    0     0    35	RPs/Img: 0.00	IOU: 0.00%	Recall:0.00%	Precision:-nan%	RMSE:3.84 avgRMSE:3.84	C0: 0.00  C1: 0.00  C2: -nan  C3: 0.00  C4: 0.00 
  255     6  2463	RPs/Img: 0.45	IOU: 0.88%	Recall:0.24%	Precision:5.26%	RMSE:2.05 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  256     6  2473	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:5.26%	RMSE:2.10 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  257     6  2479	RPs/Img: 0.45	IOU: 0.87%	Recall:0.24%	Precision:5.22%	RMSE:2.08 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  258     6  2480	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:5.22%	RMSE:1.00 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  259     6  2482	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:5.22%	RMSE:1.00 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  260     6  2484	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:5.22%	RMSE:1.41 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  261     6  2486	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:5.22%	RMSE:1.00 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  262     6  2487	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:5.22%	RMSE:1.00 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  263     6  2490	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:5.22%	RMSE:1.29 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  264     6  2496	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:5.17%	RMSE:1.73 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  265     6  2500	RPs/Img: 0.45	IOU: 0.88%	Recall:0.24%	Precision:5.04%	RMSE:1.22 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  266     6  2503	RPs/Img: 0.45	IOU: 0.88%	Recall:0.24%	Precision:5.04%	RMSE:1.73 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  267     6  2504	RPs/Img: 0.45	IOU: 0.88%	Recall:0.24%	Precision:4.96%	RMSE:1.00 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  268     6  2505	RPs/Img: 0.45	IOU: 0.88%	Recall:0.24%	Precision:4.96%	RMSE:1.00 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  269     6  2507	RPs/Img: 0.45	IOU: 0.88%	Recall:0.24%	Precision:4.92%	RMSE:1.00 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  270     6  2508	RPs/Img: 0.46	IOU: 0.88%	Recall:0.24%	Precision:4.84%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  271     6  2509	RPs/Img: 0.46	IOU: 0.88%	Recall:0.24%	Precision:4.84%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  272     6  2510	RPs/Img: 0.45	IOU: 0.88%	Recall:0.24%	Precision:4.84%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  273     6  2511	RPs/Img: 0.45	IOU: 0.88%	Recall:0.24%	Precision:4.84%	RMSE:1.00 avgRMSE:1.95	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  274     6  2517	RPs/Img: 0.45	IOU: 0.88%	Recall:0.24%	Precision:4.84%	RMSE:1.41 avgRMSE:1.95	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  275     6  2518	RPs/Img: 0.45	IOU: 0.87%	Recall:0.24%	Precision:4.84%	RMSE:1.00 avgRMSE:1.95	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  276     6  2519	RPs/Img: 0.45	IOU: 0.87%	Recall:0.24%	Precision:4.84%	RMSE:1.00 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  277     6  2520	RPs/Img: 0.45	IOU: 0.87%	Recall:0.24%	Precision:4.84%	RMSE:1.00 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  278     6  2521	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:4.84%	RMSE:1.00 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  279     6  2522	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:4.84%	RMSE:1.00 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  280     6  2526	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:4.84%	RMSE:1.00 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  281     6  2527	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:4.84%	RMSE:1.00 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  282     6  2535	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:4.84%	RMSE:1.32 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  283     6  2536	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:4.84%	RMSE:1.00 avgRMSE:1.92	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  284     6  2537	RPs/Img: 0.44	IOU: 0.87%	Recall:0.24%	Precision:4.84%	RMSE:1.00 avgRMSE:1.92	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  285     6  2554	RPs/Img: 0.43	IOU: 0.86%	Recall:0.23%	Precision:4.84%	RMSE:2.39 avgRMSE:1.92	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  286     6  2580	RPs/Img: 0.43	IOU: 0.85%	Recall:0.23%	Precision:4.84%	RMSE:4.02 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  287     6  2607	RPs/Img: 0.43	IOU: 0.85%	Recall:0.23%	Precision:4.84%	RMSE:3.54 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  288     6  2632	RPs/Img: 0.43	IOU: 0.84%	Recall:0.23%	Precision:4.84%	RMSE:3.10 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  289     6  2641	RPs/Img: 0.43	IOU: 0.83%	Recall:0.23%	Precision:4.84%	RMSE:2.43 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  290     6  2678	RPs/Img: 0.43	IOU: 0.82%	Recall:0.22%	Precision:4.84%	RMSE:4.00 avgRMSE:1.95	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  291     6  2727	RPs/Img: 0.42	IOU: 0.81%	Recall:0.22%	Precision:4.84%	RMSE:4.50 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  292     6  2751	RPs/Img: 0.43	IOU: 0.85%	Recall:0.22%	Precision:4.76%	RMSE:3.35 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  293     6  2799	RPs/Img: 0.43	IOU: 0.84%	Recall:0.21%	Precision:4.76%	RMSE:4.61 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  294     6  2825	RPs/Img: 0.43	IOU: 0.83%	Recall:0.21%	Precision:4.72%	RMSE:3.03 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  295     6  2872	RPs/Img: 0.44	IOU: 0.87%	Recall:0.21%	Precision:4.62%	RMSE:4.22 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  296     6  2913	RPs/Img: 0.44	IOU: 0.86%	Recall:0.21%	Precision:4.62%	RMSE:3.78 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  297     6  2918	RPs/Img: 0.44	IOU: 0.86%	Recall:0.21%	Precision:4.62%	RMSE:1.61 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  298     6  2935	RPs/Img: 0.45	IOU: 0.90%	Recall:0.20%	Precision:4.48%	RMSE:2.94 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  299     6  2936	RPs/Img: 0.45	IOU: 0.90%	Recall:0.20%	Precision:4.48%	RMSE:1.00 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  300     6  2941	RPs/Img: 0.45	IOU: 0.90%	Recall:0.20%	Precision:4.48%	RMSE:1.34 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  301     6  2942	RPs/Img: 0.44	IOU: 0.90%	Recall:0.20%	Precision:4.48%	RMSE:1.00 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  302     6  2943	RPs/Img: 0.44	IOU: 0.90%	Recall:0.20%	Precision:4.48%	RMSE:1.00 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  303     6  2951	RPs/Img: 0.44	IOU: 0.90%	Recall:0.20%	Precision:4.48%	RMSE:2.06 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  304     6  3005	RPs/Img: 0.44	IOU: 0.91%	Recall:0.20%	Precision:4.44%	RMSE:4.66 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  305     6  3007	RPs/Img: 0.44	IOU: 0.91%	Recall:0.20%	Precision:4.44%	RMSE:1.00 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  306     6  3008	RPs/Img: 0.44	IOU: 0.91%	Recall:0.20%	Precision:4.44%	RMSE:1.00 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  307     6  3022	RPs/Img: 0.44	IOU: 0.90%	Recall:0.20%	Precision:4.44%	RMSE:2.48 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  308     6  3043	RPs/Img: 0.44	IOU: 0.90%	Recall:0.20%	Precision:4.44%	RMSE:2.84 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  309     6  3049	RPs/Img: 0.44	IOU: 0.89%	Recall:0.20%	Precision:4.44%	RMSE:2.08 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  310     6  3066	RPs/Img: 0.43	IOU: 0.89%	Recall:0.20%	Precision:4.44%	RMSE:2.92 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  311     6  3084	RPs/Img: 0.43	IOU: 0.88%	Recall:0.19%	Precision:4.44%	RMSE:2.69 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  312     6  3100	RPs/Img: 0.43	IOU: 0.88%	Recall:0.19%	Precision:4.44%	RMSE:2.52 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  313     6  3117	RPs/Img: 0.43	IOU: 0.87%	Recall:0.19%	Precision:4.44%	RMSE:2.92 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  314     6  3138	RPs/Img: 0.43	IOU: 0.87%	Recall:0.19%	Precision:4.44%	RMSE:2.95 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  315     6  3154	RPs/Img: 0.43	IOU: 0.86%	Recall:0.19%	Precision:4.44%	RMSE:2.85 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  316     6  3169	RPs/Img: 0.43	IOU: 0.87%	Recall:0.19%	Precision:4.41%	RMSE:2.57 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  317     6  3179	RPs/Img: 0.43	IOU: 0.86%	Recall:0.19%	Precision:4.41%	RMSE:2.28 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  318     6  3202	RPs/Img: 0.43	IOU: 0.86%	Recall:0.19%	Precision:4.41%	RMSE:3.25 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  319     6  3212	RPs/Img: 0.43	IOU: 0.87%	Recall:0.19%	Precision:4.35%	RMSE:2.41 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  320     6  3227	RPs/Img: 0.43	IOU: 0.87%	Recall:0.19%	Precision:4.35%	RMSE:2.49 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  321     6  3247	RPs/Img: 0.43	IOU: 0.86%	Recall:0.18%	Precision:4.35%	RMSE:3.02 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  322     6  3265	RPs/Img: 0.43	IOU: 0.86%	Recall:0.18%	Precision:4.35%	RMSE:2.45 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  323     6  3275	RPs/Img: 0.43	IOU: 0.85%	Recall:0.18%	Precision:4.35%	RMSE:2.24 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  324     6  3291	RPs/Img: 0.42	IOU: 0.85%	Recall:0.18%	Precision:4.35%	RMSE:2.37 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  325     6  3311	RPs/Img: 0.42	IOU: 0.84%	Recall:0.18%	Precision:4.35%	RMSE:3.02 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  326     6  3331	RPs/Img: 0.42	IOU: 0.84%	Recall:0.18%	Precision:4.35%	RMSE:3.16 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  327     6  3341	RPs/Img: 0.42	IOU: 0.84%	Recall:0.18%	Precision:4.35%	RMSE:2.14 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  328     6  3349	RPs/Img: 0.42	IOU: 0.83%	Recall:0.18%	Precision:4.35%	RMSE:2.18 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  329     6  3366	RPs/Img: 0.42	IOU: 0.83%	Recall:0.18%	Precision:4.35%	RMSE:2.67 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  330     6  3383	RPs/Img: 0.42	IOU: 0.83%	Recall:0.18%	Precision:4.35%	RMSE:2.60 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  331     6  3403	RPs/Img: 0.42	IOU: 0.82%	Recall:0.18%	Precision:4.35%	RMSE:2.74 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  332     6  3418	RPs/Img: 0.41	IOU: 0.82%	Recall:0.18%	Precision:4.35%	RMSE:2.74 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  333     6  3430	RPs/Img: 0.41	IOU: 0.81%	Recall:0.17%	Precision:4.35%	RMSE:2.27 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  334     6  3436	RPs/Img: 0.41	IOU: 0.81%	Recall:0.17%	Precision:4.35%	RMSE:1.83 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  335     6  3445	RPs/Img: 0.41	IOU: 0.81%	Recall:0.17%	Precision:4.35%	RMSE:1.60 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  336     6  3462	RPs/Img: 0.41	IOU: 0.81%	Recall:0.17%	Precision:4.35%	RMSE:2.62 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  337     6  3476	RPs/Img: 0.41	IOU: 0.80%	Recall:0.17%	Precision:4.35%	RMSE:2.33 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  338     6  3494	RPs/Img: 0.41	IOU: 0.80%	Recall:0.17%	Precision:4.35%	RMSE:2.89 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  339     6  3502	RPs/Img: 0.41	IOU: 0.80%	Recall:0.17%	Precision:4.35%	RMSE:2.06 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  340     6  3520	RPs/Img: 0.40	IOU: 0.79%	Recall:0.17%	Precision:4.35%	RMSE:3.02 avgRMSE:2.04	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  341     6  3521	RPs/Img: 0.40	IOU: 0.79%	Recall:0.17%	Precision:4.35%	RMSE:1.00 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  342     6  3529	RPs/Img: 0.41	IOU: 0.79%	Recall:0.17%	Precision:4.32%	RMSE:2.06 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  343     6  3537	RPs/Img: 0.40	IOU: 0.79%	Recall:0.17%	Precision:4.32%	RMSE:1.80 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  344     6  3550	RPs/Img: 0.40	IOU: 0.79%	Recall:0.17%	Precision:4.32%	RMSE:2.24 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  345     6  3562	RPs/Img: 0.40	IOU: 0.78%	Recall:0.17%	Precision:4.32%	RMSE:2.12 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  346     6  3581	RPs/Img: 0.40	IOU: 0.78%	Recall:0.17%	Precision:4.32%	RMSE:3.00 avgRMSE:2.04	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  347     6  3596	RPs/Img: 0.41	IOU: 0.79%	Recall:0.17%	Precision:4.26%	RMSE:2.67 avgRMSE:2.04	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  348     6  3602	RPs/Img: 0.40	IOU: 0.79%	Recall:0.17%	Precision:4.26%	RMSE:2.08 avgRMSE:2.04	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  349     6  3603	RPs/Img: 0.40	IOU: 0.79%	Recall:0.17%	Precision:4.26%	RMSE:1.00 avgRMSE:2.04	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  350     6  3604	RPs/Img: 0.40	IOU: 0.79%	Recall:0.17%	Precision:4.26%	RMSE:1.00 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  351     6  3622	RPs/Img: 0.41	IOU: 0.79%	Recall:0.17%	Precision:4.11%	RMSE:3.38 avgRMSE:2.04	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  352     6  3626	RPs/Img: 0.43	IOU: 0.79%	Recall:0.17%	Precision:3.92%	RMSE:1.22 avgRMSE:2.04	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  353     6  3639	RPs/Img: 0.44	IOU: 0.80%	Recall:0.16%	Precision:3.85%	RMSE:2.40 avgRMSE:2.04	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  354     6  3643	RPs/Img: 0.44	IOU: 0.80%	Recall:0.16%	Precision:3.82%	RMSE:1.22 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  355     6  3649	RPs/Img: 0.46	IOU: 0.81%	Recall:0.16%	Precision:3.70%	RMSE:2.45 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  356     6  3657	RPs/Img: 0.46	IOU: 0.81%	Recall:0.16%	Precision:3.68%	RMSE:2.18 avgRMSE:2.04	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  357     6  3666	RPs/Img: 0.46	IOU: 0.81%	Recall:0.16%	Precision:3.68%	RMSE:2.24 avgRMSE:2.04	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  358     6  3676	RPs/Img: 0.45	IOU: 0.80%	Recall:0.16%	Precision:3.68%	RMSE:2.05 avgRMSE:2.04	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  359     6  3677	RPs/Img: 0.45	IOU: 0.80%	Recall:0.16%	Precision:3.68%	RMSE:1.00 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  360     6  3678	RPs/Img: 0.45	IOU: 0.80%	Recall:0.16%	Precision:3.68%	RMSE:1.00 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  361     6  3679	RPs/Img: 0.45	IOU: 0.80%	Recall:0.16%	Precision:3.68%	RMSE:1.00 avgRMSE:2.03	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  362     6  3681	RPs/Img: 0.45	IOU: 0.80%	Recall:0.16%	Precision:3.68%	RMSE:1.00 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  363     6  3686	RPs/Img: 0.45	IOU: 0.80%	Recall:0.16%	Precision:3.68%	RMSE:1.34 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  364     6  3701	RPs/Img: 0.47	IOU: 0.80%	Recall:0.16%	Precision:3.53%	RMSE:2.22 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  365     6  3712	RPs/Img: 0.46	IOU: 0.80%	Recall:0.16%	Precision:3.53%	RMSE:2.15 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  366     6  3723	RPs/Img: 0.47	IOU: 0.80%	Recall:0.16%	Precision:3.51%	RMSE:1.88 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  367     6  3733	RPs/Img: 0.46	IOU: 0.80%	Recall:0.16%	Precision:3.51%	RMSE:2.05 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  368     6  3742	RPs/Img: 0.47	IOU: 0.80%	Recall:0.16%	Precision:3.49%	RMSE:2.13 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  369     6  3746	RPs/Img: 0.46	IOU: 0.80%	Recall:0.16%	Precision:3.49%	RMSE:1.22 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  370     6  3754	RPs/Img: 0.48	IOU: 0.81%	Recall:0.16%	Precision:3.37%	RMSE:1.58 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  371     6  3761	RPs/Img: 0.48	IOU: 0.81%	Recall:0.16%	Precision:3.37%	RMSE:2.30 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  372     6  3766	RPs/Img: 0.48	IOU: 0.81%	Recall:0.16%	Precision:3.37%	RMSE:1.34 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  373     6  3772	RPs/Img: 0.48	IOU: 0.81%	Recall:0.16%	Precision:3.35%	RMSE:1.29 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  374     6  3784	RPs/Img: 0.48	IOU: 0.80%	Recall:0.16%	Precision:3.35%	RMSE:2.12 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  375     6  3790	RPs/Img: 0.48	IOU: 0.80%	Recall:0.16%	Precision:3.35%	RMSE:1.73 avgRMSE:2.02	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  376     6  3795	RPs/Img: 0.48	IOU: 0.80%	Recall:0.16%	Precision:3.31%	RMSE:1.10 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  377     6  3807	RPs/Img: 0.48	IOU: 0.80%	Recall:0.16%	Precision:3.31%	RMSE:2.27 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  378     6  3814	RPs/Img: 0.50	IOU: 0.80%	Recall:0.16%	Precision:3.19%	RMSE:1.65 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  379     6  3820	RPs/Img: 0.49	IOU: 0.80%	Recall:0.16%	Precision:3.19%	RMSE:1.53 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  380     6  3831	RPs/Img: 0.50	IOU: 0.79%	Recall:0.16%	Precision:3.17%	RMSE:2.07 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  381     6  3832	RPs/Img: 0.49	IOU: 0.79%	Recall:0.16%	Precision:3.17%	RMSE:1.00 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
