   55    24   406	RPs/Img: 0.88	IOU: 6.28%	Recall:5.91%	Precision:48.98%	RMSE:2.67 avgRMSE:1.50	C0: 0.22  C1: 0.17  C2: 0.00  C3: 0.01  C4: 0.08 
   56    24   414	RPs/Img: 0.86	IOU: 6.16%	Recall:5.80%	Precision:48.98%	RMSE:2.50 avgRMSE:1.52	C0: 0.22  C1: 0.17  C2: 0.00  C3: 0.01  C4: 0.08 
   57    24   430	RPs/Img: 0.84	IOU: 5.93%	Recall:5.58%	Precision:48.98%	RMSE:3.02 avgRMSE:1.54	C0: 0.22  C1: 0.17  C2: 0.00  C3: 0.01  C4: 0.07 
   58    24   434	RPs/Img: 0.83	IOU: 5.88%	Recall:5.53%	Precision:48.98%	RMSE:1.22 avgRMSE:1.54	C0: 0.22  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.07 
   59    24   436	RPs/Img: 0.82	IOU: 5.85%	Recall:5.50%	Precision:48.98%	RMSE:1.00 avgRMSE:1.53	C0: 0.22  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.07 
   60    24   456	RPs/Img: 0.80	IOU: 5.59%	Recall:5.26%	Precision:48.98%	RMSE:3.30 avgRMSE:1.56	C0: 0.22  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.07 
   61    24   463	RPs/Img: 0.79	IOU: 5.51%	Recall:5.18%	Precision:48.98%	RMSE:1.96 avgRMSE:1.56	C0: 0.21  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.07 
   62    25   465	RPs/Img: 0.84	IOU: 5.65%	Recall:5.38%	Precision:47.17%	RMSE:0.71 avgRMSE:1.55	C0: 0.24  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.07 
   63    27   530	RPs/Img: 0.86	IOU: 5.34%	Recall:5.09%	Precision:49.09%	RMSE:7.33 avgRMSE:1.64	C0: 0.24  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.06 
   64    28   546	RPs/Img: 0.88	IOU: 5.41%	Recall:5.13%	Precision:49.12%	RMSE:3.27 avgRMSE:1.67	C0: 0.23  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.06 
   65    28   550	RPs/Img: 0.86	IOU: 5.37%	Recall:5.09%	Precision:49.12%	RMSE:1.58 avgRMSE:1.67	C0: 0.23  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.06 
   66    29   599	RPs/Img: 0.87	IOU: 5.22%	Recall:4.84%	Precision:50.00%	RMSE:6.17 avgRMSE:1.73	C0: 0.23  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.05 
   67    31   646	RPs/Img: 0.88	IOU: 5.04%	Recall:4.80%	Precision:51.67%	RMSE:6.42 avgRMSE:1.80	C0: 0.22  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.05 
   68    32   710	RPs/Img: 0.93	IOU: 4.81%	Recall:4.51%	Precision:50.00%	RMSE:7.04 avgRMSE:1.88	C0: 0.21  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.04 
   69    33   719	RPs/Img: 0.93	IOU: 4.87%	Recall:4.59%	Precision:50.77%	RMSE:2.36 avgRMSE:1.88	C0: 0.23  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.04 
   70    33   747	RPs/Img: 0.92	IOU: 4.69%	Recall:4.42%	Precision:50.77%	RMSE:5.29 avgRMSE:1.93	C0: 0.23  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.04 
   71    34   778	RPs/Img: 0.96	IOU: 4.75%	Recall:4.37%	Precision:49.28%	RMSE:4.58 avgRMSE:1.97	C0: 0.23  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.04 
   72    34   835	RPs/Img: 0.97	IOU: 4.65%	Recall:4.07%	Precision:47.89%	RMSE:6.67 avgRMSE:2.03	C0: 0.22  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.04 
   73    34   855	RPs/Img: 0.99	IOU: 4.65%	Recall:3.98%	Precision:46.58%	RMSE:4.04 avgRMSE:2.06	C0: 0.22  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.03 
   74    36   876	RPs/Img: 1.00	IOU: 4.69%	Recall:4.11%	Precision:48.00%	RMSE:3.33 avgRMSE:2.08	C0: 0.21  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.04 
   75    36   917	RPs/Img: 1.01	IOU: 4.59%	Recall:3.93%	Precision:46.75%	RMSE:6.25 avgRMSE:2.13	C0: 0.21  C1: 0.16  C2: 0.00  C3: 0.01  C4: 0.03 
   76    37   923	RPs/Img: 1.01	IOU: 4.64%	Recall:4.01%	Precision:47.44%	RMSE:1.08 avgRMSE:2.12	C0: 0.20  C1: 0.17  C2: 0.00  C3: 0.01  C4: 0.03 
   77    38   924	RPs/Img: 1.01	IOU: 4.69%	Recall:4.11%	Precision:48.10%	RMSE:0.00 avgRMSE:2.09	C0: 0.20  C1: 0.17  C2: 0.00  C3: 0.01  C4: 0.04 
   78    39   925	RPs/Img: 1.03	IOU: 4.77%	Recall:4.22%	Precision:48.15%	RMSE:0.00 avgRMSE:2.07	C0: 0.20  C1: 0.19  C2: 0.00  C3: 0.01  C4: 0.04 
   79    40   926	RPs/Img: 1.02	IOU: 4.84%	Recall:4.32%	Precision:48.78%	RMSE:0.00 avgRMSE:2.04	C0: 0.20  C1: 0.20  C2: 0.00  C3: 0.01  C4: 0.04 
   80    41   927	RPs/Img: 1.02	IOU: 4.92%	Recall:4.42%	Precision:49.40%	RMSE:0.00 avgRMSE:2.01	C0: 0.22  C1: 0.20  C2: 0.00  C3: 0.01  C4: 0.04 
   81    41   928	RPs/Img: 1.01	IOU: 4.91%	Recall:4.42%	Precision:49.40%	RMSE:1.00 avgRMSE:2.00	C0: 0.22  C1: 0.20  C2: 0.00  C3: 0.01  C4: 0.04 
   82    42   932	RPs/Img: 1.01	IOU: 5.00%	Recall:4.51%	Precision:50.00%	RMSE:1.12 avgRMSE:1.99	C0: 0.22  C1: 0.20  C2: 0.00  C3: 0.01  C4: 0.04 
   83    42   939	RPs/Img: 1.01	IOU: 5.03%	Recall:4.47%	Precision:49.41%	RMSE:2.30 avgRMSE:1.99	C0: 0.22  C1: 0.20  C2: 0.00  C3: 0.01  C4: 0.04 
   84    42   942	RPs/Img: 1.00	IOU: 5.01%	Recall:4.46%	Precision:49.41%	RMSE:1.73 avgRMSE:1.99	C0: 0.22  C1: 0.19  C2: 0.00  C3: 0.01  C4: 0.04 
   85    42   952	RPs/Img: 1.01	IOU: 5.12%	Recall:4.41%	Precision:48.28%	RMSE:2.57 avgRMSE:2.00	C0: 0.21  C1: 0.19  C2: 0.00  C3: 0.01  C4: 0.04 
   86    43   953	RPs/Img: 1.01	IOU: 5.19%	Recall:4.51%	Precision:48.86%	RMSE:0.00 avgRMSE:1.98	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.01  C4: 0.04 
   87    43   956	RPs/Img: 1.00	IOU: 5.17%	Recall:4.50%	Precision:48.86%	RMSE:1.29 avgRMSE:1.97	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.01  C4: 0.04 
   88    44   966	RPs/Img: 1.01	IOU: 5.22%	Recall:4.55%	Precision:48.89%	RMSE:2.55 avgRMSE:1.97	C0: 0.23  C1: 0.20  C2: 0.00  C3: 0.01  C4: 0.04 
   89    47   983	RPs/Img: 1.07	IOU: 5.44%	Recall:4.78%	Precision:48.96%	RMSE:2.03 avgRMSE:1.97	C0: 0.23  C1: 0.19  C2: 0.00  C3: 0.01  C4: 0.04 
   90    49   995	RPs/Img: 1.09	IOU: 5.58%	Recall:4.92%	Precision:49.49%	RMSE:2.04 avgRMSE:1.98	C0: 0.23  C1: 0.19  C2: 0.00  C3: 0.01  C4: 0.04 
   91    53  1013	RPs/Img: 1.13	IOU: 5.80%	Recall:5.23%	Precision:50.96%	RMSE:2.08 avgRMSE:1.98	C0: 0.23  C1: 0.19  C2: 0.00  C3: 0.02  C4: 0.05 
   92    53  1020	RPs/Img: 1.14	IOU: 5.86%	Recall:5.20%	Precision:50.00%	RMSE:2.30 avgRMSE:1.98	C0: 0.23  C1: 0.19  C2: 0.00  C3: 0.02  C4: 0.05 
   93    55  1052	RPs/Img: 1.21	IOU: 6.02%	Recall:5.23%	Precision:48.25%	RMSE:2.88 avgRMSE:1.99	C0: 0.23  C1: 0.19  C2: 0.00  C3: 0.02  C4: 0.05 
   94    58  1063	RPs/Img: 1.23	IOU: 6.13%	Recall:5.46%	Precision:49.57%	RMSE:1.48 avgRMSE:1.98	C0: 0.24  C1: 0.19  C2: 0.00  C3: 0.02  C4: 0.05 
   95    61  1082	RPs/Img: 1.31	IOU: 6.35%	Recall:5.64%	Precision:48.41%	RMSE:2.49 avgRMSE:1.99	C0: 0.24  C1: 0.19  C2: 0.00  C3: 0.02  C4: 0.05 
   96    64  1104	RPs/Img: 1.36	IOU: 6.53%	Recall:5.80%	Precision:48.48%	RMSE:2.48 avgRMSE:1.99	C0: 0.24  C1: 0.19  C2: 0.00  C3: 0.03  C4: 0.05 
   97    67  1125	RPs/Img: 1.43	IOU: 6.73%	Recall:5.96%	Precision:47.86%	RMSE:2.49 avgRMSE:2.00	C0: 0.23  C1: 0.19  C2: 0.01  C3: 0.03  C4: 0.06 
   98    70  1143	RPs/Img: 1.48	IOU: 6.90%	Recall:6.12%	Precision:47.62%	RMSE:2.37 avgRMSE:2.00	C0: 0.23  C1: 0.19  C2: 0.01  C3: 0.03  C4: 0.06 
   99    70  1148	RPs/Img: 1.48	IOU: 6.90%	Recall:6.10%	Precision:47.30%	RMSE:1.84 avgRMSE:2.00	C0: 0.23  C1: 0.19  C2: 0.01  C3: 0.03  C4: 0.06 
  100    73  1163	RPs/Img: 1.52	IOU: 7.06%	Recall:6.28%	Precision:47.40%	RMSE:1.86 avgRMSE:2.00	C0: 0.23  C1: 0.19  C2: 0.01  C3: 0.03  C4: 0.06 
  101    74  1171	RPs/Img: 1.52	IOU: 7.07%	Recall:6.32%	Precision:47.74%	RMSE:1.54 avgRMSE:2.00	C0: 0.23  C1: 0.20  C2: 0.01  C3: 0.03  C4: 0.06 
  102    78  1196	RPs/Img: 1.54	IOU: 7.11%	Recall:6.52%	Precision:49.06%	RMSE:2.46 avgRMSE:2.00	C0: 0.23  C1: 0.19  C2: 0.01  C3: 0.03  C4: 0.07 
  103    81  1214	RPs/Img: 1.56	IOU: 7.18%	Recall:6.67%	Precision:50.00%	RMSE:3.08 avgRMSE:2.01	C0: 0.23  C1: 0.19  C2: 0.01  C3: 0.04  C4: 0.07 
