   36     1   251	RPs/Img: 5.92	IOU: 10.33%	Recall:0.40%	Precision:0.46%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   37     1   253	RPs/Img: 5.95	IOU: 10.29%	Recall:0.40%	Precision:0.44%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   38     1   254	RPs/Img: 6.28	IOU: 10.27%	Recall:0.39%	Precision:0.41%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   39     1   257	RPs/Img: 6.45	IOU: 10.25%	Recall:0.39%	Precision:0.39%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   40     1   258	RPs/Img: 6.66	IOU: 10.24%	Recall:0.39%	Precision:0.37%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   41     1   260	RPs/Img: 6.93	IOU: 10.23%	Recall:0.38%	Precision:0.34%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   42     1   261	RPs/Img: 7.14	IOU: 10.19%	Recall:0.38%	Precision:0.33%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   43     1   262	RPs/Img: 6.98	IOU: 10.15%	Recall:0.38%	Precision:0.33%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   44     1   263	RPs/Img: 6.84	IOU: 10.12%	Recall:0.38%	Precision:0.32%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   45     1   264	RPs/Img: 7.09	IOU: 10.08%	Recall:0.38%	Precision:0.31%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   46     1   301	RPs/Img: 7.23	IOU: 10.22%	Recall:0.33%	Precision:0.29%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   47     1   308	RPs/Img: 7.19	IOU: 10.09%	Recall:0.32%	Precision:0.29%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   48     1   335	RPs/Img: 7.39	IOU: 10.14%	Recall:0.30%	Precision:0.28%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   49     1   336	RPs/Img: 7.24	IOU: 10.11%	Recall:0.30%	Precision:0.28%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   50     1   342	RPs/Img: 7.37	IOU: 10.09%	Recall:0.29%	Precision:0.27%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   51     1   363	RPs/Img: 7.42	IOU: 10.04%	Recall:0.28%	Precision:0.26%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
