    0    23    35	RPs/Img: 25.00	IOU: 57.48%	Recall:65.71%	Precision:92.00%	RMSE:1.45 avgRMSE:1.45	C0: 1.00  C1: 0.75  C2: -nan  C3: 0.60  C4: 0.70 
   16    98   163	RPs/Img: 6.88	IOU: 53.10%	Recall:60.12%	Precision:83.76%	RMSE:0.00 avgRMSE:0.94	C0: 0.70  C1: 0.62  C2: 0.25  C3: 0.54  C4: 0.83 
   17   107   177	RPs/Img: 6.94	IOU: 53.02%	Recall:60.45%	Precision:85.60%	RMSE:1.10 avgRMSE:0.95	C0: 0.73  C1: 0.62  C2: 0.28  C3: 0.54  C4: 0.83 
   18   108   178	RPs/Img: 6.63	IOU: 53.17%	Recall:60.67%	Precision:85.71%	RMSE:0.00 avgRMSE:0.90	C0: 0.73  C1: 0.64  C2: 0.28  C3: 0.54  C4: 0.83 
   19   108   181	RPs/Img: 6.30	IOU: 52.29%	Recall:59.67%	Precision:85.71%	RMSE:1.73 avgRMSE:0.94	C0: 0.73  C1: 0.64  C2: 0.24  C3: 0.54  C4: 0.83 
   20   109   182	RPs/Img: 6.05	IOU: 52.47%	Recall:59.89%	Precision:85.83%	RMSE:0.00 avgRMSE:0.90	C0: 0.73  C1: 0.64  C2: 0.24  C3: 0.54  C4: 0.84 
   21   109   184	RPs/Img: 5.86	IOU: 52.38%	Recall:59.24%	Precision:84.50%	RMSE:1.00 avgRMSE:0.90	C0: 0.67  C1: 0.64  C2: 0.24  C3: 0.54  C4: 0.82 
   22   110   185	RPs/Img: 5.70	IOU: 52.52%	Recall:59.46%	Precision:83.97%	RMSE:0.00 avgRMSE:0.86	C0: 0.67  C1: 0.64  C2: 0.24  C3: 0.54  C4: 0.82 
   23   111   186	RPs/Img: 5.50	IOU: 52.66%	Recall:59.68%	Precision:84.09%	RMSE:0.00 avgRMSE:0.83	C0: 0.67  C1: 0.65  C2: 0.24  C3: 0.54  C4: 0.82 
   24   112   187	RPs/Img: 5.36	IOU: 52.77%	Recall:59.89%	Precision:83.58%	RMSE:0.00 avgRMSE:0.80	C0: 0.69  C1: 0.65  C2: 0.24  C3: 0.54  C4: 0.82 
   25   113   188	RPs/Img: 5.19	IOU: 52.95%	Recall:60.11%	Precision:83.70%	RMSE:0.00 avgRMSE:0.76	C0: 0.71  C1: 0.65  C2: 0.24  C3: 0.54  C4: 0.82 
   26   122   204	RPs/Img: 5.41	IOU: 52.78%	Recall:59.80%	Precision:83.56%	RMSE:1.15 avgRMSE:0.78	C0: 0.67  C1: 0.65  C2: 0.26  C3: 0.52  C4: 0.85 
   27   124   206	RPs/Img: 5.32	IOU: 53.04%	Recall:60.19%	Precision:83.22%	RMSE:0.00 avgRMSE:0.75	C0: 0.71  C1: 0.65  C2: 0.26  C3: 0.52  C4: 0.85 
   28   125   207	RPs/Img: 5.17	IOU: 53.15%	Recall:60.39%	Precision:83.33%	RMSE:0.00 avgRMSE:0.72	C0: 0.71  C1: 0.67  C2: 0.26  C3: 0.52  C4: 0.85 
   29   129   218	RPs/Img: 5.27	IOU: 52.25%	Recall:59.17%	Precision:81.65%	RMSE:1.31 avgRMSE:0.74	C0: 0.71  C1: 0.68  C2: 0.23  C3: 0.52  C4: 0.81 
   30   136   228	RPs/Img: 5.32	IOU: 52.71%	Recall:59.65%	Precision:82.42%	RMSE:0.71 avgRMSE:0.74	C0: 0.72  C1: 0.68  C2: 0.24  C3: 0.53  C4: 0.80 
   31   145   244	RPs/Img: 5.62	IOU: 52.67%	Recall:59.43%	Precision:80.56%	RMSE:1.15 avgRMSE:0.76	C0: 0.74  C1: 0.70  C2: 0.23  C3: 0.54  C4: 0.76 
   32   146   245	RPs/Img: 5.52	IOU: 52.80%	Recall:59.59%	Precision:80.22%	RMSE:0.00 avgRMSE:0.73	C0: 0.74  C1: 0.71  C2: 0.23  C3: 0.54  C4: 0.76 
   33   148   247	RPs/Img: 5.44	IOU: 52.87%	Recall:59.92%	Precision:80.00%	RMSE:0.00 avgRMSE:0.71	C0: 0.75  C1: 0.72  C2: 0.23  C3: 0.54  C4: 0.76 
   34   149   248	RPs/Img: 5.34	IOU: 52.95%	Recall:60.08%	Precision:79.68%	RMSE:0.00 avgRMSE:0.69	C0: 0.75  C1: 0.73  C2: 0.23  C3: 0.54  C4: 0.76 
   35   149   250	RPs/Img: 5.19	IOU: 52.52%	Recall:59.60%	Precision:79.68%	RMSE:0.71 avgRMSE:0.69	C0: 0.75  C1: 0.73  C2: 0.23  C3: 0.54  C4: 0.76 
   36   149   251	RPs/Img: 5.05	IOU: 52.31%	Recall:59.36%	Precision:79.68%	RMSE:1.00 avgRMSE:0.70	C0: 0.75  C1: 0.73  C2: 0.23  C3: 0.53  C4: 0.76 
   37   150   253	RPs/Img: 4.95	IOU: 52.22%	Recall:59.29%	Precision:79.79%	RMSE:0.00 avgRMSE:0.68	C0: 0.75  C1: 0.74  C2: 0.23  C3: 0.53  C4: 0.76 
   38   150   254	RPs/Img: 4.87	IOU: 52.20%	Recall:59.06%	Precision:78.95%	RMSE:1.00 avgRMSE:0.69	C0: 0.75  C1: 0.72  C2: 0.23  C3: 0.53  C4: 0.76 
   39   150   257	RPs/Img: 4.80	IOU: 51.90%	Recall:58.37%	Precision:78.12%	RMSE:1.73 avgRMSE:0.72	C0: 0.75  C1: 0.66  C2: 0.23  C3: 0.53  C4: 0.76 
   40   150   258	RPs/Img: 4.71	IOU: 51.85%	Recall:58.14%	Precision:77.72%	RMSE:1.00 avgRMSE:0.72	C0: 0.75  C1: 0.64  C2: 0.23  C3: 0.53  C4: 0.76 
   41   151   260	RPs/Img: 4.81	IOU: 51.88%	Recall:58.08%	Precision:74.75%	RMSE:0.71 avgRMSE:0.72	C0: 0.75  C1: 0.63  C2: 0.23  C3: 0.53  C4: 0.76 
   42   151   261	RPs/Img: 4.81	IOU: 51.68%	Recall:57.85%	Precision:72.95%	RMSE:1.00 avgRMSE:0.73	C0: 0.71  C1: 0.63  C2: 0.23  C3: 0.53  C4: 0.76 
   43   151   262	RPs/Img: 4.70	IOU: 51.49%	Recall:57.63%	Precision:72.95%	RMSE:1.00 avgRMSE:0.73	C0: 0.71  C1: 0.62  C2: 0.23  C3: 0.53  C4: 0.76 
   44   151   263	RPs/Img: 4.60	IOU: 51.29%	Recall:57.41%	Precision:72.95%	RMSE:1.00 avgRMSE:0.74	C0: 0.68  C1: 0.62  C2: 0.23  C3: 0.53  C4: 0.76 
   45   151   264	RPs/Img: 4.52	IOU: 51.10%	Recall:57.20%	Precision:72.60%	RMSE:1.00 avgRMSE:0.75	C0: 0.65  C1: 0.62  C2: 0.23  C3: 0.53  C4: 0.76 
   46   162   301	RPs/Img: 4.60	IOU: 48.73%	Recall:53.82%	Precision:75.00%	RMSE:2.91 avgRMSE:0.79	C0: 0.62  C1: 0.62  C2: 0.23  C3: 0.50  C4: 0.66 
   47   162   308	RPs/Img: 4.50	IOU: 47.62%	Recall:52.60%	Precision:75.00%	RMSE:2.30 avgRMSE:0.82	C0: 0.62  C1: 0.62  C2: 0.23  C3: 0.47  C4: 0.66 
   48   164   335	RPs/Img: 4.45	IOU: 44.61%	Recall:48.96%	Precision:75.23%	RMSE:3.32 avgRMSE:0.87	C0: 0.60  C1: 0.63  C2: 0.23  C3: 0.43  C4: 0.57 
   49   164   336	RPs/Img: 4.36	IOU: 44.48%	Recall:48.81%	Precision:75.23%	RMSE:1.00 avgRMSE:0.88	C0: 0.60  C1: 0.63  C2: 0.23  C3: 0.43  C4: 0.57 
   50   165   342	RPs/Img: 4.33	IOU: 44.12%	Recall:48.25%	Precision:74.66%	RMSE:1.68 avgRMSE:0.89	C0: 0.62  C1: 0.63  C2: 0.23  C3: 0.42  C4: 0.56 
   51   177   363	RPs/Img: 4.48	IOU: 44.66%	Recall:48.76%	Precision:75.97%	RMSE:1.59 avgRMSE:0.91	C0: 0.62  C1: 0.63  C2: 0.23  C3: 0.43  C4: 0.56 
   52   185   379	RPs/Img: 4.49	IOU: 44.49%	Recall:48.81%	Precision:77.73%	RMSE:1.46 avgRMSE:0.92	C0: 0.62  C1: 0.63  C2: 0.23  C3: 0.44  C4: 0.55 
   53   189   390	RPs/Img: 4.48	IOU: 44.31%	Recall:48.46%	Precision:78.10%	RMSE:2.11 avgRMSE:0.94	C0: 0.63  C1: 0.63  C2: 0.23  C3: 0.43  C4: 0.56 
   54   189   392	RPs/Img: 4.40	IOU: 44.08%	Recall:48.21%	Precision:78.10%	RMSE:1.00 avgRMSE:0.94	C0: 0.63  C1: 0.62  C2: 0.23  C3: 0.43  C4: 0.56 
   55   198   406	RPs/Img: 4.50	IOU: 44.56%	Recall:48.77%	Precision:78.57%	RMSE:1.10 avgRMSE:0.94	C0: 0.63  C1: 0.62  C2: 0.23  C3: 0.43  C4: 0.57 
   56   200   414	RPs/Img: 4.47	IOU: 44.07%	Recall:48.31%	Precision:78.43%	RMSE:2.12 avgRMSE:0.96	C0: 0.63  C1: 0.62  C2: 0.23  C3: 0.42  C4: 0.57 
   57   205   430	RPs/Img: 4.48	IOU: 43.56%	Recall:47.67%	Precision:78.85%	RMSE:2.30 avgRMSE:0.99	C0: 0.63  C1: 0.62  C2: 0.23  C3: 0.41  C4: 0.58 
   58   207   434	RPs/Img: 4.44	IOU: 43.57%	Recall:47.70%	Precision:79.01%	RMSE:0.71 avgRMSE:0.98	C0: 0.63  C1: 0.60  C2: 0.23  C3: 0.41  C4: 0.58 
   59   207   436	RPs/Img: 4.37	IOU: 43.37%	Recall:47.48%	Precision:79.01%	RMSE:1.00 avgRMSE:0.98	C0: 0.63  C1: 0.59  C2: 0.23  C3: 0.41  C4: 0.57 
   60   217   456	RPs/Img: 4.52	IOU: 43.50%	Recall:47.59%	Precision:78.62%	RMSE:1.70 avgRMSE:0.99	C0: 0.63  C1: 0.59  C2: 0.23  C3: 0.41  C4: 0.57 
   61   220   463	RPs/Img: 4.50	IOU: 43.60%	Recall:47.52%	Precision:78.85%	RMSE:1.51 avgRMSE:1.00	C0: 0.64  C1: 0.59  C2: 0.23  C3: 0.41  C4: 0.58 
   62   221   465	RPs/Img: 4.48	IOU: 43.58%	Recall:47.53%	Precision:78.37%	RMSE:0.71 avgRMSE:1.00	C0: 0.66  C1: 0.59  C2: 0.23  C3: 0.41  C4: 0.58 
   63   248   530	RPs/Img: 4.83	IOU: 43.52%	Recall:46.79%	Precision:80.26%	RMSE:4.25 avgRMSE:1.05	C0: 0.66  C1: 0.59  C2: 0.23  C3: 0.40  C4: 0.54 
   64   257   546	RPs/Img: 4.91	IOU: 43.67%	Recall:47.07%	Precision:80.56%	RMSE:1.52 avgRMSE:1.06	C0: 0.67  C1: 0.59  C2: 0.23  C3: 0.40  C4: 0.54 
   65   259   550	RPs/Img: 4.86	IOU: 43.63%	Recall:47.09%	Precision:80.69%	RMSE:1.00 avgRMSE:1.05	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.40  C4: 0.54 
   66   275   599	RPs/Img: 5.00	IOU: 42.66%	Recall:45.91%	Precision:82.09%	RMSE:4.18 avgRMSE:1.10	C0: 0.68  C1: 0.60  C2: 0.23  C3: 0.39  C4: 0.50 
   67   293   646	RPs/Img: 5.25	IOU: 42.63%	Recall:45.36%	Precision:82.07%	RMSE:4.23 avgRMSE:1.15	C0: 0.69  C1: 0.60  C2: 0.23  C3: 0.39  C4: 0.48 
   68   313   710	RPs/Img: 5.45	IOU: 41.92%	Recall:44.08%	Precision:83.24%	RMSE:4.69 avgRMSE:1.20	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.38  C4: 0.46 
   69   316   719	RPs/Img: 5.44	IOU: 41.90%	Recall:43.95%	Precision:82.94%	RMSE:1.70 avgRMSE:1.21	C0: 0.66  C1: 0.60  C2: 0.23  C3: 0.38  C4: 0.46 
   70   325   747	RPs/Img: 5.55	IOU: 41.76%	Recall:43.51%	Precision:82.49%	RMSE:3.59 avgRMSE:1.24	C0: 0.66  C1: 0.60  C2: 0.23  C3: 0.38  C4: 0.45 
   71   343   778	RPs/Img: 5.71	IOU: 42.13%	Recall:44.09%	Precision:83.45%	RMSE:2.01 avgRMSE:1.25	C0: 0.66  C1: 0.60  C2: 0.23  C3: 0.38  C4: 0.46 
   72   366   835	RPs/Img: 5.89	IOU: 41.91%	Recall:43.83%	Precision:85.12%	RMSE:4.01 avgRMSE:1.29	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.38  C4: 0.45 
   73   379   855	RPs/Img: 6.01	IOU: 42.10%	Recall:44.33%	Precision:85.17%	RMSE:1.36 avgRMSE:1.29	C0: 0.68  C1: 0.60  C2: 0.23  C3: 0.38  C4: 0.46 
   74   385   876	RPs/Img: 6.07	IOU: 41.80%	Recall:43.95%	Precision:84.62%	RMSE:2.48 avgRMSE:1.30	C0: 0.64  C1: 0.60  C2: 0.23  C3: 0.38  C4: 0.45 
   75   408   917	RPs/Img: 6.33	IOU: 42.33%	Recall:44.49%	Precision:84.82%	RMSE:2.66 avgRMSE:1.32	C0: 0.64  C1: 0.60  C2: 0.23  C3: 0.38  C4: 0.46 
   76   411   923	RPs/Img: 6.32	IOU: 42.32%	Recall:44.53%	Precision:84.39%	RMSE:0.71 avgRMSE:1.31	C0: 0.62  C1: 0.62  C2: 0.23  C3: 0.38  C4: 0.46 
   77   412   924	RPs/Img: 6.32	IOU: 42.37%	Recall:44.59%	Precision:83.57%	RMSE:0.00 avgRMSE:1.30	C0: 0.62  C1: 0.62  C2: 0.23  C3: 0.38  C4: 0.46 
   78   413   925	RPs/Img: 6.27	IOU: 42.41%	Recall:44.65%	Precision:83.43%	RMSE:0.00 avgRMSE:1.28	C0: 0.62  C1: 0.62  C2: 0.23  C3: 0.38  C4: 0.46 
   79   414   926	RPs/Img: 6.20	IOU: 42.46%	Recall:44.71%	Precision:83.47%	RMSE:0.00 avgRMSE:1.27	C0: 0.62  C1: 0.63  C2: 0.23  C3: 0.38  C4: 0.46 
   80   415   927	RPs/Img: 6.15	IOU: 42.51%	Recall:44.77%	Precision:83.33%	RMSE:0.00 avgRMSE:1.25	C0: 0.63  C1: 0.63  C2: 0.23  C3: 0.38  C4: 0.46 
   81   416   928	RPs/Img: 6.09	IOU: 42.56%	Recall:44.83%	Precision:83.37%	RMSE:0.00 avgRMSE:1.23	C0: 0.63  C1: 0.64  C2: 0.23  C3: 0.38  C4: 0.46 
   82   419   932	RPs/Img: 6.05	IOU: 42.63%	Recall:44.96%	Precision:83.47%	RMSE:0.50 avgRMSE:1.23	C0: 0.63  C1: 0.64  C2: 0.23  C3: 0.38  C4: 0.47 
   83   424   939	RPs/Img: 6.05	IOU: 42.67%	Recall:45.15%	Precision:83.46%	RMSE:0.76 avgRMSE:1.22	C0: 0.63  C1: 0.64  C2: 0.23  C3: 0.38  C4: 0.47 
   84   426   942	RPs/Img: 6.02	IOU: 42.75%	Recall:45.22%	Precision:83.20%	RMSE:0.58 avgRMSE:1.21	C0: 0.63  C1: 0.64  C2: 0.23  C3: 0.38  C4: 0.47 
   85   434   952	RPs/Img: 6.02	IOU: 42.87%	Recall:45.59%	Precision:83.78%	RMSE:0.45 avgRMSE:1.20	C0: 0.64  C1: 0.64  C2: 0.23  C3: 0.39  C4: 0.47 
   86   435   953	RPs/Img: 5.99	IOU: 42.91%	Recall:45.65%	Precision:83.49%	RMSE:0.00 avgRMSE:1.19	C0: 0.64  C1: 0.65  C2: 0.23  C3: 0.39  C4: 0.47 
   87   436   956	RPs/Img: 5.93	IOU: 42.90%	Recall:45.61%	Precision:83.52%	RMSE:0.82 avgRMSE:1.19	C0: 0.64  C1: 0.64  C2: 0.23  C3: 0.39  C4: 0.47 
   88   439   966	RPs/Img: 5.92	IOU: 42.75%	Recall:45.45%	Precision:83.30%	RMSE:1.92 avgRMSE:1.19	C0: 0.65  C1: 0.64  C2: 0.23  C3: 0.39  C4: 0.47 
   89   452   983	RPs/Img: 5.99	IOU: 43.05%	Recall:45.98%	Precision:83.86%	RMSE:0.69 avgRMSE:1.19	C0: 0.65  C1: 0.65  C2: 0.22  C3: 0.40  C4: 0.47 
   90   460   995	RPs/Img: 6.09	IOU: 43.29%	Recall:46.23%	Precision:83.03%	RMSE:1.15 avgRMSE:1.19	C0: 0.65  C1: 0.65  C2: 0.21  C3: 0.40  C4: 0.48 
   91   474  1013	RPs/Img: 6.22	IOU: 43.64%	Recall:46.79%	Precision:82.87%	RMSE:0.67 avgRMSE:1.18	C0: 0.66  C1: 0.65  C2: 0.22  C3: 0.41  C4: 0.48 
   92   481  1020	RPs/Img: 6.25	IOU: 43.80%	Recall:47.16%	Precision:82.79%	RMSE:0.00 avgRMSE:1.17	C0: 0.66  C1: 0.65  C2: 0.22  C3: 0.43  C4: 0.48 
   93   498  1052	RPs/Img: 6.47	IOU: 44.14%	Recall:47.34%	Precision:81.91%	RMSE:1.63 avgRMSE:1.17	C0: 0.65  C1: 0.65  C2: 0.22  C3: 0.44  C4: 0.49 
   94   505  1063	RPs/Img: 6.52	IOU: 44.30%	Recall:47.51%	Precision:81.58%	RMSE:0.74 avgRMSE:1.17	C0: 0.65  C1: 0.65  C2: 0.21  C3: 0.44  C4: 0.49 
   95   521  1082	RPs/Img: 6.66	IOU: 44.70%	Recall:48.15%	Precision:81.53%	RMSE:0.69 avgRMSE:1.16	C0: 0.66  C1: 0.65  C2: 0.24  C3: 0.44  C4: 0.50 
   96   538  1104	RPs/Img: 6.79	IOU: 45.02%	Recall:48.73%	Precision:81.64%	RMSE:1.07 avgRMSE:1.16	C0: 0.67  C1: 0.65  C2: 0.24  C3: 0.44  C4: 0.51 
   97   552  1125	RPs/Img: 7.00	IOU: 45.26%	Recall:49.07%	Precision:80.47%	RMSE:1.13 avgRMSE:1.16	C0: 0.65  C1: 0.65  C2: 0.27  C3: 0.44  C4: 0.52 
   98   565  1143	RPs/Img: 7.10	IOU: 45.50%	Recall:49.43%	Precision:80.37%	RMSE:0.85 avgRMSE:1.16	C0: 0.66  C1: 0.65  C2: 0.28  C3: 0.44  C4: 0.52 
   99   568  1148	RPs/Img: 7.10	IOU: 45.55%	Recall:49.48%	Precision:80.00%	RMSE:0.89 avgRMSE:1.16	C0: 0.66  C1: 0.66  C2: 0.28  C3: 0.44  C4: 0.52 
  100   577  1163	RPs/Img: 7.14	IOU: 45.65%	Recall:49.61%	Precision:80.03%	RMSE:1.32 avgRMSE:1.16	C0: 0.66  C1: 0.66  C2: 0.27  C3: 0.44  C4: 0.52 
  101   583  1171	RPs/Img: 7.13	IOU: 45.69%	Recall:49.79%	Precision:80.19%	RMSE:0.50 avgRMSE:1.15	C0: 0.66  C1: 0.66  C2: 0.27  C3: 0.45  C4: 0.53 
  102   601  1196	RPs/Img: 7.34	IOU: 46.02%	Recall:50.25%	Precision:79.50%	RMSE:0.87 avgRMSE:1.15	C0: 0.66  C1: 0.65  C2: 0.27  C3: 0.46  C4: 0.53 
  103   615  1214	RPs/Img: 7.44	IOU: 46.38%	Recall:50.66%	Precision:79.46%	RMSE:0.94 avgRMSE:1.15	C0: 0.66  C1: 0.65  C2: 0.27  C3: 0.47  C4: 0.53 
  104   626  1233	RPs/Img: 7.52	IOU: 46.47%	Recall:50.77%	Precision:79.24%	RMSE:1.45 avgRMSE:1.15	C0: 0.66  C1: 0.65  C2: 0.25  C3: 0.47  C4: 0.54 
  105   629  1236	RPs/Img: 7.49	IOU: 46.52%	Recall:50.89%	Precision:79.22%	RMSE:0.00 avgRMSE:1.14	C0: 0.66  C1: 0.65  C2: 0.26  C3: 0.47  C4: 0.54 
  106   634  1241	RPs/Img: 7.49	IOU: 46.62%	Recall:51.09%	Precision:79.15%	RMSE:0.00 avgRMSE:1.13	C0: 0.67  C1: 0.65  C2: 0.28  C3: 0.47  C4: 0.54 
  107   649  1257	RPs/Img: 7.62	IOU: 46.91%	Recall:51.63%	Precision:78.86%	RMSE:0.25 avgRMSE:1.12	C0: 0.67  C1: 0.65  C2: 0.28  C3: 0.49  C4: 0.54 
  108   661  1277	RPs/Img: 7.69	IOU: 47.07%	Recall:51.76%	Precision:78.88%	RMSE:1.30 avgRMSE:1.12	C0: 0.68  C1: 0.65  C2: 0.28  C3: 0.49  C4: 0.54 
  109   674  1297	RPs/Img: 7.82	IOU: 47.28%	Recall:51.97%	Precision:78.37%	RMSE:1.36 avgRMSE:1.13	C0: 0.69  C1: 0.65  C2: 0.28  C3: 0.49  C4: 0.55 
  110   680  1306	RPs/Img: 7.80	IOU: 47.32%	Recall:52.07%	Precision:78.52%	RMSE:0.75 avgRMSE:1.12	C0: 0.69  C1: 0.65  C2: 0.29  C3: 0.49  C4: 0.55 
  111   696  1325	RPs/Img: 7.90	IOU: 47.58%	Recall:52.53%	Precision:78.64%	RMSE:0.40 avgRMSE:1.12	C0: 0.68  C1: 0.66  C2: 0.29  C3: 0.50  C4: 0.56 
  112   700  1330	RPs/Img: 7.87	IOU: 47.65%	Recall:52.63%	Precision:78.74%	RMSE:0.45 avgRMSE:1.11	C0: 0.68  C1: 0.67  C2: 0.29  C3: 0.50  C4: 0.56 
  113   703  1336	RPs/Img: 7.84	IOU: 47.66%	Recall:52.62%	Precision:78.64%	RMSE:0.71 avgRMSE:1.11	C0: 0.68  C1: 0.66  C2: 0.29  C3: 0.50  C4: 0.56 
  114   705  1339	RPs/Img: 7.85	IOU: 47.70%	Recall:52.65%	Precision:78.07%	RMSE:0.58 avgRMSE:1.10	C0: 0.67  C1: 0.66  C2: 0.29  C3: 0.50  C4: 0.56 
  115   707  1341	RPs/Img: 7.80	IOU: 47.73%	Recall:52.72%	Precision:78.12%	RMSE:0.00 avgRMSE:1.09	C0: 0.68  C1: 0.66  C2: 0.29  C3: 0.50  C4: 0.56 
  116   720  1357	RPs/Img: 7.84	IOU: 47.93%	Recall:53.06%	Precision:78.52%	RMSE:0.56 avgRMSE:1.09	C0: 0.68  C1: 0.65  C2: 0.31  C3: 0.50  C4: 0.56 
  117   727  1365	RPs/Img: 7.85	IOU: 48.02%	Recall:53.26%	Precision:78.51%	RMSE:0.35 avgRMSE:1.08	C0: 0.68  C1: 0.65  C2: 0.31  C3: 0.50  C4: 0.56 
  118   738  1383	RPs/Img: 7.97	IOU: 48.14%	Recall:53.36%	Precision:77.85%	RMSE:1.27 avgRMSE:1.08	C0: 0.68  C1: 0.65  C2: 0.31  C3: 0.51  C4: 0.57 
  119   738  1384	RPs/Img: 7.92	IOU: 48.14%	Recall:53.32%	Precision:77.68%	RMSE:1.00 avgRMSE:1.08	C0: 0.68  C1: 0.64  C2: 0.31  C3: 0.51  C4: 0.57 
  120   747  1399	RPs/Img: 7.97	IOU: 48.26%	Recall:53.40%	Precision:77.49%	RMSE:1.32 avgRMSE:1.08	C0: 0.68  C1: 0.64  C2: 0.31  C3: 0.51  C4: 0.57 
  121   750  1402	RPs/Img: 7.93	IOU: 48.30%	Recall:53.50%	Precision:77.56%	RMSE:0.00 avgRMSE:1.07	C0: 0.69  C1: 0.65  C2: 0.31  C3: 0.51  C4: 0.57 
  122   751  1403	RPs/Img: 7.87	IOU: 48.31%	Recall:53.53%	Precision:77.58%	RMSE:0.00 avgRMSE:1.07	C0: 0.69  C1: 0.65  C2: 0.31  C3: 0.51  C4: 0.57 
  123   755  1410	RPs/Img: 7.85	IOU: 48.35%	Recall:53.55%	Precision:77.60%	RMSE:1.13 avgRMSE:1.07	C0: 0.69  C1: 0.65  C2: 0.30  C3: 0.51  C4: 0.57 
  124   764  1426	RPs/Img: 7.88	IOU: 48.38%	Recall:53.58%	Precision:77.56%	RMSE:1.52 avgRMSE:1.07	C0: 0.69  C1: 0.65  C2: 0.30  C3: 0.51  C4: 0.57 
  125   781  1453	RPs/Img: 8.05	IOU: 48.58%	Recall:53.75%	Precision:77.02%	RMSE:1.92 avgRMSE:1.08	C0: 0.70  C1: 0.65  C2: 0.28  C3: 0.51  C4: 0.58 
  126   786  1460	RPs/Img: 8.06	IOU: 48.62%	Recall:53.84%	Precision:76.83%	RMSE:0.76 avgRMSE:1.07	C0: 0.70  C1: 0.65  C2: 0.28  C3: 0.51  C4: 0.58 
  127   786  1461	RPs/Img: 8.01	IOU: 48.61%	Recall:53.80%	Precision:76.68%	RMSE:1.00 avgRMSE:1.07	C0: 0.69  C1: 0.65  C2: 0.28  C3: 0.51  C4: 0.58 
