    0     1    35	RPs/Img: 5.00	IOU: 8.96%	Recall:2.86%	Precision:20.00%	C0: 1.00  C1: 0.00  C2: -nan  C3: 0.00  C4: 0.00 
   59    45   436	RPs/Img: 2.98	IOU: 18.61%	Recall:10.32%	Precision:25.14%	C0: 0.30  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.11 
   60    48   456	RPs/Img: 3.05	IOU: 18.64%	Recall:10.53%	Precision:25.81%	C0: 0.30  C1: 0.27  C2: 0.00  C3: 0.06  C4: 0.11 
   61    49   463	RPs/Img: 3.03	IOU: 18.70%	Recall:10.58%	Precision:26.06%	C0: 0.32  C1: 0.27  C2: 0.00  C3: 0.06  C4: 0.11 
   62    50   465	RPs/Img: 3.00	IOU: 18.74%	Recall:10.75%	Precision:26.46%	C0: 0.34  C1: 0.27  C2: 0.00  C3: 0.06  C4: 0.11 
   63    52   530	RPs/Img: 3.44	IOU: 18.78%	Recall:9.81%	Precision:23.64%	C0: 0.34  C1: 0.27  C2: 0.00  C3: 0.06  C4: 0.09 
   64    53   546	RPs/Img: 3.55	IOU: 18.99%	Recall:9.71%	Precision:22.94%	C0: 0.33  C1: 0.27  C2: 0.00  C3: 0.06  C4: 0.09 
   65    53   550	RPs/Img: 3.53	IOU: 18.97%	Recall:9.64%	Precision:22.75%	C0: 0.33  C1: 0.27  C2: 0.00  C3: 0.06  C4: 0.08 
   66    54   599	RPs/Img: 3.69	IOU: 18.83%	Recall:9.02%	Precision:21.86%	C0: 0.32  C1: 0.27  C2: 0.00  C3: 0.06  C4: 0.07 
   67    57   646	RPs/Img: 3.85	IOU: 18.66%	Recall:8.82%	Precision:21.76%	C0: 0.34  C1: 0.27  C2: 0.00  C3: 0.06  C4: 0.07 
   68    58   710	RPs/Img: 4.10	IOU: 18.57%	Recall:8.17%	Precision:20.49%	C0: 0.33  C1: 0.27  C2: 0.00  C3: 0.06  C4: 0.06 
   69    60   719	RPs/Img: 4.10	IOU: 18.62%	Recall:8.34%	Precision:20.91%	C0: 0.37  C1: 0.27  C2: 0.00  C3: 0.06  C4: 0.06 
   70    62   747	RPs/Img: 4.21	IOU: 18.65%	Recall:8.30%	Precision:20.74%	C0: 0.37  C1: 0.27  C2: 0.00  C3: 0.06  C4: 0.06 
   71    64   778	RPs/Img: 4.36	IOU: 18.77%	Recall:8.23%	Precision:20.38%	C0: 0.37  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.06 
   72    67   835	RPs/Img: 4.71	IOU: 19.05%	Recall:8.02%	Precision:19.48%	C0: 0.36  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.06 
   73    70   855	RPs/Img: 4.86	IOU: 19.21%	Recall:8.19%	Precision:19.44%	C0: 0.38  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.06 
   74    71   876	RPs/Img: 4.95	IOU: 19.25%	Recall:8.11%	Precision:19.14%	C0: 0.36  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.06 
   75    73   917	RPs/Img: 5.28	IOU: 19.47%	Recall:7.96%	Precision:18.20%	C0: 0.36  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.06 
   76    75   923	RPs/Img: 5.26	IOU: 19.50%	Recall:8.13%	Precision:18.52%	C0: 0.38  C1: 0.28  C2: 0.00  C3: 0.05  C4: 0.06 
   77    76   924	RPs/Img: 5.22	IOU: 19.54%	Recall:8.23%	Precision:18.67%	C0: 0.38  C1: 0.28  C2: 0.00  C3: 0.05  C4: 0.06 
   78    76   925	RPs/Img: 5.16	IOU: 19.56%	Recall:8.22%	Precision:18.63%	C0: 0.38  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.06 
   79    76   926	RPs/Img: 5.11	IOU: 19.57%	Recall:8.21%	Precision:18.58%	C0: 0.38  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.06 
   80    76   927	RPs/Img: 5.06	IOU: 19.60%	Recall:8.20%	Precision:18.54%	C0: 0.37  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.06 
   81    77   928	RPs/Img: 5.01	IOU: 19.66%	Recall:8.30%	Precision:18.73%	C0: 0.37  C1: 0.28  C2: 0.00  C3: 0.05  C4: 0.06 
   82    77   932	RPs/Img: 4.96	IOU: 19.64%	Recall:8.26%	Precision:18.69%	C0: 0.37  C1: 0.28  C2: 0.00  C3: 0.05  C4: 0.06 
   83    77   939	RPs/Img: 4.93	IOU: 19.53%	Recall:8.20%	Precision:18.60%	C0: 0.37  C1: 0.28  C2: 0.00  C3: 0.05  C4: 0.06 
   84    78   942	RPs/Img: 4.91	IOU: 19.60%	Recall:8.28%	Precision:18.71%	C0: 0.37  C1: 0.28  C2: 0.00  C3: 0.05  C4: 0.06 
   85    78   952	RPs/Img: 4.90	IOU: 19.54%	Recall:8.19%	Precision:18.53%	C0: 0.36  C1: 0.28  C2: 0.00  C3: 0.05  C4: 0.06 
   86    78   953	RPs/Img: 4.86	IOU: 19.57%	Recall:8.18%	Precision:18.44%	C0: 0.36  C1: 0.28  C2: 0.00  C3: 0.05  C4: 0.06 
   87    79   956	RPs/Img: 4.82	IOU: 19.60%	Recall:8.26%	Precision:18.63%	C0: 0.36  C1: 0.29  C2: 0.00  C3: 0.05  C4: 0.06 
   88    79   966	RPs/Img: 4.79	IOU: 19.50%	Recall:8.18%	Precision:18.54%	C0: 0.35  C1: 0.29  C2: 0.00  C3: 0.05  C4: 0.06 
   89    81   983	RPs/Img: 4.81	IOU: 19.48%	Recall:8.24%	Precision:18.71%	C0: 0.35  C1: 0.28  C2: 0.00  C3: 0.05  C4: 0.06 
   90    82   995	RPs/Img: 4.96	IOU: 19.52%	Recall:8.24%	Precision:18.18%	C0: 0.35  C1: 0.28  C2: 0.00  C3: 0.05  C4: 0.06 
   91    86  1013	RPs/Img: 5.04	IOU: 19.64%	Recall:8.49%	Precision:18.53%	C0: 0.34  C1: 0.28  C2: 0.00  C3: 0.06  C4: 0.06 
   92    86  1020	RPs/Img: 5.10	IOU: 19.66%	Recall:8.43%	Precision:18.14%	C0: 0.34  C1: 0.28  C2: 0.00  C3: 0.06  C4: 0.06 
   93    89  1052	RPs/Img: 5.24	IOU: 19.61%	Recall:8.46%	Precision:18.05%	C0: 0.33  C1: 0.28  C2: 0.00  C3: 0.07  C4: 0.06 
   94    93  1063	RPs/Img: 5.34	IOU: 19.82%	Recall:8.75%	Precision:18.34%	C0: 0.33  C1: 0.28  C2: 0.00  C3: 0.07  C4: 0.07 
   95    99  1082	RPs/Img: 5.45	IOU: 19.95%	Recall:9.15%	Precision:18.93%	C0: 0.32  C1: 0.28  C2: 0.00  C3: 0.07  C4: 0.08 
   96   102  1104	RPs/Img: 5.58	IOU: 20.03%	Recall:9.24%	Precision:18.85%	C0: 0.31  C1: 0.28  C2: 0.00  C3: 0.07  C4: 0.08 
   97   105  1125	RPs/Img: 5.66	IOU: 20.06%	Recall:9.33%	Precision:18.92%	C0: 0.31  C1: 0.28  C2: 0.00  C3: 0.07  C4: 0.08 
   98   109  1143	RPs/Img: 5.73	IOU: 20.07%	Recall:9.54%	Precision:19.22%	C0: 0.30  C1: 0.28  C2: 0.00  C3: 0.07  C4: 0.09 
   99   111  1148	RPs/Img: 5.71	IOU: 20.12%	Recall:9.67%	Precision:19.44%	C0: 0.30  C1: 0.28  C2: 0.00  C3: 0.07  C4: 0.09 
  100   115  1163	RPs/Img: 5.73	IOU: 20.13%	Recall:9.89%	Precision:19.86%	C0: 0.30  C1: 0.27  C2: 0.00  C3: 0.07  C4: 0.09 
  101   115  1171	RPs/Img: 5.72	IOU: 20.11%	Recall:9.82%	Precision:19.73%	C0: 0.30  C1: 0.26  C2: 0.00  C3: 0.07  C4: 0.09 
  102   123  1196	RPs/Img: 5.84	IOU: 20.28%	Recall:10.28%	Precision:20.43%	C0: 0.30  C1: 0.26  C2: 0.00  C3: 0.07  C4: 0.10 
  103   127  1214	RPs/Img: 5.93	IOU: 20.40%	Recall:10.46%	Precision:20.58%	C0: 0.30  C1: 0.27  C2: 0.00  C3: 0.08  C4: 0.10 
  104   132  1233	RPs/Img: 6.01	IOU: 20.49%	Recall:10.71%	Precision:20.92%	C0: 0.30  C1: 0.27  C2: 0.00  C3: 0.08  C4: 0.11 
  105   133  1236	RPs/Img: 5.99	IOU: 20.53%	Recall:10.76%	Precision:20.94%	C0: 0.30  C1: 0.27  C2: 0.00  C3: 0.08  C4: 0.11 
  106   134  1241	RPs/Img: 5.96	IOU: 20.56%	Recall:10.80%	Precision:21.00%	C0: 0.31  C1: 0.27  C2: 0.00  C3: 0.08  C4: 0.11 
  107   136  1257	RPs/Img: 6.04	IOU: 20.67%	Recall:10.82%	Precision:20.86%	C0: 0.31  C1: 0.27  C2: 0.00  C3: 0.08  C4: 0.11 
  108   139  1277	RPs/Img: 6.08	IOU: 20.64%	Recall:10.88%	Precision:20.97%	C0: 0.32  C1: 0.27  C2: 0.00  C3: 0.08  C4: 0.11 
  109   144  1297	RPs/Img: 6.16	IOU: 20.70%	Recall:11.10%	Precision:21.24%	C0: 0.33  C1: 0.27  C2: 0.00  C3: 0.08  C4: 0.11 
  110   146  1306	RPs/Img: 6.17	IOU: 20.72%	Recall:11.18%	Precision:21.31%	C0: 0.34  C1: 0.27  C2: 0.00  C3: 0.08  C4: 0.11 
  111   149  1325	RPs/Img: 6.21	IOU: 20.74%	Recall:11.25%	Precision:21.41%	C0: 0.33  C1: 0.28  C2: 0.00  C3: 0.08  C4: 0.11 
  112   150  1330	RPs/Img: 6.19	IOU: 20.82%	Recall:11.28%	Precision:21.43%	C0: 0.33  C1: 0.27  C2: 0.00  C3: 0.08  C4: 0.11 
  113   150  1336	RPs/Img: 6.16	IOU: 20.77%	Recall:11.23%	Precision:21.37%	C0: 0.33  C1: 0.26  C2: 0.00  C3: 0.08  C4: 0.11 
  114   151  1339	RPs/Img: 6.15	IOU: 20.83%	Recall:11.28%	Precision:21.36%	C0: 0.34  C1: 0.26  C2: 0.00  C3: 0.08  C4: 0.11 
  115   152  1341	RPs/Img: 6.11	IOU: 20.85%	Recall:11.33%	Precision:21.44%	C0: 0.35  C1: 0.26  C2: 0.00  C3: 0.08  C4: 0.11 
  116   157  1357	RPs/Img: 6.17	IOU: 20.98%	Recall:11.57%	Precision:21.75%	C0: 0.35  C1: 0.26  C2: 0.00  C3: 0.08  C4: 0.12 
  117   159  1365	RPs/Img: 6.16	IOU: 20.97%	Recall:11.65%	Precision:21.87%	C0: 0.35  C1: 0.26  C2: 0.00  C3: 0.09  C4: 0.12 
  118   161  1383	RPs/Img: 6.23	IOU: 20.97%	Recall:11.64%	Precision:21.73%	C0: 0.35  C1: 0.26  C2: 0.00  C3: 0.09  C4: 0.12 
  119   162  1384	RPs/Img: 6.18	IOU: 21.00%	Recall:11.71%	Precision:21.83%	C0: 0.35  C1: 0.27  C2: 0.00  C3: 0.09  C4: 0.12 
  120   165  1399	RPs/Img: 6.23	IOU: 21.04%	Recall:11.79%	Precision:21.88%	C0: 0.35  C1: 0.27  C2: 0.00  C3: 0.09  C4: 0.12 
  121   167  1402	RPs/Img: 6.20	IOU: 21.10%	Recall:11.91%	Precision:22.06%	C0: 0.36  C1: 0.28  C2: 0.00  C3: 0.09  C4: 0.12 
  122   167  1403	RPs/Img: 6.16	IOU: 21.10%	Recall:11.90%	Precision:22.03%	C0: 0.36  C1: 0.28  C2: 0.00  C3: 0.09  C4: 0.12 
  123   168  1410	RPs/Img: 6.16	IOU: 21.12%	Recall:11.91%	Precision:21.99%	C0: 0.36  C1: 0.28  C2: 0.00  C3: 0.09  C4: 0.12 
  124   169  1426	RPs/Img: 6.16	IOU: 21.05%	Recall:11.85%	Precision:21.95%	C0: 0.36  C1: 0.28  C2: 0.00  C3: 0.09  C4: 0.12 
  125   171  1453	RPs/Img: 6.21	IOU: 20.91%	Recall:11.77%	Precision:21.87%	C0: 0.36  C1: 0.28  C2: 0.00  C3: 0.09  C4: 0.12 
  126   172  1460	RPs/Img: 6.20	IOU: 20.91%	Recall:11.78%	Precision:21.83%	C0: 0.36  C1: 0.28  C2: 0.00  C3: 0.09  C4: 0.12 
  127   172  1461	RPs/Img: 6.16	IOU: 20.91%	Recall:11.77%	Precision:21.80%	C0: 0.35  C1: 0.28  C2: 0.00  C3: 0.09  C4: 0.12 
  128   173  1462	RPs/Img: 6.13	IOU: 20.94%	Recall:11.83%	Precision:21.87%	C0: 0.36  C1: 0.28  C2: 0.00  C3: 0.09  C4: 0.12 
  129   173  1467	RPs/Img: 6.11	IOU: 20.95%	Recall:11.79%	Precision:21.79%	C0: 0.36  C1: 0.26  C2: 0.00  C3: 0.09  C4: 0.12 
  130   174  1473	RPs/Img: 6.11	IOU: 21.00%	Recall:11.81%	Precision:21.75%	C0: 0.36  C1: 0.26  C2: 0.00  C3: 0.09  C4: 0.12 
  131   174  1482	RPs/Img: 6.13	IOU: 21.04%	Recall:11.74%	Precision:21.51%	C0: 0.36  C1: 0.24  C2: 0.00  C3: 0.09  C4: 0.12 
  132   174  1483	RPs/Img: 6.09	IOU: 21.05%	Recall:11.73%	Precision:21.48%	C0: 0.36  C1: 0.23  C2: 0.00  C3: 0.09  C4: 0.12 
  133   175  1501	RPs/Img: 6.10	IOU: 21.02%	Recall:11.66%	Precision:21.39%	C0: 0.36  C1: 0.24  C2: 0.00  C3: 0.08  C4: 0.12 
  134   176  1507	RPs/Img: 6.07	IOU: 21.00%	Recall:11.68%	Precision:21.46%	C0: 0.36  C1: 0.23  C2: 0.00  C3: 0.09  C4: 0.12 
  135   178  1517	RPs/Img: 6.08	IOU: 21.02%	Recall:11.73%	Precision:21.52%	C0: 0.36  C1: 0.23  C2: 0.00  C3: 0.09  C4: 0.12 
  136   178  1519	RPs/Img: 6.04	IOU: 20.99%	Recall:11.72%	Precision:21.52%	C0: 0.36  C1: 0.23  C2: 0.00  C3: 0.09  C4: 0.12 
  137   178  1526	RPs/Img: 6.01	IOU: 20.97%	Recall:11.66%	Precision:21.47%	C0: 0.36  C1: 0.23  C2: 0.00  C3: 0.09  C4: 0.12 
  138   179  1527	RPs/Img: 5.97	IOU: 20.99%	Recall:11.72%	Precision:21.57%	C0: 0.37  C1: 0.23  C2: 0.00  C3: 0.09  C4: 0.12 
  139   180  1528	RPs/Img: 5.95	IOU: 21.01%	Recall:11.78%	Precision:21.61%	C0: 0.37  C1: 0.24  C2: 0.00  C3: 0.09  C4: 0.12 
  140   180  1530	RPs/Img: 5.92	IOU: 21.00%	Recall:11.76%	Precision:21.56%	C0: 0.36  C1: 0.24  C2: 0.00  C3: 0.09  C4: 0.12 
  141   181  1531	RPs/Img: 5.91	IOU: 21.02%	Recall:11.82%	Precision:21.57%	C0: 0.37  C1: 0.24  C2: 0.00  C3: 0.09  C4: 0.12 
  142   182  1537	RPs/Img: 5.92	IOU: 21.06%	Recall:11.84%	Precision:21.49%	C0: 0.37  C1: 0.23  C2: 0.00  C3: 0.09  C4: 0.12 
  143   182  1541	RPs/Img: 5.88	IOU: 21.00%	Recall:11.81%	Precision:21.49%	C0: 0.37  C1: 0.23  C2: 0.00  C3: 0.09  C4: 0.12 
  144   182  1560	RPs/Img: 5.93	IOU: 20.98%	Recall:11.67%	Precision:21.16%	C0: 0.37  C1: 0.23  C2: 0.00  C3: 0.08  C4: 0.12 
  145   182  1569	RPs/Img: 5.89	IOU: 20.86%	Recall:11.60%	Precision:21.16%	C0: 0.37  C1: 0.23  C2: 0.00  C3: 0.08  C4: 0.12 
  146   183  1572	RPs/Img: 5.90	IOU: 20.89%	Recall:11.64%	Precision:21.08%	C0: 0.37  C1: 0.23  C2: 0.00  C3: 0.08  C4: 0.12 
  147   183  1574	RPs/Img: 5.87	IOU: 20.91%	Recall:11.63%	Precision:21.06%	C0: 0.37  C1: 0.23  C2: 0.00  C3: 0.08  C4: 0.12 
  148   183  1579	RPs/Img: 5.84	IOU: 20.85%	Recall:11.59%	Precision:21.03%	C0: 0.37  C1: 0.23  C2: 0.00  C3: 0.08  C4: 0.12 
  149   184  1590	RPs/Img: 5.82	IOU: 20.80%	Recall:11.57%	Precision:21.08%	C0: 0.37  C1: 0.24  C2: 0.00  C3: 0.08  C4: 0.12 
  150   185  1592	RPs/Img: 5.79	IOU: 20.84%	Recall:11.62%	Precision:21.14%	C0: 0.37  C1: 0.24  C2: 0.00  C3: 0.08  C4: 0.13 
  151   187  1595	RPs/Img: 5.78	IOU: 20.89%	Recall:11.72%	Precision:21.30%	C0: 0.36  C1: 0.24  C2: 0.00  C3: 0.08  C4: 0.13 
  152   187  1598	RPs/Img: 5.75	IOU: 20.90%	Recall:11.70%	Precision:21.25%	C0: 0.36  C1: 0.24  C2: 0.00  C3: 0.08  C4: 0.13 
  153   188  1601	RPs/Img: 5.72	IOU: 20.90%	Recall:11.74%	Precision:21.34%	C0: 0.37  C1: 0.24  C2: 0.00  C3: 0.08  C4: 0.13 
  154   190  1608	RPs/Img: 5.72	IOU: 20.94%	Recall:11.82%	Precision:21.44%	C0: 0.37  C1: 0.24  C2: 0.00  C3: 0.08  C4: 0.13 
  155   190  1610	RPs/Img: 5.69	IOU: 20.93%	Recall:11.80%	Precision:21.42%	C0: 0.36  C1: 0.23  C2: 0.00  C3: 0.08  C4: 0.13 
  156   191  1611	RPs/Img: 5.66	IOU: 20.96%	Recall:11.86%	Precision:21.51%	C0: 0.36  C1: 0.23  C2: 0.00  C3: 0.08  C4: 0.13 
