    0     1    35	RPs/Img: 2.00	IOU: 2.89%	Recall:2.86%	Precision:50.00%	RMSE:3.84 avgRMSE:3.84	C0: 1.00  C1: 0.00  C2: -nan  C3: 0.00  C4: 0.00 
   32    31   245	RPs/Img: 2.24	IOU: 14.55%	Recall:12.65%	Precision:41.89%	RMSE:0.00 avgRMSE:1.34	C0: 0.32  C1: 0.25  C2: 0.00  C3: 0.05  C4: 0.19 
   33    31   247	RPs/Img: 2.29	IOU: 14.77%	Recall:12.55%	Precision:39.74%	RMSE:1.00 avgRMSE:1.33	C0: 0.30  C1: 0.24  C2: 0.00  C3: 0.05  C4: 0.19 
   34    32   248	RPs/Img: 2.29	IOU: 14.91%	Recall:12.90%	Precision:40.00%	RMSE:0.00 avgRMSE:1.29	C0: 0.30  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.19 
   35    32   250	RPs/Img: 2.22	IOU: 14.79%	Recall:12.80%	Precision:40.00%	RMSE:0.71 avgRMSE:1.28	C0: 0.30  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.19 
   36    32   251	RPs/Img: 2.16	IOU: 14.73%	Recall:12.75%	Precision:40.00%	RMSE:1.00 avgRMSE:1.27	C0: 0.30  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.19 
   37    32   253	RPs/Img: 2.11	IOU: 14.62%	Recall:12.65%	Precision:40.00%	RMSE:0.71 avgRMSE:1.25	C0: 0.30  C1: 0.26  C2: 0.00  C3: 0.05  C4: 0.19 
   38    33   254	RPs/Img: 2.08	IOU: 14.79%	Recall:12.99%	Precision:40.74%	RMSE:0.00 avgRMSE:1.22	C0: 0.30  C1: 0.28  C2: 0.00  C3: 0.05  C4: 0.19 
   39    33   257	RPs/Img: 2.08	IOU: 14.95%	Recall:12.84%	Precision:39.76%	RMSE:1.73 avgRMSE:1.24	C0: 0.30  C1: 0.26  C2: 0.00  C3: 0.05  C4: 0.19 
   40    33   258	RPs/Img: 2.05	IOU: 15.08%	Recall:12.79%	Precision:39.29%	RMSE:1.00 avgRMSE:1.23	C0: 0.30  C1: 0.25  C2: 0.00  C3: 0.05  C4: 0.19 
   41    33   260	RPs/Img: 2.02	IOU: 14.96%	Recall:12.69%	Precision:38.82%	RMSE:1.41 avgRMSE:1.23	C0: 0.30  C1: 0.24  C2: 0.00  C3: 0.05  C4: 0.19 
   42    33   261	RPs/Img: 2.00	IOU: 14.91%	Recall:12.64%	Precision:38.37%	RMSE:1.00 avgRMSE:1.23	C0: 0.29  C1: 0.24  C2: 0.00  C3: 0.05  C4: 0.19 
   43    33   262	RPs/Img: 1.95	IOU: 14.85%	Recall:12.60%	Precision:38.37%	RMSE:1.00 avgRMSE:1.22	C0: 0.29  C1: 0.23  C2: 0.00  C3: 0.05  C4: 0.19 
   44    33   263	RPs/Img: 1.93	IOU: 14.79%	Recall:12.55%	Precision:37.93%	RMSE:1.00 avgRMSE:1.22	C0: 0.27  C1: 0.23  C2: 0.00  C3: 0.05  C4: 0.19 
   45    33   264	RPs/Img: 1.89	IOU: 14.74%	Recall:12.50%	Precision:37.93%	RMSE:1.00 avgRMSE:1.21	C0: 0.26  C1: 0.23  C2: 0.00  C3: 0.05  C4: 0.19 
   46    36   301	RPs/Img: 1.91	IOU: 14.05%	Recall:11.96%	Precision:40.00%	RMSE:3.84 avgRMSE:1.27	C0: 0.29  C1: 0.22  C2: 0.00  C3: 0.04  C4: 0.17 
   47    36   308	RPs/Img: 1.88	IOU: 13.73%	Recall:11.69%	Precision:40.00%	RMSE:2.30 avgRMSE:1.29	C0: 0.29  C1: 0.22  C2: 0.00  C3: 0.04  C4: 0.17 
   48    36   335	RPs/Img: 1.86	IOU: 12.95%	Recall:10.75%	Precision:39.56%	RMSE:3.48 avgRMSE:1.34	C0: 0.28  C1: 0.22  C2: 0.00  C3: 0.04  C4: 0.15 
   49    37   336	RPs/Img: 1.84	IOU: 13.11%	Recall:11.01%	Precision:40.22%	RMSE:0.00 avgRMSE:1.31	C0: 0.28  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.15 
   50    38   342	RPs/Img: 1.82	IOU: 13.10%	Recall:11.11%	Precision:40.86%	RMSE:1.68 avgRMSE:1.32	C0: 0.31  C1: 0.22  C2: 0.00  C3: 0.04  C4: 0.15 
   51    38   363	RPs/Img: 1.79	IOU: 12.34%	Recall:10.47%	Precision:40.86%	RMSE:3.66 avgRMSE:1.36	C0: 0.31  C1: 0.22  C2: 0.00  C3: 0.04  C4: 0.14 
   52    38   379	RPs/Img: 1.75	IOU: 11.82%	Recall:10.03%	Precision:40.86%	RMSE:3.16 avgRMSE:1.40	C0: 0.31  C1: 0.22  C2: 0.00  C3: 0.04  C4: 0.13 
   53    39   390	RPs/Img: 1.74	IOU: 11.81%	Recall:10.00%	Precision:41.49%	RMSE:2.73 avgRMSE:1.42	C0: 0.33  C1: 0.22  C2: 0.00  C3: 0.04  C4: 0.13 
   54    39   392	RPs/Img: 1.71	IOU: 11.75%	Recall:9.95%	Precision:41.49%	RMSE:1.00 avgRMSE:1.41	C0: 0.33  C1: 0.21  C2: 0.00  C3: 0.03  C4: 0.13 
   55    40   406	RPs/Img: 1.73	IOU: 11.72%	Recall:9.85%	Precision:41.24%	RMSE:2.52 avgRMSE:1.43	C0: 0.33  C1: 0.21  C2: 0.00  C3: 0.03  C4: 0.13 
   56    42   414	RPs/Img: 1.75	IOU: 11.92%	Recall:10.14%	Precision:42.00%	RMSE:2.12 avgRMSE:1.44	C0: 0.33  C1: 0.21  C2: 0.00  C3: 0.04  C4: 0.14 
   57    42   430	RPs/Img: 1.72	IOU: 11.48%	Recall:9.77%	Precision:42.00%	RMSE:3.02 avgRMSE:1.47	C0: 0.33  C1: 0.21  C2: 0.00  C3: 0.04  C4: 0.14 
   58    42   434	RPs/Img: 1.69	IOU: 11.37%	Recall:9.68%	Precision:42.00%	RMSE:1.22 avgRMSE:1.47	C0: 0.33  C1: 0.21  C2: 0.00  C3: 0.04  C4: 0.13 
   59    42   436	RPs/Img: 1.67	IOU: 11.32%	Recall:9.63%	Precision:42.00%	RMSE:1.00 avgRMSE:1.46	C0: 0.33  C1: 0.20  C2: 0.00  C3: 0.04  C4: 0.13 
   60    42   456	RPs/Img: 1.64	IOU: 10.82%	Recall:9.21%	Precision:42.00%	RMSE:3.30 avgRMSE:1.49	C0: 0.33  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.13 
   61    43   463	RPs/Img: 1.63	IOU: 10.94%	Recall:9.29%	Precision:42.57%	RMSE:1.93 avgRMSE:1.50	C0: 0.36  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.13 
   62    44   465	RPs/Img: 1.62	IOU: 11.02%	Recall:9.46%	Precision:43.14%	RMSE:0.71 avgRMSE:1.48	C0: 0.38  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.13 
   63    52   530	RPs/Img: 1.83	IOU: 12.02%	Recall:9.81%	Precision:44.44%	RMSE:6.59 avgRMSE:1.56	C0: 0.38  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.13 
   64    55   546	RPs/Img: 1.94	IOU: 12.34%	Recall:10.07%	Precision:43.65%	RMSE:3.01 avgRMSE:1.59	C0: 0.40  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.13 
   65    57   550	RPs/Img: 1.94	IOU: 12.51%	Recall:10.36%	Precision:44.53%	RMSE:0.71 avgRMSE:1.57	C0: 0.40  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.14 
   66    60   599	RPs/Img: 2.01	IOU: 12.68%	Recall:10.02%	Precision:44.44%	RMSE:5.89 avgRMSE:1.64	C0: 0.39  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.12 
   67    66   646	RPs/Img: 2.10	IOU: 12.76%	Recall:10.22%	Precision:46.15%	RMSE:5.98 avgRMSE:1.70	C0: 0.41  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.12 
   68    69   710	RPs/Img: 2.12	IOU: 11.99%	Recall:9.72%	Precision:47.26%	RMSE:6.92 avgRMSE:1.78	C0: 0.42  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.11 
   69    73   719	RPs/Img: 2.16	IOU: 12.23%	Recall:10.15%	Precision:48.34%	RMSE:1.67 avgRMSE:1.78	C0: 0.46  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.11 
   70    76   747	RPs/Img: 2.23	IOU: 12.28%	Recall:10.17%	Precision:48.10%	RMSE:4.72 avgRMSE:1.82	C0: 0.46  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.11 
   71    81   778	RPs/Img: 2.38	IOU: 12.66%	Recall:10.41%	Precision:47.37%	RMSE:3.88 avgRMSE:1.85	C0: 0.46  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.12 
   72    89   835	RPs/Img: 2.52	IOU: 12.98%	Recall:10.66%	Precision:48.37%	RMSE:5.62 avgRMSE:1.90	C0: 0.44  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.12 
   73    93   855	RPs/Img: 2.58	IOU: 13.14%	Recall:10.88%	Precision:48.69%	RMSE:3.15 avgRMSE:1.91	C0: 0.43  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.12 
   74    98   876	RPs/Img: 2.64	IOU: 13.38%	Recall:11.19%	Precision:49.49%	RMSE:2.69 avgRMSE:1.92	C0: 0.41  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.13 
   75   102   917	RPs/Img: 2.68	IOU: 13.47%	Recall:11.12%	Precision:50.00%	RMSE:5.62 avgRMSE:1.97	C0: 0.41  C1: 0.20  C2: 0.00  C3: 0.03  C4: 0.13 
   76   105   923	RPs/Img: 2.69	IOU: 13.61%	Recall:11.38%	Precision:50.72%	RMSE:0.91 avgRMSE:1.96	C0: 0.43  C1: 0.23  C2: 0.00  C3: 0.03  C4: 0.13 
   77   106   924	RPs/Img: 2.68	IOU: 13.66%	Recall:11.47%	Precision:50.72%	RMSE:0.00 avgRMSE:1.93	C0: 0.43  C1: 0.23  C2: 0.00  C3: 0.03  C4: 0.13 
   78   107   925	RPs/Img: 2.66	IOU: 13.71%	Recall:11.57%	Precision:50.95%	RMSE:0.00 avgRMSE:1.91	C0: 0.43  C1: 0.25  C2: 0.00  C3: 0.03  C4: 0.13 
   79   108   926	RPs/Img: 2.64	IOU: 13.75%	Recall:11.66%	Precision:51.18%	RMSE:0.00 avgRMSE:1.89	C0: 0.43  C1: 0.27  C2: 0.00  C3: 0.03  C4: 0.13 
   80   109   927	RPs/Img: 2.62	IOU: 13.80%	Recall:11.76%	Precision:51.42%	RMSE:0.00 avgRMSE:1.86	C0: 0.44  C1: 0.27  C2: 0.00  C3: 0.03  C4: 0.13 
   81   109   928	RPs/Img: 2.59	IOU: 13.79%	Recall:11.75%	Precision:51.42%	RMSE:1.00 avgRMSE:1.85	C0: 0.44  C1: 0.26  C2: 0.00  C3: 0.03  C4: 0.13 
   82   110   932	RPs/Img: 2.57	IOU: 13.83%	Recall:11.80%	Precision:51.64%	RMSE:1.12 avgRMSE:1.84	C0: 0.44  C1: 0.26  C2: 0.00  C3: 0.03  C4: 0.13 
   83   110   939	RPs/Img: 2.55	IOU: 13.80%	Recall:11.71%	Precision:51.40%	RMSE:2.30 avgRMSE:1.85	C0: 0.44  C1: 0.26  C2: 0.00  C3: 0.03  C4: 0.13 
   84   110   942	RPs/Img: 2.53	IOU: 13.75%	Recall:11.68%	Precision:51.16%	RMSE:1.73 avgRMSE:1.85	C0: 0.44  C1: 0.25  C2: 0.00  C3: 0.03  C4: 0.13 
   85   111   952	RPs/Img: 2.52	IOU: 13.82%	Recall:11.66%	Precision:51.15%	RMSE:2.26 avgRMSE:1.85	C0: 0.43  C1: 0.25  C2: 0.00  C3: 0.03  C4: 0.13 
   86   111   953	RPs/Img: 2.52	IOU: 13.86%	Recall:11.65%	Precision:50.68%	RMSE:1.00 avgRMSE:1.84	C0: 0.43  C1: 0.24  C2: 0.00  C3: 0.03  C4: 0.13 
   87   111   956	RPs/Img: 2.49	IOU: 13.81%	Recall:11.61%	Precision:50.68%	RMSE:1.29 avgRMSE:1.84	C0: 0.43  C1: 0.23  C2: 0.00  C3: 0.03  C4: 0.13 
   88   113   966	RPs/Img: 2.48	IOU: 13.92%	Recall:11.70%	Precision:51.13%	RMSE:1.95 avgRMSE:1.84	C0: 0.42  C1: 0.23  C2: 0.00  C3: 0.04  C4: 0.13 
   89   119   983	RPs/Img: 2.57	IOU: 14.29%	Recall:12.11%	Precision:51.52%	RMSE:1.63 avgRMSE:1.83	C0: 0.42  C1: 0.23  C2: 0.00  C3: 0.05  C4: 0.13 
   90   125   995	RPs/Img: 2.67	IOU: 14.65%	Recall:12.56%	Precision:51.44%	RMSE:1.47 avgRMSE:1.83	C0: 0.42  C1: 0.23  C2: 0.00  C3: 0.05  C4: 0.14 
   91   131  1013	RPs/Img: 2.74	IOU: 14.97%	Recall:12.93%	Precision:51.98%	RMSE:1.83 avgRMSE:1.83	C0: 0.41  C1: 0.23  C2: 0.00  C3: 0.05  C4: 0.15 
   92   132  1020	RPs/Img: 2.75	IOU: 14.95%	Recall:12.94%	Precision:51.56%	RMSE:2.27 avgRMSE:1.84	C0: 0.41  C1: 0.23  C2: 0.00  C3: 0.05  C4: 0.15 
   93   139  1052	RPs/Img: 2.85	IOU: 15.27%	Recall:13.21%	Precision:51.87%	RMSE:2.38 avgRMSE:1.84	C0: 0.40  C1: 0.23  C2: 0.00  C3: 0.05  C4: 0.15 
   94   142  1063	RPs/Img: 2.86	IOU: 15.35%	Recall:13.36%	Precision:52.21%	RMSE:1.41 avgRMSE:1.84	C0: 0.41  C1: 0.23  C2: 0.00  C3: 0.05  C4: 0.16 
   95   147  1082	RPs/Img: 2.93	IOU: 15.51%	Recall:13.59%	Precision:52.31%	RMSE:2.13 avgRMSE:1.84	C0: 0.40  C1: 0.23  C2: 0.00  C3: 0.05  C4: 0.16 
   96   151  1104	RPs/Img: 3.10	IOU: 15.80%	Recall:13.68%	Precision:50.17%	RMSE:2.47 avgRMSE:1.85	C0: 0.41  C1: 0.23  C2: 0.00  C3: 0.06  C4: 0.16 
   97   154  1125	RPs/Img: 3.13	IOU: 15.88%	Recall:13.69%	Precision:50.16%	RMSE:2.51 avgRMSE:1.85	C0: 0.40  C1: 0.23  C2: 0.00  C3: 0.06  C4: 0.16 
   98   159  1143	RPs/Img: 3.17	IOU: 16.02%	Recall:13.91%	Precision:50.64%	RMSE:2.01 avgRMSE:1.85	C0: 0.40  C1: 0.23  C2: 0.00  C3: 0.06  C4: 0.17 
   99   161  1148	RPs/Img: 3.17	IOU: 16.10%	Recall:14.02%	Precision:50.79%	RMSE:1.34 avgRMSE:1.85	C0: 0.40  C1: 0.24  C2: 0.00  C3: 0.06  C4: 0.17 
  100   168  1163	RPs/Img: 3.26	IOU: 16.43%	Recall:14.45%	Precision:51.06%	RMSE:1.51 avgRMSE:1.85	C0: 0.40  C1: 0.25  C2: 0.00  C3: 0.06  C4: 0.18 
  101   171  1171	RPs/Img: 3.25	IOU: 16.51%	Recall:14.60%	Precision:51.51%	RMSE:1.46 avgRMSE:1.84	C0: 0.40  C1: 0.28  C2: 0.00  C3: 0.06  C4: 0.18 
  102   175  1196	RPs/Img: 3.35	IOU: 16.71%	Recall:14.63%	Precision:50.72%	RMSE:2.46 avgRMSE:1.85	C0: 0.40  C1: 0.27  C2: 0.00  C3: 0.06  C4: 0.18 
  103   182  1214	RPs/Img: 3.38	IOU: 16.90%	Recall:14.99%	Precision:51.70%	RMSE:2.59 avgRMSE:1.86	C0: 0.40  C1: 0.29  C2: 0.00  C3: 0.07  C4: 0.18 
  104   190  1233	RPs/Img: 3.48	IOU: 17.24%	Recall:15.41%	Precision:52.05%	RMSE:1.79 avgRMSE:1.85	C0: 0.40  C1: 0.29  C2: 0.00  C3: 0.08  C4: 0.18 
  105   191  1236	RPs/Img: 3.45	IOU: 17.26%	Recall:15.45%	Precision:52.19%	RMSE:0.82 avgRMSE:1.85	C0: 0.40  C1: 0.29  C2: 0.00  C3: 0.08  C4: 0.19 
  106   193  1241	RPs/Img: 3.45	IOU: 17.37%	Recall:15.55%	Precision:52.30%	RMSE:1.00 avgRMSE:1.84	C0: 0.41  C1: 0.29  C2: 0.00  C3: 0.08  C4: 0.19 
  107   197  1257	RPs/Img: 3.52	IOU: 17.43%	Recall:15.67%	Precision:51.84%	RMSE:2.76 avgRMSE:1.85	C0: 0.40  C1: 0.29  C2: 0.00  C3: 0.08  C4: 0.19 
  108   203  1277	RPs/Img: 3.56	IOU: 17.62%	Recall:15.90%	Precision:52.32%	RMSE:2.24 avgRMSE:1.85	C0: 0.42  C1: 0.29  C2: 0.00  C3: 0.08  C4: 0.19 
  109   209  1297	RPs/Img: 3.62	IOU: 17.75%	Recall:16.11%	Precision:52.51%	RMSE:2.24 avgRMSE:1.85	C0: 0.43  C1: 0.29  C2: 0.00  C3: 0.08  C4: 0.20 
  110   212  1306	RPs/Img: 3.64	IOU: 17.88%	Recall:16.23%	Precision:52.48%	RMSE:1.49 avgRMSE:1.85	C0: 0.44  C1: 0.29  C2: 0.00  C3: 0.08  C4: 0.20 
  111   217  1325	RPs/Img: 3.66	IOU: 17.90%	Recall:16.38%	Precision:52.93%	RMSE:1.97 avgRMSE:1.85	C0: 0.43  C1: 0.30  C2: 0.00  C3: 0.08  C4: 0.20 
  112   219  1330	RPs/Img: 3.67	IOU: 18.00%	Recall:16.47%	Precision:52.77%	RMSE:1.00 avgRMSE:1.84	C0: 0.43  C1: 0.30  C2: 0.00  C3: 0.08  C4: 0.20 
  113   221  1336	RPs/Img: 3.68	IOU: 18.05%	Recall:16.54%	Precision:52.62%	RMSE:1.00 avgRMSE:1.84	C0: 0.43  C1: 0.31  C2: 0.00  C3: 0.08  C4: 0.20 
  114   223  1339	RPs/Img: 3.70	IOU: 18.13%	Recall:16.65%	Precision:52.47%	RMSE:0.58 avgRMSE:1.82	C0: 0.44  C1: 0.31  C2: 0.00  C3: 0.08  C4: 0.20 
  115   224  1341	RPs/Img: 3.68	IOU: 18.16%	Recall:16.70%	Precision:52.46%	RMSE:0.71 avgRMSE:1.82	C0: 0.44  C1: 0.31  C2: 0.00  C3: 0.08  C4: 0.20 
  116   231  1357	RPs/Img: 3.74	IOU: 18.41%	Recall:17.02%	Precision:52.86%	RMSE:1.68 avgRMSE:1.81	C0: 0.44  C1: 0.32  C2: 0.01  C3: 0.08  C4: 0.21 
  117   234  1365	RPs/Img: 3.75	IOU: 18.49%	Recall:17.14%	Precision:52.82%	RMSE:1.06 avgRMSE:1.81	C0: 0.44  C1: 0.32  C2: 0.01  C3: 0.09  C4: 0.21 
  118   239  1383	RPs/Img: 3.85	IOU: 18.64%	Recall:17.28%	Precision:52.18%	RMSE:2.17 avgRMSE:1.81	C0: 0.44  C1: 0.32  C2: 0.01  C3: 0.09  C4: 0.21 
  119   240  1384	RPs/Img: 3.83	IOU: 18.66%	Recall:17.34%	Precision:52.29%	RMSE:0.00 avgRMSE:1.80	C0: 0.44  C1: 0.33  C2: 0.01  C3: 0.09  C4: 0.21 
  120   243  1399	RPs/Img: 3.87	IOU: 18.82%	Recall:17.37%	Precision:51.92%	RMSE:2.03 avgRMSE:1.80	C0: 0.44  C1: 0.33  C2: 0.01  C3: 0.09  C4: 0.21 
  121   246  1402	RPs/Img: 3.87	IOU: 18.92%	Recall:17.55%	Precision:52.12%	RMSE:0.00 avgRMSE:1.78	C0: 0.45  C1: 0.34  C2: 0.01  C3: 0.09  C4: 0.21 
  122   247  1403	RPs/Img: 3.85	IOU: 18.94%	Recall:17.61%	Precision:52.22%	RMSE:0.00 avgRMSE:1.77	C0: 0.45  C1: 0.35  C2: 0.01  C3: 0.09  C4: 0.21 
  123   250  1410	RPs/Img: 3.84	IOU: 18.99%	Recall:17.73%	Precision:52.52%	RMSE:1.20 avgRMSE:1.76	C0: 0.45  C1: 0.35  C2: 0.01  C3: 0.09  C4: 0.21 
  124   253  1426	RPs/Img: 3.86	IOU: 19.08%	Recall:17.74%	Precision:52.38%	RMSE:2.36 avgRMSE:1.77	C0: 0.45  C1: 0.35  C2: 0.01  C3: 0.10  C4: 0.21 
  125   260  1453	RPs/Img: 3.93	IOU: 19.21%	Recall:17.89%	Precision:52.53%	RMSE:2.74 avgRMSE:1.78	C0: 0.47  C1: 0.35  C2: 0.01  C3: 0.10  C4: 0.22 
  126   262  1460	RPs/Img: 3.95	IOU: 19.31%	Recall:17.95%	Precision:52.19%	RMSE:1.89 avgRMSE:1.78	C0: 0.48  C1: 0.35  C2: 0.01  C3: 0.10  C4: 0.22 
  127   263  1461	RPs/Img: 3.93	IOU: 19.34%	Recall:18.00%	Precision:52.29%	RMSE:0.00 avgRMSE:1.76	C0: 0.49  C1: 0.35  C2: 0.01  C3: 0.10  C4: 0.22 
