    0    24    35	RPs/Img: 28.00	IOU: 57.36%	Recall:68.57%	Precision:85.71%	C0: 1.00  C1: 1.00  C2: -nan  C3: 0.75  C4: 0.40 
  370  1987  3754	RPs/Img: 7.81	IOU: 47.66%	Recall:52.93%	Precision:68.56%	C0: 0.63  C1: 0.72  C2: 0.16  C3: 0.56  C4: 0.68 
  371  1993  3761	RPs/Img: 7.83	IOU: 47.69%	Recall:52.99%	Precision:68.46%	C0: 0.63  C1: 0.72  C2: 0.16  C3: 0.56  C4: 0.68 
  372  1994  3766	RPs/Img: 7.82	IOU: 47.67%	Recall:52.95%	Precision:68.40%	C0: 0.63  C1: 0.71  C2: 0.16  C3: 0.56  C4: 0.68 
  373  1995  3772	RPs/Img: 7.80	IOU: 47.64%	Recall:52.89%	Precision:68.37%	C0: 0.63  C1: 0.71  C2: 0.16  C3: 0.56  C4: 0.68 
  374  1998  3784	RPs/Img: 7.81	IOU: 47.59%	Recall:52.80%	Precision:68.26%	C0: 0.62  C1: 0.71  C2: 0.16  C3: 0.56  C4: 0.68 
  375  2003  3790	RPs/Img: 7.80	IOU: 47.60%	Recall:52.85%	Precision:68.27%	C0: 0.62  C1: 0.71  C2: 0.16  C3: 0.56  C4: 0.68 
  376  2003  3795	RPs/Img: 7.79	IOU: 47.56%	Recall:52.78%	Precision:68.20%	C0: 0.62  C1: 0.71  C2: 0.16  C3: 0.56  C4: 0.68 
  377  2010  3807	RPs/Img: 7.80	IOU: 47.58%	Recall:52.80%	Precision:68.16%	C0: 0.62  C1: 0.71  C2: 0.16  C3: 0.56  C4: 0.68 
  378  2012  3814	RPs/Img: 7.79	IOU: 47.56%	Recall:52.75%	Precision:68.13%	C0: 0.62  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  379  2015  3820	RPs/Img: 7.78	IOU: 47.56%	Recall:52.75%	Precision:68.12%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  380  2021  3831	RPs/Img: 7.81	IOU: 47.58%	Recall:52.75%	Precision:67.96%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  381  2022  3832	RPs/Img: 7.79	IOU: 47.59%	Recall:52.77%	Precision:67.92%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  382  2023  3834	RPs/Img: 7.79	IOU: 47.59%	Recall:52.76%	Precision:67.82%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  383  2024  3838	RPs/Img: 7.79	IOU: 47.58%	Recall:52.74%	Precision:67.69%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  384  2035  3856	RPs/Img: 7.82	IOU: 47.58%	Recall:52.77%	Precision:67.61%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  385  2037  3863	RPs/Img: 7.81	IOU: 47.57%	Recall:52.73%	Precision:67.58%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  386  2039  3871	RPs/Img: 7.80	IOU: 47.55%	Recall:52.67%	Precision:67.56%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  387  2042  3877	RPs/Img: 7.79	IOU: 47.56%	Recall:52.67%	Precision:67.53%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  388  2043  3879	RPs/Img: 7.79	IOU: 47.56%	Recall:52.67%	Precision:67.45%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  389  2044  3883	RPs/Img: 7.77	IOU: 47.55%	Recall:52.64%	Precision:67.41%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  390  2045  3885	RPs/Img: 7.76	IOU: 47.55%	Recall:52.64%	Precision:67.36%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  391  2046  3889	RPs/Img: 7.76	IOU: 47.55%	Recall:52.61%	Precision:67.30%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  392  2047  3891	RPs/Img: 7.75	IOU: 47.55%	Recall:52.61%	Precision:67.25%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  393  2048  3895	RPs/Img: 7.73	IOU: 47.54%	Recall:52.58%	Precision:67.21%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  394  2050  3899	RPs/Img: 7.72	IOU: 47.54%	Recall:52.58%	Precision:67.19%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  395  2053  3907	RPs/Img: 7.72	IOU: 47.50%	Recall:52.55%	Precision:67.14%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  396  2058  3915	RPs/Img: 7.72	IOU: 47.51%	Recall:52.57%	Precision:67.12%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  397  2060  3923	RPs/Img: 7.71	IOU: 47.47%	Recall:52.51%	Precision:67.10%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  398  2061  3927	RPs/Img: 7.70	IOU: 47.47%	Recall:52.48%	Precision:67.07%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  399  2063  3929	RPs/Img: 7.69	IOU: 47.48%	Recall:52.51%	Precision:67.09%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  400  2063  3930	RPs/Img: 7.67	IOU: 47.48%	Recall:52.49%	Precision:67.05%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  401  2065  3933	RPs/Img: 7.66	IOU: 47.49%	Recall:52.50%	Precision:67.05%	C0: 0.61  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  402  2066  3937	RPs/Img: 7.65	IOU: 47.47%	Recall:52.48%	Precision:67.01%	C0: 0.60  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  403  2066  3938	RPs/Img: 7.63	IOU: 47.47%	Recall:52.46%	Precision:66.99%	C0: 0.60  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  404  2068  3943	RPs/Img: 7.62	IOU: 47.46%	Recall:52.45%	Precision:66.97%	C0: 0.60  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  405  2068  3944	RPs/Img: 7.61	IOU: 47.46%	Recall:52.43%	Precision:66.93%	C0: 0.60  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  406  2068  3946	RPs/Img: 7.61	IOU: 47.46%	Recall:52.41%	Precision:66.80%	C0: 0.59  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  407  2068  3948	RPs/Img: 7.59	IOU: 47.45%	Recall:52.38%	Precision:66.75%	C0: 0.59  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  408  2070  3953	RPs/Img: 7.59	IOU: 47.44%	Recall:52.37%	Precision:66.71%	C0: 0.59  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.68 
  409  2074  3958	RPs/Img: 7.59	IOU: 47.46%	Recall:52.40%	Precision:66.62%	C0: 0.59  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  410  2074  3959	RPs/Img: 7.57	IOU: 47.45%	Recall:52.39%	Precision:66.62%	C0: 0.59  C1: 0.70  C2: 0.15  C3: 0.56  C4: 0.69 
  411  2074  3961	RPs/Img: 7.56	IOU: 47.44%	Recall:52.36%	Precision:66.58%	C0: 0.58  C1: 0.70  C2: 0.15  C3: 0.56  C4: 0.68 
  412  2074  3962	RPs/Img: 7.55	IOU: 47.44%	Recall:52.35%	Precision:66.54%	C0: 0.58  C1: 0.70  C2: 0.15  C3: 0.56  C4: 0.68 
  413  2080  3971	RPs/Img: 7.55	IOU: 47.44%	Recall:52.38%	Precision:66.52%	C0: 0.58  C1: 0.70  C2: 0.15  C3: 0.56  C4: 0.69 
  414  2082  3975	RPs/Img: 7.55	IOU: 47.44%	Recall:52.38%	Precision:66.45%	C0: 0.58  C1: 0.70  C2: 0.15  C3: 0.56  C4: 0.69 
  415  2086  3979	RPs/Img: 7.54	IOU: 47.46%	Recall:52.43%	Precision:66.50%	C0: 0.58  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  416  2092  3985	RPs/Img: 7.54	IOU: 47.51%	Recall:52.50%	Precision:66.54%	C0: 0.58  C1: 0.72  C2: 0.15  C3: 0.56  C4: 0.69 
  417  2092  3987	RPs/Img: 7.52	IOU: 47.50%	Recall:52.47%	Precision:66.52%	C0: 0.58  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  418  2094  3990	RPs/Img: 7.52	IOU: 47.51%	Recall:52.48%	Precision:66.50%	C0: 0.58  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  419  2095  3991	RPs/Img: 7.50	IOU: 47.52%	Recall:52.49%	Precision:66.51%	C0: 0.58  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  420  2098  3994	RPs/Img: 7.50	IOU: 47.54%	Recall:52.53%	Precision:66.48%	C0: 0.58  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  421  2099  3995	RPs/Img: 7.48	IOU: 47.54%	Recall:52.54%	Precision:66.49%	C0: 0.59  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  422  2103  4002	RPs/Img: 7.48	IOU: 47.53%	Recall:52.55%	Precision:66.51%	C0: 0.59  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  423  2116  4024	RPs/Img: 7.50	IOU: 47.57%	Recall:52.58%	Precision:66.50%	C0: 0.59  C1: 0.72  C2: 0.15  C3: 0.56  C4: 0.69 
  424  2130  4049	RPs/Img: 7.55	IOU: 47.58%	Recall:52.61%	Precision:66.42%	C0: 0.59  C1: 0.72  C2: 0.15  C3: 0.56  C4: 0.69 
  425  2145  4073	RPs/Img: 7.58	IOU: 47.62%	Recall:52.66%	Precision:66.39%	C0: 0.59  C1: 0.72  C2: 0.15  C3: 0.56  C4: 0.69 
  426  2145  4079	RPs/Img: 7.58	IOU: 47.59%	Recall:52.59%	Precision:66.27%	C0: 0.59  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  427  2146  4082	RPs/Img: 7.57	IOU: 47.58%	Recall:52.57%	Precision:66.26%	C0: 0.59  C1: 0.70  C2: 0.15  C3: 0.56  C4: 0.69 
  428  2148  4085	RPs/Img: 7.55	IOU: 47.59%	Recall:52.58%	Precision:66.28%	C0: 0.58  C1: 0.71  C2: 0.15  C3: 0.56  C4: 0.69 
  429  2158  4104	RPs/Img: 7.57	IOU: 47.62%	Recall:52.58%	Precision:66.26%	C0: 0.58  C1: 0.71  C2: 0.15  C3: 0.55  C4: 0.69 
  430  2159  4108	RPs/Img: 7.56	IOU: 47.61%	Recall:52.56%	Precision:66.23%	C0: 0.59  C1: 0.70  C2: 0.15  C3: 0.55  C4: 0.69 
  431  2163  4118	RPs/Img: 7.56	IOU: 47.59%	Recall:52.53%	Precision:66.23%	C0: 0.59  C1: 0.69  C2: 0.15  C3: 0.55  C4: 0.69 
  432  2170  4131	RPs/Img: 7.58	IOU: 47.61%	Recall:52.53%	Precision:66.16%	C0: 0.59  C1: 0.69  C2: 0.15  C3: 0.55  C4: 0.69 
  433  2177  4139	RPs/Img: 7.59	IOU: 47.63%	Recall:52.60%	Precision:66.05%	C0: 0.59  C1: 0.69  C2: 0.15  C3: 0.55  C4: 0.69 
  434  2177  4140	RPs/Img: 7.58	IOU: 47.62%	Recall:52.58%	Precision:66.05%	C0: 0.59  C1: 0.69  C2: 0.15  C3: 0.55  C4: 0.68 
  435  2177  4141	RPs/Img: 7.56	IOU: 47.62%	Recall:52.57%	Precision:66.03%	C0: 0.58  C1: 0.69  C2: 0.15  C3: 0.55  C4: 0.68 
  436  2189  4164	RPs/Img: 7.58	IOU: 47.59%	Recall:52.57%	Precision:66.11%	C0: 0.59  C1: 0.69  C2: 0.15  C3: 0.55  C4: 0.69 
  437  2192  4171	RPs/Img: 7.57	IOU: 47.58%	Recall:52.55%	Precision:66.08%	C0: 0.59  C1: 0.69  C2: 0.15  C3: 0.55  C4: 0.69 
  438  2193  4173	RPs/Img: 7.56	IOU: 47.57%	Recall:52.55%	Precision:66.09%	C0: 0.59  C1: 0.69  C2: 0.15  C3: 0.55  C4: 0.69 
  439  2199  4186	RPs/Img: 7.56	IOU: 47.55%	Recall:52.53%	Precision:66.14%	C0: 0.58  C1: 0.69  C2: 0.15  C3: 0.55  C4: 0.69 
  440  2208  4211	RPs/Img: 7.56	IOU: 47.48%	Recall:52.43%	Precision:66.21%	C0: 0.59  C1: 0.69  C2: 0.15  C3: 0.55  C4: 0.69 
  441  2210  4213	RPs/Img: 7.55	IOU: 47.50%	Recall:52.46%	Precision:66.23%	C0: 0.59  C1: 0.69  C2: 0.15  C3: 0.55  C4: 0.69 
  442  2218  4232	RPs/Img: 7.56	IOU: 47.47%	Recall:52.41%	Precision:66.27%	C0: 0.59  C1: 0.69  C2: 0.14  C3: 0.55  C4: 0.69 
  443  2232  4257	RPs/Img: 7.58	IOU: 47.50%	Recall:52.43%	Precision:66.29%	C0: 0.59  C1: 0.69  C2: 0.14  C3: 0.55  C4: 0.69 
  444  2233  4258	RPs/Img: 7.57	IOU: 47.51%	Recall:52.44%	Precision:66.30%	C0: 0.59  C1: 0.69  C2: 0.14  C3: 0.55  C4: 0.69 
  445  2235  4260	RPs/Img: 7.56	IOU: 47.52%	Recall:52.46%	Precision:66.32%	C0: 0.59  C1: 0.69  C2: 0.14  C3: 0.55  C4: 0.69 
  446  2242  4278	RPs/Img: 7.56	IOU: 47.47%	Recall:52.41%	Precision:66.33%	C0: 0.59  C1: 0.69  C2: 0.14  C3: 0.55  C4: 0.69 
  447  2244  4280	RPs/Img: 7.55	IOU: 47.48%	Recall:52.43%	Precision:66.35%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.69 
  448  2244  4281	RPs/Img: 7.53	IOU: 47.47%	Recall:52.42%	Precision:66.35%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.69 
  449  2245  4282	RPs/Img: 7.52	IOU: 47.48%	Recall:52.43%	Precision:66.34%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.69 
  450  2257  4308	RPs/Img: 7.53	IOU: 47.49%	Recall:52.39%	Precision:66.46%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.69 
  451  2261  4322	RPs/Img: 7.52	IOU: 47.42%	Recall:52.31%	Precision:66.52%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  452  2265  4332	RPs/Img: 7.52	IOU: 47.42%	Recall:52.29%	Precision:66.52%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  453  2271  4340	RPs/Img: 7.51	IOU: 47.43%	Recall:52.33%	Precision:66.60%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  454  2275  4349	RPs/Img: 7.51	IOU: 47.42%	Recall:52.31%	Precision:66.60%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  455  2284  4365	RPs/Img: 7.51	IOU: 47.41%	Recall:52.33%	Precision:66.73%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  456  2285  4366	RPs/Img: 7.49	IOU: 47.41%	Recall:52.34%	Precision:66.73%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  457  2289  4371	RPs/Img: 7.49	IOU: 47.43%	Recall:52.37%	Precision:66.73%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  458  2290  4372	RPs/Img: 7.48	IOU: 47.44%	Recall:52.38%	Precision:66.71%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  459  2293  4377	RPs/Img: 7.47	IOU: 47.44%	Recall:52.39%	Precision:66.72%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  460  2294  4378	RPs/Img: 7.46	IOU: 47.45%	Recall:52.40%	Precision:66.69%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  461  2297  4381	RPs/Img: 7.46	IOU: 47.46%	Recall:52.43%	Precision:66.66%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  462  2299  4383	RPs/Img: 7.45	IOU: 47.48%	Recall:52.45%	Precision:66.68%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  463  2304  4389	RPs/Img: 7.45	IOU: 47.49%	Recall:52.49%	Precision:66.69%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  464  2307  4392	RPs/Img: 7.44	IOU: 47.50%	Recall:52.53%	Precision:66.71%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  465  2308  4393	RPs/Img: 7.42	IOU: 47.51%	Recall:52.54%	Precision:66.72%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  466  2309  4394	RPs/Img: 7.42	IOU: 47.51%	Recall:52.55%	Precision:66.68%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  467  2312  4399	RPs/Img: 7.41	IOU: 47.52%	Recall:52.56%	Precision:66.67%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  468  2315  4403	RPs/Img: 7.41	IOU: 47.54%	Recall:52.58%	Precision:66.64%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  469  2317  4405	RPs/Img: 7.40	IOU: 47.55%	Recall:52.60%	Precision:66.64%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  470  2318  4406	RPs/Img: 7.38	IOU: 47.56%	Recall:52.61%	Precision:66.65%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  471  2319  4409	RPs/Img: 7.37	IOU: 47.54%	Recall:52.60%	Precision:66.66%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  472  2320  4410	RPs/Img: 7.36	IOU: 47.55%	Recall:52.61%	Precision:66.67%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  473  2322  4414	RPs/Img: 7.35	IOU: 47.56%	Recall:52.61%	Precision:66.61%	C0: 0.59  C1: 0.70  C2: 0.14  C3: 0.55  C4: 0.68 
  474  2324  4416	RPs/Img: 7.34	IOU: 47.57%	Recall:52.63%	Precision:66.63%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.68 
  475  2326  4418	RPs/Img: 7.33	IOU: 47.59%	Recall:52.65%	Precision:66.65%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.68 
  476  2326  4422	RPs/Img: 7.32	IOU: 47.54%	Recall:52.60%	Precision:66.65%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.68 
  477  2334  4437	RPs/Img: 7.32	IOU: 47.53%	Recall:52.60%	Precision:66.72%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.68 
  478  2345  4451	RPs/Img: 7.33	IOU: 47.58%	Recall:52.68%	Precision:66.81%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  479  2346  4452	RPs/Img: 7.32	IOU: 47.59%	Recall:52.70%	Precision:66.80%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  480  2348  4455	RPs/Img: 7.31	IOU: 47.59%	Recall:52.70%	Precision:66.74%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  481  2364  4480	RPs/Img: 7.34	IOU: 47.63%	Recall:52.77%	Precision:66.80%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  482  2365  4481	RPs/Img: 7.34	IOU: 47.64%	Recall:52.78%	Precision:66.71%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  483  2366  4483	RPs/Img: 7.33	IOU: 47.65%	Recall:52.78%	Precision:66.69%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  484  2367  4485	RPs/Img: 7.32	IOU: 47.65%	Recall:52.78%	Precision:66.66%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  485  2370  4490	RPs/Img: 7.32	IOU: 47.67%	Recall:52.78%	Precision:66.63%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  486  2381  4513	RPs/Img: 7.34	IOU: 47.67%	Recall:52.76%	Precision:66.58%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  487  2383  4515	RPs/Img: 7.34	IOU: 47.68%	Recall:52.78%	Precision:66.56%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  488  2384  4517	RPs/Img: 7.33	IOU: 47.69%	Recall:52.78%	Precision:66.56%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  489  2390  4525	RPs/Img: 7.33	IOU: 47.71%	Recall:52.82%	Precision:66.56%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  490  2391  4527	RPs/Img: 7.32	IOU: 47.71%	Recall:52.82%	Precision:66.55%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  491  2392  4529	RPs/Img: 7.30	IOU: 47.71%	Recall:52.82%	Precision:66.56%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  492  2405  4553	RPs/Img: 7.33	IOU: 47.73%	Recall:52.82%	Precision:66.55%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  493  2408  4557	RPs/Img: 7.33	IOU: 47.73%	Recall:52.84%	Precision:66.52%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  494  2409  4558	RPs/Img: 7.32	IOU: 47.74%	Recall:52.85%	Precision:66.53%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  495  2410  4561	RPs/Img: 7.31	IOU: 47.74%	Recall:52.84%	Precision:66.46%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  496  2412  4566	RPs/Img: 7.32	IOU: 47.73%	Recall:52.83%	Precision:66.32%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  497  2413  4567	RPs/Img: 7.31	IOU: 47.74%	Recall:52.84%	Precision:66.31%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  498  2414  4568	RPs/Img: 7.29	IOU: 47.75%	Recall:52.85%	Precision:66.32%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  499  2416  4571	RPs/Img: 7.29	IOU: 47.75%	Recall:52.85%	Precision:66.28%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  500  2419  4576	RPs/Img: 7.29	IOU: 47.76%	Recall:52.86%	Precision:66.22%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  501  2419  4577	RPs/Img: 7.28	IOU: 47.76%	Recall:52.85%	Precision:66.20%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  502  2420  4579	RPs/Img: 7.27	IOU: 47.75%	Recall:52.85%	Precision:66.17%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  503  2421  4581	RPs/Img: 7.26	IOU: 47.76%	Recall:52.85%	Precision:66.17%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  504  2439  4604	RPs/Img: 7.29	IOU: 47.81%	Recall:52.98%	Precision:66.26%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  505  2450  4620	RPs/Img: 7.29	IOU: 47.81%	Recall:53.03%	Precision:66.40%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  506  2469  4652	RPs/Img: 7.32	IOU: 47.86%	Recall:53.07%	Precision:66.55%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  507  2476  4670	RPs/Img: 7.33	IOU: 47.84%	Recall:53.02%	Precision:66.51%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  508  2488  4694	RPs/Img: 7.34	IOU: 47.85%	Recall:53.00%	Precision:66.58%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.55  C4: 0.69 
  509  2501  4718	RPs/Img: 7.35	IOU: 47.84%	Recall:53.01%	Precision:66.69%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  510  2505  4725	RPs/Img: 7.35	IOU: 47.85%	Recall:53.02%	Precision:66.73%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  511  2509  4731	RPs/Img: 7.35	IOU: 47.86%	Recall:53.03%	Precision:66.68%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  512  2516  4743	RPs/Img: 7.35	IOU: 47.88%	Recall:53.05%	Precision:66.72%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  513  2517  4744	RPs/Img: 7.34	IOU: 47.88%	Recall:53.06%	Precision:66.73%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  514  2518  4747	RPs/Img: 7.33	IOU: 47.89%	Recall:53.04%	Precision:66.70%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  515  2520  4749	RPs/Img: 7.32	IOU: 47.90%	Recall:53.06%	Precision:66.70%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  516  2521  4750	RPs/Img: 7.31	IOU: 47.91%	Recall:53.07%	Precision:66.69%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  517  2525  4761	RPs/Img: 7.31	IOU: 47.89%	Recall:53.04%	Precision:66.71%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  518  2525  4762	RPs/Img: 7.29	IOU: 47.88%	Recall:53.02%	Precision:66.69%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  519  2526  4763	RPs/Img: 7.28	IOU: 47.89%	Recall:53.03%	Precision:66.68%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  520  2527  4767	RPs/Img: 7.28	IOU: 47.89%	Recall:53.01%	Precision:66.66%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  521  2528  4769	RPs/Img: 7.27	IOU: 47.88%	Recall:53.01%	Precision:66.61%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  522  2537  4794	RPs/Img: 7.27	IOU: 47.80%	Recall:52.92%	Precision:66.71%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
  523  2561  4841	RPs/Img: 7.31	IOU: 47.80%	Recall:52.90%	Precision:66.81%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.56  C4: 0.69 
