   36   156   251	RPs/Img: 5.22	IOU: 54.13%	Recall:62.15%	Precision:80.83%	C0: 0.60  C1: 0.53  C2: 0.20  C3: 0.70  C4: 0.78 
   37   157   253	RPs/Img: 5.13	IOU: 54.06%	Recall:62.06%	Precision:80.51%	C0: 0.60  C1: 0.55  C2: 0.20  C3: 0.70  C4: 0.78 
   38   157   254	RPs/Img: 5.05	IOU: 54.02%	Recall:61.81%	Precision:79.70%	C0: 0.60  C1: 0.53  C2: 0.20  C3: 0.70  C4: 0.78 
   39   157   257	RPs/Img: 5.00	IOU: 53.70%	Recall:61.09%	Precision:78.50%	C0: 0.60  C1: 0.49  C2: 0.20  C3: 0.70  C4: 0.78 
   40   157   258	RPs/Img: 4.93	IOU: 53.66%	Recall:60.85%	Precision:77.72%	C0: 0.60  C1: 0.47  C2: 0.20  C3: 0.70  C4: 0.78 
   41   158   260	RPs/Img: 4.93	IOU: 53.66%	Recall:60.77%	Precision:76.33%	C0: 0.60  C1: 0.47  C2: 0.20  C3: 0.70  C4: 0.78 
   42   158   261	RPs/Img: 4.98	IOU: 53.45%	Recall:60.54%	Precision:73.83%	C0: 0.57  C1: 0.47  C2: 0.20  C3: 0.70  C4: 0.78 
   43   158   262	RPs/Img: 4.86	IOU: 53.25%	Recall:60.31%	Precision:73.83%	C0: 0.57  C1: 0.46  C2: 0.20  C3: 0.70  C4: 0.78 
   44   158   263	RPs/Img: 4.76	IOU: 53.05%	Recall:60.08%	Precision:73.83%	C0: 0.55  C1: 0.46  C2: 0.20  C3: 0.70  C4: 0.78 
   45   158   264	RPs/Img: 4.70	IOU: 52.85%	Recall:59.85%	Precision:73.15%	C0: 0.52  C1: 0.46  C2: 0.20  C3: 0.70  C4: 0.78 
   46   170   301	RPs/Img: 4.81	IOU: 50.88%	Recall:56.48%	Precision:75.22%	C0: 0.54  C1: 0.47  C2: 0.20  C3: 0.63  C4: 0.69 
   47   170   308	RPs/Img: 4.71	IOU: 49.72%	Recall:55.19%	Precision:75.22%	C0: 0.54  C1: 0.47  C2: 0.20  C3: 0.60  C4: 0.68 
   48   175   335	RPs/Img: 4.69	IOU: 47.31%	Recall:52.24%	Precision:76.09%	C0: 0.52  C1: 0.46  C2: 0.20  C3: 0.57  C4: 0.61 
   49   175   336	RPs/Img: 4.60	IOU: 47.17%	Recall:52.08%	Precision:76.09%	C0: 0.52  C1: 0.46  C2: 0.20  C3: 0.56  C4: 0.61 
   50   176   342	RPs/Img: 4.55	IOU: 46.60%	Recall:51.46%	Precision:75.86%	C0: 0.50  C1: 0.46  C2: 0.20  C3: 0.54  C4: 0.61 
   51   191   363	RPs/Img: 4.73	IOU: 47.20%	Recall:52.62%	Precision:77.64%	C0: 0.50  C1: 0.46  C2: 0.20  C3: 0.55  C4: 0.63 
   52   194   379	RPs/Img: 4.70	IOU: 46.23%	Recall:51.19%	Precision:77.91%	C0: 0.50  C1: 0.46  C2: 0.20  C3: 0.52  C4: 0.62 
   53   198   390	RPs/Img: 4.70	IOU: 46.14%	Recall:50.77%	Precision:77.95%	C0: 0.52  C1: 0.46  C2: 0.20  C3: 0.50  C4: 0.63 
   54   198   392	RPs/Img: 4.62	IOU: 45.91%	Recall:50.51%	Precision:77.95%	C0: 0.52  C1: 0.45  C2: 0.20  C3: 0.50  C4: 0.63 
   55   208   406	RPs/Img: 4.77	IOU: 46.52%	Recall:51.23%	Precision:77.90%	C0: 0.52  C1: 0.45  C2: 0.20  C3: 0.50  C4: 0.65 
   56   212   414	RPs/Img: 4.75	IOU: 46.64%	Recall:51.21%	Precision:78.23%	C0: 0.52  C1: 0.45  C2: 0.20  C3: 0.50  C4: 0.65 
   57   219   430	RPs/Img: 4.79	IOU: 46.39%	Recall:50.93%	Precision:78.78%	C0: 0.52  C1: 0.45  C2: 0.20  C3: 0.48  C4: 0.66 
   58   220   434	RPs/Img: 4.73	IOU: 46.24%	Recall:50.69%	Precision:78.85%	C0: 0.52  C1: 0.44  C2: 0.20  C3: 0.48  C4: 0.66 
   59   220   436	RPs/Img: 4.65	IOU: 46.03%	Recall:50.46%	Precision:78.85%	C0: 0.52  C1: 0.43  C2: 0.20  C3: 0.48  C4: 0.65 
   60   233   456	RPs/Img: 4.82	IOU: 46.55%	Recall:51.10%	Precision:79.25%	C0: 0.52  C1: 0.43  C2: 0.20  C3: 0.49  C4: 0.66 
   61   236   463	RPs/Img: 4.79	IOU: 46.59%	Recall:50.97%	Precision:79.46%	C0: 0.54  C1: 0.43  C2: 0.20  C3: 0.48  C4: 0.66 
   62   237   465	RPs/Img: 4.73	IOU: 46.56%	Recall:50.97%	Precision:79.53%	C0: 0.55  C1: 0.43  C2: 0.20  C3: 0.48  C4: 0.66 
   63   263   530	RPs/Img: 5.11	IOU: 46.12%	Recall:49.62%	Precision:80.43%	C0: 0.55  C1: 0.43  C2: 0.20  C3: 0.48  C4: 0.58 
   64   272   546	RPs/Img: 5.18	IOU: 46.22%	Recall:49.82%	Precision:80.71%	C0: 0.57  C1: 0.43  C2: 0.20  C3: 0.47  C4: 0.58 
   65   273   550	RPs/Img: 5.14	IOU: 46.13%	Recall:49.64%	Precision:80.53%	C0: 0.57  C1: 0.44  C2: 0.20  C3: 0.47  C4: 0.57 
