   29   136   218	RPs/Img: 5.53	IOU: 54.38%	Recall:62.39%	Precision:81.93%	RMSE:1.31 avgRMSE:0.67	C0: 0.82  C1: 0.72  C2: 0.20  C3: 0.60  C4: 0.77 
   30   145   228	RPs/Img: 5.65	IOU: 55.08%	Recall:63.60%	Precision:82.86%	RMSE:0.32 avgRMSE:0.66	C0: 0.83  C1: 0.72  C2: 0.24  C3: 0.61  C4: 0.79 
   31   156   244	RPs/Img: 5.94	IOU: 54.93%	Recall:63.93%	Precision:82.11%	RMSE:0.83 avgRMSE:0.66	C0: 0.84  C1: 0.74  C2: 0.26  C3: 0.62  C4: 0.76 
   32   157   245	RPs/Img: 5.82	IOU: 55.07%	Recall:64.08%	Precision:81.77%	RMSE:0.00 avgRMSE:0.64	C0: 0.84  C1: 0.75  C2: 0.26  C3: 0.62  C4: 0.76 
   33   159   247	RPs/Img: 5.74	IOU: 55.17%	Recall:64.37%	Precision:81.54%	RMSE:0.00 avgRMSE:0.62	C0: 0.85  C1: 0.76  C2: 0.26  C3: 0.62  C4: 0.76 
   34   160   248	RPs/Img: 5.60	IOU: 55.26%	Recall:64.52%	Precision:81.63%	RMSE:0.00 avgRMSE:0.60	C0: 0.85  C1: 0.77  C2: 0.26  C3: 0.62  C4: 0.76 
   35   160   250	RPs/Img: 5.44	IOU: 54.81%	Recall:64.00%	Precision:81.63%	RMSE:0.71 avgRMSE:0.61	C0: 0.85  C1: 0.77  C2: 0.26  C3: 0.61  C4: 0.76 
   36   160   251	RPs/Img: 5.30	IOU: 54.60%	Recall:63.75%	Precision:81.63%	RMSE:1.00 avgRMSE:0.62	C0: 0.85  C1: 0.77  C2: 0.26  C3: 0.60  C4: 0.76 
   37   160   253	RPs/Img: 5.18	IOU: 54.33%	Recall:63.24%	Precision:81.22%	RMSE:0.71 avgRMSE:0.62	C0: 0.85  C1: 0.74  C2: 0.26  C3: 0.60  C4: 0.76 
   38   161   254	RPs/Img: 5.08	IOU: 54.44%	Recall:63.39%	Precision:81.31%	RMSE:0.00 avgRMSE:0.60	C0: 0.85  C1: 0.75  C2: 0.26  C3: 0.60  C4: 0.76 
   39   162   257	RPs/Img: 5.03	IOU: 54.41%	Recall:63.04%	Precision:80.60%	RMSE:1.15 avgRMSE:0.62	C0: 0.85  C1: 0.71  C2: 0.26  C3: 0.60  C4: 0.76 
   40   163   258	RPs/Img: 4.93	IOU: 54.47%	Recall:63.18%	Precision:80.69%	RMSE:0.00 avgRMSE:0.60	C0: 0.85  C1: 0.72  C2: 0.26  C3: 0.60  C4: 0.76 
   41   165   260	RPs/Img: 5.00	IOU: 54.66%	Recall:63.46%	Precision:78.57%	RMSE:0.00 avgRMSE:0.59	C0: 0.85  C1: 0.74  C2: 0.26  C3: 0.60  C4: 0.76 
