    0    28    35	RPs/Img: 34.00	IOU: 63.54%	Recall:80.00%	Precision:82.35%	RMSE:0.91 avgRMSE:0.91	C0: 1.00  C1: 1.00  C2: -nan  C3: 0.75  C4: 0.80 
   13   111   147	RPs/Img: 10.79	IOU: 61.31%	Recall:75.51%	Precision:73.51%	RMSE:1.48 avgRMSE:0.69	C0: 0.75  C1: 0.70  C2: 0.14  C3: 0.77  C4: 0.90 
   14   119   160	RPs/Img: 10.67	IOU: 61.07%	Recall:74.38%	Precision:74.38%	RMSE:1.14 avgRMSE:0.72	C0: 0.78  C1: 0.70  C2: 0.17  C3: 0.77  C4: 0.89 
   15   120   161	RPs/Img: 10.06	IOU: 61.21%	Recall:74.53%	Precision:74.53%	RMSE:0.00 avgRMSE:0.67	C0: 0.78  C1: 0.70  C2: 0.17  C3: 0.77  C4: 0.89 
   16   122   163	RPs/Img: 9.65	IOU: 61.24%	Recall:74.85%	Precision:74.39%	RMSE:0.00 avgRMSE:0.63	C0: 0.80  C1: 0.71  C2: 0.17  C3: 0.77  C4: 0.89 
   17   131   177	RPs/Img: 9.67	IOU: 60.67%	Recall:74.01%	Precision:75.29%	RMSE:1.10 avgRMSE:0.66	C0: 0.82  C1: 0.71  C2: 0.22  C3: 0.77  C4: 0.88 
   18   132   178	RPs/Img: 9.21	IOU: 60.79%	Recall:74.16%	Precision:75.43%	RMSE:0.00 avgRMSE:0.62	C0: 0.82  C1: 0.73  C2: 0.22  C3: 0.77  C4: 0.88 
   19   132   181	RPs/Img: 8.75	IOU: 59.78%	Recall:72.93%	Precision:75.43%	RMSE:1.73 avgRMSE:0.68	C0: 0.82  C1: 0.73  C2: 0.19  C3: 0.77  C4: 0.88 
   20   133   182	RPs/Img: 8.38	IOU: 59.89%	Recall:73.08%	Precision:75.57%	RMSE:0.00 avgRMSE:0.65	C0: 0.82  C1: 0.73  C2: 0.19  C3: 0.77  C4: 0.88 
   21   134   184	RPs/Img: 8.09	IOU: 59.75%	Recall:72.83%	Precision:75.28%	RMSE:0.71 avgRMSE:0.65	C0: 0.75  C1: 0.73  C2: 0.19  C3: 0.77  C4: 0.89 
   22   135   185	RPs/Img: 7.83	IOU: 59.87%	Recall:72.97%	Precision:75.00%	RMSE:0.00 avgRMSE:0.62	C0: 0.75  C1: 0.73  C2: 0.19  C3: 0.77  C4: 0.89 
   23   136   186	RPs/Img: 7.54	IOU: 60.00%	Recall:73.12%	Precision:75.14%	RMSE:0.00 avgRMSE:0.60	C0: 0.75  C1: 0.74  C2: 0.19  C3: 0.77  C4: 0.89 
   24   137   187	RPs/Img: 7.32	IOU: 60.07%	Recall:73.26%	Precision:74.86%	RMSE:0.00 avgRMSE:0.57	C0: 0.77  C1: 0.74  C2: 0.19  C3: 0.77  C4: 0.89 
   25   138   188	RPs/Img: 7.08	IOU: 60.16%	Recall:73.40%	Precision:75.00%	RMSE:0.00 avgRMSE:0.55	C0: 0.79  C1: 0.74  C2: 0.19  C3: 0.77  C4: 0.89 
   26   148   204	RPs/Img: 7.33	IOU: 59.85%	Recall:72.55%	Precision:74.75%	RMSE:1.06 avgRMSE:0.57	C0: 0.73  C1: 0.74  C2: 0.22  C3: 0.77  C4: 0.90 
   27   150   206	RPs/Img: 7.18	IOU: 59.96%	Recall:72.82%	Precision:74.63%	RMSE:0.00 avgRMSE:0.55	C0: 0.76  C1: 0.74  C2: 0.22  C3: 0.77  C4: 0.90 
   28   151   207	RPs/Img: 7.00	IOU: 60.04%	Recall:72.95%	Precision:74.38%	RMSE:0.00 avgRMSE:0.53	C0: 0.76  C1: 0.75  C2: 0.22  C3: 0.77  C4: 0.90 
   29   155   218	RPs/Img: 7.10	IOU: 59.35%	Recall:71.10%	Precision:72.77%	RMSE:1.31 avgRMSE:0.56	C0: 0.76  C1: 0.76  C2: 0.20  C3: 0.76  C4: 0.86 
   30   162   228	RPs/Img: 7.19	IOU: 59.62%	Recall:71.05%	Precision:72.65%	RMSE:0.71 avgRMSE:0.56	C0: 0.78  C1: 0.76  C2: 0.21  C3: 0.76  C4: 0.87 
   31   175   244	RPs/Img: 7.53	IOU: 59.86%	Recall:71.72%	Precision:72.61%	RMSE:0.43 avgRMSE:0.56	C0: 0.79  C1: 0.78  C2: 0.23  C3: 0.76  C4: 0.87 
   32   176   245	RPs/Img: 7.45	IOU: 59.95%	Recall:71.84%	Precision:71.54%	RMSE:0.00 avgRMSE:0.54	C0: 0.79  C1: 0.79  C2: 0.23  C3: 0.76  C4: 0.87 
   33   178   247	RPs/Img: 7.35	IOU: 59.97%	Recall:72.06%	Precision:71.20%	RMSE:0.00 avgRMSE:0.52	C0: 0.80  C1: 0.79  C2: 0.23  C3: 0.76  C4: 0.87 
   34   179   248	RPs/Img: 7.29	IOU: 60.03%	Recall:72.18%	Precision:70.20%	RMSE:0.00 avgRMSE:0.51	C0: 0.80  C1: 0.80  C2: 0.23  C3: 0.76  C4: 0.87 
   35   179   250	RPs/Img: 7.08	IOU: 59.55%	Recall:71.60%	Precision:70.20%	RMSE:0.71 avgRMSE:0.51	C0: 0.80  C1: 0.80  C2: 0.23  C3: 0.75  C4: 0.87 
   36   179   251	RPs/Img: 6.89	IOU: 59.31%	Recall:71.31%	Precision:70.20%	RMSE:1.00 avgRMSE:0.53	C0: 0.80  C1: 0.80  C2: 0.23  C3: 0.74  C4: 0.87 
   37   180   253	RPs/Img: 6.74	IOU: 59.17%	Recall:71.15%	Precision:70.31%	RMSE:0.00 avgRMSE:0.51	C0: 0.80  C1: 0.81  C2: 0.23  C3: 0.74  C4: 0.87 
   38   181   254	RPs/Img: 6.79	IOU: 59.28%	Recall:71.26%	Precision:68.30%	RMSE:0.00 avgRMSE:0.50	C0: 0.80  C1: 0.81  C2: 0.23  C3: 0.74  C4: 0.87 
   39   183   257	RPs/Img: 6.82	IOU: 59.38%	Recall:71.21%	Precision:67.03%	RMSE:0.58 avgRMSE:0.50	C0: 0.80  C1: 0.80  C2: 0.23  C3: 0.74  C4: 0.87 
   40   183   258	RPs/Img: 6.71	IOU: 59.30%	Recall:70.93%	Precision:66.55%	RMSE:1.00 avgRMSE:0.51	C0: 0.80  C1: 0.78  C2: 0.23  C3: 0.74  C4: 0.87 
   41   185   260	RPs/Img: 7.00	IOU: 59.38%	Recall:71.15%	Precision:62.93%	RMSE:0.00 avgRMSE:0.50	C0: 0.80  C1: 0.79  C2: 0.23  C3: 0.74  C4: 0.87 
   42   185   261	RPs/Img: 7.28	IOU: 59.24%	Recall:70.88%	Precision:59.11%	RMSE:1.00 avgRMSE:0.51	C0: 0.76  C1: 0.79  C2: 0.23  C3: 0.74  C4: 0.87 
   43   185   262	RPs/Img: 7.11	IOU: 59.01%	Recall:70.61%	Precision:59.11%	RMSE:1.00 avgRMSE:0.52	C0: 0.76  C1: 0.77  C2: 0.23  C3: 0.74  C4: 0.87 
   44   185   263	RPs/Img: 7.04	IOU: 58.78%	Recall:70.34%	Precision:58.36%	RMSE:1.00 avgRMSE:0.54	C0: 0.73  C1: 0.77  C2: 0.23  C3: 0.74  C4: 0.87 
   45   185   264	RPs/Img: 7.00	IOU: 58.56%	Recall:70.08%	Precision:57.45%	RMSE:1.00 avgRMSE:0.55	C0: 0.70  C1: 0.77  C2: 0.23  C3: 0.74  C4: 0.87 
   46   210   301	RPs/Img: 7.36	IOU: 58.04%	Recall:69.77%	Precision:60.69%	RMSE:1.41 avgRMSE:0.56	C0: 0.71  C1: 0.77  C2: 0.23  C3: 0.73  C4: 0.81 
   47   212   308	RPs/Img: 7.25	IOU: 57.23%	Recall:68.83%	Precision:60.92%	RMSE:1.89 avgRMSE:0.59	C0: 0.71  C1: 0.77  C2: 0.23  C3: 0.71  C4: 0.82 
   48   225   335	RPs/Img: 7.35	IOU: 55.96%	Recall:67.16%	Precision:62.50%	RMSE:1.92 avgRMSE:0.62	C0: 0.72  C1: 0.78  C2: 0.23  C3: 0.67  C4: 0.78 
   49   226   336	RPs/Img: 7.26	IOU: 56.05%	Recall:67.26%	Precision:62.26%	RMSE:0.00 avgRMSE:0.61	C0: 0.72  C1: 0.78  C2: 0.23  C3: 0.67  C4: 0.78 
   50   231   342	RPs/Img: 7.31	IOU: 56.16%	Recall:67.54%	Precision:61.93%	RMSE:0.41 avgRMSE:0.60	C0: 0.73  C1: 0.78  C2: 0.23  C3: 0.67  C4: 0.79 
   51   246   363	RPs/Img: 7.46	IOU: 56.33%	Recall:67.77%	Precision:63.40%	RMSE:1.31 avgRMSE:0.62	C0: 0.73  C1: 0.78  C2: 0.23  C3: 0.67  C4: 0.80 
   52   254   379	RPs/Img: 7.49	IOU: 55.88%	Recall:67.02%	Precision:63.98%	RMSE:1.46 avgRMSE:0.63	C0: 0.73  C1: 0.78  C2: 0.23  C3: 0.66  C4: 0.78 
   53   261   390	RPs/Img: 7.52	IOU: 55.92%	Recall:66.92%	Precision:64.29%	RMSE:1.21 avgRMSE:0.64	C0: 0.74  C1: 0.78  C2: 0.23  C3: 0.65  C4: 0.78 
   54   262   392	RPs/Img: 7.44	IOU: 55.78%	Recall:66.84%	Precision:64.06%	RMSE:0.71 avgRMSE:0.64	C0: 0.74  C1: 0.76  C2: 0.23  C3: 0.66  C4: 0.78 
   55   274   406	RPs/Img: 7.57	IOU: 56.22%	Recall:67.49%	Precision:64.62%	RMSE:0.53 avgRMSE:0.64	C0: 0.74  C1: 0.76  C2: 0.23  C3: 0.66  C4: 0.79 
   56   279   414	RPs/Img: 7.54	IOU: 56.13%	Recall:67.39%	Precision:64.88%	RMSE:1.06 avgRMSE:0.65	C0: 0.74  C1: 0.76  C2: 0.23  C3: 0.66  C4: 0.79 
   57   286   430	RPs/Img: 7.62	IOU: 55.74%	Recall:66.51%	Precision:64.71%	RMSE:1.82 avgRMSE:0.67	C0: 0.74  C1: 0.76  C2: 0.23  C3: 0.64  C4: 0.78 
   58   288   434	RPs/Img: 7.53	IOU: 55.66%	Recall:66.36%	Precision:64.86%	RMSE:0.71 avgRMSE:0.67	C0: 0.74  C1: 0.74  C2: 0.23  C3: 0.64  C4: 0.79 
   59   288   436	RPs/Img: 7.40	IOU: 55.40%	Recall:66.06%	Precision:64.86%	RMSE:1.00 avgRMSE:0.68	C0: 0.74  C1: 0.73  C2: 0.23  C3: 0.64  C4: 0.78 
   60   305   456	RPs/Img: 7.62	IOU: 55.80%	Recall:66.89%	Precision:65.59%	RMSE:0.50 avgRMSE:0.67	C0: 0.74  C1: 0.73  C2: 0.23  C3: 0.65  C4: 0.78 
   61   309   463	RPs/Img: 7.60	IOU: 55.88%	Recall:66.74%	Precision:65.61%	RMSE:1.13 avgRMSE:0.68	C0: 0.75  C1: 0.73  C2: 0.23  C3: 0.65  C4: 0.79 
   62   311   465	RPs/Img: 7.52	IOU: 55.95%	Recall:66.88%	Precision:65.61%	RMSE:0.00 avgRMSE:0.67	C0: 0.76  C1: 0.73  C2: 0.23  C3: 0.65  C4: 0.79 
   63   355   530	RPs/Img: 8.39	IOU: 56.36%	Recall:66.98%	Precision:66.11%	RMSE:2.26 avgRMSE:0.69	C0: 0.76  C1: 0.73  C2: 0.23  C3: 0.64  C4: 0.76 
   64   366   546	RPs/Img: 8.62	IOU: 56.34%	Recall:67.03%	Precision:65.36%	RMSE:0.83 avgRMSE:0.70	C0: 0.73  C1: 0.73  C2: 0.23  C3: 0.64  C4: 0.76 
   65   370   550	RPs/Img: 8.59	IOU: 56.48%	Recall:67.27%	Precision:65.26%	RMSE:0.00 avgRMSE:0.69	C0: 0.73  C1: 0.73  C2: 0.23  C3: 0.64  C4: 0.77 
   66   407   599	RPs/Img: 9.09	IOU: 56.53%	Recall:67.95%	Precision:66.83%	RMSE:1.46 avgRMSE:0.70	C0: 0.74  C1: 0.73  C2: 0.23  C3: 0.64  C4: 0.77 
   67   441   646	RPs/Img: 9.62	IOU: 56.89%	Recall:68.27%	Precision:67.43%	RMSE:1.90 avgRMSE:0.71	C0: 0.75  C1: 0.73  C2: 0.23  C3: 0.64  C4: 0.76 
   68   481   710	RPs/Img: 10.32	IOU: 56.81%	Recall:67.75%	Precision:67.56%	RMSE:2.55 avgRMSE:0.74	C0: 0.76  C1: 0.73  C2: 0.23  C3: 0.63  C4: 0.74 
   69   487   719	RPs/Img: 10.46	IOU: 56.83%	Recall:67.73%	Precision:66.53%	RMSE:1.00 avgRMSE:0.74	C0: 0.77  C1: 0.73  C2: 0.23  C3: 0.63  C4: 0.74 
   70   509   747	RPs/Img: 10.76	IOU: 56.87%	Recall:68.14%	Precision:66.62%	RMSE:1.13 avgRMSE:0.75	C0: 0.77  C1: 0.73  C2: 0.23  C3: 0.63  C4: 0.74 
   71   537   778	RPs/Img: 11.06	IOU: 57.22%	Recall:69.02%	Precision:67.46%	RMSE:0.40 avgRMSE:0.75	C0: 0.77  C1: 0.73  C2: 0.23  C3: 0.63  C4: 0.75 
   72   575   835	RPs/Img: 11.60	IOU: 57.26%	Recall:68.86%	Precision:67.89%	RMSE:2.39 avgRMSE:0.77	C0: 0.78  C1: 0.73  C2: 0.23  C3: 0.64  C4: 0.74 
   73   593   855	RPs/Img: 11.81	IOU: 57.46%	Recall:69.36%	Precision:67.85%	RMSE:0.45 avgRMSE:0.76	C0: 0.78  C1: 0.73  C2: 0.23  C3: 0.64  C4: 0.75 
   74   609   876	RPs/Img: 12.00	IOU: 57.59%	Recall:69.52%	Precision:67.67%	RMSE:0.90 avgRMSE:0.77	C0: 0.79  C1: 0.73  C2: 0.23  C3: 0.64  C4: 0.75 
   75   638   917	RPs/Img: 12.45	IOU: 57.65%	Recall:69.57%	Precision:67.44%	RMSE:1.72 avgRMSE:0.78	C0: 0.79  C1: 0.73  C2: 0.23  C3: 0.63  C4: 0.75 
   76   643   923	RPs/Img: 12.42	IOU: 57.71%	Recall:69.66%	Precision:67.26%	RMSE:0.41 avgRMSE:0.77	C0: 0.80  C1: 0.74  C2: 0.23  C3: 0.64  C4: 0.74 
   77   644   924	RPs/Img: 12.53	IOU: 57.74%	Recall:69.70%	Precision:65.92%	RMSE:0.00 avgRMSE:0.76	C0: 0.80  C1: 0.74  C2: 0.23  C3: 0.64  C4: 0.74 
   78   645   925	RPs/Img: 12.41	IOU: 57.76%	Recall:69.73%	Precision:65.82%	RMSE:0.00 avgRMSE:0.75	C0: 0.80  C1: 0.75  C2: 0.23  C3: 0.64  C4: 0.74 
   79   646   926	RPs/Img: 12.27	IOU: 57.79%	Recall:69.76%	Precision:65.78%	RMSE:0.00 avgRMSE:0.74	C0: 0.80  C1: 0.76  C2: 0.23  C3: 0.64  C4: 0.74 
   80   647   927	RPs/Img: 12.19	IOU: 57.81%	Recall:69.80%	Precision:65.55%	RMSE:0.00 avgRMSE:0.74	C0: 0.80  C1: 0.76  C2: 0.23  C3: 0.64  C4: 0.74 
   81   648   928	RPs/Img: 12.06	IOU: 57.85%	Recall:69.83%	Precision:65.52%	RMSE:0.00 avgRMSE:0.73	C0: 0.80  C1: 0.76  C2: 0.23  C3: 0.64  C4: 0.74 
   82   651   932	RPs/Img: 11.96	IOU: 57.89%	Recall:69.85%	Precision:65.56%	RMSE:0.50 avgRMSE:0.72	C0: 0.80  C1: 0.76  C2: 0.23  C3: 0.63  C4: 0.75 
   83   656   939	RPs/Img: 11.92	IOU: 57.91%	Recall:69.86%	Precision:65.53%	RMSE:0.76 avgRMSE:0.72	C0: 0.80  C1: 0.76  C2: 0.23  C3: 0.64  C4: 0.75 
   84   658   942	RPs/Img: 11.82	IOU: 57.95%	Recall:69.85%	Precision:65.47%	RMSE:0.58 avgRMSE:0.72	C0: 0.80  C1: 0.75  C2: 0.23  C3: 0.64  C4: 0.75 
   85   668   952	RPs/Img: 11.84	IOU: 58.05%	Recall:70.17%	Precision:65.62%	RMSE:0.00 avgRMSE:0.71	C0: 0.81  C1: 0.75  C2: 0.23  C3: 0.65  C4: 0.75 
   86   669   953	RPs/Img: 11.83	IOU: 58.06%	Recall:70.20%	Precision:65.01%	RMSE:0.00 avgRMSE:0.71	C0: 0.81  C1: 0.76  C2: 0.23  C3: 0.65  C4: 0.75 
   87   672   956	RPs/Img: 11.74	IOU: 58.09%	Recall:70.29%	Precision:65.05%	RMSE:0.00 avgRMSE:0.70	C0: 0.81  C1: 0.77  C2: 0.23  C3: 0.65  C4: 0.75 
   88   680   966	RPs/Img: 11.71	IOU: 58.10%	Recall:70.39%	Precision:65.26%	RMSE:0.63 avgRMSE:0.70	C0: 0.81  C1: 0.77  C2: 0.23  C3: 0.65  C4: 0.75 
   89   692   983	RPs/Img: 11.77	IOU: 58.25%	Recall:70.40%	Precision:65.34%	RMSE:0.73 avgRMSE:0.70	C0: 0.81  C1: 0.75  C2: 0.22  C3: 0.65  C4: 0.75 
   90   699   995	RPs/Img: 11.89	IOU: 58.29%	Recall:70.25%	Precision:64.60%	RMSE:1.19 avgRMSE:0.70	C0: 0.81  C1: 0.75  C2: 0.21  C3: 0.65  C4: 0.75 
   91   711  1013	RPs/Img: 12.00	IOU: 58.40%	Recall:70.19%	Precision:64.40%	RMSE:0.88 avgRMSE:0.70	C0: 0.80  C1: 0.75  C2: 0.22  C3: 0.66  C4: 0.75 
   92   718  1020	RPs/Img: 12.01	IOU: 58.47%	Recall:70.39%	Precision:64.28%	RMSE:0.00 avgRMSE:0.70	C0: 0.80  C1: 0.75  C2: 0.22  C3: 0.66  C4: 0.75 
   93   737  1052	RPs/Img: 12.36	IOU: 58.45%	Recall:70.06%	Precision:63.43%	RMSE:1.51 avgRMSE:0.71	C0: 0.77  C1: 0.75  C2: 0.22  C3: 0.67  C4: 0.75 
   94   746  1063	RPs/Img: 12.34	IOU: 58.53%	Recall:70.18%	Precision:63.65%	RMSE:0.60 avgRMSE:0.70	C0: 0.78  C1: 0.75  C2: 0.21  C3: 0.67  C4: 0.76 
   95   761  1082	RPs/Img: 12.52	IOU: 58.69%	Recall:70.33%	Precision:63.31%	RMSE:0.92 avgRMSE:0.71	C0: 0.78  C1: 0.75  C2: 0.22  C3: 0.67  C4: 0.76 
   96   777  1104	RPs/Img: 12.67	IOU: 58.70%	Recall:70.38%	Precision:63.22%	RMSE:1.09 avgRMSE:0.71	C0: 0.78  C1: 0.75  C2: 0.23  C3: 0.67  C4: 0.76 
   97   792  1125	RPs/Img: 12.97	IOU: 58.73%	Recall:70.40%	Precision:62.31%	RMSE:1.11 avgRMSE:0.71	C0: 0.77  C1: 0.75  C2: 0.25  C3: 0.67  C4: 0.77 
   98   806  1143	RPs/Img: 13.08	IOU: 58.84%	Recall:70.52%	Precision:62.24%	RMSE:0.75 avgRMSE:0.72	C0: 0.77  C1: 0.75  C2: 0.27  C3: 0.67  C4: 0.77 
   99   809  1148	RPs/Img: 13.04	IOU: 58.86%	Recall:70.47%	Precision:62.04%	RMSE:0.89 avgRMSE:0.72	C0: 0.77  C1: 0.76  C2: 0.27  C3: 0.67  C4: 0.77 
  100   820  1163	RPs/Img: 13.09	IOU: 58.91%	Recall:70.51%	Precision:62.03%	RMSE:0.82 avgRMSE:0.72	C0: 0.77  C1: 0.76  C2: 0.28  C3: 0.68  C4: 0.77 
  101   828  1171	RPs/Img: 13.04	IOU: 58.98%	Recall:70.71%	Precision:62.26%	RMSE:0.00 avgRMSE:0.71	C0: 0.77  C1: 0.77  C2: 0.29  C3: 0.68  C4: 0.77 
  102   849  1196	RPs/Img: 13.28	IOU: 59.11%	Recall:70.99%	Precision:62.06%	RMSE:0.49 avgRMSE:0.71	C0: 0.77  C1: 0.76  C2: 0.30  C3: 0.68  C4: 0.77 
  103   865  1214	RPs/Img: 13.36	IOU: 59.30%	Recall:71.25%	Precision:62.28%	RMSE:0.47 avgRMSE:0.71	C0: 0.77  C1: 0.76  C2: 0.30  C3: 0.69  C4: 0.77 
  104   877  1233	RPs/Img: 13.46	IOU: 59.21%	Recall:71.13%	Precision:62.07%	RMSE:1.40 avgRMSE:0.71	C0: 0.77  C1: 0.76  C2: 0.28  C3: 0.69  C4: 0.78 
  105   879  1236	RPs/Img: 13.37	IOU: 59.21%	Recall:71.12%	Precision:62.03%	RMSE:0.58 avgRMSE:0.71	C0: 0.77  C1: 0.76  C2: 0.28  C3: 0.69  C4: 0.78 
  106   884  1241	RPs/Img: 13.29	IOU: 59.27%	Recall:71.23%	Precision:62.17%	RMSE:0.00 avgRMSE:0.71	C0: 0.78  C1: 0.76  C2: 0.30  C3: 0.69  C4: 0.78 
  107   897  1257	RPs/Img: 13.34	IOU: 59.35%	Recall:71.36%	Precision:62.25%	RMSE:0.56 avgRMSE:0.70	C0: 0.76  C1: 0.76  C2: 0.30  C3: 0.70  C4: 0.78 
  108   909  1277	RPs/Img: 13.40	IOU: 59.35%	Recall:71.18%	Precision:62.22%	RMSE:1.30 avgRMSE:0.71	C0: 0.77  C1: 0.76  C2: 0.30  C3: 0.70  C4: 0.78 
  109   922  1297	RPs/Img: 13.55	IOU: 59.38%	Recall:71.09%	Precision:61.84%	RMSE:1.36 avgRMSE:0.72	C0: 0.78  C1: 0.76  C2: 0.30  C3: 0.70  C4: 0.78 
  110   929  1306	RPs/Img: 13.50	IOU: 59.35%	Recall:71.13%	Precision:61.97%	RMSE:0.67 avgRMSE:0.71	C0: 0.78  C1: 0.76  C2: 0.30  C3: 0.70  C4: 0.78 
  111   946  1325	RPs/Img: 13.67	IOU: 59.54%	Recall:71.40%	Precision:61.79%	RMSE:0.32 avgRMSE:0.71	C0: 0.77  C1: 0.77  C2: 0.30  C3: 0.71  C4: 0.78 
  112   951  1330	RPs/Img: 13.59	IOU: 59.59%	Recall:71.50%	Precision:61.91%	RMSE:0.00 avgRMSE:0.70	C0: 0.77  C1: 0.77  C2: 0.30  C3: 0.71  C4: 0.78 
  113   955  1336	RPs/Img: 13.53	IOU: 59.60%	Recall:71.48%	Precision:61.93%	RMSE:0.58 avgRMSE:0.70	C0: 0.77  C1: 0.76  C2: 0.30  C3: 0.71  C4: 0.78 
  114   958  1339	RPs/Img: 13.50	IOU: 59.64%	Recall:71.55%	Precision:61.69%	RMSE:0.00 avgRMSE:0.70	C0: 0.77  C1: 0.76  C2: 0.30  C3: 0.71  C4: 0.79 
  115   960  1341	RPs/Img: 13.43	IOU: 59.67%	Recall:71.59%	Precision:61.62%	RMSE:0.00 avgRMSE:0.69	C0: 0.78  C1: 0.76  C2: 0.30  C3: 0.71  C4: 0.79 
  116   972  1357	RPs/Img: 13.42	IOU: 59.71%	Recall:71.63%	Precision:61.91%	RMSE:0.79 avgRMSE:0.69	C0: 0.78  C1: 0.75  C2: 0.32  C3: 0.71  C4: 0.79 
  117   979  1365	RPs/Img: 13.40	IOU: 59.76%	Recall:71.72%	Precision:61.92%	RMSE:0.35 avgRMSE:0.69	C0: 0.78  C1: 0.75  C2: 0.32  C3: 0.71  C4: 0.79 
  118   988  1383	RPs/Img: 13.50	IOU: 59.69%	Recall:71.44%	Precision:61.48%	RMSE:1.58 avgRMSE:0.70	C0: 0.78  C1: 0.75  C2: 0.31  C3: 0.71  C4: 0.79 
  119   989  1384	RPs/Img: 13.40	IOU: 59.70%	Recall:71.46%	Precision:61.50%	RMSE:0.00 avgRMSE:0.69	C0: 0.78  C1: 0.76  C2: 0.31  C3: 0.71  C4: 0.79 
  120  1001  1399	RPs/Img: 13.43	IOU: 59.72%	Recall:71.55%	Precision:61.60%	RMSE:0.77 avgRMSE:0.69	C0: 0.78  C1: 0.76  C2: 0.32  C3: 0.71  C4: 0.79 
  121  1004  1402	RPs/Img: 13.36	IOU: 59.74%	Recall:71.61%	Precision:61.60%	RMSE:0.00 avgRMSE:0.69	C0: 0.78  C1: 0.76  C2: 0.32  C3: 0.71  C4: 0.79 
  122  1005  1403	RPs/Img: 13.26	IOU: 59.75%	Recall:71.63%	Precision:61.62%	RMSE:0.00 avgRMSE:0.68	C0: 0.78  C1: 0.76  C2: 0.32  C3: 0.71  C4: 0.79 
  123  1009  1410	RPs/Img: 13.21	IOU: 59.72%	Recall:71.56%	Precision:61.60%	RMSE:1.13 avgRMSE:0.68	C0: 0.78  C1: 0.76  C2: 0.31  C3: 0.71  C4: 0.79 
  124  1017  1426	RPs/Img: 13.20	IOU: 59.63%	Recall:71.32%	Precision:61.64%	RMSE:1.77 avgRMSE:0.69	C0: 0.78  C1: 0.76  C2: 0.30  C3: 0.71  C4: 0.79 
  125  1035  1453	RPs/Img: 13.48	IOU: 59.62%	Recall:71.23%	Precision:60.92%	RMSE:1.73 avgRMSE:0.70	C0: 0.79  C1: 0.76  C2: 0.30  C3: 0.71  C4: 0.79 
  126  1040  1460	RPs/Img: 13.49	IOU: 59.63%	Recall:71.23%	Precision:60.71%	RMSE:0.76 avgRMSE:0.70	C0: 0.79  C1: 0.76  C2: 0.30  C3: 0.71  C4: 0.79 
  127  1041  1461	RPs/Img: 13.41	IOU: 59.64%	Recall:71.25%	Precision:60.63%	RMSE:0.00 avgRMSE:0.70	C0: 0.79  C1: 0.76  C2: 0.30  C3: 0.71  C4: 0.79 
