   29   122   218	RPs/Img: 5.20	IOU: 50.68%	Recall:55.96%	Precision:78.21%	RMSE:1.31 avgRMSE:0.75	C0: 0.82  C1: 0.60  C2: 0.17  C3: 0.52  C4: 0.72 
   30   129   228	RPs/Img: 5.26	IOU: 51.40%	Recall:56.58%	Precision:79.14%	RMSE:0.71 avgRMSE:0.75	C0: 0.83  C1: 0.60  C2: 0.18  C3: 0.52  C4: 0.74 
   31   139   244	RPs/Img: 5.47	IOU: 51.22%	Recall:56.97%	Precision:79.43%	RMSE:0.94 avgRMSE:0.76	C0: 0.84  C1: 0.63  C2: 0.20  C3: 0.52  C4: 0.72 
   32   140   245	RPs/Img: 5.33	IOU: 51.37%	Recall:57.14%	Precision:79.55%	RMSE:0.00 avgRMSE:0.74	C0: 0.84  C1: 0.64  C2: 0.20  C3: 0.52  C4: 0.72 
   33   142   247	RPs/Img: 5.29	IOU: 51.47%	Recall:57.49%	Precision:78.89%	RMSE:0.00 avgRMSE:0.71	C0: 0.85  C1: 0.66  C2: 0.20  C3: 0.52  C4: 0.72 
   34   143   248	RPs/Img: 5.20	IOU: 51.60%	Recall:57.66%	Precision:78.57%	RMSE:0.00 avgRMSE:0.69	C0: 0.85  C1: 0.67  C2: 0.20  C3: 0.52  C4: 0.72 
   35   143   250	RPs/Img: 5.06	IOU: 51.19%	Recall:57.20%	Precision:78.57%	RMSE:0.71 avgRMSE:0.69	C0: 0.85  C1: 0.67  C2: 0.20  C3: 0.52  C4: 0.72 
   36   143   251	RPs/Img: 4.92	IOU: 50.98%	Recall:56.97%	Precision:78.57%	RMSE:1.00 avgRMSE:0.70	C0: 0.85  C1: 0.67  C2: 0.20  C3: 0.51  C4: 0.72 
   37   144   253	RPs/Img: 4.82	IOU: 50.90%	Recall:56.92%	Precision:78.69%	RMSE:0.00 avgRMSE:0.68	C0: 0.85  C1: 0.68  C2: 0.20  C3: 0.51  C4: 0.72 
   38   145   254	RPs/Img: 4.74	IOU: 51.05%	Recall:57.09%	Precision:78.38%	RMSE:0.00 avgRMSE:0.67	C0: 0.85  C1: 0.69  C2: 0.20  C3: 0.51  C4: 0.72 
