    0     0    35	RPs/Img: 1.00	IOU: 1.33%	Recall:0.00%	Precision:0.00%	RMSE:3.84 avgRMSE:3.84	C0: 0.00  C1: 0.00  C2: -nan  C3: 0.00  C4: 0.00 
   11     6   121	RPs/Img: 0.58	IOU: 4.35%	Recall:4.96%	Precision:85.71%	RMSE:1.41 avgRMSE:1.86	C0: 0.14  C1: 0.22  C2: -nan  C3: 0.00  C4: 0.05 
   12     8   130	RPs/Img: 0.69	IOU: 5.10%	Recall:6.15%	Precision:88.89%	RMSE:2.03 avgRMSE:1.88	C0: 0.25  C1: 0.25  C2: -nan  C3: 0.00  C4: 0.05 
   13     9   147	RPs/Img: 0.86	IOU: 5.90%	Recall:6.12%	Precision:75.00%	RMSE:2.77 avgRMSE:1.94	C0: 0.25  C1: 0.25  C2: 0.00  C3: 0.00  C4: 0.07 
   14    11   160	RPs/Img: 1.13	IOU: 7.36%	Recall:6.88%	Precision:64.71%	RMSE:1.98 avgRMSE:1.94	C0: 0.22  C1: 0.25  C2: 0.00  C3: 0.00  C4: 0.11 
   15    11   161	RPs/Img: 1.06	IOU: 7.31%	Recall:6.83%	Precision:64.71%	RMSE:1.00 avgRMSE:1.88	C0: 0.22  C1: 0.25  C2: 0.00  C3: 0.00  C4: 0.11 
   16    12   163	RPs/Img: 1.06	IOU: 7.55%	Recall:7.36%	Precision:66.67%	RMSE:0.71 avgRMSE:1.81	C0: 0.30  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.11 
   17    16   177	RPs/Img: 1.39	IOU: 9.13%	Recall:9.04%	Precision:64.00%	RMSE:1.81 avgRMSE:1.81	C0: 0.27  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.17 
   18    17   178	RPs/Img: 1.37	IOU: 9.50%	Recall:9.55%	Precision:65.38%	RMSE:0.00 avgRMSE:1.72	C0: 0.27  C1: 0.27  C2: 0.00  C3: 0.00  C4: 0.17 
   19    17   181	RPs/Img: 1.30	IOU: 9.34%	Recall:9.39%	Precision:65.38%	RMSE:1.73 avgRMSE:1.72	C0: 0.27  C1: 0.27  C2: 0.00  C3: 0.00  C4: 0.17 
   20    18   182	RPs/Img: 1.29	IOU: 9.70%	Recall:9.89%	Precision:66.67%	RMSE:0.00 avgRMSE:1.64	C0: 0.27  C1: 0.27  C2: 0.00  C3: 0.00  C4: 0.19 
   21    19   184	RPs/Img: 1.27	IOU: 9.99%	Recall:10.33%	Precision:67.86%	RMSE:0.71 avgRMSE:1.60	C0: 0.33  C1: 0.27  C2: 0.00  C3: 0.00  C4: 0.18 
   22    19   185	RPs/Img: 1.22	IOU: 9.93%	Recall:10.27%	Precision:67.86%	RMSE:1.00 avgRMSE:1.57	C0: 0.33  C1: 0.27  C2: 0.00  C3: 0.00  C4: 0.18 
   23    19   186	RPs/Img: 1.17	IOU: 9.88%	Recall:10.22%	Precision:67.86%	RMSE:1.00 avgRMSE:1.55	C0: 0.33  C1: 0.26  C2: 0.00  C3: 0.00  C4: 0.18 
   24    19   187	RPs/Img: 1.12	IOU: 9.83%	Recall:10.16%	Precision:67.86%	RMSE:1.00 avgRMSE:1.52	C0: 0.31  C1: 0.26  C2: 0.00  C3: 0.00  C4: 0.18 
   25    20   188	RPs/Img: 1.12	IOU: 10.24%	Recall:10.64%	Precision:68.97%	RMSE:0.00 avgRMSE:1.47	C0: 0.36  C1: 0.26  C2: 0.00  C3: 0.00  C4: 0.18 
   26    24   204	RPs/Img: 1.41	IOU: 11.57%	Recall:11.76%	Precision:63.16%	RMSE:1.87 avgRMSE:1.48	C0: 0.40  C1: 0.26  C2: 0.00  C3: 0.00  C4: 0.21 
   27    26   206	RPs/Img: 1.46	IOU: 12.09%	Recall:12.62%	Precision:63.41%	RMSE:0.00 avgRMSE:1.43	C0: 0.47  C1: 0.26  C2: 0.00  C3: 0.00  C4: 0.21 
   28    26   207	RPs/Img: 1.48	IOU: 12.03%	Recall:12.56%	Precision:60.47%	RMSE:1.00 avgRMSE:1.41	C0: 0.47  C1: 0.25  C2: 0.00  C3: 0.00  C4: 0.21 
   29    26   218	RPs/Img: 1.47	IOU: 11.46%	Recall:11.93%	Precision:59.09%	RMSE:1.88 avgRMSE:1.43	C0: 0.47  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.19 
   30    30   228	RPs/Img: 1.61	IOU: 12.77%	Recall:13.16%	Precision:60.00%	RMSE:1.18 avgRMSE:1.42	C0: 0.50  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.23 
   31    32   244	RPs/Img: 1.72	IOU: 12.92%	Recall:13.11%	Precision:58.18%	RMSE:1.94 avgRMSE:1.44	C0: 0.53  C1: 0.22  C2: 0.00  C3: 0.00  C4: 0.22 
   32    33   245	RPs/Img: 1.70	IOU: 13.19%	Recall:13.47%	Precision:58.93%	RMSE:0.00 avgRMSE:1.39	C0: 0.53  C1: 0.25  C2: 0.00  C3: 0.00  C4: 0.22 
   33    34   247	RPs/Img: 1.74	IOU: 13.50%	Recall:13.77%	Precision:57.63%	RMSE:0.71 avgRMSE:1.37	C0: 0.55  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.22 
   34    34   248	RPs/Img: 1.71	IOU: 13.60%	Recall:13.71%	Precision:56.67%	RMSE:1.00 avgRMSE:1.36	C0: 0.55  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.22 
   35    34   250	RPs/Img: 1.67	IOU: 13.49%	Recall:13.60%	Precision:56.67%	RMSE:0.71 avgRMSE:1.34	C0: 0.55  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.22 
   36    34   251	RPs/Img: 1.62	IOU: 13.44%	Recall:13.55%	Precision:56.67%	RMSE:1.00 avgRMSE:1.33	C0: 0.55  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.22 
   37    34   253	RPs/Img: 1.58	IOU: 13.33%	Recall:13.44%	Precision:56.67%	RMSE:0.71 avgRMSE:1.32	C0: 0.55  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.22 
   38    35   254	RPs/Img: 1.56	IOU: 13.54%	Recall:13.78%	Precision:57.38%	RMSE:0.00 avgRMSE:1.28	C0: 0.55  C1: 0.25  C2: 0.00  C3: 0.00  C4: 0.22 
   39    36   257	RPs/Img: 1.55	IOU: 13.60%	Recall:14.01%	Precision:58.06%	RMSE:1.15 avgRMSE:1.28	C0: 0.55  C1: 0.26  C2: 0.00  C3: 0.00  C4: 0.22 
   40    37   258	RPs/Img: 1.54	IOU: 13.76%	Recall:14.34%	Precision:58.73%	RMSE:0.00 avgRMSE:1.25	C0: 0.55  C1: 0.28  C2: 0.00  C3: 0.00  C4: 0.22 
   41    37   260	RPs/Img: 1.52	IOU: 13.66%	Recall:14.23%	Precision:57.81%	RMSE:1.41 avgRMSE:1.25	C0: 0.55  C1: 0.26  C2: 0.00  C3: 0.00  C4: 0.22 
   42    37   261	RPs/Img: 1.51	IOU: 13.60%	Recall:14.18%	Precision:56.92%	RMSE:1.00 avgRMSE:1.25	C0: 0.52  C1: 0.26  C2: 0.00  C3: 0.00  C4: 0.22 
   43    37   262	RPs/Img: 1.48	IOU: 13.55%	Recall:14.12%	Precision:56.92%	RMSE:1.00 avgRMSE:1.24	C0: 0.52  C1: 0.26  C2: 0.00  C3: 0.00  C4: 0.22 
   44    37   263	RPs/Img: 1.47	IOU: 13.56%	Recall:14.07%	Precision:56.06%	RMSE:1.00 avgRMSE:1.24	C0: 0.50  C1: 0.26  C2: 0.00  C3: 0.00  C4: 0.22 
   45    37   264	RPs/Img: 1.43	IOU: 13.51%	Recall:14.02%	Precision:56.06%	RMSE:1.00 avgRMSE:1.23	C0: 0.48  C1: 0.26  C2: 0.00  C3: 0.00  C4: 0.22 
   46    37   301	RPs/Img: 1.40	IOU: 11.85%	Recall:12.29%	Precision:56.06%	RMSE:4.08 avgRMSE:1.29	C0: 0.46  C1: 0.25  C2: 0.00  C3: 0.00  C4: 0.17 
   47    37   308	RPs/Img: 1.38	IOU: 11.58%	Recall:12.01%	Precision:56.06%	RMSE:2.30 avgRMSE:1.31	C0: 0.46  C1: 0.25  C2: 0.00  C3: 0.00  C4: 0.17 
   48    37   335	RPs/Img: 1.35	IOU: 10.65%	Recall:11.04%	Precision:56.06%	RMSE:3.48 avgRMSE:1.36	C0: 0.44  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.15 
   49    37   336	RPs/Img: 1.32	IOU: 10.61%	Recall:11.01%	Precision:56.06%	RMSE:1.00 avgRMSE:1.35	C0: 0.44  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.15 
   50    38   342	RPs/Img: 1.31	IOU: 10.65%	Recall:11.11%	Precision:56.72%	RMSE:1.68 avgRMSE:1.36	C0: 0.46  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.15 
   51    38   363	RPs/Img: 1.29	IOU: 10.03%	Recall:10.47%	Precision:56.72%	RMSE:3.66 avgRMSE:1.40	C0: 0.46  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.14 
   52    38   379	RPs/Img: 1.26	IOU: 9.61%	Recall:10.03%	Precision:56.72%	RMSE:3.16 avgRMSE:1.43	C0: 0.46  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.13 
   53    38   390	RPs/Img: 1.26	IOU: 9.58%	Recall:9.74%	Precision:55.88%	RMSE:2.75 avgRMSE:1.46	C0: 0.44  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.13 
   54    38   392	RPs/Img: 1.24	IOU: 9.53%	Recall:9.69%	Precision:55.88%	RMSE:1.00 avgRMSE:1.45	C0: 0.44  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.13 
   55    38   406	RPs/Img: 1.21	IOU: 9.20%	Recall:9.36%	Precision:55.88%	RMSE:2.67 avgRMSE:1.47	C0: 0.44  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.13 
   56    38   414	RPs/Img: 1.19	IOU: 9.02%	Recall:9.18%	Precision:55.88%	RMSE:2.50 avgRMSE:1.49	C0: 0.44  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.12 
   57    38   430	RPs/Img: 1.17	IOU: 8.68%	Recall:8.84%	Precision:55.88%	RMSE:3.02 avgRMSE:1.52	C0: 0.44  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.12 
   58    38   434	RPs/Img: 1.15	IOU: 8.60%	Recall:8.76%	Precision:55.88%	RMSE:1.22 avgRMSE:1.51	C0: 0.44  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.12 
   59    38   436	RPs/Img: 1.13	IOU: 8.56%	Recall:8.72%	Precision:55.88%	RMSE:1.00 avgRMSE:1.50	C0: 0.44  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.12 
   60    38   456	RPs/Img: 1.11	IOU: 8.19%	Recall:8.33%	Precision:55.88%	RMSE:3.30 avgRMSE:1.53	C0: 0.44  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.11 
   61    38   463	RPs/Img: 1.11	IOU: 8.28%	Recall:8.21%	Precision:55.07%	RMSE:1.96 avgRMSE:1.54	C0: 0.43  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.11 
   62    39   465	RPs/Img: 1.11	IOU: 8.37%	Recall:8.39%	Precision:55.71%	RMSE:0.71 avgRMSE:1.53	C0: 0.45  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.11 
   63    44   530	RPs/Img: 1.19	IOU: 8.49%	Recall:8.30%	Precision:57.89%	RMSE:6.96 avgRMSE:1.61	C0: 0.45  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.10 
   64    48   546	RPs/Img: 1.23	IOU: 8.77%	Recall:8.79%	Precision:60.00%	RMSE:2.76 avgRMSE:1.63	C0: 0.47  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.11 
   65    48   550	RPs/Img: 1.21	IOU: 8.71%	Recall:8.73%	Precision:60.00%	RMSE:1.58 avgRMSE:1.63	C0: 0.47  C1: 0.22  C2: 0.00  C3: 0.00  C4: 0.11 
   66    48   599	RPs/Img: 1.21	IOU: 8.30%	Recall:8.01%	Precision:59.26%	RMSE:6.31 avgRMSE:1.70	C0: 0.45  C1: 0.22  C2: 0.00  C3: 0.00  C4: 0.09 
   67    51   646	RPs/Img: 1.25	IOU: 8.07%	Recall:7.89%	Precision:60.00%	RMSE:6.42 avgRMSE:1.77	C0: 0.47  C1: 0.22  C2: 0.00  C3: 0.00  C4: 0.08 
   68    51   710	RPs/Img: 1.23	IOU: 7.34%	Recall:7.18%	Precision:60.00%	RMSE:7.17 avgRMSE:1.85	C0: 0.45  C1: 0.22  C2: 0.00  C3: 0.00  C4: 0.07 
   69    55   719	RPs/Img: 1.27	IOU: 7.68%	Recall:7.65%	Precision:61.80%	RMSE:1.67 avgRMSE:1.84	C0: 0.49  C1: 0.22  C2: 0.00  C3: 0.00  C4: 0.07 
   70    55   747	RPs/Img: 1.25	IOU: 7.39%	Recall:7.36%	Precision:61.80%	RMSE:5.29 avgRMSE:1.89	C0: 0.49  C1: 0.22  C2: 0.00  C3: 0.00  C4: 0.07 
   71    57   778	RPs/Img: 1.26	IOU: 7.35%	Recall:7.33%	Precision:62.64%	RMSE:4.40 avgRMSE:1.93	C0: 0.49  C1: 0.22  C2: 0.00  C3: 0.00  C4: 0.07 
   72    58   835	RPs/Img: 1.27	IOU: 6.99%	Recall:6.95%	Precision:62.37%	RMSE:6.54 avgRMSE:1.99	C0: 0.47  C1: 0.22  C2: 0.00  C3: 0.00  C4: 0.06 
   73    60   855	RPs/Img: 1.30	IOU: 7.04%	Recall:7.02%	Precision:62.50%	RMSE:3.59 avgRMSE:2.01	C0: 0.46  C1: 0.22  C2: 0.00  C3: 0.00  C4: 0.07 
   74    64   876	RPs/Img: 1.35	IOU: 7.25%	Recall:7.31%	Precision:63.37%	RMSE:2.90 avgRMSE:2.02	C0: 0.44  C1: 0.22  C2: 0.00  C3: 0.00  C4: 0.07 
   75    65   917	RPs/Img: 1.37	IOU: 7.04%	Recall:7.09%	Precision:62.50%	RMSE:6.09 avgRMSE:2.08	C0: 0.44  C1: 0.22  C2: 0.00  C3: 0.00  C4: 0.07 
   76    66   923	RPs/Img: 1.36	IOU: 7.07%	Recall:7.15%	Precision:62.86%	RMSE:1.22 avgRMSE:2.07	C0: 0.45  C1: 0.21  C2: 0.00  C3: 0.00  C4: 0.07 
   77    67   924	RPs/Img: 1.36	IOU: 7.14%	Recall:7.25%	Precision:63.21%	RMSE:0.00 avgRMSE:2.04	C0: 0.45  C1: 0.21  C2: 0.00  C3: 0.00  C4: 0.07 
   78    68   925	RPs/Img: 1.35	IOU: 7.21%	Recall:7.35%	Precision:63.55%	RMSE:0.00 avgRMSE:2.01	C0: 0.45  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.07 
   79    69   926	RPs/Img: 1.35	IOU: 7.26%	Recall:7.45%	Precision:63.89%	RMSE:0.00 avgRMSE:1.99	C0: 0.45  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.07 
   80    70   927	RPs/Img: 1.35	IOU: 7.32%	Recall:7.55%	Precision:64.22%	RMSE:0.00 avgRMSE:1.96	C0: 0.46  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.07 
   81    70   928	RPs/Img: 1.33	IOU: 7.31%	Recall:7.54%	Precision:64.22%	RMSE:1.00 avgRMSE:1.95	C0: 0.46  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.07 
   82    70   932	RPs/Img: 1.31	IOU: 7.28%	Recall:7.51%	Precision:64.22%	RMSE:1.58 avgRMSE:1.95	C0: 0.46  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.07 
   83    70   939	RPs/Img: 1.30	IOU: 7.23%	Recall:7.45%	Precision:64.22%	RMSE:2.30 avgRMSE:1.95	C0: 0.46  C1: 0.24  C2: 0.00  C3: 0.00  C4: 0.07 
   84    70   942	RPs/Img: 1.28	IOU: 7.20%	Recall:7.43%	Precision:64.22%	RMSE:1.73 avgRMSE:1.95	C0: 0.46  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.07 
   85    71   952	RPs/Img: 1.28	IOU: 7.21%	Recall:7.46%	Precision:64.55%	RMSE:2.55 avgRMSE:1.96	C0: 0.48  C1: 0.23  C2: 0.00  C3: 0.00  C4: 0.07 
   86    71   953	RPs/Img: 1.26	IOU: 7.20%	Recall:7.45%	Precision:64.55%	RMSE:1.00 avgRMSE:1.95	C0: 0.48  C1: 0.22  C2: 0.00  C3: 0.00  C4: 0.07 
   87    71   956	RPs/Img: 1.25	IOU: 7.18%	Recall:7.43%	Precision:64.55%	RMSE:1.29 avgRMSE:1.94	C0: 0.48  C1: 0.21  C2: 0.00  C3: 0.00  C4: 0.07 
   88    72   966	RPs/Img: 1.25	IOU: 7.19%	Recall:7.45%	Precision:64.86%	RMSE:2.55 avgRMSE:1.94	C0: 0.49  C1: 0.21  C2: 0.00  C3: 0.00  C4: 0.07 
   89    77   983	RPs/Img: 1.31	IOU: 7.62%	Recall:7.83%	Precision:65.25%	RMSE:1.71 avgRMSE:1.94	C0: 0.49  C1: 0.21  C2: 0.00  C3: 0.01  C4: 0.07 
   90    83   995	RPs/Img: 1.41	IOU: 8.05%	Recall:8.34%	Precision:64.84%	RMSE:1.29 avgRMSE:1.93	C0: 0.49  C1: 0.21  C2: 0.02  C3: 0.01  C4: 0.08 
   91    88  1013	RPs/Img: 1.51	IOU: 8.55%	Recall:8.69%	Precision:63.31%	RMSE:1.87 avgRMSE:1.93	C0: 0.48  C1: 0.21  C2: 0.02  C3: 0.02  C4: 0.08 
   92    89  1020	RPs/Img: 1.54	IOU: 8.63%	Recall:8.73%	Precision:62.24%	RMSE:2.27 avgRMSE:1.94	C0: 0.48  C1: 0.21  C2: 0.02  C3: 0.02  C4: 0.08 
   93   100  1052	RPs/Img: 1.71	IOU: 9.40%	Recall:9.51%	Precision:62.11%	RMSE:2.11 avgRMSE:1.94	C0: 0.46  C1: 0.21  C2: 0.02  C3: 0.03  C4: 0.09 
   94   105  1063	RPs/Img: 1.79	IOU: 9.77%	Recall:9.88%	Precision:61.76%	RMSE:0.95 avgRMSE:1.93	C0: 0.45  C1: 0.21  C2: 0.02  C3: 0.04  C4: 0.10 
   95   115  1082	RPs/Img: 1.93	IOU: 10.38%	Recall:10.63%	Precision:62.16%	RMSE:1.32 avgRMSE:1.92	C0: 0.44  C1: 0.21  C2: 0.05  C3: 0.04  C4: 0.11 
   96   120  1104	RPs/Img: 2.01	IOU: 10.69%	Recall:10.87%	Precision:61.54%	RMSE:2.16 avgRMSE:1.93	C0: 0.43  C1: 0.21  C2: 0.04  C3: 0.04  C4: 0.11 
   97   125  1125	RPs/Img: 2.11	IOU: 11.11%	Recall:11.11%	Precision:60.39%	RMSE:2.27 avgRMSE:1.93	C0: 0.42  C1: 0.21  C2: 0.04  C3: 0.04  C4: 0.12 
   98   133  1143	RPs/Img: 2.18	IOU: 11.52%	Recall:11.64%	Precision:61.57%	RMSE:1.70 avgRMSE:1.93	C0: 0.43  C1: 0.21  C2: 0.04  C3: 0.04  C4: 0.13 
   99   135  1148	RPs/Img: 2.19	IOU: 11.61%	Recall:11.76%	Precision:61.64%	RMSE:1.34 avgRMSE:1.92	C0: 0.43  C1: 0.22  C2: 0.04  C3: 0.04  C4: 0.13 
  100   142  1163	RPs/Img: 2.27	IOU: 11.99%	Recall:12.21%	Precision:62.01%	RMSE:1.41 avgRMSE:1.92	C0: 0.43  C1: 0.24  C2: 0.03  C3: 0.04  C4: 0.14 
  101   143  1171	RPs/Img: 2.28	IOU: 12.12%	Recall:12.21%	Precision:61.37%	RMSE:1.54 avgRMSE:1.91	C0: 0.43  C1: 0.25  C2: 0.03  C3: 0.04  C4: 0.14 
  102   146  1196	RPs/Img: 2.40	IOU: 12.37%	Recall:12.21%	Precision:59.11%	RMSE:2.55 avgRMSE:1.92	C0: 0.43  C1: 0.24  C2: 0.03  C3: 0.04  C4: 0.14 
  103   154  1214	RPs/Img: 2.47	IOU: 12.72%	Recall:12.69%	Precision:59.92%	RMSE:2.36 avgRMSE:1.92	C0: 0.43  C1: 0.25  C2: 0.03  C3: 0.05  C4: 0.14 
  104   162  1233	RPs/Img: 2.59	IOU: 13.20%	Recall:13.14%	Precision:59.56%	RMSE:1.79 avgRMSE:1.92	C0: 0.43  C1: 0.25  C2: 0.03  C3: 0.06  C4: 0.15 
  105   163  1236	RPs/Img: 2.58	IOU: 13.24%	Recall:13.19%	Precision:59.71%	RMSE:0.82 avgRMSE:1.91	C0: 0.43  C1: 0.25  C2: 0.03  C3: 0.06  C4: 0.15 
  106   166  1241	RPs/Img: 2.58	IOU: 13.39%	Recall:13.38%	Precision:60.14%	RMSE:0.89 avgRMSE:1.90	C0: 0.44  C1: 0.25  C2: 0.03  C3: 0.06  C4: 0.15 
  107   172  1257	RPs/Img: 2.66	IOU: 13.71%	Recall:13.68%	Precision:59.93%	RMSE:2.26 avgRMSE:1.90	C0: 0.44  C1: 0.25  C2: 0.03  C3: 0.07  C4: 0.15 
  108   180  1277	RPs/Img: 2.75	IOU: 14.17%	Recall:14.10%	Precision:60.00%	RMSE:1.92 avgRMSE:1.90	C0: 0.46  C1: 0.25  C2: 0.04  C3: 0.07  C4: 0.16 
  109   187  1297	RPs/Img: 2.85	IOU: 14.49%	Recall:14.42%	Precision:59.74%	RMSE:2.11 avgRMSE:1.91	C0: 0.47  C1: 0.25  C2: 0.03  C3: 0.07  C4: 0.16 
  110   189  1306	RPs/Img: 2.86	IOU: 14.63%	Recall:14.47%	Precision:59.62%	RMSE:1.67 avgRMSE:1.90	C0: 0.47  C1: 0.25  C2: 0.03  C3: 0.07  C4: 0.16 
  111   198  1325	RPs/Img: 2.97	IOU: 15.08%	Recall:14.94%	Precision:59.46%	RMSE:1.38 avgRMSE:1.90	C0: 0.47  C1: 0.27  C2: 0.03  C3: 0.08  C4: 0.17 
  112   202  1330	RPs/Img: 3.00	IOU: 15.25%	Recall:15.19%	Precision:59.59%	RMSE:0.45 avgRMSE:1.89	C0: 0.47  C1: 0.29  C2: 0.03  C3: 0.08  C4: 0.17 
  113   205  1336	RPs/Img: 3.00	IOU: 15.33%	Recall:15.34%	Precision:59.94%	RMSE:0.91 avgRMSE:1.88	C0: 0.47  C1: 0.31  C2: 0.03  C3: 0.08  C4: 0.17 
  114   207  1339	RPs/Img: 3.02	IOU: 15.40%	Recall:15.46%	Precision:59.65%	RMSE:0.58 avgRMSE:1.87	C0: 0.48  C1: 0.31  C2: 0.03  C3: 0.08  C4: 0.17 
  115   208  1341	RPs/Img: 3.01	IOU: 15.45%	Recall:15.51%	Precision:59.60%	RMSE:0.71 avgRMSE:1.86	C0: 0.48  C1: 0.31  C2: 0.03  C3: 0.08  C4: 0.17 
  116   214  1357	RPs/Img: 3.06	IOU: 15.73%	Recall:15.77%	Precision:59.78%	RMSE:1.90 avgRMSE:1.86	C0: 0.48  C1: 0.32  C2: 0.03  C3: 0.08  C4: 0.17 
  117   219  1365	RPs/Img: 3.10	IOU: 15.93%	Recall:16.04%	Precision:59.84%	RMSE:0.79 avgRMSE:1.85	C0: 0.48  C1: 0.32  C2: 0.04  C3: 0.09  C4: 0.18 
  118   225  1383	RPs/Img: 3.18	IOU: 16.11%	Recall:16.27%	Precision:59.52%	RMSE:1.86 avgRMSE:1.85	C0: 0.48  C1: 0.32  C2: 0.05  C3: 0.09  C4: 0.18 
  119   225  1384	RPs/Img: 3.16	IOU: 16.13%	Recall:16.26%	Precision:59.37%	RMSE:1.00 avgRMSE:1.84	C0: 0.48  C1: 0.31  C2: 0.05  C3: 0.09  C4: 0.18 
  120   227  1399	RPs/Img: 3.19	IOU: 16.21%	Recall:16.23%	Precision:58.81%	RMSE:2.08 avgRMSE:1.84	C0: 0.48  C1: 0.31  C2: 0.05  C3: 0.09  C4: 0.18 
  121   230  1402	RPs/Img: 3.19	IOU: 16.30%	Recall:16.41%	Precision:59.13%	RMSE:0.00 avgRMSE:1.83	C0: 0.48  C1: 0.32  C2: 0.05  C3: 0.09  C4: 0.18 
  122   231  1403	RPs/Img: 3.17	IOU: 16.34%	Recall:16.46%	Precision:59.23%	RMSE:0.00 avgRMSE:1.81	C0: 0.48  C1: 0.33  C2: 0.05  C3: 0.09  C4: 0.18 
  123   233  1410	RPs/Img: 3.16	IOU: 16.38%	Recall:16.52%	Precision:59.44%	RMSE:1.36 avgRMSE:1.81	C0: 0.48  C1: 0.33  C2: 0.05  C3: 0.09  C4: 0.18 
  124   238  1426	RPs/Img: 3.20	IOU: 16.56%	Recall:16.69%	Precision:59.50%	RMSE:2.02 avgRMSE:1.81	C0: 0.48  C1: 0.33  C2: 0.05  C3: 0.09  C4: 0.18 
  125   248  1453	RPs/Img: 3.27	IOU: 16.83%	Recall:17.07%	Precision:60.19%	RMSE:2.25 avgRMSE:1.81	C0: 0.48  C1: 0.33  C2: 0.05  C3: 0.09  C4: 0.19 
  126   251  1460	RPs/Img: 3.29	IOU: 16.93%	Recall:17.19%	Precision:60.05%	RMSE:1.51 avgRMSE:1.81	C0: 0.49  C1: 0.33  C2: 0.05  C3: 0.09  C4: 0.19 
  127   251  1461	RPs/Img: 3.27	IOU: 16.95%	Recall:17.18%	Precision:59.90%	RMSE:1.00 avgRMSE:1.81	C0: 0.49  C1: 0.33  C2: 0.05  C3: 0.09  C4: 0.19 
