    0     0    35	RPs/Img: 1.00	IOU: 0.53%	Recall:0.00%	Precision:0.00%	RMSE:3.84 avgRMSE:3.84	C0: 0.00  C1: 0.00  C2: -nan  C3: 0.00  C4: 0.00 
   29    22   218	RPs/Img: 1.20	IOU: 9.98%	Recall:10.09%	Precision:61.11%	RMSE:1.88 avgRMSE:1.49	C0: 0.24  C1: 0.24  C2: 0.03  C3: 0.01  C4: 0.16 
   30    26   228	RPs/Img: 1.32	IOU: 11.16%	Recall:11.40%	Precision:63.41%	RMSE:1.18 avgRMSE:1.48	C0: 0.28  C1: 0.24  C2: 0.03  C3: 0.01  C4: 0.20 
   31    28   244	RPs/Img: 1.41	IOU: 11.21%	Recall:11.48%	Precision:62.22%	RMSE:1.94 avgRMSE:1.50	C0: 0.32  C1: 0.22  C2: 0.03  C3: 0.01  C4: 0.19 
   32    29   245	RPs/Img: 1.39	IOU: 11.43%	Recall:11.84%	Precision:63.04%	RMSE:0.00 avgRMSE:1.45	C0: 0.32  C1: 0.25  C2: 0.03  C3: 0.01  C4: 0.19 
   33    30   247	RPs/Img: 1.44	IOU: 11.68%	Recall:12.15%	Precision:61.22%	RMSE:0.71 avgRMSE:1.43	C0: 0.35  C1: 0.24  C2: 0.03  C3: 0.01  C4: 0.19 
   34    30   248	RPs/Img: 1.40	IOU: 11.63%	Recall:12.10%	Precision:61.22%	RMSE:1.00 avgRMSE:1.42	C0: 0.35  C1: 0.23  C2: 0.03  C3: 0.01  C4: 0.19 
   35    30   250	RPs/Img: 1.36	IOU: 11.54%	Recall:12.00%	Precision:61.22%	RMSE:0.71 avgRMSE:1.40	C0: 0.35  C1: 0.23  C2: 0.03  C3: 0.01  C4: 0.19 
   36    30   251	RPs/Img: 1.32	IOU: 11.50%	Recall:11.95%	Precision:61.22%	RMSE:1.00 avgRMSE:1.39	C0: 0.35  C1: 0.23  C2: 0.03  C3: 0.01  C4: 0.19 
   37    31   253	RPs/Img: 1.32	IOU: 11.64%	Recall:12.25%	Precision:62.00%	RMSE:0.00 avgRMSE:1.35	C0: 0.35  C1: 0.26  C2: 0.03  C3: 0.01  C4: 0.19 
   38    32   254	RPs/Img: 1.31	IOU: 11.83%	Recall:12.60%	Precision:62.75%	RMSE:0.00 avgRMSE:1.31	C0: 0.35  C1: 0.28  C2: 0.03  C3: 0.01  C4: 0.19 
   39    34   257	RPs/Img: 1.33	IOU: 12.18%	Recall:13.23%	Precision:64.15%	RMSE:0.58 avgRMSE:1.30	C0: 0.35  C1: 0.31  C2: 0.03  C3: 0.01  C4: 0.19 
   40    35   258	RPs/Img: 1.32	IOU: 12.34%	Recall:13.57%	Precision:64.81%	RMSE:0.00 avgRMSE:1.26	C0: 0.35  C1: 0.33  C2: 0.03  C3: 0.01  C4: 0.19 
   41    35   260	RPs/Img: 1.29	IOU: 12.24%	Recall:13.46%	Precision:64.81%	RMSE:1.41 avgRMSE:1.27	C0: 0.35  C1: 0.32  C2: 0.03  C3: 0.01  C4: 0.19 
   42    35   261	RPs/Img: 1.28	IOU: 12.20%	Recall:13.41%	Precision:63.64%	RMSE:1.00 avgRMSE:1.26	C0: 0.33  C1: 0.32  C2: 0.03  C3: 0.01  C4: 0.19 
   43    35   262	RPs/Img: 1.25	IOU: 12.15%	Recall:13.36%	Precision:63.64%	RMSE:1.00 avgRMSE:1.26	C0: 0.33  C1: 0.31  C2: 0.03  C3: 0.01  C4: 0.19 
   44    35   263	RPs/Img: 1.27	IOU: 12.15%	Recall:13.31%	Precision:61.40%	RMSE:1.00 avgRMSE:1.25	C0: 0.32  C1: 0.31  C2: 0.03  C3: 0.01  C4: 0.19 
   45    35   264	RPs/Img: 1.24	IOU: 12.10%	Recall:13.26%	Precision:61.40%	RMSE:1.00 avgRMSE:1.24	C0: 0.30  C1: 0.31  C2: 0.03  C3: 0.01  C4: 0.19 
   46    36   301	RPs/Img: 1.23	IOU: 10.95%	Recall:11.96%	Precision:62.07%	RMSE:3.96 avgRMSE:1.30	C0: 0.29  C1: 0.30  C2: 0.03  C3: 0.01  C4: 0.16 
   47    36   308	RPs/Img: 1.23	IOU: 11.03%	Recall:11.69%	Precision:61.02%	RMSE:2.30 avgRMSE:1.32	C0: 0.29  C1: 0.30  C2: 0.03  C3: 0.01  C4: 0.16 
   48    36   335	RPs/Img: 1.20	IOU: 10.14%	Recall:10.75%	Precision:61.02%	RMSE:3.48 avgRMSE:1.37	C0: 0.28  C1: 0.29  C2: 0.03  C3: 0.01  C4: 0.14 
   49    36   336	RPs/Img: 1.18	IOU: 10.11%	Recall:10.71%	Precision:61.02%	RMSE:1.00 avgRMSE:1.36	C0: 0.28  C1: 0.29  C2: 0.03  C3: 0.01  C4: 0.14 
   50    37   342	RPs/Img: 1.18	IOU: 10.15%	Recall:10.82%	Precision:61.67%	RMSE:1.68 avgRMSE:1.37	C0: 0.31  C1: 0.29  C2: 0.03  C3: 0.01  C4: 0.14 
   51    37   363	RPs/Img: 1.17	IOU: 9.76%	Recall:10.19%	Precision:60.66%	RMSE:3.66 avgRMSE:1.41	C0: 0.31  C1: 0.29  C2: 0.03  C3: 0.01  C4: 0.13 
   52    37   379	RPs/Img: 1.15	IOU: 9.35%	Recall:9.76%	Precision:60.66%	RMSE:3.16 avgRMSE:1.44	C0: 0.31  C1: 0.29  C2: 0.03  C3: 0.01  C4: 0.12 
   53    37   390	RPs/Img: 1.15	IOU: 9.33%	Recall:9.49%	Precision:59.68%	RMSE:2.75 avgRMSE:1.47	C0: 0.30  C1: 0.29  C2: 0.03  C3: 0.01  C4: 0.12 
   54    37   392	RPs/Img: 1.13	IOU: 9.28%	Recall:9.44%	Precision:59.68%	RMSE:1.00 avgRMSE:1.46	C0: 0.30  C1: 0.29  C2: 0.03  C3: 0.01  C4: 0.12 
   55    38   406	RPs/Img: 1.12	IOU: 9.15%	Recall:9.36%	Precision:60.32%	RMSE:2.52 avgRMSE:1.48	C0: 0.30  C1: 0.29  C2: 0.03  C3: 0.01  C4: 0.13 
   56    38   414	RPs/Img: 1.12	IOU: 9.07%	Recall:9.18%	Precision:59.38%	RMSE:2.50 avgRMSE:1.50	C0: 0.30  C1: 0.29  C2: 0.03  C3: 0.01  C4: 0.12 
   57    38   430	RPs/Img: 1.10	IOU: 8.74%	Recall:8.84%	Precision:59.38%	RMSE:3.02 avgRMSE:1.52	C0: 0.30  C1: 0.29  C2: 0.03  C3: 0.01  C4: 0.12 
   58    38   434	RPs/Img: 1.10	IOU: 8.87%	Recall:8.76%	Precision:58.46%	RMSE:1.22 avgRMSE:1.52	C0: 0.30  C1: 0.28  C2: 0.03  C3: 0.00  C4: 0.12 
   59    38   436	RPs/Img: 1.08	IOU: 8.83%	Recall:8.72%	Precision:58.46%	RMSE:1.00 avgRMSE:1.51	C0: 0.30  C1: 0.27  C2: 0.03  C3: 0.00  C4: 0.12 
   60    38   456	RPs/Img: 1.07	IOU: 8.45%	Recall:8.33%	Precision:58.46%	RMSE:3.30 avgRMSE:1.54	C0: 0.30  C1: 0.27  C2: 0.03  C3: 0.00  C4: 0.11 
   61    39   463	RPs/Img: 1.06	IOU: 8.55%	Recall:8.42%	Precision:59.09%	RMSE:1.93 avgRMSE:1.54	C0: 0.32  C1: 0.27  C2: 0.03  C3: 0.00  C4: 0.11 
   62    40   465	RPs/Img: 1.06	IOU: 8.65%	Recall:8.60%	Precision:59.70%	RMSE:0.71 avgRMSE:1.53	C0: 0.34  C1: 0.27  C2: 0.03  C3: 0.00  C4: 0.11 
   63    48   530	RPs/Img: 1.31	IOU: 10.19%	Recall:9.06%	Precision:57.14%	RMSE:6.59 avgRMSE:1.61	C0: 0.34  C1: 0.27  C2: 0.03  C3: 0.00  C4: 0.12 
   64    53   546	RPs/Img: 1.38	IOU: 10.66%	Recall:9.71%	Precision:58.89%	RMSE:2.51 avgRMSE:1.62	C0: 0.37  C1: 0.27  C2: 0.03  C3: 0.00  C4: 0.13 
   65    53   550	RPs/Img: 1.36	IOU: 10.58%	Recall:9.64%	Precision:58.89%	RMSE:1.58 avgRMSE:1.62	C0: 0.37  C1: 0.27  C2: 0.03  C3: 0.00  C4: 0.13 
   66    58   599	RPs/Img: 1.42	IOU: 10.59%	Recall:9.68%	Precision:61.05%	RMSE:5.60 avgRMSE:1.68	C0: 0.35  C1: 0.27  C2: 0.03  C3: 0.00  C4: 0.12 
   67    62   646	RPs/Img: 1.53	IOU: 10.76%	Recall:9.60%	Precision:59.62%	RMSE:6.27 avgRMSE:1.75	C0: 0.38  C1: 0.27  C2: 0.03  C3: 0.00  C4: 0.12 
   68    68   710	RPs/Img: 1.61	IOU: 10.52%	Recall:9.58%	Precision:61.26%	RMSE:6.42 avgRMSE:1.82	C0: 0.36  C1: 0.27  C2: 0.03  C3: 0.00  C4: 0.11 
   69    73   719	RPs/Img: 1.69	IOU: 10.97%	Recall:10.15%	Precision:61.86%	RMSE:1.33 avgRMSE:1.81	C0: 0.40  C1: 0.27  C2: 0.03  C3: 0.00  C4: 0.12 
   70    76   747	RPs/Img: 1.72	IOU: 10.94%	Recall:10.17%	Precision:62.30%	RMSE:4.72 avgRMSE:1.85	C0: 0.40  C1: 0.27  C2: 0.03  C3: 0.00  C4: 0.12 
   71    82   778	RPs/Img: 1.82	IOU: 11.26%	Recall:10.54%	Precision:62.60%	RMSE:3.84 avgRMSE:1.88	C0: 0.40  C1: 0.27  C2: 0.03  C3: 0.01  C4: 0.12 
   72    88   835	RPs/Img: 1.90	IOU: 11.17%	Recall:10.54%	Precision:63.31%	RMSE:5.88 avgRMSE:1.93	C0: 0.39  C1: 0.27  C2: 0.03  C3: 0.01  C4: 0.12 
   73    93   855	RPs/Img: 1.99	IOU: 11.47%	Recall:10.88%	Precision:63.27%	RMSE:3.14 avgRMSE:1.95	C0: 0.41  C1: 0.27  C2: 0.03  C3: 0.01  C4: 0.13 
   74    98   876	RPs/Img: 2.03	IOU: 11.61%	Recall:11.19%	Precision:64.47%	RMSE:2.69 avgRMSE:1.96	C0: 0.38  C1: 0.27  C2: 0.03  C3: 0.01  C4: 0.13 
   75   101   917	RPs/Img: 2.20	IOU: 12.05%	Recall:11.01%	Precision:60.48%	RMSE:5.78 avgRMSE:2.01	C0: 0.38  C1: 0.27  C2: 0.03  C3: 0.01  C4: 0.13 
   76   103   923	RPs/Img: 2.19	IOU: 12.12%	Recall:11.16%	Precision:60.95%	RMSE:1.00 avgRMSE:2.00	C0: 0.40  C1: 0.28  C2: 0.03  C3: 0.01  C4: 0.13 
   77   104   924	RPs/Img: 2.19	IOU: 12.19%	Recall:11.26%	Precision:60.82%	RMSE:0.00 avgRMSE:1.97	C0: 0.40  C1: 0.28  C2: 0.03  C3: 0.01  C4: 0.13 
   78   105   925	RPs/Img: 2.18	IOU: 12.25%	Recall:11.35%	Precision:61.05%	RMSE:0.00 avgRMSE:1.95	C0: 0.40  C1: 0.29  C2: 0.03  C3: 0.01  C4: 0.13 
   79   106   926	RPs/Img: 2.16	IOU: 12.30%	Recall:11.45%	Precision:61.27%	RMSE:0.00 avgRMSE:1.92	C0: 0.40  C1: 0.31  C2: 0.03  C3: 0.01  C4: 0.13 
   80   107   927	RPs/Img: 2.15	IOU: 12.36%	Recall:11.54%	Precision:61.49%	RMSE:0.00 avgRMSE:1.90	C0: 0.41  C1: 0.31  C2: 0.03  C3: 0.01  C4: 0.13 
   81   107   928	RPs/Img: 2.12	IOU: 12.35%	Recall:11.53%	Precision:61.49%	RMSE:1.00 avgRMSE:1.89	C0: 0.41  C1: 0.30  C2: 0.03  C3: 0.01  C4: 0.13 
   82   107   932	RPs/Img: 2.10	IOU: 12.29%	Recall:11.48%	Precision:61.49%	RMSE:1.58 avgRMSE:1.88	C0: 0.41  C1: 0.30  C2: 0.03  C3: 0.01  C4: 0.13 
   83   107   939	RPs/Img: 2.07	IOU: 12.20%	Recall:11.40%	Precision:61.49%	RMSE:2.30 avgRMSE:1.89	C0: 0.41  C1: 0.30  C2: 0.03  C3: 0.01  C4: 0.13 
   84   107   942	RPs/Img: 2.05	IOU: 12.16%	Recall:11.36%	Precision:61.49%	RMSE:1.73 avgRMSE:1.89	C0: 0.41  C1: 0.28  C2: 0.03  C3: 0.01  C4: 0.13 
   85   108   952	RPs/Img: 2.03	IOU: 12.11%	Recall:11.34%	Precision:61.71%	RMSE:2.55 avgRMSE:1.90	C0: 0.43  C1: 0.28  C2: 0.03  C3: 0.01  C4: 0.13 
   86   109   953	RPs/Img: 2.02	IOU: 12.17%	Recall:11.44%	Precision:61.93%	RMSE:0.00 avgRMSE:1.87	C0: 0.43  C1: 0.30  C2: 0.03  C3: 0.01  C4: 0.13 
   87   109   956	RPs/Img: 2.00	IOU: 12.13%	Recall:11.40%	Precision:61.93%	RMSE:1.29 avgRMSE:1.87	C0: 0.43  C1: 0.29  C2: 0.03  C3: 0.01  C4: 0.13 
   88   109   966	RPs/Img: 1.99	IOU: 12.08%	Recall:11.28%	Precision:61.58%	RMSE:2.57 avgRMSE:1.87	C0: 0.42  C1: 0.29  C2: 0.03  C3: 0.01  C4: 0.13 
   89   115   983	RPs/Img: 2.06	IOU: 12.42%	Recall:11.70%	Precision:62.16%	RMSE:1.80 avgRMSE:1.87	C0: 0.42  C1: 0.28  C2: 0.03  C3: 0.01  C4: 0.13 
   90   121   995	RPs/Img: 2.15	IOU: 12.82%	Recall:12.16%	Precision:61.73%	RMSE:1.47 avgRMSE:1.87	C0: 0.42  C1: 0.28  C2: 0.02  C3: 0.01  C4: 0.14 
   91   128  1013	RPs/Img: 2.26	IOU: 13.27%	Recall:12.64%	Precision:61.54%	RMSE:1.81 avgRMSE:1.87	C0: 0.41  C1: 0.28  C2: 0.02  C3: 0.02  C4: 0.15 
   92   130  1020	RPs/Img: 2.29	IOU: 13.39%	Recall:12.75%	Precision:61.03%	RMSE:1.89 avgRMSE:1.87	C0: 0.41  C1: 0.28  C2: 0.02  C3: 0.02  C4: 0.15 
   93   140  1052	RPs/Img: 2.46	IOU: 13.97%	Recall:13.31%	Precision:60.61%	RMSE:2.15 avgRMSE:1.87	C0: 0.38  C1: 0.28  C2: 0.02  C3: 0.03  C4: 0.16 
   94   146  1063	RPs/Img: 2.51	IOU: 14.27%	Recall:13.73%	Precision:61.34%	RMSE:0.80 avgRMSE:1.86	C0: 0.37  C1: 0.28  C2: 0.02  C3: 0.04  C4: 0.16 
   95   153  1082	RPs/Img: 2.64	IOU: 14.70%	Recall:14.14%	Precision:60.47%	RMSE:1.81 avgRMSE:1.86	C0: 0.36  C1: 0.28  C2: 0.03  C3: 0.04  C4: 0.17 
   96   162  1104	RPs/Img: 2.78	IOU: 15.14%	Recall:14.67%	Precision:60.00%	RMSE:1.82 avgRMSE:1.86	C0: 0.37  C1: 0.28  C2: 0.04  C3: 0.05  C4: 0.18 
   97   167  1125	RPs/Img: 2.86	IOU: 15.35%	Recall:14.84%	Precision:59.64%	RMSE:2.27 avgRMSE:1.86	C0: 0.37  C1: 0.28  C2: 0.04  C3: 0.05  C4: 0.18 
   98   175  1143	RPs/Img: 2.94	IOU: 15.69%	Recall:15.31%	Precision:60.14%	RMSE:1.70 avgRMSE:1.86	C0: 0.38  C1: 0.28  C2: 0.04  C3: 0.05  C4: 0.19 
   99   177  1148	RPs/Img: 2.94	IOU: 15.77%	Recall:15.42%	Precision:60.20%	RMSE:1.34 avgRMSE:1.86	C0: 0.38  C1: 0.29  C2: 0.04  C3: 0.05  C4: 0.19 
  100   185  1163	RPs/Img: 3.01	IOU: 16.12%	Recall:15.91%	Precision:60.86%	RMSE:1.39 avgRMSE:1.85	C0: 0.38  C1: 0.31  C2: 0.03  C3: 0.05  C4: 0.20 
  101   187  1171	RPs/Img: 3.03	IOU: 16.29%	Recall:15.97%	Precision:60.52%	RMSE:1.50 avgRMSE:1.85	C0: 0.38  C1: 0.31  C2: 0.03  C3: 0.05  C4: 0.20 
  102   194  1196	RPs/Img: 3.17	IOU: 16.54%	Recall:16.22%	Precision:59.51%	RMSE:2.14 avgRMSE:1.85	C0: 0.38  C1: 0.31  C2: 0.04  C3: 0.05  C4: 0.20 
  103   202  1214	RPs/Img: 3.24	IOU: 16.82%	Recall:16.64%	Precision:59.94%	RMSE:2.13 avgRMSE:1.85	C0: 0.38  C1: 0.30  C2: 0.04  C3: 0.07  C4: 0.20 
  104   212  1233	RPs/Img: 3.33	IOU: 17.17%	Recall:17.19%	Precision:60.57%	RMSE:1.54 avgRMSE:1.85	C0: 0.38  C1: 0.30  C2: 0.04  C3: 0.08  C4: 0.21 
  105   213  1236	RPs/Img: 3.31	IOU: 17.19%	Recall:17.23%	Precision:60.68%	RMSE:0.82 avgRMSE:1.84	C0: 0.38  C1: 0.30  C2: 0.04  C3: 0.08  C4: 0.21 
  106   216  1241	RPs/Img: 3.32	IOU: 17.34%	Recall:17.41%	Precision:60.85%	RMSE:0.89 avgRMSE:1.83	C0: 0.39  C1: 0.30  C2: 0.04  C3: 0.08  C4: 0.21 
  107   222  1257	RPs/Img: 3.38	IOU: 17.53%	Recall:17.66%	Precision:60.82%	RMSE:2.26 avgRMSE:1.84	C0: 0.38  C1: 0.30  C2: 0.04  C3: 0.09  C4: 0.21 
  108   231  1277	RPs/Img: 3.47	IOU: 17.95%	Recall:18.09%	Precision:61.11%	RMSE:1.63 avgRMSE:1.83	C0: 0.39  C1: 0.30  C2: 0.05  C3: 0.09  C4: 0.22 
  109   239  1297	RPs/Img: 3.55	IOU: 18.27%	Recall:18.43%	Precision:61.13%	RMSE:2.00 avgRMSE:1.84	C0: 0.40  C1: 0.30  C2: 0.05  C3: 0.09  C4: 0.23 
  110   241  1306	RPs/Img: 3.56	IOU: 18.37%	Recall:18.45%	Precision:61.01%	RMSE:1.67 avgRMSE:1.83	C0: 0.41  C1: 0.30  C2: 0.05  C3: 0.09  C4: 0.23 
  111   252  1325	RPs/Img: 3.67	IOU: 18.83%	Recall:19.02%	Precision:61.31%	RMSE:1.17 avgRMSE:1.83	C0: 0.42  C1: 0.31  C2: 0.05  C3: 0.09  C4: 0.23 
  112   256  1330	RPs/Img: 3.68	IOU: 18.97%	Recall:19.25%	Precision:61.54%	RMSE:0.45 avgRMSE:1.82	C0: 0.42  C1: 0.33  C2: 0.05  C3: 0.09  C4: 0.23 
  113   259  1336	RPs/Img: 3.68	IOU: 19.06%	Recall:19.39%	Precision:61.67%	RMSE:0.91 avgRMSE:1.81	C0: 0.42  C1: 0.35  C2: 0.05  C3: 0.09  C4: 0.24 
  114   260  1339	RPs/Img: 3.70	IOU: 19.11%	Recall:19.42%	Precision:61.18%	RMSE:0.82 avgRMSE:1.80	C0: 0.41  C1: 0.35  C2: 0.05  C3: 0.09  C4: 0.24 
  115   261  1341	RPs/Img: 3.67	IOU: 19.13%	Recall:19.46%	Precision:61.27%	RMSE:0.71 avgRMSE:1.79	C0: 0.41  C1: 0.35  C2: 0.05  C3: 0.09  C4: 0.24 
  116   268  1357	RPs/Img: 3.74	IOU: 19.37%	Recall:19.75%	Precision:61.33%	RMSE:1.82 avgRMSE:1.79	C0: 0.41  C1: 0.36  C2: 0.04  C3: 0.10  C4: 0.24 
  117   270  1365	RPs/Img: 3.76	IOU: 19.48%	Recall:19.78%	Precision:60.81%	RMSE:1.22 avgRMSE:1.79	C0: 0.41  C1: 0.36  C2: 0.04  C3: 0.10  C4: 0.24 
  118   274  1383	RPs/Img: 3.88	IOU: 19.65%	Recall:19.81%	Precision:59.31%	RMSE:2.19 avgRMSE:1.79	C0: 0.41  C1: 0.36  C2: 0.04  C3: 0.10  C4: 0.24 
  119   274  1384	RPs/Img: 3.86	IOU: 19.67%	Recall:19.80%	Precision:59.18%	RMSE:1.00 avgRMSE:1.78	C0: 0.41  C1: 0.36  C2: 0.04  C3: 0.10  C4: 0.24 
  120   279  1399	RPs/Img: 3.93	IOU: 19.90%	Recall:19.94%	Precision:58.74%	RMSE:1.67 avgRMSE:1.78	C0: 0.41  C1: 0.36  C2: 0.05  C3: 0.10  C4: 0.25 
  121   282  1402	RPs/Img: 3.92	IOU: 19.99%	Recall:20.11%	Precision:59.00%	RMSE:0.00 avgRMSE:1.77	C0: 0.42  C1: 0.37  C2: 0.05  C3: 0.10  C4: 0.25 
  122   283  1403	RPs/Img: 3.89	IOU: 20.03%	Recall:20.17%	Precision:59.08%	RMSE:0.00 avgRMSE:1.75	C0: 0.42  C1: 0.38  C2: 0.05  C3: 0.10  C4: 0.25 
  123   285  1410	RPs/Img: 3.89	IOU: 20.10%	Recall:20.21%	Precision:59.13%	RMSE:1.36 avgRMSE:1.75	C0: 0.42  C1: 0.38  C2: 0.05  C3: 0.10  C4: 0.25 
  124   289  1426	RPs/Img: 3.92	IOU: 20.17%	Recall:20.27%	Precision:58.98%	RMSE:2.24 avgRMSE:1.75	C0: 0.42  C1: 0.38  C2: 0.04  C3: 0.10  C4: 0.25 
  125   296  1453	RPs/Img: 4.00	IOU: 20.36%	Recall:20.37%	Precision:58.73%	RMSE:2.74 avgRMSE:1.76	C0: 0.44  C1: 0.38  C2: 0.04  C3: 0.10  C4: 0.25 
  126   300  1460	RPs/Img: 4.02	IOU: 20.43%	Recall:20.55%	Precision:58.82%	RMSE:1.13 avgRMSE:1.76	C0: 0.45  C1: 0.38  C2: 0.04  C3: 0.10  C4: 0.25 
  127   300  1461	RPs/Img: 3.99	IOU: 20.45%	Recall:20.53%	Precision:58.71%	RMSE:1.00 avgRMSE:1.75	C0: 0.44  C1: 0.38  C2: 0.04  C3: 0.10  C4: 0.25 
