    0    15    23	RPs/Img: 23.00	IOU: 55.77%	Recall:65.22%
 2962  9032 16033	RPs/Img: 4.42	IOU: 51.07%	Recall:56.33%
 2963  9040 16051	RPs/Img: 4.42	IOU: 51.07%	Recall:56.32%
 2964  9053 16080	RPs/Img: 4.43	IOU: 51.06%	Recall:56.30%
 2965  9068 16119	RPs/Img: 4.44	IOU: 51.05%	Recall:56.26%
 2966  9083 16145	RPs/Img: 4.44	IOU: 51.05%	Recall:56.26%
 2967  9096 16173	RPs/Img: 4.45	IOU: 51.05%	Recall:56.24%
 2968  9109 16199	RPs/Img: 4.46	IOU: 51.04%	Recall:56.23%
 2969  9119 16237	RPs/Img: 4.46	IOU: 51.03%	Recall:56.16%
 2970  9127 16258	RPs/Img: 4.47	IOU: 51.02%	Recall:56.14%
 2971  9146 16303	RPs/Img: 4.48	IOU: 51.01%	Recall:56.10%
 2972  9159 16329	RPs/Img: 4.49	IOU: 51.01%	Recall:56.09%
 2973  9174 16360	RPs/Img: 4.49	IOU: 51.00%	Recall:56.08%
 2974  9185 16384	RPs/Img: 4.50	IOU: 51.00%	Recall:56.06%
 2975  9195 16407	RPs/Img: 4.50	IOU: 50.99%	Recall:56.04%
 2976  9201 16413	RPs/Img: 4.50	IOU: 50.99%	Recall:56.06%
 2977  9209 16431	RPs/Img: 4.50	IOU: 50.99%	Recall:56.05%
 2978  9222 16453	RPs/Img: 4.51	IOU: 50.99%	Recall:56.05%
 2979  9223 16454	RPs/Img: 4.51	IOU: 50.99%	Recall:56.05%
 2980  9235 16487	RPs/Img: 4.52	IOU: 50.98%	Recall:56.01%
 2981  9248 16515	RPs/Img: 4.52	IOU: 50.98%	Recall:56.00%
 2982  9255 16530	RPs/Img: 4.52	IOU: 50.98%	Recall:55.99%
 2983  9260 16539	RPs/Img: 4.52	IOU: 50.98%	Recall:55.99%
 2984  9271 16563	RPs/Img: 4.53	IOU: 50.97%	Recall:55.97%
 2985  9289 16597	RPs/Img: 4.54	IOU: 50.96%	Recall:55.97%
 2986  9298 16624	RPs/Img: 4.54	IOU: 50.95%	Recall:55.93%
 2987  9301 16628	RPs/Img: 4.54	IOU: 50.95%	Recall:55.94%
 2988  9313 16645	RPs/Img: 4.54	IOU: 50.96%	Recall:55.95%
 2989  9319 16653	RPs/Img: 4.55	IOU: 50.96%	Recall:55.96%
 2990  9321 16657	RPs/Img: 4.54	IOU: 50.96%	Recall:55.96%
 2991  9331 16676	RPs/Img: 4.55	IOU: 50.96%	Recall:55.95%
 2992  9336 16685	RPs/Img: 4.55	IOU: 50.96%	Recall:55.95%
 2993  9338 16687	RPs/Img: 4.55	IOU: 50.96%	Recall:55.96%
 2994  9349 16706	RPs/Img: 4.55	IOU: 50.96%	Recall:55.96%
 2995  9361 16724	RPs/Img: 4.55	IOU: 50.96%	Recall:55.97%
 2996  9368 16735	RPs/Img: 4.56	IOU: 50.96%	Recall:55.98%
 2997  9379 16753	RPs/Img: 4.56	IOU: 50.96%	Recall:55.98%
 2998  9381 16755	RPs/Img: 4.56	IOU: 50.96%	Recall:55.99%
 2999  9386 16766	RPs/Img: 4.56	IOU: 50.96%	Recall:55.98%
 3000  9390 16770	RPs/Img: 4.56	IOU: 50.97%	Recall:55.99%
 3001  9393 16774	RPs/Img: 4.56	IOU: 50.97%	Recall:56.00%
 3002  9395 16776	RPs/Img: 4.56	IOU: 50.97%	Recall:56.00%
 3003  9397 16781	RPs/Img: 4.56	IOU: 50.98%	Recall:56.00%
 3004  9398 16782	RPs/Img: 4.56	IOU: 50.98%	Recall:56.00%
 3005  9401 16793	RPs/Img: 4.56	IOU: 50.97%	Recall:55.98%
 3006  9407 16802	RPs/Img: 4.56	IOU: 50.98%	Recall:55.99%
 3007  9408 16803	RPs/Img: 4.56	IOU: 50.98%	Recall:55.99%
 3008  9412 16811	RPs/Img: 4.56	IOU: 50.98%	Recall:55.99%
 3009  9418 16820	RPs/Img: 4.56	IOU: 50.98%	Recall:55.99%
 3010  9419 16821	RPs/Img: 4.56	IOU: 50.98%	Recall:56.00%
 3011  9420 16822	RPs/Img: 4.56	IOU: 50.98%	Recall:56.00%
 3012  9423 16825	RPs/Img: 4.56	IOU: 50.98%	Recall:56.01%
 3013  9426 16830	RPs/Img: 4.55	IOU: 50.98%	Recall:56.01%
 3014  9429 16835	RPs/Img: 4.55	IOU: 50.98%	Recall:56.01%
 3015  9438 16846	RPs/Img: 4.56	IOU: 50.98%	Recall:56.03%
 3016  9440 16849	RPs/Img: 4.56	IOU: 50.98%	Recall:56.03%
 3017  9440 16849	RPs/Img: 4.55	IOU: 50.98%	Recall:56.03%
 3018  9449 16860	RPs/Img: 4.56	IOU: 50.98%	Recall:56.04%
 3019  9454 16867	RPs/Img: 4.56	IOU: 50.99%	Recall:56.05%
 3020  9455 16869	RPs/Img: 4.55	IOU: 50.98%	Recall:56.05%
 3021  9456 16870	RPs/Img: 4.55	IOU: 50.99%	Recall:56.05%
 3022  9458 16872	RPs/Img: 4.55	IOU: 50.99%	Recall:56.06%
 3023  9459 16873	RPs/Img: 4.55	IOU: 50.99%	Recall:56.06%
 3024  9461 16875	RPs/Img: 4.55	IOU: 50.99%	Recall:56.07%
 3025  9468 16882	RPs/Img: 4.55	IOU: 51.00%	Recall:56.08%
 3026  9471 16885	RPs/Img: 4.55	IOU: 51.00%	Recall:56.09%
 3027  9473 16887	RPs/Img: 4.55	IOU: 51.00%	Recall:56.10%
 3028  9476 16890	RPs/Img: 4.55	IOU: 51.00%	Recall:56.10%
 3029  9477 16891	RPs/Img: 4.55	IOU: 51.00%	Recall:56.11%
 3030  9478 16892	RPs/Img: 4.55	IOU: 51.00%	Recall:56.11%
 3031  9479 16893	RPs/Img: 4.55	IOU: 51.01%	Recall:56.11%
 3032  9480 16894	RPs/Img: 4.54	IOU: 51.01%	Recall:56.11%
 3033  9483 16897	RPs/Img: 4.54	IOU: 51.01%	Recall:56.12%
 3034  9484 16898	RPs/Img: 4.54	IOU: 51.01%	Recall:56.12%
 3035  9486 16901	RPs/Img: 4.54	IOU: 51.01%	Recall:56.13%
 3036  9488 16906	RPs/Img: 4.54	IOU: 51.01%	Recall:56.12%
 3037  9489 16907	RPs/Img: 4.54	IOU: 51.01%	Recall:56.12%
 3038  9490 16910	RPs/Img: 4.54	IOU: 51.01%	Recall:56.12%
 3039  9491 16911	RPs/Img: 4.54	IOU: 51.01%	Recall:56.12%
 3040  9492 16912	RPs/Img: 4.54	IOU: 51.02%	Recall:56.13%
 3041  9493 16913	RPs/Img: 4.54	IOU: 51.02%	Recall:56.13%
 3042  9494 16914	RPs/Img: 4.54	IOU: 51.02%	Recall:56.13%
 3043  9497 16917	RPs/Img: 4.53	IOU: 51.02%	Recall:56.14%
 3044  9498 16918	RPs/Img: 4.53	IOU: 51.02%	Recall:56.14%
 3045  9499 16919	RPs/Img: 4.53	IOU: 51.02%	Recall:56.14%
 3046  9501 16921	RPs/Img: 4.53	IOU: 51.02%	Recall:56.15%
 3047  9502 16922	RPs/Img: 4.53	IOU: 51.02%	Recall:56.15%
 3048  9504 16924	RPs/Img: 4.53	IOU: 51.03%	Recall:56.16%
 3049  9505 16925	RPs/Img: 4.53	IOU: 51.03%	Recall:56.16%
 3050  9506 16926	RPs/Img: 4.53	IOU: 51.03%	Recall:56.16%
 3051  9509 16929	RPs/Img: 4.53	IOU: 51.03%	Recall:56.17%
 3052  9510 16930	RPs/Img: 4.53	IOU: 51.03%	Recall:56.17%
 3053  9512 16932	RPs/Img: 4.52	IOU: 51.03%	Recall:56.18%
 3054  9512 16932	RPs/Img: 4.52	IOU: 51.03%	Recall:56.18%
 3055  9513 16933	RPs/Img: 4.52	IOU: 51.03%	Recall:56.18%
 3056  9514 16934	RPs/Img: 4.52	IOU: 51.04%	Recall:56.18%
 3057  9515 16935	RPs/Img: 4.52	IOU: 51.04%	Recall:56.19%
 3058  9516 16936	RPs/Img: 4.52	IOU: 51.04%	Recall:56.19%
 3059  9517 16937	RPs/Img: 4.52	IOU: 51.04%	Recall:56.19%
 3060  9518 16938	RPs/Img: 4.52	IOU: 51.04%	Recall:56.19%
 3061  9519 16939	RPs/Img: 4.52	IOU: 51.04%	Recall:56.20%
 3062  9520 16940	RPs/Img: 4.51	IOU: 51.04%	Recall:56.20%
 3063  9521 16941	RPs/Img: 4.51	IOU: 51.04%	Recall:56.20%
 3064  9522 16942	RPs/Img: 4.51	IOU: 51.05%	Recall:56.20%
 3065  9528 16952	RPs/Img: 4.51	IOU: 51.05%	Recall:56.21%
 3066  9534 16962	RPs/Img: 4.51	IOU: 51.05%	Recall:56.21%
 3067  9537 16966	RPs/Img: 4.51	IOU: 51.05%	Recall:56.21%
 3068  9537 16973	RPs/Img: 4.51	IOU: 51.05%	Recall:56.19%
 3069  9538 16974	RPs/Img: 4.51	IOU: 51.05%	Recall:56.19%
 3070  9539 16975	RPs/Img: 4.51	IOU: 51.05%	Recall:56.19%
 3071  9540 16976	RPs/Img: 4.51	IOU: 51.05%	Recall:56.20%
 3072  9542 16978	RPs/Img: 4.51	IOU: 51.05%	Recall:56.20%
 3073  9561 17012	RPs/Img: 4.52	IOU: 51.05%	Recall:56.20%
 3074  9566 17019	RPs/Img: 4.52	IOU: 51.05%	Recall:56.21%
 3075  9571 17025	RPs/Img: 4.52	IOU: 51.05%	Recall:56.22%
 3076  9595 17058	RPs/Img: 4.53	IOU: 51.06%	Recall:56.25%
 3077  9613 17091	RPs/Img: 4.53	IOU: 51.05%	Recall:56.25%
 3078  9616 17098	RPs/Img: 4.53	IOU: 51.05%	Recall:56.24%
 3079  9624 17109	RPs/Img: 4.53	IOU: 51.05%	Recall:56.25%
 3080  9639 17135	RPs/Img: 4.54	IOU: 51.05%	Recall:56.25%
 3081  9644 17140	RPs/Img: 4.54	IOU: 51.06%	Recall:56.27%
 3082  9650 17151	RPs/Img: 4.54	IOU: 51.06%	Recall:56.26%
 3083  9659 17160	RPs/Img: 4.54	IOU: 51.07%	Recall:56.29%
 3084  9669 17186	RPs/Img: 4.55	IOU: 51.06%	Recall:56.26%
 3085  9684 17212	RPs/Img: 4.55	IOU: 51.05%	Recall:56.26%
 3086  9700 17235	RPs/Img: 4.56	IOU: 51.06%	Recall:56.28%
 3087  9707 17266	RPs/Img: 4.57	IOU: 51.05%	Recall:56.22%
 3088  9710 17269	RPs/Img: 4.57	IOU: 51.05%	Recall:56.23%
 3089  9717 17287	RPs/Img: 4.57	IOU: 51.05%	Recall:56.21%
 3090  9724 17304	RPs/Img: 4.57	IOU: 51.04%	Recall:56.20%
 3091  9727 17307	RPs/Img: 4.57	IOU: 51.05%	Recall:56.20%
 3092  9729 17309	RPs/Img: 4.57	IOU: 51.05%	Recall:56.21%
 3093  9737 17328	RPs/Img: 4.57	IOU: 51.05%	Recall:56.19%
 3094  9745 17348	RPs/Img: 4.58	IOU: 51.04%	Recall:56.17%
 3095  9747 17350	RPs/Img: 4.58	IOU: 51.04%	Recall:56.18%
 3096  9753 17356	RPs/Img: 4.58	IOU: 51.05%	Recall:56.19%
 3097  9754 17359	RPs/Img: 4.58	IOU: 51.04%	Recall:56.19%
 3098  9759 17367	RPs/Img: 4.58	IOU: 51.04%	Recall:56.19%
 3099  9773 17384	RPs/Img: 4.58	IOU: 51.05%	Recall:56.22%
 3100  9783 17400	RPs/Img: 4.58	IOU: 51.05%	Recall:56.22%
 3101  9794 17416	RPs/Img: 4.59	IOU: 51.04%	Recall:56.24%
 3102  9800 17426	RPs/Img: 4.59	IOU: 51.05%	Recall:56.24%
 3103  9806 17439	RPs/Img: 4.59	IOU: 51.04%	Recall:56.23%
 3104  9811 17447	RPs/Img: 4.59	IOU: 51.04%	Recall:56.23%
 3105  9820 17458	RPs/Img: 4.59	IOU: 51.04%	Recall:56.25%
 3106  9826 17469	RPs/Img: 4.59	IOU: 51.05%	Recall:56.25%
 3107  9831 17475	RPs/Img: 4.59	IOU: 51.05%	Recall:56.26%
 3108  9838 17483	RPs/Img: 4.59	IOU: 51.06%	Recall:56.27%
 3109  9847 17497	RPs/Img: 4.60	IOU: 51.06%	Recall:56.28%
 3110  9849 17501	RPs/Img: 4.59	IOU: 51.05%	Recall:56.28%
 3111  9854 17510	RPs/Img: 4.60	IOU: 51.05%	Recall:56.28%
 3112  9859 17518	RPs/Img: 4.60	IOU: 51.05%	Recall:56.28%
 3113  9867 17532	RPs/Img: 4.60	IOU: 51.05%	Recall:56.28%
 3114  9869 17534	RPs/Img: 4.60	IOU: 51.06%	Recall:56.28%
 3115  9873 17538	RPs/Img: 4.60	IOU: 51.06%	Recall:56.29%
 3116  9875 17540	RPs/Img: 4.60	IOU: 51.06%	Recall:56.30%
 3117  9877 17542	RPs/Img: 4.60	IOU: 51.06%	Recall:56.30%
 3118  9879 17544	RPs/Img: 4.60	IOU: 51.07%	Recall:56.31%
 3119  9881 17546	RPs/Img: 4.59	IOU: 51.07%	Recall:56.31%
 3120  9883 17548	RPs/Img: 4.59	IOU: 51.07%	Recall:56.32%
 3121  9884 17549	RPs/Img: 4.59	IOU: 51.07%	Recall:56.32%
 3122  9885 17550	RPs/Img: 4.59	IOU: 51.07%	Recall:56.32%
 3123  9886 17551	RPs/Img: 4.59	IOU: 51.08%	Recall:56.33%
 3124  9893 17559	RPs/Img: 4.59	IOU: 51.08%	Recall:56.34%
 3125  9895 17561	RPs/Img: 4.59	IOU: 51.08%	Recall:56.35%
 3126  9897 17563	RPs/Img: 4.59	IOU: 51.08%	Recall:56.35%
 3127  9898 17564	RPs/Img: 4.59	IOU: 51.08%	Recall:56.35%
 3128  9899 17565	RPs/Img: 4.59	IOU: 51.08%	Recall:56.36%
 3129  9904 17570	RPs/Img: 4.59	IOU: 51.09%	Recall:56.37%
 3130  9908 17575	RPs/Img: 4.59	IOU: 51.09%	Recall:56.38%
 3131  9909 17576	RPs/Img: 4.59	IOU: 51.09%	Recall:56.38%
 3132  9910 17577	RPs/Img: 4.58	IOU: 51.09%	Recall:56.38%
 3133  9911 17578	RPs/Img: 4.58	IOU: 51.10%	Recall:56.38%
 3134  9913 17580	RPs/Img: 4.58	IOU: 51.10%	Recall:56.39%
 3135  9916 17583	RPs/Img: 4.58	IOU: 51.10%	Recall:56.40%
 3136  9920 17588	RPs/Img: 4.58	IOU: 51.10%	Recall:56.40%
 3137  9923 17592	RPs/Img: 4.58	IOU: 51.10%	Recall:56.41%
 3138  9924 17593	RPs/Img: 4.58	IOU: 51.10%	Recall:56.41%
 3139  9928 17598	RPs/Img: 4.58	IOU: 51.11%	Recall:56.42%
 3140  9929 17599	RPs/Img: 4.58	IOU: 51.11%	Recall:56.42%
 3141  9930 17600	RPs/Img: 4.58	IOU: 51.11%	Recall:56.42%
 3142  9931 17601	RPs/Img: 4.58	IOU: 51.11%	Recall:56.42%
 3143  9932 17602	RPs/Img: 4.58	IOU: 51.11%	Recall:56.43%
 3144  9933 17603	RPs/Img: 4.57	IOU: 51.11%	Recall:56.43%
 3145  9934 17604	RPs/Img: 4.57	IOU: 51.11%	Recall:56.43%
 3146  9935 17605	RPs/Img: 4.57	IOU: 51.11%	Recall:56.43%
 3147  9936 17606	RPs/Img: 4.57	IOU: 51.11%	Recall:56.44%
 3148  9938 17608	RPs/Img: 4.57	IOU: 51.12%	Recall:56.44%
 3149  9939 17609	RPs/Img: 4.57	IOU: 51.12%	Recall:56.44%
 3150  9940 17610	RPs/Img: 4.57	IOU: 51.12%	Recall:56.45%
 3151  9941 17611	RPs/Img: 4.57	IOU: 51.12%	Recall:56.45%
 3152  9942 17612	RPs/Img: 4.57	IOU: 51.12%	Recall:56.45%
 3153  9943 17613	RPs/Img: 4.56	IOU: 51.12%	Recall:56.45%
 3154  9944 17614	RPs/Img: 4.56	IOU: 51.12%	Recall:56.46%
 3155  9945 17615	RPs/Img: 4.56	IOU: 51.13%	Recall:56.46%
 3156  9946 17616	RPs/Img: 4.56	IOU: 51.13%	Recall:56.46%
 3157  9947 17617	RPs/Img: 4.56	IOU: 51.13%	Recall:56.46%
 3158  9948 17618	RPs/Img: 4.56	IOU: 51.13%	Recall:56.46%
 3159  9951 17624	RPs/Img: 4.56	IOU: 51.13%	Recall:56.46%
 3160  9953 17627	RPs/Img: 4.56	IOU: 51.13%	Recall:56.46%
 3161  9954 17628	RPs/Img: 4.56	IOU: 51.13%	Recall:56.47%
 3162  9954 17628	RPs/Img: 4.56	IOU: 51.13%	Recall:56.47%
 3163  9956 17630	RPs/Img: 4.55	IOU: 51.13%	Recall:56.47%
 3164  9957 17631	RPs/Img: 4.55	IOU: 51.13%	Recall:56.47%
 3165  9958 17632	RPs/Img: 4.55	IOU: 51.13%	Recall:56.48%
 3166  9959 17633	RPs/Img: 4.55	IOU: 51.14%	Recall:56.48%
 3167  9959 17633	RPs/Img: 4.55	IOU: 51.14%	Recall:56.48%
 3168  9959 17633	RPs/Img: 4.55	IOU: 51.14%	Recall:56.48%
 3169  9959 17633	RPs/Img: 4.55	IOU: 51.14%	Recall:56.48%
 3170  9959 17633	RPs/Img: 4.55	IOU: 51.14%	Recall:56.48%
 3171  9959 17633	RPs/Img: 4.54	IOU: 51.14%	Recall:56.48%
 3172  9959 17633	RPs/Img: 4.54	IOU: 51.14%	Recall:56.48%
 3173  9959 17633	RPs/Img: 4.54	IOU: 51.14%	Recall:56.48%
 3174  9959 17633	RPs/Img: 4.54	IOU: 51.14%	Recall:56.48%
 3175  9960 17634	RPs/Img: 4.54	IOU: 51.14%	Recall:56.48%
 3176  9960 17634	RPs/Img: 4.54	IOU: 51.14%	Recall:56.48%
 3177  9960 17634	RPs/Img: 4.54	IOU: 51.14%	Recall:56.48%
 3178  9960 17634	RPs/Img: 4.53	IOU: 51.14%	Recall:56.48%
 3179  9960 17634	RPs/Img: 4.53	IOU: 51.14%	Recall:56.48%
 3180  9960 17634	RPs/Img: 4.53	IOU: 51.14%	Recall:56.48%
 3181  9960 17634	RPs/Img: 4.53	IOU: 51.14%	Recall:56.48%
 3182  9960 17634	RPs/Img: 4.53	IOU: 51.14%	Recall:56.48%
 3183  9960 17634	RPs/Img: 4.53	IOU: 51.14%	Recall:56.48%
 3184  9960 17634	RPs/Img: 4.53	IOU: 51.14%	Recall:56.48%
 3185  9960 17634	RPs/Img: 4.52	IOU: 51.14%	Recall:56.48%
 3186  9960 17634	RPs/Img: 4.52	IOU: 51.14%	Recall:56.48%
 3187  9960 17634	RPs/Img: 4.52	IOU: 51.14%	Recall:56.48%
 3188  9960 17634	RPs/Img: 4.52	IOU: 51.14%	Recall:56.48%
 3189  9960 17634	RPs/Img: 4.52	IOU: 51.14%	Recall:56.48%
 3190  9960 17634	RPs/Img: 4.52	IOU: 51.14%	Recall:56.48%
 3191  9960 17634	RPs/Img: 4.52	IOU: 51.14%	Recall:56.48%
 3192  9966 17644	RPs/Img: 4.52	IOU: 51.13%	Recall:56.48%
 3193  9966 17644	RPs/Img: 4.52	IOU: 51.13%	Recall:56.48%
 3194  9974 17665	RPs/Img: 4.52	IOU: 51.13%	Recall:56.46%
 3195  9974 17665	RPs/Img: 4.52	IOU: 51.13%	Recall:56.46%
 3196  9974 17665	RPs/Img: 4.52	IOU: 51.13%	Recall:56.46%
 3197  9981 17679	RPs/Img: 4.52	IOU: 51.13%	Recall:56.46%
 3198  9981 17679	RPs/Img: 4.52	IOU: 51.13%	Recall:56.46%
 3199  9982 17680	RPs/Img: 4.52	IOU: 51.13%	Recall:56.46%
 3200  9982 17680	RPs/Img: 4.52	IOU: 51.13%	Recall:56.46%
 3201  9982 17680	RPs/Img: 4.51	IOU: 51.13%	Recall:56.46%
 3202  9982 17680	RPs/Img: 4.51	IOU: 51.13%	Recall:56.46%
 3203  9982 17680	RPs/Img: 4.51	IOU: 51.13%	Recall:56.46%
 3204  9982 17680	RPs/Img: 4.51	IOU: 51.13%	Recall:56.46%
 3205  9982 17680	RPs/Img: 4.51	IOU: 51.13%	Recall:56.46%
 3206  9982 17680	RPs/Img: 4.51	IOU: 51.13%	Recall:56.46%
 3207  9982 17680	RPs/Img: 4.51	IOU: 51.13%	Recall:56.46%
 3208  9982 17680	RPs/Img: 4.50	IOU: 51.13%	Recall:56.46%
 3209  9982 17680	RPs/Img: 4.50	IOU: 51.13%	Recall:56.46%
 3210  9982 17680	RPs/Img: 4.50	IOU: 51.13%	Recall:56.46%
 3211  9982 17680	RPs/Img: 4.50	IOU: 51.13%	Recall:56.46%
 3212  9982 17680	RPs/Img: 4.50	IOU: 51.13%	Recall:56.46%
 3213  9982 17680	RPs/Img: 4.50	IOU: 51.13%	Recall:56.46%
 3214  9983 17681	RPs/Img: 4.50	IOU: 51.13%	Recall:56.46%
 3215  9983 17681	RPs/Img: 4.50	IOU: 51.13%	Recall:56.46%
 3216  9983 17681	RPs/Img: 4.49	IOU: 51.13%	Recall:56.46%
 3217  9983 17681	RPs/Img: 4.49	IOU: 51.13%	Recall:56.46%
 3218  9983 17681	RPs/Img: 4.49	IOU: 51.13%	Recall:56.46%
 3219  9983 17681	RPs/Img: 4.49	IOU: 51.13%	Recall:56.46%
 3220  9983 17681	RPs/Img: 4.49	IOU: 51.13%	Recall:56.46%
 3221  9984 17682	RPs/Img: 4.49	IOU: 51.13%	Recall:56.46%
 3222  9988 17689	RPs/Img: 4.49	IOU: 51.13%	Recall:56.46%
 3223  9996 17720	RPs/Img: 4.49	IOU: 51.10%	Recall:56.41%
 3224 10002 17741	RPs/Img: 4.49	IOU: 51.10%	Recall:56.38%
 3225 10006 17747	RPs/Img: 4.49	IOU: 51.10%	Recall:56.38%
 3226 10007 17748	RPs/Img: 4.49	IOU: 51.10%	Recall:56.38%
 3227 10016 17765	RPs/Img: 4.50	IOU: 51.10%	Recall:56.38%
 3228 10023 17773	RPs/Img: 4.50	IOU: 51.10%	Recall:56.39%
 3229 10039 17800	RPs/Img: 4.50	IOU: 51.10%	Recall:56.40%
 3230 10039 17800	RPs/Img: 4.50	IOU: 51.10%	Recall:56.40%
 3231 10043 17810	RPs/Img: 4.50	IOU: 51.09%	Recall:56.39%
 3232 10043 17810	RPs/Img: 4.50	IOU: 51.09%	Recall:56.39%
 3233 10057 17835	RPs/Img: 4.50	IOU: 51.09%	Recall:56.39%
 3234 10057 17835	RPs/Img: 4.50	IOU: 51.09%	Recall:56.39%
 3235 10076 17863	RPs/Img: 4.51	IOU: 51.09%	Recall:56.41%
 3236 10076 17863	RPs/Img: 4.51	IOU: 51.09%	Recall:56.41%
 3237 10076 17863	RPs/Img: 4.51	IOU: 51.09%	Recall:56.41%
 3238 10076 17863	RPs/Img: 4.51	IOU: 51.09%	Recall:56.41%
 3239 10090 17893	RPs/Img: 4.52	IOU: 51.09%	Recall:56.39%
 3240 10090 17893	RPs/Img: 4.51	IOU: 51.09%	Recall:56.39%
 3241 10090 17893	RPs/Img: 4.51	IOU: 51.09%	Recall:56.39%
 3242 10097 17902	RPs/Img: 4.51	IOU: 51.09%	Recall:56.40%
 3243 10097 17902	RPs/Img: 4.51	IOU: 51.09%	Recall:56.40%
 3244 10097 17902	RPs/Img: 4.51	IOU: 51.09%	Recall:56.40%
 3245 10097 17902	RPs/Img: 4.51	IOU: 51.09%	Recall:56.40%
 3246 10097 17902	RPs/Img: 4.51	IOU: 51.09%	Recall:56.40%
 3247 10104 17920	RPs/Img: 4.51	IOU: 51.09%	Recall:56.38%
 3248 10105 17921	RPs/Img: 4.51	IOU: 51.09%	Recall:56.39%
 3249 10105 17921	RPs/Img: 4.51	IOU: 51.09%	Recall:56.39%
 3250 10106 17922	RPs/Img: 4.51	IOU: 51.09%	Recall:56.39%
 3251 10111 17928	RPs/Img: 4.51	IOU: 51.09%	Recall:56.40%
 3252 10111 17928	RPs/Img: 4.51	IOU: 51.09%	Recall:56.40%
 3253 10111 17928	RPs/Img: 4.51	IOU: 51.09%	Recall:56.40%
 3254 10114 17934	RPs/Img: 4.51	IOU: 51.09%	Recall:56.40%
 3255 10114 17934	RPs/Img: 4.50	IOU: 51.09%	Recall:56.40%
 3256 10114 17934	RPs/Img: 4.50	IOU: 51.09%	Recall:56.40%
 3257 10121 17942	RPs/Img: 4.50	IOU: 51.09%	Recall:56.41%
 3258 10123 17944	RPs/Img: 4.50	IOU: 51.10%	Recall:56.41%
 3259 10123 17944	RPs/Img: 4.50	IOU: 51.10%	Recall:56.41%
 3260 10125 17946	RPs/Img: 4.50	IOU: 51.10%	Recall:56.42%
 3261 10125 17946	RPs/Img: 4.50	IOU: 51.10%	Recall:56.42%
 3262 10125 17946	RPs/Img: 4.50	IOU: 51.10%	Recall:56.42%
 3263 10125 17946	RPs/Img: 4.50	IOU: 51.10%	Recall:56.42%
 3264 10125 17946	RPs/Img: 4.50	IOU: 51.10%	Recall:56.42%
 3265 10125 17946	RPs/Img: 4.50	IOU: 51.10%	Recall:56.42%
 3266 10125 17946	RPs/Img: 4.49	IOU: 51.10%	Recall:56.42%
 3267 10126 17947	RPs/Img: 4.49	IOU: 51.10%	Recall:56.42%
 3268 10126 17947	RPs/Img: 4.49	IOU: 51.10%	Recall:56.42%
 3269 10126 17947	RPs/Img: 4.49	IOU: 51.10%	Recall:56.42%
 3270 10126 17947	RPs/Img: 4.49	IOU: 51.10%	Recall:56.42%
 3271 10131 17954	RPs/Img: 4.49	IOU: 51.10%	Recall:56.43%
 3272 10131 17954	RPs/Img: 4.49	IOU: 51.10%	Recall:56.43%
 3273 10131 17954	RPs/Img: 4.49	IOU: 51.10%	Recall:56.43%
 3274 10131 17954	RPs/Img: 4.49	IOU: 51.10%	Recall:56.43%
 3275 10131 17954	RPs/Img: 4.48	IOU: 51.10%	Recall:56.43%
 3276 10131 17954	RPs/Img: 4.48	IOU: 51.10%	Recall:56.43%
 3277 10131 17954	RPs/Img: 4.48	IOU: 51.10%	Recall:56.43%
 3278 10132 17957	RPs/Img: 4.48	IOU: 51.10%	Recall:56.42%
 3279 10132 17957	RPs/Img: 4.48	IOU: 51.10%	Recall:56.42%
 3280 10132 17957	RPs/Img: 4.48	IOU: 51.10%	Recall:56.42%
 3281 10132 17957	RPs/Img: 4.48	IOU: 51.10%	Recall:56.42%
 3282 10132 17957	RPs/Img: 4.48	IOU: 51.10%	Recall:56.42%
 3283 10132 17957	RPs/Img: 4.47	IOU: 51.10%	Recall:56.42%
 3284 10132 17957	RPs/Img: 4.47	IOU: 51.10%	Recall:56.42%
 3285 10132 17957	RPs/Img: 4.47	IOU: 51.10%	Recall:56.42%
 3286 10132 17957	RPs/Img: 4.47	IOU: 51.10%	Recall:56.42%
 3287 10132 17957	RPs/Img: 4.47	IOU: 51.10%	Recall:56.42%
 3288 10132 17957	RPs/Img: 4.47	IOU: 51.10%	Recall:56.42%
 3289 10132 17957	RPs/Img: 4.47	IOU: 51.10%	Recall:56.42%
 3290 10132 17957	RPs/Img: 4.47	IOU: 51.10%	Recall:56.42%
 3291 10132 17957	RPs/Img: 4.46	IOU: 51.10%	Recall:56.42%
 3292 10132 17957	RPs/Img: 4.46	IOU: 51.10%	Recall:56.42%
 3293 10132 17957	RPs/Img: 4.46	IOU: 51.10%	Recall:56.42%
 3294 10132 17957	RPs/Img: 4.46	IOU: 51.10%	Recall:56.42%
 3295 10132 17957	RPs/Img: 4.46	IOU: 51.10%	Recall:56.42%
 3296 10132 17957	RPs/Img: 4.46	IOU: 51.10%	Recall:56.42%
 3297 10132 17957	RPs/Img: 4.46	IOU: 51.10%	Recall:56.42%
 3298 10132 17957	RPs/Img: 4.46	IOU: 51.10%	Recall:56.42%
 3299 10133 17958	RPs/Img: 4.45	IOU: 51.10%	Recall:56.43%
 3300 10133 17958	RPs/Img: 4.45	IOU: 51.10%	Recall:56.43%
 3301 10133 17958	RPs/Img: 4.45	IOU: 51.10%	Recall:56.43%
