    0    13    35	RPs/Img: 14.00	IOU: 45.60%	Recall:37.14%	Precision:92.86%	RMSE:2.52 avgRMSE:2.52	C0: 1.00  C1: 0.50  C2: -nan  C3: 0.35  C4: 0.30 
   23    92   186	RPs/Img: 4.58	IOU: 46.76%	Recall:49.46%	Precision:83.64%	RMSE:0.00 avgRMSE:0.89	C0: 0.75  C1: 0.52  C2: 0.19  C3: 0.45  C4: 0.62 
   24    93   187	RPs/Img: 4.48	IOU: 46.94%	Recall:49.73%	Precision:83.04%	RMSE:0.00 avgRMSE:0.85	C0: 0.77  C1: 0.52  C2: 0.19  C3: 0.45  C4: 0.62 
   25    94   188	RPs/Img: 4.35	IOU: 47.14%	Recall:50.00%	Precision:83.19%	RMSE:0.00 avgRMSE:0.82	C0: 0.79  C1: 0.52  C2: 0.19  C3: 0.45  C4: 0.62 
   26   104   204	RPs/Img: 4.70	IOU: 47.64%	Recall:50.98%	Precision:81.89%	RMSE:0.94 avgRMSE:0.82	C0: 0.73  C1: 0.52  C2: 0.26  C3: 0.44  C4: 0.67 
   27   106   206	RPs/Img: 4.68	IOU: 47.89%	Recall:51.46%	Precision:80.92%	RMSE:0.00 avgRMSE:0.79	C0: 0.76  C1: 0.52  C2: 0.26  C3: 0.44  C4: 0.67 
   28   107   207	RPs/Img: 4.55	IOU: 48.04%	Recall:51.69%	Precision:81.06%	RMSE:0.00 avgRMSE:0.76	C0: 0.76  C1: 0.54  C2: 0.26  C3: 0.44  C4: 0.67 
   29   111   218	RPs/Img: 4.77	IOU: 47.63%	Recall:50.92%	Precision:77.62%	RMSE:1.31 avgRMSE:0.78	C0: 0.76  C1: 0.56  C2: 0.23  C3: 0.44  C4: 0.65 
   30   118   228	RPs/Img: 4.97	IOU: 48.07%	Recall:51.75%	Precision:76.62%	RMSE:0.95 avgRMSE:0.79	C0: 0.78  C1: 0.56  C2: 0.21  C3: 0.46  C4: 0.67 
   31   126   244	RPs/Img: 5.31	IOU: 48.15%	Recall:51.64%	Precision:74.12%	RMSE:1.17 avgRMSE:0.80	C0: 0.79  C1: 0.59  C2: 0.20  C3: 0.45  C4: 0.66 
   32   127   245	RPs/Img: 5.27	IOU: 48.31%	Recall:51.84%	Precision:72.99%	RMSE:0.00 avgRMSE:0.78	C0: 0.79  C1: 0.61  C2: 0.20  C3: 0.45  C4: 0.66 
   33   128   247	RPs/Img: 5.24	IOU: 48.37%	Recall:51.82%	Precision:71.91%	RMSE:0.71 avgRMSE:0.77	C0: 0.75  C1: 0.62  C2: 0.20  C3: 0.45  C4: 0.66 
   34   129   248	RPs/Img: 5.14	IOU: 48.45%	Recall:52.02%	Precision:71.67%	RMSE:0.00 avgRMSE:0.75	C0: 0.75  C1: 0.63  C2: 0.20  C3: 0.45  C4: 0.66 
   35   129   250	RPs/Img: 5.00	IOU: 48.06%	Recall:51.60%	Precision:71.67%	RMSE:0.71 avgRMSE:0.75	C0: 0.75  C1: 0.63  C2: 0.20  C3: 0.44  C4: 0.66 
   36   129   251	RPs/Img: 4.86	IOU: 47.87%	Recall:51.39%	Precision:71.67%	RMSE:1.00 avgRMSE:0.76	C0: 0.75  C1: 0.63  C2: 0.20  C3: 0.44  C4: 0.66 
   37   130   253	RPs/Img: 4.76	IOU: 47.74%	Recall:51.38%	Precision:71.82%	RMSE:0.00 avgRMSE:0.74	C0: 0.75  C1: 0.65  C2: 0.20  C3: 0.44  C4: 0.66 
   38   130   254	RPs/Img: 4.67	IOU: 47.71%	Recall:51.18%	Precision:71.43%	RMSE:1.00 avgRMSE:0.74	C0: 0.75  C1: 0.62  C2: 0.20  C3: 0.44  C4: 0.66 
   39   130   257	RPs/Img: 4.60	IOU: 47.47%	Recall:50.58%	Precision:70.65%	RMSE:1.73 avgRMSE:0.77	C0: 0.75  C1: 0.57  C2: 0.20  C3: 0.44  C4: 0.66 
   40   130   258	RPs/Img: 4.51	IOU: 47.42%	Recall:50.39%	Precision:70.27%	RMSE:1.00 avgRMSE:0.77	C0: 0.75  C1: 0.56  C2: 0.20  C3: 0.44  C4: 0.66 
   41   130   260	RPs/Img: 4.45	IOU: 47.25%	Recall:50.00%	Precision:69.52%	RMSE:1.41 avgRMSE:0.79	C0: 0.75  C1: 0.53  C2: 0.20  C3: 0.44  C4: 0.66 
   42   130   261	RPs/Img: 4.35	IOU: 47.07%	Recall:49.81%	Precision:69.52%	RMSE:1.00 avgRMSE:0.79	C0: 0.71  C1: 0.53  C2: 0.20  C3: 0.44  C4: 0.66 
   43   130   262	RPs/Img: 4.25	IOU: 46.89%	Recall:49.62%	Precision:69.52%	RMSE:1.00 avgRMSE:0.80	C0: 0.71  C1: 0.51  C2: 0.20  C3: 0.44  C4: 0.66 
   44   130   263	RPs/Img: 4.16	IOU: 46.71%	Recall:49.43%	Precision:69.52%	RMSE:1.00 avgRMSE:0.80	C0: 0.68  C1: 0.51  C2: 0.20  C3: 0.44  C4: 0.66 
   45   130   264	RPs/Img: 4.07	IOU: 46.53%	Recall:49.24%	Precision:69.52%	RMSE:1.00 avgRMSE:0.81	C0: 0.65  C1: 0.51  C2: 0.20  C3: 0.44  C4: 0.66 
   46   136   301	RPs/Img: 4.09	IOU: 43.48%	Recall:45.18%	Precision:70.83%	RMSE:3.50 avgRMSE:0.87	C0: 0.62  C1: 0.52  C2: 0.20  C3: 0.38  C4: 0.57 
   47   136   308	RPs/Img: 4.00	IOU: 42.49%	Recall:44.16%	Precision:70.83%	RMSE:2.30 avgRMSE:0.90	C0: 0.62  C1: 0.52  C2: 0.20  C3: 0.36  C4: 0.56 
   48   136   335	RPs/Img: 3.94	IOU: 39.68%	Recall:40.60%	Precision:70.47%	RMSE:3.48 avgRMSE:0.95	C0: 0.60  C1: 0.51  C2: 0.20  C3: 0.33  C4: 0.48 
   49   137   336	RPs/Img: 3.88	IOU: 39.81%	Recall:40.77%	Precision:70.62%	RMSE:0.00 avgRMSE:0.93	C0: 0.60  C1: 0.51  C2: 0.20  C3: 0.34  C4: 0.48 
   50   138   342	RPs/Img: 3.84	IOU: 39.55%	Recall:40.35%	Precision:70.41%	RMSE:1.68 avgRMSE:0.94	C0: 0.62  C1: 0.51  C2: 0.20  C3: 0.33  C4: 0.48 
   51   153   363	RPs/Img: 4.02	IOU: 40.62%	Recall:42.15%	Precision:73.21%	RMSE:1.31 avgRMSE:0.95	C0: 0.62  C1: 0.51  C2: 0.20  C3: 0.36  C4: 0.50 
   52   157   379	RPs/Img: 4.00	IOU: 40.09%	Recall:41.42%	Precision:74.06%	RMSE:2.37 avgRMSE:0.98	C0: 0.62  C1: 0.51  C2: 0.20  C3: 0.35  C4: 0.49 
   53   159   390	RPs/Img: 3.96	IOU: 39.58%	Recall:40.77%	Precision:74.30%	RMSE:2.43 avgRMSE:1.00	C0: 0.63  C1: 0.51  C2: 0.20  C3: 0.34  C4: 0.49 
   54   159   392	RPs/Img: 3.89	IOU: 39.37%	Recall:40.56%	Precision:74.30%	RMSE:1.00 avgRMSE:1.00	C0: 0.63  C1: 0.50  C2: 0.20  C3: 0.34  C4: 0.49 
   55   169   406	RPs/Img: 4.00	IOU: 39.81%	Recall:41.63%	Precision:75.45%	RMSE:0.76 avgRMSE:1.00	C0: 0.63  C1: 0.50  C2: 0.20  C3: 0.36  C4: 0.50 
   56   172   414	RPs/Img: 4.05	IOU: 39.76%	Recall:41.55%	Precision:74.46%	RMSE:1.77 avgRMSE:1.01	C0: 0.63  C1: 0.50  C2: 0.20  C3: 0.35  C4: 0.50 
   57   175   430	RPs/Img: 4.07	IOU: 39.00%	Recall:40.70%	Precision:74.15%	RMSE:2.61 avgRMSE:1.04	C0: 0.63  C1: 0.50  C2: 0.20  C3: 0.34  C4: 0.50 
   58   176   434	RPs/Img: 4.02	IOU: 38.92%	Recall:40.55%	Precision:74.26%	RMSE:1.12 avgRMSE:1.04	C0: 0.63  C1: 0.49  C2: 0.20  C3: 0.34  C4: 0.50 
   59   176   436	RPs/Img: 3.95	IOU: 38.74%	Recall:40.37%	Precision:74.26%	RMSE:1.00 avgRMSE:1.04	C0: 0.63  C1: 0.48  C2: 0.20  C3: 0.34  C4: 0.50 
   60   187   456	RPs/Img: 4.11	IOU: 39.36%	Recall:41.01%	Precision:74.50%	RMSE:1.50 avgRMSE:1.05	C0: 0.63  C1: 0.48  C2: 0.20  C3: 0.35  C4: 0.50 
   61   190   463	RPs/Img: 4.10	IOU: 39.48%	Recall:41.04%	Precision:74.80%	RMSE:1.51 avgRMSE:1.06	C0: 0.64  C1: 0.48  C2: 0.20  C3: 0.34  C4: 0.50 
   62   191   465	RPs/Img: 4.05	IOU: 39.48%	Recall:41.08%	Precision:74.90%	RMSE:0.71 avgRMSE:1.05	C0: 0.66  C1: 0.48  C2: 0.20  C3: 0.34  C4: 0.50 
   63   201   530	RPs/Img: 4.14	IOU: 36.96%	Recall:37.92%	Precision:75.85%	RMSE:6.35 avgRMSE:1.13	C0: 0.66  C1: 0.48  C2: 0.20  C3: 0.34  C4: 0.40 
   64   211   546	RPs/Img: 4.23	IOU: 37.40%	Recall:38.64%	Precision:76.73%	RMSE:1.27 avgRMSE:1.14	C0: 0.67  C1: 0.48  C2: 0.20  C3: 0.33  C4: 0.41 
   65   212   550	RPs/Img: 4.18	IOU: 37.30%	Recall:38.55%	Precision:76.81%	RMSE:1.50 avgRMSE:1.14	C0: 0.67  C1: 0.49  C2: 0.20  C3: 0.33  C4: 0.41 
   66   221   599	RPs/Img: 4.22	IOU: 35.93%	Recall:36.89%	Precision:78.09%	RMSE:5.17 avgRMSE:1.20	C0: 0.68  C1: 0.49  C2: 0.20  C3: 0.33  C4: 0.37 
   67   239   646	RPs/Img: 4.43	IOU: 36.16%	Recall:37.00%	Precision:79.40%	RMSE:4.23 avgRMSE:1.25	C0: 0.69  C1: 0.49  C2: 0.20  C3: 0.33  C4: 0.37 
   68   245   710	RPs/Img: 4.45	IOU: 34.22%	Recall:34.51%	Precision:79.80%	RMSE:6.42 avgRMSE:1.32	C0: 0.67  C1: 0.49  C2: 0.20  C3: 0.32  C4: 0.33 
   69   249   719	RPs/Img: 4.46	IOU: 34.33%	Recall:34.63%	Precision:79.81%	RMSE:1.67 avgRMSE:1.33	C0: 0.69  C1: 0.49  C2: 0.20  C3: 0.32  C4: 0.33 
   70   261   747	RPs/Img: 4.61	IOU: 34.62%	Recall:34.94%	Precision:79.82%	RMSE:3.02 avgRMSE:1.35	C0: 0.69  C1: 0.49  C2: 0.20  C3: 0.32  C4: 0.33 
   71   275   778	RPs/Img: 4.72	IOU: 34.91%	Recall:35.35%	Precision:80.88%	RMSE:2.44 avgRMSE:1.37	C0: 0.69  C1: 0.49  C2: 0.20  C3: 0.32  C4: 0.34 
   72   288   835	RPs/Img: 4.81	IOU: 34.21%	Recall:34.49%	Precision:82.05%	RMSE:5.32 avgRMSE:1.42	C0: 0.69  C1: 0.49  C2: 0.20  C3: 0.32  C4: 0.33 
   73   296   855	RPs/Img: 4.89	IOU: 34.31%	Recall:34.62%	Precision:81.77%	RMSE:2.47 avgRMSE:1.43	C0: 0.70  C1: 0.49  C2: 0.20  C3: 0.32  C4: 0.33 
   74   300   876	RPs/Img: 4.89	IOU: 34.08%	Recall:34.25%	Precision:81.74%	RMSE:2.90 avgRMSE:1.45	C0: 0.67  C1: 0.49  C2: 0.20  C3: 0.31  C4: 0.33 
   75   316   917	RPs/Img: 5.07	IOU: 34.58%	Recall:34.46%	Precision:82.08%	RMSE:3.75 avgRMSE:1.48	C0: 0.67  C1: 0.49  C2: 0.20  C3: 0.31  C4: 0.33 
   76   320   923	RPs/Img: 5.05	IOU: 34.66%	Recall:34.67%	Precision:82.26%	RMSE:0.58 avgRMSE:1.47	C0: 0.68  C1: 0.51  C2: 0.20  C3: 0.31  C4: 0.33 
   77   321   924	RPs/Img: 5.00	IOU: 34.72%	Recall:34.74%	Precision:82.31%	RMSE:0.00 avgRMSE:1.45	C0: 0.68  C1: 0.51  C2: 0.20  C3: 0.31  C4: 0.33 
   78   322   925	RPs/Img: 4.95	IOU: 34.77%	Recall:34.81%	Precision:82.35%	RMSE:0.00 avgRMSE:1.43	C0: 0.68  C1: 0.52  C2: 0.20  C3: 0.31  C4: 0.33 
   79   323   926	RPs/Img: 4.90	IOU: 34.82%	Recall:34.88%	Precision:82.40%	RMSE:0.00 avgRMSE:1.42	C0: 0.68  C1: 0.53  C2: 0.20  C3: 0.31  C4: 0.33 
   80   324   927	RPs/Img: 4.88	IOU: 34.87%	Recall:34.95%	Precision:82.03%	RMSE:0.00 avgRMSE:1.40	C0: 0.68  C1: 0.53  C2: 0.20  C3: 0.31  C4: 0.33 
   81   325   928	RPs/Img: 4.83	IOU: 34.92%	Recall:35.02%	Precision:82.07%	RMSE:0.00 avgRMSE:1.38	C0: 0.68  C1: 0.54  C2: 0.20  C3: 0.31  C4: 0.33 
   82   327   932	RPs/Img: 4.81	IOU: 35.03%	Recall:35.09%	Precision:81.95%	RMSE:0.71 avgRMSE:1.37	C0: 0.68  C1: 0.54  C2: 0.20  C3: 0.31  C4: 0.34 
   83   330   939	RPs/Img: 4.79	IOU: 35.07%	Recall:35.14%	Precision:82.09%	RMSE:1.51 avgRMSE:1.38	C0: 0.68  C1: 0.54  C2: 0.20  C3: 0.32  C4: 0.34 
   84   332   942	RPs/Img: 4.78	IOU: 35.15%	Recall:35.24%	Precision:81.77%	RMSE:0.58 avgRMSE:1.37	C0: 0.68  C1: 0.55  C2: 0.20  C3: 0.32  C4: 0.34 
   85   337   952	RPs/Img: 4.76	IOU: 35.19%	Recall:35.40%	Precision:82.40%	RMSE:1.30 avgRMSE:1.37	C0: 0.69  C1: 0.55  C2: 0.20  C3: 0.32  C4: 0.34 
   86   338   953	RPs/Img: 4.71	IOU: 35.25%	Recall:35.47%	Precision:82.44%	RMSE:0.00 avgRMSE:1.35	C0: 0.69  C1: 0.56  C2: 0.20  C3: 0.32  C4: 0.34 
   87   340   956	RPs/Img: 4.68	IOU: 35.34%	Recall:35.56%	Precision:82.52%	RMSE:0.58 avgRMSE:1.34	C0: 0.69  C1: 0.55  C2: 0.20  C3: 0.32  C4: 0.34 
   88   344   966	RPs/Img: 4.70	IOU: 35.34%	Recall:35.61%	Precision:82.30%	RMSE:1.61 avgRMSE:1.34	C0: 0.70  C1: 0.55  C2: 0.20  C3: 0.32  C4: 0.34 
   89   357   983	RPs/Img: 4.79	IOU: 35.79%	Recall:36.32%	Precision:82.83%	RMSE:0.69 avgRMSE:1.34	C0: 0.70  C1: 0.56  C2: 0.19  C3: 0.34  C4: 0.34 
   90   366   995	RPs/Img: 4.86	IOU: 36.13%	Recall:36.78%	Precision:82.81%	RMSE:0.65 avgRMSE:1.33	C0: 0.70  C1: 0.56  C2: 0.24  C3: 0.34  C4: 0.35 
   91   377  1013	RPs/Img: 4.93	IOU: 36.46%	Recall:37.22%	Precision:83.04%	RMSE:0.91 avgRMSE:1.32	C0: 0.68  C1: 0.56  C2: 0.24  C3: 0.35  C4: 0.35 
   92   383  1020	RPs/Img: 4.99	IOU: 36.63%	Recall:37.55%	Precision:82.54%	RMSE:0.38 avgRMSE:1.31	C0: 0.68  C1: 0.56  C2: 0.24  C3: 0.36  C4: 0.35 
   93   401  1052	RPs/Img: 5.21	IOU: 37.20%	Recall:38.12%	Precision:81.84%	RMSE:1.56 avgRMSE:1.32	C0: 0.67  C1: 0.56  C2: 0.24  C3: 0.37  C4: 0.36 
   94   408  1063	RPs/Img: 5.26	IOU: 37.39%	Recall:38.38%	Precision:81.60%	RMSE:0.74 avgRMSE:1.31	C0: 0.67  C1: 0.56  C2: 0.23  C3: 0.37  C4: 0.36 
   95   423  1082	RPs/Img: 5.45	IOU: 37.89%	Recall:39.09%	Precision:80.88%	RMSE:0.92 avgRMSE:1.31	C0: 0.68  C1: 0.56  C2: 0.24  C3: 0.37  C4: 0.38 
   96   436  1104	RPs/Img: 5.59	IOU: 38.20%	Recall:39.49%	Precision:80.44%	RMSE:1.43 avgRMSE:1.31	C0: 0.69  C1: 0.56  C2: 0.23  C3: 0.38  C4: 0.38 
   97   447  1125	RPs/Img: 5.79	IOU: 38.50%	Recall:39.73%	Precision:78.84%	RMSE:1.77 avgRMSE:1.31	C0: 0.67  C1: 0.56  C2: 0.22  C3: 0.38  C4: 0.39 
   98   462  1143	RPs/Img: 5.89	IOU: 38.86%	Recall:40.42%	Precision:79.25%	RMSE:0.53 avgRMSE:1.30	C0: 0.68  C1: 0.56  C2: 0.25  C3: 0.38  C4: 0.40 
   99   465  1148	RPs/Img: 5.87	IOU: 38.90%	Recall:40.51%	Precision:79.22%	RMSE:0.89 avgRMSE:1.30	C0: 0.68  C1: 0.57  C2: 0.25  C3: 0.38  C4: 0.40 
  100   474  1163	RPs/Img: 5.91	IOU: 39.14%	Recall:40.76%	Precision:79.40%	RMSE:1.32 avgRMSE:1.30	C0: 0.68  C1: 0.58  C2: 0.23  C3: 0.38  C4: 0.41 
  101   480  1171	RPs/Img: 5.92	IOU: 39.27%	Recall:40.99%	Precision:79.47%	RMSE:0.71 avgRMSE:1.30	C0: 0.68  C1: 0.59  C2: 0.24  C3: 0.38  C4: 0.41 
  102   497  1196	RPs/Img: 6.11	IOU: 39.73%	Recall:41.56%	Precision:79.01%	RMSE:0.89 avgRMSE:1.29	C0: 0.68  C1: 0.58  C2: 0.25  C3: 0.38  C4: 0.42 
  103   508  1214	RPs/Img: 6.16	IOU: 39.90%	Recall:41.85%	Precision:79.25%	RMSE:1.65 avgRMSE:1.29	C0: 0.68  C1: 0.59  C2: 0.25  C3: 0.39  C4: 0.42 
  104   518  1233	RPs/Img: 6.28	IOU: 39.98%	Recall:42.01%	Precision:78.60%	RMSE:1.54 avgRMSE:1.30	C0: 0.68  C1: 0.59  C2: 0.24  C3: 0.40  C4: 0.42 
  105   521  1236	RPs/Img: 6.24	IOU: 40.05%	Recall:42.15%	Precision:78.82%	RMSE:0.00 avgRMSE:1.28	C0: 0.68  C1: 0.59  C2: 0.24  C3: 0.40  C4: 0.43 
  106   526  1241	RPs/Img: 6.21	IOU: 40.18%	Recall:42.39%	Precision:79.10%	RMSE:0.00 avgRMSE:1.27	C0: 0.69  C1: 0.59  C2: 0.26  C3: 0.40  C4: 0.43 
  107   539  1257	RPs/Img: 6.33	IOU: 40.47%	Recall:42.88%	Precision:78.80%	RMSE:0.75 avgRMSE:1.27	C0: 0.69  C1: 0.59  C2: 0.26  C3: 0.41  C4: 0.43 
  108   549  1277	RPs/Img: 6.39	IOU: 40.65%	Recall:42.99%	Precision:78.77%	RMSE:1.61 avgRMSE:1.27	C0: 0.70  C1: 0.59  C2: 0.26  C3: 0.41  C4: 0.43 
  109   561  1297	RPs/Img: 6.55	IOU: 40.92%	Recall:43.25%	Precision:77.81%	RMSE:1.41 avgRMSE:1.27	C0: 0.71  C1: 0.59  C2: 0.26  C3: 0.41  C4: 0.44 
  110   567  1306	RPs/Img: 6.55	IOU: 41.00%	Recall:43.42%	Precision:77.99%	RMSE:1.00 avgRMSE:1.27	C0: 0.71  C1: 0.59  C2: 0.26  C3: 0.41  C4: 0.44 
  111   582  1325	RPs/Img: 6.68	IOU: 41.36%	Recall:43.92%	Precision:77.81%	RMSE:0.46 avgRMSE:1.26	C0: 0.70  C1: 0.59  C2: 0.25  C3: 0.42  C4: 0.45 
  112   587  1330	RPs/Img: 6.67	IOU: 41.48%	Recall:44.14%	Precision:77.85%	RMSE:0.00 avgRMSE:1.25	C0: 0.70  C1: 0.61  C2: 0.25  C3: 0.42  C4: 0.45 
  113   588  1336	RPs/Img: 6.62	IOU: 41.36%	Recall:44.01%	Precision:77.88%	RMSE:1.22 avgRMSE:1.25	C0: 0.70  C1: 0.60  C2: 0.25  C3: 0.42  C4: 0.45 
  114   591  1339	RPs/Img: 6.63	IOU: 41.43%	Recall:44.14%	Precision:77.46%	RMSE:0.00 avgRMSE:1.24	C0: 0.70  C1: 0.60  C2: 0.25  C3: 0.42  C4: 0.45 
  115   593  1341	RPs/Img: 6.59	IOU: 41.47%	Recall:44.22%	Precision:77.52%	RMSE:0.00 avgRMSE:1.23	C0: 0.71  C1: 0.60  C2: 0.25  C3: 0.42  C4: 0.45 
  116   606  1357	RPs/Img: 6.62	IOU: 41.72%	Recall:44.66%	Precision:78.19%	RMSE:0.56 avgRMSE:1.22	C0: 0.71  C1: 0.59  C2: 0.27  C3: 0.42  C4: 0.45 
  117   612  1365	RPs/Img: 6.62	IOU: 41.81%	Recall:44.84%	Precision:78.36%	RMSE:0.50 avgRMSE:1.22	C0: 0.71  C1: 0.59  C2: 0.28  C3: 0.43  C4: 0.45 
  118   619  1383	RPs/Img: 6.70	IOU: 41.79%	Recall:44.76%	Precision:77.67%	RMSE:1.90 avgRMSE:1.22	C0: 0.71  C1: 0.59  C2: 0.26  C3: 0.43  C4: 0.46 
  119   619  1384	RPs/Img: 6.65	IOU: 41.79%	Recall:44.73%	Precision:77.57%	RMSE:1.00 avgRMSE:1.22	C0: 0.71  C1: 0.59  C2: 0.26  C3: 0.43  C4: 0.46 
  120   628  1399	RPs/Img: 6.71	IOU: 41.98%	Recall:44.89%	Precision:77.34%	RMSE:1.10 avgRMSE:1.22	C0: 0.71  C1: 0.59  C2: 0.27  C3: 0.43  C4: 0.46 
  121   631  1402	RPs/Img: 6.69	IOU: 42.03%	Recall:45.01%	Precision:77.33%	RMSE:0.00 avgRMSE:1.21	C0: 0.72  C1: 0.59  C2: 0.27  C3: 0.43  C4: 0.46 
  122   632  1403	RPs/Img: 6.64	IOU: 42.05%	Recall:45.05%	Precision:77.36%	RMSE:0.00 avgRMSE:1.20	C0: 0.72  C1: 0.60  C2: 0.27  C3: 0.43  C4: 0.46 
  123   636  1410	RPs/Img: 6.62	IOU: 42.09%	Recall:45.11%	Precision:77.47%	RMSE:1.13 avgRMSE:1.20	C0: 0.72  C1: 0.60  C2: 0.26  C3: 0.43  C4: 0.46 
  124   644  1426	RPs/Img: 6.64	IOU: 42.14%	Recall:45.16%	Precision:77.59%	RMSE:1.77 avgRMSE:1.20	C0: 0.72  C1: 0.60  C2: 0.25  C3: 0.43  C4: 0.47 
  125   660  1453	RPs/Img: 6.84	IOU: 42.41%	Recall:45.42%	Precision:76.57%	RMSE:1.77 avgRMSE:1.21	C0: 0.73  C1: 0.60  C2: 0.25  C3: 0.43  C4: 0.47 
  126   665  1460	RPs/Img: 6.85	IOU: 42.44%	Recall:45.55%	Precision:76.44%	RMSE:0.76 avgRMSE:1.21	C0: 0.73  C1: 0.60  C2: 0.25  C3: 0.43  C4: 0.48 
  127   666  1461	RPs/Img: 6.80	IOU: 42.47%	Recall:45.59%	Precision:76.46%	RMSE:0.00 avgRMSE:1.20	C0: 0.74  C1: 0.60  C2: 0.25  C3: 0.43  C4: 0.48 
