    0     7    35	RPs/Img: 10.00	IOU: 25.98%	Recall:20.00%	Precision:70.00%	C0: 0.00  C1: 0.25  C2: -nan  C3: 0.20  C4: 0.20 
   22    49   185	RPs/Img: 3.30	IOU: 29.60%	Recall:26.49%	Precision:64.47%	C0: 0.33  C1: 0.27  C2: 0.14  C3: 0.14  C4: 0.51 
   23    50   186	RPs/Img: 3.21	IOU: 29.87%	Recall:26.88%	Precision:64.94%	C0: 0.33  C1: 0.30  C2: 0.14  C3: 0.14  C4: 0.51 
   24    50   187	RPs/Img: 3.08	IOU: 29.71%	Recall:26.74%	Precision:64.94%	C0: 0.31  C1: 0.30  C2: 0.14  C3: 0.14  C4: 0.51 
   25    50   188	RPs/Img: 3.00	IOU: 29.78%	Recall:26.60%	Precision:64.10%	C0: 0.29  C1: 0.30  C2: 0.14  C3: 0.14  C4: 0.51 
   26    59   204	RPs/Img: 3.26	IOU: 31.67%	Recall:28.92%	Precision:67.05%	C0: 0.27  C1: 0.30  C2: 0.19  C3: 0.14  C4: 0.58 
   27    61   206	RPs/Img: 3.25	IOU: 32.10%	Recall:29.61%	Precision:67.03%	C0: 0.35  C1: 0.30  C2: 0.19  C3: 0.14  C4: 0.58 
   28    62   207	RPs/Img: 3.21	IOU: 32.38%	Recall:29.95%	Precision:66.67%	C0: 0.35  C1: 0.33  C2: 0.19  C3: 0.14  C4: 0.58 
   29    67   218	RPs/Img: 3.27	IOU: 32.82%	Recall:30.73%	Precision:68.37%	C0: 0.35  C1: 0.36  C2: 0.17  C3: 0.15  C4: 0.58 
   30    73   228	RPs/Img: 3.42	IOU: 33.82%	Recall:32.02%	Precision:68.87%	C0: 0.39  C1: 0.36  C2: 0.18  C3: 0.16  C4: 0.59 
   31    84   244	RPs/Img: 3.72	IOU: 34.94%	Recall:34.43%	Precision:70.59%	C0: 0.42  C1: 0.41  C2: 0.20  C3: 0.18  C4: 0.59 
   32    85   245	RPs/Img: 3.64	IOU: 35.10%	Recall:34.69%	Precision:70.83%	C0: 0.42  C1: 0.43  C2: 0.20  C3: 0.18  C4: 0.59 
   33    87   247	RPs/Img: 3.62	IOU: 35.34%	Recall:35.22%	Precision:70.73%	C0: 0.45  C1: 0.45  C2: 0.20  C3: 0.18  C4: 0.59 
   34    88   248	RPs/Img: 3.60	IOU: 35.51%	Recall:35.48%	Precision:69.84%	C0: 0.45  C1: 0.47  C2: 0.20  C3: 0.18  C4: 0.59 
   35    88   250	RPs/Img: 3.50	IOU: 35.23%	Recall:35.20%	Precision:69.84%	C0: 0.45  C1: 0.47  C2: 0.20  C3: 0.18  C4: 0.59 
   36    88   251	RPs/Img: 3.41	IOU: 35.09%	Recall:35.06%	Precision:69.84%	C0: 0.45  C1: 0.47  C2: 0.20  C3: 0.18  C4: 0.59 
   37    89   253	RPs/Img: 3.34	IOU: 35.13%	Recall:35.18%	Precision:70.08%	C0: 0.45  C1: 0.48  C2: 0.20  C3: 0.18  C4: 0.59 
   38    90   254	RPs/Img: 3.33	IOU: 35.31%	Recall:35.43%	Precision:69.23%	C0: 0.45  C1: 0.50  C2: 0.20  C3: 0.18  C4: 0.59 
   39    92   257	RPs/Img: 3.42	IOU: 35.65%	Recall:35.80%	Precision:67.15%	C0: 0.45  C1: 0.51  C2: 0.20  C3: 0.18  C4: 0.59 
   40    92   258	RPs/Img: 3.39	IOU: 35.66%	Recall:35.66%	Precision:66.19%	C0: 0.45  C1: 0.50  C2: 0.20  C3: 0.18  C4: 0.59 
   41    92   260	RPs/Img: 3.48	IOU: 35.54%	Recall:35.38%	Precision:63.01%	C0: 0.45  C1: 0.47  C2: 0.20  C3: 0.18  C4: 0.59 
   42    92   261	RPs/Img: 3.51	IOU: 35.40%	Recall:35.25%	Precision:60.93%	C0: 0.43  C1: 0.47  C2: 0.20  C3: 0.18  C4: 0.59 
   43    92   262	RPs/Img: 3.43	IOU: 35.27%	Recall:35.11%	Precision:60.93%	C0: 0.43  C1: 0.46  C2: 0.20  C3: 0.18  C4: 0.59 
   44    92   263	RPs/Img: 3.36	IOU: 35.13%	Recall:34.98%	Precision:60.93%	C0: 0.41  C1: 0.46  C2: 0.20  C3: 0.18  C4: 0.59 
   45    92   264	RPs/Img: 3.30	IOU: 35.00%	Recall:34.85%	Precision:60.53%	C0: 0.39  C1: 0.46  C2: 0.20  C3: 0.18  C4: 0.59 
   46    92   301	RPs/Img: 3.23	IOU: 30.70%	Recall:30.56%	Precision:60.53%	C0: 0.38  C1: 0.45  C2: 0.20  C3: 0.15  C4: 0.47 
   47    92   308	RPs/Img: 3.17	IOU: 30.00%	Recall:29.87%	Precision:60.53%	C0: 0.38  C1: 0.45  C2: 0.20  C3: 0.14  C4: 0.46 
   48    93   335	RPs/Img: 3.12	IOU: 27.89%	Recall:27.76%	Precision:60.78%	C0: 0.36  C1: 0.44  C2: 0.20  C3: 0.13  C4: 0.40 
   49    93   336	RPs/Img: 3.06	IOU: 27.81%	Recall:27.68%	Precision:60.78%	C0: 0.36  C1: 0.44  C2: 0.20  C3: 0.13  C4: 0.40 
   50    94   342	RPs/Img: 3.16	IOU: 27.77%	Recall:27.49%	Precision:58.39%	C0: 0.38  C1: 0.44  C2: 0.20  C3: 0.13  C4: 0.40 
   51    99   363	RPs/Img: 3.19	IOU: 27.89%	Recall:27.27%	Precision:59.64%	C0: 0.38  C1: 0.44  C2: 0.20  C3: 0.14  C4: 0.39 
   52   100   379	RPs/Img: 3.15	IOU: 27.29%	Recall:26.39%	Precision:59.88%	C0: 0.38  C1: 0.44  C2: 0.20  C3: 0.13  C4: 0.38 
   53   102   390	RPs/Img: 3.13	IOU: 27.26%	Recall:26.15%	Precision:60.36%	C0: 0.41  C1: 0.44  C2: 0.20  C3: 0.13  C4: 0.38 
   54   102   392	RPs/Img: 3.07	IOU: 27.13%	Recall:26.02%	Precision:60.36%	C0: 0.41  C1: 0.43  C2: 0.20  C3: 0.13  C4: 0.38 
   55   107   406	RPs/Img: 3.11	IOU: 27.20%	Recall:26.35%	Precision:61.49%	C0: 0.41  C1: 0.43  C2: 0.20  C3: 0.13  C4: 0.39 
   56   110   414	RPs/Img: 3.11	IOU: 27.26%	Recall:26.57%	Precision:62.15%	C0: 0.41  C1: 0.43  C2: 0.20  C3: 0.14  C4: 0.39 
   57   112   430	RPs/Img: 3.09	IOU: 26.65%	Recall:26.05%	Precision:62.57%	C0: 0.41  C1: 0.43  C2: 0.20  C3: 0.13  C4: 0.39 
   58   113   434	RPs/Img: 3.05	IOU: 26.67%	Recall:26.04%	Precision:62.78%	C0: 0.41  C1: 0.42  C2: 0.20  C3: 0.13  C4: 0.40 
   59   113   436	RPs/Img: 3.00	IOU: 26.55%	Recall:25.92%	Precision:62.78%	C0: 0.41  C1: 0.41  C2: 0.20  C3: 0.13  C4: 0.39 
   60   119   456	RPs/Img: 3.05	IOU: 26.74%	Recall:26.10%	Precision:63.98%	C0: 0.41  C1: 0.41  C2: 0.20  C3: 0.14  C4: 0.39 
   61   121   463	RPs/Img: 3.03	IOU: 26.93%	Recall:26.13%	Precision:64.36%	C0: 0.43  C1: 0.41  C2: 0.20  C3: 0.14  C4: 0.39 
   62   122   465	RPs/Img: 3.00	IOU: 26.99%	Recall:26.24%	Precision:64.55%	C0: 0.45  C1: 0.41  C2: 0.20  C3: 0.14  C4: 0.39 
   63   129   530	RPs/Img: 3.08	IOU: 25.98%	Recall:24.34%	Precision:65.48%	C0: 0.45  C1: 0.41  C2: 0.20  C3: 0.14  C4: 0.30 
   64   137   546	RPs/Img: 3.14	IOU: 26.47%	Recall:25.09%	Precision:67.16%	C0: 0.43  C1: 0.41  C2: 0.20  C3: 0.14  C4: 0.32 
   65   137   550	RPs/Img: 3.09	IOU: 26.28%	Recall:24.91%	Precision:67.16%	C0: 0.43  C1: 0.40  C2: 0.20  C3: 0.14  C4: 0.31 
   66   146   599	RPs/Img: 3.18	IOU: 25.89%	Recall:24.37%	Precision:68.54%	C0: 0.45  C1: 0.40  C2: 0.20  C3: 0.14  C4: 0.29 
   67   162   646	RPs/Img: 3.37	IOU: 26.62%	Recall:25.08%	Precision:70.74%	C0: 0.47  C1: 0.40  C2: 0.20  C3: 0.14  C4: 0.30 
   68   170   710	RPs/Img: 3.43	IOU: 25.77%	Recall:23.94%	Precision:71.73%	C0: 0.45  C1: 0.40  C2: 0.20  C3: 0.13  C4: 0.27 
   69   175   719	RPs/Img: 3.46	IOU: 26.02%	Recall:24.34%	Precision:72.31%	C0: 0.46  C1: 0.40  C2: 0.20  C3: 0.13  C4: 0.28 
   70   181   747	RPs/Img: 3.54	IOU: 25.95%	Recall:24.23%	Precision:72.11%	C0: 0.46  C1: 0.40  C2: 0.20  C3: 0.13  C4: 0.27 
   71   193   778	RPs/Img: 3.64	IOU: 26.25%	Recall:24.81%	Precision:73.66%	C0: 0.46  C1: 0.40  C2: 0.20  C3: 0.14  C4: 0.28 
   72   208   835	RPs/Img: 3.78	IOU: 26.21%	Recall:24.91%	Precision:75.36%	C0: 0.47  C1: 0.40  C2: 0.20  C3: 0.14  C4: 0.28 
   73   221   855	RPs/Img: 3.92	IOU: 26.79%	Recall:25.85%	Precision:76.21%	C0: 0.49  C1: 0.40  C2: 0.20  C3: 0.15  C4: 0.29 
   74   225   876	RPs/Img: 3.92	IOU: 26.66%	Recall:25.68%	Precision:76.53%	C0: 0.49  C1: 0.40  C2: 0.20  C3: 0.15  C4: 0.28 
   75   233   917	RPs/Img: 3.97	IOU: 26.51%	Recall:25.41%	Precision:77.15%	C0: 0.49  C1: 0.40  C2: 0.20  C3: 0.14  C4: 0.28 
   76   236   923	RPs/Img: 4.00	IOU: 26.64%	Recall:25.57%	Precision:76.62%	C0: 0.50  C1: 0.43  C2: 0.20  C3: 0.14  C4: 0.28 
   77   237   924	RPs/Img: 3.97	IOU: 26.69%	Recall:25.65%	Precision:76.45%	C0: 0.50  C1: 0.43  C2: 0.20  C3: 0.14  C4: 0.28 
   78   238   925	RPs/Img: 3.95	IOU: 26.76%	Recall:25.73%	Precision:76.28%	C0: 0.50  C1: 0.44  C2: 0.20  C3: 0.14  C4: 0.28 
   79   239   926	RPs/Img: 3.91	IOU: 26.82%	Recall:25.81%	Precision:76.36%	C0: 0.50  C1: 0.45  C2: 0.20  C3: 0.14  C4: 0.28 
   80   240   927	RPs/Img: 3.88	IOU: 26.88%	Recall:25.89%	Precision:76.43%	C0: 0.51  C1: 0.45  C2: 0.20  C3: 0.14  C4: 0.28 
   81   241   928	RPs/Img: 3.84	IOU: 26.94%	Recall:25.97%	Precision:76.51%	C0: 0.51  C1: 0.46  C2: 0.20  C3: 0.14  C4: 0.28 
   82   243   932	RPs/Img: 3.83	IOU: 27.03%	Recall:26.07%	Precision:76.42%	C0: 0.51  C1: 0.46  C2: 0.20  C3: 0.14  C4: 0.28 
   83   244   939	RPs/Img: 3.80	IOU: 26.98%	Recall:25.99%	Precision:76.49%	C0: 0.51  C1: 0.46  C2: 0.20  C3: 0.14  C4: 0.28 
   84   245   942	RPs/Img: 3.80	IOU: 27.05%	Recall:26.01%	Precision:75.85%	C0: 0.51  C1: 0.45  C2: 0.20  C3: 0.14  C4: 0.28 
   85   250   952	RPs/Img: 3.81	IOU: 27.19%	Recall:26.26%	Precision:76.22%	C0: 0.52  C1: 0.45  C2: 0.20  C3: 0.15  C4: 0.28 
   86   251   953	RPs/Img: 3.80	IOU: 27.25%	Recall:26.34%	Precision:75.83%	C0: 0.52  C1: 0.46  C2: 0.20  C3: 0.15  C4: 0.28 
   87   251   956	RPs/Img: 3.77	IOU: 27.24%	Recall:26.26%	Precision:75.60%	C0: 0.52  C1: 0.45  C2: 0.20  C3: 0.15  C4: 0.28 
   88   255   966	RPs/Img: 3.81	IOU: 27.26%	Recall:26.40%	Precision:75.22%	C0: 0.53  C1: 0.45  C2: 0.20  C3: 0.16  C4: 0.28 
   89   266   983	RPs/Img: 3.88	IOU: 27.71%	Recall:27.06%	Precision:76.22%	C0: 0.53  C1: 0.46  C2: 0.19  C3: 0.17  C4: 0.29 
   90   275   995	RPs/Img: 4.03	IOU: 28.19%	Recall:27.64%	Precision:74.93%	C0: 0.53  C1: 0.46  C2: 0.21  C3: 0.17  C4: 0.30 
   91   286  1013	RPs/Img: 4.12	IOU: 28.69%	Recall:28.23%	Precision:75.46%	C0: 0.52  C1: 0.46  C2: 0.22  C3: 0.18  C4: 0.30 
   92   290  1020	RPs/Img: 4.18	IOU: 28.85%	Recall:28.43%	Precision:74.55%	C0: 0.52  C1: 0.46  C2: 0.22  C3: 0.19  C4: 0.30 
   93   307  1052	RPs/Img: 4.40	IOU: 29.60%	Recall:29.18%	Precision:74.15%	C0: 0.52  C1: 0.46  C2: 0.22  C3: 0.20  C4: 0.31 
   94   315  1063	RPs/Img: 4.47	IOU: 29.92%	Recall:29.63%	Precision:74.12%	C0: 0.53  C1: 0.46  C2: 0.21  C3: 0.21  C4: 0.31 
   95   331  1082	RPs/Img: 4.61	IOU: 30.58%	Recall:30.59%	Precision:74.72%	C0: 0.54  C1: 0.46  C2: 0.24  C3: 0.21  C4: 0.33 
   96   346  1104	RPs/Img: 4.76	IOU: 31.09%	Recall:31.34%	Precision:74.89%	C0: 0.55  C1: 0.46  C2: 0.24  C3: 0.22  C4: 0.34 
   97   359  1125	RPs/Img: 4.90	IOU: 31.57%	Recall:31.91%	Precision:74.79%	C0: 0.54  C1: 0.46  C2: 0.25  C3: 0.22  C4: 0.35 
   98   373  1143	RPs/Img: 5.03	IOU: 32.04%	Recall:32.63%	Precision:74.90%	C0: 0.55  C1: 0.46  C2: 0.27  C3: 0.22  C4: 0.36 
   99   376  1148	RPs/Img: 5.02	IOU: 32.11%	Recall:32.75%	Precision:74.90%	C0: 0.55  C1: 0.47  C2: 0.27  C3: 0.22  C4: 0.36 
  100   384  1163	RPs/Img: 5.09	IOU: 32.38%	Recall:33.02%	Precision:74.71%	C0: 0.55  C1: 0.47  C2: 0.26  C3: 0.22  C4: 0.36 
  101   389  1171	RPs/Img: 5.10	IOU: 32.53%	Recall:33.22%	Precision:74.81%	C0: 0.55  C1: 0.49  C2: 0.26  C3: 0.22  C4: 0.36 
  102   407  1196	RPs/Img: 5.25	IOU: 33.06%	Recall:34.03%	Precision:75.23%	C0: 0.55  C1: 0.48  C2: 0.27  C3: 0.23  C4: 0.37 
  103   423  1214	RPs/Img: 5.39	IOU: 33.60%	Recall:34.84%	Precision:75.40%	C0: 0.55  C1: 0.49  C2: 0.27  C3: 0.26  C4: 0.37 
  104   432  1233	RPs/Img: 5.46	IOU: 33.79%	Recall:35.04%	Precision:75.39%	C0: 0.55  C1: 0.49  C2: 0.25  C3: 0.26  C4: 0.38 
  105   435  1236	RPs/Img: 5.43	IOU: 33.87%	Recall:35.19%	Precision:75.52%	C0: 0.55  C1: 0.49  C2: 0.26  C3: 0.26  C4: 0.38 
  106   439  1241	RPs/Img: 5.43	IOU: 34.00%	Recall:35.37%	Precision:75.56%	C0: 0.54  C1: 0.49  C2: 0.28  C3: 0.26  C4: 0.38 
  107   452  1257	RPs/Img: 5.53	IOU: 34.40%	Recall:35.96%	Precision:75.71%	C0: 0.55  C1: 0.49  C2: 0.28  C3: 0.28  C4: 0.38 
  108   461  1277	RPs/Img: 5.60	IOU: 34.66%	Recall:36.10%	Precision:75.57%	C0: 0.54  C1: 0.49  C2: 0.27  C3: 0.28  C4: 0.39 
  109   472  1297	RPs/Img: 5.70	IOU: 35.00%	Recall:36.39%	Precision:75.28%	C0: 0.55  C1: 0.49  C2: 0.26  C3: 0.28  C4: 0.39 
  110   477  1306	RPs/Img: 5.69	IOU: 35.10%	Recall:36.52%	Precision:75.47%	C0: 0.56  C1: 0.49  C2: 0.26  C3: 0.28  C4: 0.40 
  111   490  1325	RPs/Img: 5.79	IOU: 35.51%	Recall:36.98%	Precision:75.50%	C0: 0.55  C1: 0.50  C2: 0.26  C3: 0.29  C4: 0.40 
  112   494  1330	RPs/Img: 5.78	IOU: 35.62%	Recall:37.14%	Precision:75.65%	C0: 0.55  C1: 0.52  C2: 0.26  C3: 0.29  C4: 0.40 
  113   496  1336	RPs/Img: 5.76	IOU: 35.62%	Recall:37.13%	Precision:75.49%	C0: 0.55  C1: 0.51  C2: 0.26  C3: 0.29  C4: 0.40 
  114   498  1339	RPs/Img: 5.78	IOU: 35.69%	Recall:37.19%	Precision:74.89%	C0: 0.54  C1: 0.51  C2: 0.26  C3: 0.29  C4: 0.40 
  115   500  1341	RPs/Img: 5.76	IOU: 35.76%	Recall:37.29%	Precision:74.85%	C0: 0.56  C1: 0.51  C2: 0.26  C3: 0.29  C4: 0.40 
  116   513  1357	RPs/Img: 5.80	IOU: 36.05%	Recall:37.80%	Precision:75.55%	C0: 0.56  C1: 0.52  C2: 0.27  C3: 0.29  C4: 0.41 
  117   519  1365	RPs/Img: 5.81	IOU: 36.16%	Recall:38.02%	Precision:75.66%	C0: 0.56  C1: 0.52  C2: 0.28  C3: 0.30  C4: 0.41 
  118   528  1383	RPs/Img: 5.88	IOU: 36.34%	Recall:38.18%	Precision:75.43%	C0: 0.56  C1: 0.52  C2: 0.27  C3: 0.30  C4: 0.42 
  119   529  1384	RPs/Img: 5.84	IOU: 36.36%	Recall:38.22%	Precision:75.46%	C0: 0.56  C1: 0.53  C2: 0.27  C3: 0.30  C4: 0.42 
  120   538  1399	RPs/Img: 5.93	IOU: 36.64%	Recall:38.46%	Precision:75.03%	C0: 0.56  C1: 0.53  C2: 0.27  C3: 0.30  C4: 0.42 
  121   541  1402	RPs/Img: 5.91	IOU: 36.71%	Recall:38.59%	Precision:75.03%	C0: 0.56  C1: 0.54  C2: 0.27  C3: 0.30  C4: 0.42 
  122   542  1403	RPs/Img: 5.87	IOU: 36.74%	Recall:38.63%	Precision:75.07%	C0: 0.56  C1: 0.54  C2: 0.27  C3: 0.30  C4: 0.42 
  123   546  1410	RPs/Img: 5.86	IOU: 36.82%	Recall:38.72%	Precision:75.10%	C0: 0.56  C1: 0.54  C2: 0.26  C3: 0.30  C4: 0.42 
  124   554  1426	RPs/Img: 5.87	IOU: 36.92%	Recall:38.85%	Precision:75.48%	C0: 0.56  C1: 0.54  C2: 0.26  C3: 0.31  C4: 0.43 
  125   571  1453	RPs/Img: 6.03	IOU: 37.31%	Recall:39.30%	Precision:75.13%	C0: 0.58  C1: 0.54  C2: 0.26  C3: 0.31  C4: 0.44 
  126   576  1460	RPs/Img: 6.06	IOU: 37.40%	Recall:39.45%	Precision:74.90%	C0: 0.58  C1: 0.54  C2: 0.26  C3: 0.31  C4: 0.44 
  127   577  1461	RPs/Img: 6.02	IOU: 37.43%	Recall:39.49%	Precision:74.94%	C0: 0.59  C1: 0.54  C2: 0.26  C3: 0.31  C4: 0.44 
  128   577  1462	RPs/Img: 5.98	IOU: 37.43%	Recall:39.47%	Precision:74.84%	C0: 0.58  C1: 0.54  C2: 0.26  C3: 0.31  C4: 0.44 
  129   579  1467	RPs/Img: 5.95	IOU: 37.42%	Recall:39.47%	Precision:74.81%	C0: 0.58  C1: 0.53  C2: 0.26  C3: 0.31  C4: 0.44 
  130   584  1473	RPs/Img: 5.97	IOU: 37.54%	Recall:39.65%	Precision:74.68%	C0: 0.58  C1: 0.55  C2: 0.26  C3: 0.31  C4: 0.44 
  131   589  1482	RPs/Img: 5.99	IOU: 37.57%	Recall:39.74%	Precision:74.46%	C0: 0.58  C1: 0.54  C2: 0.26  C3: 0.31  C4: 0.44 
  132   590  1483	RPs/Img: 5.95	IOU: 37.60%	Recall:39.78%	Precision:74.49%	C0: 0.58  C1: 0.54  C2: 0.26  C3: 0.31  C4: 0.44 
  133   603  1501	RPs/Img: 6.02	IOU: 37.87%	Recall:40.17%	Precision:74.72%	C0: 0.58  C1: 0.55  C2: 0.26  C3: 0.32  C4: 0.44 
  134   605  1507	RPs/Img: 6.01	IOU: 37.87%	Recall:40.15%	Precision:74.51%	C0: 0.58  C1: 0.54  C2: 0.26  C3: 0.32  C4: 0.44 
  135   612  1517	RPs/Img: 6.03	IOU: 38.05%	Recall:40.34%	Precision:74.63%	C0: 0.58  C1: 0.54  C2: 0.26  C3: 0.33  C4: 0.44 
  136   612  1519	RPs/Img: 5.99	IOU: 38.00%	Recall:40.29%	Precision:74.63%	C0: 0.58  C1: 0.53  C2: 0.26  C3: 0.33  C4: 0.44 
  137   614  1526	RPs/Img: 5.96	IOU: 37.99%	Recall:40.24%	Precision:74.61%	C0: 0.59  C1: 0.53  C2: 0.25  C3: 0.33  C4: 0.44 
  138   615  1527	RPs/Img: 5.95	IOU: 38.02%	Recall:40.28%	Precision:74.37%	C0: 0.59  C1: 0.53  C2: 0.25  C3: 0.33  C4: 0.44 
  139   616  1528	RPs/Img: 5.91	IOU: 38.05%	Recall:40.31%	Precision:74.40%	C0: 0.59  C1: 0.54  C2: 0.25  C3: 0.33  C4: 0.44 
  140   617  1530	RPs/Img: 5.88	IOU: 38.05%	Recall:40.33%	Precision:74.43%	C0: 0.60  C1: 0.54  C2: 0.25  C3: 0.33  C4: 0.44 
  141   618  1531	RPs/Img: 5.85	IOU: 38.08%	Recall:40.37%	Precision:74.37%	C0: 0.60  C1: 0.54  C2: 0.25  C3: 0.33  C4: 0.44 
  142   620  1537	RPs/Img: 5.83	IOU: 38.06%	Recall:40.34%	Precision:74.34%	C0: 0.60  C1: 0.53  C2: 0.25  C3: 0.33  C4: 0.44 
  143   620  1541	RPs/Img: 5.81	IOU: 37.98%	Recall:40.23%	Precision:74.07%	C0: 0.60  C1: 0.53  C2: 0.25  C3: 0.32  C4: 0.44 
  144   631  1560	RPs/Img: 5.87	IOU: 38.16%	Recall:40.45%	Precision:74.15%	C0: 0.60  C1: 0.54  C2: 0.25  C3: 0.33  C4: 0.44 
  145   633  1569	RPs/Img: 5.86	IOU: 38.06%	Recall:40.34%	Precision:74.04%	C0: 0.60  C1: 0.54  C2: 0.25  C3: 0.33  C4: 0.44 
  146   635  1572	RPs/Img: 5.83	IOU: 38.08%	Recall:40.39%	Precision:74.10%	C0: 0.60  C1: 0.54  C2: 0.25  C3: 0.33  C4: 0.44 
  147   636  1574	RPs/Img: 5.81	IOU: 38.10%	Recall:40.41%	Precision:73.95%	C0: 0.60  C1: 0.54  C2: 0.25  C3: 0.33  C4: 0.44 
  148   637  1579	RPs/Img: 5.78	IOU: 38.02%	Recall:40.34%	Precision:73.98%	C0: 0.60  C1: 0.54  C2: 0.25  C3: 0.33  C4: 0.44 
  149   644  1590	RPs/Img: 5.80	IOU: 38.16%	Recall:40.50%	Precision:74.02%	C0: 0.60  C1: 0.53  C2: 0.25  C3: 0.34  C4: 0.44 
  150   645  1592	RPs/Img: 5.77	IOU: 38.18%	Recall:40.52%	Precision:73.97%	C0: 0.60  C1: 0.53  C2: 0.25  C3: 0.34  C4: 0.44 
  151   647  1595	RPs/Img: 5.76	IOU: 38.22%	Recall:40.56%	Precision:73.94%	C0: 0.59  C1: 0.53  C2: 0.25  C3: 0.34  C4: 0.44 
  152   649  1598	RPs/Img: 5.74	IOU: 38.27%	Recall:40.61%	Precision:73.92%	C0: 0.59  C1: 0.54  C2: 0.25  C3: 0.34  C4: 0.45 
  153   649  1601	RPs/Img: 5.71	IOU: 38.22%	Recall:40.54%	Precision:73.83%	C0: 0.58  C1: 0.54  C2: 0.25  C3: 0.34  C4: 0.44 
  154   654  1608	RPs/Img: 5.70	IOU: 38.27%	Recall:40.67%	Precision:73.98%	C0: 0.58  C1: 0.54  C2: 0.25  C3: 0.34  C4: 0.45 
  155   654  1610	RPs/Img: 5.68	IOU: 38.26%	Recall:40.62%	Precision:73.81%	C0: 0.57  C1: 0.53  C2: 0.25  C3: 0.34  C4: 0.45 
  156   655  1611	RPs/Img: 5.65	IOU: 38.28%	Recall:40.66%	Precision:73.84%	C0: 0.57  C1: 0.53  C2: 0.25  C3: 0.34  C4: 0.45 
