    0    26    35	RPs/Img: 29.00	IOU: 59.50%	Recall:74.29%	Precision:89.66%	RMSE:1.00 avgRMSE:1.00	C0: 1.00  C1: 0.75  C2: -nan  C3: 0.75  C4: 0.70 
   16   120   163	RPs/Img: 8.59	IOU: 57.74%	Recall:73.62%	Precision:82.19%	RMSE:0.00 avgRMSE:0.74	C0: 0.90  C1: 0.67  C2: 0.08  C3: 0.77  C4: 0.86 
   17   129   177	RPs/Img: 8.56	IOU: 57.30%	Recall:72.88%	Precision:83.77%	RMSE:1.10 avgRMSE:0.76	C0: 0.82  C1: 0.67  C2: 0.17  C3: 0.77  C4: 0.88 
   18   130   178	RPs/Img: 8.16	IOU: 57.42%	Recall:73.03%	Precision:83.87%	RMSE:0.00 avgRMSE:0.72	C0: 0.82  C1: 0.68  C2: 0.17  C3: 0.77  C4: 0.88 
   19   130   181	RPs/Img: 7.75	IOU: 56.47%	Recall:71.82%	Precision:83.87%	RMSE:1.73 avgRMSE:0.77	C0: 0.82  C1: 0.68  C2: 0.14  C3: 0.77  C4: 0.88 
   20   131   182	RPs/Img: 7.43	IOU: 56.58%	Recall:71.98%	Precision:83.97%	RMSE:0.00 avgRMSE:0.73	C0: 0.82  C1: 0.68  C2: 0.14  C3: 0.77  C4: 0.88 
   21   133   184	RPs/Img: 7.18	IOU: 56.64%	Recall:72.28%	Precision:84.18%	RMSE:0.00 avgRMSE:0.70	C0: 0.83  C1: 0.68  C2: 0.14  C3: 0.77  C4: 0.89 
   22   134   185	RPs/Img: 6.96	IOU: 56.77%	Recall:72.43%	Precision:83.75%	RMSE:0.00 avgRMSE:0.67	C0: 0.83  C1: 0.68  C2: 0.14  C3: 0.77  C4: 0.89 
   23   135   186	RPs/Img: 6.71	IOU: 56.94%	Recall:72.58%	Precision:83.85%	RMSE:0.00 avgRMSE:0.64	C0: 0.83  C1: 0.70  C2: 0.14  C3: 0.77  C4: 0.89 
   24   136   187	RPs/Img: 6.52	IOU: 57.02%	Recall:72.73%	Precision:83.44%	RMSE:0.00 avgRMSE:0.62	C0: 0.85  C1: 0.70  C2: 0.14  C3: 0.77  C4: 0.89 
   25   137   188	RPs/Img: 6.31	IOU: 57.18%	Recall:72.87%	Precision:83.54%	RMSE:0.00 avgRMSE:0.59	C0: 0.86  C1: 0.70  C2: 0.14  C3: 0.77  C4: 0.89 
   26   146   204	RPs/Img: 6.59	IOU: 57.06%	Recall:71.57%	Precision:82.02%	RMSE:1.15 avgRMSE:0.61	C0: 0.80  C1: 0.70  C2: 0.19  C3: 0.76  C4: 0.90 
   27   148   206	RPs/Img: 6.61	IOU: 57.20%	Recall:71.84%	Precision:80.00%	RMSE:0.00 avgRMSE:0.59	C0: 0.82  C1: 0.70  C2: 0.19  C3: 0.76  C4: 0.90 
   28   149   207	RPs/Img: 6.41	IOU: 57.29%	Recall:71.98%	Precision:80.11%	RMSE:0.00 avgRMSE:0.57	C0: 0.82  C1: 0.71  C2: 0.19  C3: 0.76  C4: 0.90 
   29   153   218	RPs/Img: 6.57	IOU: 56.80%	Recall:70.18%	Precision:77.66%	RMSE:1.31 avgRMSE:0.60	C0: 0.82  C1: 0.72  C2: 0.17  C3: 0.75  C4: 0.86 
   30   160   228	RPs/Img: 6.68	IOU: 57.11%	Recall:70.18%	Precision:77.29%	RMSE:0.71 avgRMSE:0.60	C0: 0.83  C1: 0.72  C2: 0.18  C3: 0.74  C4: 0.87 
   31   169   244	RPs/Img: 7.03	IOU: 56.87%	Recall:69.26%	Precision:75.11%	RMSE:1.03 avgRMSE:0.61	C0: 0.84  C1: 0.74  C2: 0.17  C3: 0.73  C4: 0.84 
   32   170   245	RPs/Img: 6.94	IOU: 56.96%	Recall:69.39%	Precision:74.24%	RMSE:0.00 avgRMSE:0.59	C0: 0.84  C1: 0.75  C2: 0.17  C3: 0.73  C4: 0.84 
   33   172   247	RPs/Img: 6.85	IOU: 56.99%	Recall:69.64%	Precision:73.82%	RMSE:0.00 avgRMSE:0.58	C0: 0.85  C1: 0.76  C2: 0.17  C3: 0.73  C4: 0.84 
   34   173   248	RPs/Img: 6.77	IOU: 57.07%	Recall:69.76%	Precision:73.00%	RMSE:0.00 avgRMSE:0.56	C0: 0.85  C1: 0.77  C2: 0.17  C3: 0.73  C4: 0.84 
   35   173   250	RPs/Img: 6.58	IOU: 56.61%	Recall:69.20%	Precision:73.00%	RMSE:0.71 avgRMSE:0.56	C0: 0.85  C1: 0.77  C2: 0.17  C3: 0.73  C4: 0.84 
   36   173   251	RPs/Img: 6.43	IOU: 56.39%	Recall:68.92%	Precision:72.69%	RMSE:1.00 avgRMSE:0.58	C0: 0.85  C1: 0.77  C2: 0.17  C3: 0.72  C4: 0.84 
   37   174   253	RPs/Img: 6.29	IOU: 56.26%	Recall:68.77%	Precision:72.80%	RMSE:0.00 avgRMSE:0.56	C0: 0.85  C1: 0.77  C2: 0.17  C3: 0.72  C4: 0.84 
   38   175   254	RPs/Img: 6.18	IOU: 56.36%	Recall:68.90%	Precision:72.61%	RMSE:0.00 avgRMSE:0.55	C0: 0.85  C1: 0.78  C2: 0.17  C3: 0.72  C4: 0.84 
   39   175   257	RPs/Img: 6.15	IOU: 56.19%	Recall:68.09%	Precision:71.14%	RMSE:1.73 avgRMSE:0.58	C0: 0.85  C1: 0.71  C2: 0.17  C3: 0.72  C4: 0.84 
   40   176   258	RPs/Img: 6.02	IOU: 56.26%	Recall:68.22%	Precision:71.26%	RMSE:0.00 avgRMSE:0.56	C0: 0.85  C1: 0.72  C2: 0.17  C3: 0.72  C4: 0.84 
   41   178   260	RPs/Img: 6.19	IOU: 56.41%	Recall:68.46%	Precision:68.46%	RMSE:0.00 avgRMSE:0.55	C0: 0.85  C1: 0.74  C2: 0.17  C3: 0.72  C4: 0.84 
   42   178   261	RPs/Img: 6.19	IOU: 56.20%	Recall:68.20%	Precision:66.92%	RMSE:1.00 avgRMSE:0.56	C0: 0.81  C1: 0.74  C2: 0.17  C3: 0.72  C4: 0.84 
   43   178   262	RPs/Img: 6.05	IOU: 55.98%	Recall:67.94%	Precision:66.92%	RMSE:1.00 avgRMSE:0.57	C0: 0.81  C1: 0.72  C2: 0.17  C3: 0.72  C4: 0.84 
   44   178   263	RPs/Img: 5.93	IOU: 55.77%	Recall:67.68%	Precision:66.67%	RMSE:1.00 avgRMSE:0.58	C0: 0.77  C1: 0.72  C2: 0.17  C3: 0.72  C4: 0.84 
   45   178   264	RPs/Img: 5.83	IOU: 55.56%	Recall:67.42%	Precision:66.42%	RMSE:1.00 avgRMSE:0.59	C0: 0.74  C1: 0.72  C2: 0.17  C3: 0.72  C4: 0.84 
   46   191   301	RPs/Img: 5.98	IOU: 53.53%	Recall:63.46%	Precision:67.97%	RMSE:2.80 avgRMSE:0.64	C0: 0.75  C1: 0.73  C2: 0.17  C3: 0.65  C4: 0.74 
   47   193   308	RPs/Img: 5.88	IOU: 52.73%	Recall:62.66%	Precision:68.44%	RMSE:1.89 avgRMSE:0.66	C0: 0.75  C1: 0.73  C2: 0.17  C3: 0.62  C4: 0.75 
   48   206   335	RPs/Img: 6.02	IOU: 51.82%	Recall:61.49%	Precision:69.83%	RMSE:1.98 avgRMSE:0.69	C0: 0.76  C1: 0.73  C2: 0.17  C3: 0.61  C4: 0.70 
   49   207   336	RPs/Img: 5.94	IOU: 51.89%	Recall:61.61%	Precision:69.70%	RMSE:0.00 avgRMSE:0.67	C0: 0.76  C1: 0.73  C2: 0.17  C3: 0.62  C4: 0.70 
   50   209   342	RPs/Img: 5.88	IOU: 51.58%	Recall:61.11%	Precision:69.67%	RMSE:1.63 avgRMSE:0.69	C0: 0.77  C1: 0.73  C2: 0.17  C3: 0.60  C4: 0.70 
   51   224   363	RPs/Img: 6.08	IOU: 52.22%	Recall:61.71%	Precision:70.89%	RMSE:1.31 avgRMSE:0.71	C0: 0.77  C1: 0.73  C2: 0.17  C3: 0.60  C4: 0.71 
   52   233   379	RPs/Img: 6.11	IOU: 51.95%	Recall:61.48%	Precision:71.91%	RMSE:1.35 avgRMSE:0.72	C0: 0.77  C1: 0.73  C2: 0.17  C3: 0.60  C4: 0.71 
   53   237   390	RPs/Img: 6.09	IOU: 51.58%	Recall:60.77%	Precision:72.04%	RMSE:2.11 avgRMSE:0.74	C0: 0.78  C1: 0.73  C2: 0.17  C3: 0.58  C4: 0.71 
   54   238   392	RPs/Img: 6.04	IOU: 51.57%	Recall:60.71%	Precision:71.69%	RMSE:0.71 avgRMSE:0.74	C0: 0.78  C1: 0.74  C2: 0.17  C3: 0.58  C4: 0.71 
   55   248   406	RPs/Img: 6.18	IOU: 51.98%	Recall:61.08%	Precision:71.68%	RMSE:0.85 avgRMSE:0.74	C0: 0.78  C1: 0.74  C2: 0.17  C3: 0.58  C4: 0.71 
   56   253   414	RPs/Img: 6.25	IOU: 52.04%	Recall:61.11%	Precision:71.07%	RMSE:1.06 avgRMSE:0.75	C0: 0.78  C1: 0.74  C2: 0.17  C3: 0.58  C4: 0.72 
   57   260   430	RPs/Img: 6.29	IOU: 51.57%	Recall:60.47%	Precision:71.23%	RMSE:1.82 avgRMSE:0.77	C0: 0.78  C1: 0.74  C2: 0.17  C3: 0.57  C4: 0.71 
   58   261   434	RPs/Img: 6.20	IOU: 51.34%	Recall:60.14%	Precision:71.31%	RMSE:1.12 avgRMSE:0.77	C0: 0.78  C1: 0.72  C2: 0.17  C3: 0.56  C4: 0.71 
   59   261   436	RPs/Img: 6.10	IOU: 51.10%	Recall:59.86%	Precision:71.31%	RMSE:1.00 avgRMSE:0.78	C0: 0.78  C1: 0.70  C2: 0.17  C3: 0.56  C4: 0.71 
   60   276   456	RPs/Img: 6.31	IOU: 51.50%	Recall:60.53%	Precision:71.69%	RMSE:0.92 avgRMSE:0.78	C0: 0.78  C1: 0.70  C2: 0.17  C3: 0.57  C4: 0.72 
   61   279   463	RPs/Img: 6.26	IOU: 51.46%	Recall:60.26%	Precision:71.91%	RMSE:1.51 avgRMSE:0.79	C0: 0.79  C1: 0.70  C2: 0.17  C3: 0.56  C4: 0.72 
   62   280   465	RPs/Img: 6.17	IOU: 51.35%	Recall:60.22%	Precision:71.98%	RMSE:0.71 avgRMSE:0.79	C0: 0.79  C1: 0.70  C2: 0.17  C3: 0.56  C4: 0.72 
   63   324   530	RPs/Img: 7.02	IOU: 52.07%	Recall:61.13%	Precision:72.16%	RMSE:2.26 avgRMSE:0.81	C0: 0.79  C1: 0.70  C2: 0.17  C3: 0.55  C4: 0.71 
   64   338   546	RPs/Img: 7.22	IOU: 52.37%	Recall:61.90%	Precision:72.07%	RMSE:0.35 avgRMSE:0.81	C0: 0.80  C1: 0.70  C2: 0.17  C3: 0.55  C4: 0.73 
   65   342   550	RPs/Img: 7.20	IOU: 52.52%	Recall:62.18%	Precision:72.00%	RMSE:0.00 avgRMSE:0.79	C0: 0.80  C1: 0.71  C2: 0.17  C3: 0.55  C4: 0.73 
   66   369   599	RPs/Img: 7.51	IOU: 52.49%	Recall:61.60%	Precision:73.36%	RMSE:2.75 avgRMSE:0.82	C0: 0.81  C1: 0.71  C2: 0.17  C3: 0.54  C4: 0.70 
   67   403   646	RPs/Img: 8.03	IOU: 53.18%	Recall:62.38%	Precision:73.81%	RMSE:1.90 avgRMSE:0.84	C0: 0.81  C1: 0.71  C2: 0.17  C3: 0.54  C4: 0.71 
   68   439   710	RPs/Img: 8.59	IOU: 53.06%	Recall:61.83%	Precision:74.03%	RMSE:3.04 avgRMSE:0.87	C0: 0.82  C1: 0.71  C2: 0.17  C3: 0.54  C4: 0.69 
   69   448   719	RPs/Img: 8.64	IOU: 53.19%	Recall:62.31%	Precision:74.05%	RMSE:0.00 avgRMSE:0.86	C0: 0.83  C1: 0.71  C2: 0.17  C3: 0.54  C4: 0.69 
   70   469   747	RPs/Img: 8.92	IOU: 53.31%	Recall:62.78%	Precision:74.09%	RMSE:1.32 avgRMSE:0.87	C0: 0.83  C1: 0.71  C2: 0.17  C3: 0.54  C4: 0.70 
   71   496   778	RPs/Img: 9.25	IOU: 53.75%	Recall:63.75%	Precision:74.47%	RMSE:0.57 avgRMSE:0.86	C0: 0.83  C1: 0.71  C2: 0.17  C3: 0.54  C4: 0.71 
   72   534   835	RPs/Img: 9.81	IOU: 53.81%	Recall:63.95%	Precision:74.58%	RMSE:2.27 avgRMSE:0.88	C0: 0.83  C1: 0.71  C2: 0.17  C3: 0.55  C4: 0.70 
   73   551   855	RPs/Img: 10.01	IOU: 54.13%	Recall:64.44%	Precision:74.36%	RMSE:0.67 avgRMSE:0.88	C0: 0.84  C1: 0.71  C2: 0.17  C3: 0.55  C4: 0.71 
   74   568   876	RPs/Img: 10.24	IOU: 54.35%	Recall:64.84%	Precision:73.96%	RMSE:0.62 avgRMSE:0.87	C0: 0.85  C1: 0.71  C2: 0.17  C3: 0.54  C4: 0.71 
   75   596   917	RPs/Img: 10.68	IOU: 54.45%	Recall:64.99%	Precision:73.40%	RMSE:1.88 avgRMSE:0.89	C0: 0.85  C1: 0.71  C2: 0.17  C3: 0.54  C4: 0.71 
   76   600   923	RPs/Img: 10.64	IOU: 54.43%	Recall:65.01%	Precision:73.26%	RMSE:0.58 avgRMSE:0.88	C0: 0.85  C1: 0.72  C2: 0.17  C3: 0.54  C4: 0.71 
   77   601   924	RPs/Img: 10.62	IOU: 54.46%	Recall:65.04%	Precision:72.58%	RMSE:0.00 avgRMSE:0.87	C0: 0.85  C1: 0.72  C2: 0.17  C3: 0.54  C4: 0.71 
   78   602   925	RPs/Img: 10.49	IOU: 54.49%	Recall:65.08%	Precision:72.62%	RMSE:0.00 avgRMSE:0.86	C0: 0.85  C1: 0.73  C2: 0.17  C3: 0.54  C4: 0.71 
   79   603   926	RPs/Img: 10.39	IOU: 54.52%	Recall:65.12%	Precision:72.56%	RMSE:0.00 avgRMSE:0.85	C0: 0.85  C1: 0.73  C2: 0.17  C3: 0.54  C4: 0.71 
   80   604   927	RPs/Img: 10.28	IOU: 54.55%	Recall:65.16%	Precision:72.51%	RMSE:0.00 avgRMSE:0.84	C0: 0.85  C1: 0.73  C2: 0.17  C3: 0.54  C4: 0.71 
   81   605   928	RPs/Img: 10.17	IOU: 54.58%	Recall:65.19%	Precision:72.54%	RMSE:0.00 avgRMSE:0.83	C0: 0.85  C1: 0.74  C2: 0.17  C3: 0.54  C4: 0.71 
   82   608   932	RPs/Img: 10.08	IOU: 54.60%	Recall:65.24%	Precision:72.64%	RMSE:0.50 avgRMSE:0.83	C0: 0.85  C1: 0.74  C2: 0.17  C3: 0.54  C4: 0.71 
   83   612   939	RPs/Img: 10.04	IOU: 54.62%	Recall:65.18%	Precision:72.60%	RMSE:0.85 avgRMSE:0.83	C0: 0.85  C1: 0.74  C2: 0.17  C3: 0.54  C4: 0.71 
   84   614   942	RPs/Img: 9.95	IOU: 54.67%	Recall:65.18%	Precision:72.58%	RMSE:0.58 avgRMSE:0.82	C0: 0.85  C1: 0.74  C2: 0.17  C3: 0.54  C4: 0.71 
   85   622   952	RPs/Img: 9.94	IOU: 54.78%	Recall:65.34%	Precision:72.75%	RMSE:0.63 avgRMSE:0.82	C0: 0.86  C1: 0.74  C2: 0.17  C3: 0.54  C4: 0.71 
   86   623   953	RPs/Img: 9.86	IOU: 54.80%	Recall:65.37%	Precision:72.61%	RMSE:0.00 avgRMSE:0.81	C0: 0.86  C1: 0.74  C2: 0.17  C3: 0.54  C4: 0.71 
   87   625   956	RPs/Img: 9.77	IOU: 54.83%	Recall:65.38%	Precision:72.67%	RMSE:0.58 avgRMSE:0.81	C0: 0.86  C1: 0.73  C2: 0.17  C3: 0.54  C4: 0.71 
   88   634   966	RPs/Img: 9.74	IOU: 54.88%	Recall:65.63%	Precision:73.13%	RMSE:0.32 avgRMSE:0.80	C0: 0.86  C1: 0.73  C2: 0.17  C3: 0.55  C4: 0.71 
   89   646   983	RPs/Img: 9.83	IOU: 55.01%	Recall:65.72%	Precision:72.99%	RMSE:0.87 avgRMSE:0.80	C0: 0.86  C1: 0.74  C2: 0.16  C3: 0.56  C4: 0.72 
   90   654   995	RPs/Img: 9.86	IOU: 55.06%	Recall:65.73%	Precision:72.91%	RMSE:1.15 avgRMSE:0.81	C0: 0.86  C1: 0.74  C2: 0.17  C3: 0.56  C4: 0.72 
   91   667  1013	RPs/Img: 9.92	IOU: 55.11%	Recall:65.84%	Precision:73.06%	RMSE:0.85 avgRMSE:0.81	C0: 0.86  C1: 0.74  C2: 0.18  C3: 0.56  C4: 0.72 
   92   674  1020	RPs/Img: 9.94	IOU: 55.21%	Recall:66.08%	Precision:72.94%	RMSE:0.00 avgRMSE:0.80	C0: 0.86  C1: 0.74  C2: 0.18  C3: 0.57  C4: 0.72 
   93   691  1052	RPs/Img: 10.17	IOU: 55.18%	Recall:65.68%	Precision:72.28%	RMSE:1.72 avgRMSE:0.81	C0: 0.83  C1: 0.74  C2: 0.16  C3: 0.58  C4: 0.72 
   94   699  1063	RPs/Img: 10.16	IOU: 55.26%	Recall:65.76%	Precision:72.44%	RMSE:0.67 avgRMSE:0.81	C0: 0.84  C1: 0.74  C2: 0.16  C3: 0.58  C4: 0.73 
   95   713  1082	RPs/Img: 10.30	IOU: 55.44%	Recall:65.90%	Precision:72.09%	RMSE:0.95 avgRMSE:0.81	C0: 0.84  C1: 0.74  C2: 0.17  C3: 0.58  C4: 0.73 
   96   730  1104	RPs/Img: 10.42	IOU: 55.59%	Recall:66.12%	Precision:72.21%	RMSE:1.07 avgRMSE:0.81	C0: 0.84  C1: 0.74  C2: 0.19  C3: 0.58  C4: 0.73 
   97   746  1125	RPs/Img: 10.58	IOU: 55.68%	Recall:66.31%	Precision:71.94%	RMSE:0.90 avgRMSE:0.81	C0: 0.83  C1: 0.74  C2: 0.23  C3: 0.58  C4: 0.74 
   98   758  1143	RPs/Img: 10.71	IOU: 55.80%	Recall:66.32%	Precision:71.51%	RMSE:1.20 avgRMSE:0.82	C0: 0.83  C1: 0.74  C2: 0.22  C3: 0.58  C4: 0.74 
   99   761  1148	RPs/Img: 10.67	IOU: 55.83%	Recall:66.29%	Precision:71.32%	RMSE:0.89 avgRMSE:0.82	C0: 0.83  C1: 0.74  C2: 0.22  C3: 0.58  C4: 0.74 
  100   771  1163	RPs/Img: 10.73	IOU: 55.87%	Recall:66.29%	Precision:71.13%	RMSE:1.06 avgRMSE:0.82	C0: 0.83  C1: 0.75  C2: 0.22  C3: 0.58  C4: 0.74 
  101   778  1171	RPs/Img: 10.70	IOU: 55.95%	Recall:66.44%	Precision:71.31%	RMSE:0.35 avgRMSE:0.82	C0: 0.83  C1: 0.75  C2: 0.23  C3: 0.59  C4: 0.74 
  102   798  1196	RPs/Img: 10.89	IOU: 56.12%	Recall:66.72%	Precision:71.12%	RMSE:0.53 avgRMSE:0.81	C0: 0.83  C1: 0.74  C2: 0.25  C3: 0.59  C4: 0.75 
  103   814  1214	RPs/Img: 10.98	IOU: 56.36%	Recall:67.05%	Precision:71.28%	RMSE:0.47 avgRMSE:0.81	C0: 0.83  C1: 0.75  C2: 0.25  C3: 0.60  C4: 0.75 
  104   824  1233	RPs/Img: 11.08	IOU: 56.32%	Recall:66.83%	Precision:70.85%	RMSE:1.54 avgRMSE:0.82	C0: 0.83  C1: 0.75  C2: 0.24  C3: 0.61  C4: 0.75 
  105   827  1236	RPs/Img: 11.03	IOU: 56.34%	Recall:66.91%	Precision:70.74%	RMSE:0.00 avgRMSE:0.81	C0: 0.83  C1: 0.75  C2: 0.24  C3: 0.61  C4: 0.75 
  106   832  1241	RPs/Img: 10.98	IOU: 56.41%	Recall:67.04%	Precision:70.81%	RMSE:0.00 avgRMSE:0.80	C0: 0.83  C1: 0.75  C2: 0.26  C3: 0.61  C4: 0.75 
  107   844  1257	RPs/Img: 11.06	IOU: 56.50%	Recall:67.14%	Precision:70.69%	RMSE:0.79 avgRMSE:0.80	C0: 0.82  C1: 0.75  C2: 0.26  C3: 0.61  C4: 0.75 
  108   856  1277	RPs/Img: 11.08	IOU: 56.50%	Recall:67.03%	Precision:70.86%	RMSE:1.30 avgRMSE:0.81	C0: 0.82  C1: 0.75  C2: 0.27  C3: 0.61  C4: 0.75 
  109   869  1297	RPs/Img: 11.21	IOU: 56.56%	Recall:67.00%	Precision:70.48%	RMSE:1.36 avgRMSE:0.81	C0: 0.83  C1: 0.75  C2: 0.26  C3: 0.61  C4: 0.75 
  110   877  1306	RPs/Img: 11.17	IOU: 56.59%	Recall:67.15%	Precision:70.73%	RMSE:0.33 avgRMSE:0.81	C0: 0.83  C1: 0.75  C2: 0.28  C3: 0.61  C4: 0.75 
  111   893  1325	RPs/Img: 11.30	IOU: 56.83%	Recall:67.40%	Precision:70.54%	RMSE:0.40 avgRMSE:0.80	C0: 0.82  C1: 0.75  C2: 0.28  C3: 0.62  C4: 0.75 
  112   898  1330	RPs/Img: 11.25	IOU: 56.88%	Recall:67.52%	Precision:70.65%	RMSE:0.00 avgRMSE:0.80	C0: 0.82  C1: 0.76  C2: 0.28  C3: 0.62  C4: 0.75 
  113   902  1336	RPs/Img: 11.20	IOU: 56.90%	Recall:67.51%	Precision:70.63%	RMSE:0.58 avgRMSE:0.79	C0: 0.82  C1: 0.75  C2: 0.28  C3: 0.62  C4: 0.76 
  114   905  1339	RPs/Img: 11.17	IOU: 56.94%	Recall:67.59%	Precision:70.48%	RMSE:0.00 avgRMSE:0.79	C0: 0.82  C1: 0.75  C2: 0.28  C3: 0.62  C4: 0.76 
  115   907  1341	RPs/Img: 11.10	IOU: 56.97%	Recall:67.64%	Precision:70.42%	RMSE:0.00 avgRMSE:0.78	C0: 0.83  C1: 0.75  C2: 0.28  C3: 0.62  C4: 0.76 
  116   917  1357	RPs/Img: 11.10	IOU: 57.03%	Recall:67.58%	Precision:70.59%	RMSE:1.27 avgRMSE:0.78	C0: 0.83  C1: 0.74  C2: 0.28  C3: 0.62  C4: 0.76 
  117   923  1365	RPs/Img: 11.08	IOU: 57.02%	Recall:67.62%	Precision:70.62%	RMSE:0.50 avgRMSE:0.78	C0: 0.83  C1: 0.74  C2: 0.28  C3: 0.62  C4: 0.76 
  118   931  1383	RPs/Img: 11.18	IOU: 56.95%	Recall:67.32%	Precision:69.95%	RMSE:1.80 avgRMSE:0.79	C0: 0.83  C1: 0.74  C2: 0.27  C3: 0.62  C4: 0.76 
  119   932  1384	RPs/Img: 11.10	IOU: 56.96%	Recall:67.34%	Precision:69.97%	RMSE:0.00 avgRMSE:0.78	C0: 0.83  C1: 0.74  C2: 0.27  C3: 0.62  C4: 0.76 
  120   942  1399	RPs/Img: 11.10	IOU: 57.00%	Recall:67.33%	Precision:70.14%	RMSE:1.06 avgRMSE:0.79	C0: 0.83  C1: 0.74  C2: 0.27  C3: 0.63  C4: 0.76 
  121   945  1402	RPs/Img: 11.03	IOU: 57.03%	Recall:67.40%	Precision:70.21%	RMSE:0.00 avgRMSE:0.78	C0: 0.83  C1: 0.75  C2: 0.27  C3: 0.63  C4: 0.76 
  122   946  1403	RPs/Img: 10.95	IOU: 57.05%	Recall:67.43%	Precision:70.23%	RMSE:0.00 avgRMSE:0.77	C0: 0.83  C1: 0.75  C2: 0.27  C3: 0.63  C4: 0.76 
  123   950  1410	RPs/Img: 10.92	IOU: 57.04%	Recall:67.38%	Precision:70.16%	RMSE:1.13 avgRMSE:0.78	C0: 0.83  C1: 0.75  C2: 0.27  C3: 0.63  C4: 0.76 
  124   958  1426	RPs/Img: 10.96	IOU: 56.99%	Recall:67.18%	Precision:69.93%	RMSE:1.77 avgRMSE:0.78	C0: 0.83  C1: 0.75  C2: 0.26  C3: 0.63  C4: 0.76 
  125   976  1453	RPs/Img: 11.18	IOU: 57.11%	Recall:67.17%	Precision:69.27%	RMSE:1.55 avgRMSE:0.79	C0: 0.83  C1: 0.75  C2: 0.26  C3: 0.63  C4: 0.76 
  126   982  1460	RPs/Img: 11.20	IOU: 57.12%	Recall:67.26%	Precision:69.06%	RMSE:0.38 avgRMSE:0.79	C0: 0.84  C1: 0.75  C2: 0.26  C3: 0.63  C4: 0.76 
  127   983  1461	RPs/Img: 11.12	IOU: 57.12%	Recall:67.28%	Precision:69.08%	RMSE:0.00 avgRMSE:0.78	C0: 0.84  C1: 0.75  C2: 0.26  C3: 0.63  C4: 0.76 
