    0     6    11	RPs/Img: 16.00	IOU: 54.60%	Recall:54.55%	Precision:37.50%	C0: 0.00  C1: -nan  C2: 0.00  C3: -nan  C4: 0.86 
 1470 10073 17519	RPs/Img: 10.60	IOU: 49.76%	Recall:57.50%	Precision:64.58%	C0: 0.75  C1: 0.80  C2: 0.27  C3: 0.61  C4: 0.80 
 1471 10092 17547	RPs/Img: 10.61	IOU: 49.77%	Recall:57.51%	Precision:64.61%	C0: 0.75  C1: 0.80  C2: 0.27  C3: 0.61  C4: 0.80 
 1472 10095 17555	RPs/Img: 10.61	IOU: 49.77%	Recall:57.50%	Precision:64.61%	C0: 0.75  C1: 0.80  C2: 0.27  C3: 0.61  C4: 0.80 
 1473 10111 17584	RPs/Img: 10.61	IOU: 49.77%	Recall:57.50%	Precision:64.64%	C0: 0.75  C1: 0.80  C2: 0.27  C3: 0.61  C4: 0.80 
 1474 10117 17591	RPs/Img: 10.61	IOU: 49.78%	Recall:57.51%	Precision:64.63%	C0: 0.75  C1: 0.80  C2: 0.27  C3: 0.61  C4: 0.80 
 1475 10117 17637	RPs/Img: 10.61	IOU: 49.65%	Recall:57.36%	Precision:64.63%	C0: 0.75  C1: 0.80  C2: 0.27  C3: 0.60  C4: 0.80 
 1476 10126 17655	RPs/Img: 10.61	IOU: 49.65%	Recall:57.35%	Precision:64.63%	C0: 0.75  C1: 0.80  C2: 0.27  C3: 0.60  C4: 0.80 
 1477 10133 17744	RPs/Img: 10.61	IOU: 49.44%	Recall:57.11%	Precision:64.64%	C0: 0.75  C1: 0.80  C2: 0.27  C3: 0.60  C4: 0.80 
 1478 10144 17757	RPs/Img: 10.61	IOU: 49.46%	Recall:57.13%	Precision:64.62%	C0: 0.75  C1: 0.80  C2: 0.27  C3: 0.60  C4: 0.80 
 1479 10161 17780	RPs/Img: 10.62	IOU: 49.47%	Recall:57.15%	Precision:64.62%	C0: 0.75  C1: 0.80  C2: 0.27  C3: 0.60  C4: 0.80 
 1480 10169 17906	RPs/Img: 10.62	IOU: 49.17%	Recall:56.79%	Precision:64.63%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1481 10172 17909	RPs/Img: 10.62	IOU: 49.17%	Recall:56.80%	Precision:64.63%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1482 10185 17924	RPs/Img: 10.62	IOU: 49.19%	Recall:56.82%	Precision:64.64%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1483 10211 18012	RPs/Img: 10.64	IOU: 49.07%	Recall:56.69%	Precision:64.67%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1484 10224 18031	RPs/Img: 10.65	IOU: 49.08%	Recall:56.70%	Precision:64.66%	C0: 0.75  C1: 0.80  C2: 0.27  C3: 0.60  C4: 0.80 
 1485 10241 18096	RPs/Img: 10.65	IOU: 48.99%	Recall:56.59%	Precision:64.69%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1486 10250 18229	RPs/Img: 10.65	IOU: 48.67%	Recall:56.23%	Precision:64.71%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.61  C4: 0.80 
 1487 10260 18250	RPs/Img: 10.66	IOU: 48.68%	Recall:56.22%	Precision:64.67%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.61  C4: 0.80 
 1488 10272 18269	RPs/Img: 10.66	IOU: 48.69%	Recall:56.23%	Precision:64.69%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.61  C4: 0.80 
 1489 10272 18329	RPs/Img: 10.66	IOU: 48.53%	Recall:56.04%	Precision:64.69%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1490 10296 18358	RPs/Img: 10.67	IOU: 48.55%	Recall:56.08%	Precision:64.72%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1491 10315 18458	RPs/Img: 10.68	IOU: 48.39%	Recall:55.88%	Precision:64.71%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1492 10315 18526	RPs/Img: 10.68	IOU: 48.21%	Recall:55.68%	Precision:64.71%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1493 10332 18554	RPs/Img: 10.69	IOU: 48.23%	Recall:55.69%	Precision:64.70%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1494 10341 18637	RPs/Img: 10.69	IOU: 48.05%	Recall:55.49%	Precision:64.71%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1495 10341 18701	RPs/Img: 10.68	IOU: 47.89%	Recall:55.30%	Precision:64.71%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1496 10352 18718	RPs/Img: 10.69	IOU: 47.89%	Recall:55.31%	Precision:64.72%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1497 10352 18782	RPs/Img: 10.68	IOU: 47.73%	Recall:55.12%	Precision:64.72%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1498 10352 18847	RPs/Img: 10.67	IOU: 47.57%	Recall:54.93%	Precision:64.72%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1499 10374 18948	RPs/Img: 10.68	IOU: 47.43%	Recall:54.75%	Precision:64.73%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1500 10382 18961	RPs/Img: 10.69	IOU: 47.44%	Recall:54.75%	Precision:64.73%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1501 10386 18967	RPs/Img: 10.68	IOU: 47.44%	Recall:54.76%	Precision:64.73%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1502 10397 19038	RPs/Img: 10.69	IOU: 47.32%	Recall:54.61%	Precision:64.73%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1503 10410 19057	RPs/Img: 10.69	IOU: 47.34%	Recall:54.63%	Precision:64.75%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1504 10411 19058	RPs/Img: 10.68	IOU: 47.34%	Recall:54.63%	Precision:64.75%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1505 10435 19097	RPs/Img: 10.70	IOU: 47.35%	Recall:54.64%	Precision:64.73%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1506 10450 19203	RPs/Img: 10.71	IOU: 47.16%	Recall:54.42%	Precision:64.74%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1507 10453 19208	RPs/Img: 10.71	IOU: 47.16%	Recall:54.42%	Precision:64.74%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1508 10457 19213	RPs/Img: 10.71	IOU: 47.16%	Recall:54.43%	Precision:64.73%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1509 10473 19244	RPs/Img: 10.72	IOU: 47.18%	Recall:54.42%	Precision:64.70%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1510 10478 19250	RPs/Img: 10.72	IOU: 47.18%	Recall:54.43%	Precision:64.71%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1511 10487 19260	RPs/Img: 10.71	IOU: 47.19%	Recall:54.45%	Precision:64.73%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1512 10494 19271	RPs/Img: 10.72	IOU: 47.20%	Recall:54.45%	Precision:64.73%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1513 10500 19286	RPs/Img: 10.72	IOU: 47.19%	Recall:54.44%	Precision:64.70%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1514 10500 19347	RPs/Img: 10.71	IOU: 47.04%	Recall:54.27%	Precision:64.70%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1515 10502 19351	RPs/Img: 10.71	IOU: 47.05%	Recall:54.27%	Precision:64.70%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1516 10502 19352	RPs/Img: 10.70	IOU: 47.04%	Recall:54.27%	Precision:64.69%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1517 10503 19354	RPs/Img: 10.70	IOU: 47.05%	Recall:54.27%	Precision:64.69%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1518 10506 19399	RPs/Img: 10.69	IOU: 46.95%	Recall:54.16%	Precision:64.69%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1519 10507 19400	RPs/Img: 10.69	IOU: 46.96%	Recall:54.16%	Precision:64.69%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1520 10518 19420	RPs/Img: 10.70	IOU: 46.96%	Recall:54.16%	Precision:64.65%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1521 10535 19457	RPs/Img: 10.71	IOU: 46.97%	Recall:54.15%	Precision:64.60%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1522 10536 19458	RPs/Img: 10.71	IOU: 46.97%	Recall:54.15%	Precision:64.60%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1523 10545 19562	RPs/Img: 10.71	IOU: 46.77%	Recall:53.91%	Precision:64.61%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1524 10556 19577	RPs/Img: 10.71	IOU: 46.78%	Recall:53.92%	Precision:64.61%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1525 10556 19579	RPs/Img: 10.71	IOU: 46.77%	Recall:53.91%	Precision:64.61%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1526 10556 19580	RPs/Img: 10.70	IOU: 46.77%	Recall:53.91%	Precision:64.60%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1527 10565 19668	RPs/Img: 10.70	IOU: 46.61%	Recall:53.72%	Precision:64.61%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1528 10573 19681	RPs/Img: 10.70	IOU: 46.61%	Recall:53.72%	Precision:64.62%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1529 10636 19775	RPs/Img: 10.73	IOU: 46.66%	Recall:53.79%	Precision:64.76%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1530 10659 19809	RPs/Img: 10.74	IOU: 46.68%	Recall:53.81%	Precision:64.81%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1531 10715 19893	RPs/Img: 10.77	IOU: 46.72%	Recall:53.86%	Precision:64.95%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1532 10787 19983	RPs/Img: 10.80	IOU: 46.77%	Recall:53.98%	Precision:65.14%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1533 10811 20023	RPs/Img: 10.81	IOU: 46.80%	Recall:53.99%	Precision:65.17%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1534 10834 20054	RPs/Img: 10.82	IOU: 46.81%	Recall:54.02%	Precision:65.23%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1535 10840 20065	RPs/Img: 10.82	IOU: 46.81%	Recall:54.02%	Precision:65.22%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1536 10842 20068	RPs/Img: 10.82	IOU: 46.81%	Recall:54.03%	Precision:65.22%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1537 10844 20073	RPs/Img: 10.81	IOU: 46.81%	Recall:54.02%	Precision:65.22%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1538 10849 20081	RPs/Img: 10.81	IOU: 46.81%	Recall:54.03%	Precision:65.23%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1539 10849 20084	RPs/Img: 10.80	IOU: 46.81%	Recall:54.02%	Precision:65.23%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1540 10850 20085	RPs/Img: 10.79	IOU: 46.81%	Recall:54.02%	Precision:65.23%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1541 10852 20088	RPs/Img: 10.79	IOU: 46.81%	Recall:54.02%	Precision:65.23%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1542 10855 20091	RPs/Img: 10.78	IOU: 46.81%	Recall:54.03%	Precision:65.23%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1543 10856 20094	RPs/Img: 10.78	IOU: 46.81%	Recall:54.03%	Precision:65.23%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1544 10857 20095	RPs/Img: 10.77	IOU: 46.81%	Recall:54.03%	Precision:65.23%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1545 10859 20097	RPs/Img: 10.77	IOU: 46.81%	Recall:54.03%	Precision:65.23%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1546 10859 20098	RPs/Img: 10.76	IOU: 46.81%	Recall:54.03%	Precision:65.22%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1547 10860 20099	RPs/Img: 10.76	IOU: 46.81%	Recall:54.03%	Precision:65.22%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1548 10863 20105	RPs/Img: 10.76	IOU: 46.81%	Recall:54.03%	Precision:65.20%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1549 10880 20130	RPs/Img: 10.77	IOU: 46.83%	Recall:54.05%	Precision:65.18%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1550 10893 20150	RPs/Img: 10.77	IOU: 46.84%	Recall:54.06%	Precision:65.21%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1551 10901 20162	RPs/Img: 10.78	IOU: 46.84%	Recall:54.07%	Precision:65.19%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1552 10906 20168	RPs/Img: 10.77	IOU: 46.85%	Recall:54.08%	Precision:65.19%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1553 10919 20192	RPs/Img: 10.78	IOU: 46.86%	Recall:54.08%	Precision:65.16%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1554 10932 20206	RPs/Img: 10.79	IOU: 46.87%	Recall:54.10%	Precision:65.15%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1555 10939 20217	RPs/Img: 10.79	IOU: 46.87%	Recall:54.11%	Precision:65.12%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1556 10944 20224	RPs/Img: 10.79	IOU: 46.87%	Recall:54.11%	Precision:65.13%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1557 10950 20231	RPs/Img: 10.79	IOU: 46.88%	Recall:54.12%	Precision:65.12%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1558 10954 20239	RPs/Img: 10.79	IOU: 46.88%	Recall:54.12%	Precision:65.11%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1559 10959 20245	RPs/Img: 10.79	IOU: 46.89%	Recall:54.13%	Precision:65.11%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1560 10971 20270	RPs/Img: 10.80	IOU: 46.89%	Recall:54.12%	Precision:65.11%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1561 10993 20296	RPs/Img: 10.81	IOU: 46.92%	Recall:54.16%	Precision:65.09%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1562 11003 20314	RPs/Img: 10.81	IOU: 46.92%	Recall:54.16%	Precision:65.09%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1563 11026 20348	RPs/Img: 10.83	IOU: 46.93%	Recall:54.19%	Precision:65.10%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1564 11030 20354	RPs/Img: 10.83	IOU: 46.94%	Recall:54.19%	Precision:65.10%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1565 11038 20362	RPs/Img: 10.83	IOU: 46.95%	Recall:54.21%	Precision:65.09%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1566 11061 20392	RPs/Img: 10.83	IOU: 46.97%	Recall:54.24%	Precision:65.15%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1567 11070 20411	RPs/Img: 10.84	IOU: 46.97%	Recall:54.24%	Precision:65.16%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1568 11075 20417	RPs/Img: 10.83	IOU: 46.97%	Recall:54.24%	Precision:65.16%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1569 11076 20418	RPs/Img: 10.83	IOU: 46.98%	Recall:54.25%	Precision:65.14%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1570 11077 20419	RPs/Img: 10.83	IOU: 46.98%	Recall:54.25%	Precision:65.11%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1571 11082 20430	RPs/Img: 10.83	IOU: 46.98%	Recall:54.24%	Precision:65.10%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1572 11084 20432	RPs/Img: 10.83	IOU: 46.98%	Recall:54.25%	Precision:65.09%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1573 11103 20462	RPs/Img: 10.83	IOU: 46.99%	Recall:54.26%	Precision:65.13%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1574 11113 20473	RPs/Img: 10.83	IOU: 47.01%	Recall:54.28%	Precision:65.13%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1575 11130 20493	RPs/Img: 10.84	IOU: 47.03%	Recall:54.31%	Precision:65.14%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1576 11156 20530	RPs/Img: 10.85	IOU: 47.05%	Recall:54.34%	Precision:65.21%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1577 11179 20564	RPs/Img: 10.86	IOU: 47.07%	Recall:54.36%	Precision:65.26%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1578 11181 20567	RPs/Img: 10.85	IOU: 47.07%	Recall:54.36%	Precision:65.26%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1579 11195 20588	RPs/Img: 10.85	IOU: 47.08%	Recall:54.38%	Precision:65.29%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1580 11196 20589	RPs/Img: 10.85	IOU: 47.08%	Recall:54.38%	Precision:65.29%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1581 11199 20593	RPs/Img: 10.84	IOU: 47.08%	Recall:54.38%	Precision:65.29%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1582 11203 20597	RPs/Img: 10.84	IOU: 47.09%	Recall:54.39%	Precision:65.29%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1583 11204 20598	RPs/Img: 10.83	IOU: 47.09%	Recall:54.39%	Precision:65.29%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1584 11210 20607	RPs/Img: 10.83	IOU: 47.09%	Recall:54.40%	Precision:65.29%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1585 11216 20614	RPs/Img: 10.83	IOU: 47.10%	Recall:54.41%	Precision:65.29%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1586 11222 20622	RPs/Img: 10.83	IOU: 47.11%	Recall:54.42%	Precision:65.28%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.60  C4: 0.80 
 1587 11245 20689	RPs/Img: 10.84	IOU: 47.08%	Recall:54.35%	Precision:65.33%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.80 
 1588 11275 20760	RPs/Img: 10.85	IOU: 47.07%	Recall:54.31%	Precision:65.41%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.79 
 1589 11307 20847	RPs/Img: 10.86	IOU: 47.04%	Recall:54.24%	Precision:65.49%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.59  C4: 0.79 
 1590 11326 20944	RPs/Img: 10.86	IOU: 46.94%	Recall:54.08%	Precision:65.53%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.58  C4: 0.79 
 1591 11361 21028	RPs/Img: 10.88	IOU: 46.93%	Recall:54.03%	Precision:65.60%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.58  C4: 0.79 
 1592 11381 21067	RPs/Img: 10.88	IOU: 46.93%	Recall:54.02%	Precision:65.65%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.58  C4: 0.79 
 1593 11400 21116	RPs/Img: 10.88	IOU: 46.91%	Recall:53.99%	Precision:65.71%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.58  C4: 0.78 
 1594 11413 21147	RPs/Img: 10.89	IOU: 46.90%	Recall:53.97%	Precision:65.73%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.58  C4: 0.78 
 1595 11423 21176	RPs/Img: 10.89	IOU: 46.89%	Recall:53.94%	Precision:65.74%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.58  C4: 0.78 
 1596 11441 21221	RPs/Img: 10.89	IOU: 46.88%	Recall:53.91%	Precision:65.78%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.57  C4: 0.78 
 1597 11467 21308	RPs/Img: 10.90	IOU: 46.82%	Recall:53.82%	Precision:65.84%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.57  C4: 0.78 
 1598 11484 21344	RPs/Img: 10.90	IOU: 46.82%	Recall:53.80%	Precision:65.89%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.57  C4: 0.78 
 1599 11499 21376	RPs/Img: 10.90	IOU: 46.83%	Recall:53.79%	Precision:65.93%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.57  C4: 0.78 
 1600 11511 21432	RPs/Img: 10.90	IOU: 46.76%	Recall:53.71%	Precision:65.97%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.57  C4: 0.78 
 1601 11514 21441	RPs/Img: 10.89	IOU: 46.76%	Recall:53.70%	Precision:65.97%	C0: 0.75  C1: 0.80  C2: 0.26  C3: 0.57  C4: 0.78 
 1602 11520 21468	RPs/Img: 10.89	IOU: 46.73%	Recall:53.66%	Precision:65.98%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.78 
 1603 11537 21526	RPs/Img: 10.89	IOU: 46.70%	Recall:53.60%	Precision:66.03%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.78 
 1604 11558 21591	RPs/Img: 10.90	IOU: 46.66%	Recall:53.53%	Precision:66.06%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1605 11568 21620	RPs/Img: 10.90	IOU: 46.65%	Recall:53.51%	Precision:66.06%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1606 11581 21640	RPs/Img: 10.90	IOU: 46.66%	Recall:53.52%	Precision:66.09%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1607 11582 21642	RPs/Img: 10.90	IOU: 46.66%	Recall:53.52%	Precision:66.08%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1608 11596 21672	RPs/Img: 10.90	IOU: 46.66%	Recall:53.51%	Precision:66.10%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1609 11603 21679	RPs/Img: 10.90	IOU: 46.67%	Recall:53.52%	Precision:66.11%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1610 11611 21698	RPs/Img: 10.90	IOU: 46.68%	Recall:53.51%	Precision:66.11%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1611 11618 21710	RPs/Img: 10.90	IOU: 46.68%	Recall:53.51%	Precision:66.13%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1612 11622 21719	RPs/Img: 10.89	IOU: 46.67%	Recall:53.51%	Precision:66.14%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1613 11637 21742	RPs/Img: 10.90	IOU: 46.69%	Recall:53.52%	Precision:66.16%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1614 11657 21771	RPs/Img: 10.90	IOU: 46.70%	Recall:53.54%	Precision:66.21%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1615 11664 21782	RPs/Img: 10.90	IOU: 46.70%	Recall:53.55%	Precision:66.22%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1616 11668 21786	RPs/Img: 10.89	IOU: 46.71%	Recall:53.56%	Precision:66.23%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1617 11669 21792	RPs/Img: 10.89	IOU: 46.70%	Recall:53.55%	Precision:66.23%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1618 11672 21796	RPs/Img: 10.88	IOU: 46.70%	Recall:53.55%	Precision:66.24%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1619 11673 21801	RPs/Img: 10.88	IOU: 46.69%	Recall:53.54%	Precision:66.24%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1620 11677 21805	RPs/Img: 10.87	IOU: 46.70%	Recall:53.55%	Precision:66.24%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
 1621 11680 21810	RPs/Img: 10.87	IOU: 46.70%	Recall:53.55%	Precision:66.25%	C0: 0.74  C1: 0.80  C2: 0.26  C3: 0.56  C4: 0.77 
