    0     3    35	RPs/Img: 4.00	IOU: 10.95%	Recall:8.57%	Precision:75.00%	RMSE:3.59 avgRMSE:3.59	C0: 0.00  C1: 0.25  C2: -nan  C3: 0.05  C4: 0.10 
  499   820  4571	RPs/Img: 2.94	IOU: 17.77%	Recall:17.94%	Precision:55.82%	RMSE:1.15 avgRMSE:1.57	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.26 
  500   820  4576	RPs/Img: 2.93	IOU: 17.75%	Recall:17.92%	Precision:55.82%	RMSE:1.61 avgRMSE:1.57	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.26 
  501   820  4577	RPs/Img: 2.93	IOU: 17.75%	Recall:17.92%	Precision:55.82%	RMSE:1.00 avgRMSE:1.56	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.26 
  502   821  4579	RPs/Img: 2.92	IOU: 17.76%	Recall:17.93%	Precision:55.81%	RMSE:0.71 avgRMSE:1.56	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.26 
  503   822  4581	RPs/Img: 2.92	IOU: 17.76%	Recall:17.94%	Precision:55.84%	RMSE:0.71 avgRMSE:1.56	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.26 
  504   822  4604	RPs/Img: 2.91	IOU: 17.67%	Recall:17.85%	Precision:55.84%	RMSE:3.62 avgRMSE:1.57	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.26 
  505   824  4620	RPs/Img: 2.91	IOU: 17.65%	Recall:17.84%	Precision:55.90%	RMSE:2.40 avgRMSE:1.57	C0: 0.37  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.26 
  506   824  4652	RPs/Img: 2.91	IOU: 17.53%	Recall:17.71%	Precision:55.90%	RMSE:4.42 avgRMSE:1.57	C0: 0.37  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  507   829  4670	RPs/Img: 2.91	IOU: 17.54%	Recall:17.75%	Precision:56.05%	RMSE:1.68 avgRMSE:1.57	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  508   831  4694	RPs/Img: 2.91	IOU: 17.52%	Recall:17.70%	Precision:56.07%	RMSE:3.16 avgRMSE:1.58	C0: 0.37  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  509   833  4718	RPs/Img: 2.91	IOU: 17.46%	Recall:17.66%	Precision:56.09%	RMSE:2.99 avgRMSE:1.58	C0: 0.37  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  510   833  4725	RPs/Img: 2.91	IOU: 17.44%	Recall:17.63%	Precision:56.09%	RMSE:1.65 avgRMSE:1.58	C0: 0.37  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  511   834  4731	RPs/Img: 2.90	IOU: 17.43%	Recall:17.63%	Precision:56.12%	RMSE:1.47 avgRMSE:1.58	C0: 0.37  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  512   835  4743	RPs/Img: 2.90	IOU: 17.41%	Recall:17.60%	Precision:56.15%	RMSE:2.90 avgRMSE:1.58	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  513   835  4744	RPs/Img: 2.89	IOU: 17.41%	Recall:17.60%	Precision:56.12%	RMSE:1.00 avgRMSE:1.58	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  514   835  4747	RPs/Img: 2.89	IOU: 17.40%	Recall:17.59%	Precision:56.12%	RMSE:1.29 avgRMSE:1.58	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  515   835  4749	RPs/Img: 2.88	IOU: 17.39%	Recall:17.58%	Precision:56.12%	RMSE:1.00 avgRMSE:1.58	C0: 0.37  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  516   835  4750	RPs/Img: 2.88	IOU: 17.40%	Recall:17.58%	Precision:56.08%	RMSE:1.00 avgRMSE:1.58	C0: 0.37  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  517   835  4761	RPs/Img: 2.88	IOU: 17.36%	Recall:17.54%	Precision:56.04%	RMSE:3.32 avgRMSE:1.58	C0: 0.37  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  518   836  4762	RPs/Img: 2.87	IOU: 17.37%	Recall:17.56%	Precision:56.07%	RMSE:0.00 avgRMSE:1.58	C0: 0.37  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  519   837  4763	RPs/Img: 2.87	IOU: 17.38%	Recall:17.57%	Precision:56.06%	RMSE:0.00 avgRMSE:1.57	C0: 0.37  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  520   838  4767	RPs/Img: 2.87	IOU: 17.39%	Recall:17.58%	Precision:55.98%	RMSE:1.50 avgRMSE:1.57	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  521   838  4769	RPs/Img: 2.87	IOU: 17.38%	Recall:17.57%	Precision:55.98%	RMSE:1.00 avgRMSE:1.57	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  522   839  4794	RPs/Img: 2.86	IOU: 17.30%	Recall:17.50%	Precision:56.01%	RMSE:3.79 avgRMSE:1.58	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  523   842  4841	RPs/Img: 2.87	IOU: 17.19%	Recall:17.39%	Precision:56.06%	RMSE:4.28 avgRMSE:1.58	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  524   844  4883	RPs/Img: 2.87	IOU: 17.09%	Recall:17.28%	Precision:56.08%	RMSE:3.95 avgRMSE:1.59	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.25 
  525   845  4941	RPs/Img: 2.87	IOU: 16.91%	Recall:17.10%	Precision:56.03%	RMSE:5.00 avgRMSE:1.59	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.24 
  526   847  4964	RPs/Img: 2.87	IOU: 16.87%	Recall:17.06%	Precision:56.09%	RMSE:2.97 avgRMSE:1.60	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.24 
  527   847  4970	RPs/Img: 2.86	IOU: 16.85%	Recall:17.04%	Precision:56.06%	RMSE:1.53 avgRMSE:1.60	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.24 
  528   847  4992	RPs/Img: 2.86	IOU: 16.77%	Recall:16.97%	Precision:56.06%	RMSE:3.73 avgRMSE:1.60	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  529   848  5021	RPs/Img: 2.85	IOU: 16.72%	Recall:16.89%	Precision:56.05%	RMSE:3.21 avgRMSE:1.60	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  530   851  5033	RPs/Img: 2.85	IOU: 16.73%	Recall:16.91%	Precision:56.13%	RMSE:1.38 avgRMSE:1.60	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.24 
  531   853  5053	RPs/Img: 2.85	IOU: 16.69%	Recall:16.88%	Precision:56.19%	RMSE:2.81 avgRMSE:1.61	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.24 
  532   853  5058	RPs/Img: 2.85	IOU: 16.67%	Recall:16.86%	Precision:56.19%	RMSE:1.84 avgRMSE:1.61	C0: 0.38  C1: 0.37  C2: 0.01  C3: 0.09  C4: 0.24 
  533   853  5070	RPs/Img: 2.84	IOU: 16.63%	Recall:16.82%	Precision:56.19%	RMSE:2.12 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  534   854  5078	RPs/Img: 2.84	IOU: 16.62%	Recall:16.82%	Precision:56.22%	RMSE:1.27 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  535   855  5079	RPs/Img: 2.84	IOU: 16.64%	Recall:16.83%	Precision:56.25%	RMSE:0.00 avgRMSE:1.60	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  536   856  5086	RPs/Img: 2.83	IOU: 16.64%	Recall:16.83%	Precision:56.24%	RMSE:1.93 avgRMSE:1.60	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  537   857  5121	RPs/Img: 2.83	IOU: 16.54%	Recall:16.74%	Precision:56.27%	RMSE:3.95 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  538   858  5138	RPs/Img: 2.83	IOU: 16.50%	Recall:16.70%	Precision:56.26%	RMSE:2.72 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  539   859  5154	RPs/Img: 2.83	IOU: 16.47%	Recall:16.67%	Precision:56.29%	RMSE:2.66 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  540   859  5165	RPs/Img: 2.82	IOU: 16.43%	Recall:16.63%	Precision:56.29%	RMSE:2.75 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  541   859  5166	RPs/Img: 2.82	IOU: 16.43%	Recall:16.63%	Precision:56.29%	RMSE:1.00 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  542   861  5184	RPs/Img: 2.81	IOU: 16.40%	Recall:16.61%	Precision:56.35%	RMSE:2.52 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  543   861  5185	RPs/Img: 2.81	IOU: 16.40%	Recall:16.61%	Precision:56.35%	RMSE:1.00 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  544   861  5187	RPs/Img: 2.80	IOU: 16.39%	Recall:16.60%	Precision:56.35%	RMSE:1.00 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  545   863  5196	RPs/Img: 2.80	IOU: 16.39%	Recall:16.61%	Precision:56.41%	RMSE:1.73 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  546   863  5202	RPs/Img: 2.80	IOU: 16.37%	Recall:16.59%	Precision:56.41%	RMSE:2.08 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  547   863  5206	RPs/Img: 2.79	IOU: 16.36%	Recall:16.58%	Precision:56.37%	RMSE:1.58 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  548   864  5244	RPs/Img: 2.79	IOU: 16.28%	Recall:16.48%	Precision:56.36%	RMSE:3.86 avgRMSE:1.62	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  549   864  5248	RPs/Img: 2.79	IOU: 16.27%	Recall:16.46%	Precision:56.36%	RMSE:1.41 avgRMSE:1.62	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  550   864  5250	RPs/Img: 2.78	IOU: 16.26%	Recall:16.46%	Precision:56.36%	RMSE:1.00 avgRMSE:1.62	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  551   864  5261	RPs/Img: 2.78	IOU: 16.23%	Recall:16.42%	Precision:56.36%	RMSE:2.07 avgRMSE:1.62	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  552   867  5276	RPs/Img: 2.79	IOU: 16.26%	Recall:16.43%	Precision:56.26%	RMSE:1.83 avgRMSE:1.62	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  553   868  5279	RPs/Img: 2.79	IOU: 16.27%	Recall:16.44%	Precision:56.25%	RMSE:1.15 avgRMSE:1.62	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  554   868  5281	RPs/Img: 2.78	IOU: 16.28%	Recall:16.44%	Precision:56.18%	RMSE:1.41 avgRMSE:1.62	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  555   869  5291	RPs/Img: 2.78	IOU: 16.27%	Recall:16.42%	Precision:56.17%	RMSE:2.02 avgRMSE:1.62	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  556   869  5294	RPs/Img: 2.78	IOU: 16.28%	Recall:16.41%	Precision:56.10%	RMSE:1.73 avgRMSE:1.62	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  557   871  5301	RPs/Img: 2.78	IOU: 16.28%	Recall:16.43%	Precision:56.16%	RMSE:1.36 avgRMSE:1.62	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  558   872  5306	RPs/Img: 2.78	IOU: 16.30%	Recall:16.43%	Precision:56.11%	RMSE:1.41 avgRMSE:1.62	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  559   872  5310	RPs/Img: 2.78	IOU: 16.29%	Recall:16.42%	Precision:56.08%	RMSE:1.22 avgRMSE:1.62	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  560   873  5312	RPs/Img: 2.77	IOU: 16.30%	Recall:16.43%	Precision:56.11%	RMSE:0.71 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  561   874  5316	RPs/Img: 2.77	IOU: 16.31%	Recall:16.44%	Precision:56.06%	RMSE:1.12 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  562   874  5317	RPs/Img: 2.77	IOU: 16.31%	Recall:16.44%	Precision:56.06%	RMSE:1.00 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  563   875  5320	RPs/Img: 2.77	IOU: 16.31%	Recall:16.45%	Precision:56.09%	RMSE:1.15 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  564   875  5322	RPs/Img: 2.76	IOU: 16.30%	Recall:16.44%	Precision:56.09%	RMSE:0.71 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  565   875  5323	RPs/Img: 2.76	IOU: 16.30%	Recall:16.44%	Precision:56.09%	RMSE:1.00 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  566   875  5324	RPs/Img: 2.75	IOU: 16.30%	Recall:16.44%	Precision:56.09%	RMSE:1.00 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  567   877  5333	RPs/Img: 2.76	IOU: 16.31%	Recall:16.44%	Precision:56.04%	RMSE:1.37 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  568   877  5342	RPs/Img: 2.75	IOU: 16.29%	Recall:16.42%	Precision:56.00%	RMSE:2.43 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  569   877  5344	RPs/Img: 2.75	IOU: 16.28%	Recall:16.41%	Precision:56.00%	RMSE:1.00 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  570   877  5367	RPs/Img: 2.75	IOU: 16.25%	Recall:16.34%	Precision:55.86%	RMSE:3.26 avgRMSE:1.61	C0: 0.38  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.24 
  571   877  5395	RPs/Img: 2.75	IOU: 16.19%	Recall:16.26%	Precision:55.75%	RMSE:3.51 avgRMSE:1.61	C0: 0.37  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.23 
  572   879  5417	RPs/Img: 2.75	IOU: 16.19%	Recall:16.23%	Precision:55.70%	RMSE:2.76 avgRMSE:1.62	C0: 0.37  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.23 
  573   879  5433	RPs/Img: 2.75	IOU: 16.16%	Recall:16.18%	Precision:55.67%	RMSE:3.09 avgRMSE:1.62	C0: 0.37  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.23 
  574   879  5434	RPs/Img: 2.75	IOU: 16.16%	Recall:16.18%	Precision:55.67%	RMSE:1.00 avgRMSE:1.62	C0: 0.37  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.23 
  575   879  5448	RPs/Img: 2.74	IOU: 16.12%	Recall:16.13%	Precision:55.63%	RMSE:2.54 avgRMSE:1.62	C0: 0.37  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.23 
  576   879  5450	RPs/Img: 2.74	IOU: 16.12%	Recall:16.13%	Precision:55.63%	RMSE:1.00 avgRMSE:1.62	C0: 0.37  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.23 
  577   879  5454	RPs/Img: 2.74	IOU: 16.11%	Recall:16.12%	Precision:55.60%	RMSE:1.58 avgRMSE:1.62	C0: 0.37  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.23 
  578   879  5455	RPs/Img: 2.73	IOU: 16.11%	Recall:16.11%	Precision:55.60%	RMSE:1.00 avgRMSE:1.62	C0: 0.37  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.23 
  579   880  5474	RPs/Img: 2.73	IOU: 16.09%	Recall:16.08%	Precision:55.56%	RMSE:2.94 avgRMSE:1.62	C0: 0.37  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.23 
  580   880  5479	RPs/Img: 2.73	IOU: 16.07%	Recall:16.06%	Precision:55.56%	RMSE:1.48 avgRMSE:1.62	C0: 0.37  C1: 0.36  C2: 0.01  C3: 0.09  C4: 0.23 
  581   881  5499	RPs/Img: 2.72	IOU: 16.03%	Recall:16.02%	Precision:55.58%	RMSE:2.46 avgRMSE:1.62	C0: 0.36  C1: 0.36  C2: 0.01  C3: 0.08  C4: 0.23 
  582   881  5505	RPs/Img: 2.72	IOU: 16.01%	Recall:16.00%	Precision:55.58%	RMSE:1.53 avgRMSE:1.62	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.23 
  583   881  5535	RPs/Img: 2.71	IOU: 15.93%	Recall:15.92%	Precision:55.58%	RMSE:3.77 avgRMSE:1.62	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.23 
  584   881  5550	RPs/Img: 2.71	IOU: 15.88%	Recall:15.87%	Precision:55.58%	RMSE:2.24 avgRMSE:1.62	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.23 
  585   881  5576	RPs/Img: 2.70	IOU: 15.81%	Recall:15.80%	Precision:55.58%	RMSE:3.29 avgRMSE:1.63	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.23 
  586   881  5592	RPs/Img: 2.70	IOU: 15.77%	Recall:15.75%	Precision:55.58%	RMSE:2.60 avgRMSE:1.63	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.23 
  587   881  5597	RPs/Img: 2.70	IOU: 15.75%	Recall:15.74%	Precision:55.58%	RMSE:1.48 avgRMSE:1.63	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.23 
  588   883  5614	RPs/Img: 2.69	IOU: 15.73%	Recall:15.73%	Precision:55.64%	RMSE:2.58 avgRMSE:1.63	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.23 
  589   887  5631	RPs/Img: 2.70	IOU: 15.74%	Recall:15.75%	Precision:55.75%	RMSE:2.01 avgRMSE:1.63	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.23 
  590   887  5647	RPs/Img: 2.69	IOU: 15.70%	Recall:15.71%	Precision:55.75%	RMSE:2.21 avgRMSE:1.63	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.23 
  591   887  5651	RPs/Img: 2.69	IOU: 15.69%	Recall:15.70%	Precision:55.75%	RMSE:1.00 avgRMSE:1.63	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.23 
  592   887  5665	RPs/Img: 2.68	IOU: 15.65%	Recall:15.66%	Precision:55.75%	RMSE:2.75 avgRMSE:1.63	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.23 
  593   888  5688	RPs/Img: 2.68	IOU: 15.60%	Recall:15.61%	Precision:55.78%	RMSE:3.11 avgRMSE:1.64	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.22 
  594   889  5701	RPs/Img: 2.68	IOU: 15.57%	Recall:15.59%	Precision:55.81%	RMSE:2.00 avgRMSE:1.64	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.22 
  595   890  5708	RPs/Img: 2.67	IOU: 15.57%	Recall:15.59%	Precision:55.83%	RMSE:1.20 avgRMSE:1.64	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.22 
  596   890  5722	RPs/Img: 2.68	IOU: 15.55%	Recall:15.55%	Precision:55.73%	RMSE:2.24 avgRMSE:1.64	C0: 0.36  C1: 0.35  C2: 0.01  C3: 0.08  C4: 0.22 
  597   891  5741	RPs/Img: 2.67	IOU: 15.51%	Recall:15.52%	Precision:55.76%	RMSE:2.49 avgRMSE:1.64	C0: 0.36  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  598   891  5747	RPs/Img: 2.67	IOU: 15.49%	Recall:15.50%	Precision:55.76%	RMSE:1.73 avgRMSE:1.64	C0: 0.36  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  599   891  5755	RPs/Img: 2.66	IOU: 15.47%	Recall:15.48%	Precision:55.76%	RMSE:2.06 avgRMSE:1.64	C0: 0.36  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  600   891  5767	RPs/Img: 2.66	IOU: 15.44%	Recall:15.45%	Precision:55.76%	RMSE:2.92 avgRMSE:1.64	C0: 0.36  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  601   891  5772	RPs/Img: 2.65	IOU: 15.42%	Recall:15.44%	Precision:55.76%	RMSE:1.48 avgRMSE:1.64	C0: 0.36  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  602   891  5778	RPs/Img: 2.65	IOU: 15.41%	Recall:15.42%	Precision:55.76%	RMSE:2.08 avgRMSE:1.64	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  603   891  5801	RPs/Img: 2.65	IOU: 15.35%	Recall:15.36%	Precision:55.76%	RMSE:3.26 avgRMSE:1.64	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  604   891  5812	RPs/Img: 2.64	IOU: 15.32%	Recall:15.33%	Precision:55.76%	RMSE:1.88 avgRMSE:1.64	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  605   891  5825	RPs/Img: 2.64	IOU: 15.28%	Recall:15.30%	Precision:55.76%	RMSE:2.40 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  606   892  5838	RPs/Img: 2.63	IOU: 15.26%	Recall:15.28%	Precision:55.78%	RMSE:2.18 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  607   892  5839	RPs/Img: 2.63	IOU: 15.26%	Recall:15.28%	Precision:55.75%	RMSE:1.00 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  608   892  5862	RPs/Img: 2.63	IOU: 15.20%	Recall:15.22%	Precision:55.75%	RMSE:3.21 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  609   892  5882	RPs/Img: 2.62	IOU: 15.16%	Recall:15.16%	Precision:55.72%	RMSE:3.16 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  610   892  5894	RPs/Img: 2.62	IOU: 15.13%	Recall:15.13%	Precision:55.72%	RMSE:2.48 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  611   893  5908	RPs/Img: 2.62	IOU: 15.10%	Recall:15.12%	Precision:55.74%	RMSE:2.05 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  612   893  5909	RPs/Img: 2.61	IOU: 15.10%	Recall:15.11%	Precision:55.74%	RMSE:1.00 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  613   893  5918	RPs/Img: 2.61	IOU: 15.08%	Recall:15.09%	Precision:55.71%	RMSE:1.86 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.22 
  614   893  5927	RPs/Img: 2.61	IOU: 15.06%	Recall:15.07%	Precision:55.71%	RMSE:1.97 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.21 
  615   894  5935	RPs/Img: 2.60	IOU: 15.05%	Recall:15.06%	Precision:55.74%	RMSE:1.62 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.21 
  616   894  5936	RPs/Img: 2.60	IOU: 15.05%	Recall:15.06%	Precision:55.74%	RMSE:1.00 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.21 
  617   894  5943	RPs/Img: 2.60	IOU: 15.03%	Recall:15.04%	Precision:55.70%	RMSE:1.46 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.21 
  618   894  5950	RPs/Img: 2.59	IOU: 15.02%	Recall:15.03%	Precision:55.70%	RMSE:2.04 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.21 
  619   894  5967	RPs/Img: 2.59	IOU: 14.97%	Recall:14.98%	Precision:55.70%	RMSE:2.62 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.21 
  620   895  5976	RPs/Img: 2.59	IOU: 14.96%	Recall:14.98%	Precision:55.73%	RMSE:2.36 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.21 
  621   896  5977	RPs/Img: 2.58	IOU: 14.97%	Recall:14.99%	Precision:55.76%	RMSE:0.00 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.21 
  622   896  5978	RPs/Img: 2.58	IOU: 14.97%	Recall:14.99%	Precision:55.76%	RMSE:1.00 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.21 
  623   897  5981	RPs/Img: 2.58	IOU: 14.97%	Recall:15.00%	Precision:55.78%	RMSE:1.15 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.21 
  624   898  5984	RPs/Img: 2.57	IOU: 14.98%	Recall:15.01%	Precision:55.81%	RMSE:0.82 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.21 
  625   899  5985	RPs/Img: 2.57	IOU: 14.99%	Recall:15.02%	Precision:55.84%	RMSE:0.00 avgRMSE:1.65	C0: 0.35  C1: 0.35  C2: 0.00  C3: 0.08  C4: 0.21 
