    0     6    11	RPs/Img: 14.00	IOU: 54.60%	Recall:54.55%	Precision:42.86%	C0: 0.00  C1: -nan  C2: 0.00  C3: -nan  C4: 0.86 
  933  5447 10356	RPs/Img: 8.62	IOU: 45.47%	Recall:52.60%	Precision:67.66%	C0: 0.73  C1: 0.85  C2: 0.26  C3: 0.56  C4: 0.78 
  934  5460 10386	RPs/Img: 8.63	IOU: 45.46%	Recall:52.57%	Precision:67.70%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.78 
  935  5470 10422	RPs/Img: 8.63	IOU: 45.41%	Recall:52.49%	Precision:67.74%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.78 
  936  5487 10460	RPs/Img: 8.63	IOU: 45.40%	Recall:52.46%	Precision:67.82%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.78 
  937  5496 10476	RPs/Img: 8.64	IOU: 45.41%	Recall:52.46%	Precision:67.84%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.78 
  938  5496 10490	RPs/Img: 8.63	IOU: 45.36%	Recall:52.39%	Precision:67.82%	C0: 0.72  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.78 
  939  5503 10508	RPs/Img: 8.63	IOU: 45.34%	Recall:52.37%	Precision:67.85%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.78 
  940  5517 10539	RPs/Img: 8.63	IOU: 45.33%	Recall:52.35%	Precision:67.90%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.78 
  941  5527 10566	RPs/Img: 8.64	IOU: 45.29%	Recall:52.31%	Precision:67.93%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.78 
  942  5535 10585	RPs/Img: 8.64	IOU: 45.27%	Recall:52.29%	Precision:67.95%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.78 
  943  5549 10606	RPs/Img: 8.65	IOU: 45.29%	Recall:52.32%	Precision:67.99%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.78 
  944  5562 10638	RPs/Img: 8.65	IOU: 45.27%	Recall:52.28%	Precision:68.04%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.78 
  945  5571 10665	RPs/Img: 8.65	IOU: 45.25%	Recall:52.24%	Precision:68.07%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  946  5580 10682	RPs/Img: 8.65	IOU: 45.24%	Recall:52.24%	Precision:68.12%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  947  5594 10704	RPs/Img: 8.65	IOU: 45.26%	Recall:52.26%	Precision:68.19%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  948  5602 10738	RPs/Img: 8.65	IOU: 45.19%	Recall:52.17%	Precision:68.23%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  949  5611 10753	RPs/Img: 8.65	IOU: 45.20%	Recall:52.18%	Precision:68.26%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  950  5624 10775	RPs/Img: 8.66	IOU: 45.20%	Recall:52.19%	Precision:68.30%	C0: 0.72  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  951  5630 10788	RPs/Img: 8.66	IOU: 45.19%	Recall:52.19%	Precision:68.33%	C0: 0.72  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  952  5637 10797	RPs/Img: 8.66	IOU: 45.21%	Recall:52.21%	Precision:68.32%	C0: 0.72  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  953  5644 10822	RPs/Img: 8.66	IOU: 45.16%	Recall:52.15%	Precision:68.35%	C0: 0.72  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  954  5653 10852	RPs/Img: 8.66	IOU: 45.12%	Recall:52.09%	Precision:68.39%	C0: 0.72  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  955  5661 10864	RPs/Img: 8.66	IOU: 45.13%	Recall:52.11%	Precision:68.38%	C0: 0.72  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  956  5670 10891	RPs/Img: 8.66	IOU: 45.10%	Recall:52.06%	Precision:68.42%	C0: 0.72  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  957  5672 10894	RPs/Img: 8.65	IOU: 45.10%	Recall:52.07%	Precision:68.42%	C0: 0.72  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  958  5684 10912	RPs/Img: 8.66	IOU: 45.11%	Recall:52.09%	Precision:68.47%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  959  5691 10936	RPs/Img: 8.66	IOU: 45.08%	Recall:52.04%	Precision:68.49%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  960  5696 10945	RPs/Img: 8.65	IOU: 45.08%	Recall:52.04%	Precision:68.51%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  961  5711 10973	RPs/Img: 8.66	IOU: 45.08%	Recall:52.05%	Precision:68.57%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.55  C4: 0.77 
  962  5716 10980	RPs/Img: 8.65	IOU: 45.08%	Recall:52.06%	Precision:68.59%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.55  C4: 0.77 
  963  5723 10990	RPs/Img: 8.65	IOU: 45.09%	Recall:52.07%	Precision:68.62%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.55  C4: 0.77 
  964  5734 11015	RPs/Img: 8.66	IOU: 45.10%	Recall:52.06%	Precision:68.65%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.56  C4: 0.77 
  965  5741 11028	RPs/Img: 8.65	IOU: 45.10%	Recall:52.06%	Precision:68.68%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.55  C4: 0.77 
  966  5747 11047	RPs/Img: 8.65	IOU: 45.07%	Recall:52.02%	Precision:68.70%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.55  C4: 0.77 
  967  5753 11065	RPs/Img: 8.65	IOU: 45.03%	Recall:51.99%	Precision:68.73%	C0: 0.73  C1: 0.85  C2: 0.25  C3: 0.55  C4: 0.77 
  968  5757 11072	RPs/Img: 8.64	IOU: 45.03%	Recall:52.00%	Precision:68.75%	C0: 0.73  C1: 0.84  C2: 0.25  C3: 0.55  C4: 0.77 
  969  5800 11130	RPs/Img: 8.69	IOU: 45.11%	Recall:52.11%	Precision:68.79%	C0: 0.73  C1: 0.84  C2: 0.25  C3: 0.55  C4: 0.77 
  970  5830 11166	RPs/Img: 8.73	IOU: 45.18%	Recall:52.21%	Precision:68.78%	C0: 0.73  C1: 0.84  C2: 0.25  C3: 0.56  C4: 0.77 
  971  5854 11199	RPs/Img: 8.75	IOU: 45.22%	Recall:52.27%	Precision:68.81%	C0: 0.73  C1: 0.84  C2: 0.25  C3: 0.55  C4: 0.77 
  972  5877 11235	RPs/Img: 8.78	IOU: 45.27%	Recall:52.31%	Precision:68.82%	C0: 0.73  C1: 0.84  C2: 0.25  C3: 0.55  C4: 0.77 
  973  5899 11261	RPs/Img: 8.80	IOU: 45.31%	Recall:52.38%	Precision:68.83%	C0: 0.73  C1: 0.84  C2: 0.25  C3: 0.56  C4: 0.77 
  974  5929 11303	RPs/Img: 8.84	IOU: 45.36%	Recall:52.46%	Precision:68.81%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.56  C4: 0.77 
  975  5953 11332	RPs/Img: 8.86	IOU: 45.40%	Recall:52.53%	Precision:68.84%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.56  C4: 0.77 
  976  5960 11344	RPs/Img: 8.86	IOU: 45.40%	Recall:52.54%	Precision:68.87%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.56  C4: 0.77 
  977  5979 11373	RPs/Img: 8.88	IOU: 45.43%	Recall:52.57%	Precision:68.88%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.56  C4: 0.77 
  978  5987 11383	RPs/Img: 8.88	IOU: 45.45%	Recall:52.60%	Precision:68.89%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.56  C4: 0.77 
  979  5987 11385	RPs/Img: 8.87	IOU: 45.44%	Recall:52.59%	Precision:68.89%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.56  C4: 0.77 
  980  5988 11386	RPs/Img: 8.87	IOU: 45.45%	Recall:52.59%	Precision:68.85%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.56  C4: 0.77 
  981  5995 11399	RPs/Img: 8.87	IOU: 45.46%	Recall:52.59%	Precision:68.80%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.56  C4: 0.77 
  982  6010 11422	RPs/Img: 8.88	IOU: 45.48%	Recall:52.62%	Precision:68.83%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.56  C4: 0.77 
  983  6033 11458	RPs/Img: 8.90	IOU: 45.52%	Recall:52.65%	Precision:68.90%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.56  C4: 0.77 
  984  6044 11474	RPs/Img: 8.90	IOU: 45.53%	Recall:52.68%	Precision:68.94%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.56  C4: 0.77 
  985  6052 11493	RPs/Img: 8.90	IOU: 45.53%	Recall:52.66%	Precision:68.96%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.55  C4: 0.77 
  986  6060 11510	RPs/Img: 8.90	IOU: 45.54%	Recall:52.65%	Precision:68.97%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.55  C4: 0.77 
  987  6078 11538	RPs/Img: 8.91	IOU: 45.57%	Recall:52.68%	Precision:69.04%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.55  C4: 0.77 
  988  6090 11557	RPs/Img: 8.91	IOU: 45.57%	Recall:52.70%	Precision:69.10%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.55  C4: 0.77 
  989  6096 11573	RPs/Img: 8.92	IOU: 45.58%	Recall:52.67%	Precision:69.07%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.55  C4: 0.77 
  990  6109 11593	RPs/Img: 8.92	IOU: 45.59%	Recall:52.70%	Precision:69.13%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.55  C4: 0.77 
  991  6120 11612	RPs/Img: 8.94	IOU: 45.60%	Recall:52.70%	Precision:68.99%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.55  C4: 0.77 
  992  6128 11631	RPs/Img: 8.95	IOU: 45.60%	Recall:52.69%	Precision:68.95%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.55  C4: 0.77 
  993  6132 11637	RPs/Img: 8.95	IOU: 45.60%	Recall:52.69%	Precision:68.96%	C0: 0.72  C1: 0.84  C2: 0.25  C3: 0.55  C4: 0.77 
  994  6138 11651	RPs/Img: 8.95	IOU: 45.60%	Recall:52.68%	Precision:68.94%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
  995  6154 11682	RPs/Img: 8.96	IOU: 45.60%	Recall:52.68%	Precision:68.96%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
  996  6158 11690	RPs/Img: 8.96	IOU: 45.60%	Recall:52.68%	Precision:68.94%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
  997  6166 11701	RPs/Img: 8.96	IOU: 45.60%	Recall:52.70%	Precision:68.95%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
  998  6170 11717	RPs/Img: 8.95	IOU: 45.57%	Recall:52.66%	Precision:68.97%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
  999  6176 11735	RPs/Img: 8.97	IOU: 45.56%	Recall:52.63%	Precision:68.88%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
 1000  6180 11741	RPs/Img: 8.97	IOU: 45.56%	Recall:52.64%	Precision:68.85%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
 1001  6188 11755	RPs/Img: 8.97	IOU: 45.57%	Recall:52.64%	Precision:68.82%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
 1002  6202 11778	RPs/Img: 8.98	IOU: 45.58%	Recall:52.66%	Precision:68.84%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
 1003  6203 11779	RPs/Img: 8.97	IOU: 45.58%	Recall:52.66%	Precision:68.85%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
 1004  6216 11804	RPs/Img: 8.98	IOU: 45.58%	Recall:52.66%	Precision:68.88%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
 1005  6217 11805	RPs/Img: 8.97	IOU: 45.58%	Recall:52.66%	Precision:68.88%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
 1006  6229 11820	RPs/Img: 8.99	IOU: 45.60%	Recall:52.70%	Precision:68.84%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
 1007  6245 11846	RPs/Img: 9.00	IOU: 45.62%	Recall:52.72%	Precision:68.81%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.55  C4: 0.77 
 1008  6247 11848	RPs/Img: 9.00	IOU: 45.62%	Recall:52.73%	Precision:68.81%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1009  6258 11863	RPs/Img: 9.00	IOU: 45.64%	Recall:52.75%	Precision:68.81%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1010  6260 11868	RPs/Img: 9.00	IOU: 45.64%	Recall:52.75%	Precision:68.80%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1011  6263 11872	RPs/Img: 9.01	IOU: 45.65%	Recall:52.75%	Precision:68.70%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1012  6270 11882	RPs/Img: 9.02	IOU: 45.65%	Recall:52.77%	Precision:68.64%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1013  6278 11892	RPs/Img: 9.02	IOU: 45.67%	Recall:52.79%	Precision:68.63%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1014  6281 11900	RPs/Img: 9.02	IOU: 45.66%	Recall:52.78%	Precision:68.61%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1015  6282 11902	RPs/Img: 9.01	IOU: 45.66%	Recall:52.78%	Precision:68.61%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1016  6290 11917	RPs/Img: 9.02	IOU: 45.66%	Recall:52.78%	Precision:68.54%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1017  6292 11919	RPs/Img: 9.02	IOU: 45.67%	Recall:52.79%	Precision:68.53%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1018  6301 11931	RPs/Img: 9.04	IOU: 45.69%	Recall:52.81%	Precision:68.37%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1019  6303 11933	RPs/Img: 9.06	IOU: 45.69%	Recall:52.82%	Precision:68.21%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1020  6304 11935	RPs/Img: 9.05	IOU: 45.70%	Recall:52.82%	Precision:68.20%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1021  6307 11941	RPs/Img: 9.05	IOU: 45.70%	Recall:52.82%	Precision:68.19%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1022  6311 11946	RPs/Img: 9.05	IOU: 45.70%	Recall:52.83%	Precision:68.15%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1023  6322 11966	RPs/Img: 9.06	IOU: 45.71%	Recall:52.83%	Precision:68.14%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1024  6328 11974	RPs/Img: 9.07	IOU: 45.72%	Recall:52.85%	Precision:68.10%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1025  6329 11976	RPs/Img: 9.06	IOU: 45.73%	Recall:52.85%	Precision:68.10%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1026  6338 11989	RPs/Img: 9.07	IOU: 45.74%	Recall:52.87%	Precision:68.00%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1027  6340 11991	RPs/Img: 9.07	IOU: 45.75%	Recall:52.87%	Precision:68.00%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1028  6344 11996	RPs/Img: 9.07	IOU: 45.75%	Recall:52.88%	Precision:67.99%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1029  6348 12000	RPs/Img: 9.06	IOU: 45.76%	Recall:52.90%	Precision:68.00%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1030  6349 12001	RPs/Img: 9.07	IOU: 45.76%	Recall:52.90%	Precision:67.92%	C0: 0.72  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1031  6350 12002	RPs/Img: 9.06	IOU: 45.77%	Recall:52.91%	Precision:67.92%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1032  6356 12010	RPs/Img: 9.06	IOU: 45.77%	Recall:52.92%	Precision:67.90%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1033  6357 12011	RPs/Img: 9.06	IOU: 45.78%	Recall:52.93%	Precision:67.89%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1034  6365 12030	RPs/Img: 9.06	IOU: 45.76%	Recall:52.91%	Precision:67.85%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1035  6369 12050	RPs/Img: 9.07	IOU: 45.72%	Recall:52.85%	Precision:67.81%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1036  6371 12052	RPs/Img: 9.06	IOU: 45.73%	Recall:52.86%	Precision:67.81%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1037  6372 12053	RPs/Img: 9.05	IOU: 45.73%	Recall:52.87%	Precision:67.82%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1038  6373 12054	RPs/Img: 9.04	IOU: 45.73%	Recall:52.87%	Precision:67.82%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1039  6374 12057	RPs/Img: 9.04	IOU: 45.73%	Recall:52.87%	Precision:67.82%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1040  6374 12059	RPs/Img: 9.03	IOU: 45.72%	Recall:52.86%	Precision:67.82%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1041  6381 12070	RPs/Img: 9.03	IOU: 45.73%	Recall:52.87%	Precision:67.83%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1042  6383 12072	RPs/Img: 9.02	IOU: 45.74%	Recall:52.87%	Precision:67.82%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1043  6387 12077	RPs/Img: 9.02	IOU: 45.74%	Recall:52.89%	Precision:67.80%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1044  6408 12105	RPs/Img: 9.04	IOU: 45.78%	Recall:52.94%	Precision:67.83%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1045  6416 12114	RPs/Img: 9.04	IOU: 45.80%	Recall:52.96%	Precision:67.84%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1046  6422 12120	RPs/Img: 9.04	IOU: 45.81%	Recall:52.99%	Precision:67.86%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1047  6439 12144	RPs/Img: 9.05	IOU: 45.84%	Recall:53.02%	Precision:67.91%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1048  6442 12147	RPs/Img: 9.04	IOU: 45.84%	Recall:53.03%	Precision:67.90%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1049  6447 12153	RPs/Img: 9.04	IOU: 45.85%	Recall:53.05%	Precision:67.90%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1050  6450 12157	RPs/Img: 9.04	IOU: 45.86%	Recall:53.06%	Precision:67.90%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1051  6454 12161	RPs/Img: 9.04	IOU: 45.87%	Recall:53.07%	Precision:67.90%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1052  6456 12163	RPs/Img: 9.03	IOU: 45.87%	Recall:53.08%	Precision:67.91%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1053  6464 12174	RPs/Img: 9.03	IOU: 45.89%	Recall:53.10%	Precision:67.93%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1054  6466 12176	RPs/Img: 9.02	IOU: 45.89%	Recall:53.10%	Precision:67.93%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1055  6467 12177	RPs/Img: 9.02	IOU: 45.90%	Recall:53.11%	Precision:67.92%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1056  6468 12179	RPs/Img: 9.01	IOU: 45.90%	Recall:53.11%	Precision:67.93%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1057  6468 12183	RPs/Img: 9.00	IOU: 45.88%	Recall:53.09%	Precision:67.93%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1058  6470 12185	RPs/Img: 8.99	IOU: 45.89%	Recall:53.10%	Precision:67.93%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1059  6473 12189	RPs/Img: 8.99	IOU: 45.89%	Recall:53.11%	Precision:67.94%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1060  6475 12192	RPs/Img: 8.98	IOU: 45.90%	Recall:53.11%	Precision:67.95%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1061  6476 12193	RPs/Img: 8.97	IOU: 45.90%	Recall:53.11%	Precision:67.95%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1062  6502 12222	RPs/Img: 9.00	IOU: 45.95%	Recall:53.20%	Precision:67.95%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1063  6526 12251	RPs/Img: 9.02	IOU: 45.99%	Recall:53.27%	Precision:68.01%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1064  6535 12265	RPs/Img: 9.02	IOU: 46.00%	Recall:53.28%	Precision:68.04%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1065  6551 12293	RPs/Img: 9.02	IOU: 46.00%	Recall:53.29%	Precision:68.10%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1066  6564 12315	RPs/Img: 9.03	IOU: 46.00%	Recall:53.30%	Precision:68.15%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1067  6579 12338	RPs/Img: 9.04	IOU: 46.02%	Recall:53.32%	Precision:68.17%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1068  6592 12360	RPs/Img: 9.04	IOU: 46.02%	Recall:53.33%	Precision:68.23%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1069  6609 12384	RPs/Img: 9.05	IOU: 46.04%	Recall:53.37%	Precision:68.27%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.57  C4: 0.77 
 1070  6613 12390	RPs/Img: 9.04	IOU: 46.04%	Recall:53.37%	Precision:68.29%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.57  C4: 0.77 
 1071  6619 12401	RPs/Img: 9.04	IOU: 46.04%	Recall:53.37%	Precision:68.31%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.57  C4: 0.77 
 1072  6620 12402	RPs/Img: 9.04	IOU: 46.04%	Recall:53.38%	Precision:68.27%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.57  C4: 0.77 
 1073  6635 12427	RPs/Img: 9.05	IOU: 46.06%	Recall:53.39%	Precision:68.28%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.57  C4: 0.77 
 1074  6645 12454	RPs/Img: 9.05	IOU: 46.04%	Recall:53.36%	Precision:68.31%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1075  6657 12467	RPs/Img: 9.05	IOU: 46.06%	Recall:53.40%	Precision:68.35%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1076  6663 12478	RPs/Img: 9.05	IOU: 46.07%	Recall:53.40%	Precision:68.35%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1077  6667 12483	RPs/Img: 9.05	IOU: 46.07%	Recall:53.41%	Precision:68.36%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1078  6671 12489	RPs/Img: 9.05	IOU: 46.08%	Recall:53.42%	Precision:68.34%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1079  6677 12495	RPs/Img: 9.05	IOU: 46.10%	Recall:53.44%	Precision:68.32%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1080  6690 12519	RPs/Img: 9.05	IOU: 46.09%	Recall:53.44%	Precision:68.37%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1081  6701 12535	RPs/Img: 9.06	IOU: 46.11%	Recall:53.46%	Precision:68.38%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1082  6706 12540	RPs/Img: 9.05	IOU: 46.11%	Recall:53.48%	Precision:68.40%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1083  6726 12572	RPs/Img: 9.07	IOU: 46.14%	Recall:53.50%	Precision:68.43%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.56  C4: 0.77 
 1084  6745 12612	RPs/Img: 9.09	IOU: 46.15%	Recall:53.48%	Precision:68.42%	C0: 0.73  C1: 0.84  C2: 0.24  C3: 0.57  C4: 0.77 
 1085  6745 12614	RPs/Img: 9.08	IOU: 46.14%	Recall:53.47%	Precision:68.42%	C0: 0.73  C1: 0.83  C2: 0.24  C3: 0.57  C4: 0.77 
