    0     0    35	RPs/Img: 0.00	IOU: 0.00%	Recall:0.00%	Precision:-nan%	RMSE:3.84 avgRMSE:3.84	C0: 0.00  C1: 0.00  C2: -nan  C3: 0.00  C4: 0.00 
  938   650  8763	RPs/Img: 1.55	IOU: 7.88%	Recall:7.42%	Precision:44.58%	RMSE:1.00 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  939   650  8764	RPs/Img: 1.55	IOU: 7.88%	Recall:7.42%	Precision:44.58%	RMSE:1.00 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  940   650  8775	RPs/Img: 1.55	IOU: 7.87%	Recall:7.41%	Precision:44.58%	RMSE:2.43 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  941   650  8778	RPs/Img: 1.55	IOU: 7.87%	Recall:7.40%	Precision:44.58%	RMSE:1.29 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  942   650  8784	RPs/Img: 1.55	IOU: 7.86%	Recall:7.40%	Precision:44.58%	RMSE:1.83 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  943   650  8795	RPs/Img: 1.55	IOU: 7.85%	Recall:7.39%	Precision:44.55%	RMSE:2.15 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  944   650  8799	RPs/Img: 1.54	IOU: 7.85%	Recall:7.39%	Precision:44.55%	RMSE:1.41 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  945   650  8804	RPs/Img: 1.54	IOU: 7.85%	Recall:7.38%	Precision:44.55%	RMSE:1.34 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  946   650  8808	RPs/Img: 1.54	IOU: 7.84%	Recall:7.38%	Precision:44.52%	RMSE:1.58 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  947   650  8811	RPs/Img: 1.54	IOU: 7.84%	Recall:7.38%	Precision:44.52%	RMSE:1.00 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  948   650  8814	RPs/Img: 1.54	IOU: 7.84%	Recall:7.37%	Precision:44.52%	RMSE:1.00 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  949   650  8819	RPs/Img: 1.54	IOU: 7.83%	Recall:7.37%	Precision:44.52%	RMSE:1.61 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  950   650  8829	RPs/Img: 1.54	IOU: 7.82%	Recall:7.36%	Precision:44.52%	RMSE:2.41 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  951   650  8832	RPs/Img: 1.53	IOU: 7.82%	Recall:7.36%	Precision:44.52%	RMSE:1.29 avgRMSE:1.74	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  952   650  8835	RPs/Img: 1.53	IOU: 7.82%	Recall:7.36%	Precision:44.52%	RMSE:1.29 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  953   650  8839	RPs/Img: 1.53	IOU: 7.82%	Recall:7.35%	Precision:44.52%	RMSE:1.41 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  954   650  8840	RPs/Img: 1.53	IOU: 7.81%	Recall:7.35%	Precision:44.52%	RMSE:1.00 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  955   650  8841	RPs/Img: 1.53	IOU: 7.81%	Recall:7.35%	Precision:44.52%	RMSE:1.00 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  956   650  8844	RPs/Img: 1.53	IOU: 7.81%	Recall:7.35%	Precision:44.52%	RMSE:1.29 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  957   650  8850	RPs/Img: 1.52	IOU: 7.81%	Recall:7.34%	Precision:44.52%	RMSE:2.08 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  958   650  8853	RPs/Img: 1.52	IOU: 7.80%	Recall:7.34%	Precision:44.52%	RMSE:1.29 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  959   650  8857	RPs/Img: 1.52	IOU: 7.80%	Recall:7.34%	Precision:44.52%	RMSE:1.41 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  960   650  8862	RPs/Img: 1.52	IOU: 7.80%	Recall:7.33%	Precision:44.52%	RMSE:1.61 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  961   650  8865	RPs/Img: 1.52	IOU: 7.79%	Recall:7.33%	Precision:44.52%	RMSE:1.00 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  962   651  8870	RPs/Img: 1.52	IOU: 7.79%	Recall:7.34%	Precision:44.56%	RMSE:1.26 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  963   651  8877	RPs/Img: 1.52	IOU: 7.79%	Recall:7.33%	Precision:44.56%	RMSE:1.65 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  964   651  8882	RPs/Img: 1.52	IOU: 7.79%	Recall:7.33%	Precision:44.53%	RMSE:1.61 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  965   651  8889	RPs/Img: 1.51	IOU: 7.78%	Recall:7.32%	Precision:44.50%	RMSE:1.73 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  966   651  8890	RPs/Img: 1.51	IOU: 7.78%	Recall:7.32%	Precision:44.50%	RMSE:1.00 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  967   651  8896	RPs/Img: 1.51	IOU: 7.78%	Recall:7.32%	Precision:44.50%	RMSE:2.08 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  968   651  8905	RPs/Img: 1.51	IOU: 7.77%	Recall:7.31%	Precision:44.50%	RMSE:1.97 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  969   651  8908	RPs/Img: 1.51	IOU: 7.77%	Recall:7.31%	Precision:44.50%	RMSE:1.73 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  970   651  8913	RPs/Img: 1.51	IOU: 7.77%	Recall:7.30%	Precision:44.47%	RMSE:1.34 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  971   651  8917	RPs/Img: 1.51	IOU: 7.76%	Recall:7.30%	Precision:44.47%	RMSE:1.41 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  972   651  8925	RPs/Img: 1.51	IOU: 7.76%	Recall:7.29%	Precision:44.44%	RMSE:1.94 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  973   651  8929	RPs/Img: 1.50	IOU: 7.75%	Recall:7.29%	Precision:44.44%	RMSE:1.41 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  974   651  8933	RPs/Img: 1.50	IOU: 7.75%	Recall:7.29%	Precision:44.44%	RMSE:1.41 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  975   652  8939	RPs/Img: 1.50	IOU: 7.75%	Recall:7.29%	Precision:44.47%	RMSE:2.04 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  976   652  8942	RPs/Img: 1.50	IOU: 7.75%	Recall:7.29%	Precision:44.47%	RMSE:1.29 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  977   652  8947	RPs/Img: 1.50	IOU: 7.75%	Recall:7.29%	Precision:44.47%	RMSE:1.61 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  978   652  8952	RPs/Img: 1.50	IOU: 7.75%	Recall:7.28%	Precision:44.44%	RMSE:2.24 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  979   652  8953	RPs/Img: 1.50	IOU: 7.74%	Recall:7.28%	Precision:44.44%	RMSE:1.00 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  980   652  8955	RPs/Img: 1.50	IOU: 7.74%	Recall:7.28%	Precision:44.44%	RMSE:1.00 avgRMSE:1.73	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
  981   653  8956	RPs/Img: 1.49	IOU: 7.75%	Recall:7.29%	Precision:44.48%	RMSE:0.00 avgRMSE:1.73	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  982   653  8957	RPs/Img: 1.49	IOU: 7.75%	Recall:7.29%	Precision:44.48%	RMSE:1.00 avgRMSE:1.73	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  983   653  8959	RPs/Img: 1.49	IOU: 7.75%	Recall:7.29%	Precision:44.48%	RMSE:1.00 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  984   653  8961	RPs/Img: 1.49	IOU: 7.75%	Recall:7.29%	Precision:44.48%	RMSE:1.00 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  985   653  8966	RPs/Img: 1.49	IOU: 7.74%	Recall:7.28%	Precision:44.48%	RMSE:1.61 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  986   653  8970	RPs/Img: 1.49	IOU: 7.74%	Recall:7.28%	Precision:44.48%	RMSE:1.58 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  987   653  8972	RPs/Img: 1.49	IOU: 7.74%	Recall:7.28%	Precision:44.48%	RMSE:1.00 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  988   653  8974	RPs/Img: 1.48	IOU: 7.74%	Recall:7.28%	Precision:44.48%	RMSE:1.00 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  989   653  8977	RPs/Img: 1.48	IOU: 7.73%	Recall:7.27%	Precision:44.48%	RMSE:1.29 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  990   653  8978	RPs/Img: 1.48	IOU: 7.73%	Recall:7.27%	Precision:44.48%	RMSE:1.00 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  991   653  8980	RPs/Img: 1.48	IOU: 7.73%	Recall:7.27%	Precision:44.48%	RMSE:0.71 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  992   653  8986	RPs/Img: 1.48	IOU: 7.73%	Recall:7.27%	Precision:44.48%	RMSE:1.53 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  993   653  8988	RPs/Img: 1.48	IOU: 7.72%	Recall:7.27%	Precision:44.48%	RMSE:1.41 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  994   653  8990	RPs/Img: 1.48	IOU: 7.72%	Recall:7.26%	Precision:44.48%	RMSE:1.00 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  995   653  8991	RPs/Img: 1.47	IOU: 7.72%	Recall:7.26%	Precision:44.48%	RMSE:1.00 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  996   653  8992	RPs/Img: 1.47	IOU: 7.72%	Recall:7.26%	Precision:44.48%	RMSE:1.00 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  997   653  8997	RPs/Img: 1.47	IOU: 7.72%	Recall:7.26%	Precision:44.48%	RMSE:1.61 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  998   653  9002	RPs/Img: 1.47	IOU: 7.71%	Recall:7.25%	Precision:44.48%	RMSE:1.61 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
  999   653  9007	RPs/Img: 1.47	IOU: 7.71%	Recall:7.25%	Precision:44.48%	RMSE:1.61 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1000   653  9010	RPs/Img: 1.47	IOU: 7.71%	Recall:7.25%	Precision:44.48%	RMSE:1.29 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1001   653  9012	RPs/Img: 1.47	IOU: 7.70%	Recall:7.25%	Precision:44.48%	RMSE:1.00 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1002   653  9018	RPs/Img: 1.46	IOU: 7.70%	Recall:7.24%	Precision:44.48%	RMSE:1.83 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1003   653  9022	RPs/Img: 1.46	IOU: 7.69%	Recall:7.24%	Precision:44.48%	RMSE:1.41 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1004   653  9026	RPs/Img: 1.46	IOU: 7.69%	Recall:7.23%	Precision:44.48%	RMSE:1.58 avgRMSE:1.72	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1005   653  9027	RPs/Img: 1.46	IOU: 7.69%	Recall:7.23%	Precision:44.48%	RMSE:1.00 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1006   654  9028	RPs/Img: 1.46	IOU: 7.70%	Recall:7.24%	Precision:44.52%	RMSE:0.00 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1007   654  9030	RPs/Img: 1.46	IOU: 7.69%	Recall:7.24%	Precision:44.52%	RMSE:1.00 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1008   654  9033	RPs/Img: 1.46	IOU: 7.69%	Recall:7.24%	Precision:44.52%	RMSE:1.29 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1009   654  9037	RPs/Img: 1.45	IOU: 7.69%	Recall:7.24%	Precision:44.52%	RMSE:1.22 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1010   654  9039	RPs/Img: 1.45	IOU: 7.69%	Recall:7.24%	Precision:44.52%	RMSE:1.00 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1011   654  9062	RPs/Img: 1.45	IOU: 7.67%	Recall:7.22%	Precision:44.52%	RMSE:4.19 avgRMSE:1.71	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.06  C4: 0.08 
 1012   655  9075	RPs/Img: 1.45	IOU: 7.67%	Recall:7.22%	Precision:44.56%	RMSE:2.35 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1013   656  9076	RPs/Img: 1.45	IOU: 7.67%	Recall:7.23%	Precision:44.60%	RMSE:0.00 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1014   657  9077	RPs/Img: 1.45	IOU: 7.68%	Recall:7.24%	Precision:44.63%	RMSE:0.00 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1015   657  9080	RPs/Img: 1.45	IOU: 7.68%	Recall:7.24%	Precision:44.63%	RMSE:0.58 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1016   657  9081	RPs/Img: 1.45	IOU: 7.67%	Recall:7.23%	Precision:44.63%	RMSE:1.00 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1017   657  9082	RPs/Img: 1.45	IOU: 7.68%	Recall:7.23%	Precision:44.60%	RMSE:1.00 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1018   657  9094	RPs/Img: 1.45	IOU: 7.67%	Recall:7.22%	Precision:44.60%	RMSE:2.48 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1019   657  9095	RPs/Img: 1.44	IOU: 7.67%	Recall:7.22%	Precision:44.60%	RMSE:1.00 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1020   657  9110	RPs/Img: 1.44	IOU: 7.66%	Recall:7.21%	Precision:44.57%	RMSE:2.59 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1021   658  9113	RPs/Img: 1.44	IOU: 7.67%	Recall:7.22%	Precision:44.58%	RMSE:0.82 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1022   658  9121	RPs/Img: 1.44	IOU: 7.66%	Recall:7.21%	Precision:44.58%	RMSE:2.00 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1023   659  9122	RPs/Img: 1.44	IOU: 7.67%	Recall:7.22%	Precision:44.62%	RMSE:0.00 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1024   659  9123	RPs/Img: 1.44	IOU: 7.67%	Recall:7.22%	Precision:44.62%	RMSE:1.00 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1025   659  9124	RPs/Img: 1.44	IOU: 7.67%	Recall:7.22%	Precision:44.62%	RMSE:1.00 avgRMSE:1.71	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1026   659  9125	RPs/Img: 1.44	IOU: 7.67%	Recall:7.22%	Precision:44.62%	RMSE:1.00 avgRMSE:1.70	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1027   660  9126	RPs/Img: 1.44	IOU: 7.67%	Recall:7.23%	Precision:44.62%	RMSE:0.00 avgRMSE:1.70	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1028   661  9127	RPs/Img: 1.44	IOU: 7.68%	Recall:7.24%	Precision:44.66%	RMSE:0.00 avgRMSE:1.70	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1029   661  9128	RPs/Img: 1.44	IOU: 7.68%	Recall:7.24%	Precision:44.63%	RMSE:1.00 avgRMSE:1.70	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1030   662  9132	RPs/Img: 1.44	IOU: 7.69%	Recall:7.25%	Precision:44.67%	RMSE:1.12 avgRMSE:1.70	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1031   662  9133	RPs/Img: 1.44	IOU: 7.69%	Recall:7.25%	Precision:44.67%	RMSE:1.00 avgRMSE:1.70	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1032   662  9134	RPs/Img: 1.43	IOU: 7.69%	Recall:7.25%	Precision:44.67%	RMSE:1.00 avgRMSE:1.70	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1033   662  9135	RPs/Img: 1.43	IOU: 7.68%	Recall:7.25%	Precision:44.67%	RMSE:1.00 avgRMSE:1.70	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1034   663  9136	RPs/Img: 1.43	IOU: 7.69%	Recall:7.26%	Precision:44.71%	RMSE:0.00 avgRMSE:1.70	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1035   663  9137	RPs/Img: 1.43	IOU: 7.69%	Recall:7.26%	Precision:44.71%	RMSE:1.00 avgRMSE:1.70	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1036   664  9139	RPs/Img: 1.43	IOU: 7.69%	Recall:7.27%	Precision:44.74%	RMSE:0.71 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1037   664  9141	RPs/Img: 1.43	IOU: 7.69%	Recall:7.26%	Precision:44.74%	RMSE:1.00 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1038   664  9143	RPs/Img: 1.43	IOU: 7.69%	Recall:7.26%	Precision:44.74%	RMSE:1.41 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1039   664  9145	RPs/Img: 1.43	IOU: 7.69%	Recall:7.26%	Precision:44.74%	RMSE:1.41 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1040   665  9146	RPs/Img: 1.43	IOU: 7.70%	Recall:7.27%	Precision:44.78%	RMSE:0.00 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1041   666  9148	RPs/Img: 1.43	IOU: 7.70%	Recall:7.28%	Precision:44.82%	RMSE:0.71 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1042   666  9149	RPs/Img: 1.42	IOU: 7.70%	Recall:7.28%	Precision:44.82%	RMSE:1.00 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1043   667  9151	RPs/Img: 1.43	IOU: 7.71%	Recall:7.29%	Precision:44.83%	RMSE:0.00 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1044   669  9153	RPs/Img: 1.43	IOU: 7.72%	Recall:7.31%	Precision:44.90%	RMSE:0.00 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1045   671  9161	RPs/Img: 1.43	IOU: 7.74%	Recall:7.32%	Precision:44.88%	RMSE:2.12 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1046   672  9162	RPs/Img: 1.43	IOU: 7.75%	Recall:7.33%	Precision:44.92%	RMSE:0.00 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1047   672  9163	RPs/Img: 1.43	IOU: 7.75%	Recall:7.33%	Precision:44.92%	RMSE:1.00 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1048   672  9173	RPs/Img: 1.43	IOU: 7.74%	Recall:7.33%	Precision:44.92%	RMSE:3.16 avgRMSE:1.69	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1049   673  9178	RPs/Img: 1.43	IOU: 7.75%	Recall:7.33%	Precision:44.84%	RMSE:1.10 avgRMSE:1.69	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1050   676  9186	RPs/Img: 1.43	IOU: 7.78%	Recall:7.36%	Precision:44.83%	RMSE:1.77 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1051   676  9189	RPs/Img: 1.43	IOU: 7.78%	Recall:7.36%	Precision:44.80%	RMSE:1.29 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1052   676  9190	RPs/Img: 1.43	IOU: 7.78%	Recall:7.36%	Precision:44.74%	RMSE:1.00 avgRMSE:1.69	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1053   676  9191	RPs/Img: 1.43	IOU: 7.78%	Recall:7.36%	Precision:44.74%	RMSE:1.00 avgRMSE:1.68	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1054   677  9192	RPs/Img: 1.43	IOU: 7.79%	Recall:7.37%	Precision:44.75%	RMSE:0.00 avgRMSE:1.68	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1055   678  9193	RPs/Img: 1.43	IOU: 7.79%	Recall:7.38%	Precision:44.75%	RMSE:0.00 avgRMSE:1.68	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1056   679  9195	RPs/Img: 1.44	IOU: 7.80%	Recall:7.38%	Precision:44.76%	RMSE:0.71 avgRMSE:1.68	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1057   680  9196	RPs/Img: 1.43	IOU: 7.80%	Recall:7.39%	Precision:44.80%	RMSE:0.00 avgRMSE:1.68	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1058   681  9197	RPs/Img: 1.43	IOU: 7.81%	Recall:7.40%	Precision:44.83%	RMSE:0.00 avgRMSE:1.68	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.05  C4: 0.08 
 1059   682  9200	RPs/Img: 1.43	IOU: 7.82%	Recall:7.41%	Precision:44.87%	RMSE:0.82 avgRMSE:1.68	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1060   682  9201	RPs/Img: 1.43	IOU: 7.82%	Recall:7.41%	Precision:44.87%	RMSE:1.00 avgRMSE:1.68	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1061   683  9204	RPs/Img: 1.43	IOU: 7.82%	Recall:7.42%	Precision:44.88%	RMSE:1.15 avgRMSE:1.68	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1062   685  9209	RPs/Img: 1.44	IOU: 7.84%	Recall:7.44%	Precision:44.80%	RMSE:1.34 avgRMSE:1.68	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
 1063   685  9210	RPs/Img: 1.44	IOU: 7.84%	Recall:7.44%	Precision:44.80%	RMSE:1.00 avgRMSE:1.67	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.06  C4: 0.08 
