    0     6    35	RPs/Img: 15.00	IOU: 28.28%	Recall:17.14%	Precision:40.00%	C0: 1.00  C1: 0.00  C2: -nan  C3: 0.15  C4: 0.20 
   25    42   188	RPs/Img: 4.08	IOU: 32.21%	Recall:22.34%	Precision:39.62%	C0: 0.43  C1: 0.17  C2: 0.00  C3: 0.20  C4: 0.33 
   26    46   204	RPs/Img: 4.26	IOU: 32.37%	Recall:22.55%	Precision:40.00%	C0: 0.40  C1: 0.17  C2: 0.00  C3: 0.20  C4: 0.37 
   27    47   206	RPs/Img: 4.18	IOU: 32.51%	Recall:22.82%	Precision:40.17%	C0: 0.41  C1: 0.17  C2: 0.00  C3: 0.20  C4: 0.37 
   28    47   207	RPs/Img: 4.10	IOU: 32.59%	Recall:22.71%	Precision:39.50%	C0: 0.41  C1: 0.17  C2: 0.00  C3: 0.20  C4: 0.37 
   29    49   218	RPs/Img: 4.10	IOU: 32.14%	Recall:22.48%	Precision:39.84%	C0: 0.41  C1: 0.20  C2: 0.00  C3: 0.19  C4: 0.35 
   30    52   228	RPs/Img: 4.23	IOU: 32.51%	Recall:22.81%	Precision:39.69%	C0: 0.39  C1: 0.20  C2: 0.00  C3: 0.21  C4: 0.34 
   31    54   244	RPs/Img: 4.44	IOU: 31.99%	Recall:22.13%	Precision:38.03%	C0: 0.37  C1: 0.26  C2: 0.00  C3: 0.20  C4: 0.31 
   32    55   245	RPs/Img: 4.33	IOU: 32.06%	Recall:22.45%	Precision:38.46%	C0: 0.37  C1: 0.29  C2: 0.00  C3: 0.20  C4: 0.31 
   33    55   247	RPs/Img: 4.26	IOU: 31.97%	Recall:22.27%	Precision:37.93%	C0: 0.35  C1: 0.28  C2: 0.00  C3: 0.20  C4: 0.31 
   34    55   248	RPs/Img: 4.20	IOU: 31.95%	Recall:22.18%	Precision:37.41%	C0: 0.35  C1: 0.27  C2: 0.00  C3: 0.20  C4: 0.31 
   35    55   250	RPs/Img: 4.08	IOU: 31.70%	Recall:22.00%	Precision:37.41%	C0: 0.35  C1: 0.27  C2: 0.00  C3: 0.20  C4: 0.31 
   36    55   251	RPs/Img: 3.97	IOU: 31.57%	Recall:21.91%	Precision:37.41%	C0: 0.35  C1: 0.27  C2: 0.00  C3: 0.20  C4: 0.31 
   37    56   253	RPs/Img: 3.89	IOU: 31.65%	Recall:22.13%	Precision:37.84%	C0: 0.35  C1: 0.29  C2: 0.00  C3: 0.20  C4: 0.31 
   38    56   254	RPs/Img: 3.82	IOU: 31.70%	Recall:22.05%	Precision:37.58%	C0: 0.35  C1: 0.28  C2: 0.00  C3: 0.20  C4: 0.31 
   39    56   257	RPs/Img: 3.80	IOU: 31.72%	Recall:21.79%	Precision:36.84%	C0: 0.35  C1: 0.26  C2: 0.00  C3: 0.20  C4: 0.31 
   40    56   258	RPs/Img: 3.73	IOU: 31.75%	Recall:21.71%	Precision:36.60%	C0: 0.35  C1: 0.25  C2: 0.00  C3: 0.20  C4: 0.31 
   41    56   260	RPs/Img: 3.71	IOU: 31.65%	Recall:21.54%	Precision:35.90%	C0: 0.35  C1: 0.24  C2: 0.00  C3: 0.20  C4: 0.31 
   42    56   261	RPs/Img: 3.63	IOU: 31.53%	Recall:21.46%	Precision:35.90%	C0: 0.33  C1: 0.24  C2: 0.00  C3: 0.20  C4: 0.31 
   43    56   262	RPs/Img: 3.55	IOU: 31.41%	Recall:21.37%	Precision:35.90%	C0: 0.33  C1: 0.23  C2: 0.00  C3: 0.20  C4: 0.31 
   44    56   263	RPs/Img: 3.47	IOU: 31.29%	Recall:21.29%	Precision:35.90%	C0: 0.32  C1: 0.23  C2: 0.00  C3: 0.20  C4: 0.31 
   45    56   264	RPs/Img: 3.39	IOU: 31.17%	Recall:21.21%	Precision:35.90%	C0: 0.30  C1: 0.23  C2: 0.00  C3: 0.20  C4: 0.31 
   46    61   301	RPs/Img: 3.55	IOU: 30.83%	Recall:20.27%	Precision:36.53%	C0: 0.29  C1: 0.22  C2: 0.00  C3: 0.19  C4: 0.28 
   47    61   308	RPs/Img: 3.48	IOU: 30.13%	Recall:19.81%	Precision:36.53%	C0: 0.29  C1: 0.22  C2: 0.00  C3: 0.18  C4: 0.28 
   48    63   335	RPs/Img: 3.53	IOU: 29.25%	Recall:18.81%	Precision:36.42%	C0: 0.28  C1: 0.22  C2: 0.00  C3: 0.17  C4: 0.25 
   49    63   336	RPs/Img: 3.48	IOU: 29.24%	Recall:18.75%	Precision:36.21%	C0: 0.28  C1: 0.22  C2: 0.00  C3: 0.17  C4: 0.25 
   50    64   342	RPs/Img: 3.43	IOU: 28.90%	Recall:18.71%	Precision:36.57%	C0: 0.31  C1: 0.22  C2: 0.00  C3: 0.16  C4: 0.24 
   51    70   363	RPs/Img: 3.54	IOU: 29.61%	Recall:19.28%	Precision:38.04%	C0: 0.31  C1: 0.22  C2: 0.00  C3: 0.16  C4: 0.27 
   52    71   379	RPs/Img: 3.55	IOU: 29.00%	Recall:18.73%	Precision:37.77%	C0: 0.31  C1: 0.22  C2: 0.00  C3: 0.15  C4: 0.27 
   53    72   390	RPs/Img: 3.52	IOU: 28.72%	Recall:18.46%	Precision:37.89%	C0: 0.30  C1: 0.22  C2: 0.00  C3: 0.15  C4: 0.27 
   54    72   392	RPs/Img: 3.45	IOU: 28.57%	Recall:18.37%	Precision:37.89%	C0: 0.30  C1: 0.21  C2: 0.00  C3: 0.15  C4: 0.27 
   55    77   406	RPs/Img: 3.50	IOU: 28.79%	Recall:18.97%	Precision:39.29%	C0: 0.30  C1: 0.21  C2: 0.00  C3: 0.15  C4: 0.28 
   56    79   414	RPs/Img: 3.49	IOU: 28.70%	Recall:19.08%	Precision:39.70%	C0: 0.30  C1: 0.21  C2: 0.00  C3: 0.16  C4: 0.28 
   57    79   430	RPs/Img: 3.48	IOU: 28.17%	Recall:18.37%	Precision:39.11%	C0: 0.30  C1: 0.21  C2: 0.00  C3: 0.15  C4: 0.26 
   58    80   434	RPs/Img: 3.44	IOU: 28.14%	Recall:18.43%	Precision:39.41%	C0: 0.30  C1: 0.21  C2: 0.00  C3: 0.14  C4: 0.27 
   59    80   436	RPs/Img: 3.38	IOU: 28.01%	Recall:18.35%	Precision:39.41%	C0: 0.30  C1: 0.20  C2: 0.00  C3: 0.14  C4: 0.27 
   60    87   456	RPs/Img: 3.46	IOU: 28.18%	Recall:19.08%	Precision:41.23%	C0: 0.30  C1: 0.20  C2: 0.00  C3: 0.15  C4: 0.28 
   61    87   463	RPs/Img: 3.42	IOU: 28.04%	Recall:18.79%	Precision:41.04%	C0: 0.29  C1: 0.20  C2: 0.00  C3: 0.15  C4: 0.28 
   62    87   465	RPs/Img: 3.38	IOU: 28.01%	Recall:18.71%	Precision:40.85%	C0: 0.28  C1: 0.20  C2: 0.00  C3: 0.15  C4: 0.28 
   63    97   530	RPs/Img: 4.08	IOU: 28.70%	Recall:18.30%	Precision:37.16%	C0: 0.28  C1: 0.20  C2: 0.00  C3: 0.15  C4: 0.24 
   64   100   546	RPs/Img: 4.17	IOU: 28.97%	Recall:18.32%	Precision:36.90%	C0: 0.27  C1: 0.20  C2: 0.00  C3: 0.15  C4: 0.24 
   65   100   550	RPs/Img: 4.14	IOU: 28.90%	Recall:18.18%	Precision:36.63%	C0: 0.27  C1: 0.20  C2: 0.00  C3: 0.15  C4: 0.23 
   66   105   599	RPs/Img: 4.42	IOU: 29.36%	Recall:17.53%	Precision:35.47%	C0: 0.26  C1: 0.20  C2: 0.00  C3: 0.14  C4: 0.21 
   67   116   646	RPs/Img: 4.79	IOU: 29.84%	Recall:17.96%	Precision:35.58%	C0: 0.28  C1: 0.20  C2: 0.00  C3: 0.14  C4: 0.21 
   68   123   710	RPs/Img: 5.19	IOU: 29.92%	Recall:17.32%	Precision:34.36%	C0: 0.27  C1: 0.20  C2: 0.00  C3: 0.14  C4: 0.20 
   69   126   719	RPs/Img: 5.20	IOU: 29.95%	Recall:17.52%	Precision:34.62%	C0: 0.29  C1: 0.20  C2: 0.00  C3: 0.14  C4: 0.20 
   70   129   747	RPs/Img: 5.37	IOU: 30.07%	Recall:17.27%	Precision:33.86%	C0: 0.29  C1: 0.20  C2: 0.00  C3: 0.14  C4: 0.19 
   71   135   778	RPs/Img: 5.61	IOU: 30.40%	Recall:17.35%	Precision:33.42%	C0: 0.29  C1: 0.20  C2: 0.00  C3: 0.14  C4: 0.20 
   72   139   835	RPs/Img: 6.04	IOU: 30.51%	Recall:16.65%	Precision:31.52%	C0: 0.28  C1: 0.20  C2: 0.00  C3: 0.13  C4: 0.18 
   73   141   855	RPs/Img: 6.16	IOU: 30.55%	Recall:16.49%	Precision:30.92%	C0: 0.30  C1: 0.20  C2: 0.00  C3: 0.13  C4: 0.18 
   74   145   876	RPs/Img: 6.24	IOU: 30.56%	Recall:16.55%	Precision:30.98%	C0: 0.28  C1: 0.20  C2: 0.00  C3: 0.13  C4: 0.18 
   75   152   917	RPs/Img: 6.70	IOU: 30.99%	Recall:16.58%	Precision:29.86%	C0: 0.28  C1: 0.20  C2: 0.00  C3: 0.13  C4: 0.18 
   76   152   923	RPs/Img: 6.68	IOU: 30.93%	Recall:16.47%	Precision:29.57%	C0: 0.28  C1: 0.19  C2: 0.00  C3: 0.13  C4: 0.18 
   77   153   924	RPs/Img: 6.62	IOU: 30.96%	Recall:16.56%	Precision:29.65%	C0: 0.28  C1: 0.19  C2: 0.00  C3: 0.13  C4: 0.18 
   78   153   925	RPs/Img: 6.54	IOU: 30.96%	Recall:16.54%	Precision:29.59%	C0: 0.28  C1: 0.19  C2: 0.00  C3: 0.13  C4: 0.18 
   79   153   926	RPs/Img: 6.47	IOU: 30.95%	Recall:16.52%	Precision:29.54%	C0: 0.28  C1: 0.18  C2: 0.00  C3: 0.13  C4: 0.18 
   80   154   927	RPs/Img: 6.42	IOU: 30.98%	Recall:16.61%	Precision:29.62%	C0: 0.29  C1: 0.18  C2: 0.00  C3: 0.13  C4: 0.18 
   81   154   928	RPs/Img: 6.35	IOU: 31.00%	Recall:16.59%	Precision:29.56%	C0: 0.29  C1: 0.18  C2: 0.00  C3: 0.13  C4: 0.18 
   82   156   932	RPs/Img: 6.31	IOU: 31.08%	Recall:16.74%	Precision:29.77%	C0: 0.29  C1: 0.18  C2: 0.00  C3: 0.13  C4: 0.19 
   83   156   939	RPs/Img: 6.25	IOU: 30.91%	Recall:16.61%	Precision:29.71%	C0: 0.29  C1: 0.18  C2: 0.00  C3: 0.13  C4: 0.18 
   84   156   942	RPs/Img: 6.21	IOU: 30.93%	Recall:16.56%	Precision:29.55%	C0: 0.29  C1: 0.17  C2: 0.00  C3: 0.13  C4: 0.18 
   85   156   952	RPs/Img: 6.17	IOU: 30.84%	Recall:16.39%	Precision:29.38%	C0: 0.29  C1: 0.17  C2: 0.00  C3: 0.13  C4: 0.18 
   86   157   953	RPs/Img: 6.11	IOU: 30.87%	Recall:16.47%	Precision:29.51%	C0: 0.29  C1: 0.19  C2: 0.00  C3: 0.13  C4: 0.18 
   87   158   956	RPs/Img: 6.06	IOU: 30.86%	Recall:16.53%	Precision:29.64%	C0: 0.29  C1: 0.20  C2: 0.00  C3: 0.13  C4: 0.18 
   88   158   966	RPs/Img: 6.01	IOU: 30.66%	Recall:16.36%	Precision:29.53%	C0: 0.28  C1: 0.20  C2: 0.00  C3: 0.12  C4: 0.18 
   89   160   983	RPs/Img: 6.04	IOU: 30.64%	Recall:16.28%	Precision:29.41%	C0: 0.28  C1: 0.19  C2: 0.00  C3: 0.12  C4: 0.18 
   90   161   995	RPs/Img: 6.11	IOU: 30.66%	Recall:16.18%	Precision:28.96%	C0: 0.28  C1: 0.19  C2: 0.00  C3: 0.12  C4: 0.18 
   91   164  1013	RPs/Img: 6.20	IOU: 30.70%	Recall:16.19%	Precision:28.77%	C0: 0.30  C1: 0.19  C2: 0.00  C3: 0.13  C4: 0.18 
   92   167  1020	RPs/Img: 6.22	IOU: 30.78%	Recall:16.37%	Precision:28.89%	C0: 0.30  C1: 0.19  C2: 0.00  C3: 0.13  C4: 0.18 
   93   176  1052	RPs/Img: 6.38	IOU: 30.91%	Recall:16.73%	Precision:29.33%	C0: 0.27  C1: 0.19  C2: 0.00  C3: 0.14  C4: 0.19 
   94   177  1063	RPs/Img: 6.41	IOU: 30.93%	Recall:16.65%	Precision:29.06%	C0: 0.27  C1: 0.19  C2: 0.00  C3: 0.14  C4: 0.19 
   95   180  1082	RPs/Img: 6.52	IOU: 30.99%	Recall:16.64%	Precision:28.75%	C0: 0.26  C1: 0.19  C2: 0.00  C3: 0.14  C4: 0.19 
   96   183  1104	RPs/Img: 6.67	IOU: 31.02%	Recall:16.58%	Precision:28.28%	C0: 0.25  C1: 0.19  C2: 0.00  C3: 0.14  C4: 0.19 
   97   189  1125	RPs/Img: 6.76	IOU: 31.11%	Recall:16.80%	Precision:28.55%	C0: 0.25  C1: 0.19  C2: 0.00  C3: 0.14  C4: 0.19 
   98   192  1143	RPs/Img: 6.83	IOU: 31.12%	Recall:16.80%	Precision:28.40%	C0: 0.26  C1: 0.19  C2: 0.00  C3: 0.14  C4: 0.19 
   99   193  1148	RPs/Img: 6.79	IOU: 31.09%	Recall:16.81%	Precision:28.42%	C0: 0.26  C1: 0.19  C2: 0.00  C3: 0.14  C4: 0.19 
  100   196  1163	RPs/Img: 6.81	IOU: 31.10%	Recall:16.85%	Precision:28.49%	C0: 0.26  C1: 0.19  C2: 0.00  C3: 0.14  C4: 0.20 
  101   197  1171	RPs/Img: 6.78	IOU: 31.08%	Recall:16.82%	Precision:28.47%	C0: 0.26  C1: 0.18  C2: 0.00  C3: 0.14  C4: 0.20 
  102   202  1196	RPs/Img: 6.93	IOU: 31.16%	Recall:16.89%	Precision:28.29%	C0: 0.26  C1: 0.18  C2: 0.00  C3: 0.14  C4: 0.20 
  103   204  1214	RPs/Img: 7.00	IOU: 31.26%	Recall:16.80%	Precision:28.02%	C0: 0.26  C1: 0.17  C2: 0.00  C3: 0.14  C4: 0.20 
  104   206  1233	RPs/Img: 7.05	IOU: 31.17%	Recall:16.71%	Precision:27.84%	C0: 0.26  C1: 0.17  C2: 0.00  C3: 0.14  C4: 0.20 
  105   206  1236	RPs/Img: 7.00	IOU: 31.18%	Recall:16.67%	Precision:27.76%	C0: 0.26  C1: 0.17  C2: 0.00  C3: 0.14  C4: 0.20 
  106   208  1241	RPs/Img: 6.96	IOU: 31.21%	Recall:16.76%	Precision:27.92%	C0: 0.28  C1: 0.17  C2: 0.00  C3: 0.14  C4: 0.20 
  107   213  1257	RPs/Img: 7.04	IOU: 31.32%	Recall:16.95%	Precision:28.03%	C0: 0.29  C1: 0.17  C2: 0.00  C3: 0.15  C4: 0.20 
  108   215  1277	RPs/Img: 7.06	IOU: 31.28%	Recall:16.84%	Precision:27.92%	C0: 0.28  C1: 0.17  C2: 0.00  C3: 0.15  C4: 0.20 
  109   217  1297	RPs/Img: 7.14	IOU: 31.26%	Recall:16.73%	Precision:27.64%	C0: 0.29  C1: 0.17  C2: 0.00  C3: 0.15  C4: 0.20 
  110   221  1306	RPs/Img: 7.12	IOU: 31.31%	Recall:16.92%	Precision:27.97%	C0: 0.31  C1: 0.17  C2: 0.00  C3: 0.15  C4: 0.20 
  111   226  1325	RPs/Img: 7.22	IOU: 31.45%	Recall:17.06%	Precision:27.94%	C0: 0.30  C1: 0.17  C2: 0.00  C3: 0.15  C4: 0.20 
  112   227  1330	RPs/Img: 7.19	IOU: 31.48%	Recall:17.07%	Precision:27.92%	C0: 0.30  C1: 0.17  C2: 0.00  C3: 0.15  C4: 0.20 
  113   227  1336	RPs/Img: 7.15	IOU: 31.39%	Recall:16.99%	Precision:27.85%	C0: 0.30  C1: 0.16  C2: 0.00  C3: 0.15  C4: 0.20 
  114   228  1339	RPs/Img: 7.14	IOU: 31.41%	Recall:17.03%	Precision:27.77%	C0: 0.31  C1: 0.16  C2: 0.00  C3: 0.15  C4: 0.20 
  115   228  1341	RPs/Img: 7.09	IOU: 31.41%	Recall:17.00%	Precision:27.70%	C0: 0.30  C1: 0.16  C2: 0.00  C3: 0.15  C4: 0.20 
  116   231  1357	RPs/Img: 7.13	IOU: 31.43%	Recall:17.02%	Precision:27.70%	C0: 0.30  C1: 0.16  C2: 0.00  C3: 0.15  C4: 0.20 
  117   233  1365	RPs/Img: 7.14	IOU: 31.46%	Recall:17.07%	Precision:27.64%	C0: 0.30  C1: 0.16  C2: 0.00  C3: 0.15  C4: 0.20 
  118   234  1383	RPs/Img: 7.20	IOU: 31.43%	Recall:16.92%	Precision:27.30%	C0: 0.30  C1: 0.16  C2: 0.00  C3: 0.15  C4: 0.20 
  119   234  1384	RPs/Img: 7.15	IOU: 31.43%	Recall:16.91%	Precision:27.27%	C0: 0.30  C1: 0.16  C2: 0.00  C3: 0.15  C4: 0.20 
  120   237  1399	RPs/Img: 7.17	IOU: 31.46%	Recall:16.94%	Precision:27.30%	C0: 0.30  C1: 0.16  C2: 0.00  C3: 0.15  C4: 0.21 
  121   237  1402	RPs/Img: 7.14	IOU: 31.48%	Recall:16.90%	Precision:27.21%	C0: 0.30  C1: 0.15  C2: 0.00  C3: 0.15  C4: 0.21 
  122   237  1403	RPs/Img: 7.09	IOU: 31.48%	Recall:16.89%	Precision:27.18%	C0: 0.30  C1: 0.15  C2: 0.00  C3: 0.15  C4: 0.21 
  123   237  1410	RPs/Img: 7.07	IOU: 31.44%	Recall:16.81%	Precision:27.02%	C0: 0.30  C1: 0.15  C2: 0.00  C3: 0.15  C4: 0.20 
  124   238  1426	RPs/Img: 7.07	IOU: 31.37%	Recall:16.69%	Precision:26.92%	C0: 0.30  C1: 0.15  C2: 0.00  C3: 0.14  C4: 0.20 
  125   245  1453	RPs/Img: 7.22	IOU: 31.48%	Recall:16.86%	Precision:26.92%	C0: 0.29  C1: 0.15  C2: 0.00  C3: 0.14  C4: 0.21 
  126   247  1460	RPs/Img: 7.21	IOU: 31.48%	Recall:16.92%	Precision:26.97%	C0: 0.28  C1: 0.15  C2: 0.00  C3: 0.14  C4: 0.21 
  127   248  1461	RPs/Img: 7.16	IOU: 31.51%	Recall:16.97%	Precision:27.04%	C0: 0.29  C1: 0.15  C2: 0.00  C3: 0.14  C4: 0.21 
  128   248  1462	RPs/Img: 7.12	IOU: 31.52%	Recall:16.96%	Precision:27.02%	C0: 0.29  C1: 0.15  C2: 0.00  C3: 0.14  C4: 0.21 
  129   250  1467	RPs/Img: 7.10	IOU: 31.54%	Recall:17.04%	Precision:27.09%	C0: 0.29  C1: 0.17  C2: 0.00  C3: 0.14  C4: 0.21 
  130   251  1473	RPs/Img: 7.11	IOU: 31.57%	Recall:17.04%	Precision:26.93%	C0: 0.29  C1: 0.17  C2: 0.00  C3: 0.14  C4: 0.21 
  131   252  1482	RPs/Img: 7.13	IOU: 31.60%	Recall:17.00%	Precision:26.78%	C0: 0.29  C1: 0.17  C2: 0.00  C3: 0.14  C4: 0.21 
  132   253  1483	RPs/Img: 7.08	IOU: 31.62%	Recall:17.06%	Precision:26.86%	C0: 0.29  C1: 0.18  C2: 0.00  C3: 0.14  C4: 0.21 
  133   258  1501	RPs/Img: 7.13	IOU: 31.73%	Recall:17.19%	Precision:27.02%	C0: 0.29  C1: 0.18  C2: 0.00  C3: 0.14  C4: 0.21 
  134   259  1507	RPs/Img: 7.09	IOU: 31.69%	Recall:17.19%	Precision:27.06%	C0: 0.29  C1: 0.18  C2: 0.00  C3: 0.15  C4: 0.21 
  135   262  1517	RPs/Img: 7.07	IOU: 31.70%	Recall:17.27%	Precision:27.23%	C0: 0.29  C1: 0.18  C2: 0.00  C3: 0.15  C4: 0.21 
  136   262  1519	RPs/Img: 7.02	IOU: 31.66%	Recall:17.25%	Precision:27.23%	C0: 0.29  C1: 0.18  C2: 0.00  C3: 0.15  C4: 0.21 
  137   262  1526	RPs/Img: 6.99	IOU: 31.62%	Recall:17.17%	Precision:27.18%	C0: 0.29  C1: 0.18  C2: 0.00  C3: 0.15  C4: 0.21 
  138   263  1527	RPs/Img: 6.96	IOU: 31.64%	Recall:17.22%	Precision:27.20%	C0: 0.30  C1: 0.18  C2: 0.00  C3: 0.15  C4: 0.21 
  139   264  1528	RPs/Img: 6.91	IOU: 31.66%	Recall:17.28%	Precision:27.27%	C0: 0.30  C1: 0.19  C2: 0.00  C3: 0.15  C4: 0.21 
  140   264  1530	RPs/Img: 6.87	IOU: 31.62%	Recall:17.25%	Precision:27.27%	C0: 0.29  C1: 0.19  C2: 0.00  C3: 0.15  C4: 0.21 
  141   264  1531	RPs/Img: 6.83	IOU: 31.63%	Recall:17.24%	Precision:27.22%	C0: 0.29  C1: 0.19  C2: 0.00  C3: 0.15  C4: 0.21 
  142   264  1537	RPs/Img: 6.78	IOU: 31.50%	Recall:17.18%	Precision:27.22%	C0: 0.29  C1: 0.18  C2: 0.00  C3: 0.15  C4: 0.21 
  143   264  1541	RPs/Img: 6.74	IOU: 31.42%	Recall:17.13%	Precision:27.22%	C0: 0.29  C1: 0.18  C2: 0.00  C3: 0.15  C4: 0.21 
  144   271  1560	RPs/Img: 6.77	IOU: 31.54%	Recall:17.37%	Precision:27.60%	C0: 0.29  C1: 0.19  C2: 0.00  C3: 0.15  C4: 0.21 
  145   273  1569	RPs/Img: 6.74	IOU: 31.50%	Recall:17.40%	Precision:27.74%	C0: 0.29  C1: 0.19  C2: 0.00  C3: 0.16  C4: 0.21 
  146   274  1572	RPs/Img: 6.71	IOU: 31.50%	Recall:17.43%	Precision:27.76%	C0: 0.29  C1: 0.19  C2: 0.00  C3: 0.16  C4: 0.21 
  147   275  1574	RPs/Img: 6.68	IOU: 31.52%	Recall:17.47%	Precision:27.83%	C0: 0.29  C1: 0.20  C2: 0.00  C3: 0.16  C4: 0.21 
  148   275  1579	RPs/Img: 6.63	IOU: 31.42%	Recall:17.42%	Precision:27.83%	C0: 0.29  C1: 0.20  C2: 0.00  C3: 0.15  C4: 0.21 
  149   277  1590	RPs/Img: 6.62	IOU: 31.43%	Recall:17.42%	Precision:27.90%	C0: 0.29  C1: 0.21  C2: 0.00  C3: 0.15  C4: 0.21 
  150   277  1592	RPs/Img: 6.59	IOU: 31.43%	Recall:17.40%	Precision:27.84%	C0: 0.29  C1: 0.21  C2: 0.00  C3: 0.15  C4: 0.21 
  151   278  1595	RPs/Img: 6.57	IOU: 31.45%	Recall:17.43%	Precision:27.86%	C0: 0.28  C1: 0.21  C2: 0.00  C3: 0.15  C4: 0.21 
  152   278  1598	RPs/Img: 6.54	IOU: 31.46%	Recall:17.40%	Precision:27.77%	C0: 0.28  C1: 0.21  C2: 0.00  C3: 0.15  C4: 0.21 
  153   279  1601	RPs/Img: 6.52	IOU: 31.49%	Recall:17.43%	Precision:27.79%	C0: 0.28  C1: 0.21  C2: 0.00  C3: 0.15  C4: 0.21 
  154   280  1608	RPs/Img: 6.52	IOU: 31.50%	Recall:17.41%	Precision:27.72%	C0: 0.28  C1: 0.21  C2: 0.00  C3: 0.15  C4: 0.21 
  155   280  1610	RPs/Img: 6.49	IOU: 31.50%	Recall:17.39%	Precision:27.67%	C0: 0.27  C1: 0.20  C2: 0.00  C3: 0.15  C4: 0.21 
  156   281  1611	RPs/Img: 6.45	IOU: 31.52%	Recall:17.44%	Precision:27.74%	C0: 0.27  C1: 0.20  C2: 0.00  C3: 0.15  C4: 0.21 
