   29   107   218	RPs/Img: 5.27	IOU: 44.47%	Recall:49.08%	Precision:67.72%	RMSE:1.31 avgRMSE:0.84	C0: 0.76  C1: 0.52  C2: 0.17  C3: 0.44  C4: 0.63 
   30   113   228	RPs/Img: 5.45	IOU: 44.89%	Recall:49.56%	Precision:66.86%	RMSE:1.00 avgRMSE:0.84	C0: 0.78  C1: 0.52  C2: 0.15  C3: 0.46  C4: 0.64 
   31   122   244	RPs/Img: 5.84	IOU: 45.36%	Recall:50.00%	Precision:65.24%	RMSE:1.03 avgRMSE:0.85	C0: 0.79  C1: 0.56  C2: 0.14  C3: 0.46  C4: 0.63 
   32   123   245	RPs/Img: 5.79	IOU: 45.49%	Recall:50.20%	Precision:64.40%	RMSE:0.00 avgRMSE:0.82	C0: 0.79  C1: 0.57  C2: 0.14  C3: 0.46  C4: 0.63 
   33   124   247	RPs/Img: 5.71	IOU: 45.55%	Recall:50.20%	Precision:63.92%	RMSE:0.71 avgRMSE:0.82	C0: 0.75  C1: 0.59  C2: 0.14  C3: 0.46  C4: 0.63 
   34   125   248	RPs/Img: 5.60	IOU: 45.66%	Recall:50.40%	Precision:63.78%	RMSE:0.00 avgRMSE:0.80	C0: 0.75  C1: 0.60  C2: 0.14  C3: 0.46  C4: 0.63 
   35   125   250	RPs/Img: 5.44	IOU: 45.29%	Recall:50.00%	Precision:63.78%	RMSE:0.71 avgRMSE:0.79	C0: 0.75  C1: 0.60  C2: 0.14  C3: 0.45  C4: 0.63 
   36   125   251	RPs/Img: 5.30	IOU: 45.11%	Recall:49.80%	Precision:63.78%	RMSE:1.00 avgRMSE:0.80	C0: 0.75  C1: 0.60  C2: 0.14  C3: 0.45  C4: 0.63 
   37   126   253	RPs/Img: 5.18	IOU: 45.08%	Recall:49.80%	Precision:63.96%	RMSE:0.00 avgRMSE:0.78	C0: 0.75  C1: 0.61  C2: 0.14  C3: 0.45  C4: 0.63 
   38   127   254	RPs/Img: 5.08	IOU: 45.18%	Recall:50.00%	Precision:64.14%	RMSE:0.00 avgRMSE:0.76	C0: 0.75  C1: 0.62  C2: 0.14  C3: 0.45  C4: 0.63 
   39   128   257	RPs/Img: 5.00	IOU: 45.10%	Recall:49.81%	Precision:64.00%	RMSE:1.15 avgRMSE:0.77	C0: 0.75  C1: 0.60  C2: 0.14  C3: 0.45  C4: 0.63 
   40   129   258	RPs/Img: 4.93	IOU: 45.24%	Recall:50.00%	Precision:63.86%	RMSE:0.00 avgRMSE:0.75	C0: 0.75  C1: 0.61  C2: 0.14  C3: 0.45  C4: 0.63 
   41   130   260	RPs/Img: 4.95	IOU: 45.37%	Recall:50.00%	Precision:62.50%	RMSE:0.71 avgRMSE:0.75	C0: 0.75  C1: 0.61  C2: 0.14  C3: 0.45  C4: 0.63 
   42   130   261	RPs/Img: 4.93	IOU: 45.20%	Recall:49.81%	Precision:61.32%	RMSE:1.00 avgRMSE:0.75	C0: 0.71  C1: 0.61  C2: 0.14  C3: 0.45  C4: 0.63 
   43   130   262	RPs/Img: 4.82	IOU: 45.03%	Recall:49.62%	Precision:61.32%	RMSE:1.00 avgRMSE:0.76	C0: 0.71  C1: 0.59  C2: 0.14  C3: 0.45  C4: 0.63 
   44   130   263	RPs/Img: 4.71	IOU: 44.85%	Recall:49.43%	Precision:61.32%	RMSE:1.00 avgRMSE:0.76	C0: 0.68  C1: 0.59  C2: 0.14  C3: 0.45  C4: 0.63 
   45   130   264	RPs/Img: 4.61	IOU: 44.68%	Recall:49.24%	Precision:61.32%	RMSE:1.00 avgRMSE:0.77	C0: 0.65  C1: 0.59  C2: 0.14  C3: 0.45  C4: 0.63 
   46   137   301	RPs/Img: 4.64	IOU: 42.25%	Recall:45.51%	Precision:62.84%	RMSE:3.38 avgRMSE:0.83	C0: 0.62  C1: 0.60  C2: 0.14  C3: 0.40  C4: 0.55 
   47   137   308	RPs/Img: 4.54	IOU: 41.28%	Recall:44.48%	Precision:62.84%	RMSE:2.30 avgRMSE:0.86	C0: 0.62  C1: 0.60  C2: 0.14  C3: 0.38  C4: 0.54 
   48   138   335	RPs/Img: 4.47	IOU: 38.54%	Recall:41.19%	Precision:63.01%	RMSE:3.32 avgRMSE:0.91	C0: 0.60  C1: 0.59  C2: 0.14  C3: 0.35  C4: 0.47 
   49   138   336	RPs/Img: 4.38	IOU: 38.42%	Recall:41.07%	Precision:63.01%	RMSE:1.00 avgRMSE:0.91	C0: 0.60  C1: 0.59  C2: 0.14  C3: 0.35  C4: 0.47 
   50   141   342	RPs/Img: 4.37	IOU: 38.49%	Recall:41.23%	Precision:63.23%	RMSE:1.22 avgRMSE:0.91	C0: 0.62  C1: 0.59  C2: 0.14  C3: 0.34  C4: 0.48 
   51   153   363	RPs/Img: 4.50	IOU: 39.34%	Recall:42.15%	Precision:65.38%	RMSE:1.76 avgRMSE:0.93	C0: 0.62  C1: 0.59  C2: 0.14  C3: 0.36  C4: 0.49 
   52   154   379	RPs/Img: 4.43	IOU: 38.14%	Recall:40.63%	Precision:65.53%	RMSE:3.09 avgRMSE:0.97	C0: 0.62  C1: 0.59  C2: 0.14  C3: 0.33  C4: 0.48 
   53   156   390	RPs/Img: 4.41	IOU: 37.73%	Recall:40.00%	Precision:65.55%	RMSE:2.43 avgRMSE:1.00	C0: 0.63  C1: 0.59  C2: 0.14  C3: 0.32  C4: 0.48 
   54   156   392	RPs/Img: 4.33	IOU: 37.53%	Recall:39.80%	Precision:65.55%	RMSE:1.00 avgRMSE:1.00	C0: 0.63  C1: 0.57  C2: 0.14  C3: 0.32  C4: 0.48 
   55   164   406	RPs/Img: 4.38	IOU: 37.82%	Recall:40.39%	Precision:66.94%	RMSE:1.20 avgRMSE:1.00	C0: 0.63  C1: 0.57  C2: 0.14  C3: 0.33  C4: 0.49 
   56   168   414	RPs/Img: 4.37	IOU: 37.97%	Recall:40.58%	Precision:67.47%	RMSE:1.41 avgRMSE:1.01	C0: 0.63  C1: 0.57  C2: 0.14  C3: 0.33  C4: 0.49 
   57   171   430	RPs/Img: 4.34	IOU: 37.28%	Recall:39.77%	Precision:67.86%	RMSE:2.61 avgRMSE:1.04	C0: 0.63  C1: 0.57  C2: 0.14  C3: 0.32  C4: 0.49 
   58   172   434	RPs/Img: 4.29	IOU: 37.17%	Recall:39.63%	Precision:67.98%	RMSE:1.12 avgRMSE:1.04	C0: 0.63  C1: 0.56  C2: 0.14  C3: 0.31  C4: 0.49 
   59   172   436	RPs/Img: 4.22	IOU: 37.00%	Recall:39.45%	Precision:67.98%	RMSE:1.00 avgRMSE:1.04	C0: 0.63  C1: 0.55  C2: 0.14  C3: 0.31  C4: 0.49 
   60   184   456	RPs/Img: 4.36	IOU: 37.86%	Recall:40.35%	Precision:69.17%	RMSE:1.30 avgRMSE:1.04	C0: 0.63  C1: 0.55  C2: 0.14  C3: 0.33  C4: 0.49 
   61   186   463	RPs/Img: 4.32	IOU: 37.85%	Recall:40.17%	Precision:69.40%	RMSE:1.89 avgRMSE:1.06	C0: 0.64  C1: 0.55  C2: 0.14  C3: 0.33  C4: 0.50 
   62   187   465	RPs/Img: 4.27	IOU: 37.81%	Recall:40.22%	Precision:69.52%	RMSE:0.71 avgRMSE:1.05	C0: 0.66  C1: 0.55  C2: 0.14  C3: 0.32  C4: 0.50 
   63   212   530	RPs/Img: 4.62	IOU: 38.44%	Recall:40.00%	Precision:71.62%	RMSE:4.49 avgRMSE:1.10	C0: 0.66  C1: 0.55  C2: 0.14  C3: 0.32  C4: 0.47 
   64   222   546	RPs/Img: 4.74	IOU: 38.81%	Recall:40.66%	Precision:72.08%	RMSE:1.27 avgRMSE:1.11	C0: 0.67  C1: 0.55  C2: 0.14  C3: 0.32  C4: 0.48 
   65   224   550	RPs/Img: 4.70	IOU: 38.81%	Recall:40.73%	Precision:72.26%	RMSE:1.00 avgRMSE:1.11	C0: 0.67  C1: 0.56  C2: 0.14  C3: 0.32  C4: 0.48 
   66   237   599	RPs/Img: 4.78	IOU: 37.88%	Recall:39.57%	Precision:74.06%	RMSE:4.61 avgRMSE:1.16	C0: 0.68  C1: 0.56  C2: 0.14  C3: 0.31  C4: 0.44 
   67   262   646	RPs/Img: 5.06	IOU: 38.64%	Recall:40.56%	Precision:76.16%	RMSE:3.21 avgRMSE:1.19	C0: 0.69  C1: 0.56  C2: 0.14  C3: 0.31  C4: 0.46 
   68   282   710	RPs/Img: 5.28	IOU: 38.21%	Recall:39.72%	Precision:77.47%	RMSE:4.69 avgRMSE:1.24	C0: 0.67  C1: 0.56  C2: 0.14  C3: 0.30  C4: 0.44 
   69   284   719	RPs/Img: 5.29	IOU: 38.22%	Recall:39.50%	Precision:76.76%	RMSE:1.80 avgRMSE:1.25	C0: 0.63  C1: 0.56  C2: 0.14  C3: 0.30  C4: 0.44 
   70   300   747	RPs/Img: 5.46	IOU: 38.72%	Recall:40.16%	Precision:77.32%	RMSE:2.27 avgRMSE:1.26	C0: 0.63  C1: 0.56  C2: 0.14  C3: 0.30  C4: 0.45 
   71   319   778	RPs/Img: 5.65	IOU: 39.33%	Recall:41.00%	Precision:78.38%	RMSE:1.83 avgRMSE:1.27	C0: 0.63  C1: 0.56  C2: 0.14  C3: 0.31  C4: 0.46 
   72   347   835	RPs/Img: 5.90	IOU: 39.48%	Recall:41.56%	Precision:80.51%	RMSE:3.35 avgRMSE:1.30	C0: 0.64  C1: 0.56  C2: 0.14  C3: 0.31  C4: 0.46 
   73   360   855	RPs/Img: 6.04	IOU: 39.76%	Recall:42.11%	Precision:80.54%	RMSE:1.36 avgRMSE:1.30	C0: 0.65  C1: 0.56  C2: 0.14  C3: 0.31  C4: 0.47 
