    0    18    35	RPs/Img: 16.00	IOU: 50.45%	Recall:51.43%	Precision:112.50%	RMSE:1.86 avgRMSE:1.86	C0: 0.00  C1: 0.50  C2: -nan  C3: 0.50  C4: 0.60 
   16    55   163	RPs/Img: 3.65	IOU: 33.13%	Recall:33.74%	Precision:88.71%	RMSE:0.71 avgRMSE:1.41	C0: 0.40  C1: 0.29  C2: 0.17  C3: 0.25  C4: 0.61 
   17    62   177	RPs/Img: 3.94	IOU: 34.23%	Recall:35.03%	Precision:87.32%	RMSE:1.39 avgRMSE:1.41	C0: 0.36  C1: 0.29  C2: 0.17  C3: 0.25  C4: 0.64 
   18    63   178	RPs/Img: 3.79	IOU: 34.51%	Recall:35.39%	Precision:87.50%	RMSE:0.00 avgRMSE:1.33	C0: 0.36  C1: 0.32  C2: 0.17  C3: 0.25  C4: 0.64 
   19    63   181	RPs/Img: 3.60	IOU: 33.94%	Recall:34.81%	Precision:87.50%	RMSE:1.73 avgRMSE:1.35	C0: 0.36  C1: 0.32  C2: 0.14  C3: 0.25  C4: 0.64 
   20    64   182	RPs/Img: 3.48	IOU: 34.23%	Recall:35.16%	Precision:87.67%	RMSE:0.00 avgRMSE:1.29	C0: 0.36  C1: 0.32  C2: 0.14  C3: 0.25  C4: 0.65 
   21    64   184	RPs/Img: 3.36	IOU: 34.06%	Recall:34.78%	Precision:86.49%	RMSE:1.00 avgRMSE:1.27	C0: 0.33  C1: 0.32  C2: 0.14  C3: 0.25  C4: 0.64 
   22    65   185	RPs/Img: 3.30	IOU: 34.29%	Recall:35.14%	Precision:85.53%	RMSE:0.00 avgRMSE:1.22	C0: 0.33  C1: 0.32  C2: 0.14  C3: 0.25  C4: 0.64 
   23    66   186	RPs/Img: 3.21	IOU: 34.52%	Recall:35.48%	Precision:85.71%	RMSE:0.00 avgRMSE:1.17	C0: 0.33  C1: 0.35  C2: 0.14  C3: 0.25  C4: 0.64 
   24    67   187	RPs/Img: 3.16	IOU: 34.76%	Recall:35.83%	Precision:84.81%	RMSE:0.00 avgRMSE:1.12	C0: 0.38  C1: 0.35  C2: 0.14  C3: 0.25  C4: 0.64 
   25    68   188	RPs/Img: 3.12	IOU: 35.01%	Recall:36.17%	Precision:83.95%	RMSE:0.00 avgRMSE:1.08	C0: 0.43  C1: 0.35  C2: 0.14  C3: 0.25  C4: 0.64 
   26    75   204	RPs/Img: 3.63	IOU: 36.01%	Recall:36.76%	Precision:76.53%	RMSE:1.25 avgRMSE:1.09	C0: 0.40  C1: 0.35  C2: 0.19  C3: 0.24  C4: 0.65 
   27    77   206	RPs/Img: 3.61	IOU: 36.37%	Recall:37.38%	Precision:76.24%	RMSE:0.00 avgRMSE:1.05	C0: 0.47  C1: 0.35  C2: 0.19  C3: 0.24  C4: 0.65 
   28    78   207	RPs/Img: 3.52	IOU: 36.49%	Recall:37.68%	Precision:76.47%	RMSE:0.00 avgRMSE:1.01	C0: 0.47  C1: 0.38  C2: 0.19  C3: 0.24  C4: 0.65 
   29    82   218	RPs/Img: 3.60	IOU: 36.16%	Recall:37.61%	Precision:75.93%	RMSE:1.31 avgRMSE:1.02	C0: 0.47  C1: 0.40  C2: 0.17  C3: 0.25  C4: 0.63 
   30    88   228	RPs/Img: 3.71	IOU: 36.94%	Recall:38.60%	Precision:76.52%	RMSE:1.00 avgRMSE:1.02	C0: 0.50  C1: 0.40  C2: 0.15  C3: 0.26  C4: 0.66 
   31    95   244	RPs/Img: 3.94	IOU: 37.24%	Recall:38.93%	Precision:75.40%	RMSE:1.25 avgRMSE:1.03	C0: 0.53  C1: 0.41  C2: 0.14  C3: 0.27  C4: 0.63 
   32    96   245	RPs/Img: 3.88	IOU: 37.47%	Recall:39.18%	Precision:75.00%	RMSE:0.00 avgRMSE:1.00	C0: 0.53  C1: 0.43  C2: 0.14  C3: 0.27  C4: 0.63 
   33    97   247	RPs/Img: 3.82	IOU: 37.46%	Recall:39.27%	Precision:74.62%	RMSE:0.71 avgRMSE:0.99	C0: 0.50  C1: 0.45  C2: 0.14  C3: 0.27  C4: 0.63 
   34    98   248	RPs/Img: 3.77	IOU: 37.58%	Recall:39.52%	Precision:74.24%	RMSE:0.00 avgRMSE:0.96	C0: 0.50  C1: 0.47  C2: 0.14  C3: 0.27  C4: 0.63 
   35    98   250	RPs/Img: 3.67	IOU: 37.28%	Recall:39.20%	Precision:74.24%	RMSE:0.71 avgRMSE:0.95	C0: 0.50  C1: 0.47  C2: 0.14  C3: 0.26  C4: 0.63 
   36    98   251	RPs/Img: 3.57	IOU: 37.14%	Recall:39.04%	Precision:74.24%	RMSE:1.00 avgRMSE:0.95	C0: 0.50  C1: 0.47  C2: 0.14  C3: 0.26  C4: 0.63 
   37    99   253	RPs/Img: 3.50	IOU: 37.13%	Recall:39.13%	Precision:74.44%	RMSE:0.00 avgRMSE:0.93	C0: 0.50  C1: 0.48  C2: 0.14  C3: 0.26  C4: 0.63 
   38   100   254	RPs/Img: 3.46	IOU: 37.23%	Recall:39.37%	Precision:74.07%	RMSE:0.00 avgRMSE:0.90	C0: 0.50  C1: 0.50  C2: 0.14  C3: 0.26  C4: 0.63 
   39   102   257	RPs/Img: 3.47	IOU: 37.41%	Recall:39.69%	Precision:73.38%	RMSE:0.58 avgRMSE:0.90	C0: 0.50  C1: 0.51  C2: 0.14  C3: 0.26  C4: 0.63 
   40   102   258	RPs/Img: 3.44	IOU: 37.43%	Recall:39.53%	Precision:72.34%	RMSE:1.00 avgRMSE:0.90	C0: 0.50  C1: 0.50  C2: 0.14  C3: 0.26  C4: 0.63 
   41   103   260	RPs/Img: 3.55	IOU: 37.52%	Recall:39.62%	Precision:69.13%	RMSE:0.71 avgRMSE:0.89	C0: 0.50  C1: 0.50  C2: 0.14  C3: 0.26  C4: 0.63 
   42   103   261	RPs/Img: 3.53	IOU: 37.38%	Recall:39.46%	Precision:67.76%	RMSE:1.00 avgRMSE:0.90	C0: 0.48  C1: 0.50  C2: 0.14  C3: 0.26  C4: 0.63 
   43   103   262	RPs/Img: 3.45	IOU: 37.23%	Recall:39.31%	Precision:67.76%	RMSE:1.00 avgRMSE:0.90	C0: 0.48  C1: 0.49  C2: 0.14  C3: 0.26  C4: 0.63 
   44   103   263	RPs/Img: 3.38	IOU: 37.09%	Recall:39.16%	Precision:67.76%	RMSE:1.00 avgRMSE:0.90	C0: 0.45  C1: 0.49  C2: 0.14  C3: 0.26  C4: 0.63 
   45   103   264	RPs/Img: 3.30	IOU: 36.95%	Recall:39.02%	Precision:67.76%	RMSE:1.00 avgRMSE:0.90	C0: 0.43  C1: 0.49  C2: 0.14  C3: 0.26  C4: 0.63 
   46   104   301	RPs/Img: 3.26	IOU: 32.74%	Recall:34.55%	Precision:67.97%	RMSE:3.96 avgRMSE:0.97	C0: 0.42  C1: 0.47  C2: 0.14  C3: 0.22  C4: 0.51 
   47   104   308	RPs/Img: 3.19	IOU: 31.99%	Recall:33.77%	Precision:67.97%	RMSE:2.30 avgRMSE:1.00	C0: 0.42  C1: 0.47  C2: 0.14  C3: 0.21  C4: 0.51 
   48   106   335	RPs/Img: 3.14	IOU: 30.03%	Recall:31.64%	Precision:68.83%	RMSE:3.17 avgRMSE:1.04	C0: 0.40  C1: 0.46  C2: 0.14  C3: 0.19  C4: 0.45 
   49   107   336	RPs/Img: 3.10	IOU: 30.20%	Recall:31.85%	Precision:69.03%	RMSE:0.00 avgRMSE:1.02	C0: 0.40  C1: 0.46  C2: 0.14  C3: 0.20  C4: 0.45 
   50   108   342	RPs/Img: 3.06	IOU: 29.91%	Recall:31.58%	Precision:69.23%	RMSE:1.68 avgRMSE:1.03	C0: 0.38  C1: 0.46  C2: 0.14  C3: 0.19  C4: 0.46 
   51   113   363	RPs/Img: 3.08	IOU: 29.32%	Recall:31.13%	Precision:70.62%	RMSE:2.64 avgRMSE:1.06	C0: 0.38  C1: 0.46  C2: 0.14  C3: 0.21  C4: 0.44 
   52   113   379	RPs/Img: 3.02	IOU: 28.08%	Recall:29.82%	Precision:70.62%	RMSE:3.16 avgRMSE:1.10	C0: 0.38  C1: 0.46  C2: 0.14  C3: 0.19  C4: 0.42 
   53   115   390	RPs/Img: 3.04	IOU: 27.98%	Recall:29.49%	Precision:70.12%	RMSE:2.71 avgRMSE:1.13	C0: 0.41  C1: 0.46  C2: 0.14  C3: 0.18  C4: 0.42 
   54   115   392	RPs/Img: 2.98	IOU: 27.84%	Recall:29.34%	Precision:70.12%	RMSE:1.00 avgRMSE:1.13	C0: 0.41  C1: 0.45  C2: 0.14  C3: 0.18  C4: 0.42 
   55   120   406	RPs/Img: 3.02	IOU: 27.87%	Recall:29.56%	Precision:71.01%	RMSE:1.79 avgRMSE:1.14	C0: 0.41  C1: 0.45  C2: 0.14  C3: 0.18  C4: 0.43 
   56   123   414	RPs/Img: 3.05	IOU: 28.01%	Recall:29.71%	Precision:70.69%	RMSE:1.77 avgRMSE:1.15	C0: 0.41  C1: 0.45  C2: 0.14  C3: 0.19  C4: 0.43 
   57   126   430	RPs/Img: 3.07	IOU: 27.64%	Recall:29.30%	Precision:70.79%	RMSE:2.46 avgRMSE:1.18	C0: 0.41  C1: 0.45  C2: 0.14  C3: 0.19  C4: 0.42 
   58   127   434	RPs/Img: 3.03	IOU: 27.58%	Recall:29.26%	Precision:70.95%	RMSE:1.12 avgRMSE:1.18	C0: 0.41  C1: 0.44  C2: 0.14  C3: 0.19  C4: 0.43 
   59   127   436	RPs/Img: 2.98	IOU: 27.45%	Recall:29.13%	Precision:70.95%	RMSE:1.00 avgRMSE:1.17	C0: 0.41  C1: 0.43  C2: 0.14  C3: 0.19  C4: 0.43 
   60   129   456	RPs/Img: 2.98	IOU: 26.85%	Recall:28.29%	Precision:70.88%	RMSE:2.92 avgRMSE:1.20	C0: 0.41  C1: 0.43  C2: 0.14  C3: 0.18  C4: 0.40 
   61   131   463	RPs/Img: 2.97	IOU: 26.85%	Recall:28.29%	Precision:71.20%	RMSE:1.56 avgRMSE:1.21	C0: 0.39  C1: 0.43  C2: 0.14  C3: 0.18  C4: 0.41 
   62   132   465	RPs/Img: 2.94	IOU: 26.88%	Recall:28.39%	Precision:71.35%	RMSE:0.71 avgRMSE:1.20	C0: 0.41  C1: 0.43  C2: 0.14  C3: 0.18  C4: 0.41 
   63   147   530	RPs/Img: 3.11	IOU: 26.96%	Recall:27.74%	Precision:73.87%	RMSE:5.73 avgRMSE:1.27	C0: 0.41  C1: 0.43  C2: 0.14  C3: 0.18  C4: 0.36 
   64   154   546	RPs/Img: 3.20	IOU: 27.39%	Recall:28.21%	Precision:74.04%	RMSE:1.79 avgRMSE:1.28	C0: 0.40  C1: 0.43  C2: 0.14  C3: 0.18  C4: 0.37 
   65   154   550	RPs/Img: 3.15	IOU: 27.19%	Recall:28.00%	Precision:74.04%	RMSE:1.58 avgRMSE:1.28	C0: 0.40  C1: 0.42  C2: 0.14  C3: 0.18  C4: 0.36 
   66   165   599	RPs/Img: 3.25	IOU: 27.00%	Recall:27.55%	Precision:75.69%	RMSE:4.75 avgRMSE:1.33	C0: 0.39  C1: 0.42  C2: 0.14  C3: 0.18  C4: 0.34 
   67   176   646	RPs/Img: 3.40	IOU: 27.15%	Recall:27.24%	Precision:76.19%	RMSE:5.25 avgRMSE:1.39	C0: 0.41  C1: 0.42  C2: 0.14  C3: 0.18  C4: 0.32 
   68   187   710	RPs/Img: 3.49	IOU: 26.46%	Recall:26.34%	Precision:77.59%	RMSE:5.80 avgRMSE:1.46	C0: 0.39  C1: 0.42  C2: 0.14  C3: 0.17  C4: 0.30 
   69   191   719	RPs/Img: 3.50	IOU: 26.63%	Recall:26.56%	Precision:77.96%	RMSE:1.67 avgRMSE:1.46	C0: 0.43  C1: 0.42  C2: 0.14  C3: 0.17  C4: 0.30 
   70   197   747	RPs/Img: 3.55	IOU: 26.35%	Recall:26.37%	Precision:78.17%	RMSE:4.16 avgRMSE:1.50	C0: 0.43  C1: 0.42  C2: 0.14  C3: 0.17  C4: 0.30 
   71   206   778	RPs/Img: 3.60	IOU: 26.31%	Recall:26.48%	Precision:79.54%	RMSE:3.45 avgRMSE:1.52	C0: 0.43  C1: 0.42  C2: 0.14  C3: 0.18  C4: 0.29 
   72   220   835	RPs/Img: 3.71	IOU: 26.27%	Recall:26.35%	Precision:81.18%	RMSE:5.08 avgRMSE:1.57	C0: 0.44  C1: 0.42  C2: 0.14  C3: 0.18  C4: 0.29 
   73   229   855	RPs/Img: 3.80	IOU: 26.40%	Recall:26.78%	Precision:81.49%	RMSE:2.04 avgRMSE:1.58	C0: 0.43  C1: 0.42  C2: 0.14  C3: 0.17  C4: 0.30 
   74   234   876	RPs/Img: 3.81	IOU: 26.30%	Recall:26.71%	Precision:81.82%	RMSE:2.69 avgRMSE:1.59	C0: 0.41  C1: 0.42  C2: 0.14  C3: 0.17  C4: 0.30 
   75   248   917	RPs/Img: 3.97	IOU: 26.70%	Recall:27.04%	Precision:82.12%	RMSE:4.06 avgRMSE:1.63	C0: 0.41  C1: 0.42  C2: 0.14  C3: 0.17  C4: 0.30 
   76   250   923	RPs/Img: 3.99	IOU: 26.72%	Recall:27.09%	Precision:81.43%	RMSE:1.00 avgRMSE:1.62	C0: 0.40  C1: 0.45  C2: 0.14  C3: 0.17  C4: 0.30 
   77   251   924	RPs/Img: 3.96	IOU: 26.78%	Recall:27.16%	Precision:81.23%	RMSE:0.00 avgRMSE:1.60	C0: 0.40  C1: 0.45  C2: 0.14  C3: 0.17  C4: 0.30 
   78   252   925	RPs/Img: 3.92	IOU: 26.83%	Recall:27.24%	Precision:81.29%	RMSE:0.00 avgRMSE:1.58	C0: 0.40  C1: 0.46  C2: 0.14  C3: 0.17  C4: 0.30 
   79   253   926	RPs/Img: 3.89	IOU: 26.89%	Recall:27.32%	Precision:81.35%	RMSE:0.00 avgRMSE:1.56	C0: 0.40  C1: 0.47  C2: 0.14  C3: 0.17  C4: 0.30 
   80   254   927	RPs/Img: 3.85	IOU: 26.95%	Recall:27.40%	Precision:81.41%	RMSE:0.00 avgRMSE:1.54	C0: 0.41  C1: 0.47  C2: 0.14  C3: 0.17  C4: 0.30 
   81   255   928	RPs/Img: 3.82	IOU: 27.01%	Recall:27.48%	Precision:81.47%	RMSE:0.00 avgRMSE:1.52	C0: 0.41  C1: 0.48  C2: 0.14  C3: 0.17  C4: 0.30 
   82   257   932	RPs/Img: 3.81	IOU: 27.09%	Recall:27.58%	Precision:81.33%	RMSE:0.71 avgRMSE:1.51	C0: 0.41  C1: 0.48  C2: 0.14  C3: 0.17  C4: 0.30 
   83   258   939	RPs/Img: 3.77	IOU: 27.00%	Recall:27.48%	Precision:81.39%	RMSE:1.93 avgRMSE:1.51	C0: 0.41  C1: 0.48  C2: 0.14  C3: 0.17  C4: 0.30 
   84   259   942	RPs/Img: 3.76	IOU: 27.01%	Recall:27.49%	Precision:80.94%	RMSE:1.15 avgRMSE:1.51	C0: 0.41  C1: 0.47  C2: 0.14  C3: 0.17  C4: 0.30 
   85   266   952	RPs/Img: 3.79	IOU: 27.30%	Recall:27.94%	Precision:81.60%	RMSE:0.71 avgRMSE:1.50	C0: 0.43  C1: 0.47  C2: 0.14  C3: 0.19  C4: 0.30 
   86   267   953	RPs/Img: 3.80	IOU: 27.35%	Recall:28.02%	Precision:80.66%	RMSE:0.00 avgRMSE:1.48	C0: 0.43  C1: 0.48  C2: 0.14  C3: 0.19  C4: 0.30 
   87   268   956	RPs/Img: 3.77	IOU: 27.35%	Recall:28.03%	Precision:80.72%	RMSE:1.15 avgRMSE:1.48	C0: 0.43  C1: 0.46  C2: 0.14  C3: 0.19  C4: 0.30 
   88   273   966	RPs/Img: 3.79	IOU: 27.63%	Recall:28.26%	Precision:81.01%	RMSE:1.30 avgRMSE:1.48	C0: 0.44  C1: 0.46  C2: 0.14  C3: 0.20  C4: 0.30 
   89   282   983	RPs/Img: 3.86	IOU: 27.89%	Recall:28.69%	Precision:81.27%	RMSE:1.14 avgRMSE:1.47	C0: 0.44  C1: 0.46  C2: 0.14  C3: 0.21  C4: 0.31 
   90   292   995	RPs/Img: 3.97	IOU: 28.35%	Recall:29.35%	Precision:80.89%	RMSE:0.58 avgRMSE:1.46	C0: 0.44  C1: 0.46  C2: 0.19  C3: 0.21  C4: 0.31 
   91   304  1013	RPs/Img: 4.05	IOU: 28.78%	Recall:30.01%	Precision:81.50%	RMSE:0.75 avgRMSE:1.46	C0: 0.43  C1: 0.46  C2: 0.20  C3: 0.23  C4: 0.32 
   92   310  1020	RPs/Img: 4.08	IOU: 28.95%	Recall:30.39%	Precision:81.79%	RMSE:0.38 avgRMSE:1.44	C0: 0.43  C1: 0.46  C2: 0.20  C3: 0.24  C4: 0.32 
   93   328  1052	RPs/Img: 4.30	IOU: 29.57%	Recall:31.18%	Precision:81.19%	RMSE:1.56 avgRMSE:1.45	C0: 0.42  C1: 0.46  C2: 0.20  C3: 0.25  C4: 0.33 
   94   336  1063	RPs/Img: 4.34	IOU: 29.80%	Recall:31.61%	Precision:81.55%	RMSE:0.67 avgRMSE:1.44	C0: 0.41  C1: 0.46  C2: 0.19  C3: 0.26  C4: 0.34 
   95   349  1082	RPs/Img: 4.49	IOU: 30.26%	Recall:32.26%	Precision:80.97%	RMSE:1.17 avgRMSE:1.43	C0: 0.42  C1: 0.46  C2: 0.19  C3: 0.26  C4: 0.35 
   96   362  1104	RPs/Img: 4.64	IOU: 30.76%	Recall:32.79%	Precision:80.44%	RMSE:1.43 avgRMSE:1.43	C0: 0.43  C1: 0.46  C2: 0.19  C3: 0.27  C4: 0.35 
   97   373  1125	RPs/Img: 4.78	IOU: 31.13%	Recall:33.16%	Precision:79.70%	RMSE:1.77 avgRMSE:1.44	C0: 0.42  C1: 0.46  C2: 0.18  C3: 0.27  C4: 0.36 
   98   382  1143	RPs/Img: 4.88	IOU: 31.41%	Recall:33.42%	Precision:79.09%	RMSE:1.58 avgRMSE:1.44	C0: 0.43  C1: 0.46  C2: 0.16  C3: 0.27  C4: 0.37 
   99   384  1148	RPs/Img: 4.86	IOU: 31.43%	Recall:33.45%	Precision:79.01%	RMSE:1.34 avgRMSE:1.44	C0: 0.43  C1: 0.47  C2: 0.16  C3: 0.27  C4: 0.37 
  100   392  1163	RPs/Img: 4.91	IOU: 31.71%	Recall:33.71%	Precision:79.03%	RMSE:1.34 avgRMSE:1.44	C0: 0.43  C1: 0.47  C2: 0.16  C3: 0.27  C4: 0.38 
  101   396  1171	RPs/Img: 4.89	IOU: 31.75%	Recall:33.82%	Precision:79.36%	RMSE:1.12 avgRMSE:1.43	C0: 0.43  C1: 0.48  C2: 0.16  C3: 0.27  C4: 0.38 
  102   410  1196	RPs/Img: 5.04	IOU: 32.08%	Recall:34.28%	Precision:79.00%	RMSE:1.25 avgRMSE:1.43	C0: 0.43  C1: 0.47  C2: 0.16  C3: 0.27  C4: 0.38 
  103   421  1214	RPs/Img: 5.11	IOU: 32.34%	Recall:34.68%	Precision:79.28%	RMSE:1.65 avgRMSE:1.43	C0: 0.43  C1: 0.48  C2: 0.16  C3: 0.29  C4: 0.38 
  104   430  1233	RPs/Img: 5.14	IOU: 32.43%	Recall:34.87%	Precision:79.63%	RMSE:1.49 avgRMSE:1.44	C0: 0.43  C1: 0.48  C2: 0.16  C3: 0.29  C4: 0.39 
  105   433  1236	RPs/Img: 5.12	IOU: 32.51%	Recall:35.03%	Precision:79.74%	RMSE:0.00 avgRMSE:1.42	C0: 0.43  C1: 0.48  C2: 0.17  C3: 0.29  C4: 0.39 
  106   438  1241	RPs/Img: 5.10	IOU: 32.65%	Recall:35.29%	Precision:80.22%	RMSE:0.00 avgRMSE:1.41	C0: 0.44  C1: 0.48  C2: 0.18  C3: 0.29  C4: 0.39 
  107   451  1257	RPs/Img: 5.20	IOU: 32.98%	Recall:35.88%	Precision:80.25%	RMSE:0.75 avgRMSE:1.40	C0: 0.45  C1: 0.48  C2: 0.18  C3: 0.31  C4: 0.39 
  108   459  1277	RPs/Img: 5.28	IOU: 33.15%	Recall:35.94%	Precision:79.69%	RMSE:1.82 avgRMSE:1.41	C0: 0.46  C1: 0.48  C2: 0.18  C3: 0.31  C4: 0.40 
  109   471  1297	RPs/Img: 5.39	IOU: 33.49%	Recall:36.31%	Precision:79.43%	RMSE:1.58 avgRMSE:1.41	C0: 0.47  C1: 0.48  C2: 0.17  C3: 0.31  C4: 0.40 
  110   477  1306	RPs/Img: 5.39	IOU: 33.62%	Recall:36.52%	Precision:79.77%	RMSE:1.00 avgRMSE:1.40	C0: 0.47  C1: 0.48  C2: 0.18  C3: 0.31  C4: 0.41 
  111   492  1325	RPs/Img: 5.50	IOU: 34.04%	Recall:37.13%	Precision:79.87%	RMSE:0.46 avgRMSE:1.40	C0: 0.47  C1: 0.48  C2: 0.17  C3: 0.32  C4: 0.41 
  112   496  1330	RPs/Img: 5.50	IOU: 34.15%	Recall:37.29%	Precision:79.87%	RMSE:0.45 avgRMSE:1.39	C0: 0.47  C1: 0.50  C2: 0.17  C3: 0.32  C4: 0.42 
  113   498  1336	RPs/Img: 5.46	IOU: 34.13%	Recall:37.28%	Precision:79.94%	RMSE:1.00 avgRMSE:1.38	C0: 0.47  C1: 0.50  C2: 0.17  C3: 0.32  C4: 0.42 
  114   500  1339	RPs/Img: 5.47	IOU: 34.20%	Recall:37.34%	Precision:79.49%	RMSE:0.58 avgRMSE:1.38	C0: 0.48  C1: 0.50  C2: 0.17  C3: 0.32  C4: 0.42 
  115   502  1341	RPs/Img: 5.44	IOU: 34.26%	Recall:37.43%	Precision:79.56%	RMSE:0.00 avgRMSE:1.37	C0: 0.49  C1: 0.50  C2: 0.17  C3: 0.32  C4: 0.42 
  116   512  1357	RPs/Img: 5.49	IOU: 34.56%	Recall:37.73%	Precision:79.75%	RMSE:1.27 avgRMSE:1.36	C0: 0.49  C1: 0.51  C2: 0.18  C3: 0.32  C4: 0.42 
  117   518  1365	RPs/Img: 5.49	IOU: 34.66%	Recall:37.95%	Precision:79.94%	RMSE:0.50 avgRMSE:1.36	C0: 0.49  C1: 0.51  C2: 0.18  C3: 0.32  C4: 0.42 
  118   527  1383	RPs/Img: 5.55	IOU: 34.78%	Recall:38.11%	Precision:79.85%	RMSE:1.58 avgRMSE:1.36	C0: 0.49  C1: 0.51  C2: 0.18  C3: 0.33  C4: 0.43 
  119   528  1384	RPs/Img: 5.51	IOU: 34.80%	Recall:38.15%	Precision:79.88%	RMSE:0.00 avgRMSE:1.35	C0: 0.49  C1: 0.51  C2: 0.18  C3: 0.33  C4: 0.43 
  120   535  1399	RPs/Img: 5.54	IOU: 34.90%	Recall:38.24%	Precision:79.85%	RMSE:1.41 avgRMSE:1.35	C0: 0.49  C1: 0.51  C2: 0.18  C3: 0.33  C4: 0.43 
  121   538  1402	RPs/Img: 5.52	IOU: 34.96%	Recall:38.37%	Precision:79.94%	RMSE:0.00 avgRMSE:1.34	C0: 0.50  C1: 0.52  C2: 0.18  C3: 0.33  C4: 0.43 
  122   539  1403	RPs/Img: 5.48	IOU: 34.99%	Recall:38.42%	Precision:79.97%	RMSE:0.00 avgRMSE:1.33	C0: 0.50  C1: 0.53  C2: 0.18  C3: 0.33  C4: 0.43 
  123   543  1410	RPs/Img: 5.47	IOU: 35.06%	Recall:38.51%	Precision:80.09%	RMSE:1.13 avgRMSE:1.32	C0: 0.50  C1: 0.53  C2: 0.18  C3: 0.33  C4: 0.43 
  124   549  1426	RPs/Img: 5.49	IOU: 35.13%	Recall:38.50%	Precision:80.03%	RMSE:1.90 avgRMSE:1.33	C0: 0.50  C1: 0.53  C2: 0.17  C3: 0.33  C4: 0.43 
  125   564  1453	RPs/Img: 5.62	IOU: 35.40%	Recall:38.82%	Precision:79.66%	RMSE:1.78 avgRMSE:1.33	C0: 0.50  C1: 0.53  C2: 0.17  C3: 0.33  C4: 0.44 
  126   568  1460	RPs/Img: 5.63	IOU: 35.44%	Recall:38.90%	Precision:79.44%	RMSE:1.13 avgRMSE:1.33	C0: 0.51  C1: 0.53  C2: 0.17  C3: 0.33  C4: 0.44 
  127   569  1461	RPs/Img: 5.59	IOU: 35.46%	Recall:38.95%	Precision:79.47%	RMSE:0.00 avgRMSE:1.32	C0: 0.51  C1: 0.53  C2: 0.17  C3: 0.33  C4: 0.44 
