   29   138   218	RPs/Img: 5.87	IOU: 54.33%	Recall:63.30%	Precision:78.41%	RMSE:1.31 avgRMSE:0.72	C0: 0.76  C1: 0.64  C2: 0.23  C3: 0.60  C4: 0.84 
   30   145   228	RPs/Img: 5.94	IOU: 54.72%	Recall:63.60%	Precision:78.80%	RMSE:0.71 avgRMSE:0.72	C0: 0.78  C1: 0.64  C2: 0.24  C3: 0.61  C4: 0.84 
   31   154   244	RPs/Img: 6.19	IOU: 54.55%	Recall:63.11%	Precision:77.78%	RMSE:1.03 avgRMSE:0.73	C0: 0.79  C1: 0.67  C2: 0.23  C3: 0.61  C4: 0.81 
   32   155   245	RPs/Img: 6.06	IOU: 54.67%	Recall:63.27%	Precision:77.50%	RMSE:0.00 avgRMSE:0.71	C0: 0.79  C1: 0.68  C2: 0.23  C3: 0.61  C4: 0.81 
   33   157   247	RPs/Img: 5.97	IOU: 54.71%	Recall:63.56%	Precision:77.34%	RMSE:0.00 avgRMSE:0.69	C0: 0.80  C1: 0.69  C2: 0.23  C3: 0.61  C4: 0.81 
   34   158   248	RPs/Img: 5.86	IOU: 54.78%	Recall:63.71%	Precision:77.07%	RMSE:0.00 avgRMSE:0.67	C0: 0.80  C1: 0.70  C2: 0.23  C3: 0.61  C4: 0.81 
   35   158   250	RPs/Img: 5.69	IOU: 54.34%	Recall:63.20%	Precision:77.07%	RMSE:0.71 avgRMSE:0.67	C0: 0.80  C1: 0.70  C2: 0.23  C3: 0.60  C4: 0.81 
   36   158   251	RPs/Img: 5.54	IOU: 54.13%	Recall:62.95%	Precision:77.07%	RMSE:1.00 avgRMSE:0.68	C0: 0.80  C1: 0.70  C2: 0.23  C3: 0.59  C4: 0.81 
   37   159   253	RPs/Img: 5.42	IOU: 54.02%	Recall:62.85%	Precision:77.18%	RMSE:0.00 avgRMSE:0.66	C0: 0.80  C1: 0.71  C2: 0.23  C3: 0.59  C4: 0.81 
   38   159   254	RPs/Img: 5.33	IOU: 53.99%	Recall:62.60%	Precision:76.44%	RMSE:1.00 avgRMSE:0.67	C0: 0.80  C1: 0.69  C2: 0.23  C3: 0.59  C4: 0.81 
   39   159   257	RPs/Img: 5.28	IOU: 53.83%	Recall:61.87%	Precision:75.36%	RMSE:1.73 avgRMSE:0.70	C0: 0.80  C1: 0.63  C2: 0.23  C3: 0.59  C4: 0.81 
   40   159   258	RPs/Img: 5.17	IOU: 53.80%	Recall:61.63%	Precision:75.00%	RMSE:1.00 avgRMSE:0.70	C0: 0.80  C1: 0.61  C2: 0.23  C3: 0.59  C4: 0.81 
   41   159   260	RPs/Img: 5.21	IOU: 53.52%	Recall:61.15%	Precision:72.60%	RMSE:1.41 avgRMSE:0.72	C0: 0.80  C1: 0.58  C2: 0.23  C3: 0.59  C4: 0.81 
   42   159   261	RPs/Img: 5.23	IOU: 53.32%	Recall:60.92%	Precision:70.67%	RMSE:1.00 avgRMSE:0.73	C0: 0.76  C1: 0.58  C2: 0.23  C3: 0.59  C4: 0.81 
   43   159   262	RPs/Img: 5.11	IOU: 53.11%	Recall:60.69%	Precision:70.67%	RMSE:1.00 avgRMSE:0.73	C0: 0.76  C1: 0.56  C2: 0.23  C3: 0.59  C4: 0.81 
   44   159   263	RPs/Img: 5.00	IOU: 52.91%	Recall:60.46%	Precision:70.67%	RMSE:1.00 avgRMSE:0.74	C0: 0.73  C1: 0.56  C2: 0.23  C3: 0.59  C4: 0.81 
   45   159   264	RPs/Img: 4.91	IOU: 52.71%	Recall:60.23%	Precision:70.35%	RMSE:1.00 avgRMSE:0.75	C0: 0.70  C1: 0.56  C2: 0.23  C3: 0.59  C4: 0.81 
   46   169   301	RPs/Img: 4.96	IOU: 49.95%	Recall:56.15%	Precision:72.53%	RMSE:3.04 avgRMSE:0.79	C0: 0.67  C1: 0.57  C2: 0.23  C3: 0.55  C4: 0.69 
   47   169   308	RPs/Img: 4.85	IOU: 48.82%	Recall:54.87%	Precision:72.53%	RMSE:2.30 avgRMSE:0.83	C0: 0.67  C1: 0.57  C2: 0.23  C3: 0.52  C4: 0.68 
   48   173   335	RPs/Img: 4.82	IOU: 46.20%	Recall:51.64%	Precision:73.31%	RMSE:3.01 avgRMSE:0.87	C0: 0.64  C1: 0.59  C2: 0.23  C3: 0.48  C4: 0.61 
   49   173   336	RPs/Img: 4.72	IOU: 46.06%	Recall:51.49%	Precision:73.31%	RMSE:1.00 avgRMSE:0.87	C0: 0.64  C1: 0.59  C2: 0.23  C3: 0.48  C4: 0.61 
   50   174   342	RPs/Img: 4.67	IOU: 45.57%	Recall:50.88%	Precision:73.11%	RMSE:1.68 avgRMSE:0.89	C0: 0.65  C1: 0.59  C2: 0.23  C3: 0.46  C4: 0.60 
   51   182   363	RPs/Img: 4.73	IOU: 45.35%	Recall:50.14%	Precision:73.98%	RMSE:2.44 avgRMSE:0.92	C0: 0.65  C1: 0.59  C2: 0.23  C3: 0.45  C4: 0.60 
   52   186   379	RPs/Img: 4.74	IOU: 44.82%	Recall:49.08%	Precision:74.10%	RMSE:2.55 avgRMSE:0.95	C0: 0.65  C1: 0.59  C2: 0.23  C3: 0.43  C4: 0.60 
   53   190   390	RPs/Img: 4.72	IOU: 44.59%	Recall:48.72%	Precision:74.51%	RMSE:2.11 avgRMSE:0.97	C0: 0.67  C1: 0.59  C2: 0.23  C3: 0.42  C4: 0.60 
   54   190   392	RPs/Img: 4.64	IOU: 44.36%	Recall:48.47%	Precision:74.51%	RMSE:1.00 avgRMSE:0.97	C0: 0.67  C1: 0.57  C2: 0.23  C3: 0.41  C4: 0.60 
   55   197   406	RPs/Img: 4.68	IOU: 44.56%	Recall:48.52%	Precision:75.19%	RMSE:1.44 avgRMSE:0.98	C0: 0.67  C1: 0.57  C2: 0.23  C3: 0.41  C4: 0.61 
   56   199   414	RPs/Img: 4.65	IOU: 44.07%	Recall:48.07%	Precision:75.09%	RMSE:2.12 avgRMSE:1.00	C0: 0.67  C1: 0.57  C2: 0.23  C3: 0.40  C4: 0.61 
   57   204   430	RPs/Img: 4.66	IOU: 43.57%	Recall:47.44%	Precision:75.56%	RMSE:2.30 avgRMSE:1.02	C0: 0.67  C1: 0.57  C2: 0.23  C3: 0.39  C4: 0.61 
   58   206   434	RPs/Img: 4.61	IOU: 43.58%	Recall:47.47%	Precision:75.74%	RMSE:0.71 avgRMSE:1.02	C0: 0.67  C1: 0.56  C2: 0.23  C3: 0.39  C4: 0.61 
   59   206   436	RPs/Img: 4.53	IOU: 43.38%	Recall:47.25%	Precision:75.74%	RMSE:1.00 avgRMSE:1.02	C0: 0.67  C1: 0.55  C2: 0.23  C3: 0.39  C4: 0.61 
   60   215   456	RPs/Img: 4.67	IOU: 43.25%	Recall:47.15%	Precision:75.44%	RMSE:1.91 avgRMSE:1.03	C0: 0.67  C1: 0.55  C2: 0.23  C3: 0.39  C4: 0.60 
   61   218   463	RPs/Img: 4.65	IOU: 43.31%	Recall:47.08%	Precision:75.69%	RMSE:1.51 avgRMSE:1.04	C0: 0.68  C1: 0.55  C2: 0.23  C3: 0.39  C4: 0.61 
   62   219   465	RPs/Img: 4.60	IOU: 43.29%	Recall:47.10%	Precision:75.52%	RMSE:0.71 avgRMSE:1.03	C0: 0.69  C1: 0.55  C2: 0.23  C3: 0.38  C4: 0.61 
   63   247   530	RPs/Img: 4.98	IOU: 43.37%	Recall:46.60%	Precision:77.43%	RMSE:4.12 avgRMSE:1.08	C0: 0.69  C1: 0.55  C2: 0.23  C3: 0.38  C4: 0.56 
   64   257   546	RPs/Img: 5.08	IOU: 43.63%	Recall:47.07%	Precision:77.88%	RMSE:1.27 avgRMSE:1.08	C0: 0.70  C1: 0.55  C2: 0.23  C3: 0.38  C4: 0.57 
   65   259   550	RPs/Img: 5.03	IOU: 43.59%	Recall:47.09%	Precision:78.01%	RMSE:1.00 avgRMSE:1.08	C0: 0.70  C1: 0.56  C2: 0.23  C3: 0.38  C4: 0.56 
