   36     2   251	RPs/Img: 5.92	IOU: 13.26%	Recall:0.80%	Precision:0.91%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.03 
   37     2   253	RPs/Img: 5.95	IOU: 13.24%	Recall:0.79%	Precision:0.88%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.03 
   38     2   254	RPs/Img: 6.28	IOU: 13.28%	Recall:0.79%	Precision:0.82%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.03 
   39     2   257	RPs/Img: 6.45	IOU: 13.37%	Recall:0.78%	Precision:0.78%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.03 
   40     2   258	RPs/Img: 6.66	IOU: 13.40%	Recall:0.78%	Precision:0.73%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.03 
   41     2   260	RPs/Img: 6.93	IOU: 13.44%	Recall:0.77%	Precision:0.69%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.03 
   42     2   261	RPs/Img: 7.14	IOU: 13.41%	Recall:0.77%	Precision:0.65%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.03 
   43     2   262	RPs/Img: 6.98	IOU: 13.36%	Recall:0.76%	Precision:0.65%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.03 
   44     2   263	RPs/Img: 6.84	IOU: 13.31%	Recall:0.76%	Precision:0.65%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.03 
   45     2   264	RPs/Img: 7.09	IOU: 13.26%	Recall:0.76%	Precision:0.61%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.03 
   46     5   301	RPs/Img: 7.23	IOU: 14.57%	Recall:1.66%	Precision:1.47%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.05 
   47     5   308	RPs/Img: 7.19	IOU: 14.58%	Recall:1.62%	Precision:1.45%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.05 
   48     5   335	RPs/Img: 7.39	IOU: 14.84%	Recall:1.49%	Precision:1.38%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.04 
   49     5   336	RPs/Img: 7.24	IOU: 14.79%	Recall:1.49%	Precision:1.38%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.04 
   50     5   342	RPs/Img: 7.37	IOU: 14.69%	Recall:1.46%	Precision:1.33%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.04 
   51     5   363	RPs/Img: 7.42	IOU: 14.85%	Recall:1.38%	Precision:1.30%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.04 
   52     5   379	RPs/Img: 7.36	IOU: 14.38%	Recall:1.32%	Precision:1.28%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.04 
   53     5   390	RPs/Img: 7.33	IOU: 14.23%	Recall:1.28%	Precision:1.26%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.04 
   54     5   392	RPs/Img: 7.22	IOU: 14.16%	Recall:1.28%	Precision:1.26%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.04 
   55     6   406	RPs/Img: 7.30	IOU: 14.32%	Recall:1.48%	Precision:1.47%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.03 
   56     6   414	RPs/Img: 7.23	IOU: 14.07%	Recall:1.45%	Precision:1.46%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.03 
   57     6   430	RPs/Img: 7.16	IOU: 13.64%	Recall:1.40%	Precision:1.45%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.03 
   58     6   434	RPs/Img: 7.12	IOU: 13.52%	Recall:1.38%	Precision:1.43%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.03 
   59     6   436	RPs/Img: 7.00	IOU: 13.45%	Recall:1.38%	Precision:1.43%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.03 
   60     8   456	RPs/Img: 7.05	IOU: 13.61%	Recall:1.75%	Precision:1.86%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.04 
   61     8   463	RPs/Img: 7.02	IOU: 13.59%	Recall:1.73%	Precision:1.84%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.04 
   62     8   465	RPs/Img: 6.94	IOU: 13.55%	Recall:1.72%	Precision:1.83%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.04 
   63     8   530	RPs/Img: 7.45	IOU: 13.60%	Recall:1.51%	Precision:1.68%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.03 
   64     8   546	RPs/Img: 7.68	IOU: 13.59%	Recall:1.47%	Precision:1.60%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.02 
   65     8   550	RPs/Img: 7.70	IOU: 13.57%	Recall:1.45%	Precision:1.57%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.02 
   66     9   599	RPs/Img: 8.00	IOU: 13.85%	Recall:1.50%	Precision:1.68%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.02 
   67     9   646	RPs/Img: 8.31	IOU: 13.78%	Recall:1.39%	Precision:1.59%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.02 
   68    10   710	RPs/Img: 8.71	IOU: 14.02%	Recall:1.41%	Precision:1.66%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.02 
   69    10   719	RPs/Img: 8.81	IOU: 13.98%	Recall:1.39%	Precision:1.62%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.02 
   70    10   747	RPs/Img: 9.04	IOU: 14.06%	Recall:1.34%	Precision:1.56%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.02 
   71    10   778	RPs/Img: 9.21	IOU: 14.03%	Recall:1.29%	Precision:1.51%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.02 
   72    10   835	RPs/Img: 9.52	IOU: 14.03%	Recall:1.20%	Precision:1.44%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.01 
   73    10   855	RPs/Img: 9.69	IOU: 13.95%	Recall:1.17%	Precision:1.39%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.01 
   74    10   876	RPs/Img: 9.85	IOU: 13.95%	Recall:1.14%	Precision:1.35%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.01 
   75    10   917	RPs/Img: 10.14	IOU: 13.96%	Recall:1.09%	Precision:1.30%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.01 
   76    10   923	RPs/Img: 10.27	IOU: 13.91%	Recall:1.08%	Precision:1.26%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.01 
   77    10   924	RPs/Img: 10.40	IOU: 13.91%	Recall:1.08%	Precision:1.23%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.01 
   78    10   925	RPs/Img: 10.32	IOU: 13.91%	Recall:1.08%	Precision:1.23%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.01 
   79    10   926	RPs/Img: 10.41	IOU: 13.90%	Recall:1.08%	Precision:1.20%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.01 
   80    10   927	RPs/Img: 10.38	IOU: 13.90%	Recall:1.08%	Precision:1.19%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.01 
   81    10   928	RPs/Img: 10.32	IOU: 13.90%	Recall:1.08%	Precision:1.18%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.01 
   82    10   932	RPs/Img: 10.46	IOU: 13.91%	Recall:1.07%	Precision:1.15%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.01 
   83    10   939	RPs/Img: 10.58	IOU: 13.92%	Recall:1.06%	Precision:1.12%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.01 
   84    11   942	RPs/Img: 10.71	IOU: 13.98%	Recall:1.17%	Precision:1.21%	C0: 0.00  C1: 0.02  C2: 0.00  C3: 0.01  C4: 0.01 
   85    11   952	RPs/Img: 10.81	IOU: 14.01%	Recall:1.16%	Precision:1.18%	C0: 0.00  C1: 0.02  C2: 0.00  C3: 0.01  C4: 0.01 
   86    11   953	RPs/Img: 10.97	IOU: 14.02%	Recall:1.15%	Precision:1.15%	C0: 0.00  C1: 0.02  C2: 0.00  C3: 0.01  C4: 0.01 
   87    12   956	RPs/Img: 11.06	IOU: 14.08%	Recall:1.26%	Precision:1.23%	C0: 0.00  C1: 0.04  C2: 0.00  C3: 0.01  C4: 0.01 
   88    12   966	RPs/Img: 11.08	IOU: 14.08%	Recall:1.24%	Precision:1.22%	C0: 0.00  C1: 0.04  C2: 0.00  C3: 0.01  C4: 0.01 
   89    12   983	RPs/Img: 11.06	IOU: 14.01%	Recall:1.22%	Precision:1.21%	C0: 0.00  C1: 0.04  C2: 0.00  C3: 0.01  C4: 0.01 
   90    12   995	RPs/Img: 11.22	IOU: 13.93%	Recall:1.21%	Precision:1.18%	C0: 0.00  C1: 0.04  C2: 0.00  C3: 0.01  C4: 0.01 
   91    12  1013	RPs/Img: 11.15	IOU: 13.78%	Recall:1.18%	Precision:1.17%	C0: 0.00  C1: 0.04  C2: 0.00  C3: 0.01  C4: 0.01 
   92    12  1020	RPs/Img: 11.11	IOU: 13.76%	Recall:1.18%	Precision:1.16%	C0: 0.00  C1: 0.04  C2: 0.00  C3: 0.01  C4: 0.01 
   93    13  1052	RPs/Img: 11.26	IOU: 13.62%	Recall:1.24%	Precision:1.23%	C0: 0.00  C1: 0.04  C2: 0.00  C3: 0.01  C4: 0.01 
   94    13  1063	RPs/Img: 11.20	IOU: 13.55%	Recall:1.22%	Precision:1.22%	C0: 0.00  C1: 0.04  C2: 0.00  C3: 0.01  C4: 0.01 
   95    13  1082	RPs/Img: 11.35	IOU: 13.50%	Recall:1.20%	Precision:1.19%	C0: 0.00  C1: 0.04  C2: 0.00  C3: 0.01  C4: 0.01 
   96    14  1104	RPs/Img: 11.49	IOU: 13.47%	Recall:1.27%	Precision:1.26%	C0: 0.00  C1: 0.04  C2: 0.00  C3: 0.01  C4: 0.01 
   97    15  1125	RPs/Img: 11.59	IOU: 13.44%	Recall:1.33%	Precision:1.32%	C0: 0.00  C1: 0.04  C2: 0.00  C3: 0.01  C4: 0.02 
   98    15  1143	RPs/Img: 11.73	IOU: 13.36%	Recall:1.31%	Precision:1.29%	C0: 0.00  C1: 0.04  C2: 0.00  C3: 0.01  C4: 0.02 
   99    15  1148	RPs/Img: 11.90	IOU: 13.36%	Recall:1.31%	Precision:1.26%	C0: 0.00  C1: 0.03  C2: 0.00  C3: 0.01  C4: 0.02 
  100    16  1163	RPs/Img: 11.91	IOU: 13.34%	Recall:1.38%	Precision:1.33%	C0: 0.00  C1: 0.03  C2: 0.00  C3: 0.01  C4: 0.02 
  101    16  1171	RPs/Img: 11.81	IOU: 13.27%	Recall:1.37%	Precision:1.33%	C0: 0.00  C1: 0.03  C2: 0.00  C3: 0.01  C4: 0.02 
  102    16  1196	RPs/Img: 11.91	IOU: 13.19%	Recall:1.34%	Precision:1.30%	C0: 0.00  C1: 0.03  C2: 0.00  C3: 0.01  C4: 0.02 
  103    17  1214	RPs/Img: 11.88	IOU: 13.15%	Recall:1.40%	Precision:1.38%	C0: 0.00  C1: 0.03  C2: 0.00  C3: 0.01  C4: 0.02 
  104    18  1233	RPs/Img: 11.91	IOU: 13.12%	Recall:1.46%	Precision:1.44%	C0: 0.00  C1: 0.03  C2: 0.00  C3: 0.01  C4: 0.02 
  105    18  1236	RPs/Img: 12.06	IOU: 13.11%	Recall:1.46%	Precision:1.41%	C0: 0.00  C1: 0.03  C2: 0.00  C3: 0.01  C4: 0.02 
  106    19  1241	RPs/Img: 12.29	IOU: 13.15%	Recall:1.53%	Precision:1.44%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.01  C4: 0.02 
  107    19  1257	RPs/Img: 12.26	IOU: 13.09%	Recall:1.51%	Precision:1.44%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.01  C4: 0.02 
  108    19  1277	RPs/Img: 12.25	IOU: 13.01%	Recall:1.49%	Precision:1.42%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.01  C4: 0.02 
  109    19  1297	RPs/Img: 12.34	IOU: 12.92%	Recall:1.46%	Precision:1.40%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.01  C4: 0.02 
  110    19  1306	RPs/Img: 12.30	IOU: 12.87%	Recall:1.45%	Precision:1.39%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.01  C4: 0.02 
  111    21  1325	RPs/Img: 12.37	IOU: 12.92%	Recall:1.58%	Precision:1.52%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  112    21  1330	RPs/Img: 12.28	IOU: 12.88%	Recall:1.58%	Precision:1.51%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  113    21  1336	RPs/Img: 12.23	IOU: 12.87%	Recall:1.57%	Precision:1.51%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  114    21  1339	RPs/Img: 12.16	IOU: 12.86%	Recall:1.57%	Precision:1.50%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  115    21  1341	RPs/Img: 12.16	IOU: 12.86%	Recall:1.57%	Precision:1.49%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  116    21  1357	RPs/Img: 12.17	IOU: 12.82%	Recall:1.55%	Precision:1.47%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  117    21  1365	RPs/Img: 12.14	IOU: 12.79%	Recall:1.54%	Precision:1.47%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  118    21  1383	RPs/Img: 12.14	IOU: 12.68%	Recall:1.52%	Precision:1.45%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  119    21  1384	RPs/Img: 12.28	IOU: 12.69%	Recall:1.52%	Precision:1.42%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  120    21  1399	RPs/Img: 12.32	IOU: 12.65%	Recall:1.50%	Precision:1.41%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  121    21  1402	RPs/Img: 12.25	IOU: 12.65%	Recall:1.50%	Precision:1.40%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  122    21  1403	RPs/Img: 12.16	IOU: 12.64%	Recall:1.50%	Precision:1.40%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  123    21  1410	RPs/Img: 12.15	IOU: 12.62%	Recall:1.49%	Precision:1.39%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  124    22  1426	RPs/Img: 12.14	IOU: 12.57%	Recall:1.54%	Precision:1.45%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  125    23  1453	RPs/Img: 12.28	IOU: 12.55%	Recall:1.58%	Precision:1.49%	C0: 0.02  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  126    23  1460	RPs/Img: 12.36	IOU: 12.55%	Recall:1.58%	Precision:1.46%	C0: 0.01  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  127    23  1461	RPs/Img: 12.30	IOU: 12.55%	Recall:1.57%	Precision:1.46%	C0: 0.01  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  128    24  1462	RPs/Img: 12.47	IOU: 12.58%	Recall:1.64%	Precision:1.49%	C0: 0.03  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  129    24  1467	RPs/Img: 12.60	IOU: 12.57%	Recall:1.64%	Precision:1.47%	C0: 0.03  C1: 0.03  C2: 0.00  C3: 0.02  C4: 0.02 
  130    24  1473	RPs/Img: 12.68	IOU: 12.59%	Recall:1.63%	Precision:1.44%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  131    24  1482	RPs/Img: 12.80	IOU: 12.58%	Recall:1.62%	Precision:1.42%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  132    24  1483	RPs/Img: 12.79	IOU: 12.59%	Recall:1.62%	Precision:1.41%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  133    24  1501	RPs/Img: 12.81	IOU: 12.57%	Recall:1.60%	Precision:1.40%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  134    24  1507	RPs/Img: 12.73	IOU: 12.53%	Recall:1.59%	Precision:1.40%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  135    24  1517	RPs/Img: 12.68	IOU: 12.49%	Recall:1.58%	Precision:1.39%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  136    24  1519	RPs/Img: 12.59	IOU: 12.48%	Recall:1.58%	Precision:1.39%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  137    25  1526	RPs/Img: 12.66	IOU: 12.52%	Recall:1.64%	Precision:1.43%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  138    25  1527	RPs/Img: 12.65	IOU: 12.52%	Recall:1.64%	Precision:1.42%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
