   36   115   251	RPs/Img: 3.97	IOU: 42.63%	Recall:45.82%	Precision:78.23%	C0: 0.60  C1: 0.53  C2: 0.20  C3: 0.39  C4: 0.62 
   37   116   253	RPs/Img: 3.89	IOU: 42.62%	Recall:45.85%	Precision:78.38%	C0: 0.60  C1: 0.55  C2: 0.20  C3: 0.39  C4: 0.62 
   38   116   254	RPs/Img: 3.82	IOU: 42.63%	Recall:45.67%	Precision:77.85%	C0: 0.60  C1: 0.53  C2: 0.20  C3: 0.39  C4: 0.62 
   39   116   257	RPs/Img: 3.80	IOU: 42.54%	Recall:45.14%	Precision:76.32%	C0: 0.60  C1: 0.49  C2: 0.20  C3: 0.39  C4: 0.62 
   40   116   258	RPs/Img: 3.73	IOU: 42.53%	Recall:44.96%	Precision:75.82%	C0: 0.60  C1: 0.47  C2: 0.20  C3: 0.39  C4: 0.62 
   41   116   260	RPs/Img: 3.71	IOU: 42.36%	Recall:44.62%	Precision:74.36%	C0: 0.60  C1: 0.45  C2: 0.20  C3: 0.39  C4: 0.62 
   42   116   261	RPs/Img: 3.63	IOU: 42.19%	Recall:44.44%	Precision:74.36%	C0: 0.57  C1: 0.45  C2: 0.20  C3: 0.39  C4: 0.62 
   43   116   262	RPs/Img: 3.55	IOU: 42.03%	Recall:44.27%	Precision:74.36%	C0: 0.57  C1: 0.44  C2: 0.20  C3: 0.39  C4: 0.62 
   44   116   263	RPs/Img: 3.47	IOU: 41.87%	Recall:44.11%	Precision:74.36%	C0: 0.55  C1: 0.44  C2: 0.20  C3: 0.39  C4: 0.62 
   45   116   264	RPs/Img: 3.39	IOU: 41.71%	Recall:43.94%	Precision:74.36%	C0: 0.52  C1: 0.44  C2: 0.20  C3: 0.39  C4: 0.62 
   46   128   301	RPs/Img: 3.55	IOU: 41.19%	Recall:42.52%	Precision:76.65%	C0: 0.50  C1: 0.45  C2: 0.20  C3: 0.36  C4: 0.57 
   47   128   308	RPs/Img: 3.48	IOU: 40.25%	Recall:41.56%	Precision:76.65%	C0: 0.50  C1: 0.45  C2: 0.20  C3: 0.34  C4: 0.56 
   48   135   335	RPs/Img: 3.53	IOU: 39.08%	Recall:40.30%	Precision:78.03%	C0: 0.52  C1: 0.46  C2: 0.20  C3: 0.33  C4: 0.52 
   49   136   336	RPs/Img: 3.48	IOU: 39.22%	Recall:40.48%	Precision:78.16%	C0: 0.52  C1: 0.46  C2: 0.20  C3: 0.33  C4: 0.52 
   50   137   342	RPs/Img: 3.43	IOU: 38.83%	Recall:40.06%	Precision:78.29%	C0: 0.54  C1: 0.46  C2: 0.20  C3: 0.32  C4: 0.51 
   51   144   363	RPs/Img: 3.54	IOU: 39.28%	Recall:39.67%	Precision:78.26%	C0: 0.54  C1: 0.46  C2: 0.20  C3: 0.31  C4: 0.53 
   52   148   379	RPs/Img: 3.55	IOU: 38.53%	Recall:39.05%	Precision:78.72%	C0: 0.54  C1: 0.46  C2: 0.20  C3: 0.30  C4: 0.53 
   53   150   390	RPs/Img: 3.52	IOU: 38.15%	Recall:38.46%	Precision:78.95%	C0: 0.56  C1: 0.46  C2: 0.20  C3: 0.29  C4: 0.52 
   54   150   392	RPs/Img: 3.45	IOU: 37.96%	Recall:38.27%	Precision:78.95%	C0: 0.56  C1: 0.45  C2: 0.20  C3: 0.28  C4: 0.52 
   55   157   406	RPs/Img: 3.50	IOU: 38.10%	Recall:38.67%	Precision:80.10%	C0: 0.56  C1: 0.45  C2: 0.20  C3: 0.29  C4: 0.52 
   56   160   414	RPs/Img: 3.49	IOU: 37.96%	Recall:38.65%	Precision:80.40%	C0: 0.56  C1: 0.45  C2: 0.20  C3: 0.29  C4: 0.52 
   57   163   430	RPs/Img: 3.48	IOU: 37.28%	Recall:37.91%	Precision:80.69%	C0: 0.56  C1: 0.45  C2: 0.20  C3: 0.29  C4: 0.51 
   58   164   434	RPs/Img: 3.44	IOU: 37.17%	Recall:37.79%	Precision:80.79%	C0: 0.56  C1: 0.44  C2: 0.20  C3: 0.28  C4: 0.52 
   59   164   436	RPs/Img: 3.38	IOU: 37.00%	Recall:37.61%	Precision:80.79%	C0: 0.56  C1: 0.43  C2: 0.20  C3: 0.28  C4: 0.51 
   60   173   456	RPs/Img: 3.46	IOU: 36.99%	Recall:37.94%	Precision:81.99%	C0: 0.56  C1: 0.43  C2: 0.20  C3: 0.29  C4: 0.51 
   61   174   463	RPs/Img: 3.42	IOU: 36.81%	Recall:37.58%	Precision:82.08%	C0: 0.57  C1: 0.43  C2: 0.20  C3: 0.28  C4: 0.51 
   62   175   465	RPs/Img: 3.38	IOU: 36.79%	Recall:37.63%	Precision:82.16%	C0: 0.59  C1: 0.43  C2: 0.20  C3: 0.28  C4: 0.51 
   63   209   530	RPs/Img: 4.08	IOU: 38.20%	Recall:39.43%	Precision:80.08%	C0: 0.59  C1: 0.43  C2: 0.20  C3: 0.28  C4: 0.53 
   64   219   546	RPs/Img: 4.17	IOU: 38.66%	Recall:40.11%	Precision:80.81%	C0: 0.57  C1: 0.43  C2: 0.20  C3: 0.28  C4: 0.54 
   65   221   550	RPs/Img: 4.14	IOU: 38.65%	Recall:40.18%	Precision:80.95%	C0: 0.57  C1: 0.44  C2: 0.20  C3: 0.28  C4: 0.54 
   66   242   599	RPs/Img: 4.42	IOU: 39.09%	Recall:40.40%	Precision:81.76%	C0: 0.55  C1: 0.44  C2: 0.20  C3: 0.27  C4: 0.53 
   67   271   646	RPs/Img: 4.79	IOU: 39.93%	Recall:41.95%	Precision:83.13%	C0: 0.56  C1: 0.44  C2: 0.20  C3: 0.27  C4: 0.54 
   68   300   710	RPs/Img: 5.19	IOU: 40.25%	Recall:42.25%	Precision:83.80%	C0: 0.55  C1: 0.44  C2: 0.20  C3: 0.27  C4: 0.53 
   69   303   719	RPs/Img: 5.20	IOU: 40.24%	Recall:42.14%	Precision:83.24%	C0: 0.54  C1: 0.44  C2: 0.20  C3: 0.27  C4: 0.53 
   70   321   747	RPs/Img: 5.37	IOU: 40.66%	Recall:42.97%	Precision:84.25%	C0: 0.54  C1: 0.44  C2: 0.20  C3: 0.27  C4: 0.53 
   71   340   778	RPs/Img: 5.61	IOU: 41.27%	Recall:43.70%	Precision:84.16%	C0: 0.54  C1: 0.44  C2: 0.20  C3: 0.27  C4: 0.54 
   72   376   835	RPs/Img: 6.04	IOU: 41.85%	Recall:45.03%	Precision:85.26%	C0: 0.56  C1: 0.44  C2: 0.20  C3: 0.28  C4: 0.55 
   73   389   855	RPs/Img: 6.16	IOU: 42.15%	Recall:45.50%	Precision:85.31%	C0: 0.57  C1: 0.44  C2: 0.20  C3: 0.28  C4: 0.55 
   74   399   876	RPs/Img: 6.24	IOU: 42.23%	Recall:45.55%	Precision:85.26%	C0: 0.54  C1: 0.44  C2: 0.20  C3: 0.28  C4: 0.56 
   75   429   917	RPs/Img: 6.70	IOU: 43.06%	Recall:46.78%	Precision:84.28%	C0: 0.54  C1: 0.44  C2: 0.20  C3: 0.28  C4: 0.57 
   76   432   923	RPs/Img: 6.68	IOU: 43.06%	Recall:46.80%	Precision:84.05%	C0: 0.52  C1: 0.47  C2: 0.20  C3: 0.28  C4: 0.57 
   77   433   924	RPs/Img: 6.62	IOU: 43.09%	Recall:46.86%	Precision:83.91%	C0: 0.52  C1: 0.47  C2: 0.20  C3: 0.28  C4: 0.57 
   78   434   925	RPs/Img: 6.54	IOU: 43.14%	Recall:46.92%	Precision:83.95%	C0: 0.52  C1: 0.48  C2: 0.20  C3: 0.28  C4: 0.57 
   79   435   926	RPs/Img: 6.47	IOU: 43.19%	Recall:46.98%	Precision:83.98%	C0: 0.52  C1: 0.49  C2: 0.20  C3: 0.28  C4: 0.57 
   80   436   927	RPs/Img: 6.42	IOU: 43.23%	Recall:47.03%	Precision:83.85%	C0: 0.54  C1: 0.49  C2: 0.20  C3: 0.28  C4: 0.57 
   81   437   928	RPs/Img: 6.35	IOU: 43.28%	Recall:47.09%	Precision:83.88%	C0: 0.54  C1: 0.50  C2: 0.20  C3: 0.28  C4: 0.57 
   82   440   932	RPs/Img: 6.31	IOU: 43.34%	Recall:47.21%	Precision:83.97%	C0: 0.54  C1: 0.50  C2: 0.20  C3: 0.28  C4: 0.57 
   83   441   939	RPs/Img: 6.25	IOU: 43.15%	Recall:46.96%	Precision:84.00%	C0: 0.54  C1: 0.50  C2: 0.20  C3: 0.28  C4: 0.57 
   84   442   942	RPs/Img: 6.21	IOU: 43.19%	Recall:46.92%	Precision:83.71%	C0: 0.54  C1: 0.49  C2: 0.20  C3: 0.28  C4: 0.57 
   85   445   952	RPs/Img: 6.17	IOU: 43.07%	Recall:46.74%	Precision:83.80%	C0: 0.55  C1: 0.49  C2: 0.20  C3: 0.28  C4: 0.57 
   86   446   953	RPs/Img: 6.11	IOU: 43.11%	Recall:46.80%	Precision:83.83%	C0: 0.55  C1: 0.50  C2: 0.20  C3: 0.28  C4: 0.57 
   87   446   956	RPs/Img: 6.06	IOU: 43.07%	Recall:46.65%	Precision:83.68%	C0: 0.55  C1: 0.48  C2: 0.20  C3: 0.28  C4: 0.57 
   88   448   966	RPs/Img: 6.01	IOU: 42.79%	Recall:46.38%	Precision:83.74%	C0: 0.56  C1: 0.48  C2: 0.20  C3: 0.27  C4: 0.57 
   89   457   983	RPs/Img: 6.04	IOU: 42.97%	Recall:46.49%	Precision:84.01%	C0: 0.56  C1: 0.47  C2: 0.19  C3: 0.27  C4: 0.57 
   90   464   995	RPs/Img: 6.11	IOU: 43.18%	Recall:46.63%	Precision:83.45%	C0: 0.56  C1: 0.47  C2: 0.19  C3: 0.27  C4: 0.57 
   91   477  1013	RPs/Img: 6.20	IOU: 43.49%	Recall:47.09%	Precision:83.68%	C0: 0.57  C1: 0.47  C2: 0.20  C3: 0.29  C4: 0.58 
   92   483  1020	RPs/Img: 6.22	IOU: 43.58%	Recall:47.35%	Precision:83.56%	C0: 0.57  C1: 0.47  C2: 0.20  C3: 0.30  C4: 0.58 
   93   503  1052	RPs/Img: 6.38	IOU: 43.86%	Recall:47.81%	Precision:83.83%	C0: 0.56  C1: 0.47  C2: 0.20  C3: 0.31  C4: 0.58 
   94   511  1063	RPs/Img: 6.41	IOU: 44.04%	Recall:48.07%	Precision:83.91%	C0: 0.55  C1: 0.47  C2: 0.19  C3: 0.32  C4: 0.59 
   95   525  1082	RPs/Img: 6.52	IOU: 44.33%	Recall:48.52%	Precision:83.87%	C0: 0.54  C1: 0.47  C2: 0.22  C3: 0.32  C4: 0.59 
