 3115 10669 15356	RPs/Img: 3.27	IOU: 57.16%	Recall:69.48%
 3116 10669 15356	RPs/Img: 3.26	IOU: 57.16%	Recall:69.48%
 3117 10669 15356	RPs/Img: 3.26	IOU: 57.16%	Recall:69.48%
 3118 10669 15356	RPs/Img: 3.26	IOU: 57.16%	Recall:69.48%
 3119 10669 15356	RPs/Img: 3.26	IOU: 57.16%	Recall:69.48%
 3120 10669 15356	RPs/Img: 3.26	IOU: 57.16%	Recall:69.48%
 3121 10669 15356	RPs/Img: 3.26	IOU: 57.16%	Recall:69.48%
 3122 10669 15356	RPs/Img: 3.26	IOU: 57.16%	Recall:69.48%
 3123 10669 15356	RPs/Img: 3.26	IOU: 57.16%	Recall:69.48%
 3124 10669 15356	RPs/Img: 3.26	IOU: 57.16%	Recall:69.48%
 3125 10669 15356	RPs/Img: 3.26	IOU: 57.16%	Recall:69.48%
 3126 10669 15356	RPs/Img: 3.25	IOU: 57.16%	Recall:69.48%
 3127 10669 15356	RPs/Img: 3.25	IOU: 57.16%	Recall:69.48%
 3128 10669 15356	RPs/Img: 3.25	IOU: 57.16%	Recall:69.48%
 3129 10669 15356	RPs/Img: 3.25	IOU: 57.16%	Recall:69.48%
 3130 10669 15356	RPs/Img: 3.25	IOU: 57.16%	Recall:69.48%
 3131 10669 15356	RPs/Img: 3.25	IOU: 57.16%	Recall:69.48%
 3132 10678 15366	RPs/Img: 3.25	IOU: 57.16%	Recall:69.49%
 3133 10686 15375	RPs/Img: 3.25	IOU: 57.17%	Recall:69.50%
 3134 10686 15375	RPs/Img: 3.25	IOU: 57.17%	Recall:69.50%
 3135 10698 15389	RPs/Img: 3.26	IOU: 57.17%	Recall:69.52%
 3136 10709 15419	RPs/Img: 3.26	IOU: 57.15%	Recall:69.45%
 3137 10715 15428	RPs/Img: 3.26	IOU: 57.15%	Recall:69.45%
 3138 10715 15428	RPs/Img: 3.26	IOU: 57.15%	Recall:69.45%
 3139 10715 15428	RPs/Img: 3.26	IOU: 57.15%	Recall:69.45%
 3140 10723 15442	RPs/Img: 3.26	IOU: 57.15%	Recall:69.44%
 3141 10724 15443	RPs/Img: 3.26	IOU: 57.15%	Recall:69.44%
 3142 10725 15444	RPs/Img: 3.26	IOU: 57.15%	Recall:69.44%
 3143 10725 15444	RPs/Img: 3.26	IOU: 57.15%	Recall:69.44%
 3144 10726 15445	RPs/Img: 3.26	IOU: 57.15%	Recall:69.45%
 3145 10728 15447	RPs/Img: 3.26	IOU: 57.15%	Recall:69.45%
 3146 10729 15448	RPs/Img: 3.26	IOU: 57.15%	Recall:69.45%
 3147 10730 15449	RPs/Img: 3.26	IOU: 57.15%	Recall:69.45%
 3148 10731 15450	RPs/Img: 3.26	IOU: 57.16%	Recall:69.46%
 3149 10732 15451	RPs/Img: 3.25	IOU: 57.16%	Recall:69.46%
 3150 10733 15452	RPs/Img: 3.25	IOU: 57.16%	Recall:69.46%
 3151 10735 15454	RPs/Img: 3.25	IOU: 57.16%	Recall:69.46%
 3152 10735 15454	RPs/Img: 3.25	IOU: 57.16%	Recall:69.46%
 3153 10736 15455	RPs/Img: 3.25	IOU: 57.16%	Recall:69.47%
 3154 10748 15471	RPs/Img: 3.25	IOU: 57.16%	Recall:69.47%
 3155 10752 15480	RPs/Img: 3.25	IOU: 57.15%	Recall:69.46%
 3156 10753 15481	RPs/Img: 3.25	IOU: 57.15%	Recall:69.46%
 3157 10769 15507	RPs/Img: 3.26	IOU: 57.15%	Recall:69.45%
 3158 10769 15509	RPs/Img: 3.26	IOU: 57.15%	Recall:69.44%
 3159 10769 15509	RPs/Img: 3.26	IOU: 57.15%	Recall:69.44%
 3160 10776 15517	RPs/Img: 3.26	IOU: 57.15%	Recall:69.45%
 3161 10779 15520	RPs/Img: 3.26	IOU: 57.15%	Recall:69.45%
 3162 10779 15520	RPs/Img: 3.26	IOU: 57.15%	Recall:69.45%
 3163 10784 15525	RPs/Img: 3.26	IOU: 57.16%	Recall:69.46%
 3164 10790 15531	RPs/Img: 3.26	IOU: 57.16%	Recall:69.47%
 3165 10790 15538	RPs/Img: 3.26	IOU: 57.15%	Recall:69.44%
 3166 10790 15538	RPs/Img: 3.26	IOU: 57.15%	Recall:69.44%
 3167 10791 15539	RPs/Img: 3.25	IOU: 57.15%	Recall:69.44%
 3168 10792 15542	RPs/Img: 3.25	IOU: 57.15%	Recall:69.44%
 3169 10792 15542	RPs/Img: 3.25	IOU: 57.15%	Recall:69.44%
 3170 10794 15544	RPs/Img: 3.25	IOU: 57.15%	Recall:69.44%
 3171 10795 15545	RPs/Img: 3.25	IOU: 57.15%	Recall:69.44%
 3172 10797 15547	RPs/Img: 3.25	IOU: 57.15%	Recall:69.45%
 3173 10798 15548	RPs/Img: 3.25	IOU: 57.15%	Recall:69.45%
 3174 10800 15550	RPs/Img: 3.25	IOU: 57.16%	Recall:69.45%
 3175 10802 15552	RPs/Img: 3.25	IOU: 57.16%	Recall:69.46%
 3176 10802 15552	RPs/Img: 3.25	IOU: 57.16%	Recall:69.46%
 3177 10802 15552	RPs/Img: 3.25	IOU: 57.16%	Recall:69.46%
 3178 10802 15552	RPs/Img: 3.25	IOU: 57.16%	Recall:69.46%
 3179 10803 15553	RPs/Img: 3.25	IOU: 57.16%	Recall:69.46%
 3180 10805 15556	RPs/Img: 3.25	IOU: 57.16%	Recall:69.46%
 3181 10808 15561	RPs/Img: 3.25	IOU: 57.16%	Recall:69.46%
 3182 10808 15561	RPs/Img: 3.25	IOU: 57.16%	Recall:69.46%
 3183 10809 15562	RPs/Img: 3.24	IOU: 57.16%	Recall:69.46%
 3184 10812 15565	RPs/Img: 3.24	IOU: 57.16%	Recall:69.46%
 3185 10812 15566	RPs/Img: 3.24	IOU: 57.16%	Recall:69.46%
 3186 10816 15570	RPs/Img: 3.24	IOU: 57.16%	Recall:69.47%
 3187 10817 15571	RPs/Img: 3.24	IOU: 57.16%	Recall:69.47%
 3188 10819 15573	RPs/Img: 3.24	IOU: 57.16%	Recall:69.47%
 3189 10821 15575	RPs/Img: 3.24	IOU: 57.16%	Recall:69.48%
 3190 10822 15576	RPs/Img: 3.24	IOU: 57.17%	Recall:69.48%
 3191 10823 15577	RPs/Img: 3.24	IOU: 57.17%	Recall:69.48%
 3192 10824 15578	RPs/Img: 3.24	IOU: 57.17%	Recall:69.48%
 3193 10825 15579	RPs/Img: 3.24	IOU: 57.17%	Recall:69.48%
 3194 10826 15580	RPs/Img: 3.24	IOU: 57.17%	Recall:69.49%
 3195 10826 15580	RPs/Img: 3.24	IOU: 57.17%	Recall:69.49%
 3196 10827 15581	RPs/Img: 3.24	IOU: 57.17%	Recall:69.49%
 3197 10828 15582	RPs/Img: 3.24	IOU: 57.17%	Recall:69.49%
 3198 10829 15583	RPs/Img: 3.24	IOU: 57.17%	Recall:69.49%
 3199 10846 15629	RPs/Img: 3.24	IOU: 57.14%	Recall:69.40%
 3200 10861 15673	RPs/Img: 3.25	IOU: 57.10%	Recall:69.30%
 3201 10881 15715	RPs/Img: 3.25	IOU: 57.08%	Recall:69.24%
 3202 10891 15741	RPs/Img: 3.26	IOU: 57.06%	Recall:69.19%
 3203 10901 15756	RPs/Img: 3.26	IOU: 57.05%	Recall:69.19%
 3204 10904 15764	RPs/Img: 3.26	IOU: 57.05%	Recall:69.17%
 3205 10910 15775	RPs/Img: 3.26	IOU: 57.04%	Recall:69.16%
 3206 10922 15807	RPs/Img: 3.26	IOU: 57.02%	Recall:69.10%
 3207 10931 15824	RPs/Img: 3.26	IOU: 57.01%	Recall:69.08%
 3208 10934 15827	RPs/Img: 3.26	IOU: 57.01%	Recall:69.08%
 3209 10937 15832	RPs/Img: 3.26	IOU: 57.01%	Recall:69.08%
 3210 10938 15833	RPs/Img: 3.26	IOU: 57.01%	Recall:69.08%
 3211 10942 15838	RPs/Img: 3.26	IOU: 57.01%	Recall:69.09%
 3212 10943 15839	RPs/Img: 3.26	IOU: 57.01%	Recall:69.09%
 3213 10944 15840	RPs/Img: 3.26	IOU: 57.01%	Recall:69.09%
 3214 10945 15841	RPs/Img: 3.26	IOU: 57.01%	Recall:69.09%
 3215 10946 15842	RPs/Img: 3.26	IOU: 57.02%	Recall:69.09%
 3216 10949 15845	RPs/Img: 3.26	IOU: 57.02%	Recall:69.10%
 3217 10971 15872	RPs/Img: 3.27	IOU: 57.02%	Recall:69.12%
 3218 10994 15907	RPs/Img: 3.27	IOU: 57.01%	Recall:69.11%
 3219 11015 15931	RPs/Img: 3.28	IOU: 57.02%	Recall:69.14%
 3220 11033 15951	RPs/Img: 3.28	IOU: 57.02%	Recall:69.17%
 3221 11059 15987	RPs/Img: 3.29	IOU: 57.02%	Recall:69.17%
 3222 11075 16004	RPs/Img: 3.29	IOU: 57.03%	Recall:69.20%
 3223 11091 16022	RPs/Img: 3.29	IOU: 57.03%	Recall:69.22%
 3224 11103 16036	RPs/Img: 3.29	IOU: 57.04%	Recall:69.24%
 3225 11115 16061	RPs/Img: 3.30	IOU: 57.02%	Recall:69.20%
 3226 11134 16093	RPs/Img: 3.30	IOU: 57.01%	Recall:69.19%
 3227 11149 16114	RPs/Img: 3.31	IOU: 57.01%	Recall:69.19%
 3228 11169 16140	RPs/Img: 3.31	IOU: 57.02%	Recall:69.20%
 3229 11185 16165	RPs/Img: 3.32	IOU: 57.01%	Recall:69.19%
 3230 11204 16196	RPs/Img: 3.32	IOU: 57.01%	Recall:69.18%
 3231 11218 16216	RPs/Img: 3.32	IOU: 57.01%	Recall:69.18%
 3232 11241 16256	RPs/Img: 3.33	IOU: 56.99%	Recall:69.15%
 3233 11257 16282	RPs/Img: 3.33	IOU: 56.98%	Recall:69.14%
 3234 11277 16312	RPs/Img: 3.34	IOU: 56.98%	Recall:69.13%
 3235 11290 16333	RPs/Img: 3.34	IOU: 56.97%	Recall:69.12%
 3236 11307 16354	RPs/Img: 3.34	IOU: 56.98%	Recall:69.14%
 3237 11312 16360	RPs/Img: 3.34	IOU: 56.98%	Recall:69.14%
 3238 11319 16373	RPs/Img: 3.35	IOU: 56.97%	Recall:69.13%
 3239 11331 16389	RPs/Img: 3.35	IOU: 56.97%	Recall:69.14%
 3240 11349 16409	RPs/Img: 3.35	IOU: 56.98%	Recall:69.16%
 3241 11350 16410	RPs/Img: 3.35	IOU: 56.98%	Recall:69.17%
 3242 11359 16428	RPs/Img: 3.35	IOU: 56.97%	Recall:69.14%
 3243 11380 16462	RPs/Img: 3.36	IOU: 56.96%	Recall:69.13%
 3244 11398 16488	RPs/Img: 3.36	IOU: 56.96%	Recall:69.13%
 3245 11411 16504	RPs/Img: 3.36	IOU: 56.96%	Recall:69.14%
 3246 11420 16514	RPs/Img: 3.36	IOU: 56.96%	Recall:69.15%
 3247 11432 16536	RPs/Img: 3.37	IOU: 56.95%	Recall:69.13%
 3248 11455 16569	RPs/Img: 3.37	IOU: 56.95%	Recall:69.14%
 3249 11469 16596	RPs/Img: 3.38	IOU: 56.95%	Recall:69.11%
 3250 11473 16600	RPs/Img: 3.37	IOU: 56.95%	Recall:69.11%
 3251 11481 16616	RPs/Img: 3.38	IOU: 56.94%	Recall:69.10%
 3252 11488 16623	RPs/Img: 3.38	IOU: 56.95%	Recall:69.11%
 3253 11491 16627	RPs/Img: 3.38	IOU: 56.95%	Recall:69.11%
 3254 11500 16643	RPs/Img: 3.38	IOU: 56.94%	Recall:69.10%
 3255 11503 16646	RPs/Img: 3.38	IOU: 56.94%	Recall:69.10%
 3256 11505 16648	RPs/Img: 3.38	IOU: 56.94%	Recall:69.11%
 3257 11507 16651	RPs/Img: 3.38	IOU: 56.94%	Recall:69.11%
 3258 11522 16671	RPs/Img: 3.38	IOU: 56.94%	Recall:69.11%
 3259 11526 16676	RPs/Img: 3.38	IOU: 56.95%	Recall:69.12%
 3260 11537 16696	RPs/Img: 3.38	IOU: 56.94%	Recall:69.10%
 3261 11548 16713	RPs/Img: 3.39	IOU: 56.93%	Recall:69.10%
 3262 11550 16715	RPs/Img: 3.38	IOU: 56.94%	Recall:69.10%
 3263 11562 16729	RPs/Img: 3.39	IOU: 56.94%	Recall:69.11%
 3264 11566 16733	RPs/Img: 3.39	IOU: 56.95%	Recall:69.12%
 3265 11570 16738	RPs/Img: 3.39	IOU: 56.95%	Recall:69.12%
 3266 11578 16752	RPs/Img: 3.39	IOU: 56.94%	Recall:69.11%
 3267 11579 16753	RPs/Img: 3.39	IOU: 56.94%	Recall:69.12%
 3268 11583 16758	RPs/Img: 3.39	IOU: 56.94%	Recall:69.12%
 3269 11589 16764	RPs/Img: 3.39	IOU: 56.95%	Recall:69.13%
 3270 11595 16775	RPs/Img: 3.39	IOU: 56.94%	Recall:69.12%
 3271 11598 16778	RPs/Img: 3.39	IOU: 56.95%	Recall:69.13%
 3272 11599 16779	RPs/Img: 3.39	IOU: 56.95%	Recall:69.13%
 3273 11604 16791	RPs/Img: 3.39	IOU: 56.94%	Recall:69.11%
 3274 11611 16805	RPs/Img: 3.39	IOU: 56.93%	Recall:69.09%
 3275 11618 16814	RPs/Img: 3.39	IOU: 56.93%	Recall:69.10%
 3276 11624 16821	RPs/Img: 3.39	IOU: 56.94%	Recall:69.10%
 3277 11625 16822	RPs/Img: 3.39	IOU: 56.94%	Recall:69.11%
 3278 11627 16824	RPs/Img: 3.39	IOU: 56.94%	Recall:69.11%
 3279 11628 16825	RPs/Img: 3.39	IOU: 56.94%	Recall:69.11%
 3280 11631 16828	RPs/Img: 3.39	IOU: 56.94%	Recall:69.12%
 3281 11632 16829	RPs/Img: 3.39	IOU: 56.94%	Recall:69.12%
 3282 11633 16830	RPs/Img: 3.39	IOU: 56.95%	Recall:69.12%
 3283 11637 16834	RPs/Img: 3.39	IOU: 56.95%	Recall:69.13%
 3284 11640 16837	RPs/Img: 3.39	IOU: 56.95%	Recall:69.13%
 3285 11644 16841	RPs/Img: 3.39	IOU: 56.95%	Recall:69.14%
 3286 11647 16844	RPs/Img: 3.39	IOU: 56.95%	Recall:69.15%
 3287 11647 16844	RPs/Img: 3.39	IOU: 56.95%	Recall:69.15%
 3288 11655 16855	RPs/Img: 3.39	IOU: 56.95%	Recall:69.15%
 3289 11658 16858	RPs/Img: 3.39	IOU: 56.96%	Recall:69.15%
 3290 11661 16861	RPs/Img: 3.39	IOU: 56.96%	Recall:69.16%
 3291 11662 16862	RPs/Img: 3.39	IOU: 56.96%	Recall:69.16%
 3292 11663 16863	RPs/Img: 3.39	IOU: 56.96%	Recall:69.16%
 3293 11666 16866	RPs/Img: 3.38	IOU: 56.96%	Recall:69.17%
 3294 11670 16871	RPs/Img: 3.38	IOU: 56.96%	Recall:69.17%
 3295 11672 16873	RPs/Img: 3.38	IOU: 56.96%	Recall:69.18%
 3296 11673 16874	RPs/Img: 3.38	IOU: 56.96%	Recall:69.18%
 3297 11677 16882	RPs/Img: 3.38	IOU: 56.96%	Recall:69.17%
 3298 11680 16886	RPs/Img: 3.38	IOU: 56.96%	Recall:69.17%
 3299 11682 16891	RPs/Img: 3.38	IOU: 56.96%	Recall:69.16%
 3300 11683 16892	RPs/Img: 3.38	IOU: 56.96%	Recall:69.16%
 3301 11686 16895	RPs/Img: 3.38	IOU: 56.96%	Recall:69.17%
 3302 11687 16896	RPs/Img: 3.38	IOU: 56.97%	Recall:69.17%
 3303 11688 16897	RPs/Img: 3.38	IOU: 56.97%	Recall:69.17%
 3304 11689 16898	RPs/Img: 3.38	IOU: 56.97%	Recall:69.17%
 3305 11690 16899	RPs/Img: 3.38	IOU: 56.97%	Recall:69.18%
 3306 11693 16904	RPs/Img: 3.38	IOU: 56.97%	Recall:69.17%
 3307 11696 16908	RPs/Img: 3.38	IOU: 56.97%	Recall:69.17%
 3308 11697 16909	RPs/Img: 3.38	IOU: 56.98%	Recall:69.18%
 3309 11700 16912	RPs/Img: 3.38	IOU: 56.98%	Recall:69.18%
 3310 11702 16914	RPs/Img: 3.38	IOU: 56.98%	Recall:69.19%
 3311 11705 16917	RPs/Img: 3.38	IOU: 56.98%	Recall:69.19%
 3312 11709 16922	RPs/Img: 3.38	IOU: 56.98%	Recall:69.19%
 3313 11710 16923	RPs/Img: 3.38	IOU: 56.98%	Recall:69.20%
 3314 11711 16924	RPs/Img: 3.38	IOU: 56.99%	Recall:69.20%
 3315 11712 16925	RPs/Img: 3.38	IOU: 56.99%	Recall:69.20%
 3316 11713 16926	RPs/Img: 3.38	IOU: 56.99%	Recall:69.20%
 3317 11714 16927	RPs/Img: 3.37	IOU: 56.99%	Recall:69.20%
 3318 11715 16928	RPs/Img: 3.37	IOU: 56.99%	Recall:69.20%
 3319 11716 16929	RPs/Img: 3.37	IOU: 56.99%	Recall:69.21%
 3320 11717 16930	RPs/Img: 3.37	IOU: 56.99%	Recall:69.21%
 3321 11718 16931	RPs/Img: 3.37	IOU: 57.00%	Recall:69.21%
 3322 11718 16931	RPs/Img: 3.37	IOU: 57.00%	Recall:69.21%
 3323 11720 16933	RPs/Img: 3.37	IOU: 57.00%	Recall:69.21%
 3324 11722 16935	RPs/Img: 3.37	IOU: 57.00%	Recall:69.22%
 3325 11723 16936	RPs/Img: 3.37	IOU: 57.00%	Recall:69.22%
 3326 11724 16937	RPs/Img: 3.37	IOU: 57.00%	Recall:69.22%
 3327 11725 16938	RPs/Img: 3.37	IOU: 57.00%	Recall:69.22%
 3328 11726 16939	RPs/Img: 3.37	IOU: 57.00%	Recall:69.22%
 3329 11727 16940	RPs/Img: 3.37	IOU: 57.00%	Recall:69.23%
 3330 11728 16941	RPs/Img: 3.37	IOU: 57.00%	Recall:69.23%
 3331 11729 16942	RPs/Img: 3.37	IOU: 57.01%	Recall:69.23%
 3332 11730 16943	RPs/Img: 3.36	IOU: 57.01%	Recall:69.23%
 3333 11731 16944	RPs/Img: 3.36	IOU: 57.01%	Recall:69.23%
 3334 11737 16952	RPs/Img: 3.36	IOU: 57.01%	Recall:69.24%
 3335 11748 16963	RPs/Img: 3.37	IOU: 57.01%	Recall:69.26%
 3336 11749 16967	RPs/Img: 3.37	IOU: 57.01%	Recall:69.25%
 3337 11752 16975	RPs/Img: 3.37	IOU: 57.01%	Recall:69.23%
 3338 11753 16976	RPs/Img: 3.37	IOU: 57.01%	Recall:69.23%
 3339 11754 16977	RPs/Img: 3.36	IOU: 57.01%	Recall:69.23%
 3340 11755 16978	RPs/Img: 3.36	IOU: 57.01%	Recall:69.24%
 3341 11756 16979	RPs/Img: 3.36	IOU: 57.01%	Recall:69.24%
 3342 11780 17007	RPs/Img: 3.37	IOU: 57.02%	Recall:69.27%
 3343 11785 17014	RPs/Img: 3.37	IOU: 57.02%	Recall:69.27%
 3344 11791 17020	RPs/Img: 3.37	IOU: 57.02%	Recall:69.28%
 3345 11810 17047	RPs/Img: 3.38	IOU: 57.03%	Recall:69.28%
 3346 11831 17075	RPs/Img: 3.38	IOU: 57.03%	Recall:69.29%
 3347 11837 17081	RPs/Img: 3.38	IOU: 57.03%	Recall:69.30%
 3348 11843 17089	RPs/Img: 3.38	IOU: 57.03%	Recall:69.30%
 3349 11858 17112	RPs/Img: 3.39	IOU: 57.03%	Recall:69.30%
 3350 11862 17116	RPs/Img: 3.39	IOU: 57.04%	Recall:69.30%
 3351 11866 17127	RPs/Img: 3.39	IOU: 57.03%	Recall:69.28%
 3352 11876 17137	RPs/Img: 3.39	IOU: 57.04%	Recall:69.30%
 3353 11887 17159	RPs/Img: 3.39	IOU: 57.03%	Recall:69.28%
 3354 11902 17184	RPs/Img: 3.40	IOU: 57.02%	Recall:69.26%
 3355 11917 17209	RPs/Img: 3.40	IOU: 57.02%	Recall:69.25%
 3356 11935 17240	RPs/Img: 3.41	IOU: 57.01%	Recall:69.23%
 3357 11937 17242	RPs/Img: 3.40	IOU: 57.01%	Recall:69.23%
 3358 11950 17260	RPs/Img: 3.41	IOU: 57.01%	Recall:69.24%
 3359 11960 17274	RPs/Img: 3.41	IOU: 57.01%	Recall:69.24%
 3360 11963 17277	RPs/Img: 3.41	IOU: 57.02%	Recall:69.24%
 3361 11965 17279	RPs/Img: 3.41	IOU: 57.02%	Recall:69.25%
 3362 11977 17298	RPs/Img: 3.41	IOU: 57.01%	Recall:69.24%
 3363 11991 17316	RPs/Img: 3.41	IOU: 57.01%	Recall:69.25%
 3364 11993 17318	RPs/Img: 3.41	IOU: 57.01%	Recall:69.25%
 3365 11996 17324	RPs/Img: 3.41	IOU: 57.01%	Recall:69.24%
 3366 11999 17327	RPs/Img: 3.41	IOU: 57.01%	Recall:69.25%
 3367 12005 17337	RPs/Img: 3.41	IOU: 57.01%	Recall:69.24%
 3368 12019 17352	RPs/Img: 3.42	IOU: 57.01%	Recall:69.27%
 3369 12032 17367	RPs/Img: 3.42	IOU: 57.02%	Recall:69.28%
 3370 12036 17371	RPs/Img: 3.42	IOU: 57.02%	Recall:69.29%
 3371 12044 17387	RPs/Img: 3.42	IOU: 57.01%	Recall:69.27%
 3372 12050 17394	RPs/Img: 3.42	IOU: 57.02%	Recall:69.28%
 3373 12058 17403	RPs/Img: 3.42	IOU: 57.02%	Recall:69.29%
 3374 12065 17410	RPs/Img: 3.42	IOU: 57.02%	Recall:69.30%
 3375 12068 17413	RPs/Img: 3.42	IOU: 57.03%	Recall:69.30%
 3376 12078 17424	RPs/Img: 3.42	IOU: 57.03%	Recall:69.32%
 3377 12087 17437	RPs/Img: 3.43	IOU: 57.03%	Recall:69.32%
 3378 12092 17442	RPs/Img: 3.43	IOU: 57.03%	Recall:69.33%
 3379 12099 17450	RPs/Img: 3.43	IOU: 57.04%	Recall:69.34%
 3380 12110 17466	RPs/Img: 3.43	IOU: 57.04%	Recall:69.33%
 3381 12114 17470	RPs/Img: 3.43	IOU: 57.04%	Recall:69.34%
 3382 12118 17475	RPs/Img: 3.43	IOU: 57.04%	Recall:69.34%
 3383 12125 17485	RPs/Img: 3.43	IOU: 57.04%	Recall:69.35%
 3384 12133 17495	RPs/Img: 3.43	IOU: 57.04%	Recall:69.35%
 3385 12139 17501	RPs/Img: 3.43	IOU: 57.05%	Recall:69.36%
 3386 12150 17514	RPs/Img: 3.43	IOU: 57.05%	Recall:69.37%
 3387 12152 17517	RPs/Img: 3.43	IOU: 57.05%	Recall:69.37%
 3388 12156 17521	RPs/Img: 3.43	IOU: 57.05%	Recall:69.38%
 3389 12160 17525	RPs/Img: 3.43	IOU: 57.05%	Recall:69.39%
 3390 12161 17526	RPs/Img: 3.43	IOU: 57.06%	Recall:69.39%
 3391 12163 17528	RPs/Img: 3.43	IOU: 57.06%	Recall:69.39%
 3392 12164 17536	RPs/Img: 3.43	IOU: 57.05%	Recall:69.37%
 3393 12166 17538	RPs/Img: 3.43	IOU: 57.05%	Recall:69.37%
 3394 12168 17540	RPs/Img: 3.43	IOU: 57.05%	Recall:69.37%
 3395 12170 17542	RPs/Img: 3.43	IOU: 57.05%	Recall:69.38%
 3396 12172 17544	RPs/Img: 3.43	IOU: 57.05%	Recall:69.38%
 3397 12173 17545	RPs/Img: 3.43	IOU: 57.05%	Recall:69.38%
 3398 12174 17546	RPs/Img: 3.43	IOU: 57.05%	Recall:69.38%
 3399 12182 17555	RPs/Img: 3.43	IOU: 57.05%	Recall:69.39%
 3400 12185 17558	RPs/Img: 3.43	IOU: 57.06%	Recall:69.40%
 3401 12186 17559	RPs/Img: 3.43	IOU: 57.06%	Recall:69.40%
 3402 12187 17560	RPs/Img: 3.43	IOU: 57.06%	Recall:69.40%
 3403 12191 17565	RPs/Img: 3.43	IOU: 57.06%	Recall:69.41%
 3404 12193 17567	RPs/Img: 3.43	IOU: 57.06%	Recall:69.41%
 3405 12194 17568	RPs/Img: 3.43	IOU: 57.06%	Recall:69.41%
 3406 12196 17570	RPs/Img: 3.43	IOU: 57.07%	Recall:69.41%
 3407 12198 17572	RPs/Img: 3.43	IOU: 57.07%	Recall:69.42%
 3408 12199 17573	RPs/Img: 3.43	IOU: 57.07%	Recall:69.42%
 3409 12201 17575	RPs/Img: 3.43	IOU: 57.07%	Recall:69.42%
 3410 12202 17576	RPs/Img: 3.43	IOU: 57.07%	Recall:69.42%
 3411 12207 17581	RPs/Img: 3.43	IOU: 57.07%	Recall:69.43%
 3412 12210 17584	RPs/Img: 3.43	IOU: 57.08%	Recall:69.44%
 3413 12211 17585	RPs/Img: 3.42	IOU: 57.08%	Recall:69.44%
 3414 12213 17587	RPs/Img: 3.42	IOU: 57.08%	Recall:69.44%
 3415 12217 17591	RPs/Img: 3.42	IOU: 57.08%	Recall:69.45%
 3416 12218 17592	RPs/Img: 3.42	IOU: 57.08%	Recall:69.45%
 3417 12220 17597	RPs/Img: 3.42	IOU: 57.08%	Recall:69.44%
 3418 12221 17598	RPs/Img: 3.42	IOU: 57.08%	Recall:69.45%
 3419 12222 17599	RPs/Img: 3.42	IOU: 57.08%	Recall:69.45%
 3420 12223 17600	RPs/Img: 3.42	IOU: 57.08%	Recall:69.45%
 3421 12224 17601	RPs/Img: 3.42	IOU: 57.08%	Recall:69.45%
 3422 12225 17602	RPs/Img: 3.42	IOU: 57.08%	Recall:69.45%
 3423 12226 17603	RPs/Img: 3.42	IOU: 57.08%	Recall:69.45%
 3424 12227 17604	RPs/Img: 3.42	IOU: 57.09%	Recall:69.46%
 3425 12228 17605	RPs/Img: 3.42	IOU: 57.09%	Recall:69.46%
 3426 12229 17606	RPs/Img: 3.42	IOU: 57.09%	Recall:69.46%
 3427 12230 17607	RPs/Img: 3.42	IOU: 57.09%	Recall:69.46%
 3428 12232 17610	RPs/Img: 3.42	IOU: 57.09%	Recall:69.46%
 3429 12233 17611	RPs/Img: 3.42	IOU: 57.09%	Recall:69.46%
 3430 12234 17612	RPs/Img: 3.41	IOU: 57.09%	Recall:69.46%
 3431 12236 17614	RPs/Img: 3.41	IOU: 57.09%	Recall:69.47%
 3432 12237 17615	RPs/Img: 3.41	IOU: 57.09%	Recall:69.47%
 3433 12238 17616	RPs/Img: 3.41	IOU: 57.09%	Recall:69.47%
 3434 12239 17617	RPs/Img: 3.41	IOU: 57.09%	Recall:69.47%
 3435 12240 17618	RPs/Img: 3.41	IOU: 57.10%	Recall:69.47%
 3436 12241 17619	RPs/Img: 3.41	IOU: 57.10%	Recall:69.48%
 3437 12242 17620	RPs/Img: 3.41	IOU: 57.10%	Recall:69.48%
 3438 12245 17626	RPs/Img: 3.41	IOU: 57.10%	Recall:69.47%
 3439 12247 17629	RPs/Img: 3.41	IOU: 57.10%	Recall:69.47%
 3440 12248 17630	RPs/Img: 3.41	IOU: 57.10%	Recall:69.47%
 3441 12248 17630	RPs/Img: 3.41	IOU: 57.10%	Recall:69.47%
 3442 12250 17632	RPs/Img: 3.41	IOU: 57.10%	Recall:69.48%
 3443 12251 17633	RPs/Img: 3.41	IOU: 57.10%	Recall:69.48%
 3444 12252 17634	RPs/Img: 3.41	IOU: 57.10%	Recall:69.48%
 3445 12253 17635	RPs/Img: 3.41	IOU: 57.10%	Recall:69.48%
 3446 12253 17635	RPs/Img: 3.40	IOU: 57.10%	Recall:69.48%
 3447 12253 17635	RPs/Img: 3.40	IOU: 57.10%	Recall:69.48%
 3448 12253 17635	RPs/Img: 3.40	IOU: 57.10%	Recall:69.48%
 3449 12253 17635	RPs/Img: 3.40	IOU: 57.10%	Recall:69.48%
 3450 12253 17635	RPs/Img: 3.40	IOU: 57.10%	Recall:69.48%
 3451 12253 17635	RPs/Img: 3.40	IOU: 57.10%	Recall:69.48%
 3452 12253 17635	RPs/Img: 3.40	IOU: 57.10%	Recall:69.48%
 3453 12253 17635	RPs/Img: 3.40	IOU: 57.10%	Recall:69.48%
 3454 12253 17635	RPs/Img: 3.40	IOU: 57.10%	Recall:69.48%
 3455 12254 17636	RPs/Img: 3.40	IOU: 57.10%	Recall:69.48%
