    0     5    35	RPs/Img: 7.00	IOU: 15.16%	Recall:14.29%	Precision:71.43%	C0: 0.00  C1: 0.25  C2: -nan  C3: 0.15  C4: 0.10 
   27    56   206	RPs/Img: 3.11	IOU: 28.88%	Recall:27.18%	Precision:64.37%	C0: 0.35  C1: 0.30  C2: 0.19  C3: 0.15  C4: 0.46 
   28    57   207	RPs/Img: 3.07	IOU: 29.19%	Recall:27.54%	Precision:64.04%	C0: 0.35  C1: 0.33  C2: 0.19  C3: 0.15  C4: 0.46 
   29    62   218	RPs/Img: 3.13	IOU: 29.78%	Recall:28.44%	Precision:65.96%	C0: 0.35  C1: 0.36  C2: 0.17  C3: 0.16  C4: 0.47 
   30    69   228	RPs/Img: 3.32	IOU: 31.26%	Recall:30.26%	Precision:66.99%	C0: 0.39  C1: 0.36  C2: 0.18  C3: 0.18  C4: 0.49 
   31    80   244	RPs/Img: 3.69	IOU: 32.66%	Recall:32.79%	Precision:67.80%	C0: 0.42  C1: 0.41  C2: 0.20  C3: 0.20  C4: 0.50 
   32    81   245	RPs/Img: 3.61	IOU: 32.83%	Recall:33.06%	Precision:68.07%	C0: 0.42  C1: 0.43  C2: 0.20  C3: 0.20  C4: 0.50 
   33    83   247	RPs/Img: 3.59	IOU: 33.08%	Recall:33.60%	Precision:68.03%	C0: 0.45  C1: 0.45  C2: 0.20  C3: 0.20  C4: 0.50 
   34    84   248	RPs/Img: 3.57	IOU: 33.27%	Recall:33.87%	Precision:67.20%	C0: 0.45  C1: 0.47  C2: 0.20  C3: 0.20  C4: 0.50 
   35    84   250	RPs/Img: 3.47	IOU: 33.00%	Recall:33.60%	Precision:67.20%	C0: 0.45  C1: 0.47  C2: 0.20  C3: 0.20  C4: 0.50 
   36    84   251	RPs/Img: 3.38	IOU: 32.87%	Recall:33.47%	Precision:67.20%	C0: 0.45  C1: 0.47  C2: 0.20  C3: 0.20  C4: 0.50 
   37    85   253	RPs/Img: 3.32	IOU: 32.94%	Recall:33.60%	Precision:67.46%	C0: 0.45  C1: 0.48  C2: 0.20  C3: 0.20  C4: 0.50 
   38    86   254	RPs/Img: 3.33	IOU: 33.13%	Recall:33.86%	Precision:66.15%	C0: 0.45  C1: 0.50  C2: 0.20  C3: 0.20  C4: 0.50 
   39    88   257	RPs/Img: 3.42	IOU: 33.49%	Recall:34.24%	Precision:64.23%	C0: 0.45  C1: 0.51  C2: 0.20  C3: 0.20  C4: 0.50 
   40    88   258	RPs/Img: 3.39	IOU: 33.51%	Recall:34.11%	Precision:63.31%	C0: 0.45  C1: 0.50  C2: 0.20  C3: 0.20  C4: 0.50 
   41    88   260	RPs/Img: 3.48	IOU: 33.40%	Recall:33.85%	Precision:60.27%	C0: 0.45  C1: 0.47  C2: 0.20  C3: 0.20  C4: 0.50 
   42    88   261	RPs/Img: 3.56	IOU: 33.27%	Recall:33.72%	Precision:57.52%	C0: 0.43  C1: 0.47  C2: 0.20  C3: 0.20  C4: 0.50 
   43    88   262	RPs/Img: 3.48	IOU: 33.14%	Recall:33.59%	Precision:57.52%	C0: 0.43  C1: 0.46  C2: 0.20  C3: 0.20  C4: 0.50 
   44    88   263	RPs/Img: 3.40	IOU: 33.02%	Recall:33.46%	Precision:57.52%	C0: 0.41  C1: 0.46  C2: 0.20  C3: 0.20  C4: 0.50 
   45    88   264	RPs/Img: 3.35	IOU: 32.89%	Recall:33.33%	Precision:57.14%	C0: 0.39  C1: 0.46  C2: 0.20  C3: 0.20  C4: 0.50 
   46    88   301	RPs/Img: 3.28	IOU: 28.85%	Recall:29.24%	Precision:57.14%	C0: 0.38  C1: 0.45  C2: 0.20  C3: 0.17  C4: 0.40 
   47    88   308	RPs/Img: 3.21	IOU: 28.19%	Recall:28.57%	Precision:57.14%	C0: 0.38  C1: 0.45  C2: 0.20  C3: 0.16  C4: 0.39 
   48    89   335	RPs/Img: 3.16	IOU: 26.23%	Recall:26.57%	Precision:57.42%	C0: 0.36  C1: 0.44  C2: 0.20  C3: 0.15  C4: 0.34 
   49    89   336	RPs/Img: 3.10	IOU: 26.15%	Recall:26.49%	Precision:57.42%	C0: 0.36  C1: 0.44  C2: 0.20  C3: 0.15  C4: 0.34 
   50    90   342	RPs/Img: 3.20	IOU: 26.12%	Recall:26.32%	Precision:55.21%	C0: 0.38  C1: 0.44  C2: 0.20  C3: 0.14  C4: 0.34 
   51    94   363	RPs/Img: 3.21	IOU: 26.00%	Recall:25.90%	Precision:56.29%	C0: 0.38  C1: 0.44  C2: 0.20  C3: 0.15  C4: 0.32 
   52    95   379	RPs/Img: 3.19	IOU: 25.62%	Recall:25.07%	Precision:56.21%	C0: 0.38  C1: 0.44  C2: 0.20  C3: 0.14  C4: 0.32 
   53    97   390	RPs/Img: 3.17	IOU: 25.64%	Recall:24.87%	Precision:56.73%	C0: 0.41  C1: 0.44  C2: 0.20  C3: 0.14  C4: 0.32 
   54    97   392	RPs/Img: 3.11	IOU: 25.51%	Recall:24.74%	Precision:56.73%	C0: 0.41  C1: 0.43  C2: 0.20  C3: 0.14  C4: 0.32 
   55   102   406	RPs/Img: 3.14	IOU: 25.64%	Recall:25.12%	Precision:57.95%	C0: 0.41  C1: 0.43  C2: 0.20  C3: 0.14  C4: 0.33 
   56   105   414	RPs/Img: 3.14	IOU: 25.73%	Recall:25.36%	Precision:58.66%	C0: 0.41  C1: 0.43  C2: 0.20  C3: 0.15  C4: 0.33 
   57   107   430	RPs/Img: 3.12	IOU: 25.18%	Recall:24.88%	Precision:59.12%	C0: 0.41  C1: 0.43  C2: 0.20  C3: 0.14  C4: 0.34 
   58   108   434	RPs/Img: 3.08	IOU: 25.22%	Recall:24.88%	Precision:59.34%	C0: 0.41  C1: 0.42  C2: 0.20  C3: 0.14  C4: 0.34 
   59   108   436	RPs/Img: 3.03	IOU: 25.10%	Recall:24.77%	Precision:59.34%	C0: 0.41  C1: 0.41  C2: 0.20  C3: 0.14  C4: 0.34 
   60   115   456	RPs/Img: 3.10	IOU: 25.75%	Recall:25.22%	Precision:60.85%	C0: 0.41  C1: 0.41  C2: 0.20  C3: 0.15  C4: 0.34 
   61   118   463	RPs/Img: 3.10	IOU: 26.10%	Recall:25.49%	Precision:61.46%	C0: 0.43  C1: 0.41  C2: 0.20  C3: 0.16  C4: 0.34 
   62   119   465	RPs/Img: 3.06	IOU: 26.17%	Recall:25.59%	Precision:61.66%	C0: 0.45  C1: 0.41  C2: 0.20  C3: 0.16  C4: 0.34 
   63   127   530	RPs/Img: 3.16	IOU: 25.48%	Recall:23.96%	Precision:62.87%	C0: 0.45  C1: 0.41  C2: 0.20  C3: 0.15  C4: 0.28 
   64   135   546	RPs/Img: 3.26	IOU: 26.00%	Recall:24.73%	Precision:63.68%	C0: 0.43  C1: 0.41  C2: 0.20  C3: 0.15  C4: 0.30 
   65   135   550	RPs/Img: 3.21	IOU: 25.81%	Recall:24.55%	Precision:63.68%	C0: 0.43  C1: 0.40  C2: 0.20  C3: 0.15  C4: 0.29 
   66   144   599	RPs/Img: 3.31	IOU: 25.46%	Recall:24.04%	Precision:64.86%	C0: 0.45  C1: 0.40  C2: 0.20  C3: 0.15  C4: 0.27 
   67   161   646	RPs/Img: 3.51	IOU: 26.38%	Recall:24.92%	Precision:67.36%	C0: 0.47  C1: 0.40  C2: 0.20  C3: 0.15  C4: 0.28 
   68   169   710	RPs/Img: 3.58	IOU: 25.55%	Recall:23.80%	Precision:68.42%	C0: 0.45  C1: 0.40  C2: 0.20  C3: 0.15  C4: 0.26 
   69   174   719	RPs/Img: 3.60	IOU: 25.80%	Recall:24.20%	Precision:69.05%	C0: 0.46  C1: 0.40  C2: 0.20  C3: 0.15  C4: 0.27 
   70   180   747	RPs/Img: 3.69	IOU: 25.74%	Recall:24.10%	Precision:68.70%	C0: 0.46  C1: 0.40  C2: 0.20  C3: 0.15  C4: 0.26 
   71   193   778	RPs/Img: 3.83	IOU: 26.31%	Recall:24.81%	Precision:69.93%	C0: 0.46  C1: 0.40  C2: 0.20  C3: 0.15  C4: 0.27 
   72   207   835	RPs/Img: 3.96	IOU: 26.21%	Recall:24.79%	Precision:71.63%	C0: 0.47  C1: 0.40  C2: 0.20  C3: 0.16  C4: 0.27 
   73   220   855	RPs/Img: 4.09	IOU: 26.75%	Recall:25.73%	Precision:72.61%	C0: 0.49  C1: 0.40  C2: 0.20  C3: 0.16  C4: 0.28 
   74   224   876	RPs/Img: 4.09	IOU: 26.62%	Recall:25.57%	Precision:72.96%	C0: 0.49  C1: 0.40  C2: 0.20  C3: 0.16  C4: 0.27 
   75   233   917	RPs/Img: 4.17	IOU: 26.50%	Recall:25.41%	Precision:73.50%	C0: 0.49  C1: 0.40  C2: 0.20  C3: 0.16  C4: 0.27 
   76   235   923	RPs/Img: 4.19	IOU: 26.60%	Recall:25.46%	Precision:72.76%	C0: 0.47  C1: 0.43  C2: 0.20  C3: 0.16  C4: 0.27 
   77   236   924	RPs/Img: 4.17	IOU: 26.65%	Recall:25.54%	Precision:72.62%	C0: 0.47  C1: 0.43  C2: 0.20  C3: 0.16  C4: 0.27 
   78   237   925	RPs/Img: 4.14	IOU: 26.72%	Recall:25.62%	Precision:72.48%	C0: 0.47  C1: 0.44  C2: 0.20  C3: 0.16  C4: 0.27 
   79   238   926	RPs/Img: 4.10	IOU: 26.78%	Recall:25.70%	Precision:72.56%	C0: 0.47  C1: 0.45  C2: 0.20  C3: 0.16  C4: 0.27 
   80   239   927	RPs/Img: 4.07	IOU: 26.84%	Recall:25.78%	Precision:72.42%	C0: 0.49  C1: 0.45  C2: 0.20  C3: 0.16  C4: 0.27 
   81   240   928	RPs/Img: 4.04	IOU: 26.90%	Recall:25.86%	Precision:72.51%	C0: 0.49  C1: 0.46  C2: 0.20  C3: 0.16  C4: 0.27 
   82   243   932	RPs/Img: 4.04	IOU: 27.04%	Recall:26.07%	Precision:72.54%	C0: 0.49  C1: 0.46  C2: 0.20  C3: 0.16  C4: 0.28 
   83   245   939	RPs/Img: 4.01	IOU: 27.04%	Recall:26.09%	Precision:72.70%	C0: 0.49  C1: 0.46  C2: 0.20  C3: 0.16  C4: 0.27 
   84   246   942	RPs/Img: 4.01	IOU: 27.11%	Recall:26.11%	Precision:72.14%	C0: 0.49  C1: 0.45  C2: 0.20  C3: 0.16  C4: 0.27 
   85   251   952	RPs/Img: 4.02	IOU: 27.25%	Recall:26.37%	Precision:72.54%	C0: 0.50  C1: 0.45  C2: 0.20  C3: 0.17  C4: 0.27 
   86   252   953	RPs/Img: 4.03	IOU: 27.31%	Recall:26.44%	Precision:71.79%	C0: 0.50  C1: 0.46  C2: 0.20  C3: 0.17  C4: 0.27 
   87   252   956	RPs/Img: 4.00	IOU: 27.30%	Recall:26.36%	Precision:71.59%	C0: 0.50  C1: 0.45  C2: 0.20  C3: 0.17  C4: 0.27 
   88   255   966	RPs/Img: 4.02	IOU: 27.29%	Recall:26.40%	Precision:71.23%	C0: 0.51  C1: 0.45  C2: 0.20  C3: 0.17  C4: 0.28 
   89   266   983	RPs/Img: 4.10	IOU: 27.74%	Recall:27.06%	Precision:72.09%	C0: 0.51  C1: 0.46  C2: 0.19  C3: 0.18  C4: 0.28 
   90   275   995	RPs/Img: 4.25	IOU: 28.22%	Recall:27.64%	Precision:71.06%	C0: 0.51  C1: 0.46  C2: 0.21  C3: 0.18  C4: 0.29 
   91   288  1013	RPs/Img: 4.36	IOU: 28.81%	Recall:28.43%	Precision:71.82%	C0: 0.50  C1: 0.46  C2: 0.22  C3: 0.20  C4: 0.30 
   92   292  1020	RPs/Img: 4.42	IOU: 28.97%	Recall:28.63%	Precision:71.05%	C0: 0.50  C1: 0.46  C2: 0.22  C3: 0.21  C4: 0.30 
   93   309  1052	RPs/Img: 4.66	IOU: 29.72%	Recall:29.37%	Precision:70.55%	C0: 0.52  C1: 0.46  C2: 0.22  C3: 0.22  C4: 0.30 
   94   316  1063	RPs/Img: 4.72	IOU: 29.98%	Recall:29.73%	Precision:70.54%	C0: 0.53  C1: 0.46  C2: 0.21  C3: 0.22  C4: 0.31 
   95   332  1082	RPs/Img: 4.85	IOU: 30.63%	Recall:30.68%	Precision:71.24%	C0: 0.54  C1: 0.46  C2: 0.24  C3: 0.22  C4: 0.32 
   96   348  1104	RPs/Img: 4.99	IOU: 31.15%	Recall:31.52%	Precision:71.90%	C0: 0.55  C1: 0.46  C2: 0.24  C3: 0.23  C4: 0.33 
   97   361  1125	RPs/Img: 5.12	IOU: 31.63%	Recall:32.09%	Precision:71.91%	C0: 0.54  C1: 0.46  C2: 0.25  C3: 0.23  C4: 0.34 
   98   376  1143	RPs/Img: 5.26	IOU: 32.14%	Recall:32.90%	Precision:72.17%	C0: 0.55  C1: 0.46  C2: 0.28  C3: 0.23  C4: 0.35 
   99   379  1148	RPs/Img: 5.26	IOU: 32.21%	Recall:33.01%	Precision:72.05%	C0: 0.55  C1: 0.47  C2: 0.28  C3: 0.23  C4: 0.35 
  100   387  1163	RPs/Img: 5.33	IOU: 32.48%	Recall:33.28%	Precision:71.93%	C0: 0.55  C1: 0.47  C2: 0.27  C3: 0.23  C4: 0.36 
  101   392  1171	RPs/Img: 5.33	IOU: 32.63%	Recall:33.48%	Precision:72.06%	C0: 0.55  C1: 0.49  C2: 0.27  C3: 0.23  C4: 0.36 
  102   410  1196	RPs/Img: 5.50	IOU: 33.19%	Recall:34.28%	Precision:72.44%	C0: 0.55  C1: 0.48  C2: 0.28  C3: 0.24  C4: 0.37 
  103   426  1214	RPs/Img: 5.63	IOU: 33.72%	Recall:35.09%	Precision:72.70%	C0: 0.55  C1: 0.49  C2: 0.28  C3: 0.27  C4: 0.37 
  104   435  1233	RPs/Img: 5.70	IOU: 33.90%	Recall:35.28%	Precision:72.74%	C0: 0.55  C1: 0.49  C2: 0.26  C3: 0.27  C4: 0.38 
  105   438  1236	RPs/Img: 5.67	IOU: 33.99%	Recall:35.44%	Precision:72.88%	C0: 0.55  C1: 0.49  C2: 0.27  C3: 0.27  C4: 0.38 
  106   442  1241	RPs/Img: 5.66	IOU: 34.12%	Recall:35.62%	Precision:72.94%	C0: 0.54  C1: 0.49  C2: 0.29  C3: 0.27  C4: 0.38 
  107   454  1257	RPs/Img: 5.77	IOU: 34.49%	Recall:36.12%	Precision:72.87%	C0: 0.55  C1: 0.49  C2: 0.29  C3: 0.29  C4: 0.38 
  108   463  1277	RPs/Img: 5.83	IOU: 34.75%	Recall:36.26%	Precision:72.80%	C0: 0.54  C1: 0.49  C2: 0.28  C3: 0.29  C4: 0.38 
  109   475  1297	RPs/Img: 5.95	IOU: 35.08%	Recall:36.62%	Precision:72.63%	C0: 0.55  C1: 0.49  C2: 0.27  C3: 0.29  C4: 0.39 
  110   480  1306	RPs/Img: 5.95	IOU: 35.18%	Recall:36.75%	Precision:72.73%	C0: 0.56  C1: 0.49  C2: 0.27  C3: 0.29  C4: 0.40 
  111   493  1325	RPs/Img: 6.04	IOU: 35.58%	Recall:37.21%	Precision:72.93%	C0: 0.55  C1: 0.50  C2: 0.27  C3: 0.29  C4: 0.40 
  112   497  1330	RPs/Img: 6.02	IOU: 35.69%	Recall:37.37%	Precision:73.09%	C0: 0.55  C1: 0.52  C2: 0.27  C3: 0.30  C4: 0.40 
  113   499  1336	RPs/Img: 6.00	IOU: 35.69%	Recall:37.35%	Precision:72.95%	C0: 0.55  C1: 0.51  C2: 0.27  C3: 0.30  C4: 0.40 
  114   501  1339	RPs/Img: 6.02	IOU: 35.75%	Recall:37.42%	Precision:72.40%	C0: 0.54  C1: 0.51  C2: 0.27  C3: 0.30  C4: 0.40 
  115   503  1341	RPs/Img: 5.99	IOU: 35.82%	Recall:37.51%	Precision:72.37%	C0: 0.56  C1: 0.51  C2: 0.27  C3: 0.30  C4: 0.40 
  116   516  1357	RPs/Img: 6.03	IOU: 36.11%	Recall:38.03%	Precision:73.09%	C0: 0.56  C1: 0.52  C2: 0.28  C3: 0.30  C4: 0.41 
  117   522  1365	RPs/Img: 6.04	IOU: 36.21%	Recall:38.24%	Precision:73.21%	C0: 0.56  C1: 0.52  C2: 0.28  C3: 0.30  C4: 0.41 
  118   531  1383	RPs/Img: 6.11	IOU: 36.40%	Recall:38.39%	Precision:73.04%	C0: 0.56  C1: 0.52  C2: 0.28  C3: 0.31  C4: 0.42 
  119   532  1384	RPs/Img: 6.07	IOU: 36.42%	Recall:38.44%	Precision:73.08%	C0: 0.56  C1: 0.53  C2: 0.28  C3: 0.31  C4: 0.42 
  120   542  1399	RPs/Img: 6.16	IOU: 36.68%	Recall:38.74%	Precision:72.75%	C0: 0.56  C1: 0.53  C2: 0.28  C3: 0.31  C4: 0.42 
  121   545  1402	RPs/Img: 6.14	IOU: 36.75%	Recall:38.87%	Precision:72.76%	C0: 0.56  C1: 0.54  C2: 0.28  C3: 0.31  C4: 0.42 
  122   546  1403	RPs/Img: 6.10	IOU: 36.78%	Recall:38.92%	Precision:72.80%	C0: 0.56  C1: 0.54  C2: 0.28  C3: 0.31  C4: 0.42 
  123   550  1410	RPs/Img: 6.09	IOU: 36.86%	Recall:39.01%	Precision:72.85%	C0: 0.56  C1: 0.54  C2: 0.27  C3: 0.31  C4: 0.42 
  124   558  1426	RPs/Img: 6.10	IOU: 36.95%	Recall:39.13%	Precision:73.23%	C0: 0.56  C1: 0.54  C2: 0.27  C3: 0.31  C4: 0.43 
  125   575  1453	RPs/Img: 6.25	IOU: 37.35%	Recall:39.57%	Precision:72.97%	C0: 0.58  C1: 0.54  C2: 0.27  C3: 0.31  C4: 0.43 
  126   580  1460	RPs/Img: 6.28	IOU: 37.45%	Recall:39.73%	Precision:72.77%	C0: 0.58  C1: 0.54  C2: 0.27  C3: 0.31  C4: 0.44 
  127   581  1461	RPs/Img: 6.23	IOU: 37.47%	Recall:39.77%	Precision:72.81%	C0: 0.59  C1: 0.54  C2: 0.27  C3: 0.31  C4: 0.44 
  128   581  1462	RPs/Img: 6.19	IOU: 37.47%	Recall:39.74%	Precision:72.72%	C0: 0.58  C1: 0.54  C2: 0.27  C3: 0.31  C4: 0.44 
  129   583  1467	RPs/Img: 6.17	IOU: 37.47%	Recall:39.74%	Precision:72.69%	C0: 0.58  C1: 0.53  C2: 0.27  C3: 0.31  C4: 0.44 
  130   588  1473	RPs/Img: 6.19	IOU: 37.58%	Recall:39.92%	Precision:72.50%	C0: 0.58  C1: 0.55  C2: 0.27  C3: 0.32  C4: 0.44 
  131   594  1482	RPs/Img: 6.22	IOU: 37.61%	Recall:40.08%	Precision:72.35%	C0: 0.58  C1: 0.55  C2: 0.27  C3: 0.32  C4: 0.44 
  132   595  1483	RPs/Img: 6.19	IOU: 37.65%	Recall:40.12%	Precision:72.30%	C0: 0.58  C1: 0.56  C2: 0.27  C3: 0.32  C4: 0.44 
  133   609  1501	RPs/Img: 6.24	IOU: 37.90%	Recall:40.57%	Precision:72.85%	C0: 0.58  C1: 0.56  C2: 0.27  C3: 0.33  C4: 0.44 
  134   611  1507	RPs/Img: 6.24	IOU: 37.93%	Recall:40.54%	Precision:72.48%	C0: 0.58  C1: 0.55  C2: 0.27  C3: 0.33  C4: 0.44 
  135   618  1517	RPs/Img: 6.26	IOU: 38.10%	Recall:40.74%	Precision:72.62%	C0: 0.58  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.44 
  136   618  1519	RPs/Img: 6.21	IOU: 38.05%	Recall:40.68%	Precision:72.62%	C0: 0.58  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.44 
  137   620  1526	RPs/Img: 6.19	IOU: 38.04%	Recall:40.63%	Precision:72.60%	C0: 0.59  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.44 
  138   621  1527	RPs/Img: 6.17	IOU: 38.07%	Recall:40.67%	Precision:72.38%	C0: 0.59  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.44 
  139   622  1528	RPs/Img: 6.14	IOU: 38.10%	Recall:40.71%	Precision:72.41%	C0: 0.59  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.44 
  140   623  1530	RPs/Img: 6.10	IOU: 38.10%	Recall:40.72%	Precision:72.44%	C0: 0.60  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.44 
  141   624  1531	RPs/Img: 6.07	IOU: 38.13%	Recall:40.76%	Precision:72.39%	C0: 0.60  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.44 
  142   626  1537	RPs/Img: 6.05	IOU: 38.11%	Recall:40.73%	Precision:72.37%	C0: 0.60  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.44 
  143   626  1541	RPs/Img: 6.03	IOU: 38.03%	Recall:40.62%	Precision:72.12%	C0: 0.60  C1: 0.54  C2: 0.27  C3: 0.33  C4: 0.44 
  144   638  1560	RPs/Img: 6.09	IOU: 38.24%	Recall:40.90%	Precision:72.25%	C0: 0.60  C1: 0.55  C2: 0.27  C3: 0.35  C4: 0.44 
  145   640  1569	RPs/Img: 6.08	IOU: 38.15%	Recall:40.79%	Precision:72.15%	C0: 0.60  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.44 
  146   642  1572	RPs/Img: 6.05	IOU: 38.17%	Recall:40.84%	Precision:72.22%	C0: 0.60  C1: 0.55  C2: 0.27  C3: 0.35  C4: 0.44 
  147   643  1574	RPs/Img: 6.03	IOU: 38.19%	Recall:40.85%	Precision:72.09%	C0: 0.60  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.44 
  148   644  1579	RPs/Img: 5.99	IOU: 38.11%	Recall:40.79%	Precision:72.12%	C0: 0.60  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.44 
  149   649  1590	RPs/Img: 6.01	IOU: 38.21%	Recall:40.82%	Precision:72.03%	C0: 0.60  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.44 
  150   650  1592	RPs/Img: 5.98	IOU: 38.23%	Recall:40.83%	Precision:71.98%	C0: 0.60  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.44 
  151   652  1595	RPs/Img: 5.96	IOU: 38.27%	Recall:40.88%	Precision:71.96%	C0: 0.59  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.44 
  152   654  1598	RPs/Img: 5.94	IOU: 38.32%	Recall:40.93%	Precision:71.95%	C0: 0.59  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.44 
  153   654  1601	RPs/Img: 5.91	IOU: 38.27%	Recall:40.85%	Precision:71.87%	C0: 0.58  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.44 
  154   660  1608	RPs/Img: 5.91	IOU: 38.36%	Recall:41.04%	Precision:72.05%	C0: 0.58  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.45 
  155   660  1610	RPs/Img: 5.88	IOU: 38.36%	Recall:40.99%	Precision:71.90%	C0: 0.57  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.45 
  156   661  1611	RPs/Img: 5.85	IOU: 38.38%	Recall:41.03%	Precision:71.93%	C0: 0.57  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.45 
