   29    26   218	RPs/Img: 2.10	IOU: 13.46%	Recall:11.93%	Precision:41.27%	RMSE:1.81 avgRMSE:1.37	C0: 0.35  C1: 0.28  C2: 0.00  C3: 0.06  C4: 0.14 
   30    28   228	RPs/Img: 2.23	IOU: 14.42%	Recall:12.28%	Precision:40.58%	RMSE:1.34 avgRMSE:1.37	C0: 0.33  C1: 0.28  C2: 0.00  C3: 0.06  C4: 0.16 
   31    30   244	RPs/Img: 2.34	IOU: 14.68%	Recall:12.30%	Precision:40.00%	RMSE:1.77 avgRMSE:1.38	C0: 0.32  C1: 0.26  C2: 0.00  C3: 0.05  C4: 0.18 
   32    31   245	RPs/Img: 2.33	IOU: 14.90%	Recall:12.65%	Precision:40.26%	RMSE:0.00 avgRMSE:1.34	C0: 0.32  C1: 0.29  C2: 0.00  C3: 0.05  C4: 0.18 
   33    31   247	RPs/Img: 2.38	IOU: 15.12%	Recall:12.55%	Precision:38.27%	RMSE:1.00 avgRMSE:1.33	C0: 0.30  C1: 0.28  C2: 0.00  C3: 0.05  C4: 0.18 
   34    31   248	RPs/Img: 2.37	IOU: 15.26%	Recall:12.50%	Precision:37.35%	RMSE:1.00 avgRMSE:1.32	C0: 0.30  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.18 
   35    31   250	RPs/Img: 2.31	IOU: 15.14%	Recall:12.40%	Precision:37.35%	RMSE:0.71 avgRMSE:1.31	C0: 0.30  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.18 
   36    31   251	RPs/Img: 2.24	IOU: 15.08%	Recall:12.35%	Precision:37.35%	RMSE:1.00 avgRMSE:1.30	C0: 0.30  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.18 
   37    32   253	RPs/Img: 2.21	IOU: 15.19%	Recall:12.65%	Precision:38.10%	RMSE:0.00 avgRMSE:1.26	C0: 0.30  C1: 0.29  C2: 0.00  C3: 0.05  C4: 0.18 
   38    33   254	RPs/Img: 2.18	IOU: 15.37%	Recall:12.99%	Precision:38.82%	RMSE:0.00 avgRMSE:1.23	C0: 0.30  C1: 0.31  C2: 0.00  C3: 0.05  C4: 0.18 
   39    34   257	RPs/Img: 2.17	IOU: 15.53%	Recall:13.23%	Precision:39.08%	RMSE:1.15 avgRMSE:1.23	C0: 0.30  C1: 0.31  C2: 0.00  C3: 0.05  C4: 0.18 
   40    35   258	RPs/Img: 2.15	IOU: 15.67%	Recall:13.57%	Precision:39.77%	RMSE:0.00 avgRMSE:1.20	C0: 0.30  C1: 0.33  C2: 0.00  C3: 0.05  C4: 0.18 
   41    35   260	RPs/Img: 2.12	IOU: 15.55%	Recall:13.46%	Precision:39.33%	RMSE:1.41 avgRMSE:1.20	C0: 0.30  C1: 0.32  C2: 0.00  C3: 0.05  C4: 0.18 
   42    35   261	RPs/Img: 2.09	IOU: 15.49%	Recall:13.41%	Precision:38.89%	RMSE:1.00 avgRMSE:1.20	C0: 0.29  C1: 0.32  C2: 0.00  C3: 0.05  C4: 0.18 
   43    35   262	RPs/Img: 2.05	IOU: 15.43%	Recall:13.36%	Precision:38.89%	RMSE:1.00 avgRMSE:1.20	C0: 0.29  C1: 0.31  C2: 0.00  C3: 0.05  C4: 0.18 
   44    35   263	RPs/Img: 2.00	IOU: 15.37%	Recall:13.31%	Precision:38.89%	RMSE:1.00 avgRMSE:1.19	C0: 0.27  C1: 0.31  C2: 0.00  C3: 0.05  C4: 0.18 
   45    35   264	RPs/Img: 1.96	IOU: 15.31%	Recall:13.26%	Precision:38.89%	RMSE:1.00 avgRMSE:1.19	C0: 0.26  C1: 0.31  C2: 0.00  C3: 0.05  C4: 0.18 
