    0     1    35	RPs/Img: 15.00	IOU: 19.33%	Recall:2.86%	Precision:6.67%	C0: 0.00  C1: 0.00  C2: -nan  C3: 0.00  C4: 0.10 
   97    45  1125	RPs/Img: 6.76	IOU: 19.21%	Recall:4.00%	Precision:6.80%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
   98    46  1143	RPs/Img: 6.83	IOU: 19.17%	Recall:4.02%	Precision:6.80%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
   99    46  1148	RPs/Img: 6.79	IOU: 19.16%	Recall:4.01%	Precision:6.77%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  100    47  1163	RPs/Img: 6.81	IOU: 19.15%	Recall:4.04%	Precision:6.83%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  101    48  1171	RPs/Img: 6.78	IOU: 19.14%	Recall:4.10%	Precision:6.94%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  102    50  1196	RPs/Img: 6.93	IOU: 19.17%	Recall:4.18%	Precision:7.00%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  103    50  1214	RPs/Img: 7.00	IOU: 19.18%	Recall:4.12%	Precision:6.87%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  104    52  1233	RPs/Img: 7.05	IOU: 19.14%	Recall:4.22%	Precision:7.03%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  105    52  1236	RPs/Img: 7.00	IOU: 19.14%	Recall:4.21%	Precision:7.01%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  106    53  1241	RPs/Img: 6.96	IOU: 19.17%	Recall:4.27%	Precision:7.11%	C0: 0.06  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  107    55  1257	RPs/Img: 7.04	IOU: 19.25%	Recall:4.38%	Precision:7.24%	C0: 0.05  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  108    55  1277	RPs/Img: 7.06	IOU: 19.18%	Recall:4.31%	Precision:7.14%	C0: 0.05  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  109    56  1297	RPs/Img: 7.14	IOU: 19.14%	Recall:4.32%	Precision:7.13%	C0: 0.05  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  110    56  1306	RPs/Img: 7.12	IOU: 19.16%	Recall:4.29%	Precision:7.09%	C0: 0.05  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  111    58  1325	RPs/Img: 7.22	IOU: 19.26%	Recall:4.38%	Precision:7.17%	C0: 0.05  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  112    58  1330	RPs/Img: 7.19	IOU: 19.27%	Recall:4.36%	Precision:7.13%	C0: 0.05  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.04 
  113    58  1336	RPs/Img: 7.15	IOU: 19.21%	Recall:4.34%	Precision:7.12%	C0: 0.05  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.04 
  114    58  1339	RPs/Img: 7.14	IOU: 19.22%	Recall:4.33%	Precision:7.06%	C0: 0.05  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.04 
  115    58  1341	RPs/Img: 7.09	IOU: 19.22%	Recall:4.33%	Precision:7.05%	C0: 0.05  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.04 
  116    60  1357	RPs/Img: 7.13	IOU: 19.26%	Recall:4.42%	Precision:7.19%	C0: 0.05  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  117    61  1365	RPs/Img: 7.14	IOU: 19.28%	Recall:4.47%	Precision:7.24%	C0: 0.05  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  118    62  1383	RPs/Img: 7.20	IOU: 19.25%	Recall:4.48%	Precision:7.23%	C0: 0.05  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  119    62  1384	RPs/Img: 7.15	IOU: 19.25%	Recall:4.48%	Precision:7.23%	C0: 0.05  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  120    62  1399	RPs/Img: 7.17	IOU: 19.22%	Recall:4.43%	Precision:7.14%	C0: 0.05  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  121    62  1402	RPs/Img: 7.14	IOU: 19.24%	Recall:4.42%	Precision:7.12%	C0: 0.05  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  122    62  1403	RPs/Img: 7.09	IOU: 19.23%	Recall:4.42%	Precision:7.11%	C0: 0.05  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  123    62  1410	RPs/Img: 7.07	IOU: 19.20%	Recall:4.40%	Precision:7.07%	C0: 0.05  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  124    63  1426	RPs/Img: 7.07	IOU: 19.12%	Recall:4.42%	Precision:7.13%	C0: 0.05  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  125    66  1453	RPs/Img: 7.22	IOU: 19.15%	Recall:4.54%	Precision:7.25%	C0: 0.05  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  126    68  1460	RPs/Img: 7.21	IOU: 19.18%	Recall:4.66%	Precision:7.42%	C0: 0.04  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  127    68  1461	RPs/Img: 7.16	IOU: 19.19%	Recall:4.65%	Precision:7.42%	C0: 0.04  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  128    68  1462	RPs/Img: 7.12	IOU: 19.21%	Recall:4.65%	Precision:7.41%	C0: 0.04  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  129    68  1467	RPs/Img: 7.10	IOU: 19.20%	Recall:4.64%	Precision:7.37%	C0: 0.04  C1: 0.01  C2: 0.00  C3: 0.06  C4: 0.05 
  130    69  1473	RPs/Img: 7.11	IOU: 19.24%	Recall:4.68%	Precision:7.40%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  131    69  1482	RPs/Img: 7.13	IOU: 19.24%	Recall:4.66%	Precision:7.33%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  132    69  1483	RPs/Img: 7.08	IOU: 19.25%	Recall:4.65%	Precision:7.32%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  133    69  1501	RPs/Img: 7.13	IOU: 19.26%	Recall:4.60%	Precision:7.23%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  134    69  1507	RPs/Img: 7.09	IOU: 19.23%	Recall:4.58%	Precision:7.21%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  135    69  1517	RPs/Img: 7.07	IOU: 19.20%	Recall:4.55%	Precision:7.17%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  136    69  1519	RPs/Img: 7.02	IOU: 19.17%	Recall:4.54%	Precision:7.17%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  137    69  1526	RPs/Img: 6.99	IOU: 19.15%	Recall:4.52%	Precision:7.16%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  138    69  1527	RPs/Img: 6.96	IOU: 19.16%	Recall:4.52%	Precision:7.14%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  139    69  1528	RPs/Img: 6.91	IOU: 19.18%	Recall:4.52%	Precision:7.13%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  140    69  1530	RPs/Img: 6.87	IOU: 19.16%	Recall:4.51%	Precision:7.13%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  141    69  1531	RPs/Img: 6.83	IOU: 19.16%	Recall:4.51%	Precision:7.11%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  142    69  1537	RPs/Img: 6.78	IOU: 19.09%	Recall:4.49%	Precision:7.11%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  143    69  1541	RPs/Img: 6.74	IOU: 19.04%	Recall:4.48%	Precision:7.11%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  144    70  1560	RPs/Img: 6.77	IOU: 19.10%	Recall:4.49%	Precision:7.13%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.06  C4: 0.05 
  145    70  1569	RPs/Img: 6.74	IOU: 19.05%	Recall:4.46%	Precision:7.11%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.05  C4: 0.05 
  146    70  1572	RPs/Img: 6.71	IOU: 19.05%	Recall:4.45%	Precision:7.09%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.05  C4: 0.05 
  147    70  1574	RPs/Img: 6.68	IOU: 19.07%	Recall:4.45%	Precision:7.09%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.05  C4: 0.05 
  148    70  1579	RPs/Img: 6.63	IOU: 19.01%	Recall:4.43%	Precision:7.09%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.05  C4: 0.05 
  149    70  1590	RPs/Img: 6.62	IOU: 19.00%	Recall:4.40%	Precision:7.05%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.05  C4: 0.05 
  150    70  1592	RPs/Img: 6.59	IOU: 19.01%	Recall:4.40%	Precision:7.04%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.05  C4: 0.05 
  151    71  1595	RPs/Img: 6.57	IOU: 19.05%	Recall:4.45%	Precision:7.11%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.05  C4: 0.05 
  152    71  1598	RPs/Img: 6.54	IOU: 19.06%	Recall:4.44%	Precision:7.09%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.05  C4: 0.05 
  153    71  1601	RPs/Img: 6.52	IOU: 19.11%	Recall:4.43%	Precision:7.07%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.05  C4: 0.05 
  154    71  1608	RPs/Img: 6.52	IOU: 19.11%	Recall:4.42%	Precision:7.03%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.05  C4: 0.05 
  155    71  1610	RPs/Img: 6.49	IOU: 19.11%	Recall:4.41%	Precision:7.02%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.05  C4: 0.05 
  156    71  1611	RPs/Img: 6.45	IOU: 19.13%	Recall:4.41%	Precision:7.01%	C0: 0.04  C1: 0.02  C2: 0.00  C3: 0.05  C4: 0.05 
