    0     9    35	RPs/Img: 12.00	IOU: 29.94%	Recall:25.71%	Precision:75.00%	C0: 0.00  C1: 0.25  C2: -nan  C3: 0.30  C4: 0.20 
   72   216   835	RPs/Img: 3.90	IOU: 26.86%	Recall:25.87%	Precision:75.79%	C0: 0.44  C1: 0.40  C2: 0.23  C3: 0.17  C4: 0.28 
   73   229   855	RPs/Img: 4.04	IOU: 27.41%	Recall:26.78%	Precision:76.59%	C0: 0.46  C1: 0.40  C2: 0.23  C3: 0.17  C4: 0.29 
   74   234   876	RPs/Img: 4.04	IOU: 27.27%	Recall:26.71%	Precision:77.23%	C0: 0.46  C1: 0.40  C2: 0.23  C3: 0.17  C4: 0.29 
   75   242   917	RPs/Img: 4.09	IOU: 27.10%	Recall:26.39%	Precision:77.81%	C0: 0.46  C1: 0.40  C2: 0.23  C3: 0.17  C4: 0.28 
   76   245   923	RPs/Img: 4.12	IOU: 27.20%	Recall:26.54%	Precision:77.29%	C0: 0.45  C1: 0.43  C2: 0.23  C3: 0.18  C4: 0.28 
   77   246   924	RPs/Img: 4.09	IOU: 27.24%	Recall:26.62%	Precision:77.12%	C0: 0.45  C1: 0.43  C2: 0.23  C3: 0.18  C4: 0.28 
   78   247   925	RPs/Img: 4.06	IOU: 27.31%	Recall:26.70%	Precision:76.95%	C0: 0.45  C1: 0.44  C2: 0.23  C3: 0.18  C4: 0.28 
   79   248   926	RPs/Img: 4.03	IOU: 27.37%	Recall:26.78%	Precision:77.02%	C0: 0.45  C1: 0.45  C2: 0.23  C3: 0.18  C4: 0.28 
   80   249   927	RPs/Img: 4.00	IOU: 27.43%	Recall:26.86%	Precision:76.85%	C0: 0.46  C1: 0.45  C2: 0.23  C3: 0.18  C4: 0.28 
   81   250   928	RPs/Img: 3.96	IOU: 27.48%	Recall:26.94%	Precision:76.92%	C0: 0.46  C1: 0.46  C2: 0.23  C3: 0.18  C4: 0.28 
   82   252   932	RPs/Img: 3.95	IOU: 27.57%	Recall:27.04%	Precision:76.83%	C0: 0.46  C1: 0.46  C2: 0.23  C3: 0.17  C4: 0.28 
   83   253   939	RPs/Img: 3.92	IOU: 27.51%	Recall:26.94%	Precision:76.90%	C0: 0.46  C1: 0.46  C2: 0.23  C3: 0.17  C4: 0.28 
   84   253   942	RPs/Img: 3.92	IOU: 27.53%	Recall:26.86%	Precision:75.98%	C0: 0.46  C1: 0.43  C2: 0.23  C3: 0.17  C4: 0.28 
   85   257   952	RPs/Img: 3.91	IOU: 27.54%	Recall:27.00%	Precision:76.49%	C0: 0.45  C1: 0.43  C2: 0.23  C3: 0.18  C4: 0.28 
   86   258   953	RPs/Img: 3.90	IOU: 27.60%	Recall:27.07%	Precision:76.11%	C0: 0.45  C1: 0.44  C2: 0.23  C3: 0.18  C4: 0.28 
   87   258   956	RPs/Img: 3.86	IOU: 27.59%	Recall:26.99%	Precision:75.88%	C0: 0.45  C1: 0.43  C2: 0.23  C3: 0.18  C4: 0.28 
   88   261   966	RPs/Img: 3.89	IOU: 27.57%	Recall:27.02%	Precision:75.43%	C0: 0.47  C1: 0.43  C2: 0.23  C3: 0.18  C4: 0.28 
   89   271   983	RPs/Img: 3.96	IOU: 28.01%	Recall:27.57%	Precision:76.12%	C0: 0.47  C1: 0.44  C2: 0.22  C3: 0.19  C4: 0.29 
   90   280   995	RPs/Img: 4.11	IOU: 28.50%	Recall:28.14%	Precision:74.87%	C0: 0.47  C1: 0.44  C2: 0.24  C3: 0.19  C4: 0.30 
   91   292  1013	RPs/Img: 4.22	IOU: 29.06%	Recall:28.83%	Precision:75.26%	C0: 0.45  C1: 0.44  C2: 0.24  C3: 0.21  C4: 0.31 
   92   296  1020	RPs/Img: 4.27	IOU: 29.21%	Recall:29.02%	Precision:74.56%	C0: 0.45  C1: 0.44  C2: 0.24  C3: 0.21  C4: 0.31 
   93   314  1052	RPs/Img: 4.48	IOU: 29.95%	Recall:29.85%	Precision:74.58%	C0: 0.46  C1: 0.44  C2: 0.24  C3: 0.22  C4: 0.32 
   94   321  1063	RPs/Img: 4.54	IOU: 30.28%	Recall:30.20%	Precision:74.48%	C0: 0.47  C1: 0.44  C2: 0.23  C3: 0.23  C4: 0.32 
   95   337  1082	RPs/Img: 4.69	IOU: 30.93%	Recall:31.15%	Precision:74.89%	C0: 0.48  C1: 0.44  C2: 0.25  C3: 0.23  C4: 0.33 
   96   353  1104	RPs/Img: 4.84	IOU: 31.45%	Recall:31.97%	Precision:75.27%	C0: 0.49  C1: 0.44  C2: 0.26  C3: 0.24  C4: 0.34 
   97   366  1125	RPs/Img: 4.96	IOU: 31.92%	Recall:32.53%	Precision:75.31%	C0: 0.48  C1: 0.44  C2: 0.27  C3: 0.23  C4: 0.35 
   98   380  1143	RPs/Img: 5.09	IOU: 32.43%	Recall:33.25%	Precision:75.40%	C0: 0.49  C1: 0.44  C2: 0.28  C3: 0.23  C4: 0.36 
   99   383  1148	RPs/Img: 5.09	IOU: 32.50%	Recall:33.36%	Precision:75.25%	C0: 0.49  C1: 0.45  C2: 0.28  C3: 0.23  C4: 0.36 
  100   391  1163	RPs/Img: 5.15	IOU: 32.77%	Recall:33.62%	Precision:75.19%	C0: 0.49  C1: 0.46  C2: 0.27  C3: 0.24  C4: 0.37 
  101   396  1171	RPs/Img: 5.15	IOU: 32.89%	Recall:33.82%	Precision:75.43%	C0: 0.49  C1: 0.48  C2: 0.27  C3: 0.24  C4: 0.37 
  102   414  1196	RPs/Img: 5.29	IOU: 33.41%	Recall:34.62%	Precision:75.96%	C0: 0.49  C1: 0.47  C2: 0.28  C3: 0.25  C4: 0.38 
  103   430  1214	RPs/Img: 5.44	IOU: 33.97%	Recall:35.42%	Precision:75.97%	C0: 0.49  C1: 0.48  C2: 0.28  C3: 0.28  C4: 0.38 
  104   440  1233	RPs/Img: 5.50	IOU: 34.14%	Recall:35.69%	Precision:76.26%	C0: 0.49  C1: 0.48  C2: 0.27  C3: 0.28  C4: 0.39 
  105   443  1236	RPs/Img: 5.47	IOU: 34.22%	Recall:35.84%	Precision:76.38%	C0: 0.49  C1: 0.48  C2: 0.28  C3: 0.28  C4: 0.39 
  106   447  1241	RPs/Img: 5.46	IOU: 34.34%	Recall:36.02%	Precision:76.54%	C0: 0.48  C1: 0.48  C2: 0.30  C3: 0.28  C4: 0.39 
  107   459  1257	RPs/Img: 5.57	IOU: 34.70%	Recall:36.52%	Precision:76.25%	C0: 0.49  C1: 0.48  C2: 0.30  C3: 0.30  C4: 0.39 
  108   470  1277	RPs/Img: 5.65	IOU: 35.00%	Recall:36.81%	Precision:76.30%	C0: 0.49  C1: 0.48  C2: 0.30  C3: 0.30  C4: 0.40 
  109   481  1297	RPs/Img: 5.76	IOU: 35.33%	Recall:37.09%	Precision:75.87%	C0: 0.50  C1: 0.48  C2: 0.29  C3: 0.30  C4: 0.40 
  110   486  1306	RPs/Img: 5.76	IOU: 35.44%	Recall:37.21%	Precision:76.06%	C0: 0.51  C1: 0.48  C2: 0.29  C3: 0.30  C4: 0.40 
  111   499  1325	RPs/Img: 5.85	IOU: 35.82%	Recall:37.66%	Precision:76.18%	C0: 0.50  C1: 0.48  C2: 0.29  C3: 0.30  C4: 0.41 
  112   503  1330	RPs/Img: 5.83	IOU: 35.93%	Recall:37.82%	Precision:76.33%	C0: 0.50  C1: 0.50  C2: 0.29  C3: 0.30  C4: 0.41 
  113   505  1336	RPs/Img: 5.82	IOU: 35.93%	Recall:37.80%	Precision:76.17%	C0: 0.50  C1: 0.50  C2: 0.28  C3: 0.30  C4: 0.41 
  114   507  1339	RPs/Img: 5.84	IOU: 36.00%	Recall:37.86%	Precision:75.45%	C0: 0.49  C1: 0.50  C2: 0.28  C3: 0.30  C4: 0.41 
  115   509  1341	RPs/Img: 5.81	IOU: 36.06%	Recall:37.96%	Precision:75.52%	C0: 0.51  C1: 0.50  C2: 0.28  C3: 0.30  C4: 0.41 
  116   522  1357	RPs/Img: 5.85	IOU: 36.36%	Recall:38.47%	Precision:76.20%	C0: 0.51  C1: 0.51  C2: 0.30  C3: 0.31  C4: 0.42 
  117   528  1365	RPs/Img: 5.86	IOU: 36.46%	Recall:38.68%	Precision:76.41%	C0: 0.51  C1: 0.51  C2: 0.30  C3: 0.31  C4: 0.42 
  118   538  1383	RPs/Img: 5.92	IOU: 36.65%	Recall:38.90%	Precision:76.31%	C0: 0.51  C1: 0.51  C2: 0.30  C3: 0.31  C4: 0.42 
  119   539  1384	RPs/Img: 5.88	IOU: 36.67%	Recall:38.95%	Precision:76.35%	C0: 0.51  C1: 0.51  C2: 0.30  C3: 0.31  C4: 0.42 
  120   549  1399	RPs/Img: 5.95	IOU: 36.92%	Recall:39.24%	Precision:76.25%	C0: 0.51  C1: 0.51  C2: 0.30  C3: 0.32  C4: 0.43 
  121   552  1402	RPs/Img: 5.93	IOU: 36.99%	Recall:39.37%	Precision:76.24%	C0: 0.52  C1: 0.52  C2: 0.30  C3: 0.32  C4: 0.43 
  122   553  1403	RPs/Img: 5.89	IOU: 37.02%	Recall:39.42%	Precision:76.28%	C0: 0.52  C1: 0.53  C2: 0.30  C3: 0.32  C4: 0.43 
  123   557  1410	RPs/Img: 5.88	IOU: 37.10%	Recall:39.50%	Precision:76.41%	C0: 0.52  C1: 0.53  C2: 0.29  C3: 0.32  C4: 0.43 
  124   565  1426	RPs/Img: 5.89	IOU: 37.21%	Recall:39.62%	Precision:76.77%	C0: 0.52  C1: 0.53  C2: 0.29  C3: 0.32  C4: 0.43 
  125   582  1453	RPs/Img: 6.04	IOU: 37.64%	Recall:40.06%	Precision:76.48%	C0: 0.53  C1: 0.53  C2: 0.28  C3: 0.32  C4: 0.44 
  126   587  1460	RPs/Img: 6.06	IOU: 37.73%	Recall:40.21%	Precision:76.23%	C0: 0.54  C1: 0.53  C2: 0.28  C3: 0.32  C4: 0.44 
  127   588  1461	RPs/Img: 6.02	IOU: 37.75%	Recall:40.25%	Precision:76.26%	C0: 0.54  C1: 0.53  C2: 0.28  C3: 0.32  C4: 0.44 
  128   588  1462	RPs/Img: 5.98	IOU: 37.75%	Recall:40.22%	Precision:76.17%	C0: 0.54  C1: 0.53  C2: 0.28  C3: 0.32  C4: 0.44 
  129   591  1467	RPs/Img: 5.96	IOU: 37.77%	Recall:40.29%	Precision:76.26%	C0: 0.54  C1: 0.53  C2: 0.28  C3: 0.32  C4: 0.44 
  130   596  1473	RPs/Img: 5.98	IOU: 37.88%	Recall:40.46%	Precision:76.02%	C0: 0.54  C1: 0.55  C2: 0.28  C3: 0.32  C4: 0.44 
  131   602  1482	RPs/Img: 6.02	IOU: 37.94%	Recall:40.62%	Precision:75.72%	C0: 0.54  C1: 0.55  C2: 0.28  C3: 0.33  C4: 0.44 
  132   603  1483	RPs/Img: 5.98	IOU: 37.97%	Recall:40.66%	Precision:75.75%	C0: 0.54  C1: 0.56  C2: 0.28  C3: 0.33  C4: 0.44 
  133   618  1501	RPs/Img: 6.03	IOU: 38.24%	Recall:41.17%	Precision:76.49%	C0: 0.54  C1: 0.56  C2: 0.28  C3: 0.34  C4: 0.45 
  134   620  1507	RPs/Img: 6.04	IOU: 38.28%	Recall:41.14%	Precision:76.07%	C0: 0.54  C1: 0.55  C2: 0.28  C3: 0.34  C4: 0.45 
  135   627  1517	RPs/Img: 6.05	IOU: 38.46%	Recall:41.33%	Precision:76.18%	C0: 0.54  C1: 0.55  C2: 0.28  C3: 0.35  C4: 0.45 
  136   627  1519	RPs/Img: 6.01	IOU: 38.41%	Recall:41.28%	Precision:76.18%	C0: 0.54  C1: 0.54  C2: 0.28  C3: 0.35  C4: 0.45 
  137   629  1526	RPs/Img: 5.99	IOU: 38.39%	Recall:41.22%	Precision:76.15%	C0: 0.54  C1: 0.54  C2: 0.28  C3: 0.35  C4: 0.45 
  138   630  1527	RPs/Img: 5.96	IOU: 38.43%	Recall:41.26%	Precision:76.00%	C0: 0.55  C1: 0.54  C2: 0.28  C3: 0.35  C4: 0.45 
  139   631  1528	RPs/Img: 5.93	IOU: 38.45%	Recall:41.30%	Precision:76.02%	C0: 0.55  C1: 0.55  C2: 0.28  C3: 0.35  C4: 0.45 
  140   632  1530	RPs/Img: 5.89	IOU: 38.45%	Recall:41.31%	Precision:76.05%	C0: 0.56  C1: 0.55  C2: 0.28  C3: 0.35  C4: 0.45 
  141   633  1531	RPs/Img: 5.87	IOU: 38.48%	Recall:41.35%	Precision:75.99%	C0: 0.56  C1: 0.55  C2: 0.28  C3: 0.35  C4: 0.45 
  142   634  1537	RPs/Img: 5.85	IOU: 38.45%	Recall:41.25%	Precision:75.75%	C0: 0.56  C1: 0.54  C2: 0.28  C3: 0.34  C4: 0.45 
  143   634  1541	RPs/Img: 5.83	IOU: 38.37%	Recall:41.14%	Precision:75.48%	C0: 0.56  C1: 0.54  C2: 0.28  C3: 0.34  C4: 0.45 
  144   645  1560	RPs/Img: 5.89	IOU: 38.53%	Recall:41.35%	Precision:75.53%	C0: 0.56  C1: 0.55  C2: 0.28  C3: 0.35  C4: 0.45 
  145   647  1569	RPs/Img: 5.87	IOU: 38.43%	Recall:41.24%	Precision:75.50%	C0: 0.56  C1: 0.55  C2: 0.28  C3: 0.35  C4: 0.45 
  146   649  1572	RPs/Img: 5.85	IOU: 38.46%	Recall:41.28%	Precision:75.47%	C0: 0.56  C1: 0.55  C2: 0.28  C3: 0.35  C4: 0.45 
  147   650  1574	RPs/Img: 5.83	IOU: 38.48%	Recall:41.30%	Precision:75.32%	C0: 0.56  C1: 0.55  C2: 0.28  C3: 0.35  C4: 0.45 
  148   651  1579	RPs/Img: 5.81	IOU: 38.39%	Recall:41.23%	Precision:75.26%	C0: 0.56  C1: 0.55  C2: 0.28  C3: 0.35  C4: 0.45 
  149   658  1590	RPs/Img: 5.83	IOU: 38.52%	Recall:41.38%	Precision:75.20%	C0: 0.56  C1: 0.54  C2: 0.28  C3: 0.35  C4: 0.45 
  150   659  1592	RPs/Img: 5.81	IOU: 38.54%	Recall:41.39%	Precision:75.14%	C0: 0.56  C1: 0.54  C2: 0.28  C3: 0.35  C4: 0.45 
  151   660  1595	RPs/Img: 5.79	IOU: 38.56%	Recall:41.38%	Precision:75.00%	C0: 0.55  C1: 0.54  C2: 0.28  C3: 0.35  C4: 0.45 
  152   662  1598	RPs/Img: 5.78	IOU: 38.61%	Recall:41.43%	Precision:74.89%	C0: 0.55  C1: 0.55  C2: 0.28  C3: 0.35  C4: 0.45 
  153   662  1601	RPs/Img: 5.75	IOU: 38.56%	Recall:41.35%	Precision:74.80%	C0: 0.54  C1: 0.55  C2: 0.28  C3: 0.35  C4: 0.45 
  154   667  1608	RPs/Img: 5.74	IOU: 38.61%	Recall:41.48%	Precision:74.94%	C0: 0.54  C1: 0.55  C2: 0.28  C3: 0.35  C4: 0.45 
  155   667  1610	RPs/Img: 5.72	IOU: 38.61%	Recall:41.43%	Precision:74.78%	C0: 0.53  C1: 0.54  C2: 0.28  C3: 0.35  C4: 0.45 
  156   668  1611	RPs/Img: 5.69	IOU: 38.63%	Recall:41.46%	Precision:74.80%	C0: 0.53  C1: 0.54  C2: 0.28  C3: 0.35  C4: 0.45 
