    0    27    35	RPs/Img: 29.00	IOU: 59.50%	Recall:77.14%	Precision:93.10%	C0: 1.00  C1: 0.75  C2: -nan  C3: 0.85  C4: 0.60 
  432  2105  4131	RPs/Img: 7.48	IOU: 45.36%	Recall:50.96%	Precision:65.01%	C0: 0.64  C1: 0.76  C2: 0.15  C3: 0.50  C4: 0.66 
  433  2111  4139	RPs/Img: 7.50	IOU: 45.39%	Recall:51.00%	Precision:64.85%	C0: 0.64  C1: 0.76  C2: 0.15  C3: 0.51  C4: 0.66 
  434  2111  4140	RPs/Img: 7.48	IOU: 45.38%	Recall:50.99%	Precision:64.85%	C0: 0.64  C1: 0.76  C2: 0.15  C3: 0.51  C4: 0.66 
  435  2112  4141	RPs/Img: 7.47	IOU: 45.38%	Recall:51.00%	Precision:64.83%	C0: 0.64  C1: 0.76  C2: 0.15  C3: 0.51  C4: 0.66 
  436  2124  4164	RPs/Img: 7.49	IOU: 45.36%	Recall:51.01%	Precision:64.87%	C0: 0.65  C1: 0.76  C2: 0.15  C3: 0.51  C4: 0.66 
  437  2127  4171	RPs/Img: 7.49	IOU: 45.35%	Recall:50.99%	Precision:64.85%	C0: 0.65  C1: 0.76  C2: 0.15  C3: 0.51  C4: 0.66 
  438  2128  4173	RPs/Img: 7.47	IOU: 45.35%	Recall:50.99%	Precision:64.86%	C0: 0.65  C1: 0.76  C2: 0.15  C3: 0.51  C4: 0.66 
  439  2133  4186	RPs/Img: 7.47	IOU: 45.32%	Recall:50.96%	Precision:64.91%	C0: 0.65  C1: 0.76  C2: 0.15  C3: 0.50  C4: 0.66 
  440  2142  4211	RPs/Img: 7.47	IOU: 45.27%	Recall:50.87%	Precision:64.99%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  441  2143  4213	RPs/Img: 7.46	IOU: 45.27%	Recall:50.87%	Precision:65.00%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  442  2150  4232	RPs/Img: 7.46	IOU: 45.23%	Recall:50.80%	Precision:65.05%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  443  2163  4257	RPs/Img: 7.48	IOU: 45.25%	Recall:50.81%	Precision:65.09%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.51  C4: 0.66 
  444  2164  4258	RPs/Img: 7.47	IOU: 45.26%	Recall:50.82%	Precision:65.10%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.51  C4: 0.66 
  445  2166  4260	RPs/Img: 7.46	IOU: 45.27%	Recall:50.85%	Precision:65.12%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.51  C4: 0.66 
  446  2174  4278	RPs/Img: 7.47	IOU: 45.24%	Recall:50.82%	Precision:65.15%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.51  C4: 0.66 
  447  2176  4280	RPs/Img: 7.45	IOU: 45.25%	Recall:50.84%	Precision:65.17%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.51  C4: 0.66 
  448  2176  4281	RPs/Img: 7.44	IOU: 45.24%	Recall:50.83%	Precision:65.17%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.51  C4: 0.66 
  449  2177  4282	RPs/Img: 7.43	IOU: 45.25%	Recall:50.84%	Precision:65.14%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.51  C4: 0.66 
  450  2187  4308	RPs/Img: 7.44	IOU: 45.23%	Recall:50.77%	Precision:65.21%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.51  C4: 0.66 
  451  2191  4322	RPs/Img: 7.42	IOU: 45.16%	Recall:50.69%	Precision:65.29%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  452  2196  4332	RPs/Img: 7.42	IOU: 45.15%	Recall:50.69%	Precision:65.34%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  453  2198  4340	RPs/Img: 7.41	IOU: 45.11%	Recall:50.65%	Precision:65.36%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  454  2203  4349	RPs/Img: 7.40	IOU: 45.09%	Recall:50.66%	Precision:65.45%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  455  2210  4365	RPs/Img: 7.39	IOU: 45.05%	Recall:50.63%	Precision:65.54%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  456  2211  4366	RPs/Img: 7.39	IOU: 45.06%	Recall:50.64%	Precision:65.49%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  457  2214  4371	RPs/Img: 7.38	IOU: 45.06%	Recall:50.65%	Precision:65.48%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  458  2215  4372	RPs/Img: 7.37	IOU: 45.07%	Recall:50.66%	Precision:65.46%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  459  2217  4377	RPs/Img: 7.37	IOU: 45.07%	Recall:50.65%	Precision:65.36%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  460  2218  4378	RPs/Img: 7.38	IOU: 45.08%	Recall:50.66%	Precision:65.24%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  461  2221  4381	RPs/Img: 7.37	IOU: 45.10%	Recall:50.70%	Precision:65.23%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  462  2223  4383	RPs/Img: 7.36	IOU: 45.10%	Recall:50.72%	Precision:65.21%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  463  2227  4389	RPs/Img: 7.37	IOU: 45.12%	Recall:50.74%	Precision:65.16%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  464  2229  4392	RPs/Img: 7.36	IOU: 45.12%	Recall:50.75%	Precision:65.16%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  465  2230  4393	RPs/Img: 7.34	IOU: 45.13%	Recall:50.76%	Precision:65.17%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  466  2231  4394	RPs/Img: 7.34	IOU: 45.13%	Recall:50.77%	Precision:65.10%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  467  2233  4399	RPs/Img: 7.33	IOU: 45.13%	Recall:50.76%	Precision:65.12%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  468  2235  4403	RPs/Img: 7.32	IOU: 45.14%	Recall:50.76%	Precision:65.10%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  469  2236  4405	RPs/Img: 7.31	IOU: 45.13%	Recall:50.76%	Precision:65.08%	C0: 0.65  C1: 0.75  C2: 0.14  C3: 0.50  C4: 0.65 
  470  2237  4406	RPs/Img: 7.30	IOU: 45.14%	Recall:50.77%	Precision:65.09%	C0: 0.65  C1: 0.75  C2: 0.14  C3: 0.50  C4: 0.65 
  471  2238  4409	RPs/Img: 7.29	IOU: 45.14%	Recall:50.76%	Precision:65.08%	C0: 0.65  C1: 0.75  C2: 0.14  C3: 0.50  C4: 0.65 
  472  2239  4410	RPs/Img: 7.27	IOU: 45.15%	Recall:50.77%	Precision:65.09%	C0: 0.65  C1: 0.75  C2: 0.14  C3: 0.50  C4: 0.65 
  473  2241  4414	RPs/Img: 7.27	IOU: 45.15%	Recall:50.77%	Precision:65.07%	C0: 0.65  C1: 0.75  C2: 0.14  C3: 0.50  C4: 0.65 
  474  2243  4416	RPs/Img: 7.25	IOU: 45.16%	Recall:50.79%	Precision:65.09%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  475  2245  4418	RPs/Img: 7.24	IOU: 45.17%	Recall:50.81%	Precision:65.11%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  476  2246  4422	RPs/Img: 7.23	IOU: 45.15%	Recall:50.79%	Precision:65.10%	C0: 0.65  C1: 0.75  C2: 0.14  C3: 0.50  C4: 0.65 
  477  2254  4437	RPs/Img: 7.24	IOU: 45.17%	Recall:50.80%	Precision:65.09%	C0: 0.65  C1: 0.75  C2: 0.14  C3: 0.50  C4: 0.65 
  478  2263  4451	RPs/Img: 7.25	IOU: 45.21%	Recall:50.84%	Precision:65.16%	C0: 0.65  C1: 0.75  C2: 0.14  C3: 0.50  C4: 0.65 
  479  2264  4452	RPs/Img: 7.24	IOU: 45.21%	Recall:50.85%	Precision:65.17%	C0: 0.65  C1: 0.75  C2: 0.14  C3: 0.50  C4: 0.65 
  480  2266  4455	RPs/Img: 7.23	IOU: 45.21%	Recall:50.86%	Precision:65.17%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.65 
  481  2283  4480	RPs/Img: 7.26	IOU: 45.28%	Recall:50.96%	Precision:65.25%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  482  2284  4481	RPs/Img: 7.25	IOU: 45.28%	Recall:50.97%	Precision:65.24%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  483  2285  4483	RPs/Img: 7.24	IOU: 45.29%	Recall:50.97%	Precision:65.21%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  484  2286  4485	RPs/Img: 7.23	IOU: 45.29%	Recall:50.97%	Precision:65.18%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  485  2289  4490	RPs/Img: 7.22	IOU: 45.30%	Recall:50.98%	Precision:65.20%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  486  2303  4513	RPs/Img: 7.25	IOU: 45.34%	Recall:51.03%	Precision:65.20%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  487  2305  4515	RPs/Img: 7.24	IOU: 45.35%	Recall:51.05%	Precision:65.21%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  488  2306  4517	RPs/Img: 7.23	IOU: 45.35%	Recall:51.05%	Precision:65.20%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  489  2312  4525	RPs/Img: 7.24	IOU: 45.38%	Recall:51.09%	Precision:65.18%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  490  2313  4527	RPs/Img: 7.23	IOU: 45.38%	Recall:51.09%	Precision:65.19%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  491  2314  4529	RPs/Img: 7.22	IOU: 45.37%	Recall:51.09%	Precision:65.18%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  492  2327  4553	RPs/Img: 7.24	IOU: 45.41%	Recall:51.11%	Precision:65.18%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  493  2330  4557	RPs/Img: 7.23	IOU: 45.42%	Recall:51.13%	Precision:65.19%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  494  2331  4558	RPs/Img: 7.22	IOU: 45.42%	Recall:51.14%	Precision:65.20%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  495  2332  4561	RPs/Img: 7.21	IOU: 45.42%	Recall:51.13%	Precision:65.19%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  496  2334  4566	RPs/Img: 7.21	IOU: 45.41%	Recall:51.12%	Precision:65.18%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  497  2335  4567	RPs/Img: 7.19	IOU: 45.42%	Recall:51.13%	Precision:65.19%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  498  2336  4568	RPs/Img: 7.18	IOU: 45.42%	Recall:51.14%	Precision:65.20%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  499  2339  4571	RPs/Img: 7.17	IOU: 45.44%	Recall:51.17%	Precision:65.21%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  500  2342  4576	RPs/Img: 7.18	IOU: 45.44%	Recall:51.18%	Precision:65.15%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  501  2343  4577	RPs/Img: 7.16	IOU: 45.45%	Recall:51.19%	Precision:65.16%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  502  2344  4579	RPs/Img: 7.15	IOU: 45.44%	Recall:51.19%	Precision:65.15%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  503  2346  4581	RPs/Img: 7.14	IOU: 45.45%	Recall:51.21%	Precision:65.17%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  504  2361  4604	RPs/Img: 7.18	IOU: 45.50%	Recall:51.28%	Precision:65.13%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  505  2369  4620	RPs/Img: 7.19	IOU: 45.51%	Recall:51.28%	Precision:65.14%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  506  2388  4652	RPs/Img: 7.22	IOU: 45.55%	Recall:51.33%	Precision:65.25%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  507  2395  4670	RPs/Img: 7.23	IOU: 45.54%	Recall:51.28%	Precision:65.21%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  508  2408  4694	RPs/Img: 7.25	IOU: 45.55%	Recall:51.30%	Precision:65.29%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  509  2423  4718	RPs/Img: 7.26	IOU: 45.55%	Recall:51.36%	Precision:65.42%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  510  2427  4725	RPs/Img: 7.26	IOU: 45.56%	Recall:51.37%	Precision:65.44%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  511  2431  4731	RPs/Img: 7.27	IOU: 45.58%	Recall:51.38%	Precision:65.35%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  512  2438  4743	RPs/Img: 7.27	IOU: 45.59%	Recall:51.40%	Precision:65.40%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  513  2439  4744	RPs/Img: 7.25	IOU: 45.60%	Recall:51.41%	Precision:65.41%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  514  2440  4747	RPs/Img: 7.25	IOU: 45.61%	Recall:51.40%	Precision:65.38%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  515  2442  4749	RPs/Img: 7.24	IOU: 45.62%	Recall:51.42%	Precision:65.38%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  516  2443  4750	RPs/Img: 7.23	IOU: 45.63%	Recall:51.43%	Precision:65.37%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  517  2446  4761	RPs/Img: 7.22	IOU: 45.59%	Recall:51.38%	Precision:65.38%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  518  2447  4762	RPs/Img: 7.21	IOU: 45.60%	Recall:51.39%	Precision:65.39%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  519  2448  4763	RPs/Img: 7.20	IOU: 45.60%	Recall:51.40%	Precision:65.38%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  520  2449  4767	RPs/Img: 7.19	IOU: 45.59%	Recall:51.37%	Precision:65.36%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  521  2450  4769	RPs/Img: 7.18	IOU: 45.58%	Recall:51.37%	Precision:65.35%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  522  2458  4794	RPs/Img: 7.18	IOU: 45.50%	Recall:51.27%	Precision:65.42%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  523  2480  4841	RPs/Img: 7.23	IOU: 45.52%	Recall:51.23%	Precision:65.45%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  524  2496  4883	RPs/Img: 7.25	IOU: 45.49%	Recall:51.12%	Precision:65.56%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  525  2519  4941	RPs/Img: 7.30	IOU: 45.46%	Recall:50.98%	Precision:65.62%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  526  2529  4964	RPs/Img: 7.31	IOU: 45.44%	Recall:50.95%	Precision:65.69%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  527  2533  4970	RPs/Img: 7.30	IOU: 45.45%	Recall:50.97%	Precision:65.72%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  528  2537  4992	RPs/Img: 7.30	IOU: 45.35%	Recall:50.82%	Precision:65.73%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  529  2550  5021	RPs/Img: 7.31	IOU: 45.35%	Recall:50.79%	Precision:65.79%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  530  2552  5033	RPs/Img: 7.31	IOU: 45.28%	Recall:50.71%	Precision:65.79%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  531  2560  5053	RPs/Img: 7.31	IOU: 45.26%	Recall:50.66%	Precision:65.84%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  532  2560  5058	RPs/Img: 7.30	IOU: 45.22%	Recall:50.61%	Precision:65.83%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  533  2565  5070	RPs/Img: 7.29	IOU: 45.18%	Recall:50.59%	Precision:65.85%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  534  2570  5078	RPs/Img: 7.29	IOU: 45.20%	Recall:50.61%	Precision:65.88%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  535  2571  5079	RPs/Img: 7.28	IOU: 45.21%	Recall:50.62%	Precision:65.86%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  536  2573  5086	RPs/Img: 7.27	IOU: 45.18%	Recall:50.59%	Precision:65.87%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  537  2590  5121	RPs/Img: 7.29	IOU: 45.16%	Recall:50.58%	Precision:66.02%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  538  2597  5138	RPs/Img: 7.30	IOU: 45.16%	Recall:50.54%	Precision:66.01%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  539  2603  5154	RPs/Img: 7.30	IOU: 45.13%	Recall:50.50%	Precision:66.07%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  540  2604  5165	RPs/Img: 7.28	IOU: 45.05%	Recall:50.42%	Precision:66.07%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  541  2604  5166	RPs/Img: 7.27	IOU: 45.04%	Recall:50.41%	Precision:66.07%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  542  2609  5184	RPs/Img: 7.27	IOU: 44.99%	Recall:50.33%	Precision:66.10%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  543  2610  5185	RPs/Img: 7.26	IOU: 45.00%	Recall:50.34%	Precision:66.11%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  544  2611  5187	RPs/Img: 7.25	IOU: 45.00%	Recall:50.34%	Precision:66.12%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  545  2615  5196	RPs/Img: 7.24	IOU: 44.97%	Recall:50.33%	Precision:66.14%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  546  2615  5202	RPs/Img: 7.23	IOU: 44.92%	Recall:50.27%	Precision:66.14%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  547  2616  5206	RPs/Img: 7.22	IOU: 44.90%	Recall:50.25%	Precision:66.14%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.66 
  548  2637  5244	RPs/Img: 7.24	IOU: 44.90%	Recall:50.29%	Precision:66.32%	C0: 0.66  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  549  2640  5248	RPs/Img: 7.23	IOU: 44.90%	Recall:50.30%	Precision:66.37%	C0: 0.66  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  550  2642  5250	RPs/Img: 7.23	IOU: 44.91%	Recall:50.32%	Precision:66.37%	C0: 0.66  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  551  2647  5261	RPs/Img: 7.22	IOU: 44.90%	Recall:50.31%	Precision:66.37%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  552  2653  5276	RPs/Img: 7.23	IOU: 44.91%	Recall:50.28%	Precision:66.36%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  553  2655  5279	RPs/Img: 7.22	IOU: 44.91%	Recall:50.29%	Precision:66.38%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  554  2656  5281	RPs/Img: 7.21	IOU: 44.91%	Recall:50.29%	Precision:66.35%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  555  2660  5291	RPs/Img: 7.21	IOU: 44.89%	Recall:50.27%	Precision:66.38%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  556  2662  5294	RPs/Img: 7.20	IOU: 44.90%	Recall:50.28%	Precision:66.37%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  557  2665  5301	RPs/Img: 7.20	IOU: 44.91%	Recall:50.27%	Precision:66.34%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  558  2668  5306	RPs/Img: 7.19	IOU: 44.92%	Recall:50.28%	Precision:66.35%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  559  2670  5310	RPs/Img: 7.18	IOU: 44.93%	Recall:50.28%	Precision:66.37%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  560  2671  5312	RPs/Img: 7.18	IOU: 44.93%	Recall:50.28%	Precision:66.31%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  561  2674  5316	RPs/Img: 7.17	IOU: 44.93%	Recall:50.30%	Precision:66.35%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  562  2675  5317	RPs/Img: 7.16	IOU: 44.94%	Recall:50.31%	Precision:66.36%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  563  2675  5320	RPs/Img: 7.15	IOU: 44.92%	Recall:50.28%	Precision:66.31%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  564  2675  5322	RPs/Img: 7.14	IOU: 44.90%	Recall:50.26%	Precision:66.31%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  565  2676  5323	RPs/Img: 7.13	IOU: 44.91%	Recall:50.27%	Precision:66.27%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  566  2677  5324	RPs/Img: 7.12	IOU: 44.91%	Recall:50.28%	Precision:66.28%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  567  2682  5333	RPs/Img: 7.12	IOU: 44.92%	Recall:50.29%	Precision:66.27%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  568  2684  5342	RPs/Img: 7.12	IOU: 44.89%	Recall:50.24%	Precision:66.27%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  569  2685  5344	RPs/Img: 7.11	IOU: 44.89%	Recall:50.24%	Precision:66.23%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.50  C4: 0.67 
  570  2689  5367	RPs/Img: 7.12	IOU: 44.79%	Recall:50.10%	Precision:66.17%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  571  2694  5395	RPs/Img: 7.11	IOU: 44.66%	Recall:49.94%	Precision:66.21%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  572  2702  5417	RPs/Img: 7.12	IOU: 44.64%	Recall:49.88%	Precision:66.21%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  573  2710  5433	RPs/Img: 7.12	IOU: 44.63%	Recall:49.88%	Precision:66.29%	C0: 0.65  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  574  2710  5434	RPs/Img: 7.11	IOU: 44.63%	Recall:49.87%	Precision:66.26%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  575  2714  5448	RPs/Img: 7.11	IOU: 44.59%	Recall:49.82%	Precision:66.24%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  576  2714  5450	RPs/Img: 7.10	IOU: 44.58%	Recall:49.80%	Precision:66.23%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  577  2714  5454	RPs/Img: 7.09	IOU: 44.56%	Recall:49.76%	Precision:66.20%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  578  2714  5455	RPs/Img: 7.08	IOU: 44.56%	Recall:49.75%	Precision:66.18%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  579  2720  5474	RPs/Img: 7.09	IOU: 44.52%	Recall:49.69%	Precision:66.16%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  580  2723  5479	RPs/Img: 7.08	IOU: 44.52%	Recall:49.70%	Precision:66.16%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  581  2734  5499	RPs/Img: 7.10	IOU: 44.53%	Recall:49.72%	Precision:66.20%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  582  2737  5505	RPs/Img: 7.09	IOU: 44.53%	Recall:49.72%	Precision:66.22%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  583  2751  5535	RPs/Img: 7.11	IOU: 44.54%	Recall:49.70%	Precision:66.21%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  584  2759  5550	RPs/Img: 7.12	IOU: 44.55%	Recall:49.71%	Precision:66.21%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
  585  2775  5576	RPs/Img: 7.14	IOU: 44.58%	Recall:49.77%	Precision:66.29%	C0: 0.64  C1: 0.76  C2: 0.14  C3: 0.49  C4: 0.66 
