   36    96   251	RPs/Img: 3.59	IOU: 38.89%	Recall:38.25%	Precision:72.18%	C0: 0.50  C1: 0.47  C2: 0.23  C3: 0.21  C4: 0.63 
   37    97   253	RPs/Img: 3.53	IOU: 38.91%	Recall:38.34%	Precision:72.39%	C0: 0.50  C1: 0.48  C2: 0.23  C3: 0.21  C4: 0.63 
   38    98   254	RPs/Img: 3.54	IOU: 39.07%	Recall:38.58%	Precision:71.01%	C0: 0.50  C1: 0.50  C2: 0.23  C3: 0.21  C4: 0.63 
   39   100   257	RPs/Img: 3.65	IOU: 39.36%	Recall:38.91%	Precision:68.49%	C0: 0.50  C1: 0.51  C2: 0.23  C3: 0.21  C4: 0.63 
   40   100   258	RPs/Img: 3.61	IOU: 39.36%	Recall:38.76%	Precision:67.57%	C0: 0.50  C1: 0.50  C2: 0.23  C3: 0.21  C4: 0.63 
   41   100   260	RPs/Img: 3.69	IOU: 39.21%	Recall:38.46%	Precision:64.52%	C0: 0.50  C1: 0.47  C2: 0.23  C3: 0.21  C4: 0.63 
   42   100   261	RPs/Img: 3.77	IOU: 39.06%	Recall:38.31%	Precision:61.73%	C0: 0.48  C1: 0.47  C2: 0.23  C3: 0.21  C4: 0.63 
   43   100   262	RPs/Img: 3.68	IOU: 38.91%	Recall:38.17%	Precision:61.73%	C0: 0.48  C1: 0.46  C2: 0.23  C3: 0.21  C4: 0.63 
   44   100   263	RPs/Img: 3.60	IOU: 38.76%	Recall:38.02%	Precision:61.73%	C0: 0.45  C1: 0.46  C2: 0.23  C3: 0.21  C4: 0.63 
   45   100   264	RPs/Img: 3.54	IOU: 38.62%	Recall:37.88%	Precision:61.35%	C0: 0.43  C1: 0.46  C2: 0.23  C3: 0.21  C4: 0.63 
   46   100   301	RPs/Img: 3.47	IOU: 33.87%	Recall:33.22%	Precision:61.35%	C0: 0.42  C1: 0.45  C2: 0.23  C3: 0.18  C4: 0.50 
   47   100   308	RPs/Img: 3.40	IOU: 33.10%	Recall:32.47%	Precision:61.35%	C0: 0.42  C1: 0.45  C2: 0.23  C3: 0.17  C4: 0.49 
   48   101   335	RPs/Img: 3.35	IOU: 30.74%	Recall:30.15%	Precision:61.59%	C0: 0.40  C1: 0.44  C2: 0.23  C3: 0.16  C4: 0.43 
   49   101   336	RPs/Img: 3.28	IOU: 30.65%	Recall:30.06%	Precision:61.59%	C0: 0.40  C1: 0.44  C2: 0.23  C3: 0.15  C4: 0.43 
   50   102   342	RPs/Img: 3.37	IOU: 30.61%	Recall:29.82%	Precision:59.30%	C0: 0.42  C1: 0.44  C2: 0.23  C3: 0.15  C4: 0.43 
   51   107   363	RPs/Img: 3.40	IOU: 30.63%	Recall:29.48%	Precision:60.45%	C0: 0.42  C1: 0.44  C2: 0.23  C3: 0.16  C4: 0.42 
   52   108   379	RPs/Img: 3.36	IOU: 29.92%	Recall:28.50%	Precision:60.67%	C0: 0.42  C1: 0.44  C2: 0.23  C3: 0.15  C4: 0.41 
   53   110   390	RPs/Img: 3.33	IOU: 29.82%	Recall:28.21%	Precision:61.11%	C0: 0.44  C1: 0.44  C2: 0.23  C3: 0.15  C4: 0.41 
   54   110   392	RPs/Img: 3.27	IOU: 29.67%	Recall:28.06%	Precision:61.11%	C0: 0.44  C1: 0.43  C2: 0.23  C3: 0.15  C4: 0.41 
   55   115   406	RPs/Img: 3.30	IOU: 29.65%	Recall:28.33%	Precision:62.16%	C0: 0.44  C1: 0.43  C2: 0.23  C3: 0.15  C4: 0.41 
   56   118   414	RPs/Img: 3.30	IOU: 29.68%	Recall:28.50%	Precision:62.77%	C0: 0.44  C1: 0.43  C2: 0.23  C3: 0.16  C4: 0.42 
   57   120   430	RPs/Img: 3.28	IOU: 28.98%	Recall:27.91%	Precision:63.16%	C0: 0.44  C1: 0.43  C2: 0.23  C3: 0.15  C4: 0.42 
   58   121   434	RPs/Img: 3.24	IOU: 28.98%	Recall:27.88%	Precision:63.35%	C0: 0.44  C1: 0.42  C2: 0.23  C3: 0.14  C4: 0.42 
   59   121   436	RPs/Img: 3.18	IOU: 28.85%	Recall:27.75%	Precision:63.35%	C0: 0.44  C1: 0.41  C2: 0.23  C3: 0.14  C4: 0.42 
   60   127   456	RPs/Img: 3.21	IOU: 28.74%	Recall:27.85%	Precision:64.80%	C0: 0.44  C1: 0.41  C2: 0.23  C3: 0.15  C4: 0.41 
   61   129   463	RPs/Img: 3.19	IOU: 28.89%	Recall:27.86%	Precision:65.15%	C0: 0.46  C1: 0.41  C2: 0.23  C3: 0.16  C4: 0.41 
   62   130   465	RPs/Img: 3.16	IOU: 28.95%	Recall:27.96%	Precision:65.33%	C0: 0.48  C1: 0.41  C2: 0.23  C3: 0.16  C4: 0.41 
   63   138   530	RPs/Img: 3.25	IOU: 27.92%	Recall:26.04%	Precision:66.35%	C0: 0.48  C1: 0.41  C2: 0.23  C3: 0.15  C4: 0.32 
   64   146   546	RPs/Img: 3.34	IOU: 28.36%	Recall:26.74%	Precision:67.28%	C0: 0.47  C1: 0.41  C2: 0.23  C3: 0.15  C4: 0.34 
   65   147   550	RPs/Img: 3.30	IOU: 28.32%	Recall:26.73%	Precision:67.43%	C0: 0.47  C1: 0.42  C2: 0.23  C3: 0.15  C4: 0.33 
   66   156   599	RPs/Img: 3.40	IOU: 27.77%	Recall:26.04%	Precision:68.42%	C0: 0.48  C1: 0.42  C2: 0.23  C3: 0.15  C4: 0.31 
   67   172   646	RPs/Img: 3.59	IOU: 28.35%	Recall:26.63%	Precision:70.49%	C0: 0.50  C1: 0.42  C2: 0.23  C3: 0.15  C4: 0.31 
   68   181   710	RPs/Img: 3.67	IOU: 27.49%	Recall:25.49%	Precision:71.54%	C0: 0.48  C1: 0.42  C2: 0.23  C3: 0.15  C4: 0.29 
   69   186   719	RPs/Img: 3.69	IOU: 27.71%	Recall:25.87%	Precision:72.09%	C0: 0.49  C1: 0.42  C2: 0.23  C3: 0.15  C4: 0.29 
   70   193   747	RPs/Img: 3.77	IOU: 27.66%	Recall:25.84%	Precision:72.01%	C0: 0.49  C1: 0.42  C2: 0.23  C3: 0.15  C4: 0.29 
