    0     2    35	RPs/Img: 5.00	IOU: 14.80%	Recall:5.71%	Precision:40.00%	C0: 0.00  C1: 0.25  C2: -nan  C3: 0.00  C4: 0.10 
   29    47   218	RPs/Img: 3.00	IOU: 26.21%	Recall:21.56%	Precision:52.22%	C0: 0.41  C1: 0.40  C2: 0.00  C3: 0.12  C4: 0.33 
   30    50   228	RPs/Img: 3.23	IOU: 26.86%	Recall:21.93%	Precision:50.00%	C0: 0.44  C1: 0.40  C2: 0.00  C3: 0.12  C4: 0.34 
   31    52   244	RPs/Img: 3.41	IOU: 26.60%	Recall:21.31%	Precision:47.71%	C0: 0.42  C1: 0.41  C2: 0.00  C3: 0.12  C4: 0.32 
   32    53   245	RPs/Img: 3.36	IOU: 26.75%	Recall:21.63%	Precision:47.75%	C0: 0.42  C1: 0.43  C2: 0.00  C3: 0.12  C4: 0.32 
   33    53   247	RPs/Img: 3.32	IOU: 26.69%	Recall:21.46%	Precision:46.90%	C0: 0.40  C1: 0.41  C2: 0.00  C3: 0.12  C4: 0.32 
   34    54   248	RPs/Img: 3.34	IOU: 26.88%	Recall:21.77%	Precision:46.15%	C0: 0.40  C1: 0.43  C2: 0.00  C3: 0.12  C4: 0.32 
   35    54   250	RPs/Img: 3.25	IOU: 26.67%	Recall:21.60%	Precision:46.15%	C0: 0.40  C1: 0.43  C2: 0.00  C3: 0.12  C4: 0.32 
   36    54   251	RPs/Img: 3.16	IOU: 26.56%	Recall:21.51%	Precision:46.15%	C0: 0.40  C1: 0.43  C2: 0.00  C3: 0.11  C4: 0.32 
   37    55   253	RPs/Img: 3.11	IOU: 26.56%	Recall:21.74%	Precision:46.61%	C0: 0.40  C1: 0.45  C2: 0.00  C3: 0.11  C4: 0.32 
   38    56   254	RPs/Img: 3.05	IOU: 26.71%	Recall:22.05%	Precision:47.06%	C0: 0.40  C1: 0.47  C2: 0.00  C3: 0.11  C4: 0.32 
   39    57   257	RPs/Img: 3.05	IOU: 27.00%	Recall:22.18%	Precision:46.72%	C0: 0.40  C1: 0.46  C2: 0.00  C3: 0.11  C4: 0.32 
   40    58   258	RPs/Img: 3.00	IOU: 27.10%	Recall:22.48%	Precision:47.15%	C0: 0.40  C1: 0.47  C2: 0.00  C3: 0.11  C4: 0.32 
   41    58   260	RPs/Img: 3.00	IOU: 26.90%	Recall:22.31%	Precision:46.03%	C0: 0.40  C1: 0.45  C2: 0.00  C3: 0.11  C4: 0.32 
   42    58   261	RPs/Img: 2.93	IOU: 26.79%	Recall:22.22%	Precision:46.03%	C0: 0.38  C1: 0.45  C2: 0.00  C3: 0.11  C4: 0.32 
   43    58   262	RPs/Img: 2.86	IOU: 26.69%	Recall:22.14%	Precision:46.03%	C0: 0.38  C1: 0.44  C2: 0.00  C3: 0.11  C4: 0.32 
   44    58   263	RPs/Img: 2.80	IOU: 26.59%	Recall:22.05%	Precision:46.03%	C0: 0.36  C1: 0.44  C2: 0.00  C3: 0.11  C4: 0.32 
   45    58   264	RPs/Img: 2.74	IOU: 26.49%	Recall:21.97%	Precision:46.03%	C0: 0.35  C1: 0.44  C2: 0.00  C3: 0.11  C4: 0.32 
   46    72   301	RPs/Img: 3.00	IOU: 27.73%	Recall:23.92%	Precision:51.06%	C0: 0.38  C1: 0.45  C2: 0.00  C3: 0.13  C4: 0.35 
   47    72   308	RPs/Img: 2.94	IOU: 27.10%	Recall:23.38%	Precision:51.06%	C0: 0.38  C1: 0.45  C2: 0.00  C3: 0.13  C4: 0.34 
   48    77   335	RPs/Img: 3.00	IOU: 26.68%	Recall:22.99%	Precision:52.38%	C0: 0.40  C1: 0.46  C2: 0.00  C3: 0.12  C4: 0.32 
   49    78   336	RPs/Img: 2.98	IOU: 26.82%	Recall:23.21%	Precision:52.35%	C0: 0.40  C1: 0.46  C2: 0.00  C3: 0.12  C4: 0.32 
   50    79   342	RPs/Img: 2.94	IOU: 26.62%	Recall:23.10%	Precision:52.67%	C0: 0.42  C1: 0.46  C2: 0.00  C3: 0.12  C4: 0.32 
   51    82   363	RPs/Img: 3.00	IOU: 26.44%	Recall:22.59%	Precision:52.56%	C0: 0.42  C1: 0.46  C2: 0.00  C3: 0.11  C4: 0.32 
   52    82   379	RPs/Img: 3.06	IOU: 26.10%	Recall:21.64%	Precision:50.62%	C0: 0.42  C1: 0.46  C2: 0.00  C3: 0.10  C4: 0.31 
   53    82   390	RPs/Img: 3.02	IOU: 25.69%	Recall:21.03%	Precision:50.31%	C0: 0.41  C1: 0.46  C2: 0.00  C3: 0.10  C4: 0.31 
   54    82   392	RPs/Img: 2.96	IOU: 25.56%	Recall:20.92%	Precision:50.31%	C0: 0.41  C1: 0.45  C2: 0.00  C3: 0.10  C4: 0.31 
   55    84   406	RPs/Img: 2.98	IOU: 25.17%	Recall:20.69%	Precision:50.30%	C0: 0.41  C1: 0.45  C2: 0.00  C3: 0.10  C4: 0.30 
   56    84   414	RPs/Img: 3.00	IOU: 24.95%	Recall:20.29%	Precision:49.12%	C0: 0.41  C1: 0.45  C2: 0.00  C3: 0.10  C4: 0.30 
   57    84   430	RPs/Img: 3.05	IOU: 24.68%	Recall:19.53%	Precision:47.46%	C0: 0.41  C1: 0.45  C2: 0.00  C3: 0.09  C4: 0.29 
   58    84   434	RPs/Img: 3.03	IOU: 24.59%	Recall:19.35%	Precision:46.93%	C0: 0.41  C1: 0.44  C2: 0.00  C3: 0.09  C4: 0.29 
   59    84   436	RPs/Img: 2.98	IOU: 24.48%	Recall:19.27%	Precision:46.93%	C0: 0.41  C1: 0.43  C2: 0.00  C3: 0.09  C4: 0.28 
   60    86   456	RPs/Img: 3.05	IOU: 24.26%	Recall:18.86%	Precision:46.24%	C0: 0.41  C1: 0.43  C2: 0.00  C3: 0.08  C4: 0.28 
   61    87   463	RPs/Img: 3.03	IOU: 24.25%	Recall:18.79%	Precision:46.28%	C0: 0.43  C1: 0.43  C2: 0.00  C3: 0.08  C4: 0.28 
   62    87   465	RPs/Img: 3.00	IOU: 24.21%	Recall:18.71%	Precision:46.03%	C0: 0.41  C1: 0.43  C2: 0.00  C3: 0.08  C4: 0.28 
   63   112   530	RPs/Img: 3.44	IOU: 26.02%	Recall:21.13%	Precision:50.91%	C0: 0.41  C1: 0.43  C2: 0.00  C3: 0.08  C4: 0.32 
   64   119   546	RPs/Img: 3.55	IOU: 26.54%	Recall:21.79%	Precision:51.52%	C0: 0.40  C1: 0.43  C2: 0.00  C3: 0.08  C4: 0.33 
   65   121   550	RPs/Img: 3.53	IOU: 26.54%	Recall:22.00%	Precision:51.93%	C0: 0.40  C1: 0.44  C2: 0.00  C3: 0.08  C4: 0.33 
   66   135   599	RPs/Img: 3.69	IOU: 26.84%	Recall:22.54%	Precision:54.66%	C0: 0.42  C1: 0.44  C2: 0.00  C3: 0.08  C4: 0.33 
   67   149   646	RPs/Img: 3.85	IOU: 27.10%	Recall:23.07%	Precision:56.87%	C0: 0.44  C1: 0.44  C2: 0.00  C3: 0.08  C4: 0.32 
   68   168   710	RPs/Img: 4.10	IOU: 27.95%	Recall:23.66%	Precision:59.36%	C0: 0.42  C1: 0.44  C2: 0.00  C3: 0.09  C4: 0.32 
   69   171   719	RPs/Img: 4.10	IOU: 27.97%	Recall:23.78%	Precision:59.58%	C0: 0.46  C1: 0.44  C2: 0.00  C3: 0.09  C4: 0.31 
   70   182   747	RPs/Img: 4.21	IOU: 28.24%	Recall:24.36%	Precision:60.87%	C0: 0.46  C1: 0.44  C2: 0.00  C3: 0.09  C4: 0.32 
   71   195   778	RPs/Img: 4.36	IOU: 28.82%	Recall:25.06%	Precision:62.10%	C0: 0.46  C1: 0.44  C2: 0.00  C3: 0.09  C4: 0.33 
   72   222   835	RPs/Img: 4.71	IOU: 29.83%	Recall:26.59%	Precision:64.53%	C0: 0.47  C1: 0.44  C2: 0.00  C3: 0.10  C4: 0.34 
   73   234   855	RPs/Img: 4.86	IOU: 30.13%	Recall:27.37%	Precision:65.00%	C0: 0.49  C1: 0.44  C2: 0.00  C3: 0.10  C4: 0.35 
   74   244   876	RPs/Img: 4.95	IOU: 30.30%	Recall:27.85%	Precision:65.77%	C0: 0.49  C1: 0.44  C2: 0.00  C3: 0.10  C4: 0.36 
   75   269   917	RPs/Img: 5.28	IOU: 31.26%	Recall:29.33%	Precision:67.08%	C0: 0.49  C1: 0.44  C2: 0.00  C3: 0.10  C4: 0.38 
   76   271   923	RPs/Img: 5.26	IOU: 31.28%	Recall:29.36%	Precision:66.91%	C0: 0.50  C1: 0.45  C2: 0.00  C3: 0.10  C4: 0.38 
   77   272   924	RPs/Img: 5.22	IOU: 31.32%	Recall:29.44%	Precision:66.83%	C0: 0.50  C1: 0.45  C2: 0.00  C3: 0.10  C4: 0.38 
   78   272   925	RPs/Img: 5.16	IOU: 31.32%	Recall:29.41%	Precision:66.67%	C0: 0.50  C1: 0.44  C2: 0.00  C3: 0.10  C4: 0.38 
   79   273   926	RPs/Img: 5.11	IOU: 31.34%	Recall:29.48%	Precision:66.75%	C0: 0.50  C1: 0.45  C2: 0.00  C3: 0.10  C4: 0.38 
   80   274   927	RPs/Img: 5.06	IOU: 31.37%	Recall:29.56%	Precision:66.83%	C0: 0.51  C1: 0.45  C2: 0.00  C3: 0.10  C4: 0.38 
   81   274   928	RPs/Img: 5.01	IOU: 31.38%	Recall:29.53%	Precision:66.67%	C0: 0.51  C1: 0.44  C2: 0.00  C3: 0.10  C4: 0.38 
   82   275   932	RPs/Img: 4.96	IOU: 31.37%	Recall:29.51%	Precision:66.75%	C0: 0.51  C1: 0.44  C2: 0.00  C3: 0.10  C4: 0.38 
   83   276   939	RPs/Img: 4.93	IOU: 31.28%	Recall:29.39%	Precision:66.67%	C0: 0.51  C1: 0.44  C2: 0.00  C3: 0.09  C4: 0.38 
   84   278   942	RPs/Img: 4.91	IOU: 31.39%	Recall:29.51%	Precision:66.67%	C0: 0.51  C1: 0.45  C2: 0.00  C3: 0.09  C4: 0.38 
   85   280   952	RPs/Img: 4.90	IOU: 31.37%	Recall:29.41%	Precision:66.51%	C0: 0.52  C1: 0.45  C2: 0.00  C3: 0.10  C4: 0.37 
   86   281   953	RPs/Img: 4.86	IOU: 31.41%	Recall:29.49%	Precision:66.43%	C0: 0.52  C1: 0.46  C2: 0.00  C3: 0.10  C4: 0.37 
   87   282   956	RPs/Img: 4.82	IOU: 31.43%	Recall:29.50%	Precision:66.51%	C0: 0.52  C1: 0.46  C2: 0.00  C3: 0.10  C4: 0.37 
   88   283   966	RPs/Img: 4.79	IOU: 31.33%	Recall:29.30%	Precision:66.43%	C0: 0.53  C1: 0.46  C2: 0.00  C3: 0.09  C4: 0.37 
   89   286   983	RPs/Img: 4.81	IOU: 31.23%	Recall:29.09%	Precision:66.05%	C0: 0.53  C1: 0.46  C2: 0.00  C3: 0.09  C4: 0.38 
   90   291   995	RPs/Img: 4.96	IOU: 31.40%	Recall:29.25%	Precision:64.52%	C0: 0.53  C1: 0.46  C2: 0.00  C3: 0.09  C4: 0.38 
   91   297  1013	RPs/Img: 5.04	IOU: 31.47%	Recall:29.32%	Precision:64.01%	C0: 0.52  C1: 0.46  C2: 0.02  C3: 0.09  C4: 0.38 
   92   299  1020	RPs/Img: 5.10	IOU: 31.46%	Recall:29.31%	Precision:63.08%	C0: 0.52  C1: 0.46  C2: 0.02  C3: 0.10  C4: 0.38 
   93   308  1052	RPs/Img: 5.24	IOU: 31.47%	Recall:29.28%	Precision:62.47%	C0: 0.52  C1: 0.46  C2: 0.04  C3: 0.10  C4: 0.38 
   94   311  1063	RPs/Img: 5.34	IOU: 31.55%	Recall:29.26%	Precision:61.34%	C0: 0.53  C1: 0.46  C2: 0.04  C3: 0.10  C4: 0.38 
   95   317  1082	RPs/Img: 5.45	IOU: 31.67%	Recall:29.30%	Precision:60.61%	C0: 0.52  C1: 0.46  C2: 0.03  C3: 0.10  C4: 0.38 
   96   321  1104	RPs/Img: 5.58	IOU: 31.62%	Recall:29.08%	Precision:59.33%	C0: 0.53  C1: 0.46  C2: 0.03  C3: 0.10  C4: 0.38 
   97   325  1125	RPs/Img: 5.66	IOU: 31.65%	Recall:28.89%	Precision:58.56%	C0: 0.52  C1: 0.46  C2: 0.03  C3: 0.10  C4: 0.38 
   98   331  1143	RPs/Img: 5.73	IOU: 31.66%	Recall:28.96%	Precision:58.38%	C0: 0.53  C1: 0.46  C2: 0.02  C3: 0.10  C4: 0.38 
   99   333  1148	RPs/Img: 5.71	IOU: 31.68%	Recall:29.01%	Precision:58.32%	C0: 0.53  C1: 0.47  C2: 0.02  C3: 0.10  C4: 0.38 
  100   336  1163	RPs/Img: 5.73	IOU: 31.58%	Recall:28.89%	Precision:58.03%	C0: 0.53  C1: 0.46  C2: 0.02  C3: 0.10  C4: 0.38 
  101   339  1171	RPs/Img: 5.72	IOU: 31.62%	Recall:28.95%	Precision:58.15%	C0: 0.53  C1: 0.48  C2: 0.02  C3: 0.10  C4: 0.38 
  102   347  1196	RPs/Img: 5.84	IOU: 31.72%	Recall:29.01%	Precision:57.64%	C0: 0.53  C1: 0.47  C2: 0.03  C3: 0.10  C4: 0.38 
  103   353  1214	RPs/Img: 5.93	IOU: 31.73%	Recall:29.08%	Precision:57.21%	C0: 0.53  C1: 0.48  C2: 0.03  C3: 0.11  C4: 0.38 
  104   360  1233	RPs/Img: 6.01	IOU: 31.73%	Recall:29.20%	Precision:57.05%	C0: 0.53  C1: 0.48  C2: 0.04  C3: 0.11  C4: 0.39 
  105   363  1236	RPs/Img: 5.99	IOU: 31.80%	Recall:29.37%	Precision:57.17%	C0: 0.53  C1: 0.48  C2: 0.05  C3: 0.11  C4: 0.39 
  106   367  1241	RPs/Img: 5.96	IOU: 31.91%	Recall:29.57%	Precision:57.52%	C0: 0.54  C1: 0.48  C2: 0.06  C3: 0.11  C4: 0.39 
  107   370  1257	RPs/Img: 6.04	IOU: 31.87%	Recall:29.44%	Precision:56.75%	C0: 0.55  C1: 0.48  C2: 0.06  C3: 0.11  C4: 0.39 
  108   376  1277	RPs/Img: 6.08	IOU: 31.85%	Recall:29.44%	Precision:56.71%	C0: 0.56  C1: 0.48  C2: 0.06  C3: 0.11  C4: 0.39 
  109   382  1297	RPs/Img: 6.16	IOU: 31.94%	Recall:29.45%	Precision:56.34%	C0: 0.57  C1: 0.48  C2: 0.06  C3: 0.11  C4: 0.39 
  110   385  1306	RPs/Img: 6.17	IOU: 31.97%	Recall:29.48%	Precision:56.20%	C0: 0.58  C1: 0.48  C2: 0.06  C3: 0.11  C4: 0.39 
  111   390  1325	RPs/Img: 6.21	IOU: 31.90%	Recall:29.43%	Precision:56.03%	C0: 0.57  C1: 0.48  C2: 0.06  C3: 0.11  C4: 0.39 
  112   392  1330	RPs/Img: 6.19	IOU: 31.94%	Recall:29.47%	Precision:56.00%	C0: 0.57  C1: 0.48  C2: 0.06  C3: 0.11  C4: 0.39 
  113   394  1336	RPs/Img: 6.16	IOU: 31.90%	Recall:29.49%	Precision:56.13%	C0: 0.57  C1: 0.49  C2: 0.05  C3: 0.11  C4: 0.39 
  114   396  1339	RPs/Img: 6.15	IOU: 31.96%	Recall:29.57%	Precision:56.01%	C0: 0.57  C1: 0.49  C2: 0.05  C3: 0.11  C4: 0.39 
  115   397  1341	RPs/Img: 6.11	IOU: 31.99%	Recall:29.60%	Precision:55.99%	C0: 0.57  C1: 0.49  C2: 0.05  C3: 0.11  C4: 0.39 
  116   401  1357	RPs/Img: 6.17	IOU: 32.05%	Recall:29.55%	Precision:55.54%	C0: 0.57  C1: 0.48  C2: 0.06  C3: 0.11  C4: 0.39 
  117   404  1365	RPs/Img: 6.16	IOU: 32.02%	Recall:29.60%	Precision:55.57%	C0: 0.57  C1: 0.48  C2: 0.06  C3: 0.11  C4: 0.39 
  118   411  1383	RPs/Img: 6.23	IOU: 32.09%	Recall:29.72%	Precision:55.47%	C0: 0.57  C1: 0.48  C2: 0.06  C3: 0.11  C4: 0.39 
  119   412  1384	RPs/Img: 6.18	IOU: 32.11%	Recall:29.77%	Precision:55.53%	C0: 0.57  C1: 0.49  C2: 0.06  C3: 0.11  C4: 0.39 
  120   416  1399	RPs/Img: 6.23	IOU: 32.19%	Recall:29.74%	Precision:55.17%	C0: 0.57  C1: 0.49  C2: 0.06  C3: 0.11  C4: 0.40 
  121   416  1402	RPs/Img: 6.20	IOU: 32.20%	Recall:29.67%	Precision:54.95%	C0: 0.56  C1: 0.48  C2: 0.06  C3: 0.11  C4: 0.40 
  122   416  1403	RPs/Img: 6.16	IOU: 32.20%	Recall:29.65%	Precision:54.88%	C0: 0.56  C1: 0.47  C2: 0.06  C3: 0.11  C4: 0.40 
  123   418  1410	RPs/Img: 6.16	IOU: 32.22%	Recall:29.65%	Precision:54.71%	C0: 0.56  C1: 0.47  C2: 0.06  C3: 0.11  C4: 0.40 
  124   420  1426	RPs/Img: 6.16	IOU: 32.13%	Recall:29.45%	Precision:54.55%	C0: 0.56  C1: 0.47  C2: 0.06  C3: 0.11  C4: 0.39 
  125   427  1453	RPs/Img: 6.21	IOU: 32.05%	Recall:29.39%	Precision:54.60%	C0: 0.56  C1: 0.47  C2: 0.05  C3: 0.11  C4: 0.40 
  126   430  1460	RPs/Img: 6.20	IOU: 32.06%	Recall:29.45%	Precision:54.57%	C0: 0.57  C1: 0.47  C2: 0.05  C3: 0.11  C4: 0.39 
  127   430  1461	RPs/Img: 6.16	IOU: 32.06%	Recall:29.43%	Precision:54.50%	C0: 0.56  C1: 0.47  C2: 0.05  C3: 0.11  C4: 0.39 
  128   431  1462	RPs/Img: 6.13	IOU: 32.08%	Recall:29.48%	Precision:54.49%	C0: 0.57  C1: 0.47  C2: 0.05  C3: 0.11  C4: 0.39 
  129   434  1467	RPs/Img: 6.11	IOU: 32.11%	Recall:29.58%	Precision:54.66%	C0: 0.57  C1: 0.48  C2: 0.05  C3: 0.11  C4: 0.39 
  130   437  1473	RPs/Img: 6.11	IOU: 32.16%	Recall:29.67%	Precision:54.62%	C0: 0.57  C1: 0.49  C2: 0.05  C3: 0.11  C4: 0.39 
  131   444  1482	RPs/Img: 6.13	IOU: 32.24%	Recall:29.96%	Precision:54.88%	C0: 0.57  C1: 0.51  C2: 0.05  C3: 0.12  C4: 0.39 
  132   445  1483	RPs/Img: 6.09	IOU: 32.27%	Recall:30.01%	Precision:54.94%	C0: 0.57  C1: 0.51  C2: 0.05  C3: 0.12  C4: 0.39 
  133   450  1501	RPs/Img: 6.10	IOU: 32.26%	Recall:29.98%	Precision:55.01%	C0: 0.57  C1: 0.51  C2: 0.05  C3: 0.12  C4: 0.40 
  134   450  1507	RPs/Img: 6.07	IOU: 32.18%	Recall:29.86%	Precision:54.88%	C0: 0.57  C1: 0.50  C2: 0.05  C3: 0.12  C4: 0.39 
  135   451  1517	RPs/Img: 6.08	IOU: 32.17%	Recall:29.73%	Precision:54.53%	C0: 0.57  C1: 0.49  C2: 0.05  C3: 0.12  C4: 0.39 
  136   451  1519	RPs/Img: 6.04	IOU: 32.12%	Recall:29.69%	Precision:54.53%	C0: 0.57  C1: 0.49  C2: 0.05  C3: 0.12  C4: 0.39 
  137   454  1526	RPs/Img: 6.01	IOU: 32.13%	Recall:29.75%	Precision:54.76%	C0: 0.57  C1: 0.49  C2: 0.05  C3: 0.12  C4: 0.39 
  138   455  1527	RPs/Img: 5.97	IOU: 32.16%	Recall:29.80%	Precision:54.82%	C0: 0.58  C1: 0.49  C2: 0.05  C3: 0.12  C4: 0.39 
  139   456  1528	RPs/Img: 5.95	IOU: 32.18%	Recall:29.84%	Precision:54.74%	C0: 0.58  C1: 0.49  C2: 0.05  C3: 0.12  C4: 0.39 
  140   456  1530	RPs/Img: 5.92	IOU: 32.17%	Recall:29.80%	Precision:54.61%	C0: 0.57  C1: 0.49  C2: 0.05  C3: 0.12  C4: 0.39 
  141   457  1531	RPs/Img: 5.91	IOU: 32.19%	Recall:29.85%	Precision:54.47%	C0: 0.58  C1: 0.49  C2: 0.05  C3: 0.12  C4: 0.39 
  142   459  1537	RPs/Img: 5.92	IOU: 32.21%	Recall:29.86%	Precision:54.19%	C0: 0.58  C1: 0.50  C2: 0.05  C3: 0.11  C4: 0.40 
  143   459  1541	RPs/Img: 5.88	IOU: 32.12%	Recall:29.79%	Precision:54.19%	C0: 0.58  C1: 0.50  C2: 0.05  C3: 0.11  C4: 0.40 
  144   462  1560	RPs/Img: 5.93	IOU: 32.12%	Recall:29.62%	Precision:53.72%	C0: 0.58  C1: 0.51  C2: 0.05  C3: 0.11  C4: 0.39 
  145   462  1569	RPs/Img: 5.89	IOU: 31.94%	Recall:29.45%	Precision:53.72%	C0: 0.58  C1: 0.51  C2: 0.05  C3: 0.11  C4: 0.39 
  146   464  1572	RPs/Img: 5.90	IOU: 31.97%	Recall:29.52%	Precision:53.46%	C0: 0.58  C1: 0.51  C2: 0.05  C3: 0.11  C4: 0.39 
  147   465  1574	RPs/Img: 5.87	IOU: 31.99%	Recall:29.54%	Precision:53.51%	C0: 0.58  C1: 0.51  C2: 0.05  C3: 0.11  C4: 0.39 
  148   465  1579	RPs/Img: 5.84	IOU: 31.91%	Recall:29.45%	Precision:53.45%	C0: 0.58  C1: 0.51  C2: 0.05  C3: 0.11  C4: 0.39 
  149   465  1590	RPs/Img: 5.82	IOU: 31.77%	Recall:29.25%	Precision:53.26%	C0: 0.58  C1: 0.50  C2: 0.05  C3: 0.11  C4: 0.39 
  150   465  1592	RPs/Img: 5.79	IOU: 31.77%	Recall:29.21%	Precision:53.14%	C0: 0.58  C1: 0.50  C2: 0.05  C3: 0.11  C4: 0.39 
  151   467  1595	RPs/Img: 5.78	IOU: 31.81%	Recall:29.28%	Precision:53.19%	C0: 0.57  C1: 0.50  C2: 0.05  C3: 0.11  C4: 0.40 
  152   469  1598	RPs/Img: 5.75	IOU: 31.83%	Recall:29.35%	Precision:53.30%	C0: 0.57  C1: 0.51  C2: 0.05  C3: 0.11  C4: 0.39 
  153   469  1601	RPs/Img: 5.72	IOU: 31.79%	Recall:29.29%	Precision:53.23%	C0: 0.57  C1: 0.51  C2: 0.05  C3: 0.11  C4: 0.39 
  154   472  1608	RPs/Img: 5.72	IOU: 31.83%	Recall:29.35%	Precision:53.27%	C0: 0.57  C1: 0.51  C2: 0.05  C3: 0.11  C4: 0.39 
  155   472  1610	RPs/Img: 5.69	IOU: 31.81%	Recall:29.32%	Precision:53.21%	C0: 0.56  C1: 0.50  C2: 0.05  C3: 0.11  C4: 0.39 
  156   473  1611	RPs/Img: 5.66	IOU: 31.82%	Recall:29.36%	Precision:53.27%	C0: 0.56  C1: 0.50  C2: 0.05  C3: 0.11  C4: 0.39 
