   29    20   218	RPs/Img: 1.03	IOU: 9.01%	Recall:9.17%	Precision:64.52%	RMSE:1.88 avgRMSE:1.41	C0: 0.29  C1: 0.24  C2: 0.00  C3: 0.05  C4: 0.09 
   30    24   228	RPs/Img: 1.23	IOU: 10.13%	Recall:10.53%	Precision:63.16%	RMSE:1.18 avgRMSE:1.40	C0: 0.28  C1: 0.24  C2: 0.00  C3: 0.04  C4: 0.15 
   31    25   244	RPs/Img: 1.22	IOU: 9.80%	Recall:10.25%	Precision:64.10%	RMSE:1.95 avgRMSE:1.42	C0: 0.26  C1: 0.22  C2: 0.00  C3: 0.04  C4: 0.15 
   32    25   245	RPs/Img: 1.18	IOU: 9.76%	Recall:10.20%	Precision:64.10%	RMSE:1.00 avgRMSE:1.41	C0: 0.26  C1: 0.21  C2: 0.00  C3: 0.04  C4: 0.15 
   33    25   247	RPs/Img: 1.18	IOU: 9.86%	Recall:10.12%	Precision:62.50%	RMSE:1.00 avgRMSE:1.39	C0: 0.25  C1: 0.21  C2: 0.00  C3: 0.04  C4: 0.15 
   34    26   248	RPs/Img: 1.17	IOU: 10.08%	Recall:10.48%	Precision:63.41%	RMSE:0.00 avgRMSE:1.35	C0: 0.25  C1: 0.23  C2: 0.00  C3: 0.04  C4: 0.15 
   35    26   250	RPs/Img: 1.14	IOU: 9.99%	Recall:10.40%	Precision:63.41%	RMSE:0.71 avgRMSE:1.34	C0: 0.25  C1: 0.23  C2: 0.00  C3: 0.04  C4: 0.15 
   36    26   251	RPs/Img: 1.11	IOU: 9.95%	Recall:10.36%	Precision:63.41%	RMSE:1.00 avgRMSE:1.33	C0: 0.25  C1: 0.23  C2: 0.00  C3: 0.04  C4: 0.15 
   37    26   253	RPs/Img: 1.08	IOU: 9.88%	Recall:10.28%	Precision:63.41%	RMSE:0.71 avgRMSE:1.31	C0: 0.25  C1: 0.23  C2: 0.00  C3: 0.04  C4: 0.15 
   38    27   254	RPs/Img: 1.08	IOU: 10.16%	Recall:10.63%	Precision:64.29%	RMSE:0.00 avgRMSE:1.28	C0: 0.25  C1: 0.25  C2: 0.00  C3: 0.04  C4: 0.15 
   39    28   257	RPs/Img: 1.15	IOU: 10.55%	Recall:10.89%	Precision:60.87%	RMSE:1.15 avgRMSE:1.27	C0: 0.25  C1: 0.26  C2: 0.00  C3: 0.04  C4: 0.15 
   40    28   258	RPs/Img: 1.12	IOU: 10.51%	Recall:10.85%	Precision:60.87%	RMSE:1.00 avgRMSE:1.27	C0: 0.25  C1: 0.25  C2: 0.00  C3: 0.04  C4: 0.15 
   41    28   260	RPs/Img: 1.10	IOU: 10.43%	Recall:10.77%	Precision:60.87%	RMSE:1.41 avgRMSE:1.27	C0: 0.25  C1: 0.24  C2: 0.00  C3: 0.04  C4: 0.15 
   42    28   261	RPs/Img: 1.19	IOU: 10.50%	Recall:10.73%	Precision:54.90%	RMSE:1.00 avgRMSE:1.26	C0: 0.24  C1: 0.24  C2: 0.00  C3: 0.04  C4: 0.15 
   43    28   262	RPs/Img: 1.16	IOU: 10.46%	Recall:10.69%	Precision:54.90%	RMSE:1.00 avgRMSE:1.26	C0: 0.24  C1: 0.23  C2: 0.00  C3: 0.04  C4: 0.15 
   44    28   263	RPs/Img: 1.16	IOU: 10.42%	Recall:10.65%	Precision:53.85%	RMSE:1.00 avgRMSE:1.25	C0: 0.23  C1: 0.23  C2: 0.00  C3: 0.04  C4: 0.15 
   45    28   264	RPs/Img: 1.13	IOU: 10.38%	Recall:10.61%	Precision:53.85%	RMSE:1.00 avgRMSE:1.25	C0: 0.22  C1: 0.23  C2: 0.00  C3: 0.04  C4: 0.15 
   46    28   301	RPs/Img: 1.11	IOU: 9.10%	Recall:9.30%	Precision:53.85%	RMSE:4.08 avgRMSE:1.31	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.04  C4: 0.12 
   47    28   308	RPs/Img: 1.08	IOU: 8.89%	Recall:9.09%	Precision:53.85%	RMSE:2.30 avgRMSE:1.33	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.03  C4: 0.11 
   48    28   335	RPs/Img: 1.06	IOU: 8.18%	Recall:8.36%	Precision:53.85%	RMSE:3.48 avgRMSE:1.37	C0: 0.20  C1: 0.22  C2: 0.00  C3: 0.03  C4: 0.10 
   49    28   336	RPs/Img: 1.04	IOU: 8.15%	Recall:8.33%	Precision:53.85%	RMSE:1.00 avgRMSE:1.36	C0: 0.20  C1: 0.22  C2: 0.00  C3: 0.03  C4: 0.10 
   50    29   342	RPs/Img: 1.04	IOU: 8.26%	Recall:8.48%	Precision:54.72%	RMSE:1.68 avgRMSE:1.37	C0: 0.23  C1: 0.22  C2: 0.00  C3: 0.03  C4: 0.10 
   51    29   363	RPs/Img: 1.02	IOU: 7.78%	Recall:7.99%	Precision:54.72%	RMSE:3.66 avgRMSE:1.41	C0: 0.23  C1: 0.22  C2: 0.00  C3: 0.03  C4: 0.09 
   52    29   379	RPs/Img: 1.00	IOU: 7.45%	Recall:7.65%	Precision:54.72%	RMSE:3.16 avgRMSE:1.45	C0: 0.23  C1: 0.22  C2: 0.00  C3: 0.02  C4: 0.09 
   53    29   390	RPs/Img: 1.00	IOU: 7.48%	Recall:7.44%	Precision:53.70%	RMSE:2.75 avgRMSE:1.47	C0: 0.22  C1: 0.22  C2: 0.00  C3: 0.02  C4: 0.09 
   54    29   392	RPs/Img: 0.98	IOU: 7.44%	Recall:7.40%	Precision:53.70%	RMSE:1.00 avgRMSE:1.46	C0: 0.22  C1: 0.21  C2: 0.00  C3: 0.02  C4: 0.09 
   55    29   406	RPs/Img: 0.96	IOU: 7.18%	Recall:7.14%	Precision:53.70%	RMSE:2.67 avgRMSE:1.48	C0: 0.22  C1: 0.21  C2: 0.00  C3: 0.02  C4: 0.08 
