   36   128   251	RPs/Img: 5.05	IOU: 48.43%	Recall:51.00%	Precision:68.45%	C0: 0.65  C1: 0.57  C2: 0.17  C3: 0.49  C4: 0.65 
   37   129   253	RPs/Img: 4.95	IOU: 48.36%	Recall:50.99%	Precision:68.62%	C0: 0.65  C1: 0.58  C2: 0.17  C3: 0.49  C4: 0.65 
   38   130   254	RPs/Img: 4.95	IOU: 48.45%	Recall:51.18%	Precision:67.36%	C0: 0.65  C1: 0.59  C2: 0.17  C3: 0.49  C4: 0.65 
   39   131   257	RPs/Img: 4.97	IOU: 48.47%	Recall:50.97%	Precision:65.83%	C0: 0.65  C1: 0.57  C2: 0.17  C3: 0.49  C4: 0.65 
   40   131   258	RPs/Img: 4.90	IOU: 48.41%	Recall:50.78%	Precision:65.17%	C0: 0.65  C1: 0.56  C2: 0.17  C3: 0.49  C4: 0.65 
   41   131   260	RPs/Img: 4.98	IOU: 48.18%	Recall:50.38%	Precision:62.68%	C0: 0.65  C1: 0.53  C2: 0.17  C3: 0.49  C4: 0.65 
   42   131   261	RPs/Img: 5.05	IOU: 48.00%	Recall:50.19%	Precision:60.37%	C0: 0.62  C1: 0.53  C2: 0.17  C3: 0.49  C4: 0.65 
   43   131   262	RPs/Img: 4.93	IOU: 47.82%	Recall:50.00%	Precision:60.37%	C0: 0.62  C1: 0.51  C2: 0.17  C3: 0.49  C4: 0.65 
   44   131   263	RPs/Img: 4.82	IOU: 47.64%	Recall:49.81%	Precision:60.37%	C0: 0.59  C1: 0.51  C2: 0.17  C3: 0.49  C4: 0.65 
   45   131   264	RPs/Img: 4.74	IOU: 47.46%	Recall:49.62%	Precision:60.09%	C0: 0.57  C1: 0.51  C2: 0.17  C3: 0.49  C4: 0.65 
   46   136   301	RPs/Img: 4.74	IOU: 43.85%	Recall:45.18%	Precision:60.99%	C0: 0.58  C1: 0.50  C2: 0.17  C3: 0.42  C4: 0.55 
   47   136   308	RPs/Img: 4.65	IOU: 42.86%	Recall:44.16%	Precision:60.99%	C0: 0.58  C1: 0.50  C2: 0.17  C3: 0.40  C4: 0.54 
   48   140   335	RPs/Img: 4.61	IOU: 40.73%	Recall:41.79%	Precision:61.95%	C0: 0.56  C1: 0.51  C2: 0.17  C3: 0.38  C4: 0.48 
   49   141   336	RPs/Img: 4.54	IOU: 40.82%	Recall:41.96%	Precision:62.11%	C0: 0.56  C1: 0.51  C2: 0.17  C3: 0.38  C4: 0.48 
   50   142   342	RPs/Img: 4.57	IOU: 40.65%	Recall:41.52%	Precision:60.94%	C0: 0.58  C1: 0.51  C2: 0.17  C3: 0.37  C4: 0.48 
