    0    23    35	RPs/Img: 27.00	IOU: 56.21%	Recall:65.71%	Precision:85.19%	C0: 1.00  C1: 0.75  C2: -nan  C3: 0.75  C4: 0.40 
  440  2108  4211	RPs/Img: 6.88	IOU: 45.33%	Recall:50.06%	Precision:69.46%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  441  2110  4213	RPs/Img: 6.87	IOU: 45.34%	Recall:50.08%	Precision:69.48%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  442  2118  4232	RPs/Img: 6.88	IOU: 45.32%	Recall:50.05%	Precision:69.51%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  443  2133  4257	RPs/Img: 6.90	IOU: 45.36%	Recall:50.11%	Precision:69.59%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  444  2134  4258	RPs/Img: 6.89	IOU: 45.37%	Recall:50.12%	Precision:69.60%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  445  2136  4260	RPs/Img: 6.88	IOU: 45.38%	Recall:50.14%	Precision:69.62%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  446  2144  4278	RPs/Img: 6.89	IOU: 45.36%	Recall:50.12%	Precision:69.66%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  447  2146  4280	RPs/Img: 6.88	IOU: 45.37%	Recall:50.14%	Precision:69.68%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  448  2146  4281	RPs/Img: 6.86	IOU: 45.36%	Recall:50.13%	Precision:69.68%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  449  2147  4282	RPs/Img: 6.85	IOU: 45.37%	Recall:50.14%	Precision:69.66%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  450  2160  4308	RPs/Img: 6.86	IOU: 45.37%	Recall:50.14%	Precision:69.84%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  451  2163  4322	RPs/Img: 6.85	IOU: 45.28%	Recall:50.05%	Precision:69.89%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  452  2169  4332	RPs/Img: 6.85	IOU: 45.29%	Recall:50.07%	Precision:69.92%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  453  2172  4340	RPs/Img: 6.84	IOU: 45.26%	Recall:50.05%	Precision:69.97%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  454  2177  4349	RPs/Img: 6.84	IOU: 45.25%	Recall:50.06%	Precision:70.00%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  455  2184  4365	RPs/Img: 6.83	IOU: 45.22%	Recall:50.03%	Precision:70.11%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  456  2185  4366	RPs/Img: 6.82	IOU: 45.23%	Recall:50.05%	Precision:70.12%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  457  2189  4371	RPs/Img: 6.82	IOU: 45.24%	Recall:50.08%	Precision:70.09%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  458  2190  4372	RPs/Img: 6.81	IOU: 45.25%	Recall:50.09%	Precision:70.08%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  459  2193  4377	RPs/Img: 6.80	IOU: 45.26%	Recall:50.10%	Precision:70.06%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  460  2194  4378	RPs/Img: 6.79	IOU: 45.27%	Recall:50.11%	Precision:70.05%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  461  2195  4381	RPs/Img: 6.79	IOU: 45.26%	Recall:50.10%	Precision:69.99%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  462  2197  4383	RPs/Img: 6.78	IOU: 45.28%	Recall:50.13%	Precision:70.01%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  463  2202  4389	RPs/Img: 6.78	IOU: 45.29%	Recall:50.17%	Precision:70.02%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  464  2204  4392	RPs/Img: 6.77	IOU: 45.29%	Recall:50.18%	Precision:70.03%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  465  2205  4393	RPs/Img: 6.76	IOU: 45.30%	Recall:50.19%	Precision:70.04%	C0: 0.60  C1: 0.70  C2: 0.14  C3: 0.53  C4: 0.64 
  466  2206  4394	RPs/Img: 6.75	IOU: 45.31%	Recall:50.20%	Precision:69.99%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  467  2209  4399	RPs/Img: 6.74	IOU: 45.31%	Recall:50.22%	Precision:70.02%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  468  2212  4403	RPs/Img: 6.74	IOU: 45.33%	Recall:50.24%	Precision:69.98%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  469  2214  4405	RPs/Img: 6.73	IOU: 45.34%	Recall:50.26%	Precision:69.95%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  470  2215  4406	RPs/Img: 6.72	IOU: 45.35%	Recall:50.27%	Precision:69.96%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  471  2216  4409	RPs/Img: 6.71	IOU: 45.34%	Recall:50.26%	Precision:69.97%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  472  2217  4410	RPs/Img: 6.70	IOU: 45.35%	Recall:50.27%	Precision:69.98%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  473  2220  4414	RPs/Img: 6.69	IOU: 45.36%	Recall:50.29%	Precision:69.99%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  474  2222  4416	RPs/Img: 6.68	IOU: 45.37%	Recall:50.32%	Precision:70.01%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  475  2224  4418	RPs/Img: 6.67	IOU: 45.39%	Recall:50.34%	Precision:70.03%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  476  2224  4422	RPs/Img: 6.66	IOU: 45.35%	Recall:50.29%	Precision:70.00%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  477  2229  4437	RPs/Img: 6.66	IOU: 45.32%	Recall:50.24%	Precision:70.03%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  478  2240  4451	RPs/Img: 6.67	IOU: 45.38%	Recall:50.33%	Precision:70.11%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  479  2241  4452	RPs/Img: 6.66	IOU: 45.39%	Recall:50.34%	Precision:70.10%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  480  2243  4455	RPs/Img: 6.66	IOU: 45.40%	Recall:50.35%	Precision:70.05%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  481  2260  4480	RPs/Img: 6.68	IOU: 45.47%	Recall:50.45%	Precision:70.16%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  482  2261  4481	RPs/Img: 6.67	IOU: 45.48%	Recall:50.46%	Precision:70.13%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  483  2262  4483	RPs/Img: 6.67	IOU: 45.48%	Recall:50.46%	Precision:70.10%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  484  2263  4485	RPs/Img: 6.66	IOU: 45.49%	Recall:50.46%	Precision:70.06%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  485  2266  4490	RPs/Img: 6.66	IOU: 45.51%	Recall:50.47%	Precision:70.02%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  486  2276  4513	RPs/Img: 6.68	IOU: 45.52%	Recall:50.43%	Precision:69.97%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  487  2278  4515	RPs/Img: 6.67	IOU: 45.53%	Recall:50.45%	Precision:69.96%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  488  2279  4517	RPs/Img: 6.66	IOU: 45.53%	Recall:50.45%	Precision:69.95%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.64 
  489  2285  4525	RPs/Img: 6.67	IOU: 45.56%	Recall:50.50%	Precision:69.92%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  490  2286  4527	RPs/Img: 6.66	IOU: 45.57%	Recall:50.50%	Precision:69.91%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  491  2287  4529	RPs/Img: 6.65	IOU: 45.57%	Recall:50.50%	Precision:69.92%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  492  2301  4553	RPs/Img: 6.67	IOU: 45.59%	Recall:50.54%	Precision:69.94%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  493  2304  4557	RPs/Img: 6.67	IOU: 45.60%	Recall:50.56%	Precision:69.88%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  494  2305  4558	RPs/Img: 6.66	IOU: 45.61%	Recall:50.57%	Precision:69.89%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  495  2306  4561	RPs/Img: 6.66	IOU: 45.61%	Recall:50.56%	Precision:69.82%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  496  2308  4566	RPs/Img: 6.66	IOU: 45.60%	Recall:50.55%	Precision:69.73%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  497  2309  4567	RPs/Img: 6.65	IOU: 45.61%	Recall:50.56%	Precision:69.74%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  498  2310  4568	RPs/Img: 6.64	IOU: 45.62%	Recall:50.57%	Precision:69.75%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  499  2312  4571	RPs/Img: 6.63	IOU: 45.63%	Recall:50.58%	Precision:69.72%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  500  2315  4576	RPs/Img: 6.63	IOU: 45.63%	Recall:50.59%	Precision:69.65%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  501  2316  4577	RPs/Img: 6.62	IOU: 45.63%	Recall:50.60%	Precision:69.65%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  502  2317  4579	RPs/Img: 6.62	IOU: 45.63%	Recall:50.60%	Precision:69.62%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  503  2319  4581	RPs/Img: 6.61	IOU: 45.64%	Recall:50.62%	Precision:69.64%	C0: 0.61  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  504  2335  4604	RPs/Img: 6.63	IOU: 45.69%	Recall:50.72%	Precision:69.72%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  505  2346  4620	RPs/Img: 6.63	IOU: 45.70%	Recall:50.78%	Precision:69.88%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  506  2363  4652	RPs/Img: 6.66	IOU: 45.74%	Recall:50.80%	Precision:70.01%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  507  2369  4670	RPs/Img: 6.66	IOU: 45.73%	Recall:50.73%	Precision:69.99%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  508  2376  4694	RPs/Img: 6.67	IOU: 45.68%	Recall:50.62%	Precision:69.99%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  509  2390  4718	RPs/Img: 6.68	IOU: 45.68%	Recall:50.66%	Precision:70.11%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  510  2394  4725	RPs/Img: 6.68	IOU: 45.69%	Recall:50.67%	Precision:70.14%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  511  2398  4731	RPs/Img: 6.69	IOU: 45.71%	Recall:50.69%	Precision:70.06%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  512  2404  4743	RPs/Img: 6.69	IOU: 45.73%	Recall:50.69%	Precision:70.09%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  513  2404  4744	RPs/Img: 6.68	IOU: 45.73%	Recall:50.67%	Precision:70.07%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  514  2405  4747	RPs/Img: 6.67	IOU: 45.74%	Recall:50.66%	Precision:70.03%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  515  2407  4749	RPs/Img: 6.66	IOU: 45.75%	Recall:50.68%	Precision:70.05%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  516  2408  4750	RPs/Img: 6.65	IOU: 45.76%	Recall:50.69%	Precision:70.02%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  517  2413  4761	RPs/Img: 6.65	IOU: 45.75%	Recall:50.68%	Precision:70.02%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  518  2413  4762	RPs/Img: 6.64	IOU: 45.75%	Recall:50.67%	Precision:69.98%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  519  2414  4763	RPs/Img: 6.63	IOU: 45.76%	Recall:50.68%	Precision:69.97%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  520  2415  4767	RPs/Img: 6.63	IOU: 45.74%	Recall:50.66%	Precision:69.96%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  521  2416  4769	RPs/Img: 6.62	IOU: 45.74%	Recall:50.66%	Precision:69.95%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  522  2424  4794	RPs/Img: 6.62	IOU: 45.67%	Recall:50.56%	Precision:70.00%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.53  C4: 0.65 
  523  2446  4841	RPs/Img: 6.67	IOU: 45.70%	Recall:50.53%	Precision:69.99%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  524  2463  4883	RPs/Img: 6.70	IOU: 45.67%	Recall:50.44%	Precision:70.07%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  525  2495  4941	RPs/Img: 6.74	IOU: 45.73%	Recall:50.50%	Precision:70.34%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  526  2505  4964	RPs/Img: 6.75	IOU: 45.71%	Recall:50.46%	Precision:70.42%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  527  2509  4970	RPs/Img: 6.74	IOU: 45.71%	Recall:50.48%	Precision:70.46%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  528  2513  4992	RPs/Img: 6.74	IOU: 45.61%	Recall:50.34%	Precision:70.47%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  529  2530  5021	RPs/Img: 6.76	IOU: 45.63%	Recall:50.39%	Precision:70.63%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  530  2536  5033	RPs/Img: 6.76	IOU: 45.63%	Recall:50.39%	Precision:70.68%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  531  2546  5053	RPs/Img: 6.76	IOU: 45.62%	Recall:50.39%	Precision:70.76%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  532  2546  5058	RPs/Img: 6.75	IOU: 45.58%	Recall:50.34%	Precision:70.74%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  533  2552  5070	RPs/Img: 6.75	IOU: 45.57%	Recall:50.34%	Precision:70.77%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  534  2558  5078	RPs/Img: 6.75	IOU: 45.59%	Recall:50.37%	Precision:70.80%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  535  2559  5079	RPs/Img: 6.74	IOU: 45.60%	Recall:50.38%	Precision:70.79%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  536  2561  5086	RPs/Img: 6.74	IOU: 45.57%	Recall:50.35%	Precision:70.80%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  537  2578  5121	RPs/Img: 6.75	IOU: 45.58%	Recall:50.34%	Precision:70.98%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  538  2585  5138	RPs/Img: 6.75	IOU: 45.57%	Recall:50.31%	Precision:71.02%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  539  2593  5154	RPs/Img: 6.75	IOU: 45.56%	Recall:50.31%	Precision:71.10%	C0: 0.61  C1: 0.72  C2: 0.15  C3: 0.53  C4: 0.66 
  540  2594  5165	RPs/Img: 6.74	IOU: 45.48%	Recall:50.22%	Precision:71.09%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  541  2594  5166	RPs/Img: 6.73	IOU: 45.48%	Recall:50.21%	Precision:71.07%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  542  2600  5184	RPs/Img: 6.73	IOU: 45.44%	Recall:50.15%	Precision:71.10%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  543  2601  5185	RPs/Img: 6.72	IOU: 45.45%	Recall:50.16%	Precision:71.10%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  544  2601  5187	RPs/Img: 6.71	IOU: 45.44%	Recall:50.14%	Precision:71.08%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  545  2602  5196	RPs/Img: 6.71	IOU: 45.40%	Recall:50.08%	Precision:71.03%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  546  2602  5202	RPs/Img: 6.70	IOU: 45.35%	Recall:50.02%	Precision:71.03%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  547  2603  5206	RPs/Img: 6.69	IOU: 45.33%	Recall:50.00%	Precision:71.04%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  548  2619  5244	RPs/Img: 6.72	IOU: 45.32%	Recall:49.94%	Precision:71.01%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  549  2622  5248	RPs/Img: 6.71	IOU: 45.33%	Recall:49.96%	Precision:71.06%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  550  2624  5250	RPs/Img: 6.70	IOU: 45.34%	Recall:49.98%	Precision:71.07%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  551  2629  5261	RPs/Img: 6.70	IOU: 45.32%	Recall:49.97%	Precision:71.13%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  552  2637  5276	RPs/Img: 6.73	IOU: 45.34%	Recall:49.98%	Precision:70.89%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  553  2639  5279	RPs/Img: 6.72	IOU: 45.35%	Recall:49.99%	Precision:70.90%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  554  2639  5281	RPs/Img: 6.71	IOU: 45.34%	Recall:49.97%	Precision:70.85%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  555  2643  5291	RPs/Img: 6.71	IOU: 45.32%	Recall:49.95%	Precision:70.88%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  556  2643  5294	RPs/Img: 6.70	IOU: 45.32%	Recall:49.92%	Precision:70.86%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  557  2645  5301	RPs/Img: 6.69	IOU: 45.29%	Recall:49.90%	Precision:70.84%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  558  2650  5306	RPs/Img: 6.69	IOU: 45.32%	Recall:49.94%	Precision:70.86%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  559  2651  5310	RPs/Img: 6.68	IOU: 45.31%	Recall:49.92%	Precision:70.86%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  560  2652  5312	RPs/Img: 6.67	IOU: 45.31%	Recall:49.92%	Precision:70.85%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  561  2655  5316	RPs/Img: 6.67	IOU: 45.31%	Recall:49.94%	Precision:70.88%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  562  2656  5317	RPs/Img: 6.66	IOU: 45.32%	Recall:49.95%	Precision:70.88%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  563  2657  5320	RPs/Img: 6.65	IOU: 45.31%	Recall:49.94%	Precision:70.87%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  564  2657  5322	RPs/Img: 6.64	IOU: 45.29%	Recall:49.92%	Precision:70.87%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  565  2657  5323	RPs/Img: 6.63	IOU: 45.29%	Recall:49.92%	Precision:70.80%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  566  2657  5324	RPs/Img: 6.62	IOU: 45.29%	Recall:49.91%	Precision:70.76%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  567  2662  5333	RPs/Img: 6.63	IOU: 45.31%	Recall:49.92%	Precision:70.69%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.65 
  568  2666  5342	RPs/Img: 6.63	IOU: 45.29%	Recall:49.91%	Precision:70.68%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  569  2667  5344	RPs/Img: 6.62	IOU: 45.28%	Recall:49.91%	Precision:70.69%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.53  C4: 0.66 
  570  2672  5367	RPs/Img: 6.63	IOU: 45.22%	Recall:49.79%	Precision:70.59%	C0: 0.61  C1: 0.72  C2: 0.14  C3: 0.52  C4: 0.65 
  571  2687  5395	RPs/Img: 6.65	IOU: 45.22%	Recall:49.81%	Precision:70.65%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.52  C4: 0.65 
  572  2693  5417	RPs/Img: 6.66	IOU: 45.16%	Recall:49.71%	Precision:70.61%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.52  C4: 0.65 
  573  2703  5433	RPs/Img: 6.66	IOU: 45.19%	Recall:49.75%	Precision:70.67%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.52  C4: 0.65 
  574  2703  5434	RPs/Img: 6.65	IOU: 45.18%	Recall:49.74%	Precision:70.65%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.52  C4: 0.65 
  575  2709  5448	RPs/Img: 6.66	IOU: 45.17%	Recall:49.72%	Precision:70.62%	C0: 0.60  C1: 0.72  C2: 0.14  C3: 0.52  C4: 0.65 
  576  2709  5450	RPs/Img: 6.65	IOU: 45.16%	Recall:49.71%	Precision:70.60%	C0: 0.59  C1: 0.72  C2: 0.14  C3: 0.52  C4: 0.65 
  577  2709  5454	RPs/Img: 6.64	IOU: 45.14%	Recall:49.67%	Precision:70.57%	C0: 0.59  C1: 0.72  C2: 0.14  C3: 0.52  C4: 0.65 
  578  2709  5455	RPs/Img: 6.63	IOU: 45.13%	Recall:49.66%	Precision:70.55%	C0: 0.59  C1: 0.72  C2: 0.14  C3: 0.52  C4: 0.65 
  579  2714  5474	RPs/Img: 6.64	IOU: 45.07%	Recall:49.58%	Precision:70.46%	C0: 0.59  C1: 0.72  C2: 0.14  C3: 0.52  C4: 0.65 
  580  2716  5479	RPs/Img: 6.64	IOU: 45.07%	Recall:49.57%	Precision:70.45%	C0: 0.59  C1: 0.72  C2: 0.14  C3: 0.52  C4: 0.65 
  581  2726  5499	RPs/Img: 6.65	IOU: 45.09%	Recall:49.57%	Precision:70.46%	C0: 0.59  C1: 0.72  C2: 0.14  C3: 0.52  C4: 0.65 
  582  2730  5505	RPs/Img: 6.64	IOU: 45.09%	Recall:49.59%	Precision:70.51%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.52  C4: 0.65 
  583  2744  5535	RPs/Img: 6.66	IOU: 45.12%	Recall:49.58%	Precision:70.50%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.52  C4: 0.65 
  584  2752  5550	RPs/Img: 6.67	IOU: 45.13%	Recall:49.59%	Precision:70.56%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.52  C4: 0.65 
  585  2765  5576	RPs/Img: 6.68	IOU: 45.12%	Recall:49.59%	Precision:70.63%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.52  C4: 0.65 
  586  2773  5592	RPs/Img: 6.68	IOU: 45.12%	Recall:49.59%	Precision:70.67%	C0: 0.59  C1: 0.71  C2: 0.14  C3: 0.52  C4: 0.65 
  587  2777  5597	RPs/Img: 6.68	IOU: 45.13%	Recall:49.62%	Precision:70.70%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.52  C4: 0.65 
  588  2785  5614	RPs/Img: 6.68	IOU: 45.14%	Recall:49.61%	Precision:70.74%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.52  C4: 0.65 
  589  2798  5631	RPs/Img: 6.69	IOU: 45.17%	Recall:49.69%	Precision:70.85%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.52  C4: 0.65 
  590  2804  5647	RPs/Img: 6.70	IOU: 45.17%	Recall:49.65%	Precision:70.83%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.52  C4: 0.65 
  591  2805  5651	RPs/Img: 6.69	IOU: 45.17%	Recall:49.64%	Precision:70.83%	C0: 0.60  C1: 0.71  C2: 0.14  C3: 0.52  C4: 0.65 
  592  2813  5665	RPs/Img: 6.69	IOU: 45.18%	Recall:49.66%	Precision:70.86%	C0: 0.60  C1: 0.71  C2: 0.15  C3: 0.52  C4: 0.65 
  593  2826  5688	RPs/Img: 6.71	IOU: 45.20%	Recall:49.68%	Precision:70.90%	C0: 0.60  C1: 0.71  C2: 0.15  C3: 0.52  C4: 0.66 
