    0     2    35	RPs/Img: 5.00	IOU: 9.00%	Recall:5.71%	Precision:40.00%	C0: 0.00  C1: 0.25  C2: -nan  C3: 0.05  C4: 0.00 
   14    17   160	RPs/Img: 3.73	IOU: 15.38%	Recall:10.62%	Precision:30.36%	C0: 0.22  C1: 0.25  C2: 0.00  C3: 0.04  C4: 0.19 
   15    18   161	RPs/Img: 3.56	IOU: 15.69%	Recall:11.18%	Precision:31.58%	C0: 0.22  C1: 0.25  C2: 0.00  C3: 0.05  C4: 0.19 
   16    19   163	RPs/Img: 3.47	IOU: 16.04%	Recall:11.66%	Precision:32.20%	C0: 0.30  C1: 0.24  C2: 0.00  C3: 0.05  C4: 0.19 
   17    22   177	RPs/Img: 3.78	IOU: 16.74%	Recall:12.43%	Precision:32.35%	C0: 0.27  C1: 0.24  C2: 0.00  C3: 0.05  C4: 0.21 
   18    23   178	RPs/Img: 3.63	IOU: 16.94%	Recall:12.92%	Precision:33.33%	C0: 0.27  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.21 
   19    23   181	RPs/Img: 3.45	IOU: 16.66%	Recall:12.71%	Precision:33.33%	C0: 0.27  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.21 
   20    24   182	RPs/Img: 3.33	IOU: 16.85%	Recall:13.19%	Precision:34.29%	C0: 0.27  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.23 
   21    25   184	RPs/Img: 3.27	IOU: 16.96%	Recall:13.59%	Precision:34.72%	C0: 0.33  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.23 
   22    26   185	RPs/Img: 3.17	IOU: 17.23%	Recall:14.05%	Precision:35.62%	C0: 0.33  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.24 
   23    27   186	RPs/Img: 3.08	IOU: 17.53%	Recall:14.52%	Precision:36.49%	C0: 0.33  C1: 0.30  C2: 0.00  C3: 0.05  C4: 0.24 
   24    28   187	RPs/Img: 3.04	IOU: 17.73%	Recall:14.97%	Precision:36.84%	C0: 0.38  C1: 0.30  C2: 0.00  C3: 0.05  C4: 0.24 
   25    29   188	RPs/Img: 3.00	IOU: 17.92%	Recall:15.43%	Precision:37.18%	C0: 0.43  C1: 0.30  C2: 0.00  C3: 0.05  C4: 0.24 
   26    32   204	RPs/Img: 3.22	IOU: 18.29%	Recall:15.69%	Precision:36.78%	C0: 0.40  C1: 0.30  C2: 0.00  C3: 0.05  C4: 0.27 
   27    33   206	RPs/Img: 3.21	IOU: 18.57%	Recall:16.02%	Precision:36.67%	C0: 0.41  C1: 0.30  C2: 0.00  C3: 0.05  C4: 0.27 
   28    33   207	RPs/Img: 3.17	IOU: 18.72%	Recall:15.94%	Precision:35.87%	C0: 0.41  C1: 0.29  C2: 0.00  C3: 0.05  C4: 0.27 
   29    35   218	RPs/Img: 3.13	IOU: 18.34%	Recall:16.06%	Precision:37.23%	C0: 0.41  C1: 0.28  C2: 0.00  C3: 0.06  C4: 0.26 
   30    37   228	RPs/Img: 3.26	IOU: 18.82%	Recall:16.23%	Precision:36.63%	C0: 0.39  C1: 0.28  C2: 0.00  C3: 0.06  C4: 0.28 
   31    38   244	RPs/Img: 3.44	IOU: 18.77%	Recall:15.57%	Precision:34.55%	C0: 0.37  C1: 0.26  C2: 0.00  C3: 0.05  C4: 0.26 
   32    39   245	RPs/Img: 3.39	IOU: 18.92%	Recall:15.92%	Precision:34.82%	C0: 0.37  C1: 0.29  C2: 0.00  C3: 0.05  C4: 0.26 
   33    39   247	RPs/Img: 3.38	IOU: 18.91%	Recall:15.79%	Precision:33.91%	C0: 0.35  C1: 0.28  C2: 0.00  C3: 0.05  C4: 0.26 
   34    39   248	RPs/Img: 3.34	IOU: 19.00%	Recall:15.73%	Precision:33.33%	C0: 0.35  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.26 
   35    39   250	RPs/Img: 3.25	IOU: 18.85%	Recall:15.60%	Precision:33.33%	C0: 0.35  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.26 
   36    39   251	RPs/Img: 3.16	IOU: 18.77%	Recall:15.54%	Precision:33.33%	C0: 0.35  C1: 0.27  C2: 0.00  C3: 0.05  C4: 0.26 
   37    40   253	RPs/Img: 3.13	IOU: 18.84%	Recall:15.81%	Precision:33.61%	C0: 0.35  C1: 0.29  C2: 0.00  C3: 0.05  C4: 0.26 
   38    41   254	RPs/Img: 3.08	IOU: 18.96%	Recall:16.14%	Precision:34.17%	C0: 0.35  C1: 0.31  C2: 0.00  C3: 0.05  C4: 0.26 
   39    42   257	RPs/Img: 3.05	IOU: 19.16%	Recall:16.34%	Precision:34.43%	C0: 0.35  C1: 0.31  C2: 0.00  C3: 0.05  C4: 0.26 
   40    43   258	RPs/Img: 3.00	IOU: 19.28%	Recall:16.67%	Precision:34.96%	C0: 0.35  C1: 0.33  C2: 0.00  C3: 0.05  C4: 0.26 
   41    44   260	RPs/Img: 3.00	IOU: 19.42%	Recall:16.92%	Precision:34.92%	C0: 0.35  C1: 0.34  C2: 0.00  C3: 0.05  C4: 0.26 
   42    44   261	RPs/Img: 2.95	IOU: 19.35%	Recall:16.86%	Precision:34.65%	C0: 0.33  C1: 0.34  C2: 0.00  C3: 0.05  C4: 0.26 
   43    44   262	RPs/Img: 2.89	IOU: 19.27%	Recall:16.79%	Precision:34.65%	C0: 0.33  C1: 0.33  C2: 0.00  C3: 0.05  C4: 0.26 
   44    44   263	RPs/Img: 2.82	IOU: 19.20%	Recall:16.73%	Precision:34.65%	C0: 0.32  C1: 0.33  C2: 0.00  C3: 0.05  C4: 0.26 
   45    44   264	RPs/Img: 2.76	IOU: 19.13%	Recall:16.67%	Precision:34.65%	C0: 0.30  C1: 0.33  C2: 0.00  C3: 0.05  C4: 0.26 
   46    48   301	RPs/Img: 2.87	IOU: 18.57%	Recall:15.95%	Precision:35.56%	C0: 0.29  C1: 0.35  C2: 0.00  C3: 0.04  C4: 0.24 
   47    48   308	RPs/Img: 2.81	IOU: 18.15%	Recall:15.58%	Precision:35.56%	C0: 0.29  C1: 0.35  C2: 0.00  C3: 0.04  C4: 0.24 
   48    49   335	RPs/Img: 2.82	IOU: 17.33%	Recall:14.63%	Precision:35.51%	C0: 0.28  C1: 0.37  C2: 0.00  C3: 0.04  C4: 0.21 
   49    49   336	RPs/Img: 2.78	IOU: 17.36%	Recall:14.58%	Precision:35.25%	C0: 0.28  C1: 0.37  C2: 0.00  C3: 0.04  C4: 0.21 
   50    49   342	RPs/Img: 2.73	IOU: 17.06%	Recall:14.33%	Precision:35.25%	C0: 0.27  C1: 0.37  C2: 0.00  C3: 0.04  C4: 0.20 
   51    52   363	RPs/Img: 2.81	IOU: 17.21%	Recall:14.33%	Precision:35.62%	C0: 0.27  C1: 0.37  C2: 0.00  C3: 0.04  C4: 0.21 
   52    53   379	RPs/Img: 2.77	IOU: 16.72%	Recall:13.98%	Precision:36.05%	C0: 0.27  C1: 0.37  C2: 0.00  C3: 0.04  C4: 0.21 
   53    53   390	RPs/Img: 2.74	IOU: 16.47%	Recall:13.59%	Precision:35.81%	C0: 0.26  C1: 0.37  C2: 0.00  C3: 0.04  C4: 0.21 
   54    53   392	RPs/Img: 2.69	IOU: 16.38%	Recall:13.52%	Precision:35.81%	C0: 0.26  C1: 0.36  C2: 0.00  C3: 0.03  C4: 0.21 
   55    54   406	RPs/Img: 2.71	IOU: 16.26%	Recall:13.30%	Precision:35.53%	C0: 0.26  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.20 
   56    55   414	RPs/Img: 2.72	IOU: 16.21%	Recall:13.29%	Precision:35.48%	C0: 0.26  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.20 
   57    56   430	RPs/Img: 2.71	IOU: 15.78%	Recall:13.02%	Precision:35.67%	C0: 0.26  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.20 
   58    56   434	RPs/Img: 2.68	IOU: 15.79%	Recall:12.90%	Precision:35.44%	C0: 0.26  C1: 0.35  C2: 0.00  C3: 0.04  C4: 0.20 
   59    56   436	RPs/Img: 2.63	IOU: 15.72%	Recall:12.84%	Precision:35.44%	C0: 0.26  C1: 0.34  C2: 0.00  C3: 0.04  C4: 0.20 
   60    58   456	RPs/Img: 2.69	IOU: 15.61%	Recall:12.72%	Precision:35.37%	C0: 0.26  C1: 0.34  C2: 0.00  C3: 0.05  C4: 0.19 
   61    58   463	RPs/Img: 2.66	IOU: 15.57%	Recall:12.53%	Precision:35.15%	C0: 0.25  C1: 0.34  C2: 0.00  C3: 0.05  C4: 0.19 
   62    59   465	RPs/Img: 2.63	IOU: 15.63%	Recall:12.69%	Precision:35.54%	C0: 0.28  C1: 0.34  C2: 0.00  C3: 0.05  C4: 0.19 
   63    66   530	RPs/Img: 3.22	IOU: 16.91%	Recall:12.45%	Precision:32.04%	C0: 0.28  C1: 0.34  C2: 0.00  C3: 0.04  C4: 0.16 
   64    70   546	RPs/Img: 3.34	IOU: 17.37%	Recall:12.82%	Precision:32.26%	C0: 0.27  C1: 0.34  C2: 0.00  C3: 0.04  C4: 0.17 
   65    71   550	RPs/Img: 3.33	IOU: 17.45%	Recall:12.91%	Precision:32.27%	C0: 0.27  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.17 
   66    72   599	RPs/Img: 3.51	IOU: 17.20%	Recall:12.02%	Precision:30.64%	C0: 0.26  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.14 
   67    79   646	RPs/Img: 3.79	IOU: 17.45%	Recall:12.23%	Precision:30.62%	C0: 0.25  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.15 
   68    81   710	RPs/Img: 4.09	IOU: 17.25%	Recall:11.41%	Precision:28.72%	C0: 0.24  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.13 
   69    83   719	RPs/Img: 4.11	IOU: 17.33%	Recall:11.54%	Precision:28.82%	C0: 0.26  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.13 
   70    85   747	RPs/Img: 4.25	IOU: 17.48%	Recall:11.38%	Precision:28.15%	C0: 0.26  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.12 
   71    89   778	RPs/Img: 4.38	IOU: 17.61%	Recall:11.44%	Precision:28.25%	C0: 0.26  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.13 
   72    95   835	RPs/Img: 4.67	IOU: 17.89%	Recall:11.38%	Precision:27.86%	C0: 0.25  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.13 
   73   100   855	RPs/Img: 4.88	IOU: 18.26%	Recall:11.70%	Precision:27.70%	C0: 0.24  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.13 
   74   103   876	RPs/Img: 4.91	IOU: 18.24%	Recall:11.76%	Precision:27.99%	C0: 0.23  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.13 
   75   111   917	RPs/Img: 5.24	IOU: 18.82%	Recall:12.10%	Precision:27.89%	C0: 0.23  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.14 
   76   113   923	RPs/Img: 5.23	IOU: 18.90%	Recall:12.24%	Precision:28.04%	C0: 0.25  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.14 
   77   114   924	RPs/Img: 5.19	IOU: 18.93%	Recall:12.34%	Precision:28.15%	C0: 0.25  C1: 0.36  C2: 0.00  C3: 0.04  C4: 0.14 
   78   114   925	RPs/Img: 5.14	IOU: 18.96%	Recall:12.32%	Precision:28.08%	C0: 0.25  C1: 0.35  C2: 0.00  C3: 0.04  C4: 0.14 
   79   115   926	RPs/Img: 5.09	IOU: 19.00%	Recall:12.42%	Precision:28.26%	C0: 0.25  C1: 0.37  C2: 0.00  C3: 0.04  C4: 0.14 
   80   116   927	RPs/Img: 5.04	IOU: 19.04%	Recall:12.51%	Precision:28.43%	C0: 0.27  C1: 0.37  C2: 0.00  C3: 0.04  C4: 0.14 
   81   117   928	RPs/Img: 4.99	IOU: 19.09%	Recall:12.61%	Precision:28.61%	C0: 0.27  C1: 0.38  C2: 0.00  C3: 0.04  C4: 0.14 
   82   118   932	RPs/Img: 4.94	IOU: 19.10%	Recall:12.66%	Precision:28.78%	C0: 0.27  C1: 0.38  C2: 0.00  C3: 0.04  C4: 0.14 
   83   119   939	RPs/Img: 4.90	IOU: 19.03%	Recall:12.67%	Precision:28.88%	C0: 0.27  C1: 0.38  C2: 0.00  C3: 0.04  C4: 0.14 
   84   121   942	RPs/Img: 4.87	IOU: 19.11%	Recall:12.85%	Precision:29.23%	C0: 0.27  C1: 0.40  C2: 0.00  C3: 0.04  C4: 0.14 
   85   123   952	RPs/Img: 4.84	IOU: 19.04%	Recall:12.92%	Precision:29.57%	C0: 0.29  C1: 0.40  C2: 0.00  C3: 0.04  C4: 0.14 
   86   124   953	RPs/Img: 4.79	IOU: 19.09%	Recall:13.01%	Precision:29.74%	C0: 0.29  C1: 0.41  C2: 0.00  C3: 0.04  C4: 0.14 
   87   125   956	RPs/Img: 4.77	IOU: 19.16%	Recall:13.08%	Precision:29.76%	C0: 0.29  C1: 0.39  C2: 0.00  C3: 0.04  C4: 0.14 
   88   126   966	RPs/Img: 4.75	IOU: 19.07%	Recall:13.04%	Precision:29.79%	C0: 0.28  C1: 0.39  C2: 0.00  C3: 0.04  C4: 0.14 
   89   131   983	RPs/Img: 4.82	IOU: 19.16%	Recall:13.33%	Precision:30.18%	C0: 0.28  C1: 0.39  C2: 0.00  C3: 0.05  C4: 0.14 
   90   134   995	RPs/Img: 4.90	IOU: 19.28%	Recall:13.47%	Precision:30.04%	C0: 0.28  C1: 0.39  C2: 0.00  C3: 0.05  C4: 0.15 
   91   140  1013	RPs/Img: 4.98	IOU: 19.45%	Recall:13.82%	Precision:30.57%	C0: 0.27  C1: 0.39  C2: 0.00  C3: 0.06  C4: 0.15 
   92   141  1020	RPs/Img: 5.01	IOU: 19.54%	Recall:13.82%	Precision:30.26%	C0: 0.27  C1: 0.39  C2: 0.00  C3: 0.06  C4: 0.15 
   93   145  1052	RPs/Img: 5.22	IOU: 19.64%	Recall:13.78%	Precision:29.53%	C0: 0.27  C1: 0.39  C2: 0.00  C3: 0.06  C4: 0.15 
   94   149  1063	RPs/Img: 5.27	IOU: 19.79%	Recall:14.02%	Precision:29.74%	C0: 0.27  C1: 0.39  C2: 0.00  C3: 0.07  C4: 0.16 
   95   153  1082	RPs/Img: 5.41	IOU: 19.99%	Recall:14.14%	Precision:29.48%	C0: 0.28  C1: 0.39  C2: 0.00  C3: 0.07  C4: 0.16 
   96   159  1104	RPs/Img: 5.59	IOU: 20.18%	Recall:14.40%	Precision:29.34%	C0: 0.29  C1: 0.39  C2: 0.00  C3: 0.07  C4: 0.16 
   97   163  1125	RPs/Img: 5.68	IOU: 20.22%	Recall:14.49%	Precision:29.26%	C0: 0.29  C1: 0.39  C2: 0.00  C3: 0.07  C4: 0.17 
   98   167  1143	RPs/Img: 5.79	IOU: 20.36%	Recall:14.61%	Precision:29.14%	C0: 0.28  C1: 0.39  C2: 0.00  C3: 0.07  C4: 0.17 
   99   168  1148	RPs/Img: 5.76	IOU: 20.41%	Recall:14.63%	Precision:29.17%	C0: 0.28  C1: 0.38  C2: 0.00  C3: 0.07  C4: 0.17 
  100   173  1163	RPs/Img: 5.82	IOU: 20.52%	Recall:14.88%	Precision:29.42%	C0: 0.28  C1: 0.39  C2: 0.00  C3: 0.07  C4: 0.17 
  101   175  1171	RPs/Img: 5.78	IOU: 20.50%	Recall:14.94%	Precision:29.66%	C0: 0.28  C1: 0.39  C2: 0.00  C3: 0.07  C4: 0.18 
  102   184  1196	RPs/Img: 5.91	IOU: 20.72%	Recall:15.38%	Precision:30.21%	C0: 0.28  C1: 0.39  C2: 0.00  C3: 0.07  C4: 0.18 
  103   188  1214	RPs/Img: 5.93	IOU: 20.73%	Recall:15.49%	Precision:30.47%	C0: 0.28  C1: 0.40  C2: 0.00  C3: 0.07  C4: 0.18 
  104   192  1233	RPs/Img: 5.99	IOU: 20.77%	Recall:15.57%	Precision:30.52%	C0: 0.28  C1: 0.40  C2: 0.00  C3: 0.07  C4: 0.19 
  105   192  1236	RPs/Img: 5.96	IOU: 20.80%	Recall:15.53%	Precision:30.38%	C0: 0.28  C1: 0.40  C2: 0.00  C3: 0.07  C4: 0.19 
  106   194  1241	RPs/Img: 5.93	IOU: 20.85%	Recall:15.63%	Precision:30.55%	C0: 0.28  C1: 0.40  C2: 0.00  C3: 0.07  C4: 0.19 
  107   196  1257	RPs/Img: 5.99	IOU: 20.90%	Recall:15.59%	Precision:30.29%	C0: 0.27  C1: 0.40  C2: 0.00  C3: 0.08  C4: 0.19 
  108   198  1277	RPs/Img: 6.05	IOU: 20.91%	Recall:15.51%	Precision:30.05%	C0: 0.28  C1: 0.40  C2: 0.00  C3: 0.08  C4: 0.19 
  109   202  1297	RPs/Img: 6.15	IOU: 21.01%	Recall:15.57%	Precision:29.84%	C0: 0.29  C1: 0.40  C2: 0.00  C3: 0.08  C4: 0.19 
  110   203  1306	RPs/Img: 6.15	IOU: 21.03%	Recall:15.54%	Precision:29.72%	C0: 0.31  C1: 0.40  C2: 0.00  C3: 0.08  C4: 0.19 
  111   208  1325	RPs/Img: 6.20	IOU: 21.08%	Recall:15.70%	Precision:29.97%	C0: 0.30  C1: 0.41  C2: 0.00  C3: 0.08  C4: 0.19 
  112   209  1330	RPs/Img: 6.19	IOU: 21.15%	Recall:15.71%	Precision:29.90%	C0: 0.30  C1: 0.39  C2: 0.00  C3: 0.08  C4: 0.19 
  113   211  1336	RPs/Img: 6.16	IOU: 21.17%	Recall:15.79%	Precision:30.06%	C0: 0.30  C1: 0.40  C2: 0.00  C3: 0.08  C4: 0.19 
  114   212  1339	RPs/Img: 6.15	IOU: 21.22%	Recall:15.83%	Precision:29.99%	C0: 0.31  C1: 0.40  C2: 0.00  C3: 0.08  C4: 0.19 
  115   213  1341	RPs/Img: 6.10	IOU: 21.23%	Recall:15.88%	Precision:30.08%	C0: 0.32  C1: 0.40  C2: 0.00  C3: 0.08  C4: 0.19 
  116   217  1357	RPs/Img: 6.15	IOU: 21.32%	Recall:15.99%	Precision:30.14%	C0: 0.32  C1: 0.39  C2: 0.00  C3: 0.08  C4: 0.19 
  117   220  1365	RPs/Img: 6.15	IOU: 21.37%	Recall:16.12%	Precision:30.30%	C0: 0.32  C1: 0.39  C2: 0.00  C3: 0.08  C4: 0.19 
  118   224  1383	RPs/Img: 6.20	IOU: 21.40%	Recall:16.20%	Precision:30.35%	C0: 0.32  C1: 0.39  C2: 0.00  C3: 0.09  C4: 0.20 
  119   224  1384	RPs/Img: 6.16	IOU: 21.42%	Recall:16.18%	Precision:30.31%	C0: 0.32  C1: 0.39  C2: 0.00  C3: 0.09  C4: 0.20 
  120   229  1399	RPs/Img: 6.20	IOU: 21.51%	Recall:16.37%	Precision:30.53%	C0: 0.32  C1: 0.39  C2: 0.00  C3: 0.09  C4: 0.20 
  121   230  1402	RPs/Img: 6.17	IOU: 21.56%	Recall:16.41%	Precision:30.54%	C0: 0.31  C1: 0.39  C2: 0.00  C3: 0.09  C4: 0.20 
  122   230  1403	RPs/Img: 6.13	IOU: 21.56%	Recall:16.39%	Precision:30.50%	C0: 0.31  C1: 0.39  C2: 0.00  C3: 0.09  C4: 0.20 
  123   232  1410	RPs/Img: 6.11	IOU: 21.61%	Recall:16.45%	Precision:30.61%	C0: 0.31  C1: 0.39  C2: 0.00  C3: 0.09  C4: 0.20 
  124   234  1426	RPs/Img: 6.12	IOU: 21.59%	Recall:16.41%	Precision:30.59%	C0: 0.31  C1: 0.39  C2: 0.00  C3: 0.09  C4: 0.20 
  125   238  1453	RPs/Img: 6.25	IOU: 21.69%	Recall:16.38%	Precision:30.20%	C0: 0.30  C1: 0.39  C2: 0.00  C3: 0.09  C4: 0.20 
  126   240  1460	RPs/Img: 6.26	IOU: 21.72%	Recall:16.44%	Precision:30.19%	C0: 0.31  C1: 0.39  C2: 0.00  C3: 0.09  C4: 0.20 
  127   240  1461	RPs/Img: 6.23	IOU: 21.74%	Recall:16.43%	Precision:30.11%	C0: 0.31  C1: 0.39  C2: 0.00  C3: 0.09  C4: 0.20 
  128   240  1462	RPs/Img: 6.19	IOU: 21.74%	Recall:16.42%	Precision:30.04%	C0: 0.30  C1: 0.39  C2: 0.00  C3: 0.09  C4: 0.20 
  129   241  1467	RPs/Img: 6.17	IOU: 21.76%	Recall:16.43%	Precision:30.05%	C0: 0.30  C1: 0.38  C2: 0.00  C3: 0.09  C4: 0.20 
  130   242  1473	RPs/Img: 6.17	IOU: 21.78%	Recall:16.43%	Precision:29.95%	C0: 0.30  C1: 0.35  C2: 0.00  C3: 0.09  C4: 0.20 
  131   244  1482	RPs/Img: 6.17	IOU: 21.83%	Recall:16.46%	Precision:29.98%	C0: 0.30  C1: 0.34  C2: 0.00  C3: 0.09  C4: 0.20 
  132   245  1483	RPs/Img: 6.13	IOU: 21.86%	Recall:16.52%	Precision:30.06%	C0: 0.30  C1: 0.34  C2: 0.00  C3: 0.09  C4: 0.20 
  133   249  1501	RPs/Img: 6.17	IOU: 21.96%	Recall:16.59%	Precision:30.11%	C0: 0.30  C1: 0.34  C2: 0.00  C3: 0.10  C4: 0.20 
  134   250  1507	RPs/Img: 6.13	IOU: 21.92%	Recall:16.59%	Precision:30.19%	C0: 0.30  C1: 0.34  C2: 0.00  C3: 0.10  C4: 0.20 
  135   252  1517	RPs/Img: 6.12	IOU: 21.92%	Recall:16.61%	Precision:30.25%	C0: 0.30  C1: 0.34  C2: 0.00  C3: 0.10  C4: 0.20 
  136   252  1519	RPs/Img: 6.08	IOU: 21.89%	Recall:16.59%	Precision:30.25%	C0: 0.30  C1: 0.33  C2: 0.00  C3: 0.10  C4: 0.20 
  137   254  1526	RPs/Img: 6.05	IOU: 21.91%	Recall:16.64%	Precision:30.42%	C0: 0.31  C1: 0.33  C2: 0.00  C3: 0.10  C4: 0.20 
  138   255  1527	RPs/Img: 6.02	IOU: 21.94%	Recall:16.70%	Precision:30.47%	C0: 0.32  C1: 0.33  C2: 0.00  C3: 0.10  C4: 0.20 
  139   255  1528	RPs/Img: 5.99	IOU: 21.95%	Recall:16.69%	Precision:30.39%	C0: 0.32  C1: 0.33  C2: 0.00  C3: 0.10  C4: 0.20 
  140   256  1530	RPs/Img: 5.96	IOU: 21.97%	Recall:16.73%	Precision:30.44%	C0: 0.33  C1: 0.33  C2: 0.00  C3: 0.10  C4: 0.20 
  141   257  1531	RPs/Img: 5.94	IOU: 21.99%	Recall:16.79%	Precision:30.45%	C0: 0.34  C1: 0.33  C2: 0.00  C3: 0.10  C4: 0.20 
  142   257  1537	RPs/Img: 5.90	IOU: 21.90%	Recall:16.72%	Precision:30.45%	C0: 0.34  C1: 0.33  C2: 0.00  C3: 0.10  C4: 0.20 
  143   257  1541	RPs/Img: 5.86	IOU: 21.85%	Recall:16.68%	Precision:30.45%	C0: 0.34  C1: 0.33  C2: 0.00  C3: 0.10  C4: 0.20 
  144   259  1560	RPs/Img: 5.88	IOU: 21.79%	Recall:16.60%	Precision:30.40%	C0: 0.34  C1: 0.32  C2: 0.00  C3: 0.10  C4: 0.20 
  145   259  1569	RPs/Img: 5.84	IOU: 21.69%	Recall:16.51%	Precision:30.36%	C0: 0.34  C1: 0.32  C2: 0.00  C3: 0.10  C4: 0.20 
  146   260  1572	RPs/Img: 5.82	IOU: 21.72%	Recall:16.54%	Precision:30.41%	C0: 0.34  C1: 0.32  C2: 0.00  C3: 0.10  C4: 0.20 
  147   261  1574	RPs/Img: 5.78	IOU: 21.74%	Recall:16.58%	Precision:30.49%	C0: 0.34  C1: 0.33  C2: 0.00  C3: 0.10  C4: 0.20 
  148   261  1579	RPs/Img: 5.74	IOU: 21.67%	Recall:16.53%	Precision:30.49%	C0: 0.34  C1: 0.33  C2: 0.00  C3: 0.10  C4: 0.20 
  149   261  1590	RPs/Img: 5.72	IOU: 21.56%	Recall:16.42%	Precision:30.42%	C0: 0.34  C1: 0.33  C2: 0.00  C3: 0.09  C4: 0.20 
  150   262  1592	RPs/Img: 5.70	IOU: 21.59%	Recall:16.46%	Precision:30.47%	C0: 0.34  C1: 0.33  C2: 0.00  C3: 0.09  C4: 0.20 
  151   263  1595	RPs/Img: 5.68	IOU: 21.63%	Recall:16.49%	Precision:30.44%	C0: 0.34  C1: 0.33  C2: 0.00  C3: 0.09  C4: 0.20 
  152   264  1598	RPs/Img: 5.67	IOU: 21.66%	Recall:16.52%	Precision:30.41%	C0: 0.33  C1: 0.33  C2: 0.00  C3: 0.09  C4: 0.20 
  153   264  1601	RPs/Img: 5.65	IOU: 21.65%	Recall:16.49%	Precision:30.34%	C0: 0.33  C1: 0.33  C2: 0.00  C3: 0.09  C4: 0.20 
  154   265  1608	RPs/Img: 5.65	IOU: 21.66%	Recall:16.48%	Precision:30.29%	C0: 0.33  C1: 0.33  C2: 0.00  C3: 0.09  C4: 0.20 
  155   265  1610	RPs/Img: 5.62	IOU: 21.67%	Recall:16.46%	Precision:30.22%	C0: 0.32  C1: 0.33  C2: 0.00  C3: 0.09  C4: 0.20 
  156   265  1611	RPs/Img: 5.60	IOU: 21.68%	Recall:16.45%	Precision:30.15%	C0: 0.32  C1: 0.33  C2: 0.00  C3: 0.09  C4: 0.20 
