 1292  3977  7413	RPs/Img: 4.68	IOU: 50.78%	Recall:53.65%
 1293  3978  7414	RPs/Img: 4.67	IOU: 50.79%	Recall:53.66%
 1294  3979  7415	RPs/Img: 4.67	IOU: 50.79%	Recall:53.66%
 1295  3993  7438	RPs/Img: 4.68	IOU: 50.79%	Recall:53.68%
 1296  3997  7446	RPs/Img: 4.69	IOU: 50.79%	Recall:53.68%
 1297  4002  7455	RPs/Img: 4.69	IOU: 50.80%	Recall:53.68%
 1298  4006  7461	RPs/Img: 4.69	IOU: 50.80%	Recall:53.69%
 1299  4011  7467	RPs/Img: 4.69	IOU: 50.81%	Recall:53.72%
 1300  4012  7469	RPs/Img: 4.69	IOU: 50.81%	Recall:53.72%
 1301  4017  7478	RPs/Img: 4.69	IOU: 50.80%	Recall:53.72%
 1302  4021  7492	RPs/Img: 4.69	IOU: 50.78%	Recall:53.67%
 1303  4029  7517	RPs/Img: 4.70	IOU: 50.76%	Recall:53.60%
 1304  4034  7534	RPs/Img: 4.71	IOU: 50.74%	Recall:53.54%
 1305  4042  7556	RPs/Img: 4.72	IOU: 50.73%	Recall:53.49%
 1306  4044  7558	RPs/Img: 4.72	IOU: 50.73%	Recall:53.51%
 1307  4045  7559	RPs/Img: 4.71	IOU: 50.73%	Recall:53.51%
 1308  4046  7560	RPs/Img: 4.71	IOU: 50.74%	Recall:53.52%
 1309  4047  7561	RPs/Img: 4.71	IOU: 50.74%	Recall:53.52%
 1310  4048  7562	RPs/Img: 4.71	IOU: 50.74%	Recall:53.53%
 1311  4052  7570	RPs/Img: 4.71	IOU: 50.74%	Recall:53.53%
 1312  4055  7573	RPs/Img: 4.71	IOU: 50.74%	Recall:53.55%
 1313  4058  7576	RPs/Img: 4.70	IOU: 50.75%	Recall:53.56%
 1314  4059  7577	RPs/Img: 4.70	IOU: 50.75%	Recall:53.57%
 1315  4059  7577	RPs/Img: 4.70	IOU: 50.75%	Recall:53.57%
 1316  4062  7580	RPs/Img: 4.70	IOU: 50.76%	Recall:53.59%
 1317  4064  7583	RPs/Img: 4.70	IOU: 50.77%	Recall:53.59%
 1318  4064  7583	RPs/Img: 4.69	IOU: 50.77%	Recall:53.59%
 1319  4064  7583	RPs/Img: 4.69	IOU: 50.77%	Recall:53.59%
 1320  4064  7583	RPs/Img: 4.69	IOU: 50.77%	Recall:53.59%
 1321  4064  7583	RPs/Img: 4.68	IOU: 50.77%	Recall:53.59%
 1322  4065  7584	RPs/Img: 4.68	IOU: 50.77%	Recall:53.60%
 1323  4065  7584	RPs/Img: 4.68	IOU: 50.77%	Recall:53.60%
 1324  4065  7584	RPs/Img: 4.67	IOU: 50.77%	Recall:53.60%
 1325  4065  7584	RPs/Img: 4.67	IOU: 50.77%	Recall:53.60%
 1326  4065  7584	RPs/Img: 4.66	IOU: 50.77%	Recall:53.60%
 1327  4065  7584	RPs/Img: 4.66	IOU: 50.77%	Recall:53.60%
 1328  4067  7586	RPs/Img: 4.66	IOU: 50.78%	Recall:53.61%
 1329  4067  7586	RPs/Img: 4.66	IOU: 50.78%	Recall:53.61%
 1330  4067  7586	RPs/Img: 4.65	IOU: 50.78%	Recall:53.61%
 1331  4067  7588	RPs/Img: 4.65	IOU: 50.77%	Recall:53.60%
 1332  4067  7588	RPs/Img: 4.65	IOU: 50.77%	Recall:53.60%
 1333  4067  7588	RPs/Img: 4.64	IOU: 50.77%	Recall:53.60%
 1334  4067  7588	RPs/Img: 4.64	IOU: 50.77%	Recall:53.60%
 1335  4067  7588	RPs/Img: 4.64	IOU: 50.77%	Recall:53.60%
 1336  4068  7589	RPs/Img: 4.63	IOU: 50.77%	Recall:53.60%
 1337  4068  7589	RPs/Img: 4.63	IOU: 50.77%	Recall:53.60%
 1338  4068  7589	RPs/Img: 4.63	IOU: 50.77%	Recall:53.60%
 1339  4068  7589	RPs/Img: 4.62	IOU: 50.77%	Recall:53.60%
 1340  4068  7589	RPs/Img: 4.62	IOU: 50.77%	Recall:53.60%
 1341  4075  7602	RPs/Img: 4.62	IOU: 50.77%	Recall:53.60%
 1342  4081  7616	RPs/Img: 4.63	IOU: 50.76%	Recall:53.58%
 1343  4082  7617	RPs/Img: 4.62	IOU: 50.76%	Recall:53.59%
 1344  4087  7645	RPs/Img: 4.63	IOU: 50.72%	Recall:53.46%
 1345  4089  7647	RPs/Img: 4.63	IOU: 50.73%	Recall:53.47%
 1346  4091  7650	RPs/Img: 4.63	IOU: 50.73%	Recall:53.48%
 1347  4092  7653	RPs/Img: 4.63	IOU: 50.73%	Recall:53.47%
 1348  4093  7654	RPs/Img: 4.63	IOU: 50.73%	Recall:53.48%
 1349  4094  7655	RPs/Img: 4.62	IOU: 50.73%	Recall:53.48%
 1350  4095  7656	RPs/Img: 4.62	IOU: 50.73%	Recall:53.49%
 1351  4098  7666	RPs/Img: 4.62	IOU: 50.72%	Recall:53.46%
 1352  4100  7670	RPs/Img: 4.62	IOU: 50.72%	Recall:53.46%
 1353  4105  7679	RPs/Img: 4.62	IOU: 50.72%	Recall:53.46%
 1354  4106  7681	RPs/Img: 4.62	IOU: 50.72%	Recall:53.46%
 1355  4108  7684	RPs/Img: 4.62	IOU: 50.72%	Recall:53.46%
 1356  4115  7709	RPs/Img: 4.63	IOU: 50.70%	Recall:53.38%
 1357  4115  7709	RPs/Img: 4.63	IOU: 50.70%	Recall:53.38%
 1358  4118  7714	RPs/Img: 4.63	IOU: 50.70%	Recall:53.38%
 1359  4118  7714	RPs/Img: 4.62	IOU: 50.70%	Recall:53.38%
 1360  4118  7714	RPs/Img: 4.62	IOU: 50.70%	Recall:53.38%
 1361  4118  7714	RPs/Img: 4.62	IOU: 50.70%	Recall:53.38%
 1362  4118  7714	RPs/Img: 4.61	IOU: 50.70%	Recall:53.38%
 1363  4118  7714	RPs/Img: 4.61	IOU: 50.70%	Recall:53.38%
 1364  4128  7745	RPs/Img: 4.62	IOU: 50.68%	Recall:53.30%
 1365  4139  7776	RPs/Img: 4.64	IOU: 50.66%	Recall:53.23%
 1366  4147  7792	RPs/Img: 4.64	IOU: 50.66%	Recall:53.22%
 1367  4156  7808	RPs/Img: 4.65	IOU: 50.67%	Recall:53.23%
 1368  4164  7830	RPs/Img: 4.66	IOU: 50.65%	Recall:53.18%
 1369  4168  7834	RPs/Img: 4.66	IOU: 50.66%	Recall:53.20%
 1370  4177  7858	RPs/Img: 4.67	IOU: 50.64%	Recall:53.16%
 1371  4183  7874	RPs/Img: 4.67	IOU: 50.64%	Recall:53.12%
 1372  4194  7888	RPs/Img: 4.68	IOU: 50.65%	Recall:53.17%
 1373  4197  7896	RPs/Img: 4.68	IOU: 50.65%	Recall:53.15%
 1374  4207  7911	RPs/Img: 4.68	IOU: 50.65%	Recall:53.18%
 1375  4217  7929	RPs/Img: 4.69	IOU: 50.65%	Recall:53.18%
 1376  4224  7951	RPs/Img: 4.70	IOU: 50.64%	Recall:53.13%
 1377  4234  7976	RPs/Img: 4.71	IOU: 50.63%	Recall:53.08%
 1378  4239  7984	RPs/Img: 4.71	IOU: 50.63%	Recall:53.09%
 1379  4240  7985	RPs/Img: 4.71	IOU: 50.63%	Recall:53.10%
 1380  4248  8003	RPs/Img: 4.71	IOU: 50.62%	Recall:53.08%
 1381  4249  8004	RPs/Img: 4.71	IOU: 50.62%	Recall:53.09%
 1382  4255  8024	RPs/Img: 4.72	IOU: 50.61%	Recall:53.03%
 1383  4257  8027	RPs/Img: 4.71	IOU: 50.61%	Recall:53.03%
 1384  4259  8031	RPs/Img: 4.71	IOU: 50.61%	Recall:53.03%
 1385  4266  8052	RPs/Img: 4.72	IOU: 50.60%	Recall:52.98%
 1386  4271  8059	RPs/Img: 4.72	IOU: 50.61%	Recall:53.00%
 1387  4272  8060	RPs/Img: 4.72	IOU: 50.61%	Recall:53.00%
 1388  4277  8066	RPs/Img: 4.72	IOU: 50.62%	Recall:53.03%
 1389  4281  8073	RPs/Img: 4.72	IOU: 50.61%	Recall:53.03%
 1390  4283  8080	RPs/Img: 4.72	IOU: 50.60%	Recall:53.01%
 1391  4285  8083	RPs/Img: 4.72	IOU: 50.61%	Recall:53.01%
 1392  4286  8086	RPs/Img: 4.72	IOU: 50.61%	Recall:53.01%
 1393  4287  8087	RPs/Img: 4.71	IOU: 50.61%	Recall:53.01%
 1394  4290  8090	RPs/Img: 4.71	IOU: 50.62%	Recall:53.03%
 1395  4291  8091	RPs/Img: 4.71	IOU: 50.62%	Recall:53.03%
 1396  4292  8092	RPs/Img: 4.71	IOU: 50.62%	Recall:53.04%
 1397  4294  8095	RPs/Img: 4.70	IOU: 50.62%	Recall:53.05%
 1398  4295  8096	RPs/Img: 4.70	IOU: 50.63%	Recall:53.05%
 1399  4298  8100	RPs/Img: 4.70	IOU: 50.63%	Recall:53.06%
 1400  4298  8102	RPs/Img: 4.70	IOU: 50.63%	Recall:53.05%
 1401  4299  8103	RPs/Img: 4.69	IOU: 50.63%	Recall:53.05%
 1402  4300  8104	RPs/Img: 4.69	IOU: 50.63%	Recall:53.06%
 1403  4301  8105	RPs/Img: 4.69	IOU: 50.64%	Recall:53.07%
 1404  4304  8108	RPs/Img: 4.69	IOU: 50.64%	Recall:53.08%
 1405  4305  8111	RPs/Img: 4.68	IOU: 50.63%	Recall:53.08%
 1406  4306  8112	RPs/Img: 4.68	IOU: 50.63%	Recall:53.08%
 1407  4307  8113	RPs/Img: 4.68	IOU: 50.64%	Recall:53.09%
 1408  4307  8113	RPs/Img: 4.68	IOU: 50.64%	Recall:53.09%
 1409  4308  8114	RPs/Img: 4.67	IOU: 50.64%	Recall:53.09%
 1410  4309  8115	RPs/Img: 4.67	IOU: 50.64%	Recall:53.10%
 1411  4310  8116	RPs/Img: 4.67	IOU: 50.64%	Recall:53.10%
 1412  4310  8116	RPs/Img: 4.67	IOU: 50.64%	Recall:53.10%
 1413  4311  8117	RPs/Img: 4.66	IOU: 50.65%	Recall:53.11%
 1414  4313  8119	RPs/Img: 4.66	IOU: 50.65%	Recall:53.12%
 1415  4314  8120	RPs/Img: 4.66	IOU: 50.66%	Recall:53.13%
 1416  4316  8122	RPs/Img: 4.66	IOU: 50.66%	Recall:53.14%
 1417  4319  8125	RPs/Img: 4.66	IOU: 50.67%	Recall:53.16%
 1418  4320  8126	RPs/Img: 4.65	IOU: 50.67%	Recall:53.16%
 1419  4321  8127	RPs/Img: 4.65	IOU: 50.67%	Recall:53.17%
 1420  4322  8128	RPs/Img: 4.65	IOU: 50.68%	Recall:53.17%
 1421  4327  8139	RPs/Img: 4.65	IOU: 50.68%	Recall:53.16%
 1422  4339  8155	RPs/Img: 4.66	IOU: 50.69%	Recall:53.21%
 1423  4348  8174	RPs/Img: 4.67	IOU: 50.67%	Recall:53.19%
 1424  4360  8196	RPs/Img: 4.67	IOU: 50.66%	Recall:53.20%
 1425  4370  8214	RPs/Img: 4.68	IOU: 50.67%	Recall:53.20%
 1426  4381  8260	RPs/Img: 4.70	IOU: 50.63%	Recall:53.04%
 1427  4388  8274	RPs/Img: 4.71	IOU: 50.63%	Recall:53.03%
 1428  4390  8276	RPs/Img: 4.70	IOU: 50.63%	Recall:53.04%
 1429  4399  8295	RPs/Img: 4.71	IOU: 50.64%	Recall:53.03%
 1430  4404  8339	RPs/Img: 4.73	IOU: 50.57%	Recall:52.81%
 1431  4411  8356	RPs/Img: 4.73	IOU: 50.56%	Recall:52.79%
 1432  4417  8373	RPs/Img: 4.74	IOU: 50.55%	Recall:52.75%
 1433  4421  8380	RPs/Img: 4.74	IOU: 50.55%	Recall:52.76%
 1434  4423  8398	RPs/Img: 4.74	IOU: 50.53%	Recall:52.67%
 1435  4425  8401	RPs/Img: 4.74	IOU: 50.53%	Recall:52.67%
 1436  4430  8416	RPs/Img: 4.74	IOU: 50.50%	Recall:52.64%
 1437  4432  8419	RPs/Img: 4.74	IOU: 50.50%	Recall:52.64%
 1438  4436  8426	RPs/Img: 4.74	IOU: 50.50%	Recall:52.65%
 1439  4438  8442	RPs/Img: 4.74	IOU: 50.47%	Recall:52.57%
 1440  4439  8443	RPs/Img: 4.74	IOU: 50.47%	Recall:52.58%
 1441  4442  8449	RPs/Img: 4.74	IOU: 50.47%	Recall:52.57%
 1442  4447  8456	RPs/Img: 4.74	IOU: 50.48%	Recall:52.59%
 1443  4448  8457	RPs/Img: 4.74	IOU: 50.48%	Recall:52.60%
 1444  4449  8458	RPs/Img: 4.74	IOU: 50.48%	Recall:52.60%
 1445  4453  8463	RPs/Img: 4.74	IOU: 50.48%	Recall:52.62%
 1446  4454  8464	RPs/Img: 4.73	IOU: 50.49%	Recall:52.62%
 1447  4455  8465	RPs/Img: 4.73	IOU: 50.49%	Recall:52.63%
 1448  4459  8470	RPs/Img: 4.73	IOU: 50.49%	Recall:52.64%
 1449  4460  8471	RPs/Img: 4.73	IOU: 50.50%	Recall:52.65%
 1450  4461  8472	RPs/Img: 4.72	IOU: 50.50%	Recall:52.66%
 1451  4462  8473	RPs/Img: 4.72	IOU: 50.50%	Recall:52.66%
 1452  4463  8474	RPs/Img: 4.72	IOU: 50.51%	Recall:52.67%
 1453  4464  8475	RPs/Img: 4.72	IOU: 50.51%	Recall:52.67%
 1454  4465  8476	RPs/Img: 4.71	IOU: 50.51%	Recall:52.68%
 1455  4466  8477	RPs/Img: 4.71	IOU: 50.52%	Recall:52.68%
 1456  4467  8478	RPs/Img: 4.71	IOU: 50.52%	Recall:52.69%
 1457  4468  8481	RPs/Img: 4.71	IOU: 50.51%	Recall:52.68%
 1458  4469  8482	RPs/Img: 4.70	IOU: 50.51%	Recall:52.69%
 1459  4470  8483	RPs/Img: 4.70	IOU: 50.51%	Recall:52.69%
 1460  4470  8483	RPs/Img: 4.70	IOU: 50.51%	Recall:52.69%
 1461  4474  8487	RPs/Img: 4.70	IOU: 50.52%	Recall:52.72%
 1462  4475  8488	RPs/Img: 4.70	IOU: 50.53%	Recall:52.72%
 1463  4477  8490	RPs/Img: 4.69	IOU: 50.53%	Recall:52.73%
 1464  4479  8492	RPs/Img: 4.69	IOU: 50.53%	Recall:52.74%
 1465  4480  8493	RPs/Img: 4.69	IOU: 50.54%	Recall:52.75%
 1466  4481  8494	RPs/Img: 4.69	IOU: 50.54%	Recall:52.75%
 1467  4483  8496	RPs/Img: 4.69	IOU: 50.54%	Recall:52.77%
 1468  4485  8498	RPs/Img: 4.68	IOU: 50.55%	Recall:52.78%
 1469  4486  8499	RPs/Img: 4.68	IOU: 50.55%	Recall:52.78%
 1470  4487  8500	RPs/Img: 4.68	IOU: 50.55%	Recall:52.79%
 1471  4488  8501	RPs/Img: 4.68	IOU: 50.56%	Recall:52.79%
 1472  4489  8502	RPs/Img: 4.67	IOU: 50.56%	Recall:52.80%
 1473  4490  8503	RPs/Img: 4.67	IOU: 50.56%	Recall:52.80%
 1474  4497  8544	RPs/Img: 4.68	IOU: 50.50%	Recall:52.63%
 1475  4501  8561	RPs/Img: 4.69	IOU: 50.47%	Recall:52.58%
 1476  4505  8572	RPs/Img: 4.69	IOU: 50.46%	Recall:52.55%
 1477  4506  8573	RPs/Img: 4.68	IOU: 50.46%	Recall:52.56%
 1478  4512  8582	RPs/Img: 4.69	IOU: 50.46%	Recall:52.58%
 1479  4514  8584	RPs/Img: 4.68	IOU: 50.47%	Recall:52.59%
 1480  4515  8585	RPs/Img: 4.68	IOU: 50.47%	Recall:52.59%
 1481  4544  8653	RPs/Img: 4.72	IOU: 50.44%	Recall:52.51%
 1482  4552  8669	RPs/Img: 4.73	IOU: 50.43%	Recall:52.51%
 1483  4559  8711	RPs/Img: 4.74	IOU: 50.36%	Recall:52.34%
 1484  4570  8744	RPs/Img: 4.75	IOU: 50.34%	Recall:52.26%
 1485  4576  8754	RPs/Img: 4.75	IOU: 50.34%	Recall:52.27%
 1486  4577  8755	RPs/Img: 4.75	IOU: 50.34%	Recall:52.28%
 1487  4578  8756	RPs/Img: 4.75	IOU: 50.34%	Recall:52.28%
 1488  4582  8761	RPs/Img: 4.75	IOU: 50.35%	Recall:52.30%
 1489  4584  8763	RPs/Img: 4.74	IOU: 50.35%	Recall:52.31%
 1490  4585  8764	RPs/Img: 4.74	IOU: 50.36%	Recall:52.32%
 1491  4587  8766	RPs/Img: 4.74	IOU: 50.36%	Recall:52.33%
 1492  4588  8767	RPs/Img: 4.74	IOU: 50.36%	Recall:52.33%
 1493  4589  8768	RPs/Img: 4.74	IOU: 50.36%	Recall:52.34%
 1494  4590  8769	RPs/Img: 4.73	IOU: 50.37%	Recall:52.34%
 1495  4591  8771	RPs/Img: 4.73	IOU: 50.37%	Recall:52.34%
 1496  4593  8773	RPs/Img: 4.73	IOU: 50.38%	Recall:52.35%
 1497  4593  8773	RPs/Img: 4.73	IOU: 50.38%	Recall:52.35%
 1498  4594  8775	RPs/Img: 4.72	IOU: 50.37%	Recall:52.35%
 1499  4607  8804	RPs/Img: 4.74	IOU: 50.36%	Recall:52.33%
 1500  4610  8811	RPs/Img: 4.74	IOU: 50.35%	Recall:52.32%
 1501  4614  8828	RPs/Img: 4.74	IOU: 50.33%	Recall:52.27%
 1502  4624  8849	RPs/Img: 4.75	IOU: 50.33%	Recall:52.25%
 1503  4625  8850	RPs/Img: 4.75	IOU: 50.33%	Recall:52.26%
 1504  4625  8850	RPs/Img: 4.74	IOU: 50.33%	Recall:52.26%
 1505  4629  8854	RPs/Img: 4.74	IOU: 50.34%	Recall:52.28%
 1506  4630  8855	RPs/Img: 4.74	IOU: 50.34%	Recall:52.29%
 1507  4630  8855	RPs/Img: 4.74	IOU: 50.34%	Recall:52.29%
 1508  4630  8856	RPs/Img: 4.73	IOU: 50.33%	Recall:52.28%
 1509  4632  8858	RPs/Img: 4.73	IOU: 50.34%	Recall:52.29%
 1510  4632  8858	RPs/Img: 4.73	IOU: 50.34%	Recall:52.29%
 1511  4634  8861	RPs/Img: 4.73	IOU: 50.34%	Recall:52.30%
 1512  4640  8872	RPs/Img: 4.73	IOU: 50.35%	Recall:52.30%
 1513  4656  8905	RPs/Img: 4.74	IOU: 50.34%	Recall:52.29%
 1514  4662  8923	RPs/Img: 4.75	IOU: 50.34%	Recall:52.25%
 1515  4663  8931	RPs/Img: 4.75	IOU: 50.33%	Recall:52.21%
 1516  4665  8933	RPs/Img: 4.75	IOU: 50.33%	Recall:52.22%
 1517  4670  8941	RPs/Img: 4.75	IOU: 50.34%	Recall:52.23%
 1518  4672  8943	RPs/Img: 4.74	IOU: 50.34%	Recall:52.24%
 1519  4673  8944	RPs/Img: 4.74	IOU: 50.34%	Recall:52.25%
 1520  4675  8946	RPs/Img: 4.74	IOU: 50.35%	Recall:52.26%
 1521  4676  8948	RPs/Img: 4.74	IOU: 50.35%	Recall:52.26%
 1522  4677  8949	RPs/Img: 4.74	IOU: 50.35%	Recall:52.26%
 1523  4678  8950	RPs/Img: 4.73	IOU: 50.35%	Recall:52.27%
 1524  4679  8951	RPs/Img: 4.73	IOU: 50.35%	Recall:52.27%
 1525  4680  8952	RPs/Img: 4.73	IOU: 50.36%	Recall:52.28%
 1526  4681  8953	RPs/Img: 4.73	IOU: 50.36%	Recall:52.28%
 1527  4682  8954	RPs/Img: 4.72	IOU: 50.36%	Recall:52.29%
 1528  4694  9019	RPs/Img: 4.75	IOU: 50.29%	Recall:52.05%
 1529  4701  9050	RPs/Img: 4.76	IOU: 50.25%	Recall:51.94%
 1530  4706  9067	RPs/Img: 4.76	IOU: 50.25%	Recall:51.90%
 1531  4709  9070	RPs/Img: 4.76	IOU: 50.25%	Recall:51.92%
 1532  4715  9079	RPs/Img: 4.76	IOU: 50.25%	Recall:51.93%
 1533  4717  9082	RPs/Img: 4.76	IOU: 50.26%	Recall:51.94%
 1534  4723  9089	RPs/Img: 4.76	IOU: 50.27%	Recall:51.96%
 1535  4729  9096	RPs/Img: 4.76	IOU: 50.27%	Recall:51.99%
 1536  4731  9098	RPs/Img: 4.76	IOU: 50.28%	Recall:52.00%
 1537  4732  9101	RPs/Img: 4.76	IOU: 50.28%	Recall:51.99%
 1538  4733  9103	RPs/Img: 4.76	IOU: 50.27%	Recall:51.99%
 1539  4734  9105	RPs/Img: 4.76	IOU: 50.27%	Recall:51.99%
 1540  4738  9109	RPs/Img: 4.76	IOU: 50.28%	Recall:52.01%
 1541  4739  9113	RPs/Img: 4.75	IOU: 50.27%	Recall:52.00%
 1542  4741  9116	RPs/Img: 4.75	IOU: 50.27%	Recall:52.01%
 1543  4747  9123	RPs/Img: 4.75	IOU: 50.27%	Recall:52.03%
 1544  4750  9128	RPs/Img: 4.75	IOU: 50.27%	Recall:52.04%
 1545  4754  9133	RPs/Img: 4.75	IOU: 50.27%	Recall:52.05%
 1546  4760  9142	RPs/Img: 4.75	IOU: 50.27%	Recall:52.07%
 1547  4763  9149	RPs/Img: 4.75	IOU: 50.26%	Recall:52.06%
 1548  4767  9154	RPs/Img: 4.75	IOU: 50.27%	Recall:52.08%
 1549  4772  9161	RPs/Img: 4.75	IOU: 50.27%	Recall:52.09%
 1550  4778  9167	RPs/Img: 4.75	IOU: 50.28%	Recall:52.12%
 1551  4782  9171	RPs/Img: 4.75	IOU: 50.28%	Recall:52.14%
 1552  4785  9176	RPs/Img: 4.75	IOU: 50.28%	Recall:52.15%
 1553  4788  9179	RPs/Img: 4.75	IOU: 50.29%	Recall:52.16%
 1554  4790  9181	RPs/Img: 4.75	IOU: 50.30%	Recall:52.17%
 1555  4791  9182	RPs/Img: 4.75	IOU: 50.30%	Recall:52.18%
 1556  4792  9184	RPs/Img: 4.75	IOU: 50.29%	Recall:52.18%
 1557  4793  9186	RPs/Img: 4.74	IOU: 50.29%	Recall:52.18%
 1558  4794  9187	RPs/Img: 4.74	IOU: 50.29%	Recall:52.18%
 1559  4801  9195	RPs/Img: 4.74	IOU: 50.30%	Recall:52.21%
 1560  4802  9196	RPs/Img: 4.74	IOU: 50.31%	Recall:52.22%
 1561  4804  9198	RPs/Img: 4.74	IOU: 50.31%	Recall:52.23%
 1562  4805  9203	RPs/Img: 4.74	IOU: 50.30%	Recall:52.21%
 1563  4810  9211	RPs/Img: 4.74	IOU: 50.29%	Recall:52.22%
 1564  4811  9213	RPs/Img: 4.73	IOU: 50.29%	Recall:52.22%
 1565  4820  9224	RPs/Img: 4.74	IOU: 50.29%	Recall:52.25%
 1566  4821  9225	RPs/Img: 4.74	IOU: 50.29%	Recall:52.26%
 1567  4822  9226	RPs/Img: 4.73	IOU: 50.30%	Recall:52.27%
 1568  4822  9228	RPs/Img: 4.73	IOU: 50.29%	Recall:52.25%
 1569  4823  9231	RPs/Img: 4.73	IOU: 50.29%	Recall:52.25%
 1570  4825  9233	RPs/Img: 4.73	IOU: 50.29%	Recall:52.26%
 1571  4829  9239	RPs/Img: 4.73	IOU: 50.29%	Recall:52.27%
 1572  4830  9241	RPs/Img: 4.72	IOU: 50.28%	Recall:52.27%
 1573  4831  9242	RPs/Img: 4.72	IOU: 50.29%	Recall:52.27%
 1574  4832  9244	RPs/Img: 4.72	IOU: 50.28%	Recall:52.27%
 1575  4834  9246	RPs/Img: 4.72	IOU: 50.28%	Recall:52.28%
 1576  4836  9248	RPs/Img: 4.72	IOU: 50.28%	Recall:52.29%
 1577  4838  9250	RPs/Img: 4.71	IOU: 50.29%	Recall:52.30%
 1578  4839  9251	RPs/Img: 4.71	IOU: 50.29%	Recall:52.31%
 1579  4840  9253	RPs/Img: 4.71	IOU: 50.29%	Recall:52.31%
 1580  4843  9257	RPs/Img: 4.71	IOU: 50.29%	Recall:52.32%
 1581  4844  9258	RPs/Img: 4.71	IOU: 50.29%	Recall:52.32%
 1582  4846  9260	RPs/Img: 4.71	IOU: 50.30%	Recall:52.33%
 1583  4847  9261	RPs/Img: 4.70	IOU: 50.30%	Recall:52.34%
 1584  4848  9262	RPs/Img: 4.70	IOU: 50.30%	Recall:52.34%
 1585  4851  9265	RPs/Img: 4.70	IOU: 50.31%	Recall:52.36%
 1586  4852  9267	RPs/Img: 4.70	IOU: 50.30%	Recall:52.36%
 1587  4854  9269	RPs/Img: 4.70	IOU: 50.31%	Recall:52.37%
 1588  4855  9271	RPs/Img: 4.69	IOU: 50.30%	Recall:52.37%
 1589  4859  9275	RPs/Img: 4.69	IOU: 50.31%	Recall:52.39%
 1590  4860  9276	RPs/Img: 4.69	IOU: 50.31%	Recall:52.39%
 1591  4861  9277	RPs/Img: 4.69	IOU: 50.32%	Recall:52.40%
 1592  4862  9279	RPs/Img: 4.69	IOU: 50.31%	Recall:52.40%
 1593  4863  9281	RPs/Img: 4.68	IOU: 50.31%	Recall:52.40%
 1594  4864  9282	RPs/Img: 4.68	IOU: 50.31%	Recall:52.40%
 1595  4864  9283	RPs/Img: 4.68	IOU: 50.31%	Recall:52.40%
 1596  4865  9284	RPs/Img: 4.68	IOU: 50.31%	Recall:52.40%
 1597  4866  9285	RPs/Img: 4.67	IOU: 50.31%	Recall:52.41%
 1598  4867  9286	RPs/Img: 4.67	IOU: 50.31%	Recall:52.41%
 1599  4868  9287	RPs/Img: 4.67	IOU: 50.31%	Recall:52.42%
 1600  4869  9288	RPs/Img: 4.67	IOU: 50.32%	Recall:52.42%
 1601  4877  9297	RPs/Img: 4.67	IOU: 50.32%	Recall:52.46%
 1602  4879  9300	RPs/Img: 4.67	IOU: 50.32%	Recall:52.46%
 1603  4885  9313	RPs/Img: 4.67	IOU: 50.32%	Recall:52.45%
 1604  4895  9331	RPs/Img: 4.68	IOU: 50.32%	Recall:52.46%
 1605  4898  9338	RPs/Img: 4.68	IOU: 50.32%	Recall:52.45%
 1606  4903  9347	RPs/Img: 4.68	IOU: 50.32%	Recall:52.46%
 1607  4904  9358	RPs/Img: 4.68	IOU: 50.30%	Recall:52.40%
 1608  4908  9364	RPs/Img: 4.68	IOU: 50.30%	Recall:52.41%
 1609  4910  9367	RPs/Img: 4.68	IOU: 50.29%	Recall:52.42%
 1610  4912  9369	RPs/Img: 4.67	IOU: 50.30%	Recall:52.43%
 1611  4914  9372	RPs/Img: 4.67	IOU: 50.30%	Recall:52.43%
 1612  4915  9373	RPs/Img: 4.67	IOU: 50.30%	Recall:52.44%
 1613  4917  9375	RPs/Img: 4.67	IOU: 50.30%	Recall:52.45%
 1614  4925  9403	RPs/Img: 4.68	IOU: 50.28%	Recall:52.38%
 1615  4928  9407	RPs/Img: 4.68	IOU: 50.28%	Recall:52.39%
 1616  4935  9418	RPs/Img: 4.68	IOU: 50.28%	Recall:52.40%
 1617  4937  9421	RPs/Img: 4.68	IOU: 50.29%	Recall:52.40%
 1618  4939  9424	RPs/Img: 4.68	IOU: 50.29%	Recall:52.41%
 1619  4940  9425	RPs/Img: 4.68	IOU: 50.29%	Recall:52.41%
 1620  4945  9430	RPs/Img: 4.68	IOU: 50.30%	Recall:52.44%
 1621  4948  9434	RPs/Img: 4.68	IOU: 50.30%	Recall:52.45%
 1622  4951  9437	RPs/Img: 4.67	IOU: 50.30%	Recall:52.46%
 1623  4952  9438	RPs/Img: 4.67	IOU: 50.31%	Recall:52.47%
 1624  4953  9439	RPs/Img: 4.67	IOU: 50.31%	Recall:52.47%
 1625  4957  9446	RPs/Img: 4.67	IOU: 50.31%	Recall:52.48%
 1626  4959  9448	RPs/Img: 4.67	IOU: 50.31%	Recall:52.49%
 1627  4961  9450	RPs/Img: 4.67	IOU: 50.32%	Recall:52.50%
 1628  4962  9451	RPs/Img: 4.66	IOU: 50.32%	Recall:52.50%
 1629  4963  9452	RPs/Img: 4.66	IOU: 50.32%	Recall:52.51%
 1630  4964  9453	RPs/Img: 4.66	IOU: 50.32%	Recall:52.51%
 1631  4966  9455	RPs/Img: 4.66	IOU: 50.33%	Recall:52.52%
 1632  4967  9456	RPs/Img: 4.66	IOU: 50.33%	Recall:52.53%
