    0    26    35	RPs/Img: 29.00	IOU: 60.69%	Recall:74.29%	Precision:89.66%	RMSE:1.08 avgRMSE:1.08	C0: 1.00  C1: 0.75  C2: -nan  C3: 0.70  C4: 0.80 
   38   162   254	RPs/Img: 5.56	IOU: 54.20%	Recall:63.78%	Precision:74.65%	RMSE:1.00 avgRMSE:0.66	C0: 0.80  C1: 0.69  C2: 0.23  C3: 0.62  C4: 0.81 
   39   162   257	RPs/Img: 5.50	IOU: 54.04%	Recall:63.04%	Precision:73.64%	RMSE:1.73 avgRMSE:0.68	C0: 0.80  C1: 0.63  C2: 0.23  C3: 0.62  C4: 0.81 
   40   162   258	RPs/Img: 5.39	IOU: 54.01%	Recall:62.79%	Precision:73.30%	RMSE:1.00 avgRMSE:0.69	C0: 0.80  C1: 0.61  C2: 0.23  C3: 0.62  C4: 0.81 
   41   163   260	RPs/Img: 5.45	IOU: 54.02%	Recall:62.69%	Precision:71.18%	RMSE:0.71 avgRMSE:0.69	C0: 0.80  C1: 0.61  C2: 0.23  C3: 0.62  C4: 0.81 
   42   163   261	RPs/Img: 5.49	IOU: 53.81%	Recall:62.45%	Precision:69.07%	RMSE:1.00 avgRMSE:0.70	C0: 0.76  C1: 0.61  C2: 0.23  C3: 0.62  C4: 0.81 
   43   163   262	RPs/Img: 5.36	IOU: 53.60%	Recall:62.21%	Precision:69.07%	RMSE:1.00 avgRMSE:0.70	C0: 0.76  C1: 0.59  C2: 0.23  C3: 0.62  C4: 0.81 
   44   163   263	RPs/Img: 5.24	IOU: 53.40%	Recall:61.98%	Precision:69.07%	RMSE:1.00 avgRMSE:0.71	C0: 0.73  C1: 0.59  C2: 0.23  C3: 0.62  C4: 0.81 
   45   163   264	RPs/Img: 5.15	IOU: 53.20%	Recall:61.74%	Precision:68.78%	RMSE:1.00 avgRMSE:0.72	C0: 0.70  C1: 0.59  C2: 0.23  C3: 0.62  C4: 0.81 
   46   177   301	RPs/Img: 5.26	IOU: 51.38%	Recall:58.80%	Precision:71.66%	RMSE:2.56 avgRMSE:0.76	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.58  C4: 0.72 
   47   177   308	RPs/Img: 5.15	IOU: 50.21%	Recall:57.47%	Precision:71.66%	RMSE:2.30 avgRMSE:0.79	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.55  C4: 0.71 
   48   182   335	RPs/Img: 5.12	IOU: 47.81%	Recall:54.33%	Precision:72.51%	RMSE:2.89 avgRMSE:0.83	C0: 0.64  C1: 0.61  C2: 0.23  C3: 0.52  C4: 0.64 
   49   182   336	RPs/Img: 5.02	IOU: 47.67%	Recall:54.17%	Precision:72.51%	RMSE:1.00 avgRMSE:0.83	C0: 0.64  C1: 0.61  C2: 0.23  C3: 0.52  C4: 0.64 
   50   184   342	RPs/Img: 4.98	IOU: 47.32%	Recall:53.80%	Precision:72.44%	RMSE:1.63 avgRMSE:0.85	C0: 0.65  C1: 0.61  C2: 0.23  C3: 0.50  C4: 0.64 
   51   194   363	RPs/Img: 5.06	IOU: 47.18%	Recall:53.44%	Precision:73.76%	RMSE:2.01 avgRMSE:0.87	C0: 0.65  C1: 0.61  C2: 0.23  C3: 0.49  C4: 0.64 
   52   203   379	RPs/Img: 5.08	IOU: 47.05%	Recall:53.56%	Precision:75.46%	RMSE:1.35 avgRMSE:0.88	C0: 0.65  C1: 0.61  C2: 0.23  C3: 0.50  C4: 0.63 
   53   207   390	RPs/Img: 5.06	IOU: 46.76%	Recall:53.08%	Precision:75.82%	RMSE:2.11 avgRMSE:0.90	C0: 0.67  C1: 0.61  C2: 0.23  C3: 0.49  C4: 0.64 
   54   208   392	RPs/Img: 4.98	IOU: 46.68%	Recall:53.06%	Precision:75.91%	RMSE:0.71 avgRMSE:0.90	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.49  C4: 0.64 
   55   217   406	RPs/Img: 5.07	IOU: 47.07%	Recall:53.45%	Precision:76.41%	RMSE:1.10 avgRMSE:0.90	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.49  C4: 0.65 
   56   220   414	RPs/Img: 5.05	IOU: 46.87%	Recall:53.14%	Precision:76.39%	RMSE:1.77 avgRMSE:0.92	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.48  C4: 0.65 
   57   225   430	RPs/Img: 5.05	IOU: 46.34%	Recall:52.33%	Precision:76.79%	RMSE:2.30 avgRMSE:0.94	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.46  C4: 0.65 
   58   227   434	RPs/Img: 5.00	IOU: 46.33%	Recall:52.30%	Precision:76.95%	RMSE:0.71 avgRMSE:0.94	C0: 0.67  C1: 0.58  C2: 0.23  C3: 0.47  C4: 0.65 
   59   227   436	RPs/Img: 4.92	IOU: 46.12%	Recall:52.06%	Precision:76.95%	RMSE:1.00 avgRMSE:0.94	C0: 0.67  C1: 0.57  C2: 0.23  C3: 0.47  C4: 0.65 
   60   237   456	RPs/Img: 5.07	IOU: 46.11%	Recall:51.97%	Precision:76.70%	RMSE:1.70 avgRMSE:0.95	C0: 0.67  C1: 0.57  C2: 0.23  C3: 0.46  C4: 0.64 
   61   240   463	RPs/Img: 5.03	IOU: 46.14%	Recall:51.84%	Precision:76.92%	RMSE:1.51 avgRMSE:0.96	C0: 0.68  C1: 0.57  C2: 0.23  C3: 0.46  C4: 0.64 
   62   241   465	RPs/Img: 4.98	IOU: 46.11%	Recall:51.83%	Precision:76.75%	RMSE:0.71 avgRMSE:0.96	C0: 0.69  C1: 0.57  C2: 0.23  C3: 0.46  C4: 0.64 
   63   271   530	RPs/Img: 5.38	IOU: 45.99%	Recall:51.13%	Precision:78.78%	RMSE:3.88 avgRMSE:1.00	C0: 0.69  C1: 0.57  C2: 0.23  C3: 0.45  C4: 0.60 
   64   281   546	RPs/Img: 5.48	IOU: 46.17%	Recall:51.47%	Precision:78.93%	RMSE:1.27 avgRMSE:1.01	C0: 0.70  C1: 0.57  C2: 0.23  C3: 0.45  C4: 0.60 
   65   283   550	RPs/Img: 5.42	IOU: 46.11%	Recall:51.45%	Precision:79.05%	RMSE:1.00 avgRMSE:1.01	C0: 0.70  C1: 0.58  C2: 0.23  C3: 0.45  C4: 0.60 
   66   301   599	RPs/Img: 5.58	IOU: 45.45%	Recall:50.25%	Precision:80.48%	RMSE:3.90 avgRMSE:1.05	C0: 0.71  C1: 0.58  C2: 0.23  C3: 0.44  C4: 0.56 
   67   327   646	RPs/Img: 5.94	IOU: 45.79%	Recall:50.62%	Precision:80.94%	RMSE:3.06 avgRMSE:1.08	C0: 0.72  C1: 0.58  C2: 0.23  C3: 0.44  C4: 0.56 
   68   348   710	RPs/Img: 6.14	IOU: 45.12%	Recall:49.01%	Precision:82.08%	RMSE:4.56 avgRMSE:1.13	C0: 0.70  C1: 0.58  C2: 0.23  C3: 0.43  C4: 0.53 
   69   354   719	RPs/Img: 6.14	IOU: 45.16%	Recall:49.24%	Precision:82.33%	RMSE:1.00 avgRMSE:1.13	C0: 0.71  C1: 0.58  C2: 0.23  C3: 0.43  C4: 0.53 
   70   369   747	RPs/Img: 6.31	IOU: 45.35%	Recall:49.40%	Precision:82.37%	RMSE:2.46 avgRMSE:1.15	C0: 0.71  C1: 0.58  C2: 0.23  C3: 0.43  C4: 0.53 
   71   389   778	RPs/Img: 6.50	IOU: 45.71%	Recall:50.00%	Precision:83.12%	RMSE:1.66 avgRMSE:1.15	C0: 0.71  C1: 0.58  C2: 0.23  C3: 0.43  C4: 0.54 
   72   416   835	RPs/Img: 6.75	IOU: 45.64%	Recall:49.82%	Precision:84.38%	RMSE:3.60 avgRMSE:1.19	C0: 0.72  C1: 0.58  C2: 0.23  C3: 0.43  C4: 0.53 
   73   429   855	RPs/Img: 6.88	IOU: 45.77%	Recall:50.18%	Precision:84.28%	RMSE:1.36 avgRMSE:1.19	C0: 0.73  C1: 0.58  C2: 0.23  C3: 0.43  C4: 0.53 
   74   435   876	RPs/Img: 6.89	IOU: 45.37%	Recall:49.66%	Precision:84.14%	RMSE:2.48 avgRMSE:1.21	C0: 0.69  C1: 0.58  C2: 0.23  C3: 0.43  C4: 0.53 
   75   460   917	RPs/Img: 7.20	IOU: 45.76%	Recall:50.16%	Precision:84.10%	RMSE:2.35 avgRMSE:1.22	C0: 0.69  C1: 0.58  C2: 0.23  C3: 0.43  C4: 0.53 
   76   464   923	RPs/Img: 7.18	IOU: 45.77%	Recall:50.27%	Precision:83.91%	RMSE:0.58 avgRMSE:1.21	C0: 0.70  C1: 0.60  C2: 0.23  C3: 0.43  C4: 0.53 
   77   465   924	RPs/Img: 7.18	IOU: 45.81%	Recall:50.32%	Precision:83.04%	RMSE:0.00 avgRMSE:1.20	C0: 0.70  C1: 0.60  C2: 0.23  C3: 0.43  C4: 0.53 
   78   466   925	RPs/Img: 7.11	IOU: 45.85%	Recall:50.38%	Precision:82.92%	RMSE:0.00 avgRMSE:1.18	C0: 0.70  C1: 0.60  C2: 0.23  C3: 0.43  C4: 0.53 
   79   467   926	RPs/Img: 7.04	IOU: 45.90%	Recall:50.43%	Precision:82.95%	RMSE:0.00 avgRMSE:1.17	C0: 0.70  C1: 0.61  C2: 0.23  C3: 0.43  C4: 0.53 
   80   468   927	RPs/Img: 6.99	IOU: 45.94%	Recall:50.49%	Precision:82.69%	RMSE:0.00 avgRMSE:1.15	C0: 0.71  C1: 0.61  C2: 0.23  C3: 0.43  C4: 0.53 
   81   469   928	RPs/Img: 6.91	IOU: 45.98%	Recall:50.54%	Precision:82.72%	RMSE:0.00 avgRMSE:1.14	C0: 0.71  C1: 0.62  C2: 0.23  C3: 0.43  C4: 0.53 
   82   472   932	RPs/Img: 6.87	IOU: 46.04%	Recall:50.64%	Precision:82.81%	RMSE:0.50 avgRMSE:1.13	C0: 0.71  C1: 0.62  C2: 0.23  C3: 0.42  C4: 0.54 
   83   477   939	RPs/Img: 6.87	IOU: 46.10%	Recall:50.80%	Precision:82.67%	RMSE:0.76 avgRMSE:1.13	C0: 0.71  C1: 0.62  C2: 0.23  C3: 0.43  C4: 0.54 
   84   479   942	RPs/Img: 6.84	IOU: 46.17%	Recall:50.85%	Precision:82.44%	RMSE:0.58 avgRMSE:1.12	C0: 0.71  C1: 0.62  C2: 0.23  C3: 0.43  C4: 0.54 
   85   486   952	RPs/Img: 6.84	IOU: 46.26%	Recall:51.05%	Precision:82.65%	RMSE:0.71 avgRMSE:1.12	C0: 0.71  C1: 0.62  C2: 0.23  C3: 0.44  C4: 0.54 
   86   487   953	RPs/Img: 6.79	IOU: 46.31%	Recall:51.10%	Precision:82.40%	RMSE:0.00 avgRMSE:1.10	C0: 0.71  C1: 0.63  C2: 0.23  C3: 0.44  C4: 0.54 
   87   489   956	RPs/Img: 6.74	IOU: 46.37%	Recall:51.15%	Precision:82.46%	RMSE:0.58 avgRMSE:1.10	C0: 0.71  C1: 0.62  C2: 0.23  C3: 0.44  C4: 0.54 
   88   497   966	RPs/Img: 6.74	IOU: 46.41%	Recall:51.45%	Precision:82.83%	RMSE:0.63 avgRMSE:1.09	C0: 0.72  C1: 0.62  C2: 0.23  C3: 0.45  C4: 0.54 
   89   509   983	RPs/Img: 6.82	IOU: 46.72%	Recall:51.78%	Precision:82.90%	RMSE:0.73 avgRMSE:1.09	C0: 0.72  C1: 0.61  C2: 0.22  C3: 0.46  C4: 0.54 
   90   517   995	RPs/Img: 6.92	IOU: 46.93%	Recall:51.96%	Precision:82.06%	RMSE:1.15 avgRMSE:1.09	C0: 0.72  C1: 0.61  C2: 0.21  C3: 0.46  C4: 0.55 
   91   529  1013	RPs/Img: 7.01	IOU: 47.19%	Recall:52.22%	Precision:82.02%	RMSE:0.88 avgRMSE:1.09	C0: 0.70  C1: 0.61  C2: 0.22  C3: 0.46  C4: 0.55 
   92   536  1020	RPs/Img: 7.04	IOU: 47.30%	Recall:52.55%	Precision:81.83%	RMSE:0.00 avgRMSE:1.08	C0: 0.70  C1: 0.61  C2: 0.22  C3: 0.47  C4: 0.55 
   93   554  1052	RPs/Img: 7.29	IOU: 47.56%	Recall:52.66%	Precision:80.88%	RMSE:1.56 avgRMSE:1.08	C0: 0.69  C1: 0.61  C2: 0.22  C3: 0.48  C4: 0.56 
   94   562  1063	RPs/Img: 7.33	IOU: 47.69%	Recall:52.87%	Precision:80.75%	RMSE:0.67 avgRMSE:1.08	C0: 0.69  C1: 0.61  C2: 0.21  C3: 0.49  C4: 0.56 
   95   578  1082	RPs/Img: 7.49	IOU: 48.03%	Recall:53.42%	Precision:80.39%	RMSE:0.69 avgRMSE:1.07	C0: 0.70  C1: 0.61  C2: 0.24  C3: 0.49  C4: 0.57 
   96   593  1104	RPs/Img: 7.62	IOU: 48.27%	Recall:53.71%	Precision:80.24%	RMSE:1.30 avgRMSE:1.07	C0: 0.71  C1: 0.61  C2: 0.23  C3: 0.49  C4: 0.58 
   97   607  1125	RPs/Img: 7.86	IOU: 48.44%	Recall:53.96%	Precision:78.83%	RMSE:1.13 avgRMSE:1.08	C0: 0.69  C1: 0.61  C2: 0.25  C3: 0.49  C4: 0.58 
   98   620  1143	RPs/Img: 7.96	IOU: 48.64%	Recall:54.24%	Precision:78.68%	RMSE:0.85 avgRMSE:1.07	C0: 0.70  C1: 0.61  C2: 0.27  C3: 0.49  C4: 0.59 
   99   623  1148	RPs/Img: 7.93	IOU: 48.67%	Recall:54.27%	Precision:78.56%	RMSE:0.89 avgRMSE:1.07	C0: 0.70  C1: 0.62  C2: 0.27  C3: 0.49  C4: 0.59 
  100   632  1163	RPs/Img: 7.96	IOU: 48.74%	Recall:54.34%	Precision:78.61%	RMSE:1.32 avgRMSE:1.07	C0: 0.70  C1: 0.63  C2: 0.26  C3: 0.49  C4: 0.59 
  101   637  1171	RPs/Img: 7.93	IOU: 48.72%	Recall:54.40%	Precision:78.74%	RMSE:0.79 avgRMSE:1.07	C0: 0.70  C1: 0.62  C2: 0.26  C3: 0.49  C4: 0.59 
  102   657  1196	RPs/Img: 8.16	IOU: 49.01%	Recall:54.93%	Precision:78.21%	RMSE:0.53 avgRMSE:1.07	C0: 0.70  C1: 0.61  C2: 0.28  C3: 0.50  C4: 0.60 
  103   671  1214	RPs/Img: 8.24	IOU: 49.32%	Recall:55.27%	Precision:78.30%	RMSE:0.94 avgRMSE:1.06	C0: 0.70  C1: 0.62  C2: 0.28  C3: 0.51  C4: 0.60 
  104   682  1233	RPs/Img: 8.30	IOU: 49.36%	Recall:55.31%	Precision:78.30%	RMSE:1.45 avgRMSE:1.07	C0: 0.70  C1: 0.62  C2: 0.26  C3: 0.51  C4: 0.60 
  105   685  1236	RPs/Img: 8.25	IOU: 49.41%	Recall:55.42%	Precision:78.29%	RMSE:0.00 avgRMSE:1.06	C0: 0.70  C1: 0.62  C2: 0.27  C3: 0.51  C4: 0.60 
  106   690  1241	RPs/Img: 8.23	IOU: 49.51%	Recall:55.60%	Precision:78.32%	RMSE:0.00 avgRMSE:1.05	C0: 0.70  C1: 0.62  C2: 0.29  C3: 0.51  C4: 0.60 
  107   704  1257	RPs/Img: 8.36	IOU: 49.67%	Recall:56.01%	Precision:77.96%	RMSE:0.50 avgRMSE:1.04	C0: 0.71  C1: 0.62  C2: 0.29  C3: 0.53  C4: 0.60 
  108   715  1277	RPs/Img: 8.41	IOU: 49.79%	Recall:55.99%	Precision:77.97%	RMSE:1.43 avgRMSE:1.05	C0: 0.72  C1: 0.62  C2: 0.29  C3: 0.53  C4: 0.60 
  109   729  1297	RPs/Img: 8.56	IOU: 49.98%	Recall:56.21%	Precision:77.39%	RMSE:1.34 avgRMSE:1.05	C0: 0.72  C1: 0.62  C2: 0.29  C3: 0.53  C4: 0.61 
  110   735  1306	RPs/Img: 8.53	IOU: 50.01%	Recall:56.28%	Precision:77.61%	RMSE:0.75 avgRMSE:1.05	C0: 0.73  C1: 0.62  C2: 0.30  C3: 0.53  C4: 0.61 
  111   749  1325	RPs/Img: 8.64	IOU: 50.24%	Recall:56.53%	Precision:77.38%	RMSE:0.76 avgRMSE:1.04	C0: 0.72  C1: 0.62  C2: 0.29  C3: 0.53  C4: 0.62 
  112   754  1330	RPs/Img: 8.61	IOU: 50.33%	Recall:56.69%	Precision:77.49%	RMSE:0.00 avgRMSE:1.03	C0: 0.72  C1: 0.64  C2: 0.29  C3: 0.53  C4: 0.62 
  113   757  1336	RPs/Img: 8.58	IOU: 50.32%	Recall:56.66%	Precision:77.40%	RMSE:0.91 avgRMSE:1.03	C0: 0.72  C1: 0.63  C2: 0.29  C3: 0.53  C4: 0.62 
  114   759  1339	RPs/Img: 8.58	IOU: 50.35%	Recall:56.68%	Precision:76.90%	RMSE:0.58 avgRMSE:1.03	C0: 0.70  C1: 0.63  C2: 0.29  C3: 0.53  C4: 0.62 
  115   761  1341	RPs/Img: 8.53	IOU: 50.38%	Recall:56.75%	Precision:76.95%	RMSE:0.00 avgRMSE:1.02	C0: 0.71  C1: 0.63  C2: 0.29  C3: 0.53  C4: 0.62 
  116   775  1357	RPs/Img: 8.56	IOU: 50.55%	Recall:57.11%	Precision:77.42%	RMSE:0.35 avgRMSE:1.02	C0: 0.71  C1: 0.62  C2: 0.32  C3: 0.53  C4: 0.62 
  117   782  1365	RPs/Img: 8.56	IOU: 50.63%	Recall:57.29%	Precision:77.43%	RMSE:0.35 avgRMSE:1.01	C0: 0.71  C1: 0.62  C2: 0.32  C3: 0.53  C4: 0.62 
  118   792  1383	RPs/Img: 8.66	IOU: 50.67%	Recall:57.27%	Precision:76.89%	RMSE:1.37 avgRMSE:1.01	C0: 0.71  C1: 0.62  C2: 0.32  C3: 0.53  C4: 0.63 
  119   793  1384	RPs/Img: 8.60	IOU: 50.68%	Recall:57.30%	Precision:76.84%	RMSE:0.00 avgRMSE:1.00	C0: 0.71  C1: 0.63  C2: 0.32  C3: 0.53  C4: 0.63 
  120   802  1399	RPs/Img: 8.65	IOU: 50.76%	Recall:57.33%	Precision:76.60%	RMSE:1.15 avgRMSE:1.01	C0: 0.71  C1: 0.63  C2: 0.32  C3: 0.54  C4: 0.63 
  121   805  1402	RPs/Img: 8.61	IOU: 50.79%	Recall:57.42%	Precision:76.67%	RMSE:0.00 avgRMSE:1.00	C0: 0.72  C1: 0.63  C2: 0.32  C3: 0.54  C4: 0.63 
  122   806  1403	RPs/Img: 8.54	IOU: 50.81%	Recall:57.45%	Precision:76.69%	RMSE:0.00 avgRMSE:0.99	C0: 0.72  C1: 0.64  C2: 0.32  C3: 0.54  C4: 0.63 
  123   810  1410	RPs/Img: 8.52	IOU: 50.82%	Recall:57.45%	Precision:76.70%	RMSE:1.13 avgRMSE:0.99	C0: 0.72  C1: 0.64  C2: 0.31  C3: 0.54  C4: 0.63 
  124   819  1426	RPs/Img: 8.55	IOU: 50.83%	Recall:57.43%	Precision:76.61%	RMSE:1.52 avgRMSE:0.99	C0: 0.72  C1: 0.64  C2: 0.31  C3: 0.54  C4: 0.63 
  125   837  1453	RPs/Img: 8.73	IOU: 50.98%	Recall:57.60%	Precision:76.09%	RMSE:1.73 avgRMSE:1.00	C0: 0.73  C1: 0.64  C2: 0.30  C3: 0.54  C4: 0.64 
  126   842  1460	RPs/Img: 8.72	IOU: 50.99%	Recall:57.67%	Precision:76.06%	RMSE:0.76 avgRMSE:1.00	C0: 0.73  C1: 0.64  C2: 0.30  C3: 0.54  C4: 0.64 
  127   842  1461	RPs/Img: 8.66	IOU: 50.98%	Recall:57.63%	Precision:75.99%	RMSE:1.00 avgRMSE:1.00	C0: 0.72  C1: 0.64  C2: 0.30  C3: 0.54  C4: 0.64 
