    0    20    35	RPs/Img: 20.00	IOU: 51.28%	Recall:57.14%	Precision:100.00%	C0: 1.00  C1: 0.50  C2: -nan  C3: 0.45  C4: 0.80 
  392  1958  3891	RPs/Img: 6.62	IOU: 45.78%	Recall:50.32%	Precision:75.28%	C0: 0.63  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  393  1960  3895	RPs/Img: 6.61	IOU: 45.77%	Recall:50.32%	Precision:75.30%	C0: 0.63  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  394  1962  3899	RPs/Img: 6.60	IOU: 45.77%	Recall:50.32%	Precision:75.26%	C0: 0.63  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  395  1965  3907	RPs/Img: 6.60	IOU: 45.74%	Recall:50.29%	Precision:75.23%	C0: 0.63  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  396  1968  3915	RPs/Img: 6.59	IOU: 45.71%	Recall:50.27%	Precision:75.23%	C0: 0.63  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  397  1970  3923	RPs/Img: 6.58	IOU: 45.68%	Recall:50.22%	Precision:75.19%	C0: 0.63  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  398  1972  3927	RPs/Img: 6.57	IOU: 45.68%	Recall:50.22%	Precision:75.18%	C0: 0.63  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  399  1974  3929	RPs/Img: 6.56	IOU: 45.70%	Recall:50.24%	Precision:75.20%	C0: 0.63  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  400  1974  3930	RPs/Img: 6.55	IOU: 45.69%	Recall:50.23%	Precision:75.17%	C0: 0.63  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  401  1974  3933	RPs/Img: 6.53	IOU: 45.67%	Recall:50.19%	Precision:75.14%	C0: 0.63  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  402  1975  3937	RPs/Img: 6.53	IOU: 45.65%	Recall:50.17%	Precision:75.07%	C0: 0.62  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  403  1975  3938	RPs/Img: 6.51	IOU: 45.65%	Recall:50.15%	Precision:75.04%	C0: 0.62  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  404  1977  3943	RPs/Img: 6.51	IOU: 45.64%	Recall:50.14%	Precision:75.03%	C0: 0.62  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  405  1977  3944	RPs/Img: 6.50	IOU: 45.64%	Recall:50.13%	Precision:74.94%	C0: 0.62  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  406  1977  3946	RPs/Img: 6.49	IOU: 45.64%	Recall:50.10%	Precision:74.86%	C0: 0.62  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  407  1977  3948	RPs/Img: 6.48	IOU: 45.63%	Recall:50.08%	Precision:74.83%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  408  1980  3953	RPs/Img: 6.47	IOU: 45.62%	Recall:50.09%	Precision:74.83%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  409  1983  3958	RPs/Img: 6.46	IOU: 45.63%	Recall:50.10%	Precision:74.86%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  410  1983  3959	RPs/Img: 6.45	IOU: 45.62%	Recall:50.09%	Precision:74.86%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  411  1983  3961	RPs/Img: 6.43	IOU: 45.60%	Recall:50.06%	Precision:74.80%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  412  1984  3962	RPs/Img: 6.42	IOU: 45.61%	Recall:50.08%	Precision:74.81%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  413  1990  3971	RPs/Img: 6.42	IOU: 45.63%	Recall:50.11%	Precision:74.87%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.53  C4: 0.64 
  414  1991  3975	RPs/Img: 6.41	IOU: 45.61%	Recall:50.09%	Precision:74.82%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  415  1995  3979	RPs/Img: 6.41	IOU: 45.64%	Recall:50.14%	Precision:74.86%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  416  2001  3985	RPs/Img: 6.41	IOU: 45.69%	Recall:50.21%	Precision:74.92%	C0: 0.61  C1: 0.74  C2: 0.16  C3: 0.52  C4: 0.64 
  417  2001  3987	RPs/Img: 6.39	IOU: 45.68%	Recall:50.19%	Precision:74.89%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  418  2004  3990	RPs/Img: 6.38	IOU: 45.70%	Recall:50.23%	Precision:74.92%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  419  2005  3991	RPs/Img: 6.37	IOU: 45.71%	Recall:50.24%	Precision:74.93%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  420  2006  3994	RPs/Img: 6.36	IOU: 45.69%	Recall:50.23%	Precision:74.91%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  421  2007  3995	RPs/Img: 6.35	IOU: 45.69%	Recall:50.24%	Precision:74.92%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.52  C4: 0.64 
  422  2013  4002	RPs/Img: 6.35	IOU: 45.73%	Recall:50.30%	Precision:74.92%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.53  C4: 0.64 
  423  2027  4024	RPs/Img: 6.38	IOU: 45.76%	Recall:50.37%	Precision:74.96%	C0: 0.61  C1: 0.73  C2: 0.16  C3: 0.53  C4: 0.64 
  424  2048  4049	RPs/Img: 6.41	IOU: 45.86%	Recall:50.58%	Precision:75.13%	C0: 0.61  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  425  2065  4073	RPs/Img: 6.46	IOU: 45.92%	Recall:50.70%	Precision:75.04%	C0: 0.61  C1: 0.74  C2: 0.16  C3: 0.53  C4: 0.64 
  426  2066  4079	RPs/Img: 6.45	IOU: 45.87%	Recall:50.65%	Precision:75.05%	C0: 0.61  C1: 0.74  C2: 0.16  C3: 0.53  C4: 0.64 
  427  2069  4082	RPs/Img: 6.44	IOU: 45.88%	Recall:50.69%	Precision:75.07%	C0: 0.62  C1: 0.74  C2: 0.16  C3: 0.53  C4: 0.64 
  428  2072  4085	RPs/Img: 6.43	IOU: 45.91%	Recall:50.72%	Precision:75.10%	C0: 0.62  C1: 0.74  C2: 0.16  C3: 0.53  C4: 0.64 
  429  2085  4104	RPs/Img: 6.45	IOU: 45.98%	Recall:50.80%	Precision:75.16%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  430  2089  4108	RPs/Img: 6.45	IOU: 46.00%	Recall:50.85%	Precision:75.20%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  431  2094  4118	RPs/Img: 6.44	IOU: 46.00%	Recall:50.85%	Precision:75.22%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  432  2103  4131	RPs/Img: 6.46	IOU: 46.05%	Recall:50.91%	Precision:75.19%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  433  2108  4139	RPs/Img: 6.46	IOU: 46.05%	Recall:50.93%	Precision:75.21%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  434  2108  4140	RPs/Img: 6.44	IOU: 46.04%	Recall:50.92%	Precision:75.21%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  435  2109  4141	RPs/Img: 6.43	IOU: 46.05%	Recall:50.93%	Precision:75.21%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  436  2120  4164	RPs/Img: 6.45	IOU: 46.03%	Recall:50.91%	Precision:75.20%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  437  2124  4171	RPs/Img: 6.45	IOU: 46.04%	Recall:50.92%	Precision:75.13%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  438  2124  4173	RPs/Img: 6.44	IOU: 46.02%	Recall:50.90%	Precision:75.13%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  439  2129  4186	RPs/Img: 6.44	IOU: 45.99%	Recall:50.86%	Precision:75.18%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  440  2138  4211	RPs/Img: 6.45	IOU: 45.94%	Recall:50.77%	Precision:75.20%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  441  2139  4213	RPs/Img: 6.43	IOU: 45.94%	Recall:50.77%	Precision:75.21%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  442  2147  4232	RPs/Img: 6.44	IOU: 45.92%	Recall:50.73%	Precision:75.23%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  443  2162  4257	RPs/Img: 6.46	IOU: 45.94%	Recall:50.79%	Precision:75.33%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  444  2163  4258	RPs/Img: 6.45	IOU: 45.95%	Recall:50.80%	Precision:75.34%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  445  2165  4260	RPs/Img: 6.44	IOU: 45.97%	Recall:50.82%	Precision:75.36%	C0: 0.63  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  446  2172  4278	RPs/Img: 6.45	IOU: 45.90%	Recall:50.77%	Precision:75.36%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  447  2174  4280	RPs/Img: 6.44	IOU: 45.91%	Recall:50.79%	Precision:75.38%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  448  2174  4281	RPs/Img: 6.42	IOU: 45.90%	Recall:50.78%	Precision:75.38%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  449  2175  4282	RPs/Img: 6.42	IOU: 45.91%	Recall:50.79%	Precision:75.34%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  450  2183  4308	RPs/Img: 6.42	IOU: 45.83%	Recall:50.67%	Precision:75.43%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  451  2187  4322	RPs/Img: 6.41	IOU: 45.75%	Recall:50.60%	Precision:75.52%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  452  2191  4332	RPs/Img: 6.40	IOU: 45.73%	Recall:50.58%	Precision:75.58%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.52  C4: 0.64 
  453  2197  4340	RPs/Img: 6.40	IOU: 45.75%	Recall:50.62%	Precision:75.65%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  454  2201  4349	RPs/Img: 6.39	IOU: 45.73%	Recall:50.61%	Precision:75.71%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  455  2208  4365	RPs/Img: 6.39	IOU: 45.69%	Recall:50.58%	Precision:75.82%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  456  2209  4366	RPs/Img: 6.37	IOU: 45.70%	Recall:50.60%	Precision:75.83%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  457  2213  4371	RPs/Img: 6.37	IOU: 45.72%	Recall:50.63%	Precision:75.81%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  458  2214  4372	RPs/Img: 6.36	IOU: 45.73%	Recall:50.64%	Precision:75.82%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  459  2217  4377	RPs/Img: 6.36	IOU: 45.75%	Recall:50.65%	Precision:75.77%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  460  2218  4378	RPs/Img: 6.35	IOU: 45.76%	Recall:50.66%	Precision:75.78%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  461  2221  4381	RPs/Img: 6.34	IOU: 45.77%	Recall:50.70%	Precision:75.78%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  462  2223  4383	RPs/Img: 6.33	IOU: 45.78%	Recall:50.72%	Precision:75.79%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  463  2228  4389	RPs/Img: 6.33	IOU: 45.79%	Recall:50.76%	Precision:75.83%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  464  2229  4392	RPs/Img: 6.32	IOU: 45.78%	Recall:50.75%	Precision:75.84%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  465  2230  4393	RPs/Img: 6.31	IOU: 45.79%	Recall:50.76%	Precision:75.85%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  466  2231  4394	RPs/Img: 6.30	IOU: 45.80%	Recall:50.77%	Precision:75.81%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  467  2234  4399	RPs/Img: 6.30	IOU: 45.82%	Recall:50.78%	Precision:75.78%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  468  2236  4403	RPs/Img: 6.29	IOU: 45.83%	Recall:50.78%	Precision:75.75%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  469  2237  4405	RPs/Img: 6.29	IOU: 45.83%	Recall:50.78%	Precision:75.73%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  470  2238  4406	RPs/Img: 6.27	IOU: 45.84%	Recall:50.79%	Precision:75.74%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  471  2239  4409	RPs/Img: 6.26	IOU: 45.84%	Recall:50.78%	Precision:75.74%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  472  2240  4410	RPs/Img: 6.25	IOU: 45.84%	Recall:50.79%	Precision:75.75%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  473  2242  4414	RPs/Img: 6.25	IOU: 45.86%	Recall:50.79%	Precision:75.69%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  474  2243  4416	RPs/Img: 6.24	IOU: 45.85%	Recall:50.79%	Precision:75.70%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  475  2245  4418	RPs/Img: 6.23	IOU: 45.87%	Recall:50.81%	Precision:75.72%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  476  2245  4422	RPs/Img: 6.22	IOU: 45.83%	Recall:50.77%	Precision:75.69%	C0: 0.63  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  477  2254  4437	RPs/Img: 6.24	IOU: 45.85%	Recall:50.80%	Precision:75.56%	C0: 0.63  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  478  2263  4451	RPs/Img: 6.25	IOU: 45.90%	Recall:50.84%	Precision:75.58%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  479  2263  4452	RPs/Img: 6.24	IOU: 45.90%	Recall:50.83%	Precision:75.56%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  480  2265  4455	RPs/Img: 6.23	IOU: 45.90%	Recall:50.84%	Precision:75.55%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  481  2281  4480	RPs/Img: 6.26	IOU: 45.95%	Recall:50.92%	Precision:75.63%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  482  2282  4481	RPs/Img: 6.25	IOU: 45.96%	Recall:50.93%	Precision:75.61%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  483  2283  4483	RPs/Img: 6.24	IOU: 45.96%	Recall:50.93%	Precision:75.57%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  484  2283  4485	RPs/Img: 6.23	IOU: 45.96%	Recall:50.90%	Precision:75.52%	C0: 0.62  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  485  2286  4490	RPs/Img: 6.23	IOU: 45.98%	Recall:50.91%	Precision:75.47%	C0: 0.61  C1: 0.75  C2: 0.16  C3: 0.53  C4: 0.64 
  486  2297  4513	RPs/Img: 6.26	IOU: 45.99%	Recall:50.90%	Precision:75.39%	C0: 0.61  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  487  2299  4515	RPs/Img: 6.25	IOU: 46.00%	Recall:50.92%	Precision:75.38%	C0: 0.61  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  488  2300  4517	RPs/Img: 6.24	IOU: 46.01%	Recall:50.92%	Precision:75.36%	C0: 0.61  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  489  2305  4525	RPs/Img: 6.25	IOU: 46.03%	Recall:50.94%	Precision:75.30%	C0: 0.61  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  490  2306  4527	RPs/Img: 6.24	IOU: 46.03%	Recall:50.94%	Precision:75.29%	C0: 0.61  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  491  2307  4529	RPs/Img: 6.23	IOU: 46.03%	Recall:50.94%	Precision:75.29%	C0: 0.61  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  492  2320  4553	RPs/Img: 6.25	IOU: 46.06%	Recall:50.96%	Precision:75.25%	C0: 0.61  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  493  2321  4557	RPs/Img: 6.25	IOU: 46.06%	Recall:50.93%	Precision:75.19%	C0: 0.61  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  494  2322  4558	RPs/Img: 6.24	IOU: 46.07%	Recall:50.94%	Precision:75.19%	C0: 0.61  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  495  2323  4561	RPs/Img: 6.23	IOU: 46.06%	Recall:50.93%	Precision:75.18%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  496  2325  4566	RPs/Img: 6.23	IOU: 46.06%	Recall:50.92%	Precision:75.10%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  497  2326  4567	RPs/Img: 6.22	IOU: 46.06%	Recall:50.93%	Precision:75.10%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  498  2327  4568	RPs/Img: 6.21	IOU: 46.07%	Recall:50.94%	Precision:75.11%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  499  2330  4571	RPs/Img: 6.20	IOU: 46.08%	Recall:50.97%	Precision:75.14%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  500  2334  4576	RPs/Img: 6.20	IOU: 46.09%	Recall:51.01%	Precision:75.10%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  501  2335  4577	RPs/Img: 6.19	IOU: 46.10%	Recall:51.02%	Precision:75.10%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  502  2336  4579	RPs/Img: 6.18	IOU: 46.09%	Recall:51.02%	Precision:75.09%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  503  2338  4581	RPs/Img: 6.18	IOU: 46.11%	Recall:51.04%	Precision:75.10%	C0: 0.63  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  504  2353  4604	RPs/Img: 6.19	IOU: 46.16%	Recall:51.11%	Precision:75.22%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  505  2361  4620	RPs/Img: 6.20	IOU: 46.17%	Recall:51.10%	Precision:75.29%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  506  2379  4652	RPs/Img: 6.22	IOU: 46.19%	Recall:51.14%	Precision:75.48%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  507  2390  4670	RPs/Img: 6.23	IOU: 46.21%	Recall:51.18%	Precision:75.56%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  508  2399  4694	RPs/Img: 6.24	IOU: 46.20%	Recall:51.11%	Precision:75.58%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  509  2413  4718	RPs/Img: 6.25	IOU: 46.20%	Recall:51.14%	Precision:75.67%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  510  2417  4725	RPs/Img: 6.25	IOU: 46.21%	Recall:51.15%	Precision:75.70%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  511  2421  4731	RPs/Img: 6.25	IOU: 46.22%	Recall:51.17%	Precision:75.63%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  512  2427  4743	RPs/Img: 6.25	IOU: 46.23%	Recall:51.17%	Precision:75.65%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  513  2428  4744	RPs/Img: 6.24	IOU: 46.23%	Recall:51.18%	Precision:75.66%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  514  2429  4747	RPs/Img: 6.23	IOU: 46.22%	Recall:51.17%	Precision:75.67%	C0: 0.62  C1: 0.74  C2: 0.15  C3: 0.53  C4: 0.64 
  515  2431  4749	RPs/Img: 6.23	IOU: 46.24%	Recall:51.19%	Precision:75.66%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  516  2432  4750	RPs/Img: 6.22	IOU: 46.25%	Recall:51.20%	Precision:75.65%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  517  2434  4761	RPs/Img: 6.21	IOU: 46.18%	Recall:51.12%	Precision:75.64%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  518  2435  4762	RPs/Img: 6.20	IOU: 46.19%	Recall:51.13%	Precision:75.64%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  519  2436  4763	RPs/Img: 6.19	IOU: 46.19%	Recall:51.14%	Precision:75.65%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  520  2436  4767	RPs/Img: 6.18	IOU: 46.17%	Recall:51.10%	Precision:75.61%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  521  2437  4769	RPs/Img: 6.18	IOU: 46.16%	Recall:51.10%	Precision:75.59%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  522  2446  4794	RPs/Img: 6.18	IOU: 46.10%	Recall:51.02%	Precision:75.63%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  523  2471  4841	RPs/Img: 6.23	IOU: 46.13%	Recall:51.04%	Precision:75.66%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  524  2487  4883	RPs/Img: 6.26	IOU: 46.09%	Recall:50.93%	Precision:75.68%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  525  2509  4941	RPs/Img: 6.31	IOU: 46.09%	Recall:50.78%	Precision:75.64%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  526  2518  4964	RPs/Img: 6.31	IOU: 46.05%	Recall:50.73%	Precision:75.71%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  527  2523  4970	RPs/Img: 6.31	IOU: 46.06%	Recall:50.76%	Precision:75.74%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  528  2529  4992	RPs/Img: 6.31	IOU: 45.97%	Recall:50.66%	Precision:75.74%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.64 
  529  2549  5021	RPs/Img: 6.33	IOU: 46.05%	Recall:50.77%	Precision:75.93%	C0: 0.62  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  530  2553  5033	RPs/Img: 6.33	IOU: 46.01%	Recall:50.73%	Precision:75.96%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  531  2563  5053	RPs/Img: 6.34	IOU: 46.00%	Recall:50.72%	Precision:76.03%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  532  2564  5058	RPs/Img: 6.33	IOU: 45.97%	Recall:50.69%	Precision:76.04%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  533  2570  5070	RPs/Img: 6.33	IOU: 45.95%	Recall:50.69%	Precision:76.08%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  534  2576  5078	RPs/Img: 6.33	IOU: 45.97%	Recall:50.73%	Precision:76.12%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  535  2577  5079	RPs/Img: 6.32	IOU: 45.98%	Recall:50.74%	Precision:76.11%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  536  2579  5086	RPs/Img: 6.31	IOU: 45.95%	Recall:50.71%	Precision:76.12%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  537  2593  5121	RPs/Img: 6.32	IOU: 45.93%	Recall:50.63%	Precision:76.24%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  538  2599  5138	RPs/Img: 6.33	IOU: 45.93%	Recall:50.58%	Precision:76.22%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  539  2605  5154	RPs/Img: 6.32	IOU: 45.90%	Recall:50.54%	Precision:76.28%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  540  2607  5165	RPs/Img: 6.32	IOU: 45.83%	Recall:50.47%	Precision:76.29%	C0: 0.64  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  541  2607  5166	RPs/Img: 6.30	IOU: 45.82%	Recall:50.46%	Precision:76.29%	C0: 0.64  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  542  2611  5184	RPs/Img: 6.30	IOU: 45.77%	Recall:50.37%	Precision:76.28%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  543  2612  5185	RPs/Img: 6.29	IOU: 45.78%	Recall:50.38%	Precision:76.29%	C0: 0.63  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  544  2613  5187	RPs/Img: 6.28	IOU: 45.78%	Recall:50.38%	Precision:76.29%	C0: 0.64  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
  545  2617  5196	RPs/Img: 6.28	IOU: 45.76%	Recall:50.37%	Precision:76.30%	C0: 0.64  C1: 0.75  C2: 0.15  C3: 0.53  C4: 0.65 
